Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
50,27:54.48,Bedan KAROKI,21 AUG 1990,KEN,3,,"Nagaragawa Stadium, Gifu (JPN)",13 MAY 2023,1140
51,27:54.64,Tatsuhiko ITO,23 MAR 1998,JPN,15,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1140
51,27:54.64,Bedan KAROKI,21 AUG 1990,KEN,6,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1140
53,27:55.82,Yuto IMAE,26 JAN 1998,JPN,3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1138
54,27:55.96,Davor Aaron BIENENFELD,25 SEP 1997,GER,16,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1138
55,27:56.70,Zakariya MAHAMED,29 NOV 2000,GBR,13,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1137
56,27:56.99,Ahmed MUHUMED,1998,USA,17,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1136
57,27:57.47,Charles HICKS,25 JUL 2001,GBR,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1136
58,27:57.52,Takumi KARAZAWA,11 OCT 2001,JPN,5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1136
59,27:57.63,Victor KIPROP,,KEN,2f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1135
60,27:58.53,Haruto ISHIZUKA,22 APR 2002,JPN,6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1134
61,27:58.74,Ky ROBINSON,27 FEB 2002,AUS,3f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1134
62,27:58.92,Scott BEATTIE,04 DEC 1998,GBR,4f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1133
63,27:58.97,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,14,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1133
64,27:59.27,Peter LYNCH,26 NOV 1997,IRL,5f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1133
65,27:59.50,Philemon Kiplagat RUTO,20 SEP 2001,KEN,4,,"Nagaragawa Stadium, Gifu (JPN)",13 MAY 2023,1133
66,27:59.76,Ilias FIFA,16 MAY 1989,ESP,1f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1132
67,28:00.47,Tomoki OTA,17 OCT 1997,JPN,4,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1131
68,28:00.58,Patrick KIPROP,,KEN,6f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1131
69,28:00.75,Frank LARA,25 SEP 1995,USA,18,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1131
70,28:00.77,Bob LIKING,,USA,7f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1131
71,28:01.09,Emmanuel BOR,14 APR 1988,USA,19,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1130
72,28:01.39,Egide NTAKARUTIMANA,21 OCT 1997,BDI,1f4,,"Campo Scuola, Ferrara (ITA)",16 APR 2023,1130
73,28:01.53,Dylan JACOBS,15 JUN 2000,USA,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1129
74,28:01.55,Efrem GIDEY,03 SEP 2000,IRL,15,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1129
75,28:01.67,Casey CLINGER,09 OCT 1998,USA,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1129
76,28:01.88,Nelson MANDELA,30 DEC 2004,KEN,1f2,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1129
77,28:02.23,Yves NIMUBONA,15 AUG 1998,RWA,2f4,,"Campo Scuola, Ferrara (ITA)",16 APR 2023,1128
78,28:02.73,Yeneblo BIYAZEN,29 JAN 2000,ETH,7,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1128
79,28:02.80,James Mwanzia MUTUKU,20 DEC 2002,KEN,1,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2023,1128
80,28:02.87,Tatsuya MARUYAMA,29 JUL 1994,JPN,8,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1127
81,28:03.06,Muthoni MUIRU,27 MAR 1998,KEN,2f2,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1127
82,28:03.15,Nils VOIGT,02 MAY 1997,GER,1,,"Stadion am Schwanenteich, Mittweida (GER)",06 MAY 2023,1127
83,28:04.15,Creed THOMPSON,,USA,3f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
84,28:04.29,Cormac DALTON,01 SEP 1998,IRL,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
85,28:04.60,Vincent Kibet YEGON,05 DEC 2000,KEN,3f2,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1125
86,28:04.62,Brandon GARNICA,,USA,5f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
87,28:04.66,Barry KEANE,19 NOV 1997,IRL,6f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
88,28:05.38,Joey NOKES,,USA,7f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1124
89,28:05.44,Hazuma HATTORI,07 FEB 1995,JPN,9,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1123
90,28:05.83,Marcelo LAGUERA,12 JAN 1996,MEX,8f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1123
91,28:06.26,Thomas GEORGE,06 FEB 1996,GBR,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1122
92,28:06.44,James KIMEU,14 DEC 2000,KEN,4f2,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1122
93,28:06.53,Rodgers KWEMOI,03 MAR 1998,KEN,10,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1122
94,28:07.64,Devin HART,,USA,8f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1120
95,28:07.91,Merhawi MEBRAHTU,21 SEP 2003,ERI,1,,"Estádio José Vieira de Carvalho, Maia (POR)",20 MAY 2023,1120
96,28:07.97,Philemon Kiplagat RUTO,20 SEP 2001,KEN,7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1120
97,28:08.04,Takato SUZUKI,23 JUL 1997,JPN,1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1119
98,28:08.33,Minato OISHI,19 MAY 1988,JPN,11,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1119
99,28:08.39,Gashau AYALE,22 AUG 1996,ISR,16,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1119
100,28:08.46,Roberto ALAIZ,20 JUL 1990,ESP,2f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1119
101,28:08.83,Yemaneberhan CRIPPA,15 OCT 1996,ITA,1f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1118
102,28:09.07,Titus WANBUA,14 AUG 1997,KEN,5f2,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1118
103,28:09.10,Yohei IKEDA,22 JUN 1998,JPN,5,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1118
104,28:09.48,Tadesse GETAHON,20 DEC 1997,ISR,2f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1117
105,28:09.53,Ryan FORD,26 OCT 1997,USA,4,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1117
106,28:09.86,Antonio LÓPEZ,15 APR 2000,ESP,9f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1117
107,28:09.93,Daniel Simiu EBENYO,18 SEP 1995,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1117
108,28:10.19,Tetsuya YOROIZAKA,20 MAR 1990,JPN,6,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1116
109,28:10.47,Tadesse GETAHON,20 DEC 1997,ISR,1,,"Hadar Yosef Stadium, Tel Aviv (ISR)",13 APR 2023,1116
110,28:11.38,Dereje CHEKOLE,13 JUL 2000,ISR,2,,"Hadar Yosef Stadium, Tel Aviv (ISR)",13 APR 2023,1114
111,28:11.60,Jamal Abdelmaji EISA MOHAMMED,25 AUG 1993,ART,17,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1114
112,28:11.75,Keijiro MOGI,21 OCT 1995,JPN,7,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1114
113,28:11.76,Brian SHRADER,22 JUL 1991,USA,2,,"Mt. Hood Community College, Gresham, OR (USA)",03 JUN 2023,1114
114,28:12.25,Jonson MUGENI,28 MAR 2004,KEN,12,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1113
115,28:12.41,Josphat Ledama KISAISA,25 JUN 1998,KEN,6f2,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1113
116,28:12.56,Filimon ABRAHAM,09 NOV 1992,GER,18,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1113
117,28:12.62,Ilias FIFA,16 MAY 1989,ESP,3f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1112
118,28:12.79,Filimon ABRAHAM,09 NOV 1992,GER,2,,"Stadion am Schwanenteich, Mittweida (GER)",06 MAY 2023,1112
119,28:13.00,Bukayawe MALEDE,01 APR 1997,ISR,3,,"Hadar Yosef Stadium, Tel Aviv (ISR)",13 APR 2023,1112
120,28:13.72,Therence BIZOZA,01 JAN 2004,BDI,19,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1111
121,28:14.08,Logan REES,,GBR,3,,"Mt. Hood Community College, Gresham, OR (USA)",03 JUN 2023,1110
122,28:14.09,Jorge Luis CRUZ,29 JUL 1996,MEX,4,,"Mt. Hood Community College, Gresham, OR (USA)",03 JUN 2023,1110
123,28:14.12,Godadaw BELACHEW,22 JAN 1997,ISR,4,,"Hadar Yosef Stadium, Tel Aviv (ISR)",13 APR 2023,1110
124,28:14.31,Yitayew ABUHAY,01 DEC 1996,ISR,20,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1110
125,28:14.41,Thomas GEORGE,06 FEB 1996,GBR,2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1110
126,28:14.59,Marcelo LAGUERA,12 JAN 1996,MEX,21,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1109
127,28:14.91,Tatsuya MARUYAMA,29 JUL 1994,JPN,8,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1109
128,28:15.26,Kyohei HOSOYA,31 AUG 1995,JPN,9,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1108
129,28:15.32,Gashau AYALE,22 AUG 1996,ISR,4f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1108
130,28:15.56,Wataru TOCHIGI,08 MAY 1995,JPN,10,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1108
131,28:15.65,Hisaya HANAOKA,10 JUN 2003,JPN,2,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2023,1108
132,28:16.05,Ryan FORD,26 OCT 1997,USA,3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1107
133,28:16.08,Maxon KIPNGETICH,28 OCT 2000,KEN,1f1,,"Nyayo National Stadium, Nairobi (KEN)",28 APR 2023,1107
134,28:16.12,Ryotaro NATORI,21 JUL 1998,JPN,8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1107
135,28:16.22,Valentin GONDOUIN,04 MAR 1999,FRA,1f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",22 APR 2023,1107
135,28:16.22,Oliver CHIGNELL,16 FEB 1998,NZL,22,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1107
137,28:16.52,Rodgers KWEMOI,03 MAR 1998,KEN,9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1107
138,28:16.80,Stanley NJIHIA,02 SEP 1998,KEN,f3,,"Centro Gabre Gabric, Brescia (ITA)",07 MAY 2023,1106
139,28:16.96,Nekagenet CRIPPA,16 SEP 1994,ITA,23,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1106
140,28:17.02,Taisei NAKAMURA,28 MAR 1998,JPN,10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1106
141,28:17.12,Adisu GUADIA,11 SEP 2002,ISR,24,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1106
142,28:17.24,Andrew ALEXANDER,10 FEB 1999,CAN,4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1105
143,28:17.98,Isai RODRIGUEZ,13 MAR 1998,USA,1h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1104
144,28:18.02,Drew BOSLEY,08 OCT 2000,USA,9f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1104
145,28:18.26,Cosmas MWANGI,12 MAR 2003,KEN,1f2,,"Municipal Stadium, Miyoshi (JPN)",13 MAY 2023,1104
146,28:18.66,Stanley Waithaka MBURU,09 APR 2000,KEN,2,,"Estádio José Vieira de Carvalho, Maia (POR)",20 MAY 2023,1103
147,28:19.01,Eyob GHEBREHIWET FANIEL,26 NOV 1992,ITA,5f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1103
148,28:19.04,Gilbert BOIT,,KEN,10f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1103
149,28:19.23,Patrick KIPROP,,KEN,2h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1102
150,28:19.32,Kibiwott KANDIE,20 JUN 1996,KEN,1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",24 MAY 2023,1102
151,28:19.44,Emmanuel Korir KIPLAGAT,05 MAY 2002,KEN,1f1,,"Nyayo National Stadium, Nairobi (KEN)",25 FEB 2023,1102
152,28:20.42,Hiroki ABE,19 NOV 1997,JPN,13,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1101
153,28:20.70,Ryan JOHNSON,,USA,11f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1100
154,28:20.78,Valentin GONDOUIN,04 MAR 1999,FRA,6f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1100
155,28:20.93,Isai RODRIGUEZ,13 MAR 1998,USA,1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",21 APR 2023,1100
156,28:21.10,Atsuki KOBAYASHI,15 DEC 2001,JPN,11,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1100
157,28:21.14,Maxon KIPNGETICH,28 OCT 2000,KEN,2f1,,"Nyayo National Stadium, Nairobi (KEN)",25 FEB 2023,1099
158,28:21.21,Ryoma TAKEUCHI,29 MAY 1992,JPN,12,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1099
159,28:21.27,Masanori SUMIDA,08 JAN 1996,JPN,13,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1099
160,28:21.30,Rory LEONARD,13 FEB 2001,GBR,12f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1099
161,28:21.39,Eric HAMER,23 MAR 1997,USA,5,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1099
162,28:21.65,Bob LIKING,,USA,3h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1099
163,28:21.88,Pietro RIVA,01 MAY 1997,ITA,1f3,,"Centro Gabre Gabric, Brescia (ITA)",07 MAY 2023,1098
164,28:21.98,Cormac DALTON,01 SEP 1998,IRL,4h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1098
164,28:21.98,Scott BEATTIE,04 DEC 1998,GBR,4h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1098
166,28:22.04,Charles HICKS,25 JUL 2001,GBR,6h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1098
167,28:22.05,James MWAURA,,USA,7h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1098
168,28:22.09,Dominic NYAIRO,22 AUG 1997,KEN,1f3,,"Municipal Stadium, Miyoshi (JPN)",08 APR 2023,1098
169,28:22.84,Ky ROBINSON,27 FEB 2002,AUS,8h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1097
170,28:22.94,Kirami Collin YEGO,26 MAR 1999,KEN,1f3,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1097
171,28:22.98,Kazuki MURAMOTO,10 NOV 1992,JPN,14,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1097
172,28:23.06,Thomas GEORGE,06 FEB 1996,GBR,7f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1097
173,28:23.41,Casey CLINGER,09 OCT 1998,USA,9h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1096
174,28:23.50,Logan REES,,GBR,13f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1096
175,28:23.69,Tasuku YAMAZAKI,29 APR 2003,JPN,14,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1096
176,28:24.03,Wil SMITH,,USA,14f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1095
177,28:24.05,Brandon GARNICA,,USA,10h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1095
178,28:24.36,Kazuki MATSUMURA,14 JAN 1993,JPN,15,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1095
179,28:24.57,Victor KIMUTAI,20 OCT 2000,KEN,1f2,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2023,1094
180,28:24.72,Austin VANCIL,01 DEC 2000,USA,15f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1094
181,28:24.79,Graham BLANKS,,USA,2f3,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1094
182,28:24.90,Girmaw AMARE,26 OCT 1987,ISR,5,,"Hadar Yosef Stadium, Tel Aviv (ISR)",13 APR 2023,1094
182,28:24.90,Brian FAY,09 NOV 1998,IRL,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",12 MAY 2023,1094
184,28:25.01,Lahcen AIT ALIBOU,14 SEP 1996,ESP,3f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1094
185,28:25.03,Tianyu CHEN,11 MAY 1997,CHN,16f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1094
186,28:25.12,Charles HICKS,25 JUL 2001,GBR,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",12 MAY 2023,1093
187,28:25.23,Noah SCHUTTE,15 MAY 1995,NED,6,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1093
188,28:25.24,Ben PERRIN,,USA,10f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1093
189,28:25.41,Allan BIWOTT,1997,KEN,2f3,,"Municipal Stadium, Miyoshi (JPN)",08 APR 2023,1093
190,28:25.44,Mehdi FRÈRE,27 JUL 1996,FRA,8f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1093
