Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
52,27:59.72,,Ian DOBSON,06 FEB 1982,USA,5,,"Palo Alto, CA (USA)",01 MAY 2005,1132
53,28:00.1h,,Moses Kimeli ARUSEI,1983,KEN,1,,Eldoret (KEN),03 JUN 2005,1132
54,28:00.29,,Tomohiro SETO,19 OCT 1976,JPN,9,,Kobe (JPN),24 APR 2005,1131
55,28:02.18,,Ryuji ONO,27 JAN 1985,JPN,10,,Kobe (JPN),24 APR 2005,1128
56,28:03.11,,Chris GRAFF,05 OCT 1975,USA,6,,"Palo Alto, CA (USA)",01 MAY 2005,1127
57,28:04.08,,Boaz CHEBOIYWO,02 AUG 1978,KEN,7,,"Palo Alto, CA (USA)",01 MAY 2005,1126
58,28:04.5h,,Augustin TOGAM,06 DEC 1983,KEN,2,,Eldoret (KEN),03 JUN 2005,1125
59,28:04.75,,Simon BAIRU,08 AUG 1983,CAN,8,,"Palo Alto, CA (USA)",01 MAY 2005,1125
60,28:04.80,,Toshinari TAKAOKA,24 SEP 1970,JPN,11,,Kobe (JPN),24 APR 2005,1124
61,28:05.6h,,Barnabas KOSGEI,1971,KEN,1,,Nairobi (KEN),18 JUN 2005,1123
62,28:06.62,,Barnabas Kiplagat KOSGEI,20 AUG 1986,KEN,15,,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1122
63,28:06.88,,Carles CASTILLEJO,18 AUG 1978,ESP,2,,Barakaldo (ESP),02 APR 2005,1121
64,28:07.0h,,Peter NDEGWA,1974,KEN,2,,Nairobi (KEN),18 JUN 2005,1121
65,28:07.06,,John KANYI,06 SEP 1980,KEN,12,,Kobe (JPN),24 APR 2005,1121
66,28:07.27,,Josphat BOIT,28 DEC 1982,KEN,1,,"Palo Alto, CA (USA)",25 MAR 2005,1121
67,28:07.33,,Michael AISH,24 JUL 1976,NZL,9,,"Palo Alto, CA (USA)",01 MAY 2005,1121
68,28:08.40,,Wilson Kipkemei BUSIENEI,18 AUG 1981,UGA,6,,"Stadion Juliska, Praha (CZE)",27 JUN 2005,1119
69,28:08.45,,Cyrus Gichobi NJUI,11 FEB 1986,KEN,13,,Kobe (JPN),24 APR 2005,1119
70,28:08.6h,,Moses Ndiema MASAI,01 JUN 1986,KEN,5,,Nairobi (KEN),25 JUN 2005,1119
71,28:08.97,,Peter KOSGEI,03 FEB 1983,KEN,2,,"Palo Alto, CA (USA)",25 MAR 2005,1118
71,28:08.97,,Samson KIFLEMARIAM,23 JAN 1984,ERI,7,,"Stadion Juliska, Praha (CZE)",27 JUN 2005,1118
73,28:09.2h,,Emmanuel MUTAI,12 OCT 1984,KEN,3,,Eldoret (KEN),03 JUN 2005,1118
74,28:09.61,,James GETANDA,05 JUL 1983,KEN,,,Tokyo (JPN),05 JUN 2005,1117
75,28:09.62,,Takashi OTA,27 APR 1976,JPN,4,,Hachioji (JPN),30 NOV 2005,1117
76,28:09.85,,Andrew LETHERBY,19 SEP 1973,AUS,3,,"Palo Alto, CA (USA)",25 MAR 2005,1117
77,28:10.57,,Mebrahtom KEFLEZIGHI,05 MAY 1975,USA,2,,"Carson, CA (USA)",23 JUN 2005,1116
78,28:11.0h,,Gilbert OKARI,02 JUL 1978,KEN,3,,Nairobi (KEN),18 JUN 2005,1115
78,28:11.0h,,Hosea Mwok MACHARINYANG,12 JUN 1986,KEN,7,,Nairobi (KEN),25 JUN 2005,1115
80,28:11.45,,Bernard CHEPKOK,17 JAN 1984,KEN,14,,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1114
81,28:14.03,,Takashi MAKABE,03 FEB 1982,JPN,5,,Hachioji (JPN),30 NOV 2005,1110
82,28:14.05,,Nathan LAGAT,1977,KEN,8,,"Stadion Juliska, Praha (CZE)",27 JUN 2005,1110
83,28:14.26,,Atsushi SATO,08 MAY 1978,JPN,6,,Shizuoka (JPN),03 MAY 2005,1110
84,28:14.90,,Fernando REY,16 APR 1980,ESP,9,,"Stadion Juliska, Praha (CZE)",27 JUN 2005,1109
85,28:14.92,,Takanobu OTSUBO,15 JUN 1976,JPN,6,,Hachioji (JPN),30 NOV 2005,1109
86,28:15.52,,Galen RUPP,08 MAY 1986,USA,1,,"Eugene, OR (USA)",07 MAY 2005,1108
87,28:16.40,,Mingfu CHEN,26 JAN 1985,CHN,1,,Nanjing (CHN),17 OCT 2005,1107
88,28:16.7h,,Richard LIMO,18 NOV 1980,KEN,8,,Nairobi (KEN),25 JUN 2005,1106
89,28:17.46,,Matt GONZALES,19 OCT 1981,USA,10,,"Palo Alto, CA (USA)",01 MAY 2005,1105
90,28:19.20,,Ricardo SERRANO,29 OCT 1980,ESP,3,,Barakaldo (ESP),02 APR 2005,1102
91,28:19.65,,Nicholas Manza KAMAKYA,02 MAR 1985,KEN,10,,"Stadion Juliska, Praha (CZE)",27 JUN 2005,1102
92,28:19.89,,Toshihiro IWASA,18 MAY 1976,JPN,15,,Kobe (JPN),24 APR 2005,1101
93,28:20.11,,Robert CHESERET,08 OCT 1983,KEN,1,,"Sacramento, CA (USA)",09 JUN 2005,1101
94,28:20.52,,Tsuyoshi OGATA,11 MAY 1973,JPN,16,,Kobe (JPN),24 APR 2005,1100
95,28:20.53,,Toshihide KATO,04 JUL 1973,JPN,17,,Kobe (JPN),24 APR 2005,1100
96,28:21.30,,Samuel NGANGA,16 JUN 1986,KEN,7,,Hachioji (JPN),30 NOV 2005,1099
97,28:22.1h,,Linus Kipkosgei MAIYO,26 FEB 1983,KEN,5,,Nairobi (KEN),16 JUN 2005,1098
98,28:22.46,,Onbeche MOKAMBA,06 APR 1981,KEN,1,,Yokohama (JPN),23 OCT 2005,1097
99,28:23.56,,Masatoshi IBATA,20 AUG 1972,JPN,2,,Kushiro (JPN),15 JUN 2005,1096
100,28:23.73,,Dmitriy MAKSIMOV,06 MAY 1977,RUS,4,,Barakaldo (ESP),02 APR 2005,1096
101,28:23.74,,Keita AKIBA,27 NOV 1979,JPN,8,,Hachioji (JPN),30 NOV 2005,1096
102,28:24.00,,Yoshinori ODA,05 DEC 1980,JPN,5,,Fukagawa (JPN),29 JUN 2005,1095
103,28:24.32,,Slavko PETROVIĆ,22 SEP 1980,CRO,5,,Barakaldo (ESP),02 APR 2005,1095
104,28:24.55,,Kazuo IETANI,25 AUG 1977,JPN,5,,Tokyo (JPN),05 JUN 2005,1094
105,28:25.05,,Yuki MATSUOKA,14 JAN 1986,JPN,3,,Tokyo (JPN),13 MAY 2005,1094
106,28:25.27,,Solomon MOLLA,20 JAN 1987,ETH,3,,"Palo Alto, CA (USA)",29 MAY 2005,1093
107,28:27.50,,Yuki SATO,26 NOV 1986,JPN,18,,Kobe (JPN),24 APR 2005,1090
108,28:28.78,,Michitane NODA,25 MAR 1975,JPN,3,,Hitachinaka (JPN),14 MAY 2005,1088
109,28:29.08,,Pierre JONCHERAY,09 SEP 1982,FRA,6,,Barakaldo (ESP),02 APR 2005,1087
110,28:29.37,,Pengyuan DU,30 SEP 1984,CHN,2,,Nanjing (CHN),17 OCT 2005,1087
111,28:29.61,,Takeshi HAMANO,30 JUL 1974,JPN,6,,Fukagawa (JPN),29 JUN 2005,1087
112,28:29.75,,Tetsuo NISHIMURA,27 OCT 1978,JPN,4,,Niigata (JPN),16 OCT 2005,1086
113,28:29.89,,Hiromu NISHIZAWA,27 AUG 1975,JPN,9,,Hachioji (JPN),30 NOV 2005,1086
114,28:30.15,,Abel KIRUI,06 APR 1982,KEN,,,Miedzyzdroje (POL),17 AUG 2005,1086
115,28:30.27,,Atsushi FUJITA,06 NOV 1976,JPN,4,,Hitachinaka (JPN),14 MAY 2005,1086
116,28:30.45,,Takashi HORIGUCHI,26 SEP 1979,JPN,10,,Hachioji (JPN),30 NOV 2005,1085
117,28:30.54,,Keisuke NAKATANI,06 APR 1981,JPN,5,,Hitachinaka (JPN),14 MAY 2005,1085
118,28:30.65,,Daniel Muchunu MWANGI,1984,KEN,5,,Marugame (JPN),24 SEP 2005,1085
119,28:30.80,,Driss EL HIMER,04 APR 1974,FRA,1,,Obernai (FRA),04 JUN 2005,1085
120,28:31.12,,Masayuki KOBAYASHI,04 APR 1974,JPN,6,,Hitachinaka (JPN),14 MAY 2005,1084
121,28:31.39,,Matthew LANE,05 SEP 1977,USA,4,,"Palo Alto, CA (USA)",25 MAR 2005,1084
122,28:31.86,,Fadil MOHAMED,15 NOV 1981,MAR,2,,Izmir (TUR),16 AUG 2005,1083
123,28:32.82,,Wataru OKUTANI,09 JAN 1975,JPN,7,,Hitachinaka (JPN),14 MAY 2005,1082
124,28:33.31,,Bret SCHOOLMEESTER,12 MAY 1984,USA,2,,"Walnut, CA (USA)",15 APR 2005,1081
125,28:33.44,,Fabiano Joseph NAASI,24 DEC 1985,TAN,1,,Arusha (TAN),24 JUL 2005,1081
126,28:33.96,,Takamasa UCHIDA,17 OCT 1981,JPN,2,,Yokohama (JPN),26 NOV 2005,1080
127,28:34.2h,,Solomon BUSHENDICH,10 JAN 1984,KEN,12,,Nairobi (KEN),25 JUN 2005,1080
128,28:34.34,,Koji WATANABE,20 FEB 1978,JPN,20,,Kobe (JPN),24 APR 2005,1080
129,28:34.65,,Matt DOWNIN,10 FEB 1977,USA,3,,"Carson, CA (USA)",23 JUN 2005,1079
130,28:34.75,,William Kiptoo KIRUI,05 AUG 1982,KEN,3,,Kushiro (JPN),15 JUN 2005,1079
131,28:35.06,,Yuki NAKAMURA,21 JUN 1981,JPN,21,,Kobe (JPN),24 APR 2005,1078
132,28:35.18,,Keizo UYAMA,20 APR 1983,JPN,4,,Tokyo (JPN),13 MAY 2005,1078
133,28:35.24,,Noriaki TAKAHASHI,26 JUL 1982,JPN,8,,Fukagawa (JPN),29 JUN 2005,1078
134,28:35.33,,Toshinari FUJIMOTO,02 OCT 1975,JPN,5,,Niigata (JPN),16 OCT 2005,1078
135,28:35.40,,Koichiro NAGATA,19 DEC 1978,JPN,9,,Fukagawa (JPN),29 JUN 2005,1078
136,28:35.48,,Mathew CHESANG,29 DEC 1981,KEN,5,,"Palo Alto, CA (USA)",25 MAR 2005,1078
137,28:35.73,,Han GANG,10 NOV 1978,CHN,3,,Nanjing (CHN),17 OCT 2005,1077
138,28:35.81,,Kenji NOGUCHI,23 FEB 1975,JPN,3,,Yokohama (JPN),26 NOV 2005,1077
139,28:35.86,,Rod KOBORSI,04 OCT 1983,USA,6,,"Palo Alto, CA (USA)",25 MAR 2005,1077
140,28:35.95,,James CARNEY,24 MAY 1978,USA,4,,"Carson, CA (USA)",23 JUN 2005,1077
141,28:36.2h,,William Chebon CHEBOR,22 DEC 1982,KEN,7,,Nairobi (KEN),16 JUN 2005,1077
142,28:36.20,,Tomohito IIJIMA,14 DEC 1974,JPN,4,,Yokohama (JPN),26 NOV 2005,1077
143,28:36.39,,Essa Ismail RASHED,14 DEC 1986,QAT,1,,Tunis (TUN),15 SEP 2005,1076
144,28:36.57,,Daisuke ISOMATSU,17 DEC 1973,JPN,9,,Hitachinaka (JPN),14 MAY 2005,1076
145,28:36.58,,Yunshan ZHANG,16 MAR 1984,CHN,4,,Nanjing (CHN),17 OCT 2005,1076
146,28:36.75,,Takeshi ARISUMI,05 JUL 1973,JPN,2,,Kita-Kyushu (JPN),14 MAY 2005,1076
147,28:36.76,,Satoshi IRIFUNE,14 DEC 1975,JPN,22,,Kobe (JPN),24 APR 2005,1076
148,28:36.88,,Khaled KAMEL KHALED,10 OCT 1982,BRN,2,,Tunis (TUN),15 SEP 2005,1076
149,28:37.11,,Takashi MAEDA,03 OCT 1977,JPN,10,,Fukagawa (JPN),29 JUN 2005,1075
150,28:37.35,,Shuichi FUJII,14 FEB 1982,JPN,5,,Yokohama (JPN),26 NOV 2005,1075
151,28:37.64,,Jason HUBBARD,20 JAN 1975,USA,3,,"Walnut, CA (USA)",15 APR 2005,1075
152,28:37.75,,Kensuke TAKEZAWA,11 OCT 1986,JPN,6,,Yokohama (JPN),26 NOV 2005,1074
153,28:37.97,,Joe DRISCOLL,02 NOV 1979,USA,6,,"Carson, CA (USA)",23 JUN 2005,1074
154,28:38.20,,Masayoshi KURODA,22 NOV 1981,JPN,7,,Yokohama (JPN),26 NOV 2005,1074
155,28:38.29,,Fuchun CHEN,23 MAY 1978,CHN,5,,Nanjing (CHN),17 OCT 2005,1074
156,28:38.36,,Yoshihiro YAMAMOTO,20 APR 1983,JPN,6,,Kushiro (JPN),15 JUN 2005,1073
157,28:38.53,,Satoshi HARADA,29 JUN 1981,JPN,8,,Yokohama (JPN),26 NOV 2005,1073
158,28:38.72,,Patrick GILDEA,26 JAN 1980,USA,4,,"Walnut, CA (USA)",15 APR 2005,1073
158,28:38.72,,Yusei NAKAO,28 FEB 1984,JPN,6,,Niigata (JPN),16 OCT 2005,1073
160,28:39.00,,Shinji MATSUMURA,21 MAY 1972,JPN,10,,Hitachinaka (JPN),14 MAY 2005,1073
161,28:39.15,,Shigeru ABURAYA,08 FEB 1977,JPN,9,,Yokohama (JPN),26 NOV 2005,1072
162,28:39.26,,Giuliano BATTOCLETTI,01 AUG 1975,ITA,1,,Vigna di Valle (ITA),22 MAY 2005,1072
163,28:39.52,,Ryuji MATSUSHITA,07 NOV 1980,JPN,24,,Kobe (JPN),24 APR 2005,1072
164,28:39.54,,Reid COOLSAET,29 JUL 1979,CAN,12,,"Palo Alto, CA (USA)",01 MAY 2005,1072
165,28:39.93,,Josh ROHATINSKY,07 MAR 1982,USA,5,,"Walnut, CA (USA)",15 APR 2005,1071
166,28:40.00,,Tomoya SHIRAYANAGI,07 JUL 1981,JPN,25,,Kobe (JPN),24 APR 2005,1071
167,28:40.0h,,Fred KOSGEI,14 APR 1977,KEN,8,,Nairobi (KEN),16 JUN 2005,1071
168,28:40.25,,James NDUNGU,30 APR 1979,KEN,27,,Kobe (JPN),24 APR 2005,1071
169,28:40.27,,Akinori SHIBUTANI,05 DEC 1977,JPN,28,,Kobe (JPN),24 APR 2005,1071
170,28:40.40,,Mark CARROLL,15 JAN 1972,IRL,,,Abbotsford (CAN),17 JUN 2005,1070
171,28:40.41,,Kazuhiro MAEDA,19 APR 1981,JPN,3,,Kita-Kyushu (JPN),14 MAY 2005,1070
172,28:40.58,,Gavin THOMPSON,09 APR 1980,GBR,2,,Watford (GBR),11 JUN 2005,1070
173,28:40.62,,Kenji KUBO,01 MAY 1975,JPN,12,,Yokohama (JPN),26 NOV 2005,1070
174,28:40.99,,Jamal Bilal SALEM,12 SEP 1978,QAT,1,,Doha (QAT),07 DEC 2005,1070
175,28:41.19,,Keith CULLEN,13 JUN 1972,GBR,3,,Watford (GBR),11 JUN 2005,1069
176,28:41.24,,Toru SAKASAI,1981,JPN,11,,Hitachinaka (JPN),14 MAY 2005,1069
177,28:41.32,,Tomoyuki HONDA,20 JAN 1983,JPN,4,,Kita-Kyushu (JPN),14 MAY 2005,1069
178,28:41.33,,Yoshinori SUZUKI,14 APR 1980,JPN,30,,Kobe (JPN),24 APR 2005,1069
179,28:41.35,,Yoshikazu KUBO,18 FEB 1984,JPN,31,,Kobe (JPN),24 APR 2005,1069
180,28:41.81,,Moukhled AL OUTAIBI,20 JUN 1976,KSA,2,,La Mecque (KSA),12 APR 2005,1068
181,28:42.07,,Kosaku HOSHINA,31 AUG 1984,JPN,32,,Kobe (JPN),24 APR 2005,1068
182,28:42.24,,Daniel MURIUIKI,,KEN,14,,Fukagawa (JPN),29 JUN 2005,1068
183,28:42.50,,Tadashi SHITAMORI,29 DEC 1977,JPN,33,,Kobe (JPN),24 APR 2005,1067
184,28:42.5h,,Salim KIPSANG,22 DEC 1979,KEN,2,,Nairobi (KEN),27 MAY 2005,1067
185,28:42.56,,Teruto OZAKI,02 NOV 1978,JPN,14,,Yokohama (JPN),26 NOV 2005,1067
186,28:43.01,,Manabu ITAYAMA,25 JUN 1978,JPN,15,,Yokohama (JPN),26 NOV 2005,1067
187,28:43.07,,David KARIUKI MUTURI,23 MAY 1980,KEN,5,,Kita-Kyushu (JPN),14 MAY 2005,1066
188,28:43.15,,Karim EL MABCHOUR,08 JUL 1982,MAR,3,,Izmir (TUR),16 AUG 2005,1066
189,28:43.44,,Ryan KIRKPATRICK,10 SEP 1978,USA,9,,"Carson, CA (USA)",23 JUN 2005,1066
190,28:43.48,,Celedonio RODRIGUEZ,10 NOV 1980,USA,6,,"Walnut, CA (USA)",15 APR 2005,1066
191,28:43.55,,Yoshiro TANIGAWA,20 OCT 1979,JPN,35,,Kobe (JPN),24 APR 2005,1066
192,28:43.61,,Tomoyuki SATO,31 JAN 1981,JPN,6,,Kita-Kyushu (JPN),14 MAY 2005,1066
193,28:43.67,,Kazuyoshi SHIMOZATO,09 APR 1981,JPN,36,,Kobe (JPN),24 APR 2005,1066
194,28:43.79,,James WAINAINA,16 JUN 1981,KEN,14,,Hitachinaka (JPN),14 MAY 2005,1065
195,28:44.25,,Susumu ICHINOSE,11 JUL 1975,JPN,37,,Kobe (JPN),24 APR 2005,1065
196,28:44.45,,Makoto SASAKI,12 FEB 1972,JPN,2,,Yokohama (JPN),23 OCT 2005,1064
197,28:44.54,,Takeshi TAKAHASHI,02 APR 1983,JPN,17,,Fukagawa (JPN),29 JUN 2005,1064
198,28:44.57,,Trent BRINEY,18 AUG 1978,USA,7,,"Palo Alto, CA (USA)",25 MAR 2005,1064
199,28:44.66,,Kazushi HARA,16 NOV 1980,JPN,39,,Kobe (JPN),24 APR 2005,1064
200,28:44.97,,Andrew LEMONCELLO,12 OCT 1982,GBR,8,,"Palo Alto, CA (USA)",25 MAR 2005,1064
201,28:44.98,,Tomoaki KUNICHIKA,22 APR 1973,JPN,10,,Tokyo (JPN),05 JUN 2005,1064
202,28:45.01,,Steve SUNDELL,07 MAY 1982,USA,11,,"Carson, CA (USA)",23 JUN 2005,1064
203,28:45.32,,Tim NELSON,27 FEB 1984,USA,9,,"Palo Alto, CA (USA)",25 MAR 2005,1063
204,28:45.36,,Haiyang DENG,15 OCT 1984,CHN,6,,Nanjing (CHN),17 OCT 2005,1063
205,28:45.53,,Terumasa OKAMURA,03 NOV 1983,JPN,40,,Kobe (JPN),24 APR 2005,1063
206,28:45.60,,Eduardo TORRES,22 AUG 1980,USA,15,,"Palo Alto, CA (USA)",01 MAY 2005,1063
207,28:45.64,,Cosmas ONDIBA,13 DEC 1989,KEN,5,,Fukuroi (JPN),22 OCT 2005,1063
208,28:45.71,,Ryosuke FUKUYAMA,25 SEP 1980,JPN,19,,Fukagawa (JPN),29 JUN 2005,1062
209,28:45.84,,Japheth NG'OJOY,31 DEC 1987,USA,11,,"Palo Alto, CA (USA)",25 MAR 2005,1062
210,28:45.91,,Naoto YONEDA,06 JAN 1981,JPN,8,,Kushiro (JPN),15 JUN 2005,1062
211,28:46.02,,Yuki TANAKA,14 DEC 1981,JPN,9,,Kushiro (JPN),15 JUN 2005,1062
212,28:46.07,,Hironori ARAI,19 SEP 1979,JPN,2,,Miyoshi (JPN),14 MAY 2005,1062
213,28:46.68,,Junfeng DONG,12 AUG 1985,CHN,7,,Nanjing (CHN),17 OCT 2005,1061
214,28:46.93,,Kenichi SHIRAISHI,06 APR 1982,JPN,20,,Fukagawa (JPN),29 JUN 2005,1061
215,28:47.1h,,Abraham CHERONO,21 JUL 1980,KEN,3,,Nairobi (KEN),27 MAY 2005,1060
216,28:47.17,,Marius BAKKEN,27 MAR 1978,NOR,1,,Oslo (NOR),01 SEP 2005,1060
217,28:47.78,,Michinori TAKANO,30 JAN 1982,JPN,17,,Yokohama (JPN),26 NOV 2005,1059
218,28:47.93,,Yuta KOBAYASHI,02 SEP 1983,JPN,2f3,,Fukuroi (JPN),22 OCT 2005,1059
219,28:48.10,,Stephen NJENGA,13 OCT 1977,KEN,2,,Kumamoto (JPN),03 DEC 2005,1059
220,28:48.16,,Takashi TOKUNAGA,06 JUN 1981,JPN,43,,Kobe (JPN),24 APR 2005,1059
221,28:48.29,,Arkadiusz SOWA,02 MAR 1979,POL,1,,Miedzyzdroje (POL),07 MAY 2005,1059
222,28:48.32,,Tomoyuki KAWAKAMI,16 NOV 1980,JPN,17,,Hitachinaka (JPN),14 MAY 2005,1059
223,28:48.47,,Takayuki NISHIDA,26 APR 1977,JPN,18,,Hitachinaka (JPN),14 MAY 2005,1058
224,28:48.54,,Christian OLSEN,22 JAN 1974,DEN,1,,Lillerod (DEN),12 JUN 2005,1058
225,28:48.65,,Jesús Antonio NUNEZ,04 SEP 1980,ESP,3,,Avilés (ESP),17 JUL 2005,1058
226,28:49.39,,Yoshitake TAMURA,17 NOV 1980,JPN,4f3,,Fukuroi (JPN),22 OCT 2005,1057
227,28:49.87,,Michitaka HOSOKAWA,26 APR 1976,JPN,8,,Niigata (JPN),16 OCT 2005,1056
228,28:49.89,,Ryan SHEEHAN,21 JUL 1983,USA,12,,"Palo Alto, CA (USA)",25 MAR 2005,1056
229,28:49.91,,Laban KAGIKA,17 JUL 1978,KEN,3,,Miyoshi (JPN),14 MAY 2005,1056
