Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
107,27:54.64,,Tatsuhiko ITO,23 MAR 1998,JPN,15,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1140
108,27:54.69,,Dennis MUTUKU,30 SEP 2005,KEN,10f6,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",25 NOV 2023,1140
109,27:54.81,,Tamaki FUJIMOTO,14 JAN 2001,JPN,11f6,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",25 NOV 2023,1140
110,27:54.91,,Hironori KISHIMOTO,07 OCT 2000,JPN,12f6,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",25 NOV 2023,1140
111,27:54.93,,Shinichiro NAKAMURA,14 APR 1993,JPN,6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",11 NOV 2023,1140
112,27:55.15,,Kiyoto HIRABAYASHI,04 DEC 2002,JPN,8f1,,"Athletic Track, Abashiri (JPN)",08 JUL 2023,1139
113,27:55.26,,Nganga Joseph WAWERU,02 JAN 2001,KEN,10f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2023,1139
114,27:55.30,,Chimdessa DEBELE,13 SEP 2003,ETH,9,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",23 JUN 2023,1139
115,27:55.82,,Yuto IMAE,26 JAN 1998,JPN,3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1138
116,27:55.96,,Davor Aaron BIENENFELD,25 SEP 1997,GER,16,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1138
117,27:56.20,,Kyuma YOKOTA,16 MAY 2001,JPN,11f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2023,1138
118,27:56.37,,Andrew COSCORAN,18 JUN 1996,IRL,,,"Lakeside Stadium, Melbourne (AUS)",02 DEC 2023,1137
119,27:56.43,,Mohammed AHMED,05 JAN 1991,CAN,6,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1137
120,27:56.70,,Zakariya MAHAMED,29 NOV 2000,GBR,13,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1137
121,27:56.71,,Gilbert Kipkosgei KIPROTICH,12 MAY 2000,KEN,14f6,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",25 NOV 2023,1137
122,27:56.85,,Chikara YAMANO,22 MAY 2000,JPN,7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",11 NOV 2023,1137
123,27:56.97,,Josefu rajini REMETEIIKI,,KEN,4f3,,"Honjo Athletic Stadium, Kitakyushu (JPN)",20 MAY 2023,1136
124,27:56.99,,Ahmed MUHUMED,01 JAN 1998,USA,17,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1136
125,27:57.08,,Takashi ICHIDA,16 JUN 1992,JPN,12,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1136
126,27:57.47,,Charles HICKS,25 JUL 2001,GBR,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1136
127,27:57.52,,Takumi KARAZAWA,11 OCT 2001,JPN,5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1136
128,27:57.63,,Victor KIPROP,,KEN,2f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1135
129,27:57.87,,Jack RAYNER,19 DEC 1995,AUS,1,,"Lakeside Stadium, Melbourne (AUS)",02 DEC 2023,1135
130,27:58.23,,Willy KIPSEREM,08 OCT 1999,KEN,8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",11 NOV 2023,1135
131,27:58.53,,Haruto ISHIZUKA,22 APR 2002,JPN,6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1134
132,27:58.74,,Ky ROBINSON,27 FEB 2002,AUS,3f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1134
133,27:58.92,,Scott BEATTIE,04 DEC 1998,GBR,4f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1133
134,27:58.97,,Carlos DÍAZ,09 JUL 1993,CHI,14,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1133
135,27:59.27,,Peter LYNCH,26 NOV 1997,IRL,5f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1133
136,27:59.30,,Razini LEMETEKI,21 DEC 1998,KEN,3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 SEP 2023,1133
137,27:59.45,,Amos Kipkemboi BETT,03 AUG 2000,KEN,1f4,,"Gion Stadium, Sagamihara (JPN)",17 JUN 2023,1133
138,27:59.68,,Shoya SAITO,22 OCT 2003,JPN,9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",11 NOV 2023,1132
139,27:59.76,,Ilias FIFA,16 MAY 1989,ESP,1f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1132
140,27:59.96,,Taisei NAKAMURA,28 MAR 1998,JPN,4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 SEP 2023,1132
141,28:00.0h,,Weldon LANGAT,24 FEB 1998,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",07 JUL 2023,1132
142,28:00.29,,Rodrigue KWIZERA,10 OCT 1999,BDI,7,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1131
143,28:00.58,,Patrick KIPROP,,KEN,6f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1131
144,28:00.75,,Frank LARA,25 SEP 1995,USA,18,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1131
145,28:00.77,,Bob LIKING,16 MAY 2002,USA,7f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1131
146,28:00.78,,Patrick TIERNAN,11 SEP 1994,AUS,2,,"Lakeside Stadium, Melbourne (AUS)",02 DEC 2023,1131
147,28:01.02,,Yamato YOSHII,14 FEB 2002,JPN,22f7,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",25 NOV 2023,1130
148,28:01.09,,Emmanuel BOR,14 APR 1988,USA,19,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1130
149,28:01.47,,Sodai SHIMIZU,28 SEP 1998,JPN,19f6,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",25 NOV 2023,1130
150,28:01.53,,Dylan JACOBS,15 JUN 2000,USA,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1129
151,28:01.55,,Efrem GIDEY,03 SEP 2000,IRL,15,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1129
152,28:01.56,,James Mwanzia MUTUKU,20 DEC 2002,KEN,2f4,,"Gion Stadium, Sagamihara (JPN)",17 JUN 2023,1129
153,28:01.67,,Casey CLINGER,09 OCT 1998,USA,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1129
154,28:01.88,,Nelson MANDELA,30 DEC 2004,KEN,1f2,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1129
155,28:02.23,,Yves NIMUBONA,15 AUG 1998,RWA,2f4,,"Campo Scuola, Ferrara (ITA)",16 APR 2023,1128
156,28:02.56,,James BUNUKA,01 NOV 1997,KEN,4f2,,"Hoshigadai Stadium, Tajimi (JPN)",07 OCT 2023,1128
157,28:02.73,,Yeneblo BIYAZEN,29 JAN 2000,ETH,7,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1128
158,28:02.81,,Stanley NJIHIA,02 SEP 1998,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",23 JUN 2023,1127
158,28:02.81,,Katsuhiko SUZUKI,20 NOV 1996,JPN,23f7,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",25 NOV 2023,1127
160,28:02.87,,Tatsuya MARUYAMA,29 JUL 1994,JPN,8,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1127
161,28:03.16,,Boniface MULWA,16 APR 2000,KEN,12,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",11 NOV 2023,1127
162,28:03.32,,Edward Zakayo PINGUA,25 NOV 2001,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",23 JUN 2023,1127
163,28:03.51,,Kazuma MAEDA,16 JAN 2005,JPN,3f4,,"Gion Stadium, Sagamihara (JPN)",17 JUN 2023,1126
164,28:03.59,,Ryuya KAJITANI,15 JUL 1996,JPN,24f7,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",25 NOV 2023,1126
165,28:04.14,,Edwin Kipkemoi SEKO,05 MAY 2001,KEN,1f2,,"Athletic Track, Abashiri (JPN)",08 JUL 2023,1125
166,28:04.15,,Creed THOMPSON,,USA,3f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
167,28:04.29,,Cormac DALTON,01 SEP 1998,IRL,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
168,28:04.41,,Yuki MUTA,26 MAY 1993,JPN,1f5,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",25 NOV 2023,1125
169,28:04.43,,Stephen LEMAYIAN,27 DEC 2003,KEN,21f6,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",25 NOV 2023,1125
170,28:04.62,,Brandon GARNICA,14 NOV 1999,USA,5f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
171,28:04.66,,Barry KEANE,19 NOV 1997,IRL,6f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
172,28:05.26,,Vladimir NIKITIN,05 AUG 1992,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",06 AUG 2023,1124
173,28:05.38,,Joey NOKES,,USA,7f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1124
174,28:05.44,,Hazuma HATTORI,07 FEB 1995,JPN,9,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1123
175,28:05.83,,Marcelo LAGUERA,12 JAN 1996,MEX,8f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1123
176,28:06.26,,Thomas GEORGE,06 FEB 1996,GBR,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1122
177,28:06.53,,Rodgers KWEMOI,03 MAR 1998,KEN,10,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1122
178,28:06.70,,Raphael LONGISA,21 AUG 2003,KEN,14,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",11 NOV 2023,1122
179,28:06.88,,Tomoya OGIKUBO,11 DEC 1997,JPN,6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 SEP 2023,1121
180,28:07.09,,Patrick MOSIN,06 JUN 2000,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",23 JUN 2023,1121
181,28:07.42,,Yann SCHRUB,20 MAR 1996,FRA,9,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1120
182,28:07.64,,Devin HART,,USA,8f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1120
183,28:07.91,,Merhawi MEBRAHTU,21 SEP 2003,ERI,1,,"Estádio José Vieira de Carvalho, Maia (POR)",20 MAY 2023,1120
184,28:08.03,,Birhanu BALEW,27 FEB 1996,BRN,10,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1119
185,28:08.04,,Takato SUZUKI,23 JUL 1997,JPN,1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1119
