Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
22,27:36.29,,Tetsuya YOROIZAKA,20 MAR 1990,JPN,5f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1169
23,27:36.37,,Samwel Chebolei MASAI,20 MAR 2001,KEN,3f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1169
24,27:36.93,,Suguru OSAKO,23 MAY 1991,JPN,6f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1168
25,27:37.29,,Wesley KIPTOO,1999,KEN,6f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1167
26,27:38.53,,Hillary BOR,22 NOV 1989,USA,7f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1165
27,27:39.20,,Robert BRANDT,02 NOV 1996,USA,8f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1164
28,27:39.50,,Titus WANBUA,14 AUG 1997,KEN,4f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1164
29,27:39.80,,Vincent Kibor RAIMOI,16 JUL 1996,KEN,1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1163
30,27:41.10,,Solomon Kiplimo BOIT,01 OCT 1999,KEN,,,"Sportcomplex De Leidse Hout, Leiden (NED)",19 SEP 2020,1161
31,27:41.30,,Joseph Mana NDIRANGU,09 SEP 1994,KEN,2,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1161
32,27:41.84,,Yuki SATO,26 NOV 1986,JPN,7f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1160
33,27:42.99,,Kiprono SITONIK,10 NOV 2001,KEN,5f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1158
34,27:44.65,,Frank LARA,25 SEP 1995,USA,9f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1156
35,27:45.08,,Andrew LOROT,02 DEC 1997,KEN,6f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1155
36,27:45.87,,Philemon Kiplagat RUTO,20 SEP 2001,KEN,7f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1154
37,27:46.01,,Musio SAIDAMU,12 OCT 2000,KEN,8f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1153
38,27:46.09,,Ren TAZAWA,11 NOV 2000,JPN,8f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1153
39,27:47.49,,Josphat Ledama KISAISA,25 JUN 1998,KEN,10f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1151
40,27:47.55,,Yuma HATTORI,13 NOV 1993,JPN,7f3,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1151
41,27:48.27,,Stanley Waithaka MBURU,09 APR 2000,KEN,1f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1150
42,27:48.64,,Koshimbei NIKORASU,01 OCT 1996,JPN,3f3,,Tajimi (JPN),09 OCT 2020,1149
43,27:49.16,,Kengo SUZUKI,11 JUN 1995,JPN,8f3,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1149
44,27:49.53,,Girma MECHESO,16 JAN 1988,USA,2,,"Los Angeles, CA (USA)",29 AUG 2020,1148
45,27:50.09,,Kenta MURAYAMA,23 FEB 1993,JPN,9f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1147
46,27:50.43,,Philip MULUWA,03 MAR 2002,KEN,2f7,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1147
47,27:50.93,,Dominic LANGAT,15 MAY 1995,KEN,11f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1146
48,27:51.27,,Robert Kipchirchir MWEI,04 NOV 1998,KEN,9f3,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1145
49,27:51.92,,Wambua TAITASU,14 AUG 1997,KEN,1f3,,"Athletics Stadium, Konosu (JPN)",21 SEP 2020,1144
50,27:52.27,,Tatsuya MARUYAMA,29 JUL 1994,JPN,10f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1144
51,27:52.35,,Takashi ICHIDA,16 JUN 1992,JPN,1f1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1144
52,27:52.89,,Victor Kipkirui KORIR,14 AUG 2002,KEN,12f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1143
53,27:53.17,,Connor MCMILLAN,15 NOV 1995,USA,10f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1142
54,27:53.95,,Evans YEGO,05 SEP 1995,KEN,13f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1141
55,27:54.06,,Yuhi NAKAYA,11 JUN 1999,JPN,2f1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1141
56,27:55.07,,Shinobu KUBOTA,12 DEC 1991,JPN,14f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1139
57,27:55.40,,Alex CHERONO,30 DEC 2000,KEN,5f3,,Tajimi (JPN),09 OCT 2020,1139
58,27:55.59,,Naoki OTA,13 OCT 1999,JPN,3f1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1139
59,27:56.78,,Yusuke NISHIYAMA,07 NOV 1994,JPN,6f3,,Tajimi (JPN),09 OCT 2020,1137
60,27:56.81,,Patrick MATHENGE,02 NOV 1997,KEN,15f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1137
61,27:57.36,,Keijiro MOGI,21 OCT 1995,JPN,11f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1136
62,27:58.40,,Tatsuya OIKE,18 MAY 1990,JPN,12f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1134
63,27:58.52,,Yohei IKEDA,22 JUN 1998,JPN,13f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1134
64,27:58.63,,Yuto AOKI,27 APR 1997,JPN,14f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1134
65,27:59.10,,Mike FOPPEN,29 NOV 1996,NED,1,,"Sportcomplex De Leidse Hout, Leiden (NED)",19 SEP 2020,1133
66,27:59.40,,Hiroto INOUE,06 JAN 1993,JPN,15f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1133
67,27:59.74,,Nicholas Mboroto KOSIMBEI,01 OCT 1996,KEN,16f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1132
68,27:59.95,,Dan KIPLANGAT,04 JUN 1996,KEN,5f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1132
69,28:00.29,,Simon KARIUKI,01 APR 1996,KEN,3f7,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1131
70,28:01.29,,Shuho DAIROKUNO,23 DEC 1992,JPN,4f1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1130
71,28:02.29,,Enock OMWAMBA,04 APR 1993,KEN,5f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1128
72,28:03.13,,Joel MWAURA,20 JAN 1999,KEN,10f3,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1127
73,28:03.30,,Vincent Kipkemoi NGETICH,03 JAN 1999,KEN,11f3,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1127
74,28:03.33,,Yusuke OGURA,16 APR 1993,JPN,16f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1127
75,28:03.81,,Taisei NAKAMURA,28 MAR 1998,JPN,17f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1126
76,28:03.94,,Kazuya NISHIYAMA,05 NOV 1998,JPN,2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",17 OCT 2020,1126
77,28:04.05,,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,1f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",29 AUG 2020,1126
78,28:04.29,,Zerei Kbrom MEZNGI,12 JAN 1986,NOR,1f3,,"Fana Stadion, Bergen (NOR)",20 SEP 2020,1125
79,28:04.32,,Zach PANNING,29 MAR 1995,USA,12f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1125
80,28:04.56,,Minato OISHI,19 MAY 1988,JPN,17f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1125
81,28:05.37,,Yuhei URANO,01 NOV 1997,JPN,18f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1124
82,28:05.66,,James BUNUKA,01 NOV 1997,KEN,1,,"Denka Big Swan Stadium, Niigata (JPN)",11 SEP 2020,1123
83,28:06.21,,Muthoni MUIRU,27 MAR 1998,KEN,18f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1122
84,28:06.56,,Shoma FUNATSU,25 SEP 1997,JPN,2f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1122
85,28:06.88,,Benjamin FLANAGAN,11 JAN 1995,CAN,3,,"Los Angeles, CA (USA)",29 AUG 2020,1121
86,28:06.90,,Paul Kipngetich TANUI,22 DEC 1990,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1121
87,28:06.91,,Shinichiro NAKAMURA,14 APR 1993,JPN,3f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1121
88,28:07.01,,Fabien PALCAU,22 JUN 1997,FRA,2f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",29 AUG 2020,1121
89,28:07.34,,Sho NAGATO,13 JAN 1997,JPN,4f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1121
90,28:07.69,,Jackson Kavesa MUEMA,03 SEP 2001,KEN,19f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1120
91,28:07.70,,Conner MANTZ,08 DEC 1996,USA,4,,"Los Angeles, CA (USA)",29 AUG 2020,1120
92,28:07.89,,Masahiro FUKUMOTO,08 APR 1997,JPN,5f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1120
93,28:08.10,,Boniface MULWA,16 APR 2000,KEN,6f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1119
94,28:08.20,,Ben BLANKENSHIP,15 DEC 1988,USA,5,,"Los Angeles, CA (USA)",29 AUG 2020,1119
95,28:08.25,,Shunya KIKUCHI,26 JUL 1998,JPN,5f7,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1119
96,28:08.27,,Mehdi FRÈRE,27 JUL 1996,FRA,3f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",29 AUG 2020,1119
96,28:08.27,,Yuki SUZUKI,01 NOV 1995,JPN,1f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1119
98,28:08.29,,Akito TERUI,11 MAY 1994,JPN,6f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1119
99,28:08.61,,Yamato YOSHII,14 FEB 2002,JPN,3f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1119
100,28:08.83,,Kiseki SHIOZAWA,17 DEC 1998,JPN,5f1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1118
101,28:08.94,,Seiya AMANO,16 MAR 1998,JPN,19f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1118
102,28:09.05,,Wataru TOCHIGI,08 MAY 1995,JPN,6f7,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1118
103,28:09.27,,Ryoma TAKEUCHI,29 MAY 1992,JPN,7f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1118
104,28:09.50,,Jun NOBUTO,24 DEC 1991,JPN,20f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1117
105,28:09.64,,Wesley LEDAMA,02 JUL 1999,KEN,20f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1117
106,28:10.41,,Shoya KAWASE,19 JUL 1998,JPN,21f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1116
107,28:10.51,,Ryotaro NATORI,21 JUL 1998,JPN,2f3,,Kamogawa (JPN),27 SEP 2020,1116
108,28:10.79,,Hiroto FUJIMAGARI,26 MAY 1997,JPN,6f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1115
109,28:10.86,,Mitsunori ASAOKA,11 JAN 1993,JPN,22f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1115
110,28:11.05,,Alex Chesiro MASAI,05 FEB 1997,KEN,14f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1115
111,28:11.20,,Yohei SUZUKI,23 MAY 1994,JPN,4,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1115
112,28:11.64,,Tomoya OGIKUBO,11 DEC 1997,JPN,4f3,,Kamogawa (JPN),27 SEP 2020,1114
113,28:11.76,,Yuma KAIKI,14 DEC 1998,JPN,8f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1114
113,28:11.76,,Yeneblo BIYAZEN,29 JAN 2000,ETH,8f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1114
115,28:11.94,,Mogeni Benuel MAGOMA,11 MAR 2001,KEN,f1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1113
116,28:12.05,,Kosei YAMAGUCHI,19 AUG 1991,JPN,8f3,,Tajimi (JPN),09 OCT 2020,1113
117,28:12.06,,Abdihamid NUR,14 OCT 1997,USA,1f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1113
118,28:12.07,,Masaya TAGUCHI,20 MAY 1992,JPN,9f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1113
119,28:12.53,,Reed FISCHER,09 JUL 1995,USA,15f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1113
120,28:12.63,,Naoki AIBA,24 JAN 1991,JPN,6f1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1112
120,28:12.63,,Noritoshi HARA,06 DEC 1995,JPN,10f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1112
122,28:13.01,,Noah KIPLIMO,22 NOV 2000,KEN,9f7,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1112
123,28:13.12,,Takato SUZUKI,23 JUL 1997,JPN,5,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1112
124,28:13.73,,Naoki CHIBA,08 OCT 1998,JPN,11f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1111
125,28:13.84,,Kota MURAYAMA,23 FEB 1993,JPN,10f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1111
126,28:13.93,,Yuto KAWAMURA,21 NOV 1997,JPN,12f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1110
127,28:14.52,,Hidekazu HIJIKATA,27 JUN 1997,JPN,13f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1110
128,28:14.65,,Takato IMAI,02 NOV 1996,JPN,9f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1109
129,28:14.85,,Atsushi YAMATO,13 MAR 1997,JPN,12f3,,Tajimi (JPN),09 OCT 2020,1109
130,28:14.86,,Arsene GUILLOREL,18 JAN 1994,FRA,4f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",29 AUG 2020,1109
130,28:14.86,,Tetta SHIRATORI,24 AUG 2001,JPN,14f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1109
132,28:15.10,,David NGURE,10 AUG 1998,KEN,23f8,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1109
133,28:15.13,,Masaya KOMACHI,30 JAN 1996,JPN,15f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1109
134,28:15.40,,Tomohiro CHIMORI,27 DEC 2000,JPN,16f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1108
135,28:15.41,,Sydney GIDABUDAY,21 AUG 1996,USA,2f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1108
136,28:15.57,,Hiroki SUZUKI,27 JUL 1994,JPN,7f1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1108
137,28:15.65,,Johnathan RENIEWICKI,03 OCT 1995,USA,3f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1108
138,28:16.05,,Yuki MATSUMURA,14 JAN 1993,JPN,17f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1107
139,28:16.06,,Simon BEDARD,03 JAN 1997,FRA,4f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1107
140,28:16.10,,Kazuto KAWABATA,20 DEC 1995,JPN,2f6,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1107
141,28:16.40,,Victor KIPLANGAT,10 NOV 1999,UGA,5,,"Estadio de Atletismo del Turia, Valencia (ESP)",07 OCT 2020,1107
142,28:16.44,,Vladimir NIKITIN,05 AUG 1992,RUS,1,,Smolensk (RUS),21 AUG 2020,1107
143,28:16.59,,Kento KIKUTANI,08 MAY 1994,JPN,14f3,,Tajimi (JPN),09 OCT 2020,1106
144,28:16.67,,Mizuki HIGASHI,30 AUG 1994,JPN,8f1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1106
145,28:16.93,,Shuhei KURATA,05 AUG 1992,JPN,11f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1106
146,28:17.33,,Lucas BRUCHET,23 FEB 1991,CAN,1,,"Swangard Stadium, Burnaby (CAN)",21 NOV 2020,1105
147,28:17.38,,Atsuya IMAI,30 MAR 1997,JPN,22f2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1105
148,28:17.55,,Kieran LUMB,02 AUG 1998,CAN,2,,"Swangard Stadium, Burnaby (CAN)",21 NOV 2020,1105
149,28:17.56,,Yuji ONODA,03 SEP 1996,JPN,3f9,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1105
150,28:18.10,,John GAY,07 NOV 1996,CAN,3,,"Swangard Stadium, Burnaby (CAN)",21 NOV 2020,1104
151,28:18.14,,Haruki MINATOYA,25 APR 1996,JPN,12f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1104
152,28:18.50,,Chihiro MIYAWAKI,28 AUG 1991,JPN,15f3,,Tajimi (JPN),09 OCT 2020,1103
153,28:18.57,,Brogan AUSTIN,05 OCT 1991,USA,16f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1103
154,28:18.71,,Naoki OKAMOTO,26 MAY 1984,JPN,1f2,,"Municipal Stadium, Miyoshi (JPN)",26 SEP 2020,1103
155,28:18.73,,Tadesse GETAHON,20 DEC 1997,ISR,1,,Tel Aviv (ISR),06 DEC 2020,1103
156,28:18.89,,Anatoliy RYBAKOV,27 FEB 1985,RUS,2,,Smolensk (RUS),21 AUG 2020,1103
157,28:19.05,,Shun YUZAWA,21 SEP 1996,JPN,6,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1103
158,28:19.25,,Takuya FUJIKAWA,17 DEC 1992,JPN,5f9,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1102
159,28:19.27,,Masatoshi SAKATA,17 AUG 1994,JPN,16f3,,Tajimi (JPN),09 OCT 2020,1102
160,28:19.38,,Bernard KIMANI,30 SEP 1993,KEN,11f7,,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1102
161,28:19.44,,Ken NAKAYAMA,24 FEB 1997,JPN,15f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1102
162,28:20.09,,Luka MUSEMBI,12 DEC 2000,KEN,3f4,,"Athletics Stadium, Hadano (JPN)",18 OCT 2020,1101
163,28:20.10,,Takuya HANYU,08 NOV 1997,JPN,1f2,,Tajimi (JPN),09 OCT 2020,1101
164,28:20.22,,Taisei NAKAMURA,05 OCT 1997,JPN,16f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1101
165,28:20.42,,Hibiki AOGAKI,20 MAR 2002,JPN,18f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1101
166,28:20.54,,Tomoki OTA,17 OCT 1997,JPN,2f2,,Tajimi (JPN),09 OCT 2020,1100
167,28:20.55,,Narve Gilje NORDÅS,30 SEP 1998,NOR,2f3,,"Fana Stadion, Bergen (NOR)",20 SEP 2020,1100
168,28:20.63,,Gaku HOSHI,17 SEP 1998,JPN,1f9,,"Gion Stadium, Sagamihara (JPN)",23 NOV 2020,1100
169,28:21.33,,Daniel MUIVA KITONYI,12 JAN 1994,KEN,4f4,,"Athletics Stadium, Hadano (JPN)",18 OCT 2020,1099
170,28:21.38,,Benjamin CHOQUERT,17 APR 1986,FRA,5f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",29 AUG 2020,1099
171,28:21.79,,Shouta HIGUCHI,05 DEC 2000,JPN,19f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 DEC 2020,1098
172,28:21.93,,Hiroki NAGAYAMA,20 JUL 1996,JPN,5f4,,"Athletics Stadium, Hadano (JPN)",18 OCT 2020,1098
173,28:22.28,,Enos KALES,01 JAN 1999,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1098
174,28:22.42,,Jesús RAMOS,29 APR 1996,ESP,f1,,"Estádio José Vieira de Carvalho, Maia (POR)",18 DEC 2020,1098
175,28:23.21,,Emil MILLÁN DE LA OLIVA,24 JUL 2001,SWE,,,"Sportcomplex De Leidse Hout, Leiden (NED)",19 SEP 2020,1096
176,28:23.46,,Bjørnar Sandnes LILLEFOSSE,17 JUL 1992,NOR,3f3,,"Fana Stadion, Bergen (NOR)",20 SEP 2020,1096
177,28:23.69,,Daniel KIPKEMBOI,05 JUL 1996,KEN,3f3,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1096
178,28:23.87,,Mebuki SUZUKI,03 JUN 2001,JPN,2f9,,"Gion Stadium, Sagamihara (JPN)",23 NOV 2020,1095
179,28:24.48,,Takuma SUNAOKA,23 MAR 2000,JPN,3f9,,"Gion Stadium, Sagamihara (JPN)",23 NOV 2020,1094
180,28:24.79,,Kota FUJIKI,02 MAR 2000,JPN,1f2,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1094
181,28:25.55,,Sondre Nordstad MOEN,12 JAN 1991,NOR,2f2,,"Fana Stadion, Bergen (NOR)",01 JUL 2020,1093
182,28:25.58,,Hirohito YOKOI,07 MAR 1997,JPN,11f1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1093
183,28:25.63,,Tai DINGER,18 NOV 1995,USA,5f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1093
184,28:25.74,,Yusuke TAMURA,23 DEC 1998,JPN,12f1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1093
185,28:26.49,,Yuya YOSHIDA,23 APR 1997,JPN,1f2,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1091
186,28:26.61,,Hazuma HATTORI,07 FEB 1995,JPN,f2,,Tajimi (JPN),09 OCT 2020,1091
