Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
132,28:34.15,,Daisuke ISOMATSU,17 DEC 1973,JPN,3,,Rifu (JPN),19 MAY 2001,1080
133,28:34.16,,Masayoshi KOIDE,06 NOV 1972,JPN,12,,Yokohama (JPN),01 DEC 2001,1080
134,28:34.54,,David BAZZI,29 OCT 1977,USA,3,,"Palo Alto, CA (USA)",31 MAR 2001,1079
134,28:34.54,,Tatsumi MORIMASA,03 APR 1976,JPN,11,,Hachioji (JPN),28 NOV 2001,1079
136,28:34.6h,,Robbie JOHNSTON,21 AUG 1967,NZL,3,,Inglewood (NZL),10 MAR 2001,1079
137,28:34.95,,Remco KORTENOEVEN,22 JUN 1972,NED,2,,Veenendaal (NED),12 APR 2001,1079
138,28:35.20,,Hailu MESFIN,21 JUN 1982,ETH,13,,"FBK Stadium, Hengelo (NED)",04 JUN 2001,1078
139,28:35.50,,Toshihide KATO,04 JUL 1973,JPN,3,,Konosu (JPN),29 SEP 2001,1078
140,28:35.72,,Terukazu OMORI,03 SEP 1979,JPN,12,,Hachioji (JPN),28 NOV 2001,1077
141,28:35.91,,Aloys NIZIGAMA,18 JUN 1966,BDI,6,,Brisbane (AUS),07 SEP 2001,1077
142,28:35.97,,Masatoshi IBATA,20 AUG 1972,JPN,13,,Yokohama (JPN),01 DEC 2001,1077
143,28:36.35,,Ryuji MATSUSHITA,07 NOV 1980,JPN,14,,Yokohama (JPN),01 DEC 2001,1077
144,28:36.89,,Shinji MATSUMURA,21 MAY 1972,JPN,15,,Yokohama (JPN),01 DEC 2001,1076
145,28:36.9h,,Abdelhaq EL GORCHE,20 JUL 1974,MAR,2,,Rabat (MAR),23 MAY 2001,1076
146,28:37.27,,Michael AISH,24 JUL 1976,NZL,15,,"Palo Alto, CA (USA)",04 MAY 2001,1075
147,28:37.3h,,Craig KIRKWOOD,18 OCT 1974,NZL,4,,Inglewood (NZL),10 MAR 2001,1075
148,28:37.60,,Daisuke CHUMA,23 AUG 1975,JPN,3,,Shizuoka (JPN),13 OCT 2001,1075
149,28:37.68,,Atsushi FUJITA,06 NOV 1976,JPN,16,,Yokohama (JPN),01 DEC 2001,1075
150,28:37.88,,Masayoshi KURODA,22 NOV 1981,JPN,17,,Yokohama (JPN),01 DEC 2001,1074
151,28:38.74,,Kenichiro SETOGUCHI,12 DEC 1980,JPN,1,,Nobeoka (JPN),20 OCT 2001,1073
152,28:38.77,,Tsuyoshi OGATA,11 MAY 1973,JPN,3,,Mito (JPN),06 MAY 2001,1073
153,28:38.78,,Sisay BEZABEH,01 SEP 1977,AUS,3,,Melbourne (AUS),06 DEC 2001,1073
154,28:38.80,,Saïd BÉRIOUI,03 JAN 1975,MAR,21,,"Commonwealth Stadium, Edmonton (CAN)",08 AUG 2001,1073
155,28:38.88,,Claes NYBERG,03 MAR 1971,SWE,3,,Göteborg (SWE),01 SEP 2001,1073
156,28:38.92,,John Yuda MSURI,09 JUN 1979,TAN,1,,Zanzibar (TAN),26 OCT 2001,1073
157,28:39.17,,Brandon LESLIE,20 APR 1976,USA,4,,"Walnut, CA (USA)",20 APR 2001,1072
158,28:39.18,,Dmitriy MAKSIMOV,06 MAY 1977,RUS,9,,Barakaldo (ESP),07 APR 2001,1072
159,28:39.33,,Jonathan WILD,30 AUG 1973,GBR,3,,Watford (GBR),09 JUN 2001,1072
160,28:39.47,,George MPOLOKENG,19 FEB 1979,RSA,6,,Durban (RSA),03 MAR 2001,1072
161,28:39.48,,Jeroen VAN DAMME,29 SEP 1972,NED,3,,Veenendaal (NED),12 APR 2001,1072
162,28:39.65,,Samuel MUCHEKE,03 OCT 1974,KEN,4,,Shizuoka (JPN),13 OCT 2001,1072
163,28:39.66,,Francis MWIHIA,27 FEB 1978,KEN,4,,Mito (JPN),06 MAY 2001,1072
164,28:39.88,,Shuichi FUJII,14 FEB 1982,JPN,3,,Yokohama (JPN),13 MAY 2001,1071
165,28:40.03,,Ryan SHAY,04 MAY 1979,USA,4,,"Palo Alto, CA (USA)",31 MAR 2001,1071
166,28:40.14,,Glen STEWART,07 DEC 1970,GBR,4,,Watford (GBR),09 JUN 2001,1071
167,28:40.36,,Solomon BUSIENEI,1984,KEN,1,,Réduit (MRI),16 AUG 2001,1070
168,28:40.43,,Tadakatsu MUKAE,17 OCT 1976,JPN,14,,Kobe (JPN),22 APR 2001,1070
169,28:40.48,,Toshiaki TEZUKA,07 DEC 1976,JPN,5,,Shizuoka (JPN),13 OCT 2001,1070
170,28:40.63,,Ian HUDSPITH,23 SEP 1970,GBR,5,,Watford (GBR),09 JUN 2001,1070
171,28:40.80,,Kikuo OZAWA,14 OCT 1974,JPN,17,,Hachioji (JPN),28 NOV 2001,1070
172,28:40.82,,Jean Philippe VINDEX,06 NOV 1969,FRA,6,,Watford (GBR),09 JUN 2001,1070
173,28:41.0h,,Dariusz KRUCZKOWSKI,04 MAY 1975,POL,1,,Bydgoszcz (POL),29 JUN 2001,1070
174,28:41.11,,Daisuke KOBAYASHI,,JPN,18,,Hachioji (JPN),28 NOV 2001,1069
175,28:41.16,,Thomas GREGER,24 AUG 1972,GER,1,,Kandel (GER),19 MAY 2001,1069
176,28:41.31,,Mustapha EL AHMADI,08 JUL 1968,FRA,2,,Mulhouse (FRA),13 JUN 2001,1069
177,28:41.42,,Kensuke TAKAHASHI,30 MAY 1978,JPN,6,,Shizuoka (JPN),13 OCT 2001,1069
178,28:41.57,,Yosuke OSAWA,01 SEP 1967,JPN,19,,Hachioji (JPN),28 NOV 2001,1069
179,28:42.1h,,Piotr GŁADKI,08 FEB 1972,POL,2,,Bydgoszcz (POL),29 JUN 2001,1068
180,28:42.10,,Brett CARTWRIGHT,25 JAN 1973,AUS,4,,Melbourne (AUS),06 DEC 2001,1068
181,28:42.19,,Katsuhiko HANADA,12 JUN 1971,JPN,1,,Osaka (JPN),23 MAY 2001,1068
182,28:42.2h,,Alastair SNOWDEN,1966,NZL,6,,Inglewood (NZL),10 MAR 2001,1068
183,28:42.46,,Alexander LUBINA,10 DEC 1979,GER,1,,Kandel (GER),19 MAY 2001,1067
184,28:42.68,,Jim JURCEVICH,25 MAY 1976,USA,1,,"Hillsdale, MI (USA)",27 APR 2001,1067
185,28:42.73,,Christian NEMETH,24 SEP 1971,BEL,7,,Watford (GBR),09 JUN 2001,1067
186,28:42.87,,Kenta OSHIMA,29 JUN 1979,JPN,20,,Hachioji (JPN),28 NOV 2001,1067
187,28:42.91,,Yoshiteru MORISHITA,26 MAY 1971,JPN,5,,Nobeoka (JPN),12 MAY 2001,1067
188,28:43.19,,Yukiyoshi KINO,10 SEP 1980,JPN,5,,Nagasaki (JPN),01 DEC 2001,1066
189,28:43.2h,,Piotr DRWAL,09 NOV 1973,POL,3,,Bydgoszcz (POL),29 JUN 2001,1066
190,28:43.40,,Kenji NOGUCHI,23 FEB 1975,JPN,3,,Nobeoka (JPN),26 MAY 2001,1066
191,28:43.45,,Matt SMITH,26 DEC 1974,GBR,8,,Watford (GBR),09 JUN 2001,1066
192,28:43.63,,Ignacio CÁCERES,18 JUN 1976,ESP,2,,Beijing (CHN),27 AUG 2001,1066
193,28:43.71,,Toshinari FUJIMOTO,02 OCT 1975,JPN,16,,Kobe (JPN),22 APR 2001,1065
194,28:43.78,,Mickael THOMAS,23 MAR 1971,FRA,3,,Mulhouse (FRA),13 JUN 2001,1065
195,28:43.84,,Hirofumi KATAFUCHI,05 MAY 1971,JPN,6,,Nagasaki (JPN),01 DEC 2001,1065
196,28:44.17,,Mathias NTAWULIKURA,14 JUL 1964,RWA,3,,Conegliano (ITA),22 JUN 2001,1065
197,28:44.39,,Tom VAN HOOSTE,20 SEP 1972,BEL,10,,Barakaldo (ESP),07 APR 2001,1064
198,28:44.9h,,Anthony KORIR,25 OCT 1980,KEN,1,,Noale (ITA),25 APR 2001,1064
199,28:45.10,,Richard BRINKER,31 MAR 1976,USA,2,,"Hillsdale, MI (USA)",27 APR 2001,1063
200,28:45.28,,Yuki ABE,04 OCT 1975,JPN,16,,Kanazawa (JPN),29 SEP 2001,1063
201,28:45.29,,Yuki YAMAMOTO,10 JUL 1977,JPN,3,,Nobeoka (JPN),20 OCT 2001,1063
202,28:45.46,,Alberto ÁLVAREZ,22 DEC 1975,ESP,1,,Pontevedra (ESP),08 APR 2001,1063
203,28:45.52,,Manabu ITAYAMA,25 JUN 1978,JPN,17,,Kanazawa (JPN),29 SEP 2001,1063
203,28:45.52,,Nobuya MATSUNAGA,08 NOV 1974,JPN,23,,Hachioji (JPN),28 NOV 2001,1063
205,28:45.60,,Iván HIERRO,14 FEB 1978,ESP,11,,Barakaldo (ESP),07 APR 2001,1063
206,28:45.64,,Francesco INGARGIOLA,15 FEB 1973,ITA,4,,Conegliano (ITA),22 JUN 2001,1063
207,28:45.76,,Martin TOROITICH,10 AUG 1983,UGA,2,,Réduit (MRI),16 AUG 2001,1062
208,28:46.15,,Masayuki KOBAYASHI,04 APR 1974,JPN,4,,Rifu (JPN),19 MAY 2001,1062
209,28:46.25,,Alberto MARAVILHA,27 DEC 1965,POR,12,,Barakaldo (ESP),07 APR 2001,1062
210,28:46.34,,Domenico D'AMBROSIO,18 JUL 1975,ITA,5,,Conegliano (ITA),22 JUN 2001,1062
211,28:46.38,,Kei IDE,22 FEB 1983,JPN,8,,Nagasaki (JPN),01 DEC 2001,1061
212,28:46.62,,Mohamed SERBOUTI,03 MAR 1971,FRA,13,,Barakaldo (ESP),07 APR 2001,1061
213,28:46.70,,Robert DENMARK,23 NOV 1968,GBR,9,,Watford (GBR),09 JUN 2001,1061
214,28:46.91,,Nobuyuki KAMIYA,06 DEC 1979,JPN,18,,Yokohama (JPN),01 DEC 2001,1061
215,28:47.29,,Osamu NARA,09 JAN 1971,JPN,25,,Hachioji (JPN),28 NOV 2001,1060
216,28:47.62,,Eliseo MARTÍN,05 NOV 1973,ESP,15,,Barakaldo (ESP),07 APR 2001,1060
216,28:47.62,,Takamasa UCHIDA,17 OCT 1981,JPN,19,,Yokohama (JPN),01 DEC 2001,1060
218,28:47.66,,Fumikazu KOBAYASHI,21 MAR 1978,JPN,20,,Yokohama (JPN),01 DEC 2001,1060
219,28:48.00,,Murray LINK,20 JAN 1977,CAN,5,,"Walnut, CA (USA)",20 APR 2001,1059
220,28:48.03,,Peter MATTHEWS,17 NOV 1969,IRL,10,,Watford (GBR),09 JUN 2001,1059
221,28:48.15,,Ken-ichi TAKAHASHI,16 JAN 1973,JPN,6,,Mito (JPN),06 MAY 2001,1059
222,28:48.19,,Masaru TAKAMIZAWA,14 JUL 1981,JPN,21,,Yokohama (JPN),01 DEC 2001,1059
223,28:48.21,,Takashi OTA,27 APR 1976,JPN,26,,Hachioji (JPN),28 NOV 2001,1059
224,28:48.53,,Norman DLOMO,18 APR 1975,RSA,7,,Durban (RSA),03 MAR 2001,1058
224,28:48.53,,Kim GILLARD,18 AUG 1970,AUS,5,,Melbourne (AUS),06 DEC 2001,1058
226,28:48.57,,Mark THOMPSON,05 MAR 1979,AUS,6,,Melbourne (AUS),06 DEC 2001,1058
227,28:48.63,,Tomohito IIJIMA,14 DEC 1974,JPN,5,,Tokyo (JPN),28 SEP 2001,1058
228,28:48.96,,Tadayuki TSUTSUMI,12 AUG 1977,JPN,10,,Nagasaki (JPN),01 DEC 2001,1058
229,28:49.26,,Takanori FUJII,06 APR 1976,JPN,27,,Hachioji (JPN),28 NOV 2001,1057
230,28:49.35,,Matteo PALUMBO,09 SEP 1973,ITA,6,,Conegliano (ITA),22 JUN 2001,1057
231,28:49.37,,Mustapha ERREBBAH,01 AUG 1971,ITA,7,,Conegliano (ITA),22 JUN 2001,1057
232,28:49.52,,Phil PRICE,21 AUG 1974,USA,16,,"Palo Alto, CA (USA)",04 MAY 2001,1057
233,28:49.64,,Takashi NAKAJIMA,17 JUN 1977,JPN,8,,Shizuoka (JPN),13 OCT 2001,1057
234,28:49.87,,Koichiro FUKUOKA,22 NOV 1978,JPN,11,,Nagasaki (JPN),01 DEC 2001,1056
