Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
112,28:16.12,,Seigo IKEGAMI,02 JUN 1980,JPN,7,,Yokohama (JPN),02 DEC 2007,1107
113,28:16.47,,Shadrack SONGOK,25 APR 1984,KEN,1,,"Walnut, CA (USA)",13 APR 2007,1107
114,28:16.58,,Moustafa Ahmed SHEBTO,04 JUL 1986,QAT,3,,Naimette-Xhovémont (BEL),28 JUN 2007,1106
115,28:16.98,,Takeshi TAKAHASHI,02 APR 1983,JPN,8,,Yokohama (JPN),02 DEC 2007,1106
116,28:17.77,,Thomas KIPKOSGEI,1978,KEN,2,,Bilbao (ESP),23 JUN 2007,1105
117,28:17.87,,Juan Carlos DE LA OSSA,25 NOV 1976,ESP,3,,Avilés (ESP),28 JUL 2007,1104
118,28:17.97,,Terukazu OMORI,03 SEP 1979,JPN,23,,"Palo Alto, CA (USA)",29 APR 2007,1104
119,28:18.1h,,Josphat KIPRONO,12 DEC 1973,KEN,3,,Nairobi (KEN),28 JUL 2007,1104
120,28:18.30,,Martin FAGAN,26 JUN 1983,IRL,24,,"Palo Alto, CA (USA)",29 APR 2007,1104
121,28:18.4h,,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,1,,Nairobi (KEN),25 MAY 2007,1104
122,28:18.64,,Yoshitaka IWAMIZU,20 JUN 1979,JPN,13,,Fukuroi (JPN),14 OCT 2007,1103
123,28:19.10,,Mathew Kiptoo CHEBOI,1982,KEN,4,,Avilés (ESP),28 JUL 2007,1103
124,28:19.11,,Günther WEIDLINGER,05 APR 1978,AUT,2,,Ferrara (ITA),07 APR 2007,1103
125,28:19.80,,Peter KARIUKI,31 DEC 1985,KEN,14,,Fukuroi (JPN),14 OCT 2007,1102
126,28:20.12,,Jefferson SIEKEI,,KEN,3,,Shibetsu (JPN),17 JUN 2007,1101
127,28:20.36,,Atsushi IKAWA,13 DEC 1983,JPN,4,,Hachioji (JPN),02 DEC 2007,1101
128,28:20.94,,Noriaki TAKAHASHI,26 JUL 1982,JPN,9,,Yokohama (JPN),02 DEC 2007,1100
129,28:21.03,,Tomohiro SETO,19 OCT 1976,JPN,10,,Yokohama (JPN),02 DEC 2007,1100
130,28:21.29,,Kevin CHELIMO,14 FEB 1983,KEN,5,,"Palo Alto, CA (USA)",30 MAR 2007,1099
131,28:21.31,,Masato KIHARA,13 JUL 1986,JPN,12,,Kobe (JPN),22 APR 2007,1099
132,28:21.68,,Samuel Tsegay TESFAMARIAM,24 FEB 1988,ERI,8,,Algiers (ALG),19 JUL 2007,1099
133,28:22.37,,Pablo OLMEDO,08 MAY 1975,MEX,3,,"Walnut, CA (USA)",13 APR 2007,1098
134,28:22.45,,Tomoo TSUBOTA,16 JUN 1977,JPN,5,,Hachioji (JPN),02 DEC 2007,1097
135,28:22.62,,Mark Kosgei KIPTOO,21 JUN 1976,KEN,2,,Hyderabad (IND),18 OCT 2007,1097
136,28:22.93,,Paul KUIRA,25 JAN 1991,KEN,2,,Hiroshima (JPN),29 APR 2007,1097
137,28:23.07,,Satoru KITAMURA,04 FEB 1986,JPN,15,,Fukuroi (JPN),14 OCT 2007,1097
138,28:23.75,,Yoshihiro YAMAMOTO,20 APR 1983,JPN,16,,Fukuroi (JPN),14 OCT 2007,1096
139,28:23.79,,Derege TADESE,1980,ETH,4,,Bilbao (ESP),23 JUN 2007,1095
140,28:23.89,,Yuki IWAI,30 DEC 1982,JPN,17,,Fukuroi (JPN),14 OCT 2007,1095
141,28:23.99,,Yoichiro AKIYAMA,25 DEC 1979,JPN,18,,Fukuroi (JPN),14 OCT 2007,1095
142,28:24.38,,James Kibocha THEURI,30 NOV 1978,FRA,3,,Marseille (FRA),15 JUN 2007,1095
143,28:24.48,,Japheth NG'OJOY,31 DEC 1987,USA,6,,"Palo Alto, CA (USA)",30 MAR 2007,1094
144,28:24.56,,Serhiy LEBID,15 JUL 1975,UKR,1,,Donetsk (UKR),07 JUL 2007,1094
144,28:24.56,,Yusei NAKAO,28 FEB 1984,JPN,11,,Yokohama (JPN),02 DEC 2007,1094
146,28:24.66,,Kenta OSHIMA,29 JUN 1979,JPN,2,,Yokohama (JPN),20 OCT 2007,1094
147,28:25.02,,Hideaki DATE,11 APR 1985,JPN,13,,Kobe (JPN),22 APR 2007,1094
147,28:25.02,,Koji WATANABE,20 FEB 1978,JPN,4,,Fukagawa (JPN),11 JUL 2007,1094
149,28:25.05,,Fikadu LEMMA,19 FEB 1984,ETH,11,,Neerpelt (BEL),02 JUN 2007,1094
150,28:25.08,,Takahiro MORI,22 MAY 1987,JPN,3,,Yokohama (JPN),20 OCT 2007,1094
151,28:25.45,,Yuki MATSUOKA,14 JAN 1986,JPN,5,,Fukagawa (JPN),11 JUL 2007,1093
152,28:25.47,,Hiroyuki YAMADA,02 NOV 1982,JPN,6,,Hachioji (JPN),02 DEC 2007,1093
153,28:25.69,,Fasil BIZUNEH,05 MAY 1980,USA,4,,"Walnut, CA (USA)",13 APR 2007,1093
154,28:26.2h,,Mohamed AMYN,25 MAR 1976,MAR,1,,Amman (JOR),18 MAY 2007,1092
155,28:26.26,,Julius KIPTOO,04 SEP 1977,KEN,5,,Bilbao (ESP),23 JUN 2007,1092
156,28:26.49,,Tomoaki BUNGO,28 JAN 1986,JPN,4,,Yokohama (JPN),20 OCT 2007,1091
157,28:26.6h,,Ali Hassan MAHBOOB,31 DEC 1981,BRN,2,,Amman (JOR),18 MAY 2007,1091
158,28:26.61,,Hiroyuki ONO,03 OCT 1986,JPN,2,,Tokyo (JPN),19 MAY 2007,1091
159,28:26.72,,Satoshi IRIFUNE,14 DEC 1975,JPN,3,,Kushiro (JPN),03 JUN 2007,1091
159,28:26.72,,Kosaku HOSHINA,31 AUG 1984,JPN,4,,Shibetsu (JPN),17 JUN 2007,1091
161,28:27.35,,Yoshinori ODA,05 DEC 1980,JPN,14,,Kobe (JPN),22 APR 2007,1090
162,28:27.4h,,Ahmed BADAY,15 JUN 1974,MAR,3,,Amman (JOR),18 MAY 2007,1090
163,28:27.53,,Joseph MWANIKI,29 NOV 1988,KEN,5,,Shibetsu (JPN),17 JUN 2007,1090
163,28:27.53,,Martin WAWERU,06 FEB 1988,KEN,5,,Yokohama (JPN),20 OCT 2007,1090
165,28:27.65,,Joshua MCDOUGAL,01 JUN 1985,USA,25,,"Palo Alto, CA (USA)",29 APR 2007,1090
166,28:28.01,,Steve SUNDELL,07 MAY 1982,USA,5,,"Walnut, CA (USA)",13 APR 2007,1089
167,28:28.04,,Andrew LEMONCELLO,12 OCT 1982,GBR,8,,"Palo Alto, CA (USA)",30 MAR 2007,1089
168,28:28.10,,Eduardo TORRES,22 AUG 1980,USA,26,,"Palo Alto, CA (USA)",29 APR 2007,1089
169,28:28.56,,Shinji KANAGAWA,17 JAN 1982,JPN,7,,Fukagawa (JPN),11 JUL 2007,1088
170,28:28.59,,Dathan RITZENHEIN,30 DEC 1982,USA,9,,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1088
171,28:28.78,,Kazuo IETANI,25 AUG 1977,JPN,8,,Fukagawa (JPN),11 JUL 2007,1088
172,28:28.92,,Clodoaldo GOMES DA SILVA,19 AUG 1976,BRA,5,,Rio de Janeiro (BRA),27 JUL 2007,1088
173,28:29.16,,Sean QUIGLEY,08 FEB 1985,USA,10,,"Palo Alto, CA (USA)",30 MAR 2007,1087
174,28:29.2h,,John Cheruiyot KORIR,15 DEC 1975,KEN,5,,Nairobi (KEN),28 JUL 2007,1087
175,28:29.59,,Kiflom SIUM,1987,ERI,5,,Avilés (ESP),28 JUL 2007,1087
176,28:30.03,,Rod KOBORSI,04 OCT 1983,USA,27,,"Palo Alto, CA (USA)",29 APR 2007,1086
177,28:30.4h,,Julius NYAMU,01 DEC 1977,KEN,2,,Nairobi (KEN),25 MAY 2007,1085
178,28:30.53,,Matt DOWNIN,10 FEB 1977,USA,11,,"Palo Alto, CA (USA)",30 MAR 2007,1085
179,28:30.77,,Onbeche MOKAMBA,06 APR 1981,KEN,15,,Kobe (JPN),22 APR 2007,1085
180,28:30.93,,Vitaliy SHAFAR,27 JAN 1982,UKR,2,,Donetsk (UKR),07 JUL 2007,1085
181,28:31.02,,Kamiel MAASE,20 OCT 1971,NED,12,,Neerpelt (BEL),02 JUN 2007,1085
182,28:31.3h,,Tom NYARIKI,27 SEP 1971,KEN,1,,Nairobi (KEN),17 MAY 2007,1084
183,28:32.70,,Carles CASTILLEJO,18 AUG 1978,ESP,3,,Ferrara (ITA),07 APR 2007,1082
184,28:32.82,,Yoshikazu KAWAZOE,26 SEP 1987,JPN,5,,Kita-Kyushu (JPN),12 MAY 2007,1082
185,28:33.34,,Tomoyuki SATO,31 JAN 1981,JPN,6,,Kita-Kyushu (JPN),12 MAY 2007,1081
186,28:33.84,,Rui Pedro SILVA,06 MAY 1981,POR,14,,Neerpelt (BEL),02 JUN 2007,1080
187,28:34.00,,Kazuki IKENAGA,17 FEB 1984,JPN,7,,Hachioji (JPN),02 DEC 2007,1080
188,28:34.98,,Vasil MATVIYCHUK,13 JAN 1982,UKR,4,,Ferrara (ITA),07 APR 2007,1079
189,28:35.28,,Tomoya SHIRAYANAGI,07 JUL 1981,JPN,12,,Yokohama (JPN),02 DEC 2007,1078
190,28:35.71,,Hidekazu SATO,07 JUN 1986,JPN,13,,Yokohama (JPN),02 DEC 2007,1077
191,28:35.95,,John MOORE,24 APR 1984,USA,28,,"Palo Alto, CA (USA)",29 APR 2007,1077
192,28:36.12,,Ryan KIRKPATRICK,10 SEP 1978,USA,29,,"Palo Alto, CA (USA)",29 APR 2007,1077
193,28:36.31,,Masayuki OBATA,05 APR 1980,JPN,17,,Kobe (JPN),22 APR 2007,1077
193,28:36.31,,Tomoya ADACHI,18 DEC 1985,JPN,7,,Kita-Kyushu (JPN),12 MAY 2007,1077
195,28:36.40,,Yu MITSUYA,18 DEC 1984,JPN,1,,Isahaya (JPN),02 DEC 2007,1076
196,28:37.0h,,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,3,,Nairobi (KEN),25 MAY 2007,1076
197,28:37.05,,Killian LONERGAN,06 JUL 1974,IRL,15,,Neerpelt (BEL),02 JUN 2007,1075
198,28:37.26,,Shuji IKEDA,22 DEC 1986,JPN,8,,Yokohama (JPN),20 OCT 2007,1075
199,28:37.28,,Makoto FUKUI,05 JUN 1984,JPN,14,,Yokohama (JPN),02 DEC 2007,1075
200,28:37.32,,Stanley Muiruri NGANGA,30 JUN 1986,KEN,13,,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1075
200,28:37.32,,Hironori ARAI,19 SEP 1979,JPN,15,,Yokohama (JPN),02 DEC 2007,1075
202,28:37.4h,,Kazuya WATANABE,07 JUL 1987,JPN,,,Kure (JPN),24 NOV 2007,1075
203,28:37.44,,Michał KACZMAREK,19 SEP 1977,POL,1,,Warszawa (POL),05 MAY 2007,1075
204,28:37.51,,Atsushi YAMASAKI,07 OCT 1986,JPN,9,,Yokohama (JPN),20 OCT 2007,1075
205,28:38.43,,Tatsumi MORIMASA,03 APR 1976,JPN,16,,Yokohama (JPN),02 DEC 2007,1073
206,28:38.58,,Sander SCHUTGENS,31 DEC 1975,NED,16,,Neerpelt (BEL),02 JUN 2007,1073
206,28:38.58,,Abraham NIYONKURU,26 DEC 1989,BDI,9,,Algiers (ALG),19 JUL 2007,1073
208,28:38.71,,Yuta TAKAHASHI,13 APR 1987,JPN,17,,Yokohama (JPN),02 DEC 2007,1073
209,28:38.73,,Marcin CHABOWSKI,28 JUN 1986,POL,2,,Warszawa (POL),05 MAY 2007,1073
210,28:38.89,,Atsushi SATO,08 MAY 1978,JPN,1,,Miyoshi (JPN),12 MAY 2007,1073
211,28:39.23,,Sergio REYES,25 OCT 1981,USA,30,,"Palo Alto, CA (USA)",29 APR 2007,1072
212,28:39.34,,Michitane NODA,25 MAR 1975,JPN,8,,Kumagaya (JPN),20 MAY 2007,1072
213,28:39.52,,Hiromichi UEKI,11 NOV 1984,JPN,3,,Isahaya (JPN),02 DEC 2007,1072
214,28:39.91,,Collis BIRMINGHAM,27 DEC 1984,AUS,1,,Melbourne (AUS),13 DEC 2007,1071
215,28:39.93,,Daisuke MATSUFUJI,12 JAN 1986,JPN,10,,Yokohama (JPN),20 OCT 2007,1071
216,28:40.25,,Yoshinori SUZUKI,14 APR 1980,JPN,11,,Yokohama (JPN),20 OCT 2007,1071
217,28:40.26,,Aleksey ALEKSANDROV,04 APR 1984,RUS,1,,Zhukovskiy (RUS),14 JUL 2007,1071
218,28:40.5h,,Salim KIPSANG,22 DEC 1979,KEN,5,,Nairobi (KEN),17 MAY 2007,1070
219,28:40.63,,Makoto TOBIMATSU,18 AUG 1980,JPN,7,,Kushiro (JPN),03 JUN 2007,1070
220,28:40.85,,Phil NICHOLLS,29 SEP 1983,GBR,1,,Watford (GBR),30 JUN 2007,1070
221,28:41.18,,Satoru SASAKI,16 OCT 1985,JPN,1,,Tokyo (JPN),02 DEC 2007,1069
222,28:41.37,,Kemal KOYUNCU,25 JAN 1985,TUR,17,,Neerpelt (BEL),02 JUN 2007,1069
223,28:41.50,,Aleksey REUNKOV,28 JAN 1984,RUS,2,,Zhukovskiy (RUS),14 JUL 2007,1069
224,28:41.68,,Oleg KULKOV,06 MAR 1978,RUS,3,,Zhukovskiy (RUS),14 JUL 2007,1069
225,28:41.76,,Sergey YEMELYANOV,24 FEB 1978,RUS,4,,Zhukovskiy (RUS),14 JUL 2007,1068
226,28:41.85,,Hisanori KITAJIMA,16 OCT 1984,JPN,8,,Shibetsu (JPN),17 JUN 2007,1068
227,28:42.19,,Samwell Shauri KWAANGU,30 NOV 1985,TAN,1,,Kampala (UGA),01 JUN 2007,1068
228,28:42.23,,Eric GILLIS,08 MAR 1980,CAN,31,,"Palo Alto, CA (USA)",29 APR 2007,1068
229,28:42.38,,Keita AKIBA,27 NOV 1979,JPN,20,,Kobe (JPN),22 APR 2007,1067
