Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
36,27:30.53,,Kaan Kigen ÖZBILEN,15 JAN 1986,KEN,9,,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1178
37,27:30.68,,Juan Luis BARRIOS,24 JUN 1983,MEX,10f1,,"Palo Alto, CA (USA)",01 MAY 2011,1177
38,27:31.15,,Aron RONO,01 NOV 1982,KEN,11f1,,"Palo Alto, CA (USA)",01 MAY 2011,1177
39,27:31.46,,Bouabdellah TAHRI,20 DEC 1978,FRA,12f1,,"Palo Alto, CA (USA)",01 MAY 2011,1176
40,27:32.59,,Byron PIEDRA,19 AUG 1982,ECU,13f1,,"Palo Alto, CA (USA)",01 MAY 2011,1174
41,27:32.9h,,Wilson KIPROP,14 APR 1987,KEN,2f1,,Nairobi (KEN),16 JUL 2011,1174
42,27:32.97,,Dennis MASAI,01 DEC 1991,KEN,10,,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1174
43,27:33.14,,Patrick MWAKA,02 NOV 1992,KEN,3,,Fukuroi (JPN),15 OCT 2011,1174
44,27:37.21,,Teklemariam MEDHIN,24 JUN 1989,ERI,16,,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1167
45,27:38.9h,,Geoffrey MUTAI,07 OCT 1981,KEN,4f1,,Nairobi (KEN),16 JUL 2011,1165
46,27:39.81,,Josphat Muchiri NDAMBIRI,12 FEB 1985,KEN,4,,Kobe (JPN),24 APR 2011,1163
47,27:40.60,,Paul KUIRA,25 JAN 1991,KEN,1f1,,Hachioji (JPN),26 NOV 2011,1162
48,27:40.69,,Tsuyoshi UGACHI,27 APR 1987,JPN,2f1,,Hachioji (JPN),26 NOV 2011,1162
49,27:41.33,,Lewis KORIR,11 JUN 1986,KEN,1,,Helsinki (FIN),31 MAY 2011,1161
50,27:41.57,,Chihiro MIYAWAKI,28 AUG 1991,JPN,3f1,,Hachioji (JPN),26 NOV 2011,1160
51,27:43.06,,Edward WAWERU,03 OCT 1990,KEN,6,,Kobe (JPN),24 APR 2011,1158
52,27:43.82,,Gideon NGATUNYI,10 OCT 1986,KEN,1f1,,Fukagawa (JPN),25 JUN 2011,1157
53,27:44.30,,Tetsuya YOROIZAKA,20 MAR 1990,JPN,2,,Birmingham (GBR),29 JUL 2011,1156
54,27:44.50,,Daniele MEUCCI,07 OCT 1985,ITA,3,,Birmingham (GBR),29 JUL 2011,1156
55,27:47.51,,Alex MWANGI,14 JUN 1990,KEN,3f1,,Fukagawa (JPN),25 JUN 2011,1151
56,27:47.79,,Kazuya WATANABE,07 JUL 1987,JPN,4f1,,Fukagawa (JPN),25 JUN 2011,1151
57,27:48.5h,,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,6f1,,Nairobi (KEN),16 JUL 2011,1150
58,27:48.74,,Jacob WANJIKU,16 JAN 1986,KEN,1f1,,Kobe (JPN),23 APR 2011,1149
59,27:48.84,,Ayele ABSHERO,28 DEC 1990,ETH,17,,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1149
60,27:50.50,,Micah Kemboi KOGO,30 JUN 1986,KEN,3,,Melbourne (AUS),10 DEC 2011,1146
61,27:51.17,,Desta ALEMU,18 FEB 1992,ETH,2f3,,Kita-Kyushu (JPN),14 MAY 2011,1145
62,27:51.49,,Juan Carlos ROMERO BERNAL,15 DEC 1977,MEX,15f1,,"Palo Alto, CA (USA)",01 MAY 2011,1145
63,27:51.78,,Scott BAUHS,11 MAY 1986,USA,16f1,,"Palo Alto, CA (USA)",01 MAY 2011,1145
64,27:52.19,,Vincent RONO,10 NOV 1990,KEN,1,,Pontevedra (ESP),02 APR 2011,1144
65,27:53.55,,Rui SILVA,03 AUG 1977,POR,2,,Pontevedra (ESP),02 APR 2011,1142
66,27:55.81,,Josphat Kiprono MENJO,20 AUG 1979,KEN,1,,Turku (FIN),11 SEP 2011,1138
67,27:56.18,,Stephen MOKOKA,31 JAN 1985,RSA,1,,Stellenbosch (RSA),29 APR 2011,1138
68,27:57.42,,Ryan VAIL,19 MAR 1986,USA,17f1,,"Palo Alto, CA (USA)",01 MAY 2011,1136
69,27:57.63,,Daniel GITAU,01 OCT 1987,KEN,7,,Kobe (JPN),24 APR 2011,1135
70,27:57.88,,Aaron BRAUN,28 MAY 1987,USA,18f1,,"Palo Alto, CA (USA)",01 MAY 2011,1135
71,27:58.17,,Hicham BELLANI,15 SEP 1979,MAR,1,,Rabat (MAR),11 JUL 2011,1135
72,27:58.26,,Duncan Maina MUTHEE,08 MAR 1991,KEN,2,,Yokohama (JPN),29 OCT 2011,1134
73,27:59.60,,Yuki SATO,26 NOV 1986,JPN,19f1,,"Palo Alto, CA (USA)",01 MAY 2011,1132
74,28:00.78,,Akinobu MURASAWA,28 MAR 1991,JPN,8,,Kobe (JPN),24 APR 2011,1131
75,28:02.46,,Yufu IKUTO,07 JUL 1991,JPN,5f1,,Fukagawa (JPN),25 JUN 2011,1128
76,28:03.27,,Hiromitsu KAKUAGE,14 SEP 1990,JPN,6f1,,Fukagawa (JPN),25 JUN 2011,1127
77,28:03.43,,Benjamin NGANDU,21 MAR 1990,KEN,7f1,,Fukagawa (JPN),25 JUN 2011,1127
78,28:03.48,,Micah NJERU,05 AUG 1988,KEN,8f1,,Fukagawa (JPN),25 JUN 2011,1126
79,28:04.63,,Daniel Lemashon SALEL,11 DEC 1990,KEN,19,,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1125
80,28:05.84,,Naoki OKAMOTO,26 MAY 1984,JPN,9,,Kobe (JPN),24 APR 2011,1123
81,28:06.35,,Hiroyuki ONO,03 OCT 1986,JPN,9f1,,Fukagawa (JPN),25 JUN 2011,1122
82,28:07.52,,Brian OLINGER,02 JUN 1983,USA,20f1,,"Palo Alto, CA (USA)",01 MAY 2011,1120
83,28:09.33,,Gladwin Sibabalwe MZAZI,28 AUG 1988,RSA,2,,Stellenbosch (RSA),29 APR 2011,1117
84,28:10.5h,,Philemon LIMO,02 AUG 1985,KEN,12f1,,Nairobi (KEN),16 JUL 2011,1116
85,28:11.00,,Robert MACK,30 DEC 1984,USA,21f1,,"Palo Alto, CA (USA)",01 MAY 2011,1115
86,28:11.0h,,Henry Kipsigei CHIRCHIR,14 MAY 1985,KEN,13f1,,Nairobi (KEN),16 JUL 2011,1115
87,28:12.18,,Samuel CHELANGA,23 FEB 1985,KEN,2,,"Des Moines, IA (USA)",10 JUN 2011,1113
88,28:12.25,,Jorge TORRES,22 AUG 1980,USA,22f1,,"Palo Alto, CA (USA)",01 MAY 2011,1113
89,28:12.66,,David MCNEILL,06 OCT 1986,AUS,5,,Melbourne (AUS),10 DEC 2011,1112
90,28:12.82,,Dylan WYKES,06 JUN 1983,CAN,23f1,,"Palo Alto, CA (USA)",01 MAY 2011,1112
91,28:13.97,,Kibet SOYEKWO,06 JUN 1992,UGA,1,,Kampala (UGA),22 JUL 2011,1110
92,28:14.43,,Takayuki MATSUMIYA,21 FEB 1980,JPN,24f1,,"Palo Alto, CA (USA)",01 MAY 2011,1110
93,28:14.44,,Takuya ISHIKAWA,29 OCT 1987,JPN,10,,Kobe (JPN),24 APR 2011,1110
94,28:15.79,,Sergey RYBIN,30 SEP 1985,RUS,1,,"Meteor, Zhukovskiy (RUS)",03 JUL 2011,1108
95,28:16.49,,Kenichi JIROMARU,01 OCT 1984,JPN,11f1,,Fukagawa (JPN),25 JUN 2011,1107
96,28:16.65,,Ben TRUE,29 DEC 1985,USA,25f1,,"Palo Alto, CA (USA)",01 MAY 2011,1106
97,28:17.99,,Kentaro MATSUMOTO,01 JUN 1991,JPN,12f1,,Fukagawa (JPN),25 JUN 2011,1104
98,28:18.13,,Hiroki MITSUOKA,28 FEB 1989,JPN,13f1,,Fukagawa (JPN),25 JUN 2011,1104
99,28:18.52,,Ryo KINAME,22 JAN 1991,JPN,14f1,,Fukagawa (JPN),25 JUN 2011,1103
100,28:19.1h,,Peter Chesang KURUI,02 JAN 1988,KEN,1f2,,Nairobi (KEN),16 JUL 2011,1103
101,28:20.03,,Youssef EL KALAI,01 MAR 1981,POR,1f1,,Oslo (NOR),04 JUN 2011,1101
102,28:20.35,,Amos SANG,10 JAN 1988,KEN,1f2,,"Palo Alto, CA (USA)",01 MAY 2011,1101
103,28:20.61,,Azmero Bekele MOLALIGN,22 JAN 1986,ETH,3,,Maputo (MOZ),12 SEP 2011,1100
104,28:20.66,,Kazuya DEGUCHI,14 AUG 1988,JPN,1f2,,Nobeoka (JPN),03 MAY 2011,1100
105,28:20.98,,Daisuke SHIMIZU,02 AUG 1982,JPN,2f2,,"Palo Alto, CA (USA)",01 MAY 2011,1100
106,28:21.57,,Yevgeniy RYBAKOV,27 FEB 1985,RUS,2,,"Meteor, Zhukovskiy (RUS)",03 JUL 2011,1099
107,28:22.55,,Samuel NDUNGU,04 APR 1988,KEN,5f1,,Kobe (JPN),23 APR 2011,1097
108,28:22.84,,Ryo YAMAMOTO,18 MAY 1984,JPN,1f6,,Yokohama (JPN),19 NOV 2011,1097
109,28:23.16,,Hisanori KITAJIMA,16 OCT 1984,JPN,2f2,,Nobeoka (JPN),03 MAY 2011,1096
110,28:23.22,,Nicholas KIPCHIRCHIR,17 FEB 1992,KEN,2,,Gaborone (BOT),13 MAY 2011,1096
111,28:23.40,,Dino SEFIR,28 MAY 1988,ETH,4,,Maputo (MOZ),12 SEP 2011,1096
112,28:23.61,,Shinobu KUBOTA,12 DEC 1991,JPN,15f1,,Fukagawa (JPN),25 JUN 2011,1096
113,28:23.89,,Tonny OKELLO,26 DEC 1983,UGA,3f2,,"Palo Alto, CA (USA)",01 MAY 2011,1095
114,28:24.16,,José Manuel MARTÍNEZ,22 OCT 1971,ESP,2f1,,Oslo (NOR),04 JUN 2011,1095
115,28:24.26,,Jacob KORIR,15 AUG 1980,KEN,26f1,,"Palo Alto, CA (USA)",01 MAY 2011,1095
116,28:24.33,,Charlie SERRANO,21 AUG 1984,USA,4f2,,"Palo Alto, CA (USA)",01 MAY 2011,1095
117,28:24.53,,Stephen HAAS,18 APR 1983,USA,5f2,,"Palo Alto, CA (USA)",01 MAY 2011,1094
118,28:24.59,,Yoshinori ODA,05 DEC 1980,JPN,27f1,,"Palo Alto, CA (USA)",01 MAY 2011,1094
118,28:24.59,,Yusuke TAKABAYASHI,19 JUL 1987,JPN,4,,Kumagaya (JPN),10 JUN 2011,1094
120,28:24.61,,Kazuharu TAKAI,10 MAY 1984,JPN,3f2,,Nobeoka (JPN),03 MAY 2011,1094
121,28:24.63,,Peter KIBET,14 JAN 1992,UGA,2,,Kampala (UGA),22 JUL 2011,1094
122,28:24.82,,Yusei NAKAO,28 FEB 1984,JPN,16f1,,Fukagawa (JPN),25 JUN 2011,1094
123,28:25.10,,Nicholas MAKAU,15 OCT 1990,KEN,6f1,,Kobe (JPN),23 APR 2011,1093
124,28:25.17,,Ryuji KASHIWABARA,13 JUL 1989,JPN,11,,Kobe (JPN),24 APR 2011,1093
125,28:25.29,,Matti RÄSÄNEN,15 FEB 1983,FIN,6f2,,"Palo Alto, CA (USA)",01 MAY 2011,1093
125,28:25.29,,Julio Cesar PÉREZ MORALES,22 MAY 1982,MEX,7f2,,"Palo Alto, CA (USA)",01 MAY 2011,1093
127,28:25.46,,Pavel SHAPOVALOV,10 OCT 1975,RUS,3,,"Meteor, Zhukovskiy (RUS)",03 JUL 2011,1093
128,28:26.59,,Jason HARTMANN,21 MAR 1981,USA,29f1,,"Palo Alto, CA (USA)",01 MAY 2011,1091
129,28:26.65,,Chris DERRICK,17 OCT 1990,USA,4,,"Des Moines, IA (USA)",10 JUN 2011,1091
130,28:27.03,,Keith GERRARD,24 MAR 1986,GBR,8f2,,"Palo Alto, CA (USA)",01 MAY 2011,1091
131,28:27.31,,Jacob RILEY,02 NOV 1988,USA,5,,"Des Moines, IA (USA)",10 JUN 2011,1090
132,28:27.54,,Thomas AYEKO,10 FEB 1992,UGA,3,,Gaborone (BOT),13 MAY 2011,1090
133,28:27.63,,Fumihiro MARUYAMA,01 JUL 1990,JPN,4f2,,Nobeoka (JPN),03 MAY 2011,1090
134,28:27.86,,Muryo TAKASE,31 JAN 1989,JPN,17f1,,Fukagawa (JPN),25 JUN 2011,1089
135,28:28.23,,Tomoya ADACHI,18 DEC 1985,JPN,5f2,,Nobeoka (JPN),03 MAY 2011,1089
136,28:28.64,,Masaki ITO,19 MAY 1989,JPN,1f2,,Hachioji (JPN),26 NOV 2011,1088
137,28:28.65,,Kazuhiro MAEDA,19 APR 1981,JPN,3f3,,Kita-Kyushu (JPN),14 MAY 2011,1088
138,28:29.04,,Marilson GOMES DOS SANTOS,06 AUG 1977,BRA,1,,São Paulo (BRA),20 MAY 2011,1088
139,28:29.16,,Tatsunori HAMASAKI,04 JUL 1988,JPN,2f2,,Hachioji (JPN),26 NOV 2011,1087
140,28:29.69,,Robert CHESERET,08 OCT 1983,USA,1f1,,"Palo Alto, CA (USA)",25 MAR 2011,1087
141,28:29.71,,Nicholas ARCINIAGA,30 JUN 1983,USA,9f2,,"Palo Alto, CA (USA)",01 MAY 2011,1087
142,28:30.0h,,Dennis KIMETTO,22 APR 1984,KEN,2f2,,Nairobi (KEN),16 JUL 2011,1086
143,28:30.07,,Christopher LANDRY,29 APR 1986,USA,10f2,,"Palo Alto, CA (USA)",01 MAY 2011,1086
144,28:30.32,,Hiroyuki HORIBATA,28 OCT 1986,JPN,6f2,,Nobeoka (JPN),03 MAY 2011,1086
145,28:30.51,,Yuta TAKAHASHI,13 APR 1987,JPN,3f12,,Yokohama (JPN),03 DEC 2011,1085
146,28:30.70,,Takuya FUKATSU,10 NOV 1987,JPN,7,,Kumagaya (JPN),10 JUN 2011,1085
147,28:31.15,,James STRANG,07 DEC 1984,USA,11f2,,"Palo Alto, CA (USA)",01 MAY 2011,1084
148,28:31.17,,Josphat Kimutai KOECH,1983,KEN,1f2,,Terni (ITA),23 APR 2011,1084
149,28:31.19,,Charles Kibet CHEPKURUI,16 MAY 1991,KEN,3f2,,Hachioji (JPN),26 NOV 2011,1084
150,28:31.44,,Matthew Kiprotich RUGUT,24 MAY 1982,KEN,2f2,,Terni (ITA),23 APR 2011,1084
151,28:31.49,,Eric SEBAHIRE,06 JAN 1985,RWA,3f2,,Terni (ITA),23 APR 2011,1084
152,28:31.51,,Sibusiso NZIMA,23 NOV 1986,RSA,2,,Durban (RSA),10 APR 2011,1084
153,28:32.18,,Michael GITHINJI,18 NOV 1992,KEN,3f6,,Yokohama (JPN),19 NOV 2011,1083
154,28:32.30,,Ciaran Ó LIONÁIRD,11 APR 1988,IRL,2f1,,"Palo Alto, CA (USA)",25 MAR 2011,1083
155,28:32.32,,Kazuhiro KUGA,07 MAR 1991,JPN,1f2,,Fukagawa (JPN),25 JUN 2011,1083
156,28:32.38,,Hillary Kiprono BII,21 JUL 1985,KEN,4f2,,Terni (ITA),23 APR 2011,1082
157,28:32.48,,Mekubo MOGUSU,25 DEC 1986,KEN,7f1,,Kobe (JPN),23 APR 2011,1082
158,28:32.73,,Eric Kipkemei CHIRCHIR,20 NOV 1983,KEN,1,,Marano (ITA),20 SEP 2011,1082
159,28:32.86,,Fikre ASSEFA,18 JAN 1989,ETH,3f1,,Kitami (JPN),19 JUN 2011,1082
160,28:33.32,,Dishon Karukwa MAINA,19 JUN 1991,KEN,8f1,,Kobe (JPN),23 APR 2011,1081
161,28:33.34,,Abdenasir FATHI,20 MAY 1987,MAR,2,,Rabat (MAR),11 JUL 2011,1081
162,28:33.47,,Luke PUSKEDRA,08 FEB 1990,USA,6,,"Des Moines, IA (USA)",10 JUN 2011,1081
163,28:34.22,,Patrick STITZINGER,25 AUG 1981,NED,1,,Wageningen (NED),15 JUN 2011,1080
164,28:34.50,,Michael FOUT,07 MAY 1990,USA,12f2,,"Palo Alto, CA (USA)",01 MAY 2011,1079
165,28:34.66,,Minato OISHI,19 MAY 1988,JPN,4f2,,Hachioji (JPN),26 NOV 2011,1079
166,28:35.1h,,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,1,,Nairobi (KEN),03 JUN 2011,1078
167,28:35.4h,,Philemon RONO,08 FEB 1991,KEN,2,,Nairobi (KEN),03 JUN 2011,1078
168,28:35.49,,Ali Hassan MAHBOOB,31 DEC 1981,BRN,1,,Kobe (JPN),07 JUL 2011,1078
169,28:35.63,,Kazuyoshi SHIMOZATO,09 APR 1981,JPN,18f1,,Fukagawa (JPN),25 JUN 2011,1078
170,28:35.9h,,Wissam HOSNI,08 MAR 1985,TUN,1,,Tunis (TUN),19 JUN 2011,1077
171,28:36.17,,Sean CONNOLLY,03 AUG 1982,IRL,4,,Birmingham (GBR),29 JUL 2011,1077
172,28:36.2h,,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,3,,Nairobi (KEN),03 JUN 2011,1077
173,28:36.30,,Bilisuma Shugi GELASSA,19 JUL 1989,BRN,2,,Kobe (JPN),07 JUL 2011,1077
174,28:36.4h,,Joseph Kiprono KIPTUM,25 SEP 1987,KEN,4,,Nairobi (KEN),03 JUN 2011,1076
175,28:36.49,,Tomomi ITAKURA,20 JUN 1984,JPN,1,,Marugame (JPN),08 OCT 2011,1076
176,28:36.82,,Atsushi YAMASAKI,07 OCT 1986,JPN,5f2,,Hachioji (JPN),26 NOV 2011,1076
177,28:37.12,,Takamasa UCHIDA,17 OCT 1981,JPN,19f1,,Fukagawa (JPN),25 JUN 2011,1075
178,28:37.20,,Tim RITCHIE,07 AUG 1987,USA,13f2,,"Palo Alto, CA (USA)",01 MAY 2011,1075
179,28:37.30,,James WALSH,22 SEP 1981,GBR,6,,Birmingham (GBR),29 JUL 2011,1075
180,28:37.41,,Ryo MATSUMOTO,19 OCT 1990,JPN,20f1,,Fukagawa (JPN),25 JUN 2011,1075
181,28:38.11,,Kazuki SOTOMARU,31 JUL 1987,JPN,21f1,,Fukagawa (JPN),25 JUN 2011,1074
182,28:38.34,,Alfred KIPCHUMBA,,KEN,1,,"Walnut, CA (USA)",14 APR 2011,1074
183,28:38.46,,David JANKOWSKI,23 OCT 1984,USA,1,,"Bloomington, IN (USA)",29 OCT 2011,1073
184,28:38.57,,Aleksey REUNKOV,28 JAN 1984,RUS,4,,"Meteor, Zhukovskiy (RUS)",03 JUL 2011,1073
185,28:38.82,,Stephane LEFRAND,15 JUN 1983,FRA,1,,St-Amand-les-Eaux (FRA),25 JUN 2011,1073
186,28:39.04,,Harry SUMMERS,19 MAY 1990,AUS,6,,Melbourne (AUS),10 DEC 2011,1072
187,28:39.39,,David NIGHTINGALE,09 DEC 1985,USA,14f2,,"Palo Alto, CA (USA)",01 MAY 2011,1072
188,28:39.57,,Andre POLLMÄCHER,22 MAR 1983,GER,3f1,,Oslo (NOR),04 JUN 2011,1072
189,28:40.02,,Mohammed TAHIRI,,MAR,3,,Rabat (MAR),11 JUL 2011,1071
190,28:40.04,,Rachid KISRI,01 MAR 1975,MAR,1,,"Campo Scuola, Ferrara (ITA)",01 MAY 2011,1071
191,28:40.05,,Tomoyuki MORITA,08 JUL 1984,JPN,15f2,,"Palo Alto, CA (USA)",01 MAY 2011,1071
191,28:40.05,,Kensuke TAKEZAWA,11 OCT 1986,JPN,4f12,,Yokohama (JPN),03 DEC 2011,1071
193,28:40.44,,Denis MAYAUD,22 APR 1986,FRA,2,,St-Amand-les-Eaux (FRA),25 JUN 2011,1070
194,28:41.01,,Rory FRASER,25 APR 1987,GBR,16f2,,"Palo Alto, CA (USA)",01 MAY 2011,1070
195,28:41.02,,Giovani DOS SANTOS,01 JUL 1981,BRA,1,,Buenos Aires (ARG),05 JUN 2011,1069
196,28:41.22,,Erick Israel PEREZ,17 NOV 1983,MEX,3,,"Walnut, CA (USA)",14 APR 2011,1069
197,28:41.23,,Alemu BEKELE,23 MAR 1990,BRN,2,,Manama (BRN),17 OCT 2011,1069
198,28:41.48,,Michael CHEROP,04 JUL 1995,UGA,3,,Kampala (UGA),22 JUL 2011,1069
199,28:41.56,,Joe BOSSHARD,30 OCT 1989,USA,8,,"Des Moines, IA (USA)",10 JUN 2011,1069
200,28:41.61,,Rafael IGLESIAS,05 JUL 1979,ESP,4f1,,Oslo (NOR),04 JUN 2011,1069
201,28:41.62,,Dustin EMERICK,01 MAR 1989,USA,5,,"Walnut, CA (USA)",14 APR 2011,1069
202,28:41.65,,Chris CLARK,1985,USA,2,,"Bloomington, IN (USA)",29 OCT 2011,1069
203,28:41.66,,Sondre Nordstad MOEN,12 JAN 1991,NOR,1,,"Mestský Stadion, Ostrava (CZE)",14 JUL 2011,1069
204,28:41.72,,David DE MACEDO,07 MAY 1984,BRA,2,,São Paulo (BRA),03 AUG 2011,1068
205,28:42.10,,Ryan SHEEHAN,21 JUL 1983,USA,17f2,,"Palo Alto, CA (USA)",01 MAY 2011,1068
206,28:42.2h,,Joseph Kiptoo BIRECH,04 JAN 1984,KEN,2,,Nairobi (KEN),17 JUN 2011,1068
207,28:42.29,,Yetwale KENDE,10 JAN 1991,ETH,3,,Addis Abeba (ETH),04 MAY 2011,1068
208,28:42.42,,Keisuke FUJI,30 MAY 1990,JPN,3,,Yokohama (JPN),29 OCT 2011,1067
209,28:42.54,,John TELLO ZUNIGA,04 MAY 1986,COL,18f2,,"Palo Alto, CA (USA)",01 MAY 2011,1067
210,28:42.62,,Shin-Ichi YAMASHITA,04 OCT 1985,JPN,4,,Yokohama (JPN),29 OCT 2011,1067
211,28:42.63,,John BEATTIE,20 JAN 1986,GBR,19f2,,"Palo Alto, CA (USA)",01 MAY 2011,1067
212,28:42.71,,Jeff SCHIRMER,08 NOV 1986,USA,6,,"Walnut, CA (USA)",14 APR 2011,1067
213,28:42.8h,,Charles CHERUIYOT TOROTICH,04 AUG 1988,KEN,3,,Nairobi (KEN),17 JUN 2011,1067
214,28:42.83,,Suguru OSAKO,23 MAY 1991,JPN,1,,"National Stadium, Shenzhen (CHN)",17 AUG 2011,1067
215,28:42.89,,Wataru UENO,02 AUG 1990,JPN,3f2,,Fukagawa (JPN),25 JUN 2011,1067
216,28:42.91,,Ricardo SERRANO,29 OCT 1980,ESP,3,,Pontevedra (ESP),02 APR 2011,1067
217,28:43.07,,Yusuke KAWANAMI,29 JUL 1984,JPN,5,,Yokohama (JPN),29 OCT 2011,1066
218,28:43.23,,Yohei YAMAMOTO,11 JUL 1987,JPN,6,,Yokohama (JPN),29 OCT 2011,1066
219,28:43.30,,Matt LLANO,01 AUG 1988,USA,20f2,,"Palo Alto, CA (USA)",01 MAY 2011,1066
220,28:43.32,,Mumin GALA,06 APR 1986,DJI,2,,Doha (QAT),16 DEC 2011,1066
221,28:43.34,,Elliott KRAUSE,12 JUN 1990,USA,7,,"Walnut, CA (USA)",14 APR 2011,1066
222,28:43.86,,Yoshihiro YAMAMOTO,20 APR 1983,JPN,6f2,,Hachioji (JPN),26 NOV 2011,1065
223,28:44.00,,Shota SHINJO,11 OCT 1992,JPN,7f2,,Hachioji (JPN),26 NOV 2011,1065
