Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
217,28:20.20,Kirubel ERASSA,17 JUN 1993,USA,5,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1101
218,28:20.28,Gilbert KIGEN,23 DEC 1994,KEN,3,,"Palo Alto, CA (USA)",29 MAR 2019,1101
219,28:20.40,Masato KIKUCHI,18 SEP 1990,JPN,8f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1101
220,28:20.6h,Alfred BARKACH,02 MAR 1997,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1100
221,28:20.72,Yuta BANDO,21 NOV 1996,JPN,2,,Osaka (JPN),19 MAY 2019,1100
222,28:20.83,Daniel KAYIOK,25 FEB 1997,KEN,5f7,,Yokohama (JPN),20 APR 2019,1100
223,28:20.87,Jeremiah KAREMI,07 JUL 1994,KEN,11f1,,Fukagawa (JPN),09 JUL 2019,1100
224,28:20.97,Soufiane BOUCHIKHI,22 MAR 1990,BEL,13,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1100
225,28:21.05,Matthew LEACH,25 SEP 1993,GBR,4,,"Palo Alto, CA (USA)",29 MAR 2019,1100
226,28:21.08,Albert ROP,17 JUL 1992,BRN,1,,Cairo (EGY),05 APR 2019,1100
227,28:21.24,Aras KAYA,04 APR 1994,TUR,9f1,,London (GBR),06 JUL 2019,1099
228,28:21.26,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,14,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1099
229,28:21.38,Joe STILIN,05 DEC 1989,USA,5,,"Palo Alto, CA (USA)",29 MAR 2019,1099
230,28:21.58,Vincent KIPKEMOI,03 JAN 1999,KEN,12f1,,Fukagawa (JPN),09 JUL 2019,1099
231,28:21.63,Josphat Ledama KISAISA,25 JUN 1998,KEN,1,,Sagamihara (JPN),23 MAY 2019,1099
232,28:21.81,Connor WINTER,18 FEB 1993,USA,6,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1098
233,28:21.82,Paul GITONGA,20 AUG 1996,KEN,6f7,,Yokohama (JPN),20 APR 2019,1098
234,28:21.88,Tadesse GETAHON,20 DEC 1997,ISR,1,,Tel Aviv (ISR),24 APR 2019,1098
235,28:21.92,Rodrigue KWIZERA,10 OCT 1999,BDI,15,,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,1098
236,28:22.12,Titus WANBUA,14 AUG 1997,KEN,2,,Sagamihara (JPN),23 MAY 2019,1098
237,28:22.26,Samuel KIBET,23 SEP 2001,UGA,2,,Abidjan (CIV),16 APR 2019,1098
238,28:22.76,Blaise FERRO,,USA,6,,"Palo Alto, CA (USA)",29 MAR 2019,1097
239,28:22.80,Reid BUCHANAN,03 FEB 1993,USA,7,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1097
240,28:22.93,Mizuki HIGASHI,30 AUG 1994,JPN,3f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1097
241,28:23.00,Leonard KORIR,10 DEC 1986,USA,15,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1097
242,28:23.01,Leta Abebe DESIS,,ETH,20,,Hengelo (NED),17 JUL 2019,1097
243,28:23.21,James KIBET,10 NOV 1988,KEN,1,,Milano (ITA),26 APR 2019,1096
244,28:23.30,Reed FISCHER,09 JUL 1995,USA,8,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1096
245,28:23.64,Dan KIPLANGAT,04 JUN 1996,KEN,2f2,,Fukagawa (JPN),09 JUL 2019,1096
246,28:23.7h,Selemon BAREGA,20 JAN 2000,ETH,1,,Addis Abeba (ETH),07 MAY 2019,1096
247,28:23.76,Timothy TOROITICH,10 OCT 1991,UGA,1,,"Mandela National Stadium, Kampala (UGA)",26 JUL 2019,1096
248,28:23.86,Zach PANNING,29 MAR 1995,USA,9,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1095
249,28:24.12,Noah KIPLIMO,22 NOV 2000,KEN,1,,Yokohama (JPN),01 JUN 2019,1095
250,28:24.16,Dominic LANGAT,15 MAY 1995,KEN,2,,Yokohama (JPN),01 JUN 2019,1095
251,28:24.21,Hiroyuki YAMAMOTO,30 APR 1986,JPN,4f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1095
252,28:24.22,Geoffrey KIPCHUMBA,02 NOV 1992,KEN,13,,"Palo Alto, CA (USA)",02 MAY 2019,1095
253,28:24.40,Shadrack Kimutai KOECH,28 DEC 1999,KEN,4,,Nairobi (KEN),22 JUN 2019,1095
254,28:24.62,Trevor DUNBAR,29 APR 1991,USA,14,,"Palo Alto, CA (USA)",02 MAY 2019,1094
255,28:24.76,Daniel KIPKEMBOI,05 JUL 1996,KEN,4f2,,"Yanmar Stadium Nagai, Osaka (JPN)",21 SEP 2019,1094
256,28:24.79,Wesley LEDAMA,02 JUL 1999,KEN,5f2,,Kumagaya (JPN),18 MAY 2019,1094
257,28:24.8h,Eric Kiprono KIPTANUI,19 APR 1990,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1094
258,28:24.94,Tyler DAY,18 DEC 1996,USA,7,,"Palo Alto, CA (USA)",29 MAR 2019,1094
259,28:25.15,Gilbert BOIT,,KEN,8,,"Palo Alto, CA (USA)",29 MAR 2019,1093
260,28:25.34,Aaron TEMPLETON,23 OCT 1995,USA,10,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1093
261,28:25.36,Iliass AOUANI,29 SEP 1995,ITA,9,,"Palo Alto, CA (USA)",29 MAR 2019,1093
262,28:25.41,Keita SAKAMOTO,16 AUG 1995,JPN,4f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1093
263,28:25.42,Shohei OTSUKA,13 AUG 1994,JPN,7f3,,"Universiade Commemorative Stadium, Kobe (JPN)",20 APR 2019,1093
264,28:25.45,Yuhei URANO,01 NOV 1997,JPN,3f2,,Fukagawa (JPN),09 JUL 2019,1093
265,28:25.58,Takashi ICHIDA,16 JUN 1992,JPN,11f1,,Abashiri (JPN),22 JUL 2019,1093
266,28:25.7h,Andamlak BELIHU,20 NOV 1998,ETH,2,,Addis Abeba (ETH),07 MAY 2019,1093
267,28:25.95,Kota MURAYAMA,23 FEB 1993,JPN,3,,Osaka (JPN),19 MAY 2019,1092
268,28:26.02,Said EL OTMANI,14 OCT 1991,ITA,10f1,,London (GBR),06 JUL 2019,1092
269,28:26.06,Daiji KAWAI,22 SEP 1991,JPN,13f1,,Fukagawa (JPN),09 JUL 2019,1092
270,28:26.14,Andrew BUCHANAN,10 APR 1991,AUS,7,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",14 DEC 2019,1092
271,28:26.27,Andrew COLLEY,01 APR 1991,USA,10,,"Palo Alto, CA (USA)",29 MAR 2019,1092
272,28:26.30,Dawit FIKADU,29 DEC 1995,BRN,1,,Doha (QAT),21 APR 2019,1092
273,28:26.37,Shoya KAWASE,19 JUL 1998,JPN,1f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1092
274,28:26.46,Emmanuel Kiprotich KORIR,21 APR 2002,KEN,3,,Abidjan (CIV),16 APR 2019,1091
275,28:26.47,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,4f1,,Burjassot (ESP),13 APR 2019,1091
276,28:26.50,Tatsuhiko ITO,23 MAR 1998,JPN,9f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1091
277,28:26.55,Kento KIKUTANI,08 MAY 1994,JPN,5f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1091
278,28:26.60,Daiji KAWAI,22 SEP 1991,JPN,4,,Nobeoka (JPN),04 MAY 2019,1091
279,28:26.64,Mohamed Ali JELLOUL,30 JUN 1994,ESP,5f1,,Burjassot (ESP),13 APR 2019,1091
280,28:26.91,Shamack KIPROP,21 NOV 1999,KEN,6f1,,Burjassot (ESP),13 APR 2019,1091
281,28:27.00,Wily CANCHANYA,28 JUN 1991,PER,15,,"Palo Alto, CA (USA)",02 MAY 2019,1091
282,28:27.11,Sebastian HENDEL,01 DEC 1995,GER,11f1,,London (GBR),06 JUL 2019,1090
283,28:27.14,Juan Antonio PÉREZ,06 NOV 1988,ESP,16,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1090
284,28:27.16,Lawrence Ngure NGUGI,26 DEC 1998,KEN,14f1,,Fukagawa (JPN),09 JUL 2019,1090
285,28:27.30,Willy KIPSEREM,08 OCT 1999,KEN,7f7,,Yokohama (JPN),20 APR 2019,1090
286,28:27.38,Abadi HADIS,06 NOV 1997,ETH,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 AUG 2019,1090
287,28:27.39,Yago ROJO,23 MAR 1995,ESP,7f1,,Burjassot (ESP),13 APR 2019,1090
288,28:27.44,Bohdan-Ivan HORODYSKYI,18 MAY 1994,UKR,12f1,,London (GBR),06 JUL 2019,1090
289,28:27.47,Ederson VILELA PEREIRA,06 JUN 1990,BRA,1,,Lima (PER),09 AUG 2019,1090
290,28:27.85,Aaron TEMPLETON,23 OCT 1995,USA,1,,"Raleigh, NC (USA)",29 MAR 2019,1089
291,28:27.90,Akira AKASAKI,21 JAN 1998,JPN,6f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1089
292,28:28.05,David PALACIO,08 JUN 1988,ESP,13f1,,London (GBR),06 JUL 2019,1089
293,28:28.14,Shohei OTSUKA,13 AUG 1994,JPN,5,,Nobeoka (JPN),04 MAY 2019,1089
294,28:28.22,Kazuya SHIOJIRI,08 NOV 1996,JPN,12f1,,Abashiri (JPN),22 JUL 2019,1089
295,28:28.36,Willy FINK,07 MAR 1994,USA,2,,"Raleigh, NC (USA)",29 MAR 2019,1089
296,28:28.37,Patrick MWAKA,02 NOV 1992,KEN,5f2,,"Yanmar Stadium Nagai, Osaka (JPN)",21 SEP 2019,1089
297,28:28.41,Reid BUCHANAN,03 FEB 1993,USA,2,,Lima (PER),09 AUG 2019,1088
298,28:28.55,Chris THOMPSON,17 APR 1981,GBR,14f1,,London (GBR),06 JUL 2019,1088
299,28:28.68,Mohamud AADAN,01 JAN 1990,GBR,15f1,,London (GBR),06 JUL 2019,1088
300,28:28.71,Alex CHERONO,30 DEC 2000,KEN,22f6,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1088
301,28:28.89,Richard RINGER,27 FEB 1989,GER,1,,Essen (GER),08 JUN 2019,1088
302,28:28.92,Naoya SAKUDA,17 DEC 1994,JPN,2f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1088
303,28:28.99,Brian SHRADER,22 JUL 1991,USA,4f1,,"Portland, OR (USA)",08 JUN 2019,1088
304,28:29.17,Emmanuel Kiprotich KORIR,21 APR 2002,KEN,12,,Nijmegen (NED),15 JUN 2019,1087
305,28:29.4h,Abadi HADIS,06 NOV 1997,ETH,3,,Addis Abeba (ETH),07 MAY 2019,1087
306,28:29.43,Homare MORITA,29 JUN 1996,JPN,10f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1087
307,28:29.50,Mario PACAY,20 JUL 1997,GUA,1f1,,"San Francisco, CA (USA)",28 MAR 2019,1087
308,28:29.91,Geoffrey KIPCHUMBA,02 NOV 1992,KEN,2f1,,"San Francisco, CA (USA)",28 MAR 2019,1086
309,28:30.03,Abdessamad OUKHELFEN,18 DEC 1998,ESP,8f1,,Burjassot (ESP),13 APR 2019,1086
310,28:30.53,Isaac YEGO,18 APR 1989,KEN,2,,Los Corrales de Buelna (ESP),08 JUN 2019,1085
311,28:30.59,Ren YONEMITSU,27 FEB 1998,JPN,3f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1085
312,28:30.77,Zach PANNING,29 MAR 1995,USA,3,,"Raleigh, NC (USA)",29 MAR 2019,1085
313,28:30.87,Yuichiro NISHIKAWA,10 OCT 1997,JPN,5f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1085
314,28:30.89,Moses Martin KURONG,07 JUL 1994,UGA,13,,Nijmegen (NED),15 JUN 2019,1085
315,28:31.03,Bayelign TESHAGER,09 FEB 2000,ETH,21,,Hengelo (NED),17 JUL 2019,1085
316,28:31.13,Akito TERUI,11 MAY 1994,JPN,6f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1084
317,28:31.22,Mulat BAZEZEW,1999,ETH,22,,Hengelo (NED),17 JUL 2019,1084
318,28:31.35,Hiroto KANAMORI,10 FEB 1994,JPN,4f2,,Fukagawa (JPN),09 JUL 2019,1084
319,28:31.39,Yuta BANDO,21 NOV 1996,JPN,11f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1084
320,28:31.42,Tomoya OGIKUBO,11 DEC 1997,JPN,7f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1084
321,28:31.49,Abdallah Kibet MANDE,10 MAY 1995,UGA,16,,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,1084
322,28:31.63,Josphat Kipkoech BETT,12 JUN 1990,KEN,5,,Nairobi (KEN),22 JUN 2019,1084
323,28:31.65,Taisei NAKAMURA,28 MAR 1998,JPN,8f7,,Yokohama (JPN),20 APR 2019,1084
324,28:31.75,Lawi LALANG,15 JUN 1991,USA,3,,Lima (PER),09 AUG 2019,1083
325,28:31.76,Takato IMAI,02 NOV 1996,JPN,4f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1083
326,28:31.82,Thomas AYEKO,10 FEB 1992,UGA,2,,"Mandela National Stadium, Kampala (UGA)",26 JUL 2019,1083
327,28:31.87,Tatsuya MARUYAMA,29 JUL 1994,JPN,8f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1083
328,28:32.05,Fernando CARRO,01 APR 1992,ESP,9f1,,Burjassot (ESP),13 APR 2019,1083
329,28:32.22,Hiroki SUZUKI,27 JUL 1994,JPN,5f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1083
330,28:32.30,Daichi KAMINO,13 SEP 1993,JPN,5f2,,Fukagawa (JPN),09 JUL 2019,1083
331,28:32.39,Yuki TAKAHATA,14 OCT 1997,JPN,6f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1082
332,28:32.42,Akira AIZAWA,18 JUL 1997,JPN,4,,Osaka (JPN),19 MAY 2019,1082
333,28:32.66,Noah DRODDY,22 SEP 1990,USA,1,,"San Diego, CA (USA)",18 FEB 2019,1082
334,28:32.69,Ederson VILELA PEREIRA,06 JUN 1990,BRA,1f2,,"Torrance, CA (USA)",18 APR 2019,1082
335,28:32.78,Peter KIPROTICH,20 DEC 1998,KEN,17,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1082
336,28:32.89,Samuel KIBET,23 SEP 2001,UGA,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 AUG 2019,1082
337,28:33.29,Kazuki MURAMOTO,10 NOV 1992,JPN,7f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1081
338,28:33.48,Hiroshi ICHIDA,16 JUN 1992,JPN,6,,Nobeoka (JPN),04 MAY 2019,1081
339,28:33.53,Gerald Nicolas GIRALDO VILLA,21 MAR 1989,COL,2f2,,"Torrance, CA (USA)",18 APR 2019,1081
340,28:33.58,Jerrell MOCK,24 MAY 1995,USA,2,,"San Diego, CA (USA)",18 FEB 2019,1081
341,28:33.72,Daichi KAMINO,13 SEP 1993,JPN,6f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1080
342,28:33.76,Takahiro NAKAMURA,24 AUG 1983,JPN,8f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1080
343,28:34.03,Masanori SUMIDA,08 JAN 1996,JPN,9f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1080
344,28:34.13,Wataru TOCHIGI,08 MAY 1995,JPN,7,,Nobeoka (JPN),04 MAY 2019,1080
345,28:34.25,Paul TIONGIK,08 DEC 1990,KEN,1,,Grosseto (ITA),14 APR 2019,1080
346,28:34.37,Vidal BASCO,08 FEB 1996,BOL,4,,Lima (PER),09 AUG 2019,1079
347,28:34.38,Connor WINTER,18 FEB 1993,USA,5f1,,"Portland, OR (USA)",08 JUN 2019,1079
348,28:34.45,Mario PACAY,20 JUL 1997,GUA,16,,"Palo Alto, CA (USA)",02 MAY 2019,1079
349,28:34.47,Juan PACHECO,11 DEC 1990,MEX,3f2,,"Torrance, CA (USA)",18 APR 2019,1079
350,28:34.55,Keigo YANO,03 DEC 1991,JPN,7f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1079
351,28:34.68,Takashi ICHIDA,16 JUN 1992,JPN,8f3,,"Universiade Commemorative Stadium, Kobe (JPN)",20 APR 2019,1079
352,28:34.86,Kei KATANISHI,18 MAR 1997,JPN,10f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1079
353,28:35.11,Zenebe DEME,,ETH,2,,Tel Aviv (ISR),24 APR 2019,1078
354,28:35.13,Harry SUMMERS,19 MAY 1990,AUS,8,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",14 DEC 2019,1078
355,28:35.14,David PALACIO,08 JUN 1988,ESP,10f1,,Burjassot (ESP),13 APR 2019,1078
356,28:35.24,Rintaro TAKEDA,05 APR 1994,JPN,6f2,,Fukagawa (JPN),09 JUL 2019,1078
357,28:35.27,Abel CHEBET,08 SEP 1998,UGA,3,,"Mandela National Stadium, Kampala (UGA)",26 JUL 2019,1078
358,28:35.37,Ryo HASHIMOTO,26 SEP 1993,JPN,7f2,,Fukagawa (JPN),09 JUL 2019,1078
359,28:35.41,Jhon CUSI,18 JAN 1985,PER,5,,Lima (PER),09 AUG 2019,1078
360,28:35.55,Jun NOBUTO,24 DEC 1991,JPN,11,,"Palo Alto, CA (USA)",29 MAR 2019,1078
361,28:35.77,Jordan GUSMAN,30 JAN 1994,MLT,,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",14 DEC 2019,1077
362,28:35.90,Akira AIZAWA,18 JUL 1997,JPN,8,,Nobeoka (JPN),04 MAY 2019,1077
363,28:35.93,Hideaki SUMIYOSHI,20 NOV 1996,JPN,8f2,,Fukagawa (JPN),09 JUL 2019,1077
364,28:35.95,Shuho DAIROKUNO,23 DEC 1992,JPN,7f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1077
365,28:36.07,Clayson SHUMWAY,,USA,4f2,,"Torrance, CA (USA)",18 APR 2019,1077
366,28:36.15,Daichi TAKEUCHI,31 JAN 1996,JPN,9f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1077
367,28:36.30,Awet HABTE,29 SEP 1997,ERI,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 AUG 2019,1077
368,28:36.40,Shoya TAKAHASHI,08 APR 1998,JPN,8f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1076
369,28:36.52,Sho NAGATO,13 JAN 1997,JPN,15f1,,Fukagawa (JPN),09 JUL 2019,1076
370,28:36.60,Yusuke NISHIYAMA,07 NOV 1994,JPN,9f3,,"Universiade Commemorative Stadium, Kobe (JPN)",20 APR 2019,1076
371,28:37.15,Kiseki SHIOZAWA,17 DEC 1998,JPN,12,,"Palo Alto, CA (USA)",29 MAR 2019,1075
371,28:37.15,James BUNUKA,01 NOV 1997,KEN,1,,Sagamihara (JPN),23 MAY 2019,1075
373,28:37.30,Mbuleli MATHANGA,24 SEP 1993,RSA,1,,Durban (RSA),22 MAR 2019,1075
374,28:37.36,Shota ONIZUKA,13 SEP 1997,JPN,10f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1075
375,28:37.44,Godadaw BELACHEW,22 JAN 1997,ISR,3,,Tel Aviv (ISR),24 APR 2019,1075
376,28:37.45,Daichi TAKEUCHI,31 JAN 1996,JPN,9f7,,Yokohama (JPN),20 APR 2019,1075
377,28:37.49,Benjamin FLANAGAN,11 JAN 1995,CAN,1,,Burnaby (CAN),13 JUN 2019,1075
378,28:37.56,Emmanuel ROUDOLFF,30 JUL 1995,FRA,5f2,,"Torrance, CA (USA)",18 APR 2019,1075
379,28:37.58,Wataru TOCHIGI,08 MAY 1995,JPN,10f3,,"Universiade Commemorative Stadium, Kobe (JPN)",20 APR 2019,1075
380,28:37.60,Kota MURAYAMA,23 FEB 1993,JPN,4f1,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1075
381,28:37.67,Shintaro MIWA,04 JAN 1992,JPN,11f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1075
382,28:37.71,Shohei OTSUKA,13 AUG 1994,JPN,16f1,,Fukagawa (JPN),09 JUL 2019,1074
383,28:37.88,Willy KIPSEREM,08 OCT 1999,KEN,9f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1074
384,28:37.91,Mohamed Ali JELLOUL,30 JUN 1994,ESP,16f1,,London (GBR),06 JUL 2019,1074
385,28:37.95,Junnosuke MATSUO,15 JUN 1997,JPN,8f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1074
386,28:38.32,Philip MULUWA,03 MAR 2002,KEN,2,,"Nagaragawa Stadium, Gifu (JPN)",12 SEP 2019,1074
387,28:38.34,Murlikumar Tulsyabhai GAVIT,01 AUG 1997,IND,2,,Doha (QAT),21 APR 2019,1074
388,28:38.35,Daniele MEUCCI,07 OCT 1985,ITA,17f1,,London (GBR),06 JUL 2019,1074
389,28:38.4h,Peter EMASE,12 DEC 1993,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 JUL 2019,1073
390,28:38.49,Rory LINKLETTER,12 AUG 1996,CAN,6,,Lima (PER),09 AUG 2019,1073
391,28:38.65,Samuel LIMO,,KEN,4,,Kitale (KEN),03 AUG 2019,1073
392,28:38.87,Tsubasa HAYAKAWA,02 JUL 1990,JPN,11f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1073
393,28:38.90,Charles NDUNGU,20 FEB 1996,KEN,2,,Sagamihara (JPN),23 MAY 2019,1073
393,28:38.90,Daiji KAWAI,22 SEP 1991,JPN,13f1,,Abashiri (JPN),22 JUL 2019,1073
395,28:39.02,Matthew CLARKE,29 APR 1995,AUS,9,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",14 DEC 2019,1072
396,28:39.07,Edwin KOECH,25 MAR 1992,KEN,6,,Nairobi (KEN),22 JUN 2019,1072
397,28:39.15,Ivan Dario GONZALEZ,14 AUG 1987,COL,7,,Lima (PER),09 AUG 2019,1072
398,28:39.30,Bernard MUIA,26 MAY 1995,KEN,23f6,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1072
399,28:39.40,Tesfu TEWELDE,21 JUL 1997,ERI,14,,Nijmegen (NED),15 JUN 2019,1072
400,28:39.66,Farah ABDULKARIM,09 NOV 1996,CAN,6f2,,"Torrance, CA (USA)",18 APR 2019,1072
401,28:39.89,Takashi ICHIDA,16 JUN 1992,JPN,6f2,,"Yanmar Stadium Nagai, Osaka (JPN)",21 SEP 2019,1071
402,28:39.95,Krystian ZALEWSKI,11 APR 1989,POL,1f2,,Bialogard (POL),28 APR 2019,1071
402,28:39.95,Nicolae Alexandru SOARE,20 SEP 1991,ROU,18f1,,London (GBR),06 JUL 2019,1071
402,28:39.95,Eikichi KAZAOKA,06 NOV 1995,JPN,1f4,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1071
405,28:40.00,David NGURE,10 AUG 1998,KEN,6f2,,Kumagaya (JPN),18 MAY 2019,1071
406,28:40.08,Tadashi ISSHIKI,05 JUN 1994,JPN,12f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1071
407,28:40.14,Yoshihiro HIRAGA,11 DEC 1994,JPN,13f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1071
408,28:40.41,William MILAM,03 FEB 1992,USA,7f2,,"Torrance, CA (USA)",18 APR 2019,1070
409,28:40.56,Noah KIPLIMO,22 NOV 2000,KEN,17f1,,Fukagawa (JPN),09 JUL 2019,1070
410,28:40.58,Josphat Kipkoech BETT,12 JUN 1990,KEN,2,,Nairobi (KEN),11 JUL 2019,1070
411,28:40.73,Samuel MWANGI,19 SEP 1997,KEN,18f1,,Fukagawa (JPN),09 JUL 2019,1070
412,28:40.74,Joseph Kiprono KIPTUM,25 SEP 1987,KEN,3,,Nairobi (KEN),11 JUL 2019,1070
413,28:40.95,Juan PACHECO,11 DEC 1990,MEX,3f1,,"San Francisco, CA (USA)",28 MAR 2019,1070
414,28:41.19,Lawrence KIPKOECH,,KEN,4,,"Raleigh, NC (USA)",29 MAR 2019,1069
415,28:41.26,Takuya FUJIKAWA,17 DEC 1992,JPN,12f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1069
416,28:41.31,Hiroto KANAMORI,10 FEB 1994,JPN,7f2,,Kumagaya (JPN),18 MAY 2019,1069
417,28:41.41,Yusuke TAMURA,23 DEC 1998,JPN,13f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1069
418,28:41.42,Solomon Kiplimo BOIT,01 OCT 1999,KEN,15,,Nijmegen (NED),15 JUN 2019,1069
419,28:41.44,Shuhei YAMAMOTO,24 MAY 1991,JPN,14f7,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1069
420,28:41.58,Toshiya SATO,11 MAR 1998,JPN,3,,Sagamihara (JPN),23 MAY 2019,1069
421,28:41.7h,Hillary MOSOP,16 DEC 1999,KEN,1f1,,"Sports Complex, Mumias (KEN)",24 MAY 2019,1068
422,28:41.84,Patrick MATHENGE,02 NOV 1997,KEN,1f2,,Osaka (JPN),11 MAY 2019,1068
423,28:41.92,Luka MUSEMBI,12 DEC 2000,KEN,14f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1068
424,28:41.97,Tim RACKERS,07 MAR 1993,USA,4f1,,"San Francisco, CA (USA)",28 MAR 2019,1068
425,28:42.06,Kyohei HOSOYA,31 AUG 1995,JPN,12f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1068
426,28:42.12,Antonio ABADÍA,02 JUL 1990,ESP,19f1,,London (GBR),06 JUL 2019,1068
427,28:42.13,Emmanuel CHEBOSON,,USA,5,,"Raleigh, NC (USA)",29 MAR 2019,1068
428,28:42.29,Lucas BRUCHET,23 FEB 1991,CAN,2,,Burnaby (CAN),13 JUN 2019,1068
429,28:42.34,Johnathan RENIEWICKI,03 OCT 1995,USA,6f1,,"Portland, OR (USA)",08 JUN 2019,1068
430,28:42.35,Joel REICHOW,24 JUL 1993,USA,5f1,,"San Francisco, CA (USA)",28 MAR 2019,1068
431,28:42.41,Shinya KOJIMA,11 JAN 2001,JPN,10f10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1067
432,28:42.43,Jamal HITRANE,01 SEP 1989,MAR,2,,Cairo (EGY),05 APR 2019,1067
433,28:42.51,Gen HACHISUKA,29 NOV 1994,JPN,15f8,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1067
434,28:42.59,Amanal PETROS,17 MAY 1995,GER,18,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1067
435,28:42.60,Hiroki SUZUKI,27 JUL 1994,JPN,11f3,,"Universiade Commemorative Stadium, Kobe (JPN)",20 APR 2019,1067
436,28:42.77,Yago ROJO,23 MAR 1995,ESP,20f1,,London (GBR),06 JUL 2019,1067
437,28:42.82,Ryo MATSUMOTO,19 OCT 1990,JPN,13f5,,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1067
