Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
44,27:32.90,,Diego ESTRADA,19 DEC 1989,MEX,5f1,,"Palo Alto, CA (USA)",29 APR 2012,1174
45,27:33.51,,Zersenay TADESE,01 JAN 1982,ERI,6,,"Olympic Stadium, London (GBR)",04 AUG 2012,1173
46,27:33.94,,Matt TEGENKAMP,19 JAN 1982,USA,2,,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1172
47,27:34.64,,Mohammed AHMED,05 JAN 1991,CAN,6f1,,"Palo Alto, CA (USA)",29 APR 2012,1171
48,27:35.16,,Martin Irungu MATHATHI,25 DEC 1985,KEN,1f1,,Kobe (JPN),21 APR 2012,1170
49,27:36.09,,Dathan RITZENHEIN,30 DEC 1982,USA,3,,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1169
50,27:38.81,,Polat Kemboi ARIKAN,12 DEC 1990,TUR,9,,"Olympic Stadium, London (GBR)",04 AUG 2012,1165
51,27:39.65,,Josphat Kipkoech BETT,12 JUN 1990,KEN,13,,"Hayward Field, Eugene, OR (USA)",01 JUN 2012,1163
52,27:40.21,,Brent VAUGHN,04 SEP 1984,USA,7f1,,"Palo Alto, CA (USA)",29 APR 2012,1163
53,27:40.73,,Stephen MOKOKA,31 JAN 1985,RSA,1,,Port Elizabeth (RSA),13 APR 2012,1162
54,27:41.17,,Ben TRUE,29 DEC 1985,USA,8f1,,"Palo Alto, CA (USA)",29 APR 2012,1161
55,27:41.54,,Aaron BRAUN,28 MAY 1987,USA,5,,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1160
56,27:41.57,,Chihiro MIYAWAKI,28 AUG 1991,JPN,4f1,,Fukuoka (JPN),21 SEP 2012,1160
57,27:42.91,,Daniel GITAU,01 OCT 1987,KEN,4f1,,Fukagawa (JPN),27 JUN 2012,1158
58,27:43.22,,Thomas AYEKO,10 FEB 1992,UGA,6,,Birmingham (GBR),22 JUN 2012,1158
59,27:43.96,,Joseph CHIRLEE,14 FEB 1980,USA,4,,Wageningen (NED),30 MAY 2012,1157
60,27:45.93,,Daniel Lemashon SALEL,11 DEC 1990,KEN,12,,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1154
61,27:46.10,,Kevin CHELIMO,14 FEB 1983,KEN,14,,"Hayward Field, Eugene, OR (USA)",01 JUN 2012,1153
62,27:49.16,,Azmero Bekele MOLALIGN,22 JAN 1986,ETH,10,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1149
63,27:49.76,,Abraham KIPLIMO,14 APR 1989,UGA,11,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1148
64,27:50.50,,Daisuke SHIMIZU,02 AUG 1982,JPN,3f1,,Kobe (JPN),21 APR 2012,1146
65,27:50.58,,Brian OLINGER,02 JUN 1983,USA,9f1,,"Palo Alto, CA (USA)",29 APR 2012,1146
66,27:50.59,,Akinobu MURASAWA,28 MAR 1991,JPN,10f1,,"Palo Alto, CA (USA)",29 APR 2012,1146
67,27:50.64,,Yusuke HASEGAWA,06 AUG 1988,JPN,1f1,,Tokyo (JPN),24 NOV 2012,1146
68,27:51.07,,Ryan VAIL,19 MAR 1986,USA,12f1,,"Palo Alto, CA (USA)",29 APR 2012,1146
69,27:51.71,,Agato Yashin HASSAN,19 JAN 1986,ETH,1f4,,Nagoya (JPN),13 OCT 2012,1145
70,27:52.79,,Tsuyoshi UGACHI,27 APR 1987,JPN,13f1,,"Palo Alto, CA (USA)",29 APR 2012,1143
71,27:53.52,,Robert MACK,30 DEC 1984,USA,14f1,,"Palo Alto, CA (USA)",29 APR 2012,1142
72,27:53.65,,Andy VERNON,07 JAN 1986,GBR,15f1,,"Palo Alto, CA (USA)",29 APR 2012,1142
73,27:54.52,,Milion YEHWALAESHET,24 JAN 1989,ETH,1f1,,Abashiri (JPN),07 JUL 2012,1140
74,27:54.86,,Alex MWANGI,14 JUN 1990,KEN,3f1,,Tokyo (JPN),24 NOV 2012,1140
75,27:56.20,,Alemu BEKELE,23 MAR 1990,BRN,13,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1138
76,27:56.62,,Luke PUSKEDRA,08 FEB 1990,USA,8,,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1137
77,27:56.67,,Micah NJERU,05 AUG 1988,KEN,2f1,,Abashiri (JPN),07 JUL 2012,1137
77,27:56.67,,Robert KAJUGA,01 JAN 1985,RWA,14,,"Olympic Stadium, London (GBR)",04 AUG 2012,1137
79,27:56.94,,Suguru OSAKO,23 MAY 1991,JPN,2,,Nobeoka (JPN),12 MAY 2012,1137
80,27:57.07,,Yuki SATO,26 NOV 1986,JPN,16f1,,"Palo Alto, CA (USA)",29 APR 2012,1136
80,27:57.07,,Lewis KORIR,11 JUN 1986,KEN,1,,Keuruu (FIN),05 AUG 2012,1136
82,27:58.02,,Charles NDIRANGU,08 FEB 1993,KEN,1f2,,Kobe (JPN),21 APR 2012,1135
83,27:58.05,,Simon BAIRU,08 AUG 1983,CAN,17f1,,"Palo Alto, CA (USA)",29 APR 2012,1135
84,27:58.48,,Bobby CURTIS,28 NOV 1984,USA,10,,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1134
85,27:59.04,,Hassan MEAD,28 AUG 1989,USA,11,,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1133
86,27:59.15,,Titus Kipjumba MBISHEI,28 OCT 1990,KEN,15,,"Hayward Field, Eugene, OR (USA)",01 JUN 2012,1133
87,27:59.78,,Yuki MATSUOKA,14 JAN 1986,JPN,5f1,,Fukuoka (JPN),21 SEP 2012,1132
88,28:01.98,,Jacob WANJIKU,16 JAN 1986,KEN,2f2,,Kobe (JPN),21 APR 2012,1129
89,28:02.26,,Johnson KIUMBANI,27 JAN 1993,KEN,3f1,,Abashiri (JPN),07 JUL 2012,1128
90,28:03.16,,Tebalu ZAWUDE HEYI,02 NOV 1987,ETH,4,,Porto Novo (BEN),28 JUN 2012,1127
91,28:03.21,,Mulue ANDOM,12 OCT 1991,ERI,5,,Wageningen (NED),30 MAY 2012,1127
92,28:04.22,,Ayad LAMDASSEM,11 OCT 1981,ESP,2f1,,Bilbao (ESP),03 JUN 2012,1125
93,28:04.25,,Johana MAINA,24 DEC 1990,KEN,6f1,,Fukagawa (JPN),27 JUN 2012,1125
94,28:04.90,,Mykola LABOVSKIY,04 MAY 1983,UKR,1,,Yalta (UKR),27 MAY 2012,1124
95,28:06.06,,Desta ALEMU,18 FEB 1992,ETH,7f1,,Fukuoka (JPN),21 SEP 2012,1122
96,28:06.16,,Stephen SAMBU,07 JUL 1988,KEN,1,,"Walnut, CA (USA)",19 APR 2012,1122
97,28:06.28,,Takuya FUKATSU,10 NOV 1987,JPN,8f1,,Fukuoka (JPN),21 SEP 2012,1122
98,28:06.63,,Collis BIRMINGHAM,27 DEC 1984,AUS,18f1,,"Palo Alto, CA (USA)",29 APR 2012,1122
99,28:06.74,,Aron RONO,01 NOV 1982,KEN,19f1,,"Palo Alto, CA (USA)",29 APR 2012,1121
100,28:07.01,,Shinobu KUBOTA,12 DEC 1991,JPN,3,,Nobeoka (JPN),12 MAY 2012,1121
101,28:07.50,,Carles CASTILLEJO,18 AUG 1978,ESP,3f1,,Bilbao (ESP),03 JUN 2012,1120
102,28:08.36,,Jacob RILEY,02 NOV 1988,USA,13,,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1119
103,28:09.49,,Takuya ISHIKAWA,29 OCT 1987,JPN,4,,Nobeoka (JPN),12 MAY 2012,1117
104,28:09.58,,David MCNEILL,06 OCT 1986,AUS,20f1,,"Palo Alto, CA (USA)",29 APR 2012,1117
105,28:10.49,,Luke GEBRESELASSIE,,ETH,5f1,,Abashiri (JPN),07 JUL 2012,1116
106,28:10.74,,Gideon NGATUNYI,10 OCT 1986,KEN,1f2,,Fukuoka (JPN),21 SEP 2012,1115
107,28:10.81,,Tomoya ONISHI,28 MAR 1987,JPN,6f1,,Abashiri (JPN),07 JUL 2012,1115
108,28:11.07,,Leul GEBRESILASE,20 SEP 1992,ETH,1f13,,Yokohama (JPN),01 DEC 2012,1115
109,28:11.22,,Naoki OKAMOTO,26 MAY 1984,JPN,5,,Nobeoka (JPN),12 MAY 2012,1115
110,28:11.75,,Josphat BOIT,28 DEC 1982,KEN,1f2,,"Palo Alto, CA (USA)",29 APR 2012,1114
111,28:11.76,,Liam ADAMS,04 SEP 1986,AUS,2f2,,"Palo Alto, CA (USA)",29 APR 2012,1114
112,28:12.03,,James STRANG,07 DEC 1984,USA,3f2,,"Palo Alto, CA (USA)",29 APR 2012,1113
113,28:12.37,,Yuichiro UENO,29 JUL 1985,JPN,7f1,,Abashiri (JPN),07 JUL 2012,1113
114,28:12.40,,El Hassan EL ABBASSI,13 APR 1984,MAR,1,,Fes (MAR),17 JUN 2012,1113
115,28:12.42,,Mike SAYENKO,12 JUL 1984,USA,4f2,,"Palo Alto, CA (USA)",29 APR 2012,1113
116,28:12.65,,Josh SIMPSON,17 MAR 1984,USA,5f2,,"Palo Alto, CA (USA)",29 APR 2012,1112
117,28:12.82,,Yuta SHITARA,18 DEC 1991,JPN,9f1,,Fukagawa (JPN),27 JUN 2012,1112
118,28:12.87,,Tesema MOGES,02 FEB 1988,ISR,1,,Tel Aviv (ISR),16 JAN 2012,1112
119,28:12.95,,Tonny OKELLO,26 DEC 1983,UGA,8f2,,"Palo Alto, CA (USA)",29 APR 2012,1112
120,28:13.23,,Harry SUMMERS,19 MAY 1990,AUS,21f1,,"Palo Alto, CA (USA)",29 APR 2012,1112
121,28:13.62,,Stefano LA ROSA,28 SEP 1985,ITA,22f1,,"Palo Alto, CA (USA)",29 APR 2012,1111
122,28:14.27,,Kenta MURAYAMA,23 FEB 1993,JPN,4f4,,Nagoya (JPN),13 OCT 2012,1110
123,28:14.34,,Stephen TUM,12 JUL 1986,KEN,3,,Nairobi (KEN),14 JUN 2012,1110
124,28:14.36,,Nicholas KIPCHIRCHIR,17 FEB 1992,KEN,4,,Nairobi (KEN),14 JUN 2012,1110
125,28:14.49,,Shuhei YAMAMOTO,24 MAY 1991,JPN,10f1,,Fukagawa (JPN),27 JUN 2012,1110
126,28:14.56,,David JANKOWSKI,23 OCT 1984,USA,9f2,,"Palo Alto, CA (USA)",29 APR 2012,1109
127,28:14.80,,Paul KUIRA,25 JAN 1991,KEN,11f1,,Fukagawa (JPN),27 JUN 2012,1109
128,28:15.02,,Yusuke MITA,24 OCT 1989,JPN,5f1,,Tokyo (JPN),24 NOV 2012,1109
129,28:15.11,,Tim NELSON,27 FEB 1984,USA,14,,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1109
130,28:15.79,,Kensuke TAKEZAWA,11 OCT 1986,JPN,24f1,,"Palo Alto, CA (USA)",29 APR 2012,1108
131,28:15.90,,Keita SHITARA,18 DEC 1991,JPN,3f2,,Kobe (JPN),21 APR 2012,1107
132,28:15.94,,Carlos TRUJILLO,17 JUL 1985,USA,10f2,,"Palo Alto, CA (USA)",29 APR 2012,1107
133,28:16.92,,Naohiro DOMOTO,23 JUL 1989,JPN,6f1,,Tokyo (JPN),24 NOV 2012,1106
134,28:16.97,,Girma MECHESO,16 JAN 1988,ETH,12f2,,"Palo Alto, CA (USA)",29 APR 2012,1106
135,28:17.69,,Manuel Ángel PEÑAS,09 NOV 1977,ESP,1,,Lisboa (POR),24 MAR 2012,1105
136,28:17.77,,Olivier IRABARUTA,25 AUG 1990,BDI,6,,Porto Novo (BEN),28 JUN 2012,1105
137,28:18.50,,Bashir ABDI,10 FEB 1989,BEL,6,,Wageningen (NED),30 MAY 2012,1103
138,28:18.62,,Christopher LANDRY,29 APR 1986,USA,13f2,,"Palo Alto, CA (USA)",29 APR 2012,1103
139,28:18.93,,Enock OMWAMBA,04 APR 1993,KEN,1f1,,Tokyo (JPN),13 MAY 2012,1103
140,28:18.97,,Kennedy KITHUKA,04 JUN 1989,KEN,2,,"Walnut, CA (USA)",19 APR 2012,1103
141,28:19.22,,Satoru KASUYA,08 JUL 1983,JPN,6f4,,Nagoya (JPN),13 OCT 2012,1102
142,28:19.40,,Azmeraw MENGIST,15 SEP 1992,ETH,3f13,,Yokohama (JPN),22 SEP 2012,1102
143,28:20.18,,Gladwin Sibabalwe MZAZI,28 AUG 1988,RSA,2,,Port Elizabeth (RSA),13 APR 2012,1101
144,28:20.22,,Jeff SCHIRMER,08 NOV 1986,USA,14f2,,"Palo Alto, CA (USA)",29 APR 2012,1101
145,28:21.43,,Brett GOTCHER,01 SEP 1984,USA,25f1,,"Palo Alto, CA (USA)",29 APR 2012,1099
146,28:21.47,,Masato KIHARA,13 JUL 1986,JPN,6f1,,Kobe (JPN),21 APR 2012,1099
147,28:21.58,,Ryuji KASHIWABARA,13 JUL 1989,JPN,10f1,,Fukuoka (JPN),21 SEP 2012,1099
148,28:22.59,,Shogo NAKAMURA,16 SEP 1992,JPN,1f2,,Fukagawa (JPN),27 JUN 2012,1097
149,28:22.72,,Charles CHERUIYOT TOROTICH,04 AUG 1988,KEN,5,,Nairobi (KEN),14 JUN 2012,1097
150,28:22.95,,Yevgeniy RYBAKOV,27 FEB 1985,RUS,3,,"Olympiastadion, Helsinki (FIN)",30 JUN 2012,1097
151,28:23.0h,,Geoffrey MUTAI,07 OCT 1981,KEN,1,,Nairobi (KEN),17 MAY 2012,1097
152,28:23.1h,,Mathew Kipkoech KISORIO,16 MAY 1989,KEN,2,,Nairobi (KEN),17 MAY 2012,1097
153,28:23.17,,Ian BURRELL,15 FEB 1985,USA,15f2,,"Palo Alto, CA (USA)",29 APR 2012,1096
154,28:23.46,,Mumin GALA,06 APR 1986,DJI,14,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1096
155,28:23.54,,Tyler PENNEL,21 DEC 1987,USA,2f1,,"Palo Alto, CA (USA)",06 APR 2012,1096
156,28:23.98,,Philemon CHEBOI,08 NOV 1993,KEN,2,,"Estadio Olímpico, Barcelona (ESP)",10 JUL 2012,1095
157,28:24.17,,Kazuhiro MAEDA,19 APR 1981,JPN,1,,Nagasaki (JPN),02 DEC 2012,1095
158,28:24.62,,Ryo MATSUMOTO,19 OCT 1990,JPN,8f1,,Tokyo (JPN),24 NOV 2012,1094
159,28:24.68,,Sota HOSHI,06 JAN 1988,JPN,9f1,,Tokyo (JPN),24 NOV 2012,1094
160,28:24.79,,Abdi NAGEEYE,02 MAR 1989,NED,7,,Wageningen (NED),30 MAY 2012,1094
161,28:25.14,,Keiji AKUTSU,20 MAR 1987,JPN,15f1,,Fukagawa (JPN),27 JUN 2012,1093
162,28:25.19,,Seungho BAEK,16 DEC 1990,KOR,9f1,,Abashiri (JPN),07 JUL 2012,1093
162,28:25.19,,Kenta MUROTSUKA,12 FEB 1986,JPN,10f1,,Tokyo (JPN),24 NOV 2012,1093
164,28:25.2h,,Isaac Korir MADARENG,26 AUG 1990,KEN,1,,Nairobi (KEN),04 MAY 2012,1093
165,28:25.32,,Tsubasa HAYAKAWA,02 JUL 1990,JPN,16f1,,Fukagawa (JPN),27 JUN 2012,1093
166,28:25.57,,Vianney NDIHO,26 DEC 1992,BDI,7,,Porto Novo (BEN),28 JUN 2012,1093
167,28:25.82,,Benjamin NGANDU,21 MAR 1990,KEN,1f6,,Yokohama (JPN),09 JUN 2012,1092
168,28:26.27,,Jesús ESPAÑA,21 AUG 1978,ESP,3,,Lisboa (POR),24 MAR 2012,1092
168,28:26.27,,Takayuki MATSUMIYA,21 FEB 1980,JPN,10f1,,Abashiri (JPN),07 JUL 2012,1092
170,28:26.44,,Jon GREY,13 FEB 1988,USA,16f2,,"Palo Alto, CA (USA)",29 APR 2012,1091
171,28:26.82,,Khalid CHOUKOUD,23 MAR 1986,NED,7,,"Olympiastadion, Helsinki (FIN)",30 JUN 2012,1091
172,28:27.53,,Tomohiro SHIIYA,27 SEP 1986,JPN,2f2,,Fukagawa (JPN),27 JUN 2012,1090
173,28:28.05,,Samson GEZAHAI,07 FEB 1992,ERI,15,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1089
174,28:28.42,,Daniel MUIVA KITONYI,12 JAN 1994,KEN,2f6,,Yokohama (JPN),09 JUN 2012,1088
175,28:28.50,,Belete ASSEFA,03 MAR 1991,ETH,16,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1088
176,28:28.54,,Roman ROMANENKO,30 JAN 1988,UKR,2,,Yalta (UKR),27 MAY 2012,1088
177,28:29.20,,Xolisa TYALI,02 DEC 1988,RSA,3,,Port Elizabeth (RSA),13 APR 2012,1087
178,28:29.29,,Masato IMAI,02 APR 1984,JPN,2f2,,Fukuoka (JPN),21 SEP 2012,1087
179,28:29.3h,,William Malel SITONIK,01 MAR 1994,KEN,1,,Nairobi (KEN),08 JUN 2012,1087
180,28:29.46,,Bohdan SEMENOVYCH,18 JUL 1986,UKR,3,,Yalta (UKR),27 MAY 2012,1087
181,28:29.76,,Daisuke MATSUFUJI,12 JAN 1986,JPN,4f13,,Yokohama (JPN),01 DEC 2012,1086
182,28:30.55,,Sean HOUSEWORTH,13 MAY 1987,USA,4f1,,"Palo Alto, CA (USA)",06 APR 2012,1085
183,28:30.84,,Kazuhiro KUGA,07 MAR 1991,JPN,5f13,,Yokohama (JPN),01 DEC 2012,1085
184,28:31.13,,Tatsunori HAMASAKI,04 JUL 1988,JPN,6f13,,Yokohama (JPN),01 DEC 2012,1084
185,28:31.16,,Rui Pedro SILVA,06 MAY 1981,POR,8,,"Olympiastadion, Helsinki (FIN)",30 JUN 2012,1084
186,28:31.48,,Yusuke TAKABAYASHI,19 JUL 1987,JPN,7f4,,Nagoya (JPN),13 OCT 2012,1084
187,28:31.97,,Hisanori KITAJIMA,16 OCT 1984,JPN,8,,Osaka (JPN),09 JUN 2012,1083
188,28:32.29,,Koen NAERT,03 SEP 1989,BEL,17f2,,"Palo Alto, CA (USA)",29 APR 2012,1083
189,28:32.61,,Ronald SCHRÖER,28 SEP 1984,NED,18f2,,"Palo Alto, CA (USA)",29 APR 2012,1082
190,28:32.67,,Ben ST. LAWRENCE,07 NOV 1981,AUS,20,,"Olympic Stadium, London (GBR)",04 AUG 2012,1082
191,28:33.12,,Mark KENNEALLY,18 APR 1981,IRL,8,,Wageningen (NED),30 MAY 2012,1081
192,28:33.15,,Ryuji ONO,27 JAN 1985,JPN,17f1,,Fukagawa (JPN),27 JUN 2012,1081
193,28:33.35,,Dustin EMERICK,01 MAR 1989,USA,19f2,,"Palo Alto, CA (USA)",29 APR 2012,1081
194,28:33.36,,Jun SHINOTO,02 APR 1985,JPN,1f2,,Tokyo (JPN),24 NOV 2012,1081
195,28:33.37,,Ghirmay GHEBRESLASSIE,14 NOV 1995,ERI,17,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1081
196,28:33.94,,Scott SMITH,13 JUL 1986,USA,20f2,,"Palo Alto, CA (USA)",29 APR 2012,1080
197,28:34.36,,Dmytro SIRUK,12 APR 1991,UKR,4,,Yalta (UKR),27 MAY 2012,1079
198,28:34.43,,James CARNEY,24 MAY 1978,USA,21f2,,"Palo Alto, CA (USA)",29 APR 2012,1079
199,28:34.52,,Peter KIBET,14 JAN 1992,UGA,10,,Wageningen (NED),30 MAY 2012,1079
200,28:34.90,,Keith GERRARD,24 MAR 1986,GBR,22f2,,"Palo Alto, CA (USA)",29 APR 2012,1079
201,28:35.25,,Aritaka KAJIWARA,16 JUN 1988,JPN,7f13,,Yokohama (JPN),01 DEC 2012,1078
202,28:35.29,,Masamichi YASUDA,13 OCT 1987,JPN,8f4,,Nagoya (JPN),13 OCT 2012,1078
203,28:35.49,,Igor GELETIY,17 OCT 1982,UKR,5,,Yalta (UKR),27 MAY 2012,1078
204,28:35.55,,Michael GITHINJI,18 NOV 1992,KEN,8f13,,Yokohama (JPN),01 DEC 2012,1078
205,28:35.71,,Mats LUNDERS,05 JUL 1991,BEL,11,,Wageningen (NED),30 MAY 2012,1077
206,28:35.91,,Soufiane BOUCHIKHI,22 MAR 1990,BEL,23f2,,"Palo Alto, CA (USA)",29 APR 2012,1077
207,28:35.99,,Akihiko TSUMURAI,10 JUL 1984,JPN,2f2,,Tokyo (JPN),24 NOV 2012,1077
208,28:36.39,,Dishon Karukwa MAINA,19 JUN 1991,KEN,9f13,,Yokohama (JPN),01 DEC 2012,1076
209,28:36.46,,William Chebon CHEBOR,22 DEC 1982,KEN,7,,Nairobi (KEN),14 JUN 2012,1076
210,28:36.69,,Keita BABA,28 APR 1986,JPN,3f2,,Fukuoka (JPN),21 SEP 2012,1076
211,28:36.73,,Koichi SAKAI,11 MAR 1986,JPN,3f2,,Fukagawa (JPN),27 JUN 2012,1076
212,28:36.85,,Shinji ANDO,30 DEC 1988,JPN,10f13,,Yokohama (JPN),01 DEC 2012,1076
213,28:36.91,,Shota YAMAGUCHI,19 DEC 1985,JPN,9,,Nobeoka (JPN),12 MAY 2012,1076
214,28:37.61,,Minato OISHI,19 MAY 1988,JPN,3f2,,Tokyo (JPN),24 NOV 2012,1075
215,28:37.74,,Mekubo MOGUSU,25 DEC 1986,KEN,3f6,,Yokohama (JPN),09 JUN 2012,1074
216,28:38.55,,Yoshiaki SHIOTA,13 JUN 1987,JPN,4f2,,Tokyo (JPN),24 NOV 2012,1073
217,28:38.59,,Denis MAYAUD,22 APR 1986,FRA,7f1,,Bilbao (ESP),03 JUN 2012,1073
218,28:38.92,,Adere Tola BELETE,06 DEC 1983,ETH,2,,Tel Aviv (ISR),16 JAN 2012,1073
219,28:39.14,,Yusei NAKAO,28 FEB 1984,JPN,11,,Osaka (JPN),09 JUN 2012,1072
220,28:39.54,,Bill KOGEL,16 NOV 1989,USA,6f1,,"Palo Alto, CA (USA)",06 APR 2012,1072
221,28:39.57,,Yuta TAKAHASHI,13 APR 1987,JPN,11f1,,Abashiri (JPN),07 JUL 2012,1072
222,28:39.72,,Dominic MARU,,KEN,8,,Nairobi (KEN),14 JUN 2012,1071
223,28:39.97,,Khalid ZOUBAA,27 APR 1977,FRA,12,,Wageningen (NED),30 MAY 2012,1071
