Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
61,28:00.12,William Malel SITONIK,01 MAR 1994,KEN,1f2,,Fukushima (JPN),17 MAY 2014,1132
62,28:00.33,Enock OMWAMBA,04 APR 1993,KEN,1f1,,Fukagawa (JPN),25 JUN 2014,1131
63,28:00.75,William Malel SITONIK,01 MAR 1994,KEN,8f3,,Yamaguchi (JPN),10 OCT 2014,1131
64,28:01.09,Joseph Mana NDIRANGU,09 SEP 1994,KEN,5f1,,Abashiri (JPN),06 JUL 2014,1130
65,28:01.54,Daniel GITAU,01 OCT 1987,KEN,2f1,,Fukagawa (JPN),25 JUN 2014,1129
66,28:01.71,Yuichiro UENO,29 JUL 1985,JPN,5,,Kobe (JPN),20 APR 2014,1129
67,28:01.85,Leonard KORIR,10 DEC 1986,KEN,14,,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,1129
68,28:02.79,Yevgeniy RYBAKOV,27 FEB 1985,RUS,1,,Yerino (RUS),09 JUL 2014,1128
69,28:02.87,Johana MAINA,24 DEC 1990,KEN,3f1,,Fukagawa (JPN),25 JUN 2014,1127
70,28:02.96,Mohammed AHMED,05 JAN 1991,CAN,6,,"Hampden Park, Glasgow (GBR)",01 AUG 2014,1127
71,28:03.21,Wilson Kiprono TOO,14 MAR 1991,KEN,15,,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,1127
72,28:03.40,Joseph KAMATHI,23 NOV 1996,KEN,4f1,,Fukagawa (JPN),25 JUN 2014,1127
73,28:03.45,Lewis KORIR,11 JUN 1986,KEN,1,,Jämsä (FIN),28 JUN 2014,1127
74,28:03.51,Aron RONO,01 NOV 1982,USA,11f1,,"Palo Alto, CA (USA)",04 MAY 2014,1126
75,28:03.59,Anatoliy RYBAKOV,27 FEB 1985,RUS,2,,Yerino (RUS),09 JUL 2014,1126
76,28:03.70,Jake ROBERTSON,14 NOV 1989,NZL,7,,"Hampden Park, Glasgow (GBR)",01 AUG 2014,1126
77,28:03.79,Timothy TOROITICH,10 OCT 1991,UGA,8,,"Hampden Park, Glasgow (GBR)",01 AUG 2014,1126
78,28:03.81,Muryo TAKASE,31 JAN 1989,JPN,6f1,,Abashiri (JPN),06 JUL 2014,1126
79,28:03.88,Eric SEBAHIRE,06 JAN 1985,RWA,9,,"Hampden Park, Glasgow (GBR)",01 AUG 2014,1126
80,28:04.16,Abayneh AYELE,04 NOV 1987,ETH,13f1,,Tokyo (JPN),29 NOV 2014,1125
81,28:04.25,Masato KIKUCHI,18 SEP 1990,JPN,14f1,,Tokyo (JPN),29 NOV 2014,1125
82,28:04.64,Milion YEHWALAESHET,24 JAN 1989,ETH,12f1,,"Palo Alto, CA (USA)",04 MAY 2014,1125
83,28:05.08,Shinobu KUBOTA,12 DEC 1991,JPN,7f1,,Abashiri (JPN),06 JUL 2014,1124
84,28:05.64,Melaku ABERA,20 APR 1994,ETH,5f1,,Fukagawa (JPN),25 JUN 2014,1123
85,28:05.67,Tetsuya YOROIZAKA,20 MAR 1990,JPN,13f1,,"Palo Alto, CA (USA)",04 MAY 2014,1123
86,28:05.71,Moses KIBET,23 MAR 1991,UGA,f2,,Ferrara (ITA),17 MAY 2014,1123
87,28:06.2h,Josphat Kipkoech BETT,12 JUN 1990,KEN,1,,Nairobi (KEN),07 JUN 2014,1122
88,28:06.5h,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,2,,Nairobi (KEN),07 JUN 2014,1122
89,28:07.5h,Charles BORE,04 JUN 1988,KEN,3,,Nairobi (KEN),07 JUN 2014,1120
90,28:08.11,Mo FARAH,23 MAR 1983,GBR,1,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1119
91,28:08.5h,Peter MWOLOLO,1992,KEN,4,,Nairobi (KEN),07 JUN 2014,1119
92,28:08.66,Andy VERNON,07 JAN 1986,GBR,2,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1119
93,28:08.72,Ali KAYA,20 APR 1994,TUR,3,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1118
94,28:09.0h,William Malel SITONIK,01 MAR 1994,KEN,5,,Nairobi (KEN),07 JUN 2014,1118
95,28:09.42,James WANGARI,23 MAR 1994,KEN,9f3,,Yamaguchi (JPN),10 OCT 2014,1117
96,28:10.0h,Hosea Mwok MACHARINYANG,12 JUN 1986,KEN,6,,Nairobi (KEN),07 JUN 2014,1116
97,28:10.5h,Emmanuel Kipkemei BETT,29 MAR 1985,KEN,7,,Nairobi (KEN),07 JUN 2014,1116
98,28:10.8h,Leonard BARSOTON,21 OCT 1994,KEN,8,,Nairobi (KEN),07 JUN 2014,1115
99,28:11.07,Nguse AMLOSOM,10 NOV 1986,ERI,1,,"Le Grande Stade, Marrakesh (MAR)",10 AUG 2014,1115
100,28:11.11,Polat Kemboi ARIKAN,12 DEC 1990,TUR,4,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1115
101,28:11.20,El Hassan EL ABBASSI,13 APR 1984,BRN,1,,Incheon (KOR),02 OCT 2014,1115
102,28:11.33,Alex MWANGI,14 JUN 1990,KEN,8f1,,Abashiri (JPN),06 JUL 2014,1114
103,28:11.36,Mustapha EL AZIZ,24 DEC 1985,MAR,2,,"Le Grande Stade, Marrakesh (MAR)",10 AUG 2014,1114
104,28:11.61,Josphat Kipkoech BETT,12 JUN 1990,KEN,3,,"Le Grande Stade, Marrakesh (MAR)",10 AUG 2014,1114
105,28:11.94,Suguru OSAKO,23 MAY 1991,JPN,2,,Incheon (KOR),02 OCT 2014,1113
106,28:12.07,Galen RUPP,08 MAY 1986,USA,1,,"Sacramento, CA (USA)",26 JUN 2014,1113
107,28:12.27,Adugna TAKELE,26 FEB 1989,ETH,4,,"Le Grande Stade, Marrakesh (MAR)",10 AUG 2014,1113
108,28:12.85,Alemayehu BEZABEH,22 SEP 1986,ESP,1f1,,Lisboa (POR),29 MAR 2014,1112
109,28:12.87,Haimro ALAME,08 JUN 1990,ISR,1,,Tel Aviv (ISR),08 MAY 2014,1112
110,28:13.13,Alex MWANGI,14 JUN 1990,KEN,1f6,,Yokohama (JPN),26 APR 2014,1112
111,28:13.61,Bashir ABDI,10 FEB 1989,BEL,5,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1111
112,28:14.84,Mustapha EL AZIZ,24 DEC 1985,MAR,1,,Rabat (MAR),22 JUN 2014,1109
113,28:14.87,Jamel CHATBI,30 APR 1984,ITA,1f2,,Ferrara (ITA),17 MAY 2014,1109
114,28:15.36,Tsubasa HAYAKAWA,02 JUL 1990,JPN,15f1,,Tokyo (JPN),29 NOV 2014,1108
115,28:15.45,Kenta MUROTSUKA,12 FEB 1986,JPN,9f1,,Abashiri (JPN),06 JUL 2014,1108
116,28:15.6h,Peter Chesang KURUI,02 JAN 1988,KEN,9,,Nairobi (KEN),07 JUN 2014,1108
117,28:15.61,Patrick MWAKA,02 NOV 1992,KEN,6,,Kobe (JPN),20 APR 2014,1108
118,28:15.73,Yuta SHITARA,18 DEC 1991,JPN,1,,Nobeoka (JPN),10 MAY 2014,1108
119,28:15.99,Daniel MUIVA KITONYI,12 JAN 1994,KEN,1f5,,Tokyo (JPN),29 JUN 2014,1107
120,28:16.10,Naohiro YAMADA,18 DEC 1984,JPN,10f1,,Abashiri (JPN),06 JUL 2014,1107
121,28:16.2h,Hoseah NAILEL,1988,KEN,10,,Nairobi (KEN),07 JUN 2014,1107
122,28:16.72,Joseph ONSARIGO,1992,KEN,2f16,,Yokohama (JPN),27 SEP 2014,1106
123,28:17.07,Felicien MUHITIRA,04 NOV 1994,RWA,10,,"Hampden Park, Glasgow (GBR)",01 AUG 2014,1106
124,28:17.14,Polat Kemboi ARIKAN,12 DEC 1990,TUR,1f1,,Skopje (MKD),07 JUN 2014,1106
125,28:17.74,Takuya ISHIKAWA,29 OCT 1987,JPN,2,,Nobeoka (JPN),10 MAY 2014,1105
126,28:17.75,Imane MERGA,15 OCT 1988,ETH,5,,"Le Grande Stade, Marrakesh (MAR)",10 AUG 2014,1105
127,28:17.8h,Thomas AYEKO,10 FEB 1992,UGA,1,,Kampala (UGA),11 JUL 2014,1105
128,28:17.82,Ali KAYA,20 APR 1994,TUR,2f1,,Skopje (MKD),07 JUN 2014,1105
129,28:17.94,Girmaw AMARE,26 OCT 1987,ISR,2,,Tel Aviv (ISR),08 MAY 2014,1104
130,28:18.15,Kassa MAKASHAW,19 MAR 1984,ETH,2f2,,Fukushima (JPN),17 MAY 2014,1104
131,28:18.18,Chris DERRICK,17 OCT 1990,USA,2,,"Sacramento, CA (USA)",26 JUN 2014,1104
132,28:18.54,Charles NDIRANGU,08 FEB 1993,KEN,1f2,,Kobe (JPN),19 APR 2014,1103
133,28:18.78,Dmitriy SAFRONOV,08 OCT 1981,RUS,3,,Yerino (RUS),09 JUL 2014,1103
134,28:18.87,Tsuyoshi UGACHI,27 APR 1987,JPN,11f1,,Abashiri (JPN),06 JUL 2014,1103
135,28:19.11,Edwin Nyandusi MOKUA,31 DEC 1993,KEN,12f1,,Abashiri (JPN),06 JUL 2014,1103
136,28:19.28,Hiroto INOUE,06 JAN 1993,JPN,1f12,,Yokohama (JPN),23 NOV 2014,1102
137,28:19.35,Maru KEBEDE,,ETH,3,,Tel Aviv (ISR),08 MAY 2014,1102
138,28:19.36,Stefano LA ROSA,28 SEP 1985,ITA,14f1,,"Palo Alto, CA (USA)",04 MAY 2014,1102
139,28:19.62,Joseph ONSARIGO,1992,KEN,1f2,,Fukagawa (JPN),25 JUN 2014,1102
140,28:19.79,Daniele MEUCCI,07 OCT 1985,ITA,6,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1102
141,28:20.77,Chihiro MIYAWAKI,28 AUG 1991,JPN,6f1,,Fukagawa (JPN),25 JUN 2014,1100
142,28:20.96,Taku FUJIMOTO,11 SEP 1989,JPN,16f1,,Tokyo (JPN),29 NOV 2014,1100
143,28:20.98,Christopher LANDRY,29 APR 1986,USA,15f1,,"Palo Alto, CA (USA)",04 MAY 2014,1100
144,28:21.61,Kassa MAKASHAW,19 MAR 1984,ETH,2f2,,Kobe (JPN),19 APR 2014,1099
145,28:22.30,Yassine MANDOUR,21 FEB 1985,FRA,3f1,,Skopje (MKD),07 JUN 2014,1098
146,28:22.43,Daniel GITAU,01 OCT 1987,KEN,3f2,,Fukushima (JPN),17 MAY 2014,1098
147,28:22.73,Dishon Karukwa MAINA,19 JUN 1991,KEN,3f16,,Yokohama (JPN),27 SEP 2014,1097
148,28:22.74,Minato OISHI,19 MAY 1988,JPN,7,,Kobe (JPN),20 APR 2014,1097
149,28:22.8h,Daniel MUINDI,10 NOV 1994,KEN,11,,Nairobi (KEN),07 JUN 2014,1097
150,28:23.05,Isaac KIBET,05 MAY 1996,UGA,1,,Kampala (UGA),19 APR 2014,1097
151,28:23.2h,Charles KWEMOI,,UGA,2,,Kampala (UGA),11 JUL 2014,1096
152,28:23.34,Hiroto INOUE,06 JAN 1993,JPN,8,,Kobe (JPN),20 APR 2014,1096
153,28:23.40,Tadashi ISSHIKI,05 JUN 1994,JPN,13f1,,Abashiri (JPN),06 JUL 2014,1096
154,28:23.59,Joseph Mana NDIRANGU,09 SEP 1994,KEN,1f1,,Yamaguchi (JPN),10 OCT 2014,1096
155,28:23.64,Tsubasa HAYAKAWA,02 JUL 1990,JPN,10f3,,Yamaguchi (JPN),10 OCT 2014,1096
156,28:23.66,William KIBOR,10 JAN 1985,KEN,1f2,,San Miniato (ITA),16 MAR 2014,1096
157,28:23.93,Keita BABA,28 APR 1986,JPN,14f1,,Abashiri (JPN),06 JUL 2014,1095
158,28:23.99,Daniel KIPKEMBOI,05 JUL 1996,KEN,15f1,,Abashiri (JPN),06 JUL 2014,1095
159,28:24.11,Joseph ONSARIGO,1992,KEN,17f1,,Tokyo (JPN),29 NOV 2014,1095
160,28:24.82,Alex MWANGI,14 JUN 1990,KEN,18f1,,Tokyo (JPN),29 NOV 2014,1094
161,28:24.93,Hiroyuki YAMAMOTO,30 APR 1986,JPN,16f1,,Abashiri (JPN),06 JUL 2014,1094
162,28:24.97,Naohiro DOMOTO,23 JUL 1989,JPN,19f1,,Tokyo (JPN),29 NOV 2014,1094
163,28:25.03,Bouabdellah TAHRI,20 DEC 1978,FRA,7,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1094
164,28:25.07,Atsushi YAMASAKI,07 OCT 1986,JPN,9,,Kobe (JPN),20 APR 2014,1094
165,28:25.10,Joseph ONSARIGO,1992,KEN,1f1,,Yokohama (JPN),15 NOV 2014,1093
166,28:25.25,Hiran NGATIA,1992,KEN,7f1,,Fukagawa (JPN),25 JUN 2014,1093
167,28:26.00,Tsubasa HAYAKAWA,02 JUL 1990,JPN,8f1,,Fukagawa (JPN),25 JUN 2014,1092
168,28:26.02,Ryan VAIL,19 MAR 1986,USA,3,,"Sacramento, CA (USA)",26 JUN 2014,1092
169,28:26.20,Joseph Mana NDIRANGU,09 SEP 1994,KEN,3f2,,Kobe (JPN),19 APR 2014,1092
170,28:26.59,Andy VERNON,07 JAN 1986,GBR,1f4,,Parliament Hill (GBR),10 MAY 2014,1091
171,28:26.82,Alex MWANGI,14 JUN 1990,KEN,9f1,,Fukagawa (JPN),25 JUN 2014,1091
172,28:27.02,Haimro ALAME,08 JUN 1990,ISR,1,,Tel Aviv (ISR),13 JAN 2014,1091
173,28:27.13,Johana MAINA,24 DEC 1990,KEN,4f2,,Kobe (JPN),19 APR 2014,1090
174,28:27.3h,John ELIMLIM,1988,KEN,12,,Nairobi (KEN),07 JUN 2014,1090
175,28:27.45,Tsubasa HAYAKAWA,02 JUL 1990,JPN,10,,Kobe (JPN),20 APR 2014,1090
176,28:27.54,Luke PUSKEDRA,08 FEB 1990,USA,16f1,,"Palo Alto, CA (USA)",04 MAY 2014,1090
177,28:27.73,Kensuke TAKEZAWA,11 OCT 1986,JPN,11,,Kobe (JPN),20 APR 2014,1089
177,28:27.73,Yusuke OGURA,16 APR 1993,JPN,1f2,,Abashiri (JPN),06 JUL 2014,1089
179,28:27.76,Roberto ALAIZ,20 JUL 1990,ESP,2f1,,Lisboa (POR),29 MAR 2014,1089
180,28:28.22,Mohamed MARHUM,08 MAR 1991,ESP,3f1,,Lisboa (POR),29 MAR 2014,1089
181,28:28.4h,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,1,,Nairobi (KEN),10 MAY 2014,1088
182,28:28.54,Daniel GITAU,01 OCT 1987,KEN,5f2,,Kobe (JPN),19 APR 2014,1088
182,28:28.54,Brendan GREGG,15 MAY 1989,USA,17f1,,"Palo Alto, CA (USA)",04 MAY 2014,1088
184,28:28.72,Daniele MEUCCI,07 OCT 1985,ITA,2f2,,San Miniato (ITA),16 MAR 2014,1088
185,28:28.96,Richard RINGER,27 FEB 1989,GER,1,,Aichach (GER),03 MAY 2014,1088
186,28:29.30,Shota HATTORI,28 OCT 1991,JPN,1f2,,Tokyo (JPN),29 NOV 2014,1087
187,28:29.49,El Hassane BEN LKHAINOUCH,01 JUN 1981,FRA,1,,St-Maur (FRA),30 APR 2014,1087
188,28:29.50,Shintaro MIWA,04 JAN 1992,JPN,2f2,,Tokyo (JPN),29 NOV 2014,1087
189,28:29.56,Mitsunori ASAOKA,11 JAN 1993,JPN,3f2,,Tokyo (JPN),29 NOV 2014,1087
190,28:29.69,Aras KAYA,04 APR 1994,KEN,4,,Yerino (RUS),09 JUL 2014,1087
190,28:29.69,Benjamin NGANDU,21 MAR 1990,KEN,11f3,,Yamaguchi (JPN),10 OCT 2014,1087
192,28:29.84,Sean QUIGLEY,08 FEB 1985,USA,4,,"Sacramento, CA (USA)",26 JUN 2014,1086
193,28:30.18,Edward CHESEREK,02 FEB 1994,KEN,1,,"Eugene, OR (USA)",11 JUN 2014,1086
194,28:30.52,Keisuke NAKATANI,12 JAN 1995,JPN,10f1,,Fukagawa (JPN),25 JUN 2014,1085
195,28:30.78,Moses KIBET,23 MAR 1991,UGA,11,,"Hampden Park, Glasgow (GBR)",01 AUG 2014,1085
195,28:30.78,Kazuma KUBOTA,24 SEP 1993,JPN,3f11,,Yokohama (JPN),23 NOV 2014,1085
197,28:30.82,Charles NDIRANGU,08 FEB 1993,KEN,1,,Hiroshima (JPN),17 MAY 2014,1085
198,28:31.12,Stanley SITEKI,25 DEC 1996,KEN,2f1,,Yokohama (JPN),15 NOV 2014,1084
199,28:31.85,Daniel KIPKEMBOI,05 JUL 1996,KEN,1f4,,Chita (JPN),11 OCT 2014,1083
200,28:32.01,Rinas AKHMADEYEV,25 MAY 1989,RUS,5,,Yerino (RUS),09 JUL 2014,1083
201,28:32.05,Masato KIKUCHI,18 SEP 1990,JPN,6f2,,Kobe (JPN),19 APR 2014,1083
202,28:32.07,Yuki SATO,26 NOV 1986,JPN,1,,Fukushima (JPN),07 JUN 2014,1083
203,28:32.18,Paul POLLOCK,25 JUN 1986,IRL,18f1,,"Palo Alto, CA (USA)",04 MAY 2014,1083
204,28:32.31,Kazuya DEGUCHI,14 AUG 1988,JPN,4f3,,Kitakyushu (JPN),17 MAY 2014,1083
204,28:32.31,Shadrack KIPCHIRCHIR,22 FEB 1989,KEN,2,,"Eugene, OR (USA)",11 JUN 2014,1083
206,28:32.38,Muryo TAKASE,31 JAN 1989,JPN,4f2,,Fukushima (JPN),17 MAY 2014,1082
207,28:32.4h,Joseph Tiophil PANGA,26 JUN 1995,TAN,2,,Dar-es-Salaam (TAN),12 JUL 2014,1082
208,28:32.47,Ben SOMIKWO,04 OCT 1996,UGA,1,,Kampala (UGA),15 APR 2014,1082
209,28:32.59,Jacob RILEY,02 NOV 1988,USA,19f1,,"Palo Alto, CA (USA)",04 MAY 2014,1082
210,28:32.67,Satoru KITAMURA,04 FEB 1986,JPN,3f1,,Yokohama (JPN),15 NOV 2014,1082
211,28:32.75,Masato IMAI,02 APR 1984,JPN,12,,Kobe (JPN),20 APR 2014,1082
212,28:32.80,Keigo YANO,03 DEC 1991,JPN,7f2,,Kobe (JPN),19 APR 2014,1082
213,28:32.85,Yuta SHITARA,18 DEC 1991,JPN,13,,Kobe (JPN),20 APR 2014,1082
214,28:32.86,Joshua CHEPTEGEI,12 SEP 1996,UGA,1,,"Hayward Field, Eugene, OR (USA)",22 JUL 2014,1082
215,28:33.20,Evans KIPLAGAT,05 MAR 1988,KEN,6,,Yerino (RUS),09 JUL 2014,1081
216,28:33.57,Suguru OSAKO,23 MAY 1991,JPN,2,,Fukushima (JPN),07 JUN 2014,1081
217,28:33.73,Elvis Kipchoge CHEBOI,29 SEP 1995,KEN,1,,Nairobi (KEN),24 JUN 2014,1080
218,28:33.74,Tom WIGGERS,10 AUG 1987,NED,2f1,,Leiden (NED),14 JUN 2014,1080
219,28:33.8h,Josphat Kiprono MENJO,20 AUG 1979,KEN,13,,Nairobi (KEN),07 JUN 2014,1080
220,28:33.93,Alex MWANGI,14 JUN 1990,KEN,12f3,,Yamaguchi (JPN),10 OCT 2014,1080
221,28:34.35,Ryuta MATOBA,16 JUN 1989,JPN,5f2,,Fukushima (JPN),17 MAY 2014,1080
222,28:34.42,Shintaro MIWA,04 JAN 1992,JPN,2f2,,Abashiri (JPN),06 JUL 2014,1079
223,28:34.43,Aaron BRAUN,28 MAY 1987,USA,5,,"Sacramento, CA (USA)",26 JUN 2014,1079
224,28:34.48,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,6,,"Le Grande Stade, Marrakesh (MAR)",10 AUG 2014,1079
225,28:34.49,Koen NAERT,03 SEP 1989,BEL,1f2,,"Palo Alto, CA (USA)",04 MAY 2014,1079
226,28:34.5h,Moses Martin KURONG,07 JUL 1994,UGA,3,,Kampala (UGA),11 JUL 2014,1079
227,28:34.75,Masato IMAI,02 APR 1984,JPN,5f3,,Kitakyushu (JPN),17 MAY 2014,1079
228,28:35.0h,Eliud MWANGI,12 OCT 1989,KEN,14,,Nairobi (KEN),07 JUN 2014,1079
229,28:35.09,Akinobu MURASAWA,28 MAR 1991,JPN,6f2,,Fukushima (JPN),17 MAY 2014,1078
230,28:35.20,Elvis Kipchoge CHEBOI,29 SEP 1995,KEN,2,,"Hayward Field, Eugene, OR (USA)",22 JUL 2014,1078
