Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
45,27:50.79,,Tsuyoshi UGACHI,27 APR 1987,JPN,15,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1146
46,27:51.10,,Patrick MWAKA,02 NOV 1992,KEN,3f1,,Hachioji (JPN),01 DEC 2013,1146
47,27:51.54,,Keita SHITARA,18 DEC 1991,JPN,1,,Nobeoka (JPN),11 MAY 2013,1145
48,27:52.38,,Girma MECHESO,16 JAN 1988,ETH,10f1,,"Palo Alto, CA (USA)",28 APR 2013,1144
49,27:52.65,,Martin Irungu MATHATHI,25 DEC 1985,KEN,2,,Nobeoka (JPN),11 MAY 2013,1143
50,27:53.34,,Tetsuya YOROIZAKA,20 MAR 1990,JPN,4f1,,Hachioji (JPN),01 DEC 2013,1142
51,27:53.85,,Leonard Patrick KOMON,10 JAN 1988,KEN,6,,Nairobi (KEN),13 JUL 2013,1141
52,27:54.00,,Paul KUIRA,25 JAN 1991,KEN,5f1,,Hachioji (JPN),01 DEC 2013,1141
53,27:54.35,,Daniel GITAU,01 OCT 1987,KEN,3f1,,Fukagawa (JPN),29 JUN 2013,1141
54,27:54.74,,Melaku ABERA,20 APR 1994,ETH,3f3,,Kumagaya (JPN),20 SEP 2013,1140
55,27:54.82,,Yuta SHITARA,18 DEC 1991,JPN,3,,Nobeoka (JPN),11 MAY 2013,1140
56,27:55.0h,,Geoffrey MUTAI,07 OCT 1981,KEN,1,,Nairobi (KEN),22 JUN 2013,1140
57,27:55.07,,Tonny OKELLO,26 DEC 1983,UGA,11f1,,"Palo Alto, CA (USA)",28 APR 2013,1139
58,27:56.22,,Collis BIRMINGHAM,27 DEC 1984,AUS,2,,Melbourne (AUS),12 DEC 2013,1138
59,27:56.78,,Andrew BUMBALOUGH,14 MAR 1987,USA,13f1,,"Palo Alto, CA (USA)",28 APR 2013,1137
60,27:57.51,,Abayneh AYELE,04 NOV 1987,ETH,1f2,,Fukagawa (JPN),29 JUN 2013,1136
61,27:57.69,,Juan Luis BARRIOS,24 JUN 1983,MEX,14,,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1135
62,27:57.90,,Chihiro MIYAWAKI,28 AUG 1991,JPN,6f1,,Hachioji (JPN),01 DEC 2013,1135
63,27:57.92,,Carles CASTILLEJO,18 AUG 1978,ESP,1,,Mataró (ESP),06 APR 2013,1135
64,27:58.02,,Alex MWANGI,14 JUN 1990,KEN,4f1,,Fukagawa (JPN),29 JUN 2013,1135
65,27:59.11,,Joseph Mana NDIRANGU,09 SEP 1994,KEN,5f1,,Fukagawa (JPN),29 JUN 2013,1133
66,27:59.22,,Christopher LANDRY,29 APR 1986,USA,14f1,,"Palo Alto, CA (USA)",28 APR 2013,1133
67,27:59.7h,,Emmanuel KIPSANG,13 JUN 1991,KEN,3,,Nairobi (KEN),22 JUN 2013,1132
68,27:59.96,,Azmeraw MENGIST,15 SEP 1992,ETH,2f2,,Ibaraki (JPN),18 MAY 2013,1132
69,28:01.01,,Kassa MAKASHAW,19 MAR 1984,ETH,2f2,,Fukagawa (JPN),29 JUN 2013,1130
70,28:01.87,,Johnson KIUMBANI,27 JAN 1993,KEN,3f2,,Ibaraki (JPN),18 MAY 2013,1129
71,28:02.79,,Daniel MUIVA KITONYI,12 JAN 1994,KEN,1f10,,Yokohama (JPN),30 NOV 2013,1128
72,28:02.86,,Milion YEHWALAESHET,24 JAN 1989,ETH,3f2,,Fukagawa (JPN),29 JUN 2013,1127
73,28:03.0h,,Josphat Kiprono MENJO,20 AUG 1979,KEN,4,,Nairobi (KEN),22 JUN 2013,1127
73,28:03.0h,,Hosea Mwok MACHARINYANG,12 JUN 1986,KEN,5,,Nairobi (KEN),22 JUN 2013,1127
75,28:04.54,,Chris DERRICK,17 OCT 1990,USA,18,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1125
76,28:05.13,,Johana MAINA,24 DEC 1990,KEN,8f1,,Hachioji (JPN),01 DEC 2013,1124
77,28:05.66,,Leul GEBRESILASE,20 SEP 1992,ETH,2f1,,Kitami (JPN),06 JUL 2013,1123
78,28:05.79,,Shogo NAKAMURA,16 SEP 1992,JPN,4,,Nobeoka (JPN),11 MAY 2013,1123
79,28:06.74,,Daniele MEUCCI,07 OCT 1985,ITA,19,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1121
80,28:07.54,,Shinobu KUBOTA,12 DEC 1991,JPN,10f1,,Hachioji (JPN),01 DEC 2013,1120
81,28:08.5h,,John Nzau MWANGANGI,11 JAN 1990,KEN,6,,Nairobi (KEN),22 JUN 2013,1119
82,28:09.56,,Yuichiro UENO,29 JUL 1985,JPN,5,,Nobeoka (JPN),11 MAY 2013,1117
83,28:09.70,,Stephen MOKOKA,31 JAN 1985,RSA,2,,Durban (RSA),27 APR 2013,1117
84,28:11.81,,Cyrus Gichobi NJUI,11 FEB 1986,KEN,2f12,,Yokohama (JPN),28 SEP 2013,1114
85,28:12.58,,Tesema MOGES,02 FEB 1988,ISR,1,,Tel Aviv (ISR),09 MAY 2013,1113
86,28:13.23,,Ryo YAMAMOTO,18 MAY 1984,JPN,8f1,,Fukagawa (JPN),29 JUN 2013,1112
86,28:13.23,,Dishon Karukwa MAINA,19 JUN 1991,KEN,11f1,,Hachioji (JPN),01 DEC 2013,1112
88,28:14.63,,Lawi LALANG,15 JUN 1991,KEN,1,,"Los Angeles, CA (USA)",11 MAY 2013,1109
89,28:15.92,,Sota HOSHI,06 JAN 1988,JPN,9f1,,Fukagawa (JPN),29 JUN 2013,1107
90,28:16.0h,,Edwin Nyandusi MOKUA,31 DEC 1993,KEN,1,,Kisii (KEN),07 JUN 2013,1107
91,28:16.05,,Harry SUMMERS,19 MAY 1990,AUS,3,,Melbourne (AUS),12 DEC 2013,1107
92,28:16.18,,Liam ADAMS,04 SEP 1986,AUS,15f1,,"Palo Alto, CA (USA)",28 APR 2013,1107
93,28:16.27,,Joseph KAMATHI,23 NOV 1996,KEN,14f1,,Hachioji (JPN),01 DEC 2013,1107
94,28:16.99,,Akihiko TSUMURAI,10 JUL 1984,JPN,10f1,,Fukagawa (JPN),29 JUN 2013,1106
95,28:17.0h,,Geoffrey KAMWOROR,22 NOV 1992,KEN,1,,Nairobi (KEN),25 MAY 2013,1106
96,28:17.26,,Polat Kemboi ARIKAN,12 DEC 1990,TUR,1,,Mersin (TUR),27 JUN 2013,1105
97,28:17.85,,James Gitahi RUNGARU,14 JAN 1993,KEN,2,,Tel Aviv (ISR),09 MAY 2013,1104
98,28:18.11,,Kenta MURAYAMA,23 FEB 1993,JPN,1f1,,Kobe (JPN),20 APR 2013,1104
99,28:18.26,,Christopher HAMER,02 AUG 1988,AUS,4,,Melbourne (AUS),12 DEC 2013,1104
100,28:18.3h,,Elkana TERER,,KEN,2,,Eldoret (KEN),31 MAY 2013,1104
101,28:18.5h,,Philemon RONO,08 FEB 1991,KEN,2,,Nairobi (KEN),25 MAY 2013,1103
102,28:18.73,,Minato OISHI,19 MAY 1988,JPN,1f2,,Hachioji (JPN),01 DEC 2013,1103
103,28:18.91,,Hiroyuki ONO,03 OCT 1986,JPN,11f1,,Fukagawa (JPN),29 JUN 2013,1103
104,28:19.2h,,Wilson KIPROP,14 APR 1987,KEN,1,,Nairobi (KEN),16 MAY 2013,1102
105,28:20.0h,,Philemon LIMO,02 AUG 1985,KEN,3,,Nairobi (KEN),25 MAY 2013,1101
106,28:20.07,,Enock OMWAMBA,04 APR 1993,KEN,2f1,,Kobe (JPN),20 APR 2013,1101
107,28:20.43,,Joseph ONSARIGO,1992,KEN,1,,Abashiri (JPN),03 JUL 2013,1101
108,28:20.6h,,Charles CHERUIYOT TOROTICH,04 AUG 1988,KEN,2,,Nairobi (KEN),16 MAY 2013,1100
109,28:20.71,,Tatsuya OIKE,18 MAY 1990,JPN,2f2,,Hachioji (JPN),01 DEC 2013,1100
110,28:21.12,,Serhiy LEBID,15 JUL 1975,UKR,1,,Yalta (UKR),06 JUN 2013,1100
111,28:21.29,,Abdi NAGEEYE,02 MAR 1989,NED,16,,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1099
112,28:22.18,,Aritaka KAJIWARA,16 JUN 1988,JPN,3f2,,Hachioji (JPN),01 DEC 2013,1098
113,28:22.43,,Yuma HATTORI,13 NOV 1993,JPN,3f1,,Kitami (JPN),06 JUL 2013,1098
114,28:22.47,,Tsubasa HAYAKAWA,02 JUL 1990,JPN,4f2,,Hachioji (JPN),01 DEC 2013,1097
115,28:22.7h,,Silas CHEPROT,06 NOV 1992,KEN,7,,Nairobi (KEN),22 JUN 2013,1097
116,28:22.79,,Shota HATTORI,28 OCT 1991,JPN,3f1,,Kobe (JPN),20 APR 2013,1097
117,28:23.89,,Giovani DOS SANTOS,01 JUL 1981,BRA,1,,Piracicaba (BRA),26 APR 2013,1095
118,28:23.95,,Tomoya ONISHI,28 MAR 1987,JPN,6f3,,Kumagaya (JPN),20 SEP 2013,1095
119,28:24.04,,Mark Kosgei KIPTOO,21 JUN 1976,KEN,9,,Nairobi (KEN),13 JUL 2013,1095
120,28:24.20,,Marilson GOMES DOS SANTOS,06 AUG 1977,BRA,2,,Piracicaba (BRA),26 APR 2013,1095
121,28:24.26,,Naoki OKAMOTO,26 MAY 1984,JPN,7,,Kobe (JPN),21 APR 2013,1095
122,28:24.31,,Tomohiro TANIGAWA,04 MAR 1989,JPN,5f2,,Hachioji (JPN),01 DEC 2013,1095
123,28:24.74,,Lewis KORIR,11 JUN 1986,KEN,1,,Helsinki (FIN),30 MAY 2013,1094
124,28:25.53,,Taku FUJIMOTO,11 SEP 1989,JPN,6f2,,Hachioji (JPN),01 DEC 2013,1093
125,28:26.03,,Hideto YAMANAKA,17 MAR 1994,JPN,6f2,,Fukagawa (JPN),29 JUN 2013,1092
126,28:26.04,,Yoshinori ODA,05 DEC 1980,JPN,13f1,,Fukagawa (JPN),29 JUN 2013,1092
127,28:26.20,,Peter KIBET,14 JAN 1992,UGA,1,,Kampala (UGA),19 JUL 2013,1092
128,28:26.59,,Keita BABA,28 APR 1986,JPN,7f2,,Hachioji (JPN),01 DEC 2013,1091
129,28:26.91,,Yuji OSUDA,18 NOV 1990,JPN,8f2,,Hachioji (JPN),01 DEC 2013,1091
130,28:27.02,,Takuya NOGUCHI,02 JUL 1988,JPN,9f2,,Hachioji (JPN),01 DEC 2013,1091
131,28:27.04,,Kohei MATSUMURA,05 NOV 1986,JPN,15f1,,Fukagawa (JPN),29 JUN 2013,1091
132,28:27.67,,Charles NDIRANGU,08 FEB 1993,KEN,1,,Hiroshima (JPN),18 MAY 2013,1090
132,28:27.67,,Kenji YAMAMOTO,17 NOV 1989,JPN,16f1,,Fukagawa (JPN),29 JUN 2013,1090
134,28:27.69,,Masato IMAI,02 APR 1984,JPN,4,,Tokyo (JPN),08 JUN 2013,1090
135,28:28.40,,Ryotaro NITTA,14 DEC 1989,JPN,10,,Kobe (JPN),21 APR 2013,1088
136,28:28.54,,Belete ASSEFA,03 MAR 1991,ETH,1,,Addis Abeba (ETH),26 JUN 2013,1088
137,28:29.51,,Yuya KONISHI,22 AUG 1990,JPN,17f1,,Fukagawa (JPN),29 JUN 2013,1087
138,28:30.25,,Benjamin NGANDU,21 MAR 1990,KEN,5f2,,Ibaraki (JPN),18 MAY 2013,1086
139,28:30.35,,John GILBERTSON,07 JUN 1991,USA,1f1,,"Palo Alto, CA (USA)",29 MAR 2013,1086
140,28:30.80,,Jose Antonio URIBE MARINO,03 JAN 1986,MEX,1f2,,"Palo Alto, CA (USA)",28 APR 2013,1085
141,28:31.06,,Hicham BELLANI,15 SEP 1979,MAR,1,,Casablanca (MAR),07 JUL 2013,1084
142,28:31.14,,Robert MACK,30 DEC 1984,USA,16f1,,"Palo Alto, CA (USA)",28 APR 2013,1084
143,28:31.16,,Ali KAYA,20 APR 1994,TUR,1,,"Stadio Guidobaldi, Rieti (ITA)",18 JUL 2013,1084
144,28:31.43,,Takuya FUKATSU,10 NOV 1987,JPN,18f1,,Fukagawa (JPN),29 JUN 2013,1084
145,28:31.5h,,Simion CHIRCHIR,,KEN,2,,Nairobi (KEN),04 MAY 2013,1084
146,28:31.72,,Keiji AKUTSU,20 MAR 1987,JPN,2f4,,Yokohama (JPN),16 NOV 2013,1083
147,28:31.75,,Sergio SÁNCHEZ,01 OCT 1982,ESP,1,,Pravets (BUL),08 JUN 2013,1083
148,28:31.8h,,Moses Martin KURONG,07 JUL 1994,UGA,1,,Réduit (MRI),30 AUG 2013,1083
149,28:31.82,,Halil AKKAŞ,01 JUL 1983,TUR,2,,Pravets (BUL),08 JUN 2013,1083
150,28:32.23,,Kazuhiro MAEDA,19 APR 1981,JPN,12,,Kobe (JPN),21 APR 2013,1083
151,28:32.48,,Alistair BROWNLEE,23 APR 1988,GBR,2f2,,"Palo Alto, CA (USA)",28 APR 2013,1082
152,28:32.5h,,Emmanuel BOR,25 DEC 1993,KEN,10,,Nairobi (KEN),22 JUN 2013,1082
153,28:32.54,,Atsushi YAMASAKI,07 OCT 1986,JPN,3f4,,Yokohama (JPN),16 NOV 2013,1082
154,28:33.4h,,John Kyalo KYUI,20 OCT 1984,KEN,11,,Nairobi (KEN),22 JUN 2013,1081
155,28:33.50,,Masaya KAKIHARA,16 JAN 1993,JPN,4f4,,Yokohama (JPN),16 NOV 2013,1081
156,28:33.66,,Yuki IWAI,30 DEC 1982,JPN,5f12,,Yokohama (JPN),28 SEP 2013,1081
157,28:34.0h,,Zewde TEBELU,10 JUL 1993,ETH,2,,Addis Abeba (ETH),26 JUN 2013,1080
158,28:34.29,,Chiharu TAKADA,09 JUL 1981,JPN,5f4,,Yokohama (JPN),16 NOV 2013,1080
159,28:34.39,,Kenji SAWANO,,JPN,6f4,,Yokohama (JPN),16 NOV 2013,1079
160,28:34.59,,Yevgeniy RYBAKOV,27 FEB 1985,RUS,1,,Moskva (RUS),11 JUN 2013,1079
160,28:34.59,,Mekubo MOGUSU,25 DEC 1986,KEN,1f3,,Fukagawa (JPN),29 JUN 2013,1079
162,28:34.71,,Parker STINSON,03 MAR 1992,USA,2f1,,"Palo Alto, CA (USA)",29 MAR 2013,1079
162,28:34.71,,Phillip KIPLIMO,24 MAR 1991,UGA,2,,Kampala (UGA),19 JUL 2013,1079
164,28:34.79,,Mustapha EL AZIZ,24 DEC 1985,MAR,2,,Casablanca (MAR),07 JUL 2013,1079
165,28:35.00,,Shuhei KURATA,05 AUG 1992,JPN,7f4,,Yokohama (JPN),16 NOV 2013,1079
166,28:35.7h,,Jairus CHANCHIMA,05 DEC 1984,KEN,2,,Kisii (KEN),07 JUN 2013,1077
167,28:35.72,,Takuya FUJIKAWA,17 DEC 1992,JPN,1f16,,Tokyo (JPN),23 NOV 2013,1077
168,28:36.15,,Jared WARD,09 SEP 1988,USA,3f1,,"Palo Alto, CA (USA)",29 MAR 2013,1077
169,28:36.3h,,Elvis Kipchoge CHEBOI,29 SEP 1995,KEN,2,,Réduit (MRI),30 AUG 2013,1077
170,28:36.34,,Takanori ICHIKAWA,03 NOV 1990,JPN,4f1,,Kitami (JPN),06 JUL 2013,1077
171,28:36.38,,Kazuya NAMERA,08 MAR 1987,JPN,8f4,,Yokohama (JPN),16 NOV 2013,1076
172,28:36.40,,Ahmed EL MAZOURY,15 MAR 1990,ITA,3,,Pravets (BUL),08 JUN 2013,1076
173,28:36.5h,,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,4,,Nairobi (KEN),25 MAY 2013,1076
174,28:36.56,,Taichi TAKASE,06 NOV 1989,JPN,10f2,,Hachioji (JPN),01 DEC 2013,1076
175,28:36.88,,Anatoliy RYBAKOV,27 FEB 1985,RUS,2,,Moskva (RUS),11 JUN 2013,1076
176,28:36.92,,Ryo MATSUMOTO,19 OCT 1990,JPN,14,,Kobe (JPN),21 APR 2013,1076
177,28:37.0h,,Peter Chesang KURUI,02 JAN 1988,KEN,12,,Nairobi (KEN),22 JUN 2013,1076
178,28:37.1h,,Josphat Kiprop KIPTIS,16 NOV 1993,KEN,3,,Réduit (MRI),30 AUG 2013,1075
179,28:37.15,,Titus WARURU,29 MAR 1992,KEN,2f3,,Fukagawa (JPN),29 JUN 2013,1075
180,28:37.2h,,Louis NDIEMA,1986,KEN,4,,Nairobi (KEN),04 MAY 2013,1075
180,28:37.2h,,Hillary LANGAT,14 AUG 1995,KEN,13,,Nairobi (KEN),22 JUN 2013,1075
182,28:37.37,,Masaya TAGUCHI,20 MAY 1992,JPN,7f2,,Fukagawa (JPN),29 JUN 2013,1075
182,28:37.37,,Min KIM,09 MAY 1989,KOR,5f1,,Kitami (JPN),06 JUL 2013,1075
184,28:37.44,,David MCNEILL,06 OCT 1986,AUS,6,,Melbourne (AUS),12 DEC 2013,1075
185,28:37.46,,Zac HINE,05 OCT 1987,USA,3f2,,"Palo Alto, CA (USA)",28 APR 2013,1075
186,28:37.53,,Duncan Maina MUTHEE,08 MAR 1991,KEN,2f16,,Tokyo (JPN),23 NOV 2013,1075
187,28:37.63,,Tomohiro SHIIYA,27 SEP 1986,JPN,6f1,,Kitami (JPN),06 JUL 2013,1075
188,28:37.64,,Naohiro YAMADA,18 DEC 1984,JPN,2f5,,Yokohama (JPN),26 OCT 2013,1075
189,28:38.00,,Kensuke TAKEZAWA,11 OCT 1986,JPN,7f1,,Kitami (JPN),06 JUL 2013,1074
190,28:38.12,,Shintaro MIWA,04 JAN 1992,JPN,1f3,,Hachioji (JPN),01 DEC 2013,1074
191,28:38.16,,Stephen FURST,16 AUG 1985,USA,18f1,,"Palo Alto, CA (USA)",28 APR 2013,1074
192,28:38.33,,Wataru UENO,02 AUG 1990,JPN,11f2,,Hachioji (JPN),01 DEC 2013,1074
193,28:38.43,,Hironori TSUETAKI,08 MAY 1993,JPN,1f4,,Saitama (JPN),28 APR 2013,1073
194,28:38.81,,Kazuma TASHIRO,02 FEB 1994,JPN,3f16,,Tokyo (JPN),23 NOV 2013,1073
195,28:38.84,,Ataru OTANI,29 JUN 1988,JPN,9f4,,Yokohama (JPN),16 NOV 2013,1073
196,28:39.08,,Hiroto INOUE,06 JAN 1993,JPN,6f12,,Yokohama (JPN),28 SEP 2013,1072
197,28:39.54,,Kento OTSU,07 DEC 1991,JPN,2f4,,Saitama (JPN),28 APR 2013,1072
198,28:39.95,,Robert CHESERET,08 OCT 1983,USA,19f1,,"Palo Alto, CA (USA)",28 APR 2013,1071
199,28:40.0h,,Abdallah Kibet MANDE,10 MAY 1995,UGA,4,,Réduit (MRI),30 AUG 2013,1071
200,28:40.20,,Taketo KUMAZAKI,15 MAY 1992,JPN,4f16,,Tokyo (JPN),23 NOV 2013,1071
201,28:40.35,,Hiroyuki YAMAMOTO,30 APR 1986,JPN,2,,Abashiri (JPN),03 JUL 2013,1071
202,28:40.4h,,Silas KIPRUTO,26 SEP 1984,KEN,5,,Nairobi (KEN),25 MAY 2013,1070
203,28:40.50,,Hiroki YAMAGISHI,06 SEP 1991,JPN,3f4,,Saitama (JPN),28 APR 2013,1070
204,28:40.88,,Shuho DAIROKUNO,23 DEC 1992,JPN,21f1,,Fukagawa (JPN),29 JUN 2013,1070
205,28:41.09,,Yuki ARIMURA,21 SEP 1992,JPN,5f1,,Kobe (JPN),20 APR 2013,1069
206,28:41.24,,Tomoya SHIRAYANAGI,07 JUL 1981,JPN,7f12,,Yokohama (JPN),28 SEP 2013,1069
207,28:41.48,,Daichi KAMINO,13 SEP 1993,JPN,5f16,,Tokyo (JPN),23 NOV 2013,1069
208,28:41.99,,Takayuki MATSUMIYA,21 FEB 1980,JPN,6f2,,Ibaraki (JPN),18 MAY 2013,1068
209,28:42.14,,Masato KIHARA,13 JUL 1986,JPN,15,,Kobe (JPN),21 APR 2013,1068
210,28:42.17,,Kenichi SHIRAISHI,06 APR 1982,JPN,4f3,,Kitakyushu (JPN),18 MAY 2013,1068
211,28:42.20,,Jonathan MELLOR,27 DEC 1986,GBR,20f1,,"Palo Alto, CA (USA)",28 APR 2013,1068
212,28:42.29,,Yudai OKAMOTO,29 DEC 1991,JPN,4f4,,Saitama (JPN),28 APR 2013,1068
213,28:42.35,,Abdenasir FATHI,20 MAY 1987,MAR,3,,Casablanca (MAR),07 JUL 2013,1068
214,28:42.55,,Takahiro ASO,07 DEC 1985,JPN,4,,Gifu (JPN),11 MAY 2013,1067
215,28:42.61,,Masato KIKUCHI,18 SEP 1990,JPN,1f2,,Kumagaya (JPN),20 SEP 2013,1067
216,28:42.71,,Ikki TAKEUCHI,02 JUN 1991,JPN,7f16,,Tokyo (JPN),23 NOV 2013,1067
217,28:42.78,,Ryu TAKAKU,18 FEB 1993,JPN,8f16,,Tokyo (JPN),23 NOV 2013,1067
218,28:42.90,,Daisuke MATSUFUJI,12 JAN 1986,JPN,16,,Kobe (JPN),21 APR 2013,1067
219,28:42.97,,Hiroki MITSUOKA,28 FEB 1989,JPN,8f2,,Fukagawa (JPN),29 JUN 2013,1067
220,28:43.08,,Ryo KINAME,22 JAN 1991,JPN,17,,Kobe (JPN),21 APR 2013,1066
221,28:43.3h,,Abrha MILAW ASEFA,27 FEB 1988,ETH,3,,Addis Abeba (ETH),26 JUN 2013,1066
222,28:43.44,,Kengo NAMIOKA,,JPN,9f16,,Tokyo (JPN),23 NOV 2013,1066
223,28:43.7h,,Kinde ATANAW,15 APR 1993,ETH,4,,Addis Abeba (ETH),26 JUN 2013,1065
224,28:43.83,,Shota YAMAGUCHI,19 DEC 1985,JPN,9f2,,Fukagawa (JPN),29 JUN 2013,1065
225,28:43.87,,Micah NJERU,05 AUG 1988,KEN,5,,Gifu (JPN),11 MAY 2013,1065
226,28:43.93,,Takashi ICHIDA,16 JUN 1992,JPN,2f4,,Yokohama (JPN),13 APR 2013,1065
227,28:44.06,,Tulosa ABEBE,,QAT,1,,Doha (QAT),30 APR 2013,1065
228,28:44.16,,Fumihiro MARUYAMA,01 JUL 1990,JPN,6f1,,Kobe (JPN),20 APR 2013,1065
