Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
46,27:43.27,Emmanuel Kipkemei BETT,29 MAR 1985,KEN,4,,Nairobi (KEN),13 JUL 2013,1158
47,27:43.99,Bashir ABDI,10 FEB 1989,BEL,5f1,,"Palo Alto, CA (USA)",28 APR 2013,1157
48,27:44.05,Ryan VAIL,19 MAR 1986,USA,6f1,,"Palo Alto, CA (USA)",28 APR 2013,1157
49,27:44.26,Josphat Kipkoech BETT,12 JUN 1990,KEN,5,,Nairobi (KEN),13 JUL 2013,1156
50,27:44.53,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,13,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1156
51,27:44.58,Aaron BRAUN,28 MAY 1987,USA,7f1,,"Palo Alto, CA (USA)",28 APR 2013,1156
52,27:45.46,Jake ROBERTSON,14 NOV 1989,NZL,8f1,,"Palo Alto, CA (USA)",28 APR 2013,1154
53,27:46.06,Samuel CHELANGA,23 FEB 1985,KEN,1,,Melbourne (AUS),12 DEC 2013,1153
54,27:46.35,Agato Yashin HASSAN,19 JAN 1986,ETH,1f1,,Hachioji (JPN),01 DEC 2013,1153
55,27:46.56,Kenenisa BEKELE,13 JUN 1982,ETH,1,,Lier (BEL),30 JUN 2013,1153
56,27:47.89,Cameron LEVINS,28 MAR 1989,CAN,14,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1151
57,27:48.55,William Malel SITONIK,01 MAR 1994,KEN,1f12,,Yokohama (JPN),28 SEP 2013,1150
58,27:50.07,Jacob WANJIKU,16 JAN 1986,KEN,2f1,,Hachioji (JPN),01 DEC 2013,1147
59,27:50.70,Mohammed AHMED,05 JAN 1991,CAN,13,,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1146
60,27:50.78,Sean QUIGLEY,08 FEB 1985,USA,9f1,,"Palo Alto, CA (USA)",28 APR 2013,1146
61,27:50.79,Tsuyoshi UGACHI,27 APR 1987,JPN,15,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1146
62,27:51.10,Patrick MWAKA,02 NOV 1992,KEN,3f1,,Hachioji (JPN),01 DEC 2013,1146
63,27:51.13,Paul Kipngetich TANUI,22 DEC 1990,KEN,2,,Kobe (JPN),21 APR 2013,1146
64,27:51.54,Keita SHITARA,18 DEC 1991,JPN,1,,Nobeoka (JPN),11 MAY 2013,1145
65,27:51.88,Dejen GEBREMESKEL,24 NOV 1989,ETH,16,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1144
66,27:52.38,Girma MECHESO,16 JAN 1988,ETH,10f1,,"Palo Alto, CA (USA)",28 APR 2013,1144
67,27:52.65,Martin Irungu MATHATHI,25 DEC 1985,KEN,2,,Nobeoka (JPN),11 MAY 2013,1143
68,27:53.34,Tetsuya YOROIZAKA,20 MAR 1990,JPN,4f1,,Hachioji (JPN),01 DEC 2013,1142
69,27:53.85,Leonard Patrick KOMON,10 JAN 1988,KEN,6,,Nairobi (KEN),13 JUL 2013,1141
70,27:54.00,Paul KUIRA,25 JAN 1991,KEN,5f1,,Hachioji (JPN),01 DEC 2013,1141
71,27:54.35,Daniel GITAU,01 OCT 1987,KEN,3f1,,Fukagawa (JPN),29 JUN 2013,1141
72,27:54.74,Melaku ABERA,20 APR 1994,ETH,3f3,,Kumagaya (JPN),20 SEP 2013,1140
73,27:54.82,Yuta SHITARA,18 DEC 1991,JPN,3,,Nobeoka (JPN),11 MAY 2013,1140
74,27:55.0h,Geoffrey MUTAI,07 OCT 1981,KEN,1,,Nairobi (KEN),22 JUN 2013,1140
75,27:55.07,Tonny OKELLO,26 DEC 1983,UGA,11f1,,"Palo Alto, CA (USA)",28 APR 2013,1139
76,27:55.27,Tsuyoshi UGACHI,27 APR 1987,JPN,12f1,,"Palo Alto, CA (USA)",28 APR 2013,1139
77,27:55.75,William Malel SITONIK,01 MAR 1994,KEN,7,,Nairobi (KEN),13 JUL 2013,1138
78,27:56.0h,Emmanuel Kipkemei BETT,29 MAR 1985,KEN,2,,Nairobi (KEN),22 JUN 2013,1138
79,27:56.22,Collis BIRMINGHAM,27 DEC 1984,AUS,2,,Melbourne (AUS),12 DEC 2013,1138
80,27:56.28,Patrick MWAKA,02 NOV 1992,KEN,1,,Gifu (JPN),11 MAY 2013,1138
81,27:56.38,Goitom KIFLE,03 DEC 1993,ERI,17,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1137
82,27:56.78,Andrew BUMBALOUGH,14 MAR 1987,USA,13f1,,"Palo Alto, CA (USA)",28 APR 2013,1137
83,27:57.51,Abayneh AYELE,04 NOV 1987,ETH,1f2,,Fukagawa (JPN),29 JUN 2013,1136
84,27:57.69,Juan Luis BARRIOS,24 JUN 1983,MEX,14,,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1135
85,27:57.90,Chihiro MIYAWAKI,28 AUG 1991,JPN,6f1,,Hachioji (JPN),01 DEC 2013,1135
86,27:57.92,Carles CASTILLEJO,18 AUG 1978,ESP,1,,Mataró (ESP),06 APR 2013,1135
87,27:58.02,Alex MWANGI,14 JUN 1990,KEN,4f1,,Fukagawa (JPN),29 JUN 2013,1135
88,27:58.44,Martin Irungu MATHATHI,25 DEC 1985,KEN,3,,Kobe (JPN),21 APR 2013,1134
89,27:59.11,Joseph Mana NDIRANGU,09 SEP 1994,KEN,5f1,,Fukagawa (JPN),29 JUN 2013,1133
90,27:59.15,Patrick MWAKA,02 NOV 1992,KEN,4,,Kobe (JPN),21 APR 2013,1133
91,27:59.22,Christopher LANDRY,29 APR 1986,USA,14f1,,"Palo Alto, CA (USA)",28 APR 2013,1133
92,27:59.7h,Emmanuel KIPSANG,13 JUN 1991,KEN,3,,Nairobi (KEN),22 JUN 2013,1132
93,27:59.96,Azmeraw MENGIST,15 SEP 1992,ETH,2f2,,Ibaraki (JPN),18 MAY 2013,1132
94,28:01.01,Kassa MAKASHAW,19 MAR 1984,ETH,2f2,,Fukagawa (JPN),29 JUN 2013,1130
95,28:01.30,Alex MWANGI,14 JUN 1990,KEN,7f1,,Hachioji (JPN),01 DEC 2013,1130
96,28:01.87,Johnson KIUMBANI,27 JAN 1993,KEN,3f2,,Ibaraki (JPN),18 MAY 2013,1129
97,28:02.18,Paul Kipngetich TANUI,22 DEC 1990,KEN,6f1,,Fukagawa (JPN),29 JUN 2013,1128
98,28:02.36,Chihiro MIYAWAKI,28 AUG 1991,JPN,7f1,,Fukagawa (JPN),29 JUN 2013,1128
99,28:02.79,Daniel MUIVA KITONYI,12 JAN 1994,KEN,1f10,,Yokohama (JPN),30 NOV 2013,1128
100,28:02.86,Milion YEHWALAESHET,24 JAN 1989,ETH,3f2,,Fukagawa (JPN),29 JUN 2013,1127
101,28:03.0h,Josphat Kiprono MENJO,20 AUG 1979,KEN,4,,Nairobi (KEN),22 JUN 2013,1127
101,28:03.0h,Hosea Mwok MACHARINYANG,12 JUN 1986,KEN,5,,Nairobi (KEN),22 JUN 2013,1127
101,28:03.00,Alex MWANGI,14 JUN 1990,KEN,1f1,,Kitami (JPN),06 JUL 2013,1127
104,28:04.54,Chris DERRICK,17 OCT 1990,USA,18,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1125
105,28:05.13,Johana MAINA,24 DEC 1990,KEN,8f1,,Hachioji (JPN),01 DEC 2013,1124
106,28:05.66,Leul GEBRESILASE,20 SEP 1992,ETH,2f1,,Kitami (JPN),06 JUL 2013,1123
107,28:05.79,Shogo NAKAMURA,16 SEP 1992,JPN,4,,Nobeoka (JPN),11 MAY 2013,1123
108,28:06.52,Chihiro MIYAWAKI,28 AUG 1991,JPN,4f3,,Kumagaya (JPN),20 SEP 2013,1122
109,28:06.74,Daniele MEUCCI,07 OCT 1985,ITA,19,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1121
110,28:07.18,Abayneh AYELE,04 NOV 1987,ETH,9f1,,Hachioji (JPN),01 DEC 2013,1121
111,28:07.54,Shinobu KUBOTA,12 DEC 1991,JPN,10f1,,Hachioji (JPN),01 DEC 2013,1120
112,28:08.5h,John Nzau MWANGANGI,11 JAN 1990,KEN,6,,Nairobi (KEN),22 JUN 2013,1119
113,28:09.56,Yuichiro UENO,29 JUL 1985,JPN,5,,Nobeoka (JPN),11 MAY 2013,1117
114,28:09.70,Stephen MOKOKA,31 JAN 1985,RSA,2,,Durban (RSA),27 APR 2013,1117
115,28:09.97,Melaku ABERA,20 APR 1994,ETH,4f2,,Fukagawa (JPN),29 JUN 2013,1117
116,28:11.32,Alex MWANGI,14 JUN 1990,KEN,1,,Niigata (JPN),12 MAY 2013,1114
117,28:11.61,Stephen MOKOKA,31 JAN 1985,RSA,20,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1114
118,28:11.81,Cyrus Gichobi NJUI,11 FEB 1986,KEN,2f12,,Yokohama (JPN),28 SEP 2013,1114
119,28:12.58,Tesema MOGES,02 FEB 1988,ISR,1,,Tel Aviv (ISR),09 MAY 2013,1113
120,28:12.82,Agato Yashin HASSAN,19 JAN 1986,ETH,5f2,,Fukagawa (JPN),29 JUN 2013,1112
121,28:13.23,Ryo YAMAMOTO,18 MAY 1984,JPN,8f1,,Fukagawa (JPN),29 JUN 2013,1112
121,28:13.23,Dishon Karukwa MAINA,19 JUN 1991,KEN,11f1,,Hachioji (JPN),01 DEC 2013,1112
123,28:13.34,Joseph Mana NDIRANGU,09 SEP 1994,KEN,3f12,,Yokohama (JPN),28 SEP 2013,1111
124,28:13.64,Elroy GELANT,25 AUG 1986,RSA,2,,Lier (BEL),30 JUN 2013,1111
125,28:13.71,Daniel GITAU,01 OCT 1987,KEN,12f1,,Hachioji (JPN),01 DEC 2013,1111
126,28:14.58,Emmanuel KIPSANG,13 JUN 1991,KEN,8,,Nairobi (KEN),13 JUL 2013,1109
127,28:14.63,Lawi LALANG,15 JUN 1991,KEN,1,,"Los Angeles, CA (USA)",11 MAY 2013,1109
128,28:14.88,Joseph Mana NDIRANGU,09 SEP 1994,KEN,13f1,,Hachioji (JPN),01 DEC 2013,1109
129,28:15.92,Sota HOSHI,06 JAN 1988,JPN,9f1,,Fukagawa (JPN),29 JUN 2013,1107
130,28:16.0h,Edwin Nyandusi MOKUA,31 DEC 1993,KEN,1,,Kisii (KEN),07 JUN 2013,1107
131,28:16.05,Harry SUMMERS,19 MAY 1990,AUS,3,,Melbourne (AUS),12 DEC 2013,1107
132,28:16.18,Liam ADAMS,04 SEP 1986,AUS,15f1,,"Palo Alto, CA (USA)",28 APR 2013,1107
133,28:16.27,Joseph KAMATHI,23 NOV 1996,KEN,14f1,,Hachioji (JPN),01 DEC 2013,1107
134,28:16.79,Yuichiro UENO,29 JUL 1985,JPN,5,,Kobe (JPN),21 APR 2013,1106
135,28:16.99,Akihiko TSUMURAI,10 JUL 1984,JPN,10f1,,Fukagawa (JPN),29 JUN 2013,1106
136,28:17.0h,Geoffrey KAMWOROR,22 NOV 1992,KEN,1,,Nairobi (KEN),25 MAY 2013,1106
137,28:17.26,Polat Kemboi ARIKAN,12 DEC 1990,TUR,1,,Mersin (TUR),27 JUN 2013,1105
138,28:17.31,Daniel MUIVA KITONYI,12 JAN 1994,KEN,1,,Tokyo (JPN),06 SEP 2013,1105
139,28:17.50,Daniele MEUCCI,07 OCT 1985,ITA,15,,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1105
140,28:17.85,James Gitahi RUNGARU,14 JAN 1993,KEN,2,,Tel Aviv (ISR),09 MAY 2013,1104
141,28:18.11,Kenta MURAYAMA,23 FEB 1993,JPN,1f1,,Kobe (JPN),20 APR 2013,1104
142,28:18.26,Christopher HAMER,02 AUG 1988,AUS,4,,Melbourne (AUS),12 DEC 2013,1104
143,28:18.3h,Elkana TERER,,KEN,2,,Eldoret (KEN),31 MAY 2013,1104
144,28:18.5h,Philemon RONO,08 FEB 1991,KEN,2,,Nairobi (KEN),25 MAY 2013,1103
145,28:18.57,Melaku ABERA,20 APR 1994,ETH,2f3,,Kitakyushu (JPN),18 MAY 2013,1103
146,28:18.73,Minato OISHI,19 MAY 1988,JPN,1f2,,Hachioji (JPN),01 DEC 2013,1103
147,28:18.91,Hiroyuki ONO,03 OCT 1986,JPN,11f1,,Fukagawa (JPN),29 JUN 2013,1103
148,28:19.2h,Wilson KIPROP,14 APR 1987,KEN,1,,Nairobi (KEN),16 MAY 2013,1102
149,28:19.50,Suguru OSAKO,23 MAY 1991,JPN,21,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1102
150,28:20.0h,Philemon LIMO,02 AUG 1985,KEN,3,,Nairobi (KEN),25 MAY 2013,1101
151,28:20.07,Enock OMWAMBA,04 APR 1993,KEN,2f1,,Kobe (JPN),20 APR 2013,1101
152,28:20.26,Leul GEBRESILASE,20 SEP 1992,ETH,15f1,,Hachioji (JPN),01 DEC 2013,1101
153,28:20.43,Joseph ONSARIGO,1992,KEN,1,,Abashiri (JPN),03 JUL 2013,1101
154,28:20.57,Joseph ONSARIGO,1992,KEN,4f12,,Yokohama (JPN),28 SEP 2013,1100
155,28:20.6h,Charles CHERUIYOT TOROTICH,04 AUG 1988,KEN,2,,Nairobi (KEN),16 MAY 2013,1100
156,28:20.71,Tatsuya OIKE,18 MAY 1990,JPN,2f2,,Hachioji (JPN),01 DEC 2013,1100
157,28:21.12,Serhiy LEBID,15 JUL 1975,UKR,1,,Yalta (UKR),06 JUN 2013,1100
158,28:21.29,Abdi NAGEEYE,02 MAR 1989,NED,16,,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1099
159,28:21.42,Paul KUIRA,25 JAN 1991,KEN,4f2,,Ibaraki (JPN),18 MAY 2013,1099
160,28:21.53,Kenta MURAYAMA,23 FEB 1993,JPN,6,,Nobeoka (JPN),11 MAY 2013,1099
161,28:22.18,Aritaka KAJIWARA,16 JUN 1988,JPN,3f2,,Hachioji (JPN),01 DEC 2013,1098
162,28:22.30,Stephen MOKOKA,31 JAN 1985,RSA,1,,Stellenbosch (RSA),12 APR 2013,1098
163,28:22.43,Yuma HATTORI,13 NOV 1993,JPN,3f1,,Kitami (JPN),06 JUL 2013,1098
164,28:22.47,Tsubasa HAYAKAWA,02 JUL 1990,JPN,4f2,,Hachioji (JPN),01 DEC 2013,1097
165,28:22.7h,Silas CHEPROT,1992,KEN,7,,Nairobi (KEN),22 JUN 2013,1097
166,28:22.79,Shota HATTORI,28 OCT 1991,JPN,3f1,,Kobe (JPN),20 APR 2013,1097
167,28:23.67,Agato Yashin HASSAN,19 JAN 1986,ETH,5f3,,Kumagaya (JPN),20 SEP 2013,1096
168,28:23.89,Giovani DOS SANTOS,01 JUL 1981,BRA,1,,Piracicaba (BRA),26 APR 2013,1095
169,28:23.95,Keita SHITARA,18 DEC 1991,JPN,6,,Kobe (JPN),21 APR 2013,1095
169,28:23.95,Tomoya ONISHI,28 MAR 1987,JPN,6f3,,Kumagaya (JPN),20 SEP 2013,1095
171,28:24.04,Mark Kosgei KIPTOO,21 JUN 1976,KEN,9,,Nairobi (KEN),13 JUL 2013,1095
172,28:24.20,Marilson GOMES DOS SANTOS,06 AUG 1977,BRA,2,,Piracicaba (BRA),26 APR 2013,1095
173,28:24.26,Naoki OKAMOTO,26 MAY 1984,JPN,7,,Kobe (JPN),21 APR 2013,1095
174,28:24.31,Tomohiro TANIGAWA,04 MAR 1989,JPN,5f2,,Hachioji (JPN),01 DEC 2013,1095
175,28:24.37,Shinobu KUBOTA,12 DEC 1991,JPN,12f1,,Fukagawa (JPN),29 JUN 2013,1095
176,28:24.54,Minato OISHI,19 MAY 1988,JPN,8,,Kobe (JPN),21 APR 2013,1094
177,28:24.74,Lewis KORIR,11 JUN 1986,KEN,1,,Helsinki (FIN),30 MAY 2013,1094
178,28:24.94,Yuki SATO,26 NOV 1986,JPN,1,,Tokyo (JPN),08 JUN 2013,1094
179,28:25.30,John Nzau MWANGANGI,11 JAN 1990,KEN,10,,Nairobi (KEN),13 JUL 2013,1093
180,28:25.53,Taku FUJIMOTO,11 SEP 1989,JPN,6f2,,Hachioji (JPN),01 DEC 2013,1093
181,28:25.55,Akihiko TSUMURAI,10 JUL 1984,JPN,9,,Kobe (JPN),21 APR 2013,1093
182,28:25.7h,Philemon RONO,08 FEB 1991,KEN,8,,Nairobi (KEN),22 JUN 2013,1093
183,28:25.84,Suguru OSAKO,23 MAY 1991,JPN,2,,Tokyo (JPN),08 JUN 2013,1092
184,28:26.03,Hideto YAMANAKA,17 MAR 1994,JPN,6f2,,Fukagawa (JPN),29 JUN 2013,1092
185,28:26.04,Yoshinori ODA,05 DEC 1980,JPN,13f1,,Fukagawa (JPN),29 JUN 2013,1092
186,28:26.20,Peter KIBET,14 JAN 1992,UGA,1,,Kampala (UGA),19 JUL 2013,1092
187,28:26.59,Keita BABA,28 APR 1986,JPN,7f2,,Hachioji (JPN),01 DEC 2013,1091
188,28:26.68,Jeremiah KAREMI,07 JUL 1994,KEN,3f3,,Kitakyushu (JPN),18 MAY 2013,1091
189,28:26.73,Minato OISHI,19 MAY 1988,JPN,14f1,,Fukagawa (JPN),29 JUN 2013,1091
190,28:26.78,Liam ADAMS,04 SEP 1986,AUS,5,,Melbourne (AUS),12 DEC 2013,1091
191,28:26.91,Yuji OSUDA,18 NOV 1990,JPN,8f2,,Hachioji (JPN),01 DEC 2013,1091
192,28:27.00,Tsuyoshi UGACHI,27 APR 1987,JPN,3,,Tokyo (JPN),08 JUN 2013,1091
193,28:27.02,Takuya NOGUCHI,02 JUL 1988,JPN,9f2,,Hachioji (JPN),01 DEC 2013,1091
194,28:27.04,Kohei MATSUMURA,05 NOV 1986,JPN,15f1,,Fukagawa (JPN),29 JUN 2013,1091
195,28:27.67,Charles NDIRANGU,08 FEB 1993,KEN,1,,Hiroshima (JPN),18 MAY 2013,1090
195,28:27.67,Kenji YAMAMOTO,17 NOV 1989,JPN,16f1,,Fukagawa (JPN),29 JUN 2013,1090
197,28:27.69,Masato IMAI,02 APR 1984,JPN,4,,Tokyo (JPN),08 JUN 2013,1090
198,28:27.73,Shogo NAKAMURA,16 SEP 1992,JPN,5,,Tokyo (JPN),08 JUN 2013,1089
199,28:28.40,Ryotaro NITTA,14 DEC 1989,JPN,10,,Kobe (JPN),21 APR 2013,1088
200,28:28.48,Masato IMAI,02 APR 1984,JPN,11,,Kobe (JPN),21 APR 2013,1088
201,28:28.54,Belete ASSEFA,03 MAR 1991,ETH,1,,Addis Abeba (ETH),26 JUN 2013,1088
202,28:28.72,Patrick Mutunga MWIKYA,20 NOV 1994,KEN,7f3,,Kumagaya (JPN),20 SEP 2013,1088
203,28:29.36,Akihiko TSUMURAI,10 JUL 1984,JPN,6,,Tokyo (JPN),08 JUN 2013,1087
204,28:29.51,Yuya KONISHI,22 AUG 1990,JPN,17f1,,Fukagawa (JPN),29 JUN 2013,1087
205,28:30.25,Benjamin NGANDU,21 MAR 1990,KEN,5f2,,Ibaraki (JPN),18 MAY 2013,1086
206,28:30.35,John GILBERTSON,07 JUN 1991,USA,1f1,,"Palo Alto, CA (USA)",29 MAR 2013,1086
207,28:30.7h,Charles CHERUIYOT TOROTICH,04 AUG 1988,KEN,9,,Nairobi (KEN),22 JUN 2013,1085
208,28:30.73,Kassa MAKASHAW,19 MAR 1984,ETH,1f4,,Yokohama (JPN),16 NOV 2013,1085
209,28:30.80,Jose Antonio URIBE MARINO,03 JAN 1986,MEX,1f2,,"Palo Alto, CA (USA)",28 APR 2013,1085
210,28:31.06,Hicham BELLANI,15 SEP 1979,MAR,1,,Casablanca (MAR),07 JUL 2013,1084
211,28:31.14,Robert MACK,30 DEC 1984,USA,16f1,,"Palo Alto, CA (USA)",28 APR 2013,1084
212,28:31.16,Ali KAYA,20 APR 1994,TUR,1,,"Stadio Guidobaldi, Rieti (ITA)",18 JUL 2013,1084
213,28:31.23,Yuya KONISHI,22 AUG 1990,JPN,8f3,,Kumagaya (JPN),20 SEP 2013,1084
214,28:31.43,Takuya FUKATSU,10 NOV 1987,JPN,18f1,,Fukagawa (JPN),29 JUN 2013,1084
215,28:31.5h,Simion CHIRCHIR,,KEN,2,,Nairobi (KEN),04 MAY 2013,1084
215,28:31.50,Shinobu KUBOTA,12 DEC 1991,JPN,7,,Tokyo (JPN),08 JUN 2013,1084
217,28:31.72,Keiji AKUTSU,20 MAR 1987,JPN,2f4,,Yokohama (JPN),16 NOV 2013,1083
218,28:31.75,Sergio SÁNCHEZ,01 OCT 1982,ESP,1,,Pravets (BUL),08 JUN 2013,1083
219,28:31.8h,Moses Martin KURONG,07 JUL 1994,UGA,1,,Réduit (MRI),30 AUG 2013,1083
220,28:31.82,Halil AKKAŞ,01 JUL 1983,TUR,2,,Pravets (BUL),08 JUN 2013,1083
221,28:32.23,Kazuhiro MAEDA,19 APR 1981,JPN,12,,Kobe (JPN),21 APR 2013,1083
222,28:32.48,Alistair BROWNLEE,23 APR 1988,GBR,2f2,,"Palo Alto, CA (USA)",28 APR 2013,1082
223,28:32.5h,Emmanuel BOR,25 DEC 1993,KEN,10,,Nairobi (KEN),22 JUN 2013,1082
224,28:32.54,Atsushi YAMASAKI,07 OCT 1986,JPN,3f4,,Yokohama (JPN),16 NOV 2013,1082
225,28:33.23,Chihiro MIYAWAKI,28 AUG 1991,JPN,17f1,,"Palo Alto, CA (USA)",28 APR 2013,1081
226,28:33.4h,John Kyalo KYUI,20 OCT 1984,KEN,11,,Nairobi (KEN),22 JUN 2013,1081
227,28:33.50,Masaya KAKIHARA,16 JAN 1993,JPN,4f4,,Yokohama (JPN),16 NOV 2013,1081
228,28:33.61,Timothy TOROITICH,10 OCT 1991,UGA,22,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1081
229,28:33.66,Yuki IWAI,30 DEC 1982,JPN,5f12,,Yokohama (JPN),28 SEP 2013,1081
230,28:34.0h,Zewde TEBELU,10 JUL 1993,ETH,2,,Addis Abeba (ETH),26 JUN 2013,1080
