Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
28,27:23.86,Zersenay TADESE,01 JAN 1982,ERI,8,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1188
29,27:24.85,Hersuato MAMIYO,13 FEB 1982,ETH,2,,Kobe (JPN),24 APR 2016,1187
30,27:25.10,Tebalu ZAWUDE HEYI,02 NOV 1987,ETH,3,,Herzogenaurach (GER),13 MAY 2016,1186
31,27:25.23,Rodgers KWEMOI,03 MAR 1998,KEN,1,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1186
32,27:25.94,Vincent Kipsegechi YATOR,11 JUL 1989,KEN,9,,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1185
33,27:26.20,Aron KIFLE,20 FEB 1998,ERI,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1184
34,27:26.68,Jacob KIPLIMO,14 NOV 2000,UGA,3,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1184
35,27:26.69,Leul GEBRESILASE,20 SEP 1992,ETH,6,,Hengelo (NED),29 JUN 2016,1184
36,27:27.04,Aron KIFLE,20 FEB 1998,ERI,1,,Leiden (NED),11 JUN 2016,1183
37,27:27.30,Birhan NEBEBEW,14 AUG 1994,ETH,10,,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1183
38,27:27.33,Imane MERGA,15 OCT 1988,ETH,11,,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1183
39,27:27.43,Moses Martin KURONG,07 JUL 1994,UGA,2,,Leiden (NED),11 JUN 2016,1183
40,27:30.50,Hiskel TEWELDE,15 SEP 1986,ERI,3,,Leiden (NED),11 JUN 2016,1178
41,27:30.59,Paul Kipngetich TANUI,22 DEC 1990,KEN,1f3,,Fukuoka (JPN),21 MAY 2016,1178
41,27:30.59,Paul Kipngetich TANUI,22 DEC 1990,KEN,1f1,,Kitakyushu (JPN),21 MAY 2016,1178
43,27:30.75,Hiran NGATIA,1992,KEN,2f13,,Tajimi (JPN),15 OCT 2016,1177
44,27:30.79,Nguse AMLOSOM,10 NOV 1986,ERI,9,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1177
45,27:31.86,Leonard BARSOTON,21 OCT 1994,KEN,12,,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1176
45,27:31.86,Abraham CHEROBEN,11 OCT 1992,BRN,10,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1176
47,27:31.94,Geoffrey KAMWOROR,22 NOV 1992,KEN,11,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1175
48,27:33.67,Zane ROBERTSON,14 NOV 1989,NZL,12,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1173
49,27:33.94,Ronald KWEMOI,19 SEP 1995,KEN,1f7,,Hachioji (JPN),26 NOV 2016,1172
50,27:34.99,Abraham CHEROBEN,11 OCT 1992,BRN,4,,Leiden (NED),11 JUN 2016,1171
51,27:35.50,Polat Kemboi ARIKAN,12 DEC 1990,TUR,13,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1170
52,27:35.65,Leonard KORIR,10 DEC 1986,USA,14,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1170
53,27:35.83,Abayneh AYELE,04 NOV 1987,ETH,7,,Hengelo (NED),29 JUN 2016,1169
54,27:36.34,Abadi HADIS,06 NOV 1997,ETH,15,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1169
55,27:37.25,Tebalu ZAWUDE HEYI,02 NOV 1987,ETH,8,,Hengelo (NED),29 JUN 2016,1167
56,27:37.65,Goitom KIFLE,03 DEC 1993,ERI,5,,Leiden (NED),11 JUN 2016,1167
57,27:38.24,James Mwangi MACHARIA,23 JUN 1984,KEN,2f7,,Hachioji (JPN),26 NOV 2016,1166
58,27:38.69,Chris DERRICK,17 OCT 1990,USA,3f7,,Hachioji (JPN),26 NOV 2016,1165
59,27:38.97,James WANGARI,23 MAR 1994,KEN,13,,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1164
60,27:39.25,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,4f7,,Hachioji (JPN),26 NOV 2016,1164
61,27:40.76,Azmeraw MENGIST,15 SEP 1992,ETH,9,,Hengelo (NED),29 JUN 2016,1162
62,27:41.28,Patrick MWAKA,02 NOV 1992,KEN,5f7,,Hachioji (JPN),26 NOV 2016,1161
63,27:42.34,Teklemariam MEDHIN,24 JUN 1989,ERI,14,,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1159
64,27:42.75,Teressa NYAKORA,16 FEB 1995,ETH,6f7,,Hachioji (JPN),26 NOV 2016,1159
65,27:43.55,Kassa MAKASHAW,19 MAR 1984,ETH,7f7,,Hachioji (JPN),26 NOV 2016,1157
66,27:43.70,John MAINA,14 JUL 1993,KEN,1f8,,Yokohama (JPN),23 APR 2016,1157
67,27:43.85,Rodgers KWEMOI,03 MAR 1998,KEN,3,,Kobe (JPN),24 APR 2016,1157
68,27:44.39,Kota MURAYAMA,23 FEB 1993,JPN,8f7,,Hachioji (JPN),26 NOV 2016,1156
69,27:45.04,Abiyote ABINET,10 MAY 1989,ETH,1f1,,Abashiri (JPN),11 JUL 2016,1155
70,27:45.27,Samuel MWANGI,19 SEP 1997,KEN,9f7,,Hachioji (JPN),26 NOV 2016,1155
71,27:46.15,Paul Kipngetich TANUI,22 DEC 1990,KEN,1,,Eldoret (KEN),01 JUL 2016,1153
72,27:47.20,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,2f1,,Kobe (JPN),23 APR 2016,1152
73,27:47.29,El Hassan EL ABBASSI,13 APR 1984,BRN,15,,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1151
74,27:48.02,Eric JENKINS,24 NOV 1991,USA,16,,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1150
75,27:48.35,Yuta SHITARA,18 DEC 1991,JPN,2f1,,Abashiri (JPN),11 JUL 2016,1150
76,27:48.56,Minato OISHI,19 MAY 1988,JPN,10f7,,Hachioji (JPN),26 NOV 2016,1150
77,27:48.84,Stephen MOKOKA,31 JAN 1985,RSA,17,,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1149
78,27:49.35,Bernard LAGAT,12 DEC 1974,USA,1f1,,"Palo Alto, CA (USA)",01 MAY 2016,1148
79,27:49.57,David NJUGUNA,06 SEP 1989,KEN,1f6,,Hachioji (JPN),26 NOV 2016,1148
80,27:49.89,Daniel MUIVA KITONYI,12 JAN 1994,KEN,2f6,,Hachioji (JPN),26 NOV 2016,1147
81,27:50.27,Suguru OSAKO,23 MAY 1991,JPN,2f1,,"Palo Alto, CA (USA)",01 MAY 2016,1147
82,27:50.81,Bernard KIMANI,30 SEP 1993,KEN,4,,Kobe (JPN),24 APR 2016,1146
83,27:51.67,Bernard KIMANI,30 SEP 1993,KEN,11f7,,Hachioji (JPN),26 NOV 2016,1145
84,27:51.71,David MCNEILL,06 OCT 1986,AUS,16,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1145
85,27:51.94,Suguru OSAKO,23 MAY 1991,JPN,17,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1144
86,27:52.1h,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,1,,Nairobi (KEN),28 MAY 2016,1144
87,27:52.69,Hersuato MAMIYO,13 FEB 1982,ETH,12f7,,Hachioji (JPN),26 NOV 2016,1143
88,27:52.70,Futsum ZIENASELLASSIE,16 DEC 1992,USA,3f1,,"Palo Alto, CA (USA)",01 MAY 2016,1143
89,27:53.05,Emmanuel Kipkemei BETT,29 MAR 1985,KEN,18,,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1143
90,27:53.16,Belay Tilahun BEZABEH,07 JAN 1995,ETH,1,,Tel Aviv (ISR),21 APR 2016,1142
91,27:53.30,Cleophas NGETICH,1989,KEN,2,,Tel Aviv (ISR),21 APR 2016,1142
92,27:53.38,Abraham HABTE,14 JUL 1996,ERI,4f1,,"Palo Alto, CA (USA)",01 MAY 2016,1142
93,27:53.49,Rodgers KWEMOI,03 MAR 1998,KEN,13f7,,Hachioji (JPN),26 NOV 2016,1142
94,27:53.50,Simon KARIUKI,01 APR 1996,KEN,14f7,,Hachioji (JPN),26 NOV 2016,1142
95,27:53.59,Takashi ICHIDA,16 JUN 1992,JPN,3f1,,Abashiri (JPN),11 JUL 2016,1142
96,27:53.82,Rodgers KWEMOI,03 MAR 1998,KEN,1,,Gifu (JPN),07 MAY 2016,1141
97,27:54.2h,Wilfred KIMITEI,11 MAR 1985,KEN,2,,Nairobi (KEN),28 MAY 2016,1141
98,27:54.57,Samuel CHELANGA,23 FEB 1985,USA,5f1,,"Palo Alto, CA (USA)",01 MAY 2016,1140
98,27:54.57,Stephen MOKOKA,31 JAN 1985,RSA,18,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1140
100,27:54.75,Shuho DAIROKUNO,23 DEC 1992,JPN,15f7,,Hachioji (JPN),26 NOV 2016,1140
101,27:54.80,Luis Fernando OSTOS CRUZ,09 AUG 1992,PER,6f1,,"Palo Alto, CA (USA)",01 MAY 2016,1140
102,27:54.99,Vincent Kiprop CHEPKOK,05 JUL 1988,KEN,4,,Herzogenaurach (GER),13 MAY 2016,1140
103,27:55.04,Galen RUPP,08 MAY 1986,USA,1,,"Hayward Field, Eugene, OR (USA)",01 JUL 2016,1139
104,27:55.05,Guye Idemo ADOLA,20 OCT 1990,ETH,10,,Hengelo (NED),29 JUN 2016,1139
105,27:55.06,Ross MILLINGTON,19 SEP 1989,GBR,6,,Leiden (NED),11 JUN 2016,1139
106,27:55.92,Olivier IRABARUTA,25 AUG 1990,BDI,1f4,,Fucecchio (ITA),09 APR 2016,1138
107,27:56.23,William Malel SITONIK,01 MAR 1994,KEN,7f1,,"Palo Alto, CA (USA)",01 MAY 2016,1138
108,27:56.47,Dominic NYAIRO,22 AUG 1997,KEN,3f1,,Kobe (JPN),23 APR 2016,1137
109,27:56.48,Hassan CHANI,05 MAY 1988,BRN,5,,Herzogenaurach (GER),13 MAY 2016,1137
110,27:56.97,Patrick MWAKA,02 NOV 1992,KEN,4f1,,Kobe (JPN),23 APR 2016,1136
111,27:56.98,Mogos SHUMAY,01 JAN 1997,ERI,8f1,,"Palo Alto, CA (USA)",01 MAY 2016,1136
112,27:57.07,Charles MUNERIA,10 FEB 1996,KEN,2,,Eldoret (KEN),01 JUL 2016,1136
113,27:57.3h,Thomas AYEKO,10 FEB 1992,UGA,1,,Kampala (UGA),06 JUL 2016,1136
114,27:57.36,Charles NDUNGU,20 FEB 1996,KEN,5f1,,Kobe (JPN),23 APR 2016,1136
115,27:57.50,Stephen MOKOKA,31 JAN 1985,RSA,1,,Stellenbosch (RSA),16 APR 2016,1136
116,27:57.54,Nguse AMLOSOM,10 NOV 1986,ERI,19,,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1136
117,27:57.57,John MAINA,14 JUL 1993,KEN,6f1,,Kobe (JPN),23 APR 2016,1136
118,27:58.22,Yitwale KINDE,1991,ETH,11,,Hengelo (NED),29 JUN 2016,1135
119,27:58.32,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,19,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1134
119,27:58.32,Daniel KIPKEMBOI,05 JUL 1996,KEN,16f7,,Hachioji (JPN),26 NOV 2016,1134
121,27:58.65,Leonard KORIR,10 DEC 1986,KEN,1f1,,"Palo Alto, CA (USA)",01 APR 2016,1134
122,27:58.91,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,2f1,,"Palo Alto, CA (USA)",01 APR 2016,1133
123,27:59.0h,Stephen Omiso ARITA,26 JUN 1988,KEN,3,,Nairobi (KEN),28 MAY 2016,1133
124,27:59.59,Polat Kemboi ARIKAN,12 DEC 1990,TUR,1,,Mersin (TUR),01 MAY 2016,1132
125,27:59.72,Mitsunori ASAOKA,11 JAN 1993,JPN,4f1,,Abashiri (JPN),11 JUL 2016,1132
126,27:59.74,Patrick TIERNAN,11 SEP 1994,AUS,1,,Melbourne (AUS),08 DEC 2016,1132
127,28:00.14,Amedework WALELEGN,11 MAR 1999,ETH,4,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1132
128,28:00.43,Scott FAUBLE,05 NOV 1991,USA,3f1,,"Palo Alto, CA (USA)",01 APR 2016,1131
129,28:01.27,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,1f17,,Yokohama (JPN),24 SEP 2016,1130
130,28:01.35,Samuel MWANGI,19 SEP 1997,KEN,5f1,,Abashiri (JPN),11 JUL 2016,1130
131,28:01.49,Bashir ABDI,10 FEB 1989,BEL,20,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1130
132,28:01.52,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,2,,"Hayward Field, Eugene, OR (USA)",01 JUL 2016,1129
133,28:01.53,Fabiano Nelson SULLE,01 OCT 1994,TAN,7f1,,Kobe (JPN),23 APR 2016,1129
134,28:01.76,Cyrus KINGORI,05 JAN 1997,KEN,8f1,,Kobe (JPN),23 APR 2016,1129
135,28:02.03,Luis Fernando OSTOS CRUZ,09 AUG 1992,PER,21,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1129
136,28:02.16,Dominic NYAIRO,22 AUG 1997,KEN,2f17,,Yokohama (JPN),24 SEP 2016,1128
137,28:02.97,Stephen MOKOKA,31 JAN 1985,RSA,1,,Durban (RSA),22 JUN 2016,1127
138,28:03.18,Wilfred KIMITEI,11 MAR 1985,KEN,2,,Durban (RSA),22 JUN 2016,1127
139,28:03.38,Moses Martin KURONG,07 JUL 1994,UGA,22,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1127
140,28:03.42,Luis Fernando OSTOS CRUZ,09 AUG 1992,PER,4f1,,"Palo Alto, CA (USA)",01 APR 2016,1127
141,28:03.65,Simon KARIUKI,01 APR 1996,KEN,6f1,,Abashiri (JPN),11 JUL 2016,1126
142,28:04.22,Daniel MUIVA KITONYI,12 JAN 1994,KEN,2f8,,Yokohama (JPN),23 APR 2016,1125
143,28:04.23,Paul Kipngetich TANUI,22 DEC 1990,KEN,1f3,,Osaka (JPN),24 SEP 2016,1125
144,28:04.31,Charles NDUNGU,20 FEB 1996,KEN,1f2,,Kumagaya (JPN),21 MAY 2016,1125
145,28:04.84,Timothy TOROITICH,10 OCT 1991,UGA,23,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1124
146,28:04.98,Gabriel Gerald GEAY,10 SEP 1996,TAN,1,,"Portland, OR (USA)",11 JUN 2016,1124
147,28:05.03,Daniel MUIVA KITONYI,12 JAN 1994,KEN,2f2,,Kumagaya (JPN),21 MAY 2016,1124
148,28:05.4h,Emmanuel KIPSANG,13 JUN 1991,KEN,4,,Nairobi (KEN),28 MAY 2016,1124
149,28:05.46,Jonathan Muia NDIKU,18 SEP 1991,KEN,2f3,,Osaka (JPN),24 SEP 2016,1123
150,28:05.56,Hiran NGATIA,1992,KEN,9f1,,Kobe (JPN),23 APR 2016,1123
151,28:05.82,Leonard BARSOTON,21 OCT 1994,KEN,3f3,,Osaka (JPN),24 SEP 2016,1123
152,28:06.33,Namakoe NKHASI,10 JAN 1993,LES,3,,Durban (RSA),22 JUN 2016,1122
153,28:06.64,German FERNANDEZ,02 NOV 1990,USA,5f1,,"Palo Alto, CA (USA)",01 APR 2016,1122
154,28:06.92,Joseph KAMATHI,23 NOV 1996,KEN,7f1,,Abashiri (JPN),11 JUL 2016,1121
155,28:07.14,Antonio ABADÍA,02 JUL 1990,ESP,1f1,,Maia (POR),09 APR 2016,1121
156,28:07.44,Suguru OSAKO,23 MAY 1991,JPN,1,,Nagoya (JPN),24 JUN 2016,1120
157,28:07.53,Hiroyuki YAMAMOTO,30 APR 1986,JPN,8f1,,Abashiri (JPN),11 JUL 2016,1120
158,28:07.55,Alex Kapcheromit CHEROP,02 JUN 1994,UGA,7,,Leiden (NED),11 JUN 2016,1120
159,28:08.32,Samuel MWANGI,19 SEP 1997,KEN,3f2,,Kumagaya (JPN),21 MAY 2016,1119
160,28:08.53,Minato OISHI,19 MAY 1988,JPN,9f1,,Abashiri (JPN),11 JUL 2016,1119
161,28:08.56,Akinobu MURASAWA,28 MAR 1991,JPN,10f1,,Abashiri (JPN),11 JUL 2016,1119
162,28:08.92,Jemal Yimer MEKONNEN,11 SEP 1996,ETH,4,,Durban (RSA),22 JUN 2016,1118
163,28:08.98,Amos KIRUI,09 FEB 1998,KEN,2,,Gifu (JPN),07 MAY 2016,1118
164,28:09.21,Fikadu HAFTU,21 FEB 1994,ETH,5,,Durban (RSA),22 JUN 2016,1118
165,28:09.35,Andrew BUMBALOUGH,14 MAR 1987,USA,17f7,,Hachioji (JPN),26 NOV 2016,1117
166,28:09.57,Gizachew NEGASA,18 APR 1998,ETH,5,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1117
167,28:09.66,Stephen Omiso ARITA,26 JUN 1988,KEN,6,,Durban (RSA),22 JUN 2016,1117
168,28:10.07,Joseph ONSARIGO,1992,KEN,1f14,,Yokohama (JPN),03 DEC 2016,1116
169,28:10.54,Agunafr BEKELE,14 OCT 1995,ETH,3f6,,Hachioji (JPN),26 NOV 2016,1116
170,28:10.62,Shun INOURA,26 JUL 1992,JPN,4f6,,Hachioji (JPN),26 NOV 2016,1116
171,28:10.77,Yuichiro UENO,29 JUL 1985,JPN,2f14,,Yokohama (JPN),03 DEC 2016,1115
172,28:11.04,Soufiane BOUCHIKHI,22 MAR 1990,BEL,8,,Leiden (NED),11 JUN 2016,1115
173,28:11.52,Haimro ALAME,08 JUN 1990,ISR,9,,Leiden (NED),11 JUN 2016,1114
174,28:11.64,Martin MUSAU,05 OCT 1998,UGA,10,,Leiden (NED),11 JUN 2016,1114
175,28:12.22,Wilfred KIMITEI,11 MAR 1985,KEN,3,,Eldoret (KEN),01 JUL 2016,1113
176,28:12.70,Sota HOSHI,06 JAN 1988,JPN,1f5,,Hachioji (JPN),26 NOV 2016,1112
177,28:13.43,Ronald Kiprotich KIRUI,06 DEC 1998,KEN,6,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1111
178,28:13.46,Ismail JUMA,03 AUG 1991,TAN,7,,Durban (RSA),22 JUN 2016,1111
179,28:13.84,Bonsa DIDA,21 JAN 1995,ETH,12,,Hengelo (NED),29 JUN 2016,1111
180,28:13.96,Joseph Mana NDIRANGU,09 SEP 1994,KEN,3,,Gifu (JPN),07 MAY 2016,1110
181,28:14.01,Mohammed ZIANI,01 JAN 1993,MAR,13,,Hengelo (NED),29 JUN 2016,1110
182,28:14.10,Alfred NGENO,02 MAY 1997,KEN,18f7,,Hachioji (JPN),26 NOV 2016,1110
183,28:14.20,Shun INOURA,26 JUL 1992,JPN,1f2,,Abashiri (JPN),11 JUL 2016,1110
184,28:14.40,Takashi ICHIDA,16 JUN 1992,JPN,19f7,,Hachioji (JPN),26 NOV 2016,1110
185,28:15.01,Abiyote ABINET,10 MAY 1989,ETH,4f3,,Osaka (JPN),24 SEP 2016,1109
186,28:15.14,Teressa NYAKORA,16 FEB 1995,ETH,5f3,,Osaka (JPN),24 SEP 2016,1109
187,28:15.18,Enock OMWAMBA,04 APR 1993,KEN,6f3,,Osaka (JPN),24 SEP 2016,1109
188,28:15.42,Ryo MATSUMOTO,19 OCT 1990,JPN,10f13,,Tajimi (JPN),15 OCT 2016,1108
189,28:15.7h,Vincent Kipsegechi YATOR,11 JUL 1989,KEN,1,,Nairobi (KEN),22 APR 2016,1108
190,28:15.82,Bernard KIMANI,30 SEP 1993,KEN,7f3,,Osaka (JPN),24 SEP 2016,1108
191,28:15.99,Goitom KIFLE,03 DEC 1993,ERI,24,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1107
192,28:16.00,Takashi ICHIDA,16 JUN 1992,JPN,1,,Nobeoka (JPN),07 MAY 2016,1107
193,28:16.49,Hironori TSUETAKI,08 MAY 1993,JPN,5f6,,Hachioji (JPN),26 NOV 2016,1107
194,28:16.54,Kota MURAYAMA,23 FEB 1993,JPN,2,,Nagoya (JPN),24 JUN 2016,1106
195,28:16.91,Tsegaye TADESE,,ETH,1,,Tel Aviv (ISR),16 JAN 2016,1106
196,28:16.95,Mitsunori ASAOKA,11 JAN 1993,JPN,20f7,,Hachioji (JPN),26 NOV 2016,1106
197,28:16.97,Leonard KORIR,10 DEC 1986,USA,3,,"Hayward Field, Eugene, OR (USA)",01 JUL 2016,1106
198,28:17.01,Hersuato MAMIYO,13 FEB 1982,ETH,2f3,,Fukuoka (JPN),21 MAY 2016,1106
199,28:17.03,Alex MONROE,30 MAR 1992,USA,6f1,,"Palo Alto, CA (USA)",01 APR 2016,1106
200,28:17.2h,Timothy TOROITICH,10 OCT 1991,UGA,2,,Kampala (UGA),06 JUL 2016,1105
201,28:17.30,Cyrus KINGORI,05 JAN 1997,KEN,21f7,,Hachioji (JPN),26 NOV 2016,1105
202,28:17.4h,John Kiprono LANGAT,31 DEC 1996,KEN,5,,Nairobi (KEN),28 MAY 2016,1105
203,28:17.5h,Joseph Kiprono KIPTUM,25 SEP 1987,KEN,2,,Nairobi (KEN),22 APR 2016,1105
204,28:17.51,Yuta SHITARA,18 DEC 1991,JPN,3,,Nagoya (JPN),24 JUN 2016,1105
205,28:17.54,Daichi KAMINO,13 SEP 1993,JPN,2f2,,Abashiri (JPN),11 JUL 2016,1105
206,28:18.18,Abraham HABTE,14 JUL 1996,ERI,8,,Durban (RSA),22 JUN 2016,1104
207,28:18.31,Kazuki TAMURA,16 JUL 1995,JPN,1f10,,Yamaguchi (JPN),26 NOV 2016,1104
208,28:18.45,Johana MAINA,24 DEC 1990,KEN,3f8,,Yokohama (JPN),23 APR 2016,1104
209,28:18.48,Yusuke OGURA,16 APR 1993,JPN,3f2,,Abashiri (JPN),11 JUL 2016,1104
210,28:18.5h,Boniface NDUVA,01 JUN 1984,KEN,6,,Nairobi (KEN),28 MAY 2016,1103
211,28:18.52,Polat Kemboi ARIKAN,12 DEC 1990,TUR,1,,"Olympisch Stadion, Amsterdam (NED)",08 JUL 2016,1103
212,28:19.16,Derese WORKNEH,23 JUL 1995,ETH,2f10,,Yamaguchi (JPN),26 NOV 2016,1102
213,28:19.36,Andy VERNON,07 JAN 1986,GBR,25,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1102
214,28:19.4h,Mathew KIMELI,01 APR 1998,KEN,7,,Nairobi (KEN),28 MAY 2016,1102
215,28:19.43,Yuta SHITARA,18 DEC 1991,JPN,4f8,,Yokohama (JPN),23 APR 2016,1102
216,28:19.45,Jason WITT,09 DEC 1989,USA,9f1,,"Palo Alto, CA (USA)",01 MAY 2016,1102
217,28:20.01,Takashi ICHIDA,16 JUN 1992,JPN,8f3,,Osaka (JPN),24 SEP 2016,1101
218,28:20.16,Rodgers KWEMOI,03 MAR 1998,KEN,9f3,,Osaka (JPN),24 SEP 2016,1101
219,28:20.17,El Hassan EL ABBASSI,13 APR 1984,BRN,26,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1101
220,28:21.42,Ali KAYA,20 APR 1994,TUR,2,,"Olympisch Stadion, Amsterdam (NED)",08 JUL 2016,1099
221,28:21.69,Patrick MATHENGE,02 NOV 1997,KEN,1f1,,Yokohama (JPN),19 MAY 2016,1099
222,28:21.92,Abdallah Kibet MANDE,10 MAY 1995,UGA,9,,Durban (RSA),22 JUN 2016,1098
223,28:22.13,Takashi ICHIDA,16 JUN 1992,JPN,4,,Nagoya (JPN),24 JUN 2016,1098
224,28:22.17,Masaki TODA,21 JUN 1993,JPN,6f6,,Hachioji (JPN),26 NOV 2016,1098
225,28:22.32,Aron RONO,01 NOV 1982,USA,7f1,,"Palo Alto, CA (USA)",01 APR 2016,1098
