Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
180,14:33.33,,Ian FITZGERALD,07 NOV 1985,USA,3f1,,"Blacksburg, VA (USA) (i)",21 FEB 2009,931
181,14:33.39,,Charles W. MORAN,,USA,13f1,,"Boston, MA (USA) (i)",24 JAN 2009,931
182,14:33.42,,Caden SHIELDS,07 AUG 1988,USA,2f1,,"University Park, PA (USA) (i)",01 MAR 2009,930
183,14:33.50,,Ben PUHL,30 JAN 1986,USA,3f1,,"University Park, PA (USA) (i)",01 MAR 2009,930
184,14:33.61,,Kenneth ROTICH,01 FEB 1982,KEN,1f1,,"Clemson, SC (USA) (i)",09 JAN 2009,930
185,14:33.68,,Nate PECK,13 DEC 1984,USA,14f1,,"Boston, MA (USA) (i)",24 JAN 2009,930
186,14:33.70,,Chris MAMMONE,,USA,3f1,,"New York, NY (USA) (i)",27 FEB 2009,930
187,14:33.76,,Dallas VINCENT,,USA,2,,"Terre Haute, IN (USA) (i)",14 MAR 2009,929
188,14:34.25,,Sean BLANEY,,USA,5f1,,"Fayetteville, AR (USA) (i)",14 FEB 2009,928
188,14:34.25,,Jed CHRISTIANSEN,16 FEB 1987,USA,3,,"Terre Haute, IN (USA) (i)",14 MAR 2009,928
190,14:34.29,,Dmitriy KUTS,01 OCT 1979,RUS,7f2,,Moskva (RUS) (i),15 FEB 2009,928
191,14:34.30,,Trey MILLER,21 MAY 1987,USA,10f1,,"Blacksburg, VA (USA) (i)",27 FEB 2009,928
192,14:34.39,,Dale TAYLOR,,USA,13,,"Boston, MA (USA) (i)",08 MAR 2009,927
193,14:34.66,,Andrey KARPIN,04 JAN 1982,RUS,13f3,,Moskva (RUS) (i),15 FEB 2009,926
194,14:34.75,,Jacob SIMMONS,28 FEB 1986,USA,6f1,,"College Station, TX (USA) (i)",31 JAN 2009,926
195,14:34.85,,Steve GENTHER,02 OCT 1987,USA,1f1,,"University Center, MI (USA) (i)",27 FEB 2009,926
196,14:34.97,,Evan WATCHEMPINO,14 NOV 1988,USA,9f1,,"New York, NY (USA) (i)",07 FEB 2009,925
197,14:35.00,,Andrew BRODEUR,23 APR 1990,USA,14,,"Boston, MA (USA) (i)",08 MAR 2009,925
