Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
251,14:36.62,Brad MISH,05 JUN 1987,USA,3f2,,"Boston, MA (USA)",26 JAN 2019,920
251,14:36.62,Nolan MCKENNA,,USA,3f2,,"Naperville, IL (USA)",08 FEB 2019,920
251,14:36.62,Kevin MURRAY,,USA,1f1,,"Annapolis, MD (USA)",16 FEB 2019,920
254,14:36.67,Nick CIACCIA,,USA,5,,"Birmingham, AL (USA)",22 FEB 2019,920
255,14:36.79,Carmeron DICKSON,,USA,7f2,,"Boston, MA (USA)",01 DEC 2018,919
256,14:36.87,Zachary MARCHINKO,,USA,6,,"Birmingham, AL (USA)",16 FEB 2019,919
257,14:36.93,Noel ROTICH,1999,KEN,12,,"Fayetteville, AR (USA)",22 FEB 2019,919
258,14:37.01,Jacob MCLEOD,22 MAR 2000,USA,2,,"Birmingham, AL (USA)",20 FEB 2019,919
259,14:37.04,Danny COHEN,,USA,2,,"Boston, MA (USA)",02 FEB 2019,919
260,14:37.48,Matthew NORVELL,,USA,3,,"Naperville, IL (USA)",11 JAN 2019,917
261,14:37.57,Ian STELLER,,USA,4f2,,"Boston, MA (USA)",26 JAN 2019,917
261,14:37.57,Derek MYERS,,USA,1f2,,"Mankato, MN (USA)",23 FEB 2019,917
263,14:37.60,ILya ZMAZNEV,02 NOV 1986,RUS,14,,Moskva (RUS),15 FEB 2019,917
264,14:37.67,Bradley WATTLEWORTH,23 APR 1996,GBR,7f1,,"Blacksburg, VA (USA)",22 FEB 2019,917
265,14:37.75,Aidan FIOL,,USA,8f2,,"Boston, MA (USA)",01 DEC 2018,916
266,14:37.81,Lucas STALNAKER,23 MAR 1995,USA,1,,"Birmingham, AL (USA)",12 JAN 2019,916
267,14:38.01,Daniel SCHAFFER,05 FEB 1998,USA,8f2,,"Boston, MA (USA)",22 FEB 2019,915
268,14:38.10,Anton HARRSEN,1995,DEN,5f2,,"Boston, MA (USA)",09 FEB 2019,915
269,14:38.56,Mason COPPI,09 APR 1998,USA,3f2,,"Lexington, VA (USA)",24 FEB 2019,914
270,14:38.59,Miler HALLER,21 FEB 1997,USA,2,,"Albuquerque, NM (USA)",22 FEB 2019,914
271,14:38.70,Josh ROSENKRANZ,06 MAR 1997,USA,1,,"Brunswick, ME (USA)",19 JAN 2019,913
272,14:38.71,Matthew KAMPF,,USA,6,,"Birmingham, AL (USA)",22 FEB 2019,913
273,14:38.92,Anthony LAROUCHE,1990,CAN,6f2,,"Boston, MA (USA)",09 FEB 2019,912
274,14:38.93,Matthew WILKINSON,,USA,1,,"Northfield, MN (USA)",22 FEB 2019,912
275,14:39.04,Joost PLAETINCK,,USA,5,,"Ann Arbor, MI (USA)",01 FEB 2019,912
276,14:39.05,David CORRALES,,USA,3,,"Birmingham, AL (USA)",20 FEB 2019,912
277,14:39.12,Bob BERTEMES,15 MAR 1994,LUX,1,,"Kirchberg, Luxembourg (LUX)",21 DEC 2018,912
278,14:39.33,Greg MANGARELLI,,USA,9f2,,"Boston, MA (USA)",22 FEB 2019,911
279,14:39.40,Nate KAWALEC,,USA,8f1,,"Blacksburg, VA (USA)",22 FEB 2019,911
280,14:39.65,Evan FEIGEL,,USA,3f3,,"Boston, MA (USA)",09 FEB 2019,910
281,14:39.72,Matt OSMULSKI,,USA,4,,"Naperville, IL (USA)",11 JAN 2019,910
282,14:39.76,Luke LAHR,,USA,1f1,,St. Paul (USA),08 FEB 2019,910
283,14:39.94,David FASSBENDER,,USA,3f2,,"Whitewater, WI (USA)",09 FEB 2019,909
284,14:39.98,Tyler JOHNSON,,USA,9,,"Boston, MA (USA)",08 MAR 2019,909
285,14:40.00,Matthew KAZANJIAN,,USA,4f3,,"Boston, MA (USA)",09 FEB 2019,909
286,14:40.01,Carter CHEESEMAN,27 DEC 2000,USA,1f2,,"New York, NY (USA)",08 MAR 2019,909
287,14:40.10,Kevin WYSS,,USA,13,,"Fayetteville, AR (USA)",22 FEB 2019,909
288,14:40.15,Abraham CHIRCHIR,,KEN,1,,"Nampa, ID (USA)",22 FEB 2019,908
289,14:40.22,Thomas SCHULTZ,30 MAR 1997,USA,1f2,,"Whitewater, WI (USA)",22 FEB 2019,908
289,14:40.22,Ryan CUTTER,,USA,2,,"Waltham, MA (USA)",23 FEB 2019,908
291,14:40.37,Tyler JOHNSON,,USA,1,,"Waverly, IA (USA)",02 MAR 2019,908
292,14:40.40,Trey RAZANAUSKAS,,USA,3,,"Waltham, MA (USA)",23 FEB 2019,908
293,14:40.51,Nolan ZIMMER,,USA,2,,"Lincoln, NE (USA)",01 FEB 2019,907
293,14:40.51,Boaz RONOH,,USA,7,,"Birmingham, AL (USA)",16 FEB 2019,907
295,14:40.75,Corey GORGAS,,USA,2f2,,"New York, NY (USA)",08 MAR 2019,907
296,14:40.86,Matthew ARNOLD,05 AUG 1996,GBR,1,,"Birmingham, AL (USA)",24 FEB 2019,906
297,14:40.87,Sam PINKOWSKI,,USA,1,,"Waverly, IA (USA)",22 FEB 2019,906
298,14:41.11,Tai SMITH,,USA,5f1,,"Boston, MA (USA)",24 FEB 2019,905
299,14:41.23,Julián SÁNCHEZ-PINTO,07 JUL 1996,ESP,7,,"Birmingham, AL (USA)",22 FEB 2019,905
300,14:41.26,Markus SCHWEIKERT,1994,GER,2,,"Birmingham, AL (USA)",24 FEB 2019,905
301,14:41.29,Christopher HENRY,,USA,3,,"Albuquerque, NM (USA)",22 FEB 2019,905
301,14:41.29,Daniel ASCHALE,,USA,6f1,,"Boston, MA (USA)",24 FEB 2019,905
303,14:41.34,John MCGOWAN,,USA,5f1,,"Ann Arbor, MI (USA)",23 FEB 2019,905
304,14:41.42,Brandon ALLEN,09 OCT 1995,CAN,2,,NY (USA),08 FEB 2019,904
305,14:41.44,Ryan KUTCH,18 SEP 1998,USA,1f2,,"Fairfax, VA (USA)",23 FEB 2019,904
306,14:41.48,Paul ROBERTS,,USA,4,,"Albuquerque, NM (USA)",22 FEB 2019,904
307,14:41.49,Josh JANUSIAK,,USA,4f2,,"Whitewater, WI (USA)",09 FEB 2019,904
308,14:41.50,Roberto PIOTTO,,USA,1f2,,"Boston, MA (USA)",01 FEB 2019,904
309,14:41.56,James MANISCALCO,,USA,9f2,,"Boston, MA (USA)",01 DEC 2018,904
310,14:41.73,Daniel BERNAL,,USA,4f2,,"Lexington, VA (USA)",24 FEB 2019,903
311,14:41.82,Peter JOHNSRUD,,USA,4,,"Waltham, MA (USA)",23 FEB 2019,903
312,14:41.83,Blaise FERRO,,USA,3,,"Bozeman, MT (USA)",22 FEB 2019,903
313,14:41.84,Peter GEITHNER,,USA,5f3,,"Boston, MA (USA)",09 FEB 2019,903
313,14:41.84,Nicholas PSCHUNDER,,USA,6f1,,"Ann Arbor, MI (USA)",23 FEB 2019,903
315,14:41.90,Harry POWELL,11 JAN 1997,GBR,7f2,,"Boston, MA (USA)",09 FEB 2019,903
316,14:41.95,Owen BAILEY,30 OCT 1996,USA,1f1,,"Birmingham, AL (USA)",09 FEB 2019,903
317,14:42.03,Cosmo BROSSY,,USA,2f1,,"Boston, MA (USA)",02 FEB 2019,902
318,14:42.31,Jacob PERRY,,USA,,,"College Station, TX (USA)",01 FEB 2019,901
319,14:42.33,Jordan BRANNAN,,USA,2,,"Bronx, NY (USA)",11 JAN 2019,901
320,14:42.60,Kurt CONVEY,,USA,8,,"Cambridge, MA (USA)",24 FEB 2019,901
321,14:42.61,Brodey HASTY,15 NOV 1999,USA,4f2,,"Bozeman, MT (USA)",01 DEC 2018,900
322,14:42.66,Veniamin KANYBEKOV,14 JUN 1995,RUS,15,,Moskva (RUS),15 FEB 2019,900
323,14:42.68,Hannes BURGER,1999,GER,1,,"Birmingham, AL (USA)",19 FEB 2019,900
324,14:42.76,Grant O'CALLAGHAN,,USA,3,,"Birmingham, AL (USA)",24 FEB 2019,900
325,14:42.77,Matthew NORVELL,,USA,10,,"Boston, MA (USA)",08 MAR 2019,900
326,14:42.94,Graham PEET,,USA,8f2,,"Boston, MA (USA)",09 FEB 2019,899
327,14:42.95,Greg MANGARELLI,,USA,5f2,,"Boston, MA (USA)",26 JAN 2019,899
328,14:42.99,Will BRISMAN,16 AUG 1999,USA,8,,"Birmingham, AL (USA)",22 FEB 2019,899
329,14:43.02,Thomas LERDALL,,USA,2,,"Waverly, IA (USA)",02 MAR 2019,899
330,14:43.15,Matthew CHORNEY,,USA,10f2,,"Boston, MA (USA)",01 DEC 2018,899
331,14:43.18,Kyle CLOUTIER,,USA,6f2,,"Boston, MA (USA)",26 JAN 2019,899
332,14:43.20,Dillon DEAN,,USA,2f1,,"Birmingham, AL (USA)",09 FEB 2019,899
333,14:43.29,Alex ROTH,,USA,3,,"Boston, MA (USA)",02 FEB 2019,898
334,14:43.32,Samuel MORSE,06 OCT 1983,USA,9f2,,"Boston, MA (USA)",09 FEB 2019,898
335,14:43.36,Marshall BEATTY,,USA,2f1,,"Annapolis, MD (USA)",16 FEB 2019,898
336,14:43.48,Anthony RUSSO,,USA,9,,"Cambridge, MA (USA)",24 FEB 2019,898
337,14:43.52,Aidan FIOL,,USA,13,,"Boston, MA (USA)",02 MAR 2019,898
338,14:43.56,Justin DOMANGUE,,USA,2,,"Birmingham, AL (USA)",19 FEB 2019,897
339,14:43.97,Amon KEMBOI,,KEN,1,,"Lynchburg, VA (USA)",15 FEB 2019,896
339,14:43.97,Henry JAQUES,,USA,1,,"Boston, MA (USA)",02 MAR 2019,896
341,14:44.06,Peter FRANCIA,,USA,6f3,,"Boston, MA (USA)",09 FEB 2019,896
341,14:44.06,Zach ISRAEL,1998,USA,3,,"Lynchburg, VA (USA)",23 FEB 2019,896
343,14:44.09,Joe FREIBURGER,,USA,3,,"Waverly, IA (USA)",02 MAR 2019,896
344,14:44.12,Samuel MONTCLAIR,1991,USA,10f2,,"Boston, MA (USA)",09 FEB 2019,896
344,14:44.12,Gable DERSHEM,,USA,3,,"Birmingham, AL (USA)",19 FEB 2019,896
346,14:44.15,Steven BROWN,,USA,2f2,,"Mankato, MN (USA)",23 FEB 2019,896
347,14:44.44,Lawrence KIPKOECH,,KEN,2,,"Lynchburg, VA (USA)",15 FEB 2019,895
348,14:44.48,Osman HUMEIDA,16 APR 1999,USA,1,,"Winston Salem, NC (USA)",01 FEB 2019,894
349,14:44.49,Rodgers KORIR,,USA,8,,"Birmingham, AL (USA)",16 FEB 2019,894
350,14:44.55,Dylan GEARINGER,,USA,1,,"Haverford, PA (USA)",08 DEC 2018,894
350,14:44.55,Benjamin PETRELLA,,USA,3f1,,"Annapolis, MD (USA)",16 FEB 2019,894
352,14:44.64,Rob LEVERONE,,USA,1,,"Columbia, SC (USA)",02 FEB 2019,894
353,14:44.66,Andre HILLSMAN,,USA,14,,"Fayetteville, AR (USA)",22 FEB 2019,894
354,14:44.81,Charlie GARDNER,,USA,11f2,,"Boston, MA (USA)",09 FEB 2019,893
355,14:44.98,Will BRISMAN,16 AUG 1999,USA,2f2,,"Boston, MA (USA)",01 FEB 2019,893
356,14:45.00,Miles CLIKEMAN,,USA,2,,"Winston Salem, NC (USA)",01 FEB 2019,893
356,14:45.00,Matthew FUSCO,,USA,10,,"Cambridge, MA (USA)",24 FEB 2019,893
358,14:45.06,Luke HOFFERT,,USA,6,,"Cedar Falls, IA (USA)",23 FEB 2019,893
359,14:45.11,Graham PEET,,USA,1f2,,"Lancaster, PA (USA)",23 FEB 2019,892
360,14:45.13,Bryce DESCAVISH,,USA,2f2,,"Lancaster, PA (USA)",23 FEB 2019,892
361,14:45.17,Dalton RANDALL,,USA,1,,"Blacksburg, VA (USA)",19 JAN 2019,892
362,14:45.19,Onesmus KEMBOI,,KEN,4,,"Birmingham, AL (USA)",19 FEB 2019,892
363,14:45.28,Josh JANUSIAK,,USA,11,,"Boston, MA (USA)",08 MAR 2019,892
364,14:45.33,David MELVILLE,05 JUN 1999,USA,11,,"Cambridge, MA (USA)",24 FEB 2019,892
365,14:45.49,Marc-André TRUDEAU PERRON,25 APR 2000,CAN,14f1,,"Boston, MA (USA)",09 FEB 2019,891
366,14:45.50,Lucas MUELLER,,USA,1,,"Mankato, MN (USA)",26 JAN 2019,891
367,14:45.64,Maximiliano Jonathan MARTINEZ,,URU,5,,"Albuquerque, NM (USA)",22 FEB 2019,891
368,14:45.66,Samuel MORSE,06 OCT 1983,USA,1,,"Ithaca, NY (USA)",26 JAN 2019,891
369,14:45.69,Preston CATES,18 MAY 1997,USA,15,,"Fayetteville, AR (USA)",22 FEB 2019,891
370,14:45.79,Sean MCANENY,,USA,3f1,,"Boston, MA (USA)",02 FEB 2019,890
371,14:45.88,Timothy KENEFICK,,USA,1f3,,"Boston, MA (USA)",01 DEC 2018,890
372,14:45.90,Aidan RYAN,,USA,1,,"Northampton, MA (USA)",01 DEC 2018,890
373,14:46.06,Will BRISMAN,16 AUG 1999,USA,14,,"Boston, MA (USA)",02 MAR 2019,889
374,14:46.07,David TOO,,KEN,4,,"Lubbock, TX (USA)",22 FEB 2019,889
375,14:46.12,Luke BEATTIE,,USA,6,,"Albuquerque, NM (USA)",22 FEB 2019,889
376,14:46.24,Josh FONTAINE,,USA,7f2,,"Boston, MA (USA)",26 JAN 2019,889
377,14:46.41,Cade BROWN,,USA,12f2,,"Boston, MA (USA)",09 FEB 2019,888
378,14:46.54,Aidan FIOL,,USA,3f2,,"Boston, MA (USA)",01 FEB 2019,888
378,14:46.54,Joe STOVER,,USA,5,,"Waltham, MA (USA)",23 FEB 2019,888
380,14:46.57,Daniel MICHALSKI,10 SEP 1995,USA,18f2,,"Ann Arbor, MI (USA)",23 FEB 2019,888
381,14:46.70,Joseph MEADE,,USA,5,,"Birmingham, AL (USA)",19 FEB 2019,887
382,14:46.72,Victor SHITSAMA,28 SEP 1998,KEN,5,,"Lubbock, TX (USA)",22 FEB 2019,887
383,14:46.77,Garek BIELACZYC,30 JUN 1998,USA,6,,"Lubbock, TX (USA)",22 FEB 2019,887
384,14:46.78,Manuel DE BACKER,14 JUL 1996,NED,2f2,,"Fairfax, VA (USA)",23 FEB 2019,887
385,14:46.97,Robert HIEGEL,,USA,2,,"Boston, MA (USA)",02 MAR 2019,886
386,14:47.17,Darian SOROURI,16 JAN 1996,USA,10f2,,"Boston, MA (USA)",22 FEB 2019,886
387,14:47.21,John PRIZZI,15 JUN 1993,USA,11f2,,"Boston, MA (USA)",01 DEC 2018,886
388,14:47.27,Jack SHEA,11 JAN 1999,USA,4,,"Bozeman, MT (USA)",22 FEB 2019,885
389,14:47.31,Sydney GIDABUDAY,21 AUG 1996,USA,1,,"Alamosa, CO (USA)",07 DEC 2018,885
390,14:47.52,Eric CLAY,,USA,12f2,,"Boston, MA (USA)",01 DEC 2018,885
391,14:47.62,Tyler NAULT,,USA,5f2,,"Whitewater, WI (USA)",09 FEB 2019,884
392,14:47.63,Darin LAU,,USA,2f1,,St. Paul (USA),08 FEB 2019,884
393,14:47.66,Cole KLASHINSKY,,USA,6,,"Birmingham, AL (USA)",19 FEB 2019,884
394,14:47.69,Nicholas YANEK,22 MAY 2000,USA,16,,"Fayetteville, AR (USA)",22 FEB 2019,884
395,14:48.07,Roman OLLAR,,USA,4f1,,"Annapolis, MD (USA)",16 FEB 2019,883
396,14:48.09,Jared PANGALLOZZI,,USA,1f1,,"Fairfax, VA (USA)",25 JAN 2019,883
397,14:48.12,Christian STAFFORD,,USA,15,,"Boston, MA (USA)",02 MAR 2019,883
398,14:48.13,Franco MARTINS,,USA,12,,"Cambridge, MA (USA)",24 FEB 2019,883
399,14:48.24,Alex ROTH,,USA,13,,"Cambridge, MA (USA)",24 FEB 2019,882
400,14:48.34,Aaron WILLINGHAM,,USA,11f2,,"Boston, MA (USA)",22 FEB 2019,882
401,14:48.46,Kevin KOSKI,,USA,7,,"Cedar Falls, IA (USA)",23 FEB 2019,882
402,14:48.57,Tyler NAULT,,USA,4,,"Waverly, IA (USA)",02 MAR 2019,881
403,14:48.61,Bronson VENABLE,,USA,14f1,,"Boston, MA (USA)",26 JAN 2019,881
403,14:48.61,Ayrton LEDESMA,19 DEC 1997,MEX,7,,"Lubbock, TX (USA)",22 FEB 2019,881
405,14:48.74,Carmeron DICKSON,,USA,4f2,,"Boston, MA (USA)",01 FEB 2019,881
405,14:48.74,Clay MUSIAL,,USA,9,,"Birmingham, AL (USA)",16 FEB 2019,881
407,14:48.82,Matthew PAHL,,USA,1,,"Stevens Point, WI (USA)",02 MAR 2019,881
408,14:48.93,Ryan FORD,26 OCT 1997,USA,4,,"Birmingham, AL (USA)",20 FEB 2019,880
409,14:49.01,Tomas REIMER,,USA,3,,NY (USA),08 FEB 2019,880
410,14:49.06,Thomas POLLARD,17 APR 1997,USA,8,,"Lubbock, TX (USA)",22 FEB 2019,880
411,14:49.08,Jeryk WILSON,,USA,3,,"Lynchburg, VA (USA)",15 FEB 2019,880
412,14:49.10,David ROSAS,,USA,8f2,,"Boston, MA (USA)",26 JAN 2019,880
412,14:49.10,Paul ARREDONDO,,USA,10,,"Birmingham, AL (USA)",16 FEB 2019,880
414,14:49.12,Jonathan LOMOGDA,,USA,13f2,,"Boston, MA (USA)",09 FEB 2019,880
415,14:49.20,John NOWNES,,USA,9,,"Lubbock, TX (USA)",22 FEB 2019,879
416,14:49.26,Nathan JUBRAN,,USA,4,,"Lynchburg, VA (USA)",23 FEB 2019,879
417,14:49.27,Andrew MAH,01 FEB 2000,USA,4f1,,"Boston, MA (USA)",02 FEB 2019,879
418,14:49.28,Peter JOHNSRUD,,USA,12,,"Boston, MA (USA)",08 MAR 2019,879
419,14:49.33,Garett CORTEZ,18 FEB 1997,USA,4,,"Birmingham, AL (USA)",24 FEB 2019,879
420,14:49.45,Franklin LIVOLSI,,USA,1,,"Bethlehem, PA (USA)",22 FEB 2019,879
421,14:49.47,Eric HERRMANN,,USA,2,,"Haverford, PA (USA)",08 DEC 2018,878
422,14:49.50,Hunter PHINNEY,,USA,4,,NY (USA),08 FEB 2019,878
423,14:49.52,Nathan SHIVERS,,USA,13f2,,"Boston, MA (USA)",01 DEC 2018,878
424,14:49.65,Daniel MURPHY,,USA,7f1,,"Ann Arbor, MI (USA)",23 FEB 2019,878
425,14:49.68,Matt MCBRIEN,,USA,9f1,,"Blacksburg, VA (USA)",22 FEB 2019,878
426,14:49.70,Ryan COX,,USA,2,,"Northampton, MA (USA)",01 DEC 2018,878
426,14:49.70,Dennis KIPTOO,,KEN,3,,"Lincoln, NE (USA)",01 FEB 2019,878
428,14:49.82,Sean PARKER,14 FEB 1999,USA,5f2,,"Boston, MA (USA)",01 FEB 2019,877
429,14:49.90,William GRIFFEN,13 OCT 1998,USA,3,,"Winston Salem, NC (USA)",01 FEB 2019,877
430,14:49.94,Daniel FLEACE,,USA,10f1,,"Blacksburg, VA (USA)",22 FEB 2019,877
431,14:50.03,Patrick WATSON,,USA,1,,"Ithaca, NY (USA)",01 MAR 2019,877
432,14:50.09,Nathan LAWLER,,USA,9f2,,"Boston, MA (USA)",26 JAN 2019,876
433,14:50.11,Oliver HICKSON,,USA,2f1,,"Fairfax, VA (USA)",25 JAN 2019,876
434,14:50.18,Otto KINGSTEDT,06 JUN 1994,SWE,7f3,,"Boston, MA (USA)",09 FEB 2019,876
435,14:50.38,Matt BOURLAND,,USA,5,,"Waverly, IA (USA)",02 MAR 2019,876
436,14:50.43,Josh HOSKINSON,,USA,1,,"Golden, CO (USA)",07 DEC 2018,875
437,14:50.44,Ryan SMITH,27 JAN 1990,USA,1,,"Lewiston, ME (USA)",19 JAN 2019,875
438,14:50.46,Bryce DESCAVISH,,USA,3,,"Boston, MA (USA)",02 MAR 2019,875
439,14:50.49,Michael FAMIGLIETTE,,USA,14f2,,"Boston, MA (USA)",09 FEB 2019,875
440,14:50.58,Jack CARMODY,,USA,1f1,,"Boston, MA (USA)",22 FEB 2019,875
441,14:50.63,Dan ROMANO,21 JUN 1997,USA,6f2,,"Boston, MA (USA)",01 FEB 2019,875
442,14:50.74,Adam FREUDENTHAL,26 APR 1989,USA,15f1,,"Boston, MA (USA)",09 FEB 2019,874
443,14:50.79,Aaron RUNGE,28 APR 1997,USA,3f2,,"Mankato, MN (USA)",23 FEB 2019,874
444,14:50.81,Jared PANGALLOZZI,,USA,2,,"Ithaca, NY (USA)",01 MAR 2019,874
445,14:50.98,Sean PARKER,14 FEB 1999,USA,14f2,,"Boston, MA (USA)",01 DEC 2018,874
446,14:51.06,Justin CARBONE,,USA,8f3,,"Boston, MA (USA)",09 FEB 2019,873
447,14:51.19,Patrick NORRICK,,USA,6,,"Waltham, MA (USA)",23 FEB 2019,873
448,14:51.25,Jeff KIRSHENBAUM,,USA,5f1,,"Annapolis, MD (USA)",16 FEB 2019,873
449,14:51.27,Alex NEUFFER,1995,CAN,1,,Halifax (CAN),18 JAN 2019,873
450,14:51.43,Tyler SMITH,,USA,10f2,,"Boston, MA (USA)",26 JAN 2019,872
451,14:51.44,Matt OSMULSKI,,USA,2f2,,"Naperville, IL (USA)",22 FEB 2019,872
452,14:51.45,Andrew BOSQUEZ,,USA,1,,"Fayetteville, AR (USA)",09 FEB 2019,872
453,14:51.58,Tyson MIEHE,,USA,19f2,,"Ann Arbor, MI (USA)",23 FEB 2019,872
454,14:51.59,Kyle GARCIA,,USA,5,,"Birmingham, AL (USA)",24 FEB 2019,872
455,14:51.66,Jesse ORACH,,USA,1,,"Gorham, ME (USA)",15 DEC 2018,871
456,14:51.93,Daniel ASCHALE,,USA,5f1,,"Boston, MA (USA)",02 FEB 2019,871
457,14:51.99,Henry JAQUES,,USA,13,,"Boston, MA (USA)",08 MAR 2019,870
458,14:52.08,Jonathan LOMOGDA,,USA,14,,"Cambridge, MA (USA)",24 FEB 2019,870
459,14:52.10,Trent MANDATO,,USA,5f2,,"Lexington, VA (USA)",24 FEB 2019,870
460,14:52.19,Weyessa MCALISTER,,USA,6f1,,"Boston, MA (USA)",02 FEB 2019,870
461,14:52.22,Brandt PRESTON,,USA,1,,"College Station, TX (USA)",01 FEB 2019,870
462,14:52.23,Tyler BERG,02 SEP 2000,USA,3f2,,"New York, NY (USA)",08 MAR 2019,870
463,14:52.28,Enock KIPCHUMBA,,KEN,5,,"Birmingham, AL (USA)",20 FEB 2019,869
464,14:52.42,Cole HOFF,,USA,1,,"Clemson, SC (USA)",08 FEB 2019,869
465,14:52.53,Kyle HINSON,,USA,1f1,,"Lynchburg, VA (USA)",25 JAN 2019,869
466,14:52.57,Logan ENGBERG,,USA,6,,"Waverly, IA (USA)",02 MAR 2019,869
467,14:52.58,Tris DODGE,,USA,2,,"Northfield, MN (USA)",22 FEB 2019,869
468,14:52.61,Jordan BOSTIAN,,USA,6f2,,"Lexington, VA (USA)",24 FEB 2019,868
469,14:52.65,Evans CHERUIYOT,21 DEC 1997,KEN,6,,"University Park, PA (USA)",25 JAN 2019,868
470,14:52.67,Thomas LERDALL,,USA,3,,"Northfield, MN (USA)",22 FEB 2019,868
471,14:52.69,Dan O'KEEFE,1995,USA,17f2,,"Naperville, IL (USA)",08 FEB 2019,868
472,14:52.78,Stetson RAYAS,,USA,1f2,,"Lubbock, TX (USA)",16 FEB 2019,868
473,14:52.82,Chris HANNAN,,USA,3,,"Ithaca, NY (USA)",01 MAR 2019,868
474,14:52.83,Austin BACH,,USA,3f1,,St. Paul (USA),08 FEB 2019,868
475,14:52.87,Joe FREIBURGER,,USA,2,,"Waverly, IA (USA)",22 FEB 2019,868
476,14:52.91,Daryn HUTCHINGS,,USA,2f1,,"Boston, MA (USA)",22 FEB 2019,867
477,14:52.97,Silas GRIFFITH,23 APR 1999,USA,5,,"Lynchburg, VA (USA)",23 FEB 2019,867
478,14:53.02,Caleb APPLETON,,USA,3,,"Waverly, IA (USA)",22 FEB 2019,867
479,14:53.03,Kwanele MTHMEBU,,RSA,4,,"Lincoln, NE (USA)",01 FEB 2019,867
480,14:53.12,Luke EVANS,,USA,3f1,,"Birmingham, AL (USA)",09 FEB 2019,867
481,14:53.35,Luis GRIJALVA,10 APR 1999,GUA,5f2,,"Bozeman, MT (USA)",01 DEC 2018,866
482,14:53.38,Jeremy BROWN,,USA,11f1,,"Blacksburg, VA (USA)",22 FEB 2019,866
483,14:53.49,Alex JACKSON,,USA,8,,"Cedar Falls, IA (USA)",23 FEB 2019,866
484,14:53.71,Andrew CIACCIA,,USA,7,,"University Park, PA (USA)",25 JAN 2019,865
485,14:53.73,Luc HAGEN,,USA,2,,"Golden, CO (USA)",07 DEC 2018,865
486,14:53.84,Joe SIMMONS,08 JAN 1998,USA,5,,"Bozeman, MT (USA)",22 FEB 2019,865
487,14:53.85,Andrew KATES,,USA,7,,"Waltham, MA (USA)",23 FEB 2019,865
488,14:53.87,Taylor SCARBROUGH,,USA,2,,"Fayetteville, AR (USA)",09 FEB 2019,864
489,14:53.88,Noah CHARLES,,USA,7f2,,"Lexington, VA (USA)",24 FEB 2019,864
490,14:53.97,Luke LAHR,,USA,4f2,,"Mankato, MN (USA)",23 FEB 2019,864
491,14:54.00,Jacob LEE,,USA,20f2,,"Ann Arbor, MI (USA)",23 FEB 2019,864
492,14:54.02,Christopher SIMS,,USA,9f3,,"Boston, MA (USA)",09 FEB 2019,864
492,14:54.02,Hociel LANDA,11 APR 1999,USA,11,,"Birmingham, AL (USA)",16 FEB 2019,864
494,14:54.13,Dillon DEAN,,USA,8f2,,"Lexington, VA (USA)",24 FEB 2019,864
495,14:54.17,Joseph EOVALDI,,USA,11f2,,"Boston, MA (USA)",26 JAN 2019,863
495,14:54.17,Chase HAMPTON,,USA,1,,"Ada, OH (USA)",02 FEB 2019,863
495,14:54.17,Quinn COONEY,,USA,15,,"Cambridge, MA (USA)",24 FEB 2019,863
498,14:54.20,Joe DOMANICO,,USA,10f3,,"Boston, MA (USA)",09 FEB 2019,863
499,14:54.22,Darian SOROURI,16 JAN 1996,USA,12f2,,"Boston, MA (USA)",26 JAN 2019,863
500,14:54.24,Matthew PREST,21 MAY 1997,NZL,3f2,,"Fairfax, VA (USA)",23 FEB 2019,863
501,14:54.25,Matt STELMASEK,,USA,6f2,,"Whitewater, WI (USA)",09 FEB 2019,863
502,14:54.27,Caleb APPLETON,,USA,4f1,,St. Paul (USA),08 FEB 2019,863
503,14:54.37,Zach SEIGER,,USA,11f3,,"Boston, MA (USA)",09 FEB 2019,863
504,14:54.43,Patrick PERRY,,USA,15f2,,"Boston, MA (USA)",09 FEB 2019,863
505,14:54.47,Thomas ROHR,,USA,3f2,,"Naperville, IL (USA)",22 FEB 2019,863
506,14:54.51,Taylor SCARBROUGH,,USA,1,,"Birmingham, AL (USA)",11 JAN 2019,862
506,14:54.51,Aaron WILLINGHAM,,USA,16f1,,"Boston, MA (USA)",09 FEB 2019,862
508,14:54.53,Robert HIEGEL,,USA,1,,"Salem, VA (USA)",24 FEB 2019,862
509,14:54.58,PJ MURRAY,,USA,1f1,,"Lancaster, PA (USA)",01 DEC 2018,862
509,14:54.58,Santino Kenyi ORENG,14 AUG 1993,SSD,1,,"Lincoln, NE (USA)",11 JAN 2019,862
511,14:54.59,Teage O'CONNOR,1983,CAN,12f3,,"Boston, MA (USA)",09 FEB 2019,862
512,14:54.81,Nick BREY,07 MAY 1996,USA,2,,"Clemson, SC (USA)",08 FEB 2019,861
513,14:54.84,Harvey NELSON,,USA,6,,"Bozeman, MT (USA)",22 FEB 2019,861
514,14:54.97,Brad CHEEK,,USA,4f1,,"Birmingham, AL (USA)",09 FEB 2019,861
515,14:54.99,Roberto PIOTTO,,USA,1,,NY (USA),16 FEB 2019,861
516,14:55.08,Nickolas SCUDDER,,USA,5f2,,"New York, NY (USA)",08 MAR 2019,861
517,14:55.23,Dean YOST,,USA,3f1,,"Boston, MA (USA)",22 FEB 2019,860
