Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
254,14:35.65,Jesse HAHNE,,USA,8,,"Cedar Falls, IA (USA)",28 FEB 2015,923
255,14:35.71,Silas DEKALITA,,USA,4,,"Mount Pleasant, MI (USA)",27 FEB 2015,923
256,14:35.72,Joshua BRICKELL,,USA,4f1,,"Birmingham, AL (USA)",28 FEB 2015,923
257,14:35.74,Trevor CRAWLEY,24 APR 1995,USA,9,,"New York, NY (USA)",28 FEB 2015,923
258,14:35.75,Bijan MAZAHERI,,USA,7,,"Winston Salem, NC (USA)",13 MAR 2015,923
259,14:35.80,Quincey O'CONNOR,,USA,4f2,,"Boston, MA (USA)",31 JAN 2015,923
260,14:35.98,Titus KOECH,13 DEC 1983,KEN,15,,"Boston, MA (USA)",07 MAR 2015,922
261,14:36.05,Lucas STALNAKER,23 MAR 1995,USA,2,,"Annapolis, MD (USA)",10 JAN 2015,922
262,14:36.21,Tomas COTTER,28 DEC 1990,IRL,1,,"Lincoln, NE (USA)",23 JAN 2015,921
262,14:36.21,Christian FREEMAN,,USA,2,,"Winston Salem, NC (USA)",01 MAR 2015,921
264,14:36.22,Michael SCOLARICI,,USA,8,,"Bloomington, IN (USA)",31 JAN 2015,921
265,14:36.29,Mitchell PRATT,,USA,3,,"Annapolis, MD (USA)",10 JAN 2015,921
266,14:36.40,Dan ROE,,USA,5f1,,"New York, NY (USA)",30 JAN 2015,921
267,14:36.44,Ken HOFFMAN,,USA,4,,"Naperville, IL (USA)",23 JAN 2015,921
268,14:36.46,Nathaniel HERMSMEIER,,USA,16,,"Boston, MA (USA)",07 MAR 2015,920
269,14:36.55,Dylan MOUNTAIN,,USA,5,,"University Park, PA (USA)",30 JAN 2015,920
270,14:36.63,Justin MAGUIRE,,USA,4,,"Annapolis, MD (USA)",10 JAN 2015,920
270,14:36.63,Trevor LAFONTAINE,,USA,2f2,,"New York, NY (USA)",30 JAN 2015,920
272,14:36.64,Duncan TOMLIN,,USA,13f1,,"Boston, MA (USA)",31 JAN 2015,920
273,14:36.68,Adam HOUSTON,12 MAY 1996,USA,1,,"New Haven, CT (USA)",06 FEB 2015,920
274,14:37.01,Ryan BRADY,,USA,2,,"New Haven, CT (USA)",06 FEB 2015,919
275,14:37.02,Aaron HANLON,10 AUG 1995,IRL,1,,"Boston, MA (USA)",06 DEC 2014,919
276,14:37.03,Kevin WOOD,,USA,5f2,,"Boston, MA (USA)",27 FEB 2015,919
277,14:37.05,Andrew ERSKINE,,USA,4f2,,"Boston, MA (USA)",14 FEB 2015,919
278,14:37.21,Aldis INDE,,USA,5f2,,"Boston, MA (USA)",14 FEB 2015,918
279,14:37.33,Ben DICKSHINSKI,,USA,8,,"Winston Salem, NC (USA)",13 MAR 2015,918
280,14:37.34,Troy KELLEHER,,USA,5,,"Naperville, IL (USA)",23 JAN 2015,918
281,14:37.63,William ROONEY,,USA,1f1,,"Blacksburg, VA (USA)",27 FEB 2015,917
282,14:37.71,Gabe COLLISON,,USA,5,,"Annapolis, MD (USA)",10 JAN 2015,916
283,14:37.72,Taylor HEAD,14 JAN 1993,USA,3,,"Bloomington, IN (USA)",12 DEC 2014,916
283,14:37.72,Marc SCOTT,21 DEC 1993,GBR,1,,"New York, NY (USA)",27 FEB 2015,916
285,14:37.79,Hassan OMAR,07 DEC 1994,USA,6,,"University Park, PA (USA)",30 JAN 2015,916
286,14:37.85,John VODACEK,,USA,3,,"Birmingham, AL (USA)",24 FEB 2015,916
287,14:37.95,Juan GONZALEZ,,USA,3,,"Winston Salem, NC (USA)",01 MAR 2015,916
288,14:37.96,Khari BOWEN,29 APR 1993,USA,1f2,,"New York, NY (USA)",21 FEB 2015,916
289,14:38.05,Silas Kimeli TOO,1993,KEN,1,,"Birmingham, AL (USA)",09 JAN 2015,915
290,14:38.10,Andrew MCLAIN,26 JAN 1992,USA,2f2,,"Indianapolis, IN (USA)",28 FEB 2015,915
291,14:38.12,Caleb BECK,,USA,9,,"Cedar Falls, IA (USA)",28 FEB 2015,915
292,14:38.15,Mike O'DOWD,,USA,2f2,,"New York, NY (USA)",21 FEB 2015,915
293,14:38.48,David CASHIN,1993,CAN,15f1,,"Boston, MA (USA)",14 FEB 2015,914
294,14:38.52,Brian MASTERSON,02 MAR 1963,USA,14,,"Cambridge, MA (USA)",01 MAR 2015,914
294,14:38.52,Ian LAMERE,,USA,2,,"Platteville, WI (USA)",06 MAR 2015,914
296,14:38.67,Brian DIXON,08 NOV 1991,USA,10,,"Cedar Falls, IA (USA)",28 FEB 2015,913
297,14:38.79,Sam HIBBS,,USA,5,,"University Park, PA (USA)",06 FEB 2015,913
298,14:38.81,Jon PHILLIPS,07 JUN 1984,USA,6,,"University Park, PA (USA)",06 FEB 2015,913
299,14:38.83,Christopher CONNELLY,,USA,5f2,,"Boston, MA (USA)",31 JAN 2015,913
300,14:38.92,Evan DARM,,USA,3,,"Winston Salem, NC (USA)",27 FEB 2015,912
301,14:38.95,Alec OLSON,,USA,6,,"Annapolis, MD (USA)",21 FEB 2015,912
302,14:39.17,Amos CHERUIYOT,08 MAR 1995,KEN,4,,"Birmingham, AL (USA)",26 FEB 2015,912
303,14:39.24,Henry CHESETO,,USA,1,,"Nampa, ID (USA)",20 FEB 2015,911
304,14:39.26,Brandon ALLEN,09 OCT 1995,CAN,3f2,,"New York, NY (USA)",21 FEB 2015,911
305,14:39.37,Dominik NOTZ,16 JUL 1993,GER,2,,"Nampa, ID (USA)",20 FEB 2015,911
306,14:39.40,Ryan MILLER,,USA,4f1,,"Fayetteville, AR (USA)",14 FEB 2015,911
307,14:39.42,James SOMMER,06 NOV 1994,USA,4f2,,"New York, NY (USA)",20 FEB 2015,911
308,14:39.56,Mitchell RUSSO,,USA,6f2,,"Boston, MA (USA)",31 JAN 2015,910
309,14:39.74,Samuel MORSE,06 OCT 1983,USA,1,,"Ithaca, NY (USA)",31 JAN 2015,910
310,14:39.83,John BUSQUE,20 FEB 1992,USA,7f2,,"Boston, MA (USA)",31 JAN 2015,909
310,14:39.83,Jonas HAMPTON,20 JAN 1989,USA,16f1,,"Boston, MA (USA)",14 FEB 2015,909
312,14:39.91,Mitchell RUSSO,,USA,7,,"Annapolis, MD (USA)",21 FEB 2015,909
313,14:40.08,Paul GENNARO,,USA,8,,"Annapolis, MD (USA)",21 FEB 2015,909
314,14:40.10,Patrick ROHR,27 MAR 1992,SUI,4,,"Birmingham, AL (USA)",24 FEB 2015,909
315,14:40.12,Zachary KRAUSE,01 SEP 1993,USA,6f2,,"Boston, MA (USA)",14 FEB 2015,909
316,14:40.15,Michael ELLIS,,USA,5,,"Birmingham, AL (USA)",24 FEB 2015,908
317,14:40.17,Kieran SUTTON,,USA,2,,"Edinboro, PA (USA)",28 FEB 2015,908
318,14:40.22,Taylor CALDWELL,,USA,5f1,,"Fayetteville, AR (USA)",14 FEB 2015,908
319,14:40.29,Nathaniel GHENA,,USA,5,,"Mount Pleasant, MI (USA)",27 FEB 2015,908
320,14:40.56,Anthony FIERIMONTE,,USA,3,,"Boston, MA (USA)",21 FEB 2015,907
321,14:40.67,Thomas CAULFIELD,,USA,8f2,,"Boston, MA (USA)",31 JAN 2015,907
322,14:40.75,Brent DEMAREST,,USA,14f2,,"Blacksburg, VA (USA)",27 FEB 2015,907
323,14:40.78,Thomas TRAINER,,USA,7,,"University Park, PA (USA)",30 JAN 2015,906
324,14:40.93,Jake CAMPBELL,,USA,1,,"Moorhead, MN (USA)",06 MAR 2015,906
325,14:41.08,Mike MCGONNIGLE,,USA,7,,"University Park, PA (USA)",06 FEB 2015,905
326,14:41.16,Christian STAFFORD,,USA,3,,"Roxbury, MA (USA)",13 DEC 2014,905
327,14:41.20,Michael VENNARD,19 AUG 1995,GBR,6,,"Albuquerque, NM (USA)",27 FEB 2015,905
328,14:41.23,Chase MOSER,,USA,3,,"Platteville, WI (USA)",06 MAR 2015,905
329,14:41.32,Tim RACKERS,07 MAR 1993,USA,2,,"New York, NY (USA)",27 FEB 2015,905
330,14:41.35,Dan LENNON,25 JUL 1994,USA,2f1,,"Blacksburg, VA (USA)",27 FEB 2015,905
331,14:41.38,Dan GREENO,14 DEC 1987,USA,6f2,,St. Paul (USA),13 FEB 2015,904
332,14:41.44,Jonny BERNASKY,,USA,2,,"Lincoln, NE (USA)",06 FEB 2015,904
333,14:41.50,Levi TAYLOR,26 JUL 1994,USA,11,,"Cedar Falls, IA (USA)",28 FEB 2015,904
334,14:41.60,Zach PLANK,,USA,1,,"Naperville, IL (USA)",20 FEB 2015,904
335,14:41.72,Elijah ARMSTRONG,15 AUG 1996,USA,1f2,,"Armory Track&Field Center, New York, NY (USA)",13 MAR 2015,903
336,14:41.81,Luke MILLER,,USA,9,,"Bloomington, IN (USA)",31 JAN 2015,903
337,14:41.85,Phillip MEYER,,USA,2,,"Moorhead, MN (USA)",06 MAR 2015,903
338,14:41.90,Bobby JOHNSON,,USA,10,,"New York, NY (USA)",28 FEB 2015,903
339,14:41.95,Jesse HAHNE,,USA,10,,"Bloomington, IN (USA)",31 JAN 2015,903
340,14:41.96,Edward WILSON,,USA,8,,"University Park, PA (USA)",06 FEB 2015,903
341,14:41.98,Jan Lukas BECKER,22 SEP 1993,GER,3,,"Birmingham, AL (USA)",16 FEB 2015,903
342,14:42.11,Trevor BIBB,,USA,9f2,,"Boston, MA (USA)",31 JAN 2015,902
343,14:42.13,Michael TURI,,USA,1,,"New York, NY (USA)",05 FEB 2015,902
344,14:42.15,Christoph GRAF,26 JUN 1993,SUI,6,,"Birmingham, AL (USA)",24 FEB 2015,902
345,14:42.23,Wolfgang BECK,,USA,3f2,,"New York, NY (USA)",30 JAN 2015,902
346,14:42.33,Ryan WELLS,,USA,1,,"Bloomington, IN (USA)",23 JAN 2015,901
346,14:42.33,Mike BRANNIGAN,12 NOV 1996,USA,2f2,,"Armory Track&Field Center, New York, NY (USA)",13 MAR 2015,901
348,14:42.35,Mitchell PRATT,,USA,1,,"Annapolis, MD (USA)",06 DEC 2014,901
349,14:42.42,Cameron STANISH,,USA,15,,"Cambridge, MA (USA)",01 MAR 2015,901
350,14:42.47,David CASHIN,1993,CAN,2,,Montréal (CAN),24 JAN 2015,901
351,14:42.75,Daniel CHERUIYOT,31 DEC 1994,KEN,5,,"Birmingham, AL (USA)",26 FEB 2015,900
352,14:42.89,Miguel LOZANO,,USA,2,,"Fargo, ND (USA)",28 FEB 2015,900
353,14:42.95,Oliver JORGENSEN,1995,CAN,12,,"Birmingham, AL (USA)",13 MAR 2015,899
354,14:42.97,Matthew BEARDEN,,USA,9,,"Annapolis, MD (USA)",21 FEB 2015,899
354,14:42.97,Aaron TEMPLETON,23 OCT 1995,USA,5f1,,"Birmingham, AL (USA)",28 FEB 2015,899
356,14:43.02,Mackay WILSON,26 NOV 1993,CAN,4,,"Bloomington, IN (USA)",12 DEC 2014,899
357,14:43.17,Radford GUNZENHAUSER,,USA,1,,"Kingston, RI (USA)",21 FEB 2015,899
358,14:43.28,Titus KOECH,13 DEC 1983,KEN,4,,"Winston Salem, NC (USA)",27 FEB 2015,898
359,14:43.29,Mark ROBERTSON,20 FEB 1996,USA,6f1,,"New York, NY (USA)",30 JAN 2015,898
360,14:43.36,Zach PLANK,,USA,1,,"Kenosha, WI (USA)",27 FEB 2015,898
361,14:43.82,Bijan MAZAHERI,,USA,1,,"Springfield, MA (USA)",21 FEB 2015,897
361,14:43.82,Chase MOSER,,USA,1,,"Waverly, IA (USA)",27 FEB 2015,897
363,14:43.94,Christian STAFFORD,,USA,10f2,,"Boston, MA (USA)",31 JAN 2015,896
364,14:44.00,Michael GUERRERO,,USA,7,,"Birmingham, AL (USA)",24 FEB 2015,896
365,14:44.03,Brian DE LA MORA,,USA,2,,"Annapolis, MD (USA)",06 DEC 2014,896
366,14:44.15,Oleg VASILYEV,30 JUN 1995,RUS,5f2,,Moskva (RUS),17 FEB 2015,896
367,14:44.16,Troy REEDER,08 AUG 1994,USA,6f1,,"Birmingham, AL (USA)",28 FEB 2015,895
368,14:44.18,Nick BOYCE,,USA,1,,"West Lafayette, IN (USA)",14 FEB 2015,895
369,14:44.26,Mitchell KUN,,USA,11f2,,"Boston, MA (USA)",31 JAN 2015,895
369,14:44.26,Brad DOHNER,18 JAN 1995,USA,6,,"Birmingham, AL (USA)",26 FEB 2015,895
371,14:44.28,Trevor NORRIS,,USA,8,,"University Park, PA (USA)",30 JAN 2015,895
372,14:44.42,Brendan HOBAN,,USA,1f2,,"Fayetteville, AR (USA)",13 FEB 2015,895
373,14:44.56,Brandon PRICE,,USA,16,,"Cambridge, MA (USA)",01 MAR 2015,894
373,14:44.56,Quincey O'CONNOR,,USA,17,,"Boston, MA (USA)",07 MAR 2015,894
375,14:44.60,Titus KOECH,13 DEC 1983,KEN,9,,"University Park, PA (USA)",06 FEB 2015,894
376,14:44.68,Dylan SOUDER,,USA,5f2,,"New York, NY (USA)",20 FEB 2015,894
377,14:44.80,Max NORRIS,,USA,7f2,,"Boston, MA (USA)",14 FEB 2015,893
378,14:44.85,Paul SNYDER,,USA,1f1,,"New York, NY (USA)",19 FEB 2015,893
379,14:44.88,Shaun KOEHN,,USA,8,,"Birmingham, AL (USA)",24 FEB 2015,893
380,14:44.99,Brian QUILTY,,USA,2f1,,"New York, NY (USA)",19 FEB 2015,893
381,14:45.09,Logan BARRETT,,USA,13,,"Birmingham, AL (USA)",13 MAR 2015,892
382,14:45.16,Jason LYNCH,,USA,1f1,,"Pocatello, ID (USA)",30 JAN 2015,892
383,14:45.18,Devin ALLBAUGH,04 MAY 1990,USA,1,,"Mankato, MN (USA)",06 DEC 2014,892
383,14:45.18,James MARTIN,,USA,11,,"New York, NY (USA)",28 FEB 2015,892
385,14:45.21,Joel REICHOW,24 JUL 1993,USA,3,,"Fargo, ND (USA)",28 FEB 2015,892
386,14:45.31,Jeremy WILDGOOSE,,USA,6f2,,"New York, NY (USA)",20 FEB 2015,892
387,14:45.36,Brendan MCDONNELL,,USA,3,,"Lincoln, NE (USA)",06 FEB 2015,892
388,14:45.41,Cory KEEHN,,USA,1f2,,"Warrensburg, MO (USA)",28 FEB 2015,891
389,14:45.52,Ivan PANFYOROV,14 OCT 1993,RUS,6f2,,Moskva (RUS),17 FEB 2015,891
390,14:45.55,Justin GRAGG,,USA,1f1,,"Winston Salem, NC (USA)",21 FEB 2015,891
391,14:45.64,Chad MALOY,,USA,4f2,,"New York, NY (USA)",21 FEB 2015,891
392,14:45.75,Jason CRIST,16 OCT 1993,USA,13,,"Bloomington, IN (USA)",12 DEC 2014,890
393,14:45.93,DeLohnni NICOL-SAMUEL,23 AUG 1991,VIN,1f1,,"Winston Salem, NC (USA)",30 JAN 2015,890
394,14:45.96,Samuel SEEKINS,,USA,14f1,,"Boston, MA (USA)",31 JAN 2015,890
395,14:46.19,Ryan TILOTTA,,USA,1,,"College Station, TX (USA)",13 DEC 2014,889
396,14:46.22,Brent KENNEDY,,USA,3f1,,"Blacksburg, VA (USA)",27 FEB 2015,889
397,14:46.34,Yevgeniy PLOTNIKOV,16 MAR 1994,RUS,7f2,,Moskva (RUS),17 FEB 2015,888
398,14:46.38,Ian BARNHILL,,USA,3,,"New Haven, CT (USA)",06 FEB 2015,888
399,14:46.39,Brendan SHEARN,22 JAN 1995,USA,7f1,,"New York, NY (USA)",30 JAN 2015,888
400,14:46.42,Jon PHILLIPS,07 JUN 1984,USA,1,,"Ithaca, NY (USA)",05 DEC 2014,888
401,14:46.44,Mitchell KUN,,USA,7f2,,"New York, NY (USA)",20 FEB 2015,888
402,14:46.51,Sean VANDERMOSTEN,,USA,2,,"Bloomington, IN (USA)",23 JAN 2015,888
403,14:46.52,Josh COX,,USA,9,,"Birmingham, AL (USA)",24 FEB 2015,888
403,14:46.52,Christian STAFFORD,,USA,6f2,,"Boston, MA (USA)",27 FEB 2015,888
405,14:46.53,Albert MINCZÉR,01 OCT 1986,HUN,4,,Düsseldorf (GER),29 JAN 2015,888
406,14:46.58,Nathan JONES,03 OCT 1994,GBR,4,,"Birmingham, AL (USA)",16 FEB 2015,888
407,14:46.60,Ken HOFFMAN,,USA,9,,"Winston Salem, NC (USA)",13 MAR 2015,888
408,14:46.61,Luka NDUNGU,,KEN,3,,"Bloomington, IN (USA)",23 JAN 2015,888
409,14:46.65,Craig MUNIE,,USA,11,,"Bloomington, IN (USA)",31 JAN 2015,887
410,14:46.69,Maksim KARAMASHEV,01 MAY 1987,RUS,8f2,,Moskva (RUS),17 FEB 2015,887
411,14:46.78,Peter KOSKEY,,KEN,3f2,,"Lincoln, NE (USA)",20 FEB 2015,887
412,14:46.86,Andrew JOHNSTON,,USA,2f2,,"Fayetteville, AR (USA)",13 FEB 2015,887
413,14:46.87,Bryan HILL,,USA,4,,"Lincoln, NE (USA)",06 FEB 2015,887
414,14:46.89,Jordan CROSS,,USA,2f1,,"Winston Salem, NC (USA)",21 FEB 2015,887
415,14:46.91,Zach GRETH,,USA,7,,"Birmingham, AL (USA)",26 FEB 2015,887
416,14:47.05,Andrew ROACHE,,USA,8f2,,"New York, NY (USA)",20 FEB 2015,886
417,14:47.07,Tim VAZQUEZ,,USA,10,,"Winston Salem, NC (USA)",13 MAR 2015,886
418,14:47.11,Gabe COLLISON,,USA,1,,"Annapolis, MD (USA)",31 JAN 2015,886
419,14:47.20,Logan BARRETT,,USA,3f2,,"Indianapolis, IN (USA)",28 FEB 2015,886
420,14:47.25,Max NORRIS,,USA,17,,"Cambridge, MA (USA)",01 MAR 2015,886
421,14:47.35,Daniel CHERUIYOT,31 DEC 1994,KEN,1,,"College Station, TX (USA)",07 FEB 2015,885
422,14:47.40,Connor SHERYAK,,USA,3,,"Annapolis, MD (USA)",06 DEC 2014,885
423,14:47.44,Enock BOR,,USA,1f1,,"Birmingham, AL (USA)",24 JAN 2015,885
424,14:47.50,Stanley LINTON,21 DEC 1993,USA,4f1,,"Blacksburg, VA (USA)",27 FEB 2015,885
425,14:47.52,Cole DECKER,,USA,11,,"Winston Salem, NC (USA)",13 MAR 2015,885
426,14:47.54,Conner PAEZ,,USA,18,,"Cambridge, MA (USA)",01 MAR 2015,885
427,14:47.56,Zach FRAIELLI,01 MAR 1993,USA,7f2,,"Boston, MA (USA)",27 FEB 2015,885
428,14:47.58,Robert BROWNING,,USA,4,,"Bloomington, IN (USA)",23 JAN 2015,884
428,14:47.58,Jeff HALE,,USA,12,,"Winston Salem, NC (USA)",13 MAR 2015,884
430,14:47.64,Jordan COOK,,USA,3f2,,"Fayetteville, AR (USA)",13 FEB 2015,884
431,14:47.66,Cody LARSON,,USA,1,,"Portland, OR (USA)",21 FEB 2015,884
432,14:47.68,Hart HORNOR,,USA,7f2,,St. Paul (USA),13 FEB 2015,884
433,14:47.71,Khari BOWEN,29 APR 1993,USA,2,,"Boston, MA (USA)",07 FEB 2015,884
434,14:47.76,Neal FITZPATRICK,,USA,5,,"Bloomington, IN (USA)",23 JAN 2015,884
435,14:47.80,Samuel MORSE,06 OCT 1983,USA,1,,"Rochester, NY (USA)",27 DEC 2014,884
436,14:47.91,Ken WALSHAK,,USA,15f1,,"Boston, MA (USA)",31 JAN 2015,883
437,14:48.01,John DEWITT,30 APR 1991,USA,1,,"Oshkosh, WI (USA)",21 FEB 2015,883
438,14:48.08,Alex CUSHMAN,,USA,14,,"Birmingham, AL (USA)",13 MAR 2015,883
439,14:48.16,Taylor CALDWELL,,USA,8f1,,"New York, NY (USA)",30 JAN 2015,883
440,14:48.22,David ROZA,,USA,1f1,,"Medford, MA (USA)",31 JAN 2015,882
440,14:48.22,Ryan TILOTTA,,USA,10,,"Birmingham, AL (USA)",24 FEB 2015,882
442,14:48.26,Evan ABDULLAH,,USA,9f1,,"New York, NY (USA)",30 JAN 2015,882
443,14:48.36,Chase SILVERMAN,,USA,10,,"University Park, PA (USA)",06 FEB 2015,882
444,14:48.49,Riley COATES,26 APR 1993,USA,7,,"Albuquerque, NM (USA)",27 FEB 2015,882
445,14:48.53,Michael CONWAY,,USA,2,,"Kingston, RI (USA)",21 FEB 2015,881
446,14:48.54,Matt JOHNSON,,USA,9f2,,"New York, NY (USA)",20 FEB 2015,881
447,14:48.72,Alex CUSHMAN,,USA,1,,"Indianapolis, IN (USA)",12 DEC 2014,881
448,14:48.74,Michael CONWAY,,USA,1,,"Fairfax, VA (USA)",31 JAN 2015,881
449,14:48.80,Evan BIEDER,,USA,1f3,,"Boston, MA (USA)",14 FEB 2015,881
450,14:48.81,Jacob MAROTZ,,USA,8f2,,St. Paul (USA),13 FEB 2015,881
451,14:48.94,Aditya BHAGAVATHI,,USA,1,,"Boston, MA (USA)",06 MAR 2015,880
452,14:48.98,Dan MORONEY,,USA,10f2,,"New York, NY (USA)",20 FEB 2015,880
453,14:49.00,Zach AHART,,USA,6,,"Mount Pleasant, MI (USA)",27 FEB 2015,880
454,14:49.01,Dylan SOUDER,,USA,3,,"Boston, MA (USA)",07 FEB 2015,880
454,14:49.01,Jonathan BURGESS,,USA,5,,"Birmingham, AL (USA)",16 FEB 2015,880
456,14:49.11,Rikus JACOBS,,RSA,11,,"Birmingham, AL (USA)",24 FEB 2015,880
457,14:49.23,Ryan SPEIR,,USA,2,,"Annapolis, MD (USA)",31 JAN 2015,879
458,14:49.25,Neal FITZPATRICK,,USA,3,,"Kingston, RI (USA)",21 FEB 2015,879
459,14:49.26,Nolan RYAN,,USA,2,,"Portland, OR (USA)",21 FEB 2015,879
460,14:49.32,Sam HIBBS,,USA,5,,"Winston Salem, NC (USA)",27 FEB 2015,879
461,14:49.36,Dennis MULDOON,,USA,2f3,,"Boston, MA (USA)",14 FEB 2015,879
462,14:49.50,Harry WARNICK,,USA,12,,"New York, NY (USA)",28 FEB 2015,878
463,14:49.64,Alex IZEWSKI,,USA,1,,"Boston, MA (USA)",01 MAR 2015,878
464,14:49.89,Matt BROOKER,,USA,1,,"Cedarville, OH (USA)",30 JAN 2015,877
464,14:49.89,Mubarik MUSA,,USA,4,,"Fargo, ND (USA)",28 FEB 2015,877
466,14:49.97,Colin MARTIN,,USA,1,,"Hillsdale, MI (USA)",07 FEB 2015,877
467,14:50.06,Padriac DONOVAN,,USA,11f2,,"New York, NY (USA)",20 FEB 2015,877
468,14:50.13,John SOTOS,,USA,1,,"Greencastle, IN (USA)",06 MAR 2015,876
469,14:50.20,Toby LOVERIDGE,16 SEP 1992,GBR,3,,"New York, NY (USA)",27 FEB 2015,876
470,14:50.27,Andrew CHALMERS,,USA,12f2,,"Boston, MA (USA)",31 JAN 2015,876
471,14:50.31,Brian WILCOX,,USA,8f2,,"Boston, MA (USA)",27 FEB 2015,876
472,14:50.43,Whitner CHASE,,USA,4,,"Kingston, RI (USA)",21 FEB 2015,875
473,14:50.51,Phil SCHNEIDER,,USA,1,,"Golden, CO (USA)",13 DEC 2014,875
474,14:50.53,Mike LOWE,28 NOV 1995,NZL,8,,"Birmingham, AL (USA)",26 FEB 2015,875
475,14:50.60,Dylan MORIN,,USA,8,,"Albuquerque, NM (USA)",27 FEB 2015,875
476,14:50.62,Sean HYLAND,,USA,1f3,,"Boston, MA (USA)",31 JAN 2015,875
477,14:50.63,Alex CUSHMAN,,USA,4f2,,"Indianapolis, IN (USA)",28 FEB 2015,875
478,14:50.73,Jake DUBNICKA,,USA,5f2,,"Indianapolis, IN (USA)",28 FEB 2015,874
479,14:50.83,Jaimin VEKARIA,,USA,2,,"New York, NY (USA)",05 FEB 2015,874
480,14:50.85,Nolan ZIMMER,,USA,5,,"Lincoln, NE (USA)",06 FEB 2015,874
481,14:51.10,Paul RAYMOND,1993,CAN,12,,"Cedar Falls, IA (USA)",28 FEB 2015,873
482,14:51.15,Dan CADDIGAN,,USA,4f2,,"Fayetteville, AR (USA)",13 FEB 2015,873
483,14:51.35,Chris BANAFATO,,USA,3,,"New York, NY (USA)",05 FEB 2015,872
484,14:51.49,Alex BROWN,,USA,4,,"New York, NY (USA)",05 FEB 2015,872
484,14:51.49,Patrizio GRANDINALI,27 OCT 1993,USA,6,,"Winston Salem, NC (USA)",27 FEB 2015,872
486,14:51.58,Craig LAUTENSLAGER,30 MAR 1993,NZL,12,,"Birmingham, AL (USA)",24 FEB 2015,872
487,14:51.66,Michael DAMATO,,USA,4,,"Winston Salem, NC (USA)",01 MAR 2015,871
488,14:51.77,Ronald KORIR,22 DEC 1993,KEN,6,,"Bloomington, IN (USA)",23 JAN 2015,871
489,14:51.78,Blake LAWSON,,USA,13,,"New York, NY (USA)",28 FEB 2015,871
490,14:51.81,James LUEHRS,,USA,5,,"Kingston, RI (USA)",21 FEB 2015,871
491,14:51.82,Gabe COLLISON,,USA,4,,"Annapolis, MD (USA)",06 DEC 2014,871
492,14:51.83,Casey COMBER,04 NOV 1996,USA,3f2,,"Armory Track&Field Center, New York, NY (USA)",13 MAR 2015,871
493,14:51.85,David KNACK,,USA,1,,"University Park, PA (USA)",30 JAN 2015,871
494,14:51.88,Joel CHRISTIAN,,USA,2f1,,"Medford, MA (USA)",31 JAN 2015,871
494,14:51.88,Ben STERETT,,USA,9,,"Birmingham, AL (USA)",26 FEB 2015,871
496,14:51.99,Grant FISCHER,,USA,9,,"Albuquerque, NM (USA)",27 FEB 2015,870
497,14:52.11,Michael CURLEY,,USA,2,,"Springfield, MA (USA)",21 FEB 2015,870
497,14:52.11,Jose Angel GONZALEZ,21 JUL 1995,USA,13,,"Birmingham, AL (USA)",24 FEB 2015,870
499,14:52.20,Andrew CERUZZI,,USA,1f2,,"Haverford, PA (USA)",28 FEB 2015,870
500,14:52.33,Ben ROBINSON,,USA,9,,"University Park, PA (USA)",30 JAN 2015,869
501,14:52.44,Michael TURI,,USA,6,,"Kingston, RI (USA)",21 FEB 2015,869
502,14:52.49,Trevor SLEIGHT,,USA,1,,"Newport News, VA (USA)",06 DEC 2014,869
503,14:52.59,Sam HIBBS,,USA,18,,"Boston, MA (USA)",07 MAR 2015,869
504,14:52.69,Daniel SAMET,,USA,7,,"Kingston, RI (USA)",21 FEB 2015,868
505,14:52.71,Jose MARTINEZ,,USA,5f2,,"Fayetteville, AR (USA)",13 FEB 2015,868
506,14:52.73,Owen GONSER,,USA,11,,"University Park, PA (USA)",06 FEB 2015,868
507,14:52.75,Dominic DELUCA,01 FEB 1996,USA,19,,"Cambridge, MA (USA)",01 MAR 2015,868
508,14:52.81,Sean BURKE,,USA,10,,"Annapolis, MD (USA)",21 FEB 2015,868
509,14:52.82,Blake WHALEN,,USA,6f2,,"Fayetteville, AR (USA)",13 FEB 2015,868
510,14:52.87,Eli HORTON,,USA,17f1,,"Boston, MA (USA)",14 FEB 2015,868
511,14:52.88,Daniel HARPER,,USA,2,,"Boston, MA (USA)",01 MAR 2015,868
512,14:52.90,Nicholas FILIPPAZZO,,USA,1f2,,"South Huntington, NY (USA)",13 FEB 2015,868
513,14:52.92,Ryan LAEMEL,,USA,4,,"New Haven, CT (USA)",06 FEB 2015,867
514,14:53.07,Anthony DENTINO,29 MAR 1993,USA,13f2,,"Boston, MA (USA)",31 JAN 2015,867
515,14:53.14,Evan WARD,,USA,11,,"Annapolis, MD (USA)",21 FEB 2015,867
516,14:53.26,Edward WILSON,,USA,4,,"New York, NY (USA)",27 FEB 2015,866
517,14:53.29,Jordan JONES,18 JUL 1981,USA,3f3,,"Boston, MA (USA)",14 FEB 2015,866
518,14:53.32,Spencer CLAPP,,USA,12,,"Bloomington, IN (USA)",31 JAN 2015,866
519,14:53.33,Oliver JORGENSEN,1995,CAN,3,,"Nampa, ID (USA)",20 FEB 2015,866
520,14:53.45,Paul STUART,,USA,7f1,,"Birmingham, AL (USA)",28 FEB 2015,866
521,14:53.47,Kevin WOOD,,USA,3f1,,"Medford, MA (USA)",31 JAN 2015,866
