Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
259,14:38.54,Timothy GILL,15 JUL 1992,USA,5f2,,"Boston, MA (USA)",26 FEB 2017,914
260,14:38.68,Ethan HAUSAMANN,,USA,13f1,,"Boston, MA (USA)",11 FEB 2017,913
261,14:38.74,Endalow TAKELE,24 MAR 1991,ISR,6,,"Birmingham, AL (USA)",18 FEB 2017,913
262,14:38.90,Ethan HAUSAMANN,,USA,3f2,,"Boston, MA (USA)",24 FEB 2017,913
263,14:38.99,Daniel CONNELLY,,USA,4f2,,"Boston, MA (USA)",24 FEB 2017,912
264,14:39.00,Stanley LANGAT,,KEN,2,,"Lynchburg, VA (USA)",27 JAN 2017,912
265,14:39.16,Andrew PHILLIPOSE,,USA,2,,"Grand Rapids, MI (USA)",25 FEB 2017,912
266,14:39.21,Grayson REID,,USA,1f2,,"Newport News, VA (USA)",04 DEC 2016,912
267,14:39.23,Zach PLANK,,USA,2,,"Naperville, IL (USA)",20 JAN 2017,911
268,14:39.25,Jesse ORACH,,USA,5f2,,"Boston, MA (USA)",24 FEB 2017,911
269,14:39.42,Patrick BEGLEY,,USA,6,,"Birmingham, AL (USA)",24 FEB 2017,911
270,14:39.44,Enrique SOTO,,USA,2,,"Birmingham, AL (USA)",22 FEB 2017,911
271,14:39.46,Patrick BEGLEY,,USA,1,,NY (USA),14 JAN 2017,911
272,14:39.61,Adam CRAIG,09 MAY 1995,USA,1f2,,"Lynchburg, VA (USA)",21 JAN 2017,910
273,14:39.66,Glen ELLINGSON,,USA,1f2,,"Mankato, MN (USA)",25 FEB 2017,910
274,14:39.68,Aaron GEBHART,,USA,7,,"Birmingham, AL (USA)",18 FEB 2017,910
275,14:39.84,Brad HORT,,USA,2,,"Winston Salem, NC (USA)",24 FEB 2017,909
276,14:39.89,Stephen GARRETT,,USA,1,,"New York, NY (USA)",03 FEB 2017,909
277,14:40.11,Kevin WYSS,,USA,3,,"Clemson, SC (USA)",10 FEB 2017,909
278,14:40.38,Dennis MALONEY,,USA,3f2,,"Boston, MA (USA)",03 DEC 2016,908
279,14:40.48,Connor ROG,13 JAN 1994,USA,1,,NY (USA),18 FEB 2017,907
280,14:40.60,Kyle GRONOSTAJ,06 JUN 1996,USA,2,,NY (USA),27 JAN 2017,907
281,14:40.71,Connor SHERYAK,,USA,1,,"Annapolis, MD (USA)",03 DEC 2016,907
281,14:40.71,Grant O CONNOR,13 MAY 1997,USA,5f2,,"Boston, MA (USA)",28 JAN 2017,907
283,14:40.81,Amos KOSGEY,,USA,4,,"Charleston, IL (USA)",24 FEB 2017,906
284,14:40.87,Coleman CHURITCH,,USA,3,,"Birmingham, AL (USA)",21 JAN 2017,906
285,14:40.90,George MIAO,,USA,2,,"New York, NY (USA)",03 FEB 2017,906
286,14:41.14,Chris SPEAKS,,USA,3,,"Birmingham, AL (USA)",22 FEB 2017,905
287,14:41.20,Joseph SANTO,,USA,1f2,,"Roxbury, MA (USA)",24 FEB 2017,905
288,14:41.28,Nathaniel ADAMS,,USA,12f1,,"Boston, MA (USA)",28 JAN 2017,905
289,14:41.56,Kyle BRACKMAN,02 SEP 1997,USA,6,,"Boston, MA (USA)",04 FEB 2017,904
290,14:41.63,Dominic HOCKENBURY,05 OCT 1997,USA,6f2,,"Boston, MA (USA)",28 JAN 2017,904
291,14:41.70,Dhruvil PATEL,14 NOV 1996,USA,3,,"Naperville, IL (USA)",20 JAN 2017,903
292,14:41.78,Nate JENKINS,06 OCT 1980,USA,1,,"Cambridge, MA (USA)",19 FEB 2017,903
293,14:42.10,Joseph NEWCOMB,,USA,14f1,,"Boston, MA (USA)",11 FEB 2017,902
294,14:42.18,Edwin KURGAT,,USA,5,,"Charleston, IL (USA)",24 FEB 2017,902
295,14:42.34,Kyle BRACKMAN,02 SEP 1997,USA,11,,"Boston, MA (USA)",04 MAR 2017,901
296,14:42.36,Andrew ERSKINE,,USA,1f2,,"Boston, MA (USA)",11 FEB 2017,901
297,14:42.37,Nate ORNDORF,,USA,3f2,,"Findlay, OH (USA)",25 FEB 2017,901
298,14:42.41,Danny DOCHERTY,27 OCT 1989,USA,6f1,,St. Paul (USA),10 FEB 2017,901
299,14:42.47,Denis VALITOV,04 APR 1997,RUS,3f2,,Moskva (RUS),21 FEB 2017,901
300,14:42.61,Michael BABINEC,08 JUL 1994,USA,1,,"Birmingham, AL (USA)",13 JAN 2017,900
301,14:42.74,Jordan KRAMER,,USA,10,,"Naperville, IL (USA)",10 MAR 2017,900
302,14:42.79,Jason KEARNS,,USA,3,,"Pocatello, ID (USA)",24 FEB 2017,900
303,14:42.85,Benjamin PETRELLA,,USA,9,,"Boston, MA (USA)",18 FEB 2017,900
304,14:42.90,Zach HIRD,,USA,4,,"Naperville, IL (USA)",20 JAN 2017,900
305,14:42.92,Brad MISH,05 JUN 1987,USA,7f2,,"Boston, MA (USA)",28 JAN 2017,899
306,14:42.96,Jeff KIRSHENBAUM,,USA,10,,"Boston, MA (USA)",18 FEB 2017,899
307,14:42.97,Mick IACOFANO,26 SEP 1994,USA,4,,"Lincoln, NE (USA)",03 FEB 2017,899
308,14:43.01,Tyler ITALIANO,,USA,3,,"New York, NY (USA)",03 FEB 2017,899
309,14:43.05,Tyson LAMBERT,,USA,1,,"Nampa, ID (USA)",24 FEB 2017,899
310,14:43.25,Alec BASS,,USA,1f1,,"Platteville, WI (USA)",11 FEB 2017,898
311,14:43.26,Armando TORRES,,USA,1f2,,"Indianapolis, IN (USA)",25 FEB 2017,898
312,14:43.34,Connor ROG,13 JAN 1994,USA,9f1,,"Boston, MA (USA)",03 DEC 2016,898
313,14:43.41,Daniel HARPER,,USA,10f1,,"Boston, MA (USA)",03 DEC 2016,898
314,14:43.48,Joe HARTER,,USA,3,,"Lincoln, NE (USA)",21 JAN 2017,898
315,14:43.49,Fred KANDA,,USA,6,,"Charleston, IL (USA)",24 FEB 2017,898
316,14:43.50,Kaleb MCLEOD,,USA,7,,"Charleston, IL (USA)",24 FEB 2017,898
317,14:43.57,Akis MEDRANO,,USA,10,,"Cedar Falls, IA (USA)",25 FEB 2017,897
318,14:43.74,Dennis MALONEY,,USA,11,,"Naperville, IL (USA)",10 MAR 2017,897
319,14:43.84,Reilly BLOOMER,,USA,2,,"Annapolis, MD (USA)",03 DEC 2016,897
320,14:43.92,Sean FONTANA,06 DEC 1990,GBR,1f2,,"Spearfish, SD (USA)",24 FEB 2017,896
321,14:44.03,Kyle BRACKMAN,02 SEP 1997,USA,7,,"Birmingham, AL (USA)",24 FEB 2017,896
322,14:44.24,Cal DEWOLFE,16 DEC 1994,CAN,2f2,,"Boston, MA (USA)",11 FEB 2017,895
323,14:44.33,Julian HENINGER,,USA,15,,"New York, NY (USA)",26 FEB 2017,895
324,14:44.34,Brad MISH,05 JUN 1987,USA,3f2,,"Boston, MA (USA)",11 FEB 2017,895
325,14:44.41,Alec BASS,,USA,1,,"Dubuque, IA (USA)",24 FEB 2017,895
326,14:44.64,Andrew PHILLIPOSE,,USA,12,,"Naperville, IL (USA)",10 MAR 2017,894
327,14:45.15,Brad HORT,,USA,1,,"Winston Salem, NC (USA)",03 FEB 2017,892
328,14:45.24,Robert SANTOYO,,USA,1,,"Blacksburg, VA (USA)",14 JAN 2017,892
329,14:45.25,Alex BAKER,,USA,11,,"Cedar Falls, IA (USA)",25 FEB 2017,892
330,14:45.31,Daniel VASSALLO,28 APR 1985,USA,2,,"Cambridge, MA (USA)",19 FEB 2017,892
330,14:45.31,William HAMILTON,29 MAR 2002,USA,4,,"Birmingham, AL (USA)",22 FEB 2017,892
332,14:45.39,Paul HOGAN,04 NOV 1995,USA,6f2,,"Boston, MA (USA)",24 FEB 2017,892
333,14:45.42,Eric ALLDRITT,,USA,4,,"Lincoln, NE (USA)",21 JAN 2017,891
334,14:45.56,Addison MONROE,,USA,1,,"Edinboro, PA (USA)",25 FEB 2017,891
335,14:45.60,Henry PEARCE,24 JAN 1994,GBR,8,,"Birmingham, AL (USA)",24 FEB 2017,891
336,14:45.66,Grant O CONNOR,13 MAY 1997,USA,13,,"Naperville, IL (USA)",10 MAR 2017,891
337,14:45.77,David CHELIMO,,USA,2f2,,"Roxbury, MA (USA)",24 FEB 2017,890
338,14:45.78,Otto KINGSTEDT,06 JUN 1994,SWE,2,,"Canton, NY (USA)",24 FEB 2017,890
339,14:45.79,Bryce ENGLAND,,USA,2,,NY (USA),18 FEB 2017,890
340,14:46.11,Tom GOFORTH,,USA,4f2,,"Findlay, OH (USA)",25 FEB 2017,889
341,14:46.12,Nolan ZIMMER,,USA,5,,"Lincoln, NE (USA)",03 FEB 2017,889
342,14:46.15,Mike LOWE,28 NOV 1995,NZL,8,,"Birmingham, AL (USA)",18 FEB 2017,889
343,14:46.17,Patrizio GRANDINALI,27 OCT 1993,USA,4,,"Winston Salem, NC (USA)",26 FEB 2017,889
344,14:46.19,Brad HORT,,USA,1,,"Clemson, SC (USA)",14 JAN 2017,889
345,14:46.57,Silus KIPKOECH,,KEN,1,,"Chapel Hill, NC (USA)",19 FEB 2017,888
346,14:46.63,Chris ANDERSON,,USA,3,,"Birmingham, AL (USA)",21 FEB 2017,888
347,14:46.64,Brandon ALLEN,09 OCT 1995,CAN,1f2,,"New York, NY (USA)",18 FEB 2017,888
348,14:47.05,Bennet MOSER,,USA,2,,"Dubuque, IA (USA)",24 FEB 2017,886
349,14:47.10,Daniel BELAY,,USA,8f2,,"Boston, MA (USA)",28 JAN 2017,886
350,14:47.13,Gage GARCIA,,USA,5,,"Lincoln, NE (USA)",21 JAN 2017,886
351,14:47.22,Thomas SCHULTZ,30 MAR 1997,USA,5,,"Naperville, IL (USA)",20 JAN 2017,886
352,14:47.25,Ben VARGHESE,24 MAR 1999,USA,1f2,,"New York, NY (USA)",10 MAR 2017,886
353,14:47.41,Thomas SCHULTZ,30 MAR 1997,USA,2f1,,"Platteville, WI (USA)",11 FEB 2017,885
354,14:47.50,Paxson MENARD,,USA,8,,"Charleston, IL (USA)",24 FEB 2017,885
355,14:47.63,James QUATTLEBAUM,,USA,4,,"Clemson, SC (USA)",10 FEB 2017,884
356,14:47.64,Tyler RAYMOND,29 APR 1994,USA,3,,NY (USA),18 FEB 2017,884
357,14:47.69,Katleho DYOYI,02 FEB 1994,RSA,4,,"Birmingham, AL (USA)",21 FEB 2017,884
358,14:47.77,Patrick REILLY,,USA,3,,NY (USA),27 JAN 2017,884
359,14:47.93,Jack PIERCE,,USA,4f2,,"Boston, MA (USA)",11 FEB 2017,883
360,14:48.14,Matt HERZIG,,USA,15f1,,"Boston, MA (USA)",11 FEB 2017,883
361,14:48.15,Jacob FONG,,USA,2,,"Blacksburg, VA (USA)",14 JAN 2017,883
362,14:48.17,Steven BROWN,,USA,2f2,,"Mankato, MN (USA)",25 FEB 2017,883
363,14:48.30,Michael BABINEC,08 JUL 1994,USA,9,,"Birmingham, AL (USA)",24 FEB 2017,882
364,14:48.39,Tommy SKOSKY,,USA,1f1,,"Jacksonville, FL (USA)",04 FEB 2017,882
365,14:48.44,Kevin JAMES,,USA,13f1,,"Boston, MA (USA)",28 JAN 2017,882
366,14:48.48,Tom O'NEILL,,USA,14f1,,"Boston, MA (USA)",28 JAN 2017,882
367,14:48.52,Keifer JOHNSON,,USA,2f2,,"Spearfish, SD (USA)",24 FEB 2017,881
368,14:48.56,Sam CHAUVIN,,USA,6,,NY (USA),10 FEB 2017,881
369,14:48.62,John DRAGO,,USA,1f3,,"Boston, MA (USA)",28 JAN 2017,881
370,14:48.74,Brad MISH,05 JUN 1987,USA,4f2,,"Boston, MA (USA)",03 DEC 2016,881
371,14:48.75,Ryan SPEIR,,USA,1,,"Annapolis, MD (USA)",06 JAN 2017,881
372,14:48.76,Gabe COLLISON,,USA,2,,"Annapolis, MD (USA)",06 JAN 2017,881
373,14:48.78,John DEWITT,30 APR 1991,USA,1,,"Oshkosh, WI (USA)",18 FEB 2017,881
374,14:48.81,Dan ROMANO,21 JUN 1997,USA,9f2,,"Boston, MA (USA)",28 JAN 2017,881
375,14:48.87,Will BREWSTER,,USA,1,,"Fairfax, VA (USA)",18 FEB 2017,880
376,14:49.01,Alvaro SANABRIA,14 DEC 1989,CRC,2,,"Lincoln, NE (USA)",17 FEB 2017,880
377,14:49.02,Jerrell MOCK,24 MAY 1995,USA,1,,"Albuquerque, NM (USA)",24 FEB 2017,880
378,14:49.04,Brandon PHIPPS,,USA,1,,"Lincoln, NE (USA)",13 JAN 2017,880
379,14:49.10,Roman SHTUKAN,1993,UZB,1,,Tashkent (UZB),27 JAN 2017,880
380,14:49.17,Daniel HARPER,,USA,5f2,,"Boston, MA (USA)",11 FEB 2017,879
381,14:49.20,Cameron AVERY,23 JUL 1997,NZL,7f2,,"Boston, MA (USA)",24 FEB 2017,879
382,14:49.30,Austin ZAJKOWSKI,,USA,2,,"Stevens Point, WI (USA)",04 MAR 2017,879
383,14:49.31,Jordan CROSS,,USA,4,,"Pocatello, ID (USA)",24 FEB 2017,879
384,14:49.43,Matt LUMBAR,,USA,9,,NY (USA),24 FEB 2017,879
385,14:49.44,Mac STREHLER,,USA,6f2,,"Boston, MA (USA)",11 FEB 2017,879
386,14:49.53,Kevin QUADROZZI,24 SEP 1987,USA,7f2,,"Boston, MA (USA)",11 FEB 2017,878
387,14:49.63,Nick SEVCIK,,USA,1,,"Golden, CO (USA)",17 FEB 2017,878
388,14:50.07,Andrew ERSKINE,,USA,2f3,,"Boston, MA (USA)",28 JAN 2017,877
389,14:50.13,Shane SULLIVAN,,USA,1,,"Waltham, MA (USA)",25 FEB 2017,876
390,14:50.16,Alexander KUSHEN,,USA,10f2,,"Boston, MA (USA)",28 JAN 2017,876
391,14:50.31,Grant FISCHER,,USA,2,,"Albuquerque, NM (USA)",24 FEB 2017,876
392,14:50.33,Gabe COLLISON,,USA,11,,"Boston, MA (USA)",18 FEB 2017,876
393,14:50.36,Mitchell HUTTON,,USA,3f3,,"Boston, MA (USA)",28 JAN 2017,876
394,14:50.42,Louis CORGLIANO,,USA,1,,"University Park, PA (USA)",27 JAN 2017,875
395,14:50.44,Christian FARRIS,,USA,2,,"College Station, TX (USA)",03 FEB 2017,875
396,14:50.49,Mitchell GOMEZ,,USA,4,,"Birmingham, AL (USA)",21 JAN 2017,875
397,14:50.60,Bryce ENGLAND,,USA,1,,"Lewisburg, PA (USA)",21 JAN 2017,875
398,14:50.67,Kale ADAMS,28 MAR 1996,AUS,1f1,,"Spearfish, SD (USA)",24 FEB 2017,875
399,14:50.69,Jake DUBNICKA,,USA,2f2,,"Indianapolis, IN (USA)",25 FEB 2017,875
400,14:50.91,David CHELIMO,,USA,1,,"Brunswick, ME (USA)",04 FEB 2017,874
401,14:51.01,Stephen BOURGUET,,USA,16,,"New York, NY (USA)",26 FEB 2017,874
402,14:51.02,Thomas SLATTERY,15 MAR 1996,USA,1,,NY (USA),03 FEB 2017,873
403,14:51.08,John MOGEN,,USA,2,,"Fairfax, VA (USA)",18 FEB 2017,873
404,14:51.10,Daniel BELAY,,USA,2f2,,"New York, NY (USA)",18 FEB 2017,873
405,14:51.15,Sean PENGELLY,,USA,6,,"Lincoln, NE (USA)",03 FEB 2017,873
406,14:51.38,Daniel ASCHALE,,USA,3f1,,"Boston, MA (USA)",04 FEB 2017,872
407,14:51.39,Simon SMITH,,USA,4f3,,"Boston, MA (USA)",28 JAN 2017,872
408,14:51.63,John BUSQUE,20 FEB 1992,USA,3,,NY (USA),25 FEB 2017,872
409,14:51.72,Spike SIEVERT,,USA,8f2,,"Boston, MA (USA)",11 FEB 2017,871
410,14:51.86,Manuel DE BACKER,14 JUL 1996,NED,1,,"Bloomington, IN (USA)",20 JAN 2017,871
411,14:51.88,Jason AYR,,USA,9f2,,"Boston, MA (USA)",11 FEB 2017,871
412,14:52.11,Luke O'CONNOR,,USA,3f2,,"Roxbury, MA (USA)",24 FEB 2017,870
413,14:52.12,John VODACEK,,USA,7f1,,St. Paul (USA),10 FEB 2017,870
414,14:52.20,Jimmy DANIELS,,USA,2,,"University Park, PA (USA)",27 JAN 2017,870
414,14:52.20,Amos CHERUIYOT,08 MAR 1995,KEN,9,,"Birmingham, AL (USA)",18 FEB 2017,870
416,14:52.21,Keifer JOHNSON,,USA,16,,"Birmingham, AL (USA)",09 MAR 2017,870
417,14:52.27,Ryan SMITH,27 JAN 1990,USA,1,,"Upland, IN (USA)",11 FEB 2017,870
417,14:52.27,Noah LUTZ,,USA,3f2,,"Indianapolis, IN (USA)",25 FEB 2017,870
419,14:52.38,Nolan MCKENNA,,USA,14,,"Naperville, IL (USA)",10 MAR 2017,869
420,14:52.42,Josh STEIBLE,,USA,5f2,,"Findlay, OH (USA)",25 FEB 2017,869
421,14:52.45,Vladimir LESHONKOV,21 APR 1995,RUS,4f2,,Moskva (RUS),21 FEB 2017,869
422,14:52.46,Marek SPRIESTERSBACH,17 OCT 1995,GER,5,,"Birmingham, AL (USA)",22 FEB 2017,869
423,14:52.59,Daniel SOUTHARD,,USA,7,,"Lincoln, NE (USA)",03 FEB 2017,869
424,14:52.64,Mitchell RUSSO,,USA,12,,"Boston, MA (USA)",18 FEB 2017,868
425,14:52.65,Austin SCOLA,,USA,5f3,,"Boston, MA (USA)",28 JAN 2017,868
426,14:52.67,Dominic DELUCA,01 FEB 1996,USA,17,,"New York, NY (USA)",26 FEB 2017,868
427,14:52.78,Dan ROMANO,21 JUN 1997,USA,4f2,,"Roxbury, MA (USA)",24 FEB 2017,868
428,14:52.97,Samuel MORSE,06 OCT 1983,USA,1,,"Rochester, NY (USA)",31 DEC 2016,867
428,14:52.97,Jorge MALDONADO,,USA,1,,"Hanover, NH (USA)",04 FEB 2017,867
430,14:52.99,Eric DUBOIS,,USA,1,,NY (USA),20 JAN 2017,867
431,14:53.03,Jon KLAIBER,,USA,10,,NY (USA),24 FEB 2017,867
432,14:53.10,Darren HARMAN,,USA,3,,"Nampa, ID (USA)",11 FEB 2017,867
433,14:53.13,Nick AGUILA,29 OCT 1989,USA,10f2,,"Boston, MA (USA)",11 FEB 2017,867
434,14:53.15,Alfredo MAZZUCA,,USA,2,,"Boston, MA (USA)",04 MAR 2017,867
435,14:53.18,Jay ORT,10 JAN 1997,CAN,10,,"Birmingham, AL (USA)",24 FEB 2017,867
436,14:53.31,Jonah HANIG,,USA,4,,"New York, NY (USA)",03 FEB 2017,866
437,14:53.43,Martin BARR,,USA,4,,NY (USA),27 JAN 2017,866
438,14:53.47,Eddie MULDER,,USA,1f4,,"Boston, MA (USA)",28 JAN 2017,866
438,14:53.47,Kevin MILLS,,USA,5,,"Winston Salem, NC (USA)",26 FEB 2017,866
440,14:53.51,Jimmy DANIELS,,USA,3,,"Fairfax, VA (USA)",18 FEB 2017,866
441,14:53.58,Denis PANKRATOV,25 JUL 1987,RUS,5f2,,Moskva (RUS),21 FEB 2017,865
442,14:53.61,Joshua HORNE,,USA,8f2,,"Boston, MA (USA)",24 FEB 2017,865
443,14:53.62,Oscar MEDINA,,USA,1,,"Chicago, IL (USA)",04 FEB 2017,865
444,14:53.65,Everett HACKETT,02 APR 1990,USA,4,,NY (USA),25 FEB 2017,865
445,14:53.77,Elias KETER,,USA,5,,"Birmingham, AL (USA)",21 FEB 2017,865
446,14:53.92,Zach SWITAJ,,USA,2f4,,"Boston, MA (USA)",28 JAN 2017,864
447,14:53.93,Dan HUBEN,06 JUN 1996,USA,11,,"Birmingham, AL (USA)",24 FEB 2017,864
448,14:53.98,John VODACEK,,USA,1f2,,Mennomenie (USA),24 FEB 2017,864
449,14:53.99,Preston CATES,18 MAY 1997,USA,3f2,,"Spearfish, SD (USA)",24 FEB 2017,864
450,14:54.00,Daniel MAHONEY,,USA,2,,"Golden, CO (USA)",17 FEB 2017,864
451,14:54.03,Jesse ORACH,,USA,1,,"Hanover, NH (USA)",10 DEC 2016,864
452,14:54.07,Pat CUNNINGHAM,,USA,5f2,,"Boston, MA (USA)",03 DEC 2016,864
453,14:54.11,Oliver JAMES,,USA,6,,"Birmingham, AL (USA)",22 FEB 2017,864
454,14:54.21,Josh TORRES,,USA,7,,"Birmingham, AL (USA)",22 FEB 2017,863
455,14:54.23,Nicholas CORNINE,,USA,5,,"New York, NY (USA)",03 FEB 2017,863
456,14:54.29,Akis MEDRANO,,USA,2,,"Bloomington, IN (USA)",20 JAN 2017,863
457,14:54.47,Phil HARRIS,,USA,5f2,,"Roxbury, MA (USA)",24 FEB 2017,863
458,14:54.49,Mitchell RUSSO,,USA,11f2,,"Boston, MA (USA)",28 JAN 2017,862
459,14:54.57,Nick GOLEBIOWSKI,,USA,3,,"Annapolis, MD (USA)",03 DEC 2016,862
460,14:54.60,Lucio RAMIREZ,,USA,4f2,,"Spearfish, SD (USA)",24 FEB 2017,862
461,14:54.79,Alex CRUZ,,USA,6,,"New York, NY (USA)",03 FEB 2017,862
462,14:54.85,Addison MONROE,,USA,1,,"Lewisburg, PA (USA)",02 DEC 2016,861
463,14:54.88,Aaron WILLINGHAM,,USA,2,,"Hanover, NH (USA)",10 DEC 2016,861
464,14:55.02,Manuel DE BACKER,14 JUL 1996,NED,4,,"Fairfax, VA (USA)",18 FEB 2017,861
465,14:55.06,Alex WILSON,,USA,1,,"Ada, OH (USA)",04 MAR 2017,861
466,14:55.20,Jorge MALDONADO,,USA,2,,"Waltham, MA (USA)",25 FEB 2017,860
467,14:55.27,Eric WYNANDS,1995,CAN,11f2,,"Boston, MA (USA)",11 FEB 2017,860
468,14:55.31,Samuel PROCTOR,,USA,2,,"Nampa, ID (USA)",24 FEB 2017,860
469,14:55.43,Mark BENNETT,,USA,5,,"Pocatello, ID (USA)",24 FEB 2017,860
470,14:55.46,Brandon PHIPPS,,USA,3f2,,"Joplin, MO (USA)",25 FEB 2017,859
470,14:55.46,Jonathan LOMOGDA,,USA,18,,"New York, NY (USA)",26 FEB 2017,859
472,14:55.47,Benjamin ANDERSON,,USA,2,,"Upland, IN (USA)",11 FEB 2017,859
473,14:55.52,Patrizio GRANDINALI,27 OCT 1993,USA,11f1,,"Boston, MA (USA)",03 DEC 2016,859
474,14:55.60,Ahmed JAMA,,USA,5f2,,"Spearfish, SD (USA)",24 FEB 2017,859
475,14:55.65,Dalton GRAHAM,,USA,6f2,,"Findlay, OH (USA)",25 FEB 2017,859
476,14:55.68,Stanley LIMOH,,USA,6,,"Birmingham, AL (USA)",21 FEB 2017,859
477,14:55.71,Phil HARRIS,,USA,1f3,,"Boston, MA (USA)",11 FEB 2017,859
478,14:55.77,Ibrahim AHMED,06 JAN 1993,CAN,16f1,,"Boston, MA (USA)",11 FEB 2017,858
479,14:55.79,Andrew CHALMERS,,USA,3f4,,"Boston, MA (USA)",28 JAN 2017,858
480,14:55.91,Alberto GOMEZ,,USA,7f2,,"Findlay, OH (USA)",25 FEB 2017,858
481,14:55.92,Phil HARRIS,,USA,1f2,,"Roxbury, MA (USA)",18 FEB 2017,858
482,14:56.08,Graham THOMAS,,USA,3,,"Albuquerque, NM (USA)",24 FEB 2017,857
483,14:56.12,Thomas FAFARD,06 DEC 1998,CAN,2f2,,"New York, NY (USA)",10 MAR 2017,857
484,14:56.13,Daniel HARPER,,USA,15f1,,"Boston, MA (USA)",28 JAN 2017,857
485,14:56.17,Steven KAPES,,USA,3,,"University Park, PA (USA)",27 JAN 2017,857
486,14:56.18,Nick CHRISTENSEN,,USA,4f2,,"Indianapolis, IN (USA)",25 FEB 2017,857
487,14:56.26,Evan HARDY,,USA,7,,"New York, NY (USA)",03 FEB 2017,857
488,14:56.27,Matt LUMBAR,,USA,3,,"Bloomington, IN (USA)",20 JAN 2017,857
489,14:56.36,David BUSBY,,USA,6f3,,"Boston, MA (USA)",28 JAN 2017,857
490,14:56.40,Matt GROSSMAN,,USA,3f2,,"New York, NY (USA)",10 MAR 2017,856
491,14:56.49,Jackson BERTOLI,,USA,3,,"Bloomington, IN (USA)",27 JAN 2017,856
492,14:56.55,Julian MORRISON,,USA,3,,"Grand Rapids, MI (USA)",25 FEB 2017,856
493,14:56.58,Alex KRAMER,,USA,4f1,,"Boston, MA (USA)",04 FEB 2017,856
494,14:56.70,William BAILEY,,USA,3,,"Blacksburg, VA (USA)",14 JAN 2017,856
495,14:56.83,Pedro MONTOYA,,USA,6,,"Lincoln, NE (USA)",21 JAN 2017,855
496,14:56.91,Everett HACKETT,02 APR 1990,USA,12f1,,"Boston, MA (USA)",03 DEC 2016,855
496,14:56.91,Luke O'CONNOR,,USA,5f1,,"Boston, MA (USA)",04 FEB 2017,855
498,14:56.97,Jorge MALDONADO,,USA,1,,NY (USA),03 MAR 2017,855
498,14:56.97,Jorge MALDONADO,,USA,1,,"Ithaca, NY (USA)",03 MAR 2017,855
500,14:56.99,Steve RIZZO,,USA,5,,NY (USA),25 FEB 2017,855
501,14:57.00,Matt HERZIG,,USA,12f2,,"Boston, MA (USA)",28 JAN 2017,855
502,14:57.04,Ryan PECK,,USA,1,,"Clemson, SC (USA)",27 JAN 2017,854
503,14:57.13,Chad JOHNSON,05 JAN 2000,USA,4f2,,"New York, NY (USA)",10 MAR 2017,854
504,14:57.18,Cole HOFF,,USA,8,,"New York, NY (USA)",03 FEB 2017,854
505,14:57.20,Kevin ROGINSON,,USA,6f2,,"Boston, MA (USA)",03 DEC 2016,854
505,14:57.20,Dan SCHUBERT,,USA,11,,"Bloomington, IN (USA)",09 DEC 2016,854
507,14:57.27,Jake BRUMFIELD,,USA,4,,"Bloomington, IN (USA)",27 JAN 2017,854
508,14:57.32,Jonathan COLLIER,22 AUG 1995,GBR,4,,"Bloomington, IN (USA)",20 JAN 2017,854
509,14:57.36,Cullin BURDETT,,USA,13,,"Boston, MA (USA)",18 FEB 2017,853
510,14:57.38,David MELVILLE,05 JUN 1999,USA,1f1,,"New York, NY (USA)",10 MAR 2017,853
511,14:57.45,Chris WALLACE,,USA,3,,"College Station, TX (USA)",03 FEB 2017,853
512,14:57.49,Alex WILSON,,USA,1,,"Westerville, OH (USA)",11 FEB 2017,853
513,14:57.52,Alex GLAVIN,,USA,12f2,,"Boston, MA (USA)",11 FEB 2017,853
514,14:57.57,Enrique PEREZ,,USA,8,,"Birmingham, AL (USA)",22 FEB 2017,853
515,14:57.63,Joseph NEWCOMB,,USA,8f2,,"Findlay, OH (USA)",25 FEB 2017,853
516,14:57.64,Michael DAMATO,,USA,2,,"Winston Salem, NC (USA)",03 FEB 2017,853
516,14:57.64,Thomas SLATTERY,15 MAR 1996,USA,5,,"Fairfax, VA (USA)",18 FEB 2017,853
516,14:57.64,Matt BARRETT,,USA,2,,"Oshkosh, WI (USA)",18 FEB 2017,853
519,14:57.65,Derek MYERS,,USA,3f2,,"Mankato, MN (USA)",25 FEB 2017,853
520,14:57.81,Amir KHAGHANI,,USA,3f2,,"New York, NY (USA)",18 FEB 2017,852
521,14:57.82,Jordan WHEELER,,USA,8,,"Lincoln, NE (USA)",03 FEB 2017,852
522,14:57.92,Henry JESSEN,,USA,4f2,,"Mankato, MN (USA)",25 FEB 2017,852
523,14:57.94,Matthew SAPONARA,,USA,13f2,,"Boston, MA (USA)",11 FEB 2017,852
523,14:57.94,Thomas SCHULTZ,30 MAR 1997,USA,3,,"Stevens Point, WI (USA)",04 MAR 2017,852
525,14:58.03,Sydney GIDABUDAY,21 AUG 1996,USA,1,,"Alamosa, CO (USA)",03 DEC 2016,851
526,14:58.18,David CHELIMO,,USA,1,,"Gorham, ME (USA)",10 DEC 2016,851
527,14:58.32,Andrew JOHNSTON,,USA,4,,"Albuquerque, NM (USA)",24 FEB 2017,850
528,14:58.44,Dietrich MOSEL,,USA,7f3,,"Boston, MA (USA)",28 JAN 2017,850
529,14:58.46,Robert GALANTE,,USA,14,,"Boston, MA (USA)",18 FEB 2017,850
