Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
16,13:53.64,,Colin BENNIE,03 JUN 1995,USA,8,,"Birmingham, AL (USA) (i)",11 MAR 2016,1066
17,13:54.49,,Nikolay CHAVKIN,24 APR 1984,RUS,7f1,,Moskva (RUS) (i),25 FEB 2016,1063
18,13:55.04,,Oleg ILYIN,01 MAR 1989,RUS,8f1,,Moskva (RUS) (i),25 FEB 2016,1061
19,13:55.73,,Arsene GUILLOREL,18 JAN 1994,FRA,1f2,,"Birmingham, AL (USA) (i)",27 FEB 2016,1058
20,13:57.60,,Zachary HERRIOTT,,USA,1f1,,"Boston, MA (USA) (i)",30 JAN 2016,1052
21,13:58.27,,Jacob THOMSON,29 NOV 1994,USA,2,,"Fayetteville, AR (USA) (i)",27 FEB 2016,1050
22,13:59.04,,Bryce MILLAR,,USA,3,,"Bloomington, IN (USA) (i)",09 DEC 2016,1047
23,14:00.09,,Andrey RUSAKOV,21 JUL 1992,RUS,9f1,,Moskva (RUS) (i),25 FEB 2016,1043
24,14:00.16,,Scott CARPENTER,19 DEC 1994,USA,4,,"Bloomington, IN (USA) (i)",09 DEC 2016,1043
25,14:00.27,,Jake LEINGANG,06 SEP 1994,USA,9,,"Birmingham, AL (USA) (i)",11 MAR 2016,1043
26,14:00.47,,Philo GERMANO,01 MAY 1995,USA,2f1,,"Boston, MA (USA) (i)",30 JAN 2016,1042
27,14:00.67,,Daniel EVERETT,27 MAY 1993,USA,10,,"Birmingham, AL (USA) (i)",11 MAR 2016,1041
28,14:00.73,,Yevgeniy BUSHKOV,09 SEP 1986,RUS,10f1,,Moskva (RUS) (i),25 FEB 2016,1041
29,14:00.74,,Aaron NELSON,16 JUL 1992,USA,11,,"Birmingham, AL (USA) (i)",11 MAR 2016,1041
30,14:01.30,,Gabe GONZALEZ,,USA,12,,"Birmingham, AL (USA) (i)",11 MAR 2016,1039
31,14:01.36,,Dušan MAKEVIĆ,15 MAY 1992,SRB,3f1,,"Boston, MA (USA) (i)",30 JAN 2016,1039
32,14:01.43,,Jimmy CLARK,21 NOV 1992,USA,3,,"Fayetteville, AR (USA) (i)",27 FEB 2016,1039
33,14:01.70,,Justyn KNIGHT,19 JUL 1996,CAN,1f2,,"Boston, MA (USA) (i)",26 FEB 2016,1038
34,14:01.99,,Willy FINK,07 MAR 1994,USA,5,,"Bloomington, IN (USA) (i)",09 DEC 2016,1037
35,14:02.10,,Nicholas FILIPPAZZO,,USA,4f1,,"Boston, MA (USA) (i)",30 JAN 2016,1036
36,14:02.42,,Aleksey POPOV,17 JUN 1987,RUS,11f1,,Moskva (RUS) (i),25 FEB 2016,1035
37,14:02.45,,Matt FISCHER,,USA,1f1,,"Boston, MA (USA) (i)",03 DEC 2016,1035
38,14:02.87,,Austin WHITELAW,,USA,4,,"Fayetteville, AR (USA) (i)",27 FEB 2016,1034
39,14:03.28,,David NILSSON,16 APR 1987,SWE,5f1,,"Boston, MA (USA) (i)",30 JAN 2016,1032
40,14:03.53,,Patrick TIERNAN,11 SEP 1994,AUS,1,,NY (USA) (i),26 FEB 2016,1031
41,14:03.72,,Chase WEAVERLING,10 JAN 1996,USA,6f1,,"Boston, MA (USA) (i)",30 JAN 2016,1031
42,14:04.56,,Kevyn HOYOS,,USA,7f1,,"Boston, MA (USA) (i)",30 JAN 2016,1028
43,14:06.43,,Hugh ARMSTRONG,20 SEP 1994,IRL,2f1,,"Boston, MA (USA) (i)",03 DEC 2016,1021
44,14:07.09,,Jerrell MOCK,24 MAY 1995,USA,14,,"Birmingham, AL (USA) (i)",11 MAR 2016,1019
45,14:08.31,,Kirill TRISHKANOV,21 JAN 1993,RUS,12f1,,Moskva (RUS) (i),25 FEB 2016,1015
46,14:09.16,,Erik PETERSON,15 JUN 1994,USA,2,,NY (USA) (i),26 FEB 2016,1012
47,14:09.63,,Brent DEMAREST,,USA,8f2,,"Boston, MA (USA) (i)",26 FEB 2016,1010
48,14:10.62,,Antibahs KOSGEI,,KEN,6,,"Fayetteville, AR (USA) (i)",27 FEB 2016,1007
49,14:10.83,,Eddie GARCIA,,USA,7,,"Fayetteville, AR (USA) (i)",27 FEB 2016,1006
50,14:11.26,,Matthew SCHWARTZER,13 NOV 1993,USA,6,,"Bloomington, IN (USA) (i)",09 DEC 2016,1005
51,14:11.49,,Bijan MAZAHERI,,USA,1f1,,"Boston, MA (USA) (i)",13 FEB 2016,1004
52,14:12.22,,Artyom APLACHKIN,16 JUL 1991,RUS,13f1,,Moskva (RUS) (i),25 FEB 2016,1001
53,14:12.36,,Wesley GALLAGHER,06 MAY 1994,USA,8,,"Fayetteville, AR (USA) (i)",27 FEB 2016,1001
54,14:12.58,,Paul HOGAN,04 NOV 1995,USA,3f1,,"Boston, MA (USA) (i)",03 DEC 2016,1000
55,14:13.44,,Brian MASTERSON,02 MAR 1963,USA,9f1,,"Boston, MA (USA) (i)",30 JAN 2016,997
56,14:13.56,,Nathaniel ADAMS,,USA,10f1,,"Boston, MA (USA) (i)",30 JAN 2016,997
57,14:13.74,,Vasyl KOVAL,11 NOV 1989,UKR,1,,Kyiv (UKR) (i),05 FEB 2016,996
58,14:14.11,,Mikhail STRELKOV,25 JUL 1994,RUS,14f1,,Moskva (RUS) (i),25 FEB 2016,995
59,14:14.42,,Lahsene BOUCHIKHI,01 JUN 1993,BEL,7,,"Bloomington, IN (USA) (i)",09 DEC 2016,994
60,14:14.45,,Hlynur ANDRÉSSON,16 SEP 1993,ISL,8,,"Bloomington, IN (USA) (i)",09 DEC 2016,994
61,14:14.53,,Julian SAAD,10 SEP 1991,USA,2f1,,"Boston, MA (USA) (i)",13 FEB 2016,994
62,14:14.98,,Jonathan GREEN,15 FEB 1995,USA,3,,NY (USA) (i),26 FEB 2016,992
63,14:15.25,,Mark CHANDLER,,USA,9,,"Bloomington, IN (USA) (i)",09 DEC 2016,991
64,14:15.38,,Andrew RONOH,,USA,9,,"Fayetteville, AR (USA) (i)",27 FEB 2016,991
65,14:15.41,,Aleksandr NOVIKOV,01 SEP 1995,RUS,1f2,,Moskva (RUS) (i),25 FEB 2016,991
66,14:15.72,,Alec OLSON,,USA,12f1,,"Boston, MA (USA) (i)",30 JAN 2016,990
67,14:16.46,,Josh THORSON,,USA,1,,"Grinnell, IA (USA) (i)",11 MAR 2016,987
68,14:16.51,,Iliass AOUANI,29 SEP 1995,ITA,1,,"Birmingham, AL (USA) (i)",15 FEB 2016,987
69,14:17.16,,Evan CHIPLOCK,,USA,1,,NY (USA) (i),12 FEB 2016,985
70,14:17.19,,Austin WELLS,15 JUN 1995,USA,10,,"Fayetteville, AR (USA) (i)",27 FEB 2016,985
71,14:17.73,,Lucas STALNAKER,23 MAR 1995,USA,1,,NY (USA) (i),16 JAN 2016,983
72,14:17.81,,Alex DUNBAR,24 APR 1992,GBR,2,,"Birmingham, AL (USA) (i)",15 FEB 2016,982
73,14:18.58,,Andrey SAFRONOV,16 DEC 1985,RUS,15f1,,Moskva (RUS) (i),25 FEB 2016,980
74,14:18.70,,Sam PARSONS,18 JUN 1994,USA,11f2,,"Boston, MA (USA) (i)",26 FEB 2016,979
75,14:18.74,,Mark DERRICK,,USA,12f2,,"Boston, MA (USA) (i)",26 FEB 2016,979
76,14:18.86,,Brendan SMITH,28 JUL 1994,USA,2,,NY (USA) (i),12 FEB 2016,979
77,14:18.97,,Ehab EL-SANDALI,01 JAN 1997,CAN,4f1,,"Boston, MA (USA) (i)",03 DEC 2016,979
78,14:19.11,,Charles MATHENGE,,USA,3,,"Birmingham, AL (USA) (i)",15 FEB 2016,978
79,14:19.28,,Brendan SHEARN,22 JAN 1995,USA,3,,NY (USA) (i),12 FEB 2016,977
80,14:19.38,,Will SHEERAN,26 JAN 1994,USA,13f1,,"Boston, MA (USA) (i)",30 JAN 2016,977
81,14:19.75,,Stephen ROBERTSON,,USA,5f1,,"Boston, MA (USA) (i)",03 DEC 2016,976
82,14:20.00,,Tanner HINKLE,,USA,2f2,,"Birmingham, AL (USA) (i)",27 FEB 2016,975
83,14:20.18,,Robert HURLBUT,,USA,4,,NY (USA) (i),26 FEB 2016,974
84,14:20.22,,Jonas HAMPTON,20 JAN 1989,USA,14f1,,"Boston, MA (USA) (i)",30 JAN 2016,974
85,14:20.85,,Brendan JOHNSON,,USA,1,,"New York, NY (USA) (i)",05 FEB 2016,972
86,14:21.15,,Gilbert KIRUI,,KEN,1,,"Boston, MA (USA) (i)",05 MAR 2016,971
87,14:21.39,,Logan RODGERS,,USA,2,,"New York, NY (USA) (i)",05 FEB 2016,970
88,14:21.70,,Vincent Kiprop CHEPKOK,05 JUL 1988,KEN,1,,"Joplin, MO (USA) (i)",05 FEB 2016,969
89,14:21.89,,M.J. ERB,02 FEB 1994,USA,11,,"Fayetteville, AR (USA) (i)",27 FEB 2016,969
90,14:22.96,,Endalow TAKELE,24 MAR 1991,ISR,2,,"Birmingham, AL (USA) (i)",24 FEB 2016,965
91,14:23.31,,Aleksandr PAVELYEV,30 JUL 1987,RUS,2f2,,Moskva (RUS) (i),25 FEB 2016,964
92,14:23.43,,Ernest KIBET,,KEN,13f2,,"Boston, MA (USA) (i)",26 FEB 2016,964
93,14:23.61,,Antony KOSGEI,,KEN,3,,"Birmingham, AL (USA) (i)",24 FEB 2016,963
94,14:23.71,,Mizael CARRERA,25 AUG 1991,USA,1,,"Bloomington, IN (USA) (i)",29 JAN 2016,963
95,14:23.87,,Kevin THOMAS,,USA,1,,"Boston, MA (USA) (i)",20 FEB 2016,962
96,14:23.88,,Patrick SHEEHAN,,USA,1f1,,"Boston, MA (USA) (i)",26 FEB 2016,962
97,14:24.03,,Ryan RUTHERFORD,02 JUL 1992,USA,1,,"Cedar Falls, IA (USA) (i)",27 FEB 2016,962
98,14:24.36,,Sylvester BARUS,,KEN,1,,"Lincoln, NE (USA) (i)",05 FEB 2016,960
99,14:24.41,,Colin COTTON,,USA,2,,"Grinnell, IA (USA) (i)",11 MAR 2016,960
100,14:24.70,,Japhet KIPKOECH,1990,KEN,2f1,,"Boston, MA (USA) (i)",26 FEB 2016,959
101,14:24.85,,John BUSQUE,20 FEB 1992,USA,7f1,,"Boston, MA (USA) (i)",03 DEC 2016,959
102,14:24.88,,Andrea SORGATO,1981,ITA,4f1,,"Boston, MA (USA) (i)",13 FEB 2016,959
103,14:25.16,,Colby MEHMEN,,USA,4,,"Birmingham, AL (USA) (i)",15 FEB 2016,958
104,14:25.39,,Tim VAZQUEZ,,USA,1f2,,"Naperville, IL (USA) (i)",26 FEB 2016,957
105,14:25.46,,Liam HILLERY,,USA,5,,NY (USA) (i),26 FEB 2016,957
106,14:25.55,,Stuart ROBERTSON,,USA,15f2,,"Boston, MA (USA) (i)",26 FEB 2016,956
107,14:25.64,,Aleksey POLTANOV,11 OCT 1989,RUS,3f2,,Moskva (RUS) (i),25 FEB 2016,956
108,14:25.83,,Kevin PULLIAM,02 DEC 1995,USA,3f1,,"Boston, MA (USA) (i)",26 FEB 2016,956
109,14:25.96,,Joseph CHAPIN,,USA,1,,"Ithaca, NY (USA) (i)",28 FEB 2016,955
110,14:26.18,,Ernie PITONE,11 JUN 1995,USA,4,,NY (USA) (i),12 FEB 2016,954
111,14:26.23,,Gilbert KIGEN,23 DEC 1994,KEN,1f2,,"Winston Salem, NC (USA) (i)",04 MAR 2016,954
112,14:26.30,,Chad MALOY,,USA,2f2,,"New York, NY (USA) (i)",21 FEB 2016,954
113,14:26.44,,Eric SCHOTT,,USA,2,,"Joplin, MO (USA) (i)",05 FEB 2016,954
114,14:26.55,,Matthew DEYO,,USA,1f2,,"Boston, MA (USA) (i)",03 DEC 2016,953
115,14:26.67,,Ross WILSON,17 JUN 1996,USA,5,,NY (USA) (i),12 FEB 2016,953
116,14:26.71,,Mike LOWE,28 NOV 1995,NZL,4,,"Birmingham, AL (USA) (i)",24 FEB 2016,953
117,14:27.02,,Tom O'NEILL,,USA,15f1,,"Boston, MA (USA) (i)",30 JAN 2016,952
118,14:27.07,,Ian LAMERE,,USA,1f1,,"Platteville, WI (USA) (i)",13 FEB 2016,951
118,14:27.07,,Nicholas FALK,21 JAN 1991,CAN,1,,"Hillsdale, MI (USA) (i)",20 FEB 2016,951
120,14:27.78,,Dan LENNON,25 JUL 1994,USA,16f1,,"Boston, MA (USA) (i)",30 JAN 2016,949
121,14:28.00,,Hart HORNOR,,USA,1,,"Northfield, MN (USA) (i)",04 MAR 2016,948
122,14:28.06,,David MELLY,,USA,5f1,,"Boston, MA (USA) (i)",13 FEB 2016,948
123,14:28.16,,Mitchell PRATT,,USA,1,,"Annapolis, MD (USA) (i)",30 JAN 2016,948
124,14:28.19,,Brandon ALLEN,09 OCT 1995,CAN,1f1,,"New York, NY (USA) (i)",21 FEB 2016,948
125,14:28.40,,Grant NYKAZA,,USA,6f1,,"Boston, MA (USA) (i)",13 FEB 2016,947
125,14:28.40,,Chris SPEAKS,,USA,5,,"Birmingham, AL (USA) (i)",15 FEB 2016,947
127,14:28.68,,Luke O'CONNOR,,USA,7f1,,"Boston, MA (USA) (i)",13 FEB 2016,946
128,14:28.71,,Luke GIUGLIANO,,USA,2,,"Boston, MA (USA) (i)",05 MAR 2016,946
129,14:28.73,,James NGANDU,02 APR 1990,KEN,1,,"University Park, PA (USA) (i)",29 JAN 2016,946
130,14:28.85,,Aaron EASKER,,USA,2f1,,St. Paul (USA) (i),12 FEB 2016,946
131,14:28.88,,Reed FISCHER,09 JUL 1995,USA,2,,"Cedar Falls, IA (USA) (i)",27 FEB 2016,945
132,14:28.91,,Marc MATON,,USA,1,,"West Lafayette, IN (USA) (i)",13 FEB 2016,945
133,14:28.99,,Shadrack MATELONG,,KEN,5,,"Birmingham, AL (USA) (i)",24 FEB 2016,945
134,14:29.10,,Bobby JOHNSON,,USA,1,,"Bloomington, IN (USA) (i)",22 JAN 2016,945
135,14:29.14,,Tyler SHIPLEY,,USA,5,,"Grinnell, IA (USA) (i)",11 MAR 2016,945
136,14:29.15,,Artyom ALEKSEYEV,11 MAY 1989,RUS,4f2,,Moskva (RUS) (i),25 FEB 2016,945
137,14:29.20,,Hassan OMAR,07 DEC 1994,USA,1f2,,NY (USA) (i),19 FEB 2016,944
138,14:29.21,,Chris STADLER,,USA,1f2,,"Boston, MA (USA) (i)",30 JAN 2016,944
139,14:29.23,,Paul GENNARO,,USA,3,,"Boston, MA (USA) (i)",05 MAR 2016,944
140,14:29.28,,Mitchell PRATT,,USA,5,,"Boston, MA (USA) (i)",20 FEB 2016,944
141,14:29.39,,Craig NOWAK,20 APR 1994,USA,10,,"Bloomington, IN (USA) (i)",09 DEC 2016,944
142,14:29.43,,Tim BALL,,USA,4f1,,"Boston, MA (USA) (i)",26 FEB 2016,944
143,14:29.82,,John PRIZZI,15 JUN 1993,USA,2f2,,NY (USA) (i),19 FEB 2016,942
144,14:30.32,,Calvin CHEMOIYWO,,KEN,5f1,,"Boston, MA (USA) (i)",26 FEB 2016,941
145,14:30.37,,Abdisamed ABDI,02 JUN 1994,USA,2f2,,"Winston Salem, NC (USA) (i)",04 MAR 2016,940
146,14:30.43,,Mohamed HUSSEIN,,USA,7,,"Grinnell, IA (USA) (i)",11 MAR 2016,940
147,14:30.51,,Andrew TARIO,,USA,6,,NY (USA) (i),12 FEB 2016,940
148,14:31.00,,Coleman CHURITCH,,USA,8f1,,"Boston, MA (USA) (i)",13 FEB 2016,938
148,14:31.00,,Mitchell KUN,,USA,4,,"Boston, MA (USA) (i)",05 MAR 2016,938
150,14:31.16,,Brian EIMSTAD,,USA,7,,NY (USA) (i),12 FEB 2016,938
151,14:31.19,,Nolan ZIMMER,,USA,2,,"Lincoln, NE (USA) (i)",05 FEB 2016,938
152,14:31.22,,Darin LAU,,USA,3f1,,St. Paul (USA) (i),12 FEB 2016,938
153,14:31.28,,Tim RACKERS,07 MAR 1993,USA,1,,"Birmingham, AL (USA) (i)",28 FEB 2016,937
154,14:31.30,,David KNACK,,USA,3,,"University Park, PA (USA) (i)",29 JAN 2016,937
155,14:31.65,,Shane QUINN,15 SEP 1992,IRL,6,,NY (USA) (i),26 FEB 2016,936
156,14:31.68,,Stephen GARRETT,,USA,6f1,,"Boston, MA (USA) (i)",26 FEB 2016,936
157,14:31.78,,Arthur GENO,,USA,9f1,,"Boston, MA (USA) (i)",13 FEB 2016,936
157,14:31.78,,Brent KENNEDY,,USA,7f1,,"Boston, MA (USA) (i)",26 FEB 2016,936
159,14:32.11,,Brandon PRICE,,USA,2,,"Ithaca, NY (USA) (i)",28 FEB 2016,935
160,14:32.18,,Nick PETERSSON,,USA,4f1,,St. Paul (USA) (i),12 FEB 2016,935
161,14:32.21,,Aleksey VIKULOV,14 APR 1995,RUS,5f2,,Moskva (RUS) (i),25 FEB 2016,934
162,14:32.33,,Gabriel STEFFENSEN,29 APR 1996,SWE,6,,"Birmingham, AL (USA) (i)",15 FEB 2016,934
162,14:32.33,,Brady JOHNSON,,USA,3,,"Cedar Falls, IA (USA) (i)",27 FEB 2016,934
164,14:32.47,,Ethan HAUSAMANN,,USA,3f2,,NY (USA) (i),19 FEB 2016,934
165,14:32.58,,Carl SMITH,,USA,2,,"Bloomington, IN (USA) (i)",29 JAN 2016,933
166,14:32.78,,Zach PLANK,,USA,8,,"Grinnell, IA (USA) (i)",11 MAR 2016,933
167,14:32.79,,Ryan UDVADIA,,USA,2f2,,"Boston, MA (USA) (i)",03 DEC 2016,933
168,14:32.80,,Cole DECKER,,USA,1,,"Storm Lake, IA (USA) (i)",26 FEB 2016,932
169,14:32.96,,Aleksandr PAVLENIN,24 APR 1991,RUS,1,,St. Petersburg (RUS) (i),23 JAN 2016,932
169,14:32.96,,Andrew YORKE,1988,CAN,2f2,,"Boston, MA (USA) (i)",30 JAN 2016,932
171,14:33.53,,James DWYER,17 MAY 1993,USA,16f2,,"Boston, MA (USA) (i)",26 FEB 2016,930
172,14:33.67,,Tony CASS,,USA,5f1,,St. Paul (USA) (i),12 FEB 2016,930
173,14:33.68,,Blake UDLAND,14 MAR 1994,USA,4,,"New York, NY (USA) (i)",05 FEB 2016,930
174,14:33.75,,Kyle MATTES,,USA,1,,"Lincoln, NE (USA) (i)",23 JAN 2016,929
175,14:33.84,,Dan MORONEY,,USA,1,,"Boston, MA (USA) (i)",06 FEB 2016,929
176,14:33.91,,Justin MAGUIRE,,USA,2,,"Annapolis, MD (USA) (i)",30 JAN 2016,929
177,14:33.98,,Patrick REILLY,,USA,5,,"New York, NY (USA) (i)",05 FEB 2016,929
178,14:34.01,,Ben PREISNER,22 MAR 1996,CAN,3,,"Birmingham, AL (USA) (i)",28 FEB 2016,928
179,14:34.05,,Tim NICHOLS,,USA,1f1,,"Boston, MA (USA) (i)",06 FEB 2016,928
180,14:34.11,,Jefferson ABBEY,,USA,1,,"Albuquerque, NM (USA) (i)",26 FEB 2016,928
181,14:34.18,,Caleb BECK,,USA,2,,"Bloomington, IN (USA) (i)",22 JAN 2016,928
182,14:34.49,,Chris LUCIANO,,USA,8,,NY (USA) (i),12 FEB 2016,927
183,14:34.54,,Kyle GRONOSTAJ,06 JUN 1996,USA,8f1,,"Boston, MA (USA) (i)",03 DEC 2016,927
184,14:34.72,,Luke TRAYNOR,06 JUL 1993,GBR,4,,"Birmingham, AL (USA) (i)",28 FEB 2016,926
185,14:34.85,,Dylan LAFOND,18 MAR 1993,USA,16,,"Birmingham, AL (USA) (i)",11 MAR 2016,926
186,14:35.06,,Gabe COLLISON,,USA,3,,"Annapolis, MD (USA) (i)",30 JAN 2016,925
187,14:35.31,,Max NORRIS,,USA,9,,NY (USA) (i),12 FEB 2016,924
187,14:35.31,,Kevin MONOGUE,10 JAN 1997,USA,10,,NY (USA) (i),12 FEB 2016,924
189,14:35.34,,Aaron TEMPLETON,23 OCT 1995,USA,3f2,,"Birmingham, AL (USA) (i)",27 FEB 2016,924
190,14:35.56,,Griffin JAWORSKI,17 FEB 1993,USA,3,,"Lincoln, NE (USA) (i)",05 FEB 2016,923
191,14:35.58,,Ben HUFFMAN,,USA,10f1,,"Boston, MA (USA) (i)",13 FEB 2016,923
192,14:35.71,,Jordan COOK,,USA,12,,"Fayetteville, AR (USA) (i)",27 FEB 2016,923
193,14:35.73,,Peter GEITHNER,,USA,4f2,,"Boston, MA (USA) (i)",30 JAN 2016,923
194,14:35.84,,Allen SUMRALL,10 JAN 1994,USA,5f2,,"Boston, MA (USA) (i)",30 JAN 2016,923
195,14:36.44,,Austin POST,,USA,2,,"Lincoln, NE (USA) (i)",23 JAN 2016,921
196,14:36.46,,Nick LIBBI,,USA,5,,"University Park, PA (USA) (i)",29 JAN 2016,920
196,14:36.46,,Dominik NOTZ,16 JUL 1993,GER,1,,"Nampa, ID (USA) (i)",19 FEB 2016,920
198,14:36.51,,Henry CHESETO,,KEN,2,,"Nampa, ID (USA) (i)",19 FEB 2016,920
199,14:36.55,,Amos CHERUIYOT,08 MAR 1995,KEN,6,,"Birmingham, AL (USA) (i)",24 FEB 2016,920
200,14:36.81,,Juris SILENIEKS,,USA,7f2,,"Boston, MA (USA) (i)",30 JAN 2016,919
201,14:36.95,,Daniel MOORE,,USA,1,,"Blacksburg, VA (USA) (i)",20 FEB 2016,919
202,14:36.99,,Patrick NIYORK,,USA,1f2,,"Kenosha, WI (USA) (i)",27 FEB 2016,919
203,14:37.16,,Bradley HEUER,,USA,6,,"University Park, PA (USA) (i)",29 JAN 2016,918
204,14:37.22,,Daniel CHERUIYOT,31 DEC 1994,KEN,7,,"Birmingham, AL (USA) (i)",24 FEB 2016,918
205,14:37.43,,Jason SIMPSON,,USA,1f2,,"Boston, MA (USA) (i)",13 FEB 2016,917
206,14:37.62,,Denis VASILYEV,28 MAY 1989,RUS,2,,St. Petersburg (RUS) (i),23 JAN 2016,917
207,14:38.07,,Barrett KEMP,,USA,7,,"University Park, PA (USA) (i)",29 JAN 2016,915
208,14:38.17,,Anthony LAROUCHE,1990,CAN,2f2,,"Boston, MA (USA) (i)",13 FEB 2016,915
209,14:38.44,,Patrick CAMPBELL,11 JUL 1990,USA,3,,"Bloomington, IN (USA) (i)",22 JAN 2016,914
210,14:38.55,,Nathan JONES,03 OCT 1994,GBR,7,,"Birmingham, AL (USA) (i)",15 FEB 2016,914
211,14:38.73,,Tanner OSING,,USA,2f1,,"Platteville, WI (USA) (i)",13 FEB 2016,913
212,14:38.95,,Josh GUY,,USA,2f2,,"Kenosha, WI (USA) (i)",27 FEB 2016,912
213,14:39.03,,Chris MAY,,USA,1f2,,"Tiffin, OH (USA) (i)",27 FEB 2016,912
214,14:39.20,,Khalil Rmidi KININI,16 AUG 1995,ESP,2,,NY (USA) (i),16 JAN 2016,912
215,14:39.21,,Grayson REID,,USA,1f2,,"Newport News, VA (USA) (i)",04 DEC 2016,912
216,14:39.42,,James SOMMER,06 NOV 1994,USA,4f2,,NY (USA) (i),19 FEB 2016,911
217,14:39.47,,Ben ZYWICKI,12 JUL 1988,USA,4,,"Lincoln, NE (USA) (i)",05 FEB 2016,911
218,14:39.49,,Enrique SOTO,,USA,8,,"Birmingham, AL (USA) (i)",15 FEB 2016,911
219,14:39.60,,Daniel SHELLHOUSE,,USA,2,,"Fayetteville, AR (USA) (i)",13 FEB 2016,910
220,14:39.62,,Casey COMBER,04 NOV 1996,USA,3,,NY (USA) (i),16 JAN 2016,910
221,14:40.20,,Yevgeniy PLOTNIKOV,16 MAR 1994,RUS,6f2,,Moskva (RUS) (i),25 FEB 2016,908
222,14:40.38,,Dennis MALONEY,,USA,3f2,,"Boston, MA (USA) (i)",03 DEC 2016,908
223,14:40.41,,Charles CORBETT,,USA,6f1,,St. Paul (USA) (i),12 FEB 2016,908
224,14:40.55,,Robert SCANLON,,USA,1,,"Lincoln, NE (USA) (i)",19 FEB 2016,907
225,14:40.59,,Kevin ROOKE,1993,CAN,2f2,,"Boston, MA (USA) (i)",26 FEB 2016,907
226,14:40.63,,Veniamin KANYBEKOV,14 JUN 1995,RUS,7f2,,Moskva (RUS) (i),25 FEB 2016,907
227,14:40.64,,Alex CUSHMAN,,USA,3f2,,"Kenosha, WI (USA) (i)",27 FEB 2016,907
228,14:40.71,,Connor SHERYAK,,USA,1,,"Annapolis, MD (USA) (i)",03 DEC 2016,907
229,14:40.82,,Sean FERGUSON,,USA,1,,NY (USA) (i),20 FEB 2016,906
230,14:40.83,,Schaffer OCHSTEIN,08 JUL 1994,USA,2,,"Medford, MA (USA) (i)",04 MAR 2016,906
231,14:40.90,,Keith MEYER,,USA,4,,"Bloomington, IN (USA) (i)",22 JAN 2016,906
232,14:41.00,,Francois JARRY,1993,CAN,6,,"New York, NY (USA) (i)",05 FEB 2016,906
233,14:41.10,,Conner THOMPSON,,USA,13,,"Fayetteville, AR (USA) (i)",27 FEB 2016,905
234,14:41.22,,Brandon SHEMONIA,31 MAR 1994,USA,4,,"Cedar Falls, IA (USA) (i)",27 FEB 2016,905
235,14:41.38,,Craig LAUTENSLAGER,30 MAR 1993,NZL,1,,"College Station, TX (USA) (i)",15 JAN 2016,904
236,14:41.40,,Oleg GRIGORYEV,18 APR 1988,RUS,8f2,,Moskva (RUS) (i),25 FEB 2016,904
237,14:42.00,,Kyle LARKIN,1995,IRL,5,,"Cedar Falls, IA (USA) (i)",27 FEB 2016,902
238,14:42.01,,Nathan WEITZ,14 FEB 1994,USA,1,,"Bozeman, MT (USA) (i)",26 FEB 2016,902
239,14:42.16,,Jason LYNCH,,USA,1,,"Nampa, ID (USA) (i)",26 FEB 2016,902
240,14:42.30,,Daniel SAMET,,USA,8f2,,"Boston, MA (USA) (i)",30 JAN 2016,901
241,14:42.41,,Eric VAN DER ELS,23 MAY 1998,USA,1f2,,"New York, NY (USA) (i)",13 MAR 2016,901
