Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
15,13:15.38,Amon KEMBOI,,KEN,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1205
16,13:15.82,Morgan BEADLESCOMB,,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1203
17,13:15.96,Samuel PRAKEL,29 OCT 1994,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1202
18,13:16.24,Neil GOURLEY,07 FEB 1995,GBR,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1201
19,13:16.77,Brian FAY,09 NOV 1998,IRL,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1199
20,13:17.36,Casey CLINGER,09 OCT 1998,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1197
21,13:17.65,Robin HENDRIX,14 JAN 1995,BEL,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1196
22,13:17.71,Amos BARTELSMEYER,25 JUL 1994,GER,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1196
23,13:18.45,Graham BLANKS,,USA,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1193
24,13:18.55,Alexander OSTBERG,15 FEB 1997,USA,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1193
25,13:19.73,Parker WOLFE,27 JUL 2003,USA,13f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1188
26,13:21.57,Barry KEANE,19 NOV 1997,IRL,14f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1182
27,13:22.05,Charles HICKS,25 JUL 2001,GBR,1,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1180
28,13:22.12,Athanas KIOKO,1995,KEN,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1179
29,13:22.52,Wesley KIPTOO,,KEN,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1178
30,13:22.65,Athanas KIOKO,1995,KEN,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1178
31,13:22.92,Davor Aaron BIENENFELD,25 SEP 1997,GER,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1177
32,13:23.30,Eduardo HERRERA,23 SEP 1997,USA,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1175
33,13:24.32,Patrick KIPROP,,KEN,2,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1171
34,13:25.64,Sam GILMAN,,USA,15f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1166
35,13:25.84,Isai RODRIGUEZ,13 MAR 1998,USA,16f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1166
36,13:26.11,Acer IVERSON,,USA,17f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1165
36,13:26.11,Carter SOLOMON,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1165
38,13:26.69,Isaac UPDIKE,21 MAR 1992,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1163
39,13:28.46,Dillon POWELL,,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1156
40,13:28.85,Barry KEANE,19 NOV 1997,IRL,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1155
41,13:29.30,Joey NOKES,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1153
42,13:29.33,Mason FERLIC,05 AUG 1993,USA,13f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1153
43,13:29.61,Ian SHANKLIN,1998,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1152
44,13:29.76,Yamato YOSHII,14 FEB 2002,JPN,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1151
45,13:29.91,Andrew ALEXANDER,10 FEB 1999,CAN,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1151
46,13:29.96,Ryan FORD,26 OCT 1997,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1151
47,13:31.23,Jack AHO,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1146
48,13:32.38,Scott BEATTIE,04 DEC 1998,GBR,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1142
49,13:32.81,Thomas GEORGE,06 FEB 1996,GBR,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1140
50,13:33.09,Jeremy COUGHLER,03 SEP 1995,CAN,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1139
51,13:33.15,Chad JOHNSON,05 JAN 2000,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1139
52,13:33.45,Ryan MARTINS,09 MAR 1999,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1138
53,13:33.49,Devin HART,,USA,3,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1138
54,13:33.69,Nickolas SCUDDER,,USA,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1137
55,13:33.74,Joey NOKES,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1137
56,13:33.99,Yacine GUERMALI,26 JUL 1999,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1136
57,13:34.06,Christian ALLEN,1999,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1136
58,13:34.21,Zachary FACIONI,03 APR 1999,AUS,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1135
59,13:34.25,Brandon GARNICA,,USA,18f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1135
60,13:34.26,Willy FINK,07 MAR 1994,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1135
61,13:34.30,Creed THOMPSON,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1135
62,13:34.45,Duncan HAMILTON,14 JUL 2000,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1134
63,13:34.84,Charles WHEELER,04 JUL 1998,GBR,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1133
64,13:35.49,Davin THOMPSON,,USA,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1131
65,13:35.64,Bob LIKING,,USA,4,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1130
66,13:35.71,Ian HARRISON,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1130
67,13:36.09,Frank LARA,25 SEP 1995,USA,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1128
68,13:36.61,Tommy BRADY,,USA,13f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1126
69,13:37.48,Matthew WILKINSON,,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1123
70,13:37.59,Dylan JACOBS,15 JUN 2000,USA,1,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1123
71,13:38.09,Joey BERRIATUA,16 JUN 1995,USA,5,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1121
72,13:38.12,Casey CLINGER,09 OCT 1998,USA,2,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1121
73,13:38.45,Kirami Collin YEGO,26 MAR 1999,KEN,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1120
74,13:38.46,Evan BURKE,25 SEP 2001,CAN,6,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1120
75,13:38.62,Drew BOSLEY,08 OCT 2000,USA,3,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1119
76,13:38.86,Eric VAN DER ELS,23 MAY 1998,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1118
77,13:39.03,Kieran LUMB,02 AUG 1998,CAN,19f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1118
78,13:39.39,James MWAURA,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1116
79,13:39.48,Kasey KNEVELBAARD,,USA,20f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1116
80,13:39.53,Marcelo ROCHA,,USA,8f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1116
81,13:39.57,Awet BERAKI,,USA,11f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1116
82,13:39.59,Matt STRANGIO,,USA,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1116
83,13:39.61,Abraham LONGOSIWA,,KEN,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1116
84,13:39.87,Drew BOSLEY,08 OCT 2000,USA,1,,"Idaho-Kibbe ASUI Activity Center, Moscow, ID (USA)",24 FEB 2023,1115
85,13:39.88,Derek JOHNSON,,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1115
86,13:40.50,Meikael BEAUDOIN-ROUSSEAU,29 MAY 2000,USA,9f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1112
87,13:40.55,Nico YOUNG,27 JUL 2002,USA,4,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1112
88,13:40.96,Micheal POWER,27 JAN 1999,IRL,7,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1111
89,13:41.30,Tyler BERG,02 SEP 2000,USA,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1110
90,13:41.59,Toby GILLEN,23 MAY 2001,AUS,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1109
91,13:42.05,Victor KIPROP,,KEN,14f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1107
92,13:42.35,Brian SHRADER,22 JUL 1991,USA,12f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1106
93,13:42.53,Patrick ANDERSON,,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1105
94,13:42.54,Eric CASAREZ,,USA,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1105
95,13:42.68,David VORBACH,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1105
96,13:42.77,Awet BERAKI,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1104
97,13:42.97,Darragh MCELHINNEY,09 NOV 2000,IRL,15f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1104
98,13:43.21,Willy FINK,07 MAR 1994,USA,14f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1103
99,13:43.41,Jacob KLEMZ,,USA,8,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1102
100,13:43.69,Parker WOLFE,27 JUL 2003,USA,5,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1101
101,13:43.70,Nico YOUNG,27 JUL 2002,USA,2,,"Idaho-Kibbe ASUI Activity Center, Moscow, ID (USA)",24 FEB 2023,1101
102,13:44.14,David MULLARKEY,07 MAR 2000,GBR,11f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1099
103,13:44.32,Eli BENNETT,,USA,1f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1099
104,13:44.64,William COOGAN,,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1098
105,13:44.78,Zach PANNING,29 MAR 1995,USA,9,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1097
106,13:44.98,Alex PHILLIP,,USA,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1096
107,13:45.09,Aidan TROUTNER,,USA,2f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1096
108,13:45.16,Patrick KIPROP,,KEN,6,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1096
109,13:45.33,Ryan JOHNSON,,USA,10f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1095
110,13:45.37,Barry KEANE,19 NOV 1997,IRL,1,,"Gately Indoor TF Center, Chicago, IL (USA)",24 FEB 2023,1095
111,13:45.40,Fernando Daniel MARTÍNEZ,30 MAY 1993,MEX,16f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1095
112,13:45.53,Nick RANDAZZO,01 SEP 1999,USA,3f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1094
113,13:45.57,Bradley PELOQUIN,,USA,4f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1094
114,13:45.68,Charlie SWEENEY,,USA,11f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1094
115,13:46.11,Eldad MULUGETA,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1092
116,13:46.16,Daniel SCHAFFER,05 FEB 1998,USA,13f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1092
117,13:46.30,Andrew KENT,,USA,14f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1092
118,13:46.44,Tai DINGER,,USA,12f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1091
119,13:46.45,Ryan JOHNSON,,USA,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1091
120,13:46.76,Brian MASAI,,KEN,17f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1090
120,13:46.76,Nate KAWALEC,,USA,12f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1090
122,13:46.79,Haftu KNIGHT,,USA,13f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1090
123,13:46.97,Jackson SHARP,21 AUG 2000,AUS,15f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1089
124,13:47.00,Jan Lukas BECKER,22 SEP 1993,GER,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1089
125,13:47.01,Christian PATZKA,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",10 MAR 2023,1089
126,13:47.03,Evan BYRNE,20 DEC 1997,IRL,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1089
127,13:47.11,Ky ROBINSON,27 FEB 2002,AUS,7,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1089
128,13:47.70,Abraham LONGOSIWA,,KEN,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1087
129,13:48.13,Dillon POWELL,,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",10 MAR 2023,1085
130,13:48.23,Ibrahim KEDIR,06 MAY 2000,CAN,8f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1085
131,13:48.29,Ibrahim AHMED,06 JAN 1993,CAN,5f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1085
132,13:48.47,Geoffrey KIPCHUMBA,27 SEP 1987,USA,18f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1084
133,13:48.50,Christian ALLEN,1999,USA,14f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1084
134,13:48.57,Matthew BEAUDET,28 FEB 2000,CAN,6f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1084
135,13:48.77,Brett GARDNER,,USA,7f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1083
136,13:48.85,Dominic ARCE,,USA,8f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1083
137,13:49.07,Aidan RYAN,,USA,3f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1082
138,13:49.33,Aidan TROUTNER,,USA,15f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1081
139,13:50.03,Abdel LAADJEL,09 SEP 2003,IRL,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1078
140,13:50.04,Christopher HUNTER,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1078
141,13:50.37,Max TUREK,05 OCT 1999,CAN,9f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1077
142,13:50.94,Paul O'DONNELL,16 MAY 1998,IRL,1,,"Norton Sports Center, Louisville, KY (USA)",23 FEB 2023,1075
143,13:51.03,Kirami Collin YEGO,26 MAR 1999,KEN,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",21 FEB 2023,1075
144,13:51.07,Matthew RICHTMAN,,USA,10f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1075
145,13:51.26,Nathan LAWLER,,USA,9f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1074
146,13:51.89,Rishabh PRAKASH,,USA,16f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1072
147,13:52.06,Jack JENNINGS,,USA,2,,"Gately Indoor TF Center, Chicago, IL (USA)",24 FEB 2023,1071
148,13:52.09,Ethan COLEMAN,,USA,2,,"Norton Sports Center, Louisville, KY (USA)",23 FEB 2023,1071
149,13:52.15,Meikael BEAUDOIN-ROUSSEAU,29 MAY 2000,USA,10,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1071
150,13:52.29,Alex PHILLIP,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",10 MAR 2023,1071
151,13:52.37,Marcelo ROCHA,,USA,3,,"Gately Indoor TF Center, Chicago, IL (USA)",24 FEB 2023,1070
152,13:52.45,Sam LAWLER,,USA,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1070
153,13:52.46,Kevin BERRY,,USA,17f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1070
154,13:52.49,Luke GRUNDVIG,,USA,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1070
155,13:52.50,Alex MAIER,,USA,8,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1070
156,13:52.51,Scott BEATTIE,04 DEC 1998,GBR,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 FEB 2023,1070
157,13:52.61,Chris DEVANEY,22 NOV 1999,NZL,4f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1069
158,13:52.69,Ben VEATCH,01 JUN 1998,USA,16f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1069
159,13:52.74,Ian KIBIWOT,,KEN,3,,"Norton Sports Center, Louisville, KY (USA)",23 FEB 2023,1069
160,13:52.79,Daniel BERNAL,,USA,1f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1069
161,13:52.94,Jonathan CARMIN,13 JUN 2001,ISR,2f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1068
162,13:52.95,Joseph TROJAN,,USA,10f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1068
163,13:53.03,Ben PERRIN,,USA,3,,"Idaho-Kibbe ASUI Activity Center, Moscow, ID (USA)",24 FEB 2023,1068
164,13:53.19,Matthew SCHAEFER,,USA,3f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1067
165,13:53.70,Ethan MARSHALL,,USA,4f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1066
166,13:53.93,Ethan GREGG,,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",10 MAR 2023,1065
167,13:54.00,John TATTER,,USA,18f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1064
168,13:54.20,Josh METHNER,,USA,11,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1064
169,13:54.50,Milo GREDER,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 FEB 2023,1063
170,13:54.78,Ben DREZEK,16 JAN 1999,USA,1f7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1062
171,13:54.94,Paul O'DONNELL,16 MAY 1998,IRL,5f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1061
172,13:55.09,Isaac ALONZO,,USA,11f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1061
173,13:55.17,Jean-Simon DESGAGNÉS,26 JUL 1998,CAN,15f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1060
174,13:55.51,Casey COMBER,04 NOV 1996,USA,13f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1059
175,13:55.99,Chase WEAVERLING,10 JAN 1996,USA,12f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1058
176,13:56.10,Matt STORER,,USA,5f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1057
177,13:56.36,Steven FAHY,13 FEB 1996,USA,14f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1056
178,13:56.76,Alex COMERFORD,,USA,6f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1055
179,13:56.82,Tyrone GORZE,15 NOV 2004,USA,1f2,,"The Track at New Balance, Boston, MA (USA)",11 MAR 2023,1055
180,13:57.10,Ben MITCHELL,,USA,3f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1054
181,13:57.13,Dylan ALICK,1998,CAN,4f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1054
182,13:57.38,Joseph O'BRIEN,,USA,4,,"Norton Sports Center, Louisville, KY (USA)",23 FEB 2023,1053
183,13:57.40,Clement DUIGOU,26 APR 1996,FRA,11f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1053
184,13:57.43,Sam ACQUAVIVA,,USA,7f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1052
185,13:57.49,Sean MAISON,,USA,5f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1052
186,13:57.58,Awet BERAKI,,USA,2,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",10 MAR 2023,1052
187,13:57.71,Eli NAHOM,,USA,13f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1051
188,13:57.94,Zachary LEACHMAN,,USA,8f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1051
189,13:58.05,Rogério AMARAL,19 FEB 2001,POR,1,,"Armory Track&Field Center, New York, NY (USA)",27 JAN 2023,1050
190,13:58.16,Aaron TEMPLETON,23 OCT 1995,USA,1,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1050
191,13:58.25,Mitchell DERVIN,,USA,9f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1050
192,13:58.37,Duncan FUEHNE,,USA,14f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1049
193,13:58.49,Baidy BA,,USA,6f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1049
194,13:58.59,Abraham CHELANGAM,,UGA,1f1,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",03 DEC 2022,1048
195,13:58.75,Scott BEATTIE,04 DEC 1998,GBR,12,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1048
