Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
195,14:05.26,Kirami Collin YEGO,26 MAR 1999,KEN,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",21 FEB 2022,1025
196,14:05.33,Ben HARPER,,USA,7f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1025
197,14:05.36,John RILEY,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1025
198,14:05.96,Drew BOSLEY,08 OCT 2000,USA,1,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",25 FEB 2022,1023
199,14:06.06,Tyler BERG,02 SEP 2000,USA,2,,"Armory Track&Field Center, New York, NY (USA)",04 FEB 2022,1023
200,14:06.52,John FOITZIK,05 FEB 1991,SWE,2f1,,"Friidrottshall, Sollentuna (SWE)",12 MAR 2022,1021
201,14:06.67,Tim MCGOWAN,,USA,12f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1020
202,14:06.86,Evan BYRNE,20 DEC 1997,IRL,5,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2022,1020
203,14:06.94,Dereck ELKINS,,USA,5,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1019
204,14:07.35,Caleb BROWN,,USA,7,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2022,1018
205,14:07.45,Marshall BEATTY,,USA,1,,"Gerhard Fieldhouse, Lewisburg, PA (USA)",26 FEB 2022,1018
206,14:07.48,Silas GRIFFITH,23 APR 1999,USA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 FEB 2022,1018
207,14:07.59,Jack AHO,,USA,5,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",28 JAN 2022,1017
208,14:07.79,Robinson SNIDER,,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1017
208,14:07.79,Robinson SNIDER,,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1017
210,14:07.81,Paul ARREDONDO,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2022,1016
211,14:07.93,Rishabh PRAKASH,,USA,7,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1016
212,14:08.18,Adam BRADTMUELLER,,USA,1f2,,"Corps Physical Training Facility, Lexington, VA (USA)",27 FEB 2022,1015
213,14:08.19,JP RUTLEDGE,,USA,1f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,1015
214,14:08.34,Bradley MAKUVIRE,,ZIM,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",27 FEB 2022,1015
215,14:08.53,Nathan LAWLER,,USA,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1014
216,14:08.57,Christopher ALFOND,03 JAN 1998,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 FEB 2022,1014
217,14:08.81,Nathan JUBRAN,,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,1013
218,14:08.82,Ahmed ABDIFETAH,,USA,1,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2022,1013
219,14:09.00,Dennis KIPNGENO,,KEN,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",27 FEB 2022,1012
220,14:09.03,Eric CASAREZ,,USA,6,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1012
221,14:09.07,Matthew SCHAEFER,,USA,8f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1012
222,14:09.55,Ryan IOANIDIS,,USA,1,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,1011
223,14:09.58,John RILEY,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 FEB 2022,1010
224,14:09.70,Ben MILLER,,USA,6,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",28 JAN 2022,1010
225,14:09.88,John TATTER,,USA,7,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",28 JAN 2022,1009
226,14:09.96,Joshua ROMINE,,USA,4f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2022,1009
227,14:10.02,Brendan MARTIN,21 MAR 1989,USA,3,,"Armory Track&Field Center, New York, NY (USA)",04 FEB 2022,1009
227,14:10.02,Ethan KERN,,USA,7,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1009
227,14:10.02,Alex PHILLIP,,USA,1,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,1009
230,14:10.30,Aidan O'GORMAN,,USA,2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,1008
231,14:10.34,Tyler BOWLING,,USA,8,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",28 JAN 2022,1008
232,14:10.62,Alex COMERFORD,,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1007
233,14:10.71,Brandon OLDEN,,USA,1f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1007
234,14:10.87,Ryan CUTTER,,USA,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1006
235,14:10.90,Brandon OLDEN,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1006
236,14:10.92,Dylan SCHUBERT,,USA,2f2,,"Corps Physical Training Facility, Lexington, VA (USA)",27 FEB 2022,1006
237,14:11.24,Thomas TERMOTE,27 JUN 2002,FRA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1005
238,14:11.38,Tyler MORRIS,,USA,1f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1004
239,14:11.39,Blake SELM,,USA,2,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2022,1004
240,14:11.73,Brandon ALLEN,09 OCT 1995,CAN,9f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1003
241,14:11.84,Ryan JOHNSON,,USA,2,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,1003
242,14:11.96,Callum ELSON,31 DEC 1998,GBR,3f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1002
243,14:12.08,Derek JOHNSON,,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",03 DEC 2021,1002
244,14:12.17,Ben DREZEK,16 JAN 1999,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 FEB 2022,1002
245,14:12.19,Joshua PHILLIPS,29 APR 1999,AUS,6,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2022,1002
246,14:12.24,Jack LEITCH,25 JUN 1998,GBR,4f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1001
247,14:12.31,Kevin BERRY,,USA,8,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1001
248,14:12.41,Zachary STEWART,,USA,3,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2022,1001
249,14:12.48,Murdoch MCINTYRE,28 OCT 2001,NZL,12f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1001
250,14:12.51,Matthew SCRAPE,2000,USA,2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1000
250,14:12.51,Matthew SCRAPE,2000,USA,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1000
252,14:12.59,Kevin MURPHY,03 JUL 2001,USA,10f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1000
253,14:12.73,Abdel LAADJEL,09 SEP 2003,IRL,7,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2022,1000
254,14:12.81,Will KITZHABER,,USA,3,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,999
255,14:13.05,Cade MICHAEL,,USA,2f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,999
256,14:13.09,Ian KIBIWOT,,KEN,3,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,998
256,14:13.09,Ian KIBIWOT,,KEN,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,998
258,14:13.19,Duncan FUEHNE,,USA,3f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,998
259,14:13.80,Shane HENDERSON,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,996
260,14:14.16,Scott BEATTIE,04 DEC 1998,GBR,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2022,995
261,14:14.21,Matthew MASON,2002,CAN,5f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,995
261,14:14.21,Alec FLEMING,,USA,4,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2022,995
263,14:14.25,Ramsey LITTLE,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,994
264,14:14.28,Ben PERRIN,,USA,1,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",03 DEC 2021,994
265,14:14.37,Matthew MACKAY,,GBR,6f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,994
266,14:14.41,Joshua ROMINE,,USA,4,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,994
266,14:14.41,Joshua ROMINE,,USA,4f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,994
268,14:14.48,Felix KANDIE,,KEN,3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,994
269,14:14.49,Afewerki ZERU,10 OCT 1997,USA,4f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,994
270,14:14.62,Michael REBELLO,,USA,1,,"Gately Indoor TF Center, Chicago, IL (USA)",27 FEB 2022,993
271,14:14.67,Jon PHILLIPS,07 JUN 1984,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,993
272,14:14.85,Benjamin HARTVIGSEN,,USA,11f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,992
273,14:15.16,Bailey MCINTIRE,,USA,5,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2022,991
274,14:15.30,Cas KOPMELS,28 OCT 2000,NED,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,991
275,14:15.31,Gidion SIGEI,,USA,1f2,,"Corps Physical Training Facility, Lexington, VA (USA)",11 FEB 2022,991
275,14:15.31,Evan LANDES,13 FEB 1993,USA,5f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,991
277,14:15.39,James MANISCALCO,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,991
278,14:15.42,Samuel RIVERA,,USA,14f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,991
278,14:15.42,Carter SOLOMON,,USA,14f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,991
280,14:15.45,Robby CREESE,30 AUG 1993,USA,1,,"Multisport Indoor Facility, State College, PA (USA)",21 JAN 2022,990
281,14:15.59,Cormac DALTON,01 SEP 1998,IRL,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2022,990
282,14:15.62,Elias LINDGREN,,USA,13f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,990
283,14:15.75,Mathurin BOUTTE,09 AUG 1998,FRA,2f2,,"JDL Fast Track, Winston Salem, NC (USA)",26 FEB 2022,989
284,14:15.93,Benjamin HARTVIGSEN,,USA,9,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,989
285,14:16.04,Brendan MARTIN,21 MAR 1989,USA,16f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,988
286,14:16.10,CJ AMBROSIO,24 MAR 1999,USA,5f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2022,988
286,14:16.10,Kelvin KIMAIYO,,KEN,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",27 FEB 2022,988
286,14:16.10,Matthew SCHAEFER,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,988
289,14:16.17,Josh PARK,,USA,9,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",28 JAN 2022,988
290,14:16.18,Quincy NORMAN,,USA,6,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2022,988
290,14:16.18,Anthony RAFTIS,13 DEC 1997,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,988
292,14:16.19,George WATSON,05 JAN 1999,GBR,2,,"Gately Indoor TF Center, Chicago, IL (USA)",27 FEB 2022,988
293,14:16.30,Michael OBROIN,,USA,2,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,988
294,14:16.35,Andrew BRANDT,,USA,10,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",28 JAN 2022,987
295,14:16.39,John REED,,USA,2f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,987
296,14:16.54,Luke HENSELER,,USA,5,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,987
296,14:16.54,Luke HENSELER,,USA,5f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,987
298,14:16.62,Skylar STIDAM,,USA,11,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",28 JAN 2022,986
299,14:16.67,Sam CRAIG,,USA,3,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,986
300,14:17.00,Marshall WILLIAMSON,,USA,16f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,985
300,14:17.00,Christian PATZKA,,USA,4,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,985
302,14:17.29,Hunter MARINO,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 FEB 2022,984
303,14:17.35,Joost PLAETINCK,,USA,8,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2022,984
304,14:17.42,Myles BACH,,USA,6f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,984
305,14:17.47,David FASSBENDER,,USA,5,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,984
306,14:17.63,John BLEDAY,06 NOV 1991,USA,4,,"Armory Track&Field Center, New York, NY (USA)",04 FEB 2022,983
307,14:17.71,CJ AMBROSIO,24 MAR 1999,USA,6,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,983
307,14:17.71,CJ AMBROSIO,24 MAR 1999,USA,6f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,983
309,14:17.85,Vincent NCHOGU,1997,KEN,1f3,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",28 JAN 2022,982
310,14:17.89,Joshua CHEPKESIR,,KEN,1,,"JDL Fast Track, Winston Salem, NC (USA)",20 FEB 2022,982
310,14:17.89,Ben PERRIN,,USA,2,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",25 FEB 2022,982
312,14:18.01,Carlos SANTOS,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,982
313,14:18.15,Kyle CLOUTIER,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 FEB 2022,981
314,14:18.17,Nadir YUSUF,,USA,1f2,,"Myers Fieldhouse, Mankato, MN (USA)",25 FEB 2022,981
315,14:18.19,Ryan ARCHER,,USA,12f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,981
316,14:18.29,Evan LANDES,13 FEB 1993,USA,2f3,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",28 JAN 2022,981
317,14:18.56,Andrew KAYE,,USA,7f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,980
318,14:18.63,Peter LYNCH,26 NOV 1997,IRL,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2022,980
319,14:18.73,James MANISCALCO,,USA,3f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,979
320,14:18.89,Joshua DESOUZA,27 JUN 2000,CAN,2,,"Armory Track&Field Center, New York, NY (USA)",19 FEB 2022,979
321,14:18.93,Noah DOLHARE,,USA,6f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2022,979
322,14:18.97,Daniel LUNDGREN,04 JUL 1985,SWE,3f1,,"Friidrottshall, Sollentuna (SWE)",12 MAR 2022,979
323,14:19.09,Kolyn SALTZMAN,,USA,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",27 FEB 2022,978
323,14:19.09,Peter BORGER,,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,978
325,14:19.14,Matt FARRELL,,USA,10,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,978
326,14:19.34,David MCGLYNN,05 MAY 1999,IRL,8,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2022,977
327,14:19.36,Anthony BENTIVEGNA,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,977
328,14:19.61,Mitchell DERVIN,,USA,8f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,976
329,14:19.71,Ben MITCHELL,,USA,7,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,976
329,14:19.71,Ben MITCHELL,,USA,7f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,976
331,14:19.75,Charlie HAMMEL,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,976
332,14:19.77,Ryan ARCHER,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,976
333,14:19.79,Drew EVERETT,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 FEB 2022,976
334,14:19.82,Ricardo ESTREMERA,11 MAR 1986,PUR,14f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,976
334,14:19.82,Patrick CULLEN,,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,976
336,14:19.84,Blake BUYSSE,,USA,3,,"Gately Indoor TF Center, Chicago, IL (USA)",27 FEB 2022,976
337,14:19.96,Milo GREDER,,USA,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2022,975
338,14:20.09,Jake TURNER,,USA,4,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,975
339,14:20.23,Ramsey LITTLE,,USA,4f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,974
340,14:20.25,William CHAFFIN,,USA,11,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,974
341,14:20.39,Thomas COOKE,,USA,7f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,974
341,14:20.39,Kevin MURPHY,03 JUL 2001,USA,2,,"Gerhard Fieldhouse, Lewisburg, PA (USA)",26 FEB 2022,974
343,14:20.46,Dan CROWLEY,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,974
344,14:20.48,Josh STONE,,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 FEB 2022,973
345,14:20.57,Gunner SCHLENDER,,USA,6,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,973
346,14:20.63,Shane HENDERSON,,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",28 JAN 2022,973
346,14:20.63,Matthew KEARNEY,,USA,13f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,973
348,14:20.68,Zachary KINNE,,USA,7f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2022,973
349,14:20.71,Hunter JONES,,USA,1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",12 MAR 2022,973
350,14:20.95,Zachary KINNE,,USA,8,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,972
350,14:20.95,Zachary KINNE,,USA,8f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,972
352,14:20.97,Caleb GARNICA,,USA,4,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,972
353,14:21.02,Caleb OLSON,14 DEC 1995,USA,5,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,972
354,14:21.06,William CHAFFIN,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,971
355,14:21.12,James MANISCALCO,,USA,9,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2022,971
356,14:21.13,Owen RITZ,,USA,10,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2022,971
357,14:21.19,Tommy MCDONOUGH,,USA,8,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,971
358,14:21.30,Brent LEBER,,USA,6,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,971
359,14:21.40,Chandler UNDERWOOD,,USA,2f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,970
360,14:21.47,Jared KREIS,20 DEC 2001,USA,8f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2022,970
361,14:21.53,Eddie MULDER,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,970
362,14:21.61,Abraham AVILA-MARTINEZ,,USA,17f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,970
363,14:21.65,Silas ECKENROAD,,USA,8f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,970
364,14:21.66,Andrew THOMPSON,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,969
365,14:21.78,Connor WEAVER,,USA,5,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,969
366,14:21.79,Zubeir DAGANE,,USA,12,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,969
367,14:21.86,Jamie DAILEY,,USA,7,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,969
368,14:21.89,Norman TANNER,,USA,6,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,969
369,14:22.05,Sebastien REED,,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,968
370,14:22.23,Liam JAMIESON,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,968
371,14:22.30,Carson WILLIAMS,,USA,3f2,,"Corps Physical Training Facility, Lexington, VA (USA)",27 FEB 2022,967
372,14:22.37,Grahm TUOHY-GAYDOS,,USA,3f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,967
373,14:22.40,Samuel MILLS,,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,967
374,14:22.44,Charlie PARRISH,,USA,4,,"Gately Indoor TF Center, Chicago, IL (USA)",27 FEB 2022,967
375,14:22.46,Zachary ERIKSON,,USA,1,,"The Podium, Spokane, WA (USA)",18 FEB 2022,967
376,14:22.51,Toby GILLEN,23 MAY 2001,AUS,1f2,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",26 FEB 2022,967
377,14:22.58,Ibrahim AHMED,06 JAN 1993,CAN,7,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,966
378,14:22.60,Victor NEIVA,28 APR 2001,BRA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2022,966
379,14:22.61,Alex PHILLIP,,USA,1,,"Peterson FH, Mount Union, Alliance, OH (USA)",25 FEB 2022,966
380,14:22.70,Bobby HASTIE,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,966
381,14:22.71,Hunter KURZ,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",06 FEB 2022,966
382,14:22.88,Aleksandr IMENIN,02 APR 1987,RUS,4,,"LFK CSKA, Moskva (RUS)",27 FEB 2022,965
383,14:22.90,Victor KIBIEGO,,KEN,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2022,965
384,14:22.92,Jack PINHO,,USA,4f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,965
385,14:23.02,Jake MATTEI,,USA,5f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,965
386,14:23.10,Spencer TSAI,,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,965
387,14:23.15,Will MCGOVERN,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,964
388,14:23.18,Bobby HASTIE,,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,964
389,14:23.20,Kwanele MTHMEBU,,RSA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",21 FEB 2022,964
390,14:23.36,Stephen GOMEZ,,USA,1f7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,964
390,14:23.36,Brian ROTICH,,KEN,9f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,964
392,14:23.37,Clayton DUCHATSCHEK,14 MAR 1999,USA,3f3,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",28 JAN 2022,964
393,14:23.46,Oliver PALEEN,,USA,7,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2022,963
394,14:23.47,Tyler MORRIS,,USA,1,,"Colby Indoor, Waterville, ME (USA)",11 DEC 2021,963
395,14:23.48,Matthew KEARNEY,,USA,5f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,963
396,14:23.52,Max TUREK,05 OCT 1999,CAN,15f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,963
397,14:23.54,Anthony RAFTIS,13 DEC 1997,USA,2,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",10 DEC 2021,963
398,14:23.67,Nick ANDREWS,,USA,1f1,,"Ithaca College Athletics and Events Center, Ithaca, NY (USA)",05 FEB 2022,963
399,14:23.69,Noah DOLHARE,,USA,4f2,,"Corps Physical Training Facility, Lexington, VA (USA)",27 FEB 2022,963
400,14:23.78,Zachary CLOUD,,USA,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 FEB 2022,962
401,14:23.82,Gidion SIGEI,,USA,3f2,,"JDL Fast Track, Winston Salem, NC (USA)",26 FEB 2022,962
402,14:23.84,Carson BEDICS,,USA,9,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,962
403,14:23.94,John O'MALLEY,,USA,10f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,962
404,14:24.15,Matthew PORTER,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,961
