Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
130,13:30.30,,Tsuyoshi UGACHI,27 APR 1987,JPN,7f5,,Nobeoka (JPN),28 MAY 2011,1101
131,13:30.34,,Silas KIPRUTO,26 SEP 1984,KEN,7,,Nairobi (KEN),16 JUL 2011,1101
132,13:30.35,,Birhan GETAHUN,05 SEP 1991,ETH,5,,Düsseldorf (GER) (i),11 FEB 2011,1149
133,13:30.58,,Aron RONO,01 NOV 1982,KEN,6,,"Walnut, CA (USA)",15 APR 2011,1100
134,13:30.59,,Haron LAGAT,15 AUG 1983,KEN,7,,"Walnut, CA (USA)",15 APR 2011,1100
135,13:30.64,,Lawi LALANG,15 JUN 1991,KEN,1f2,,"Eugene, OR (USA)",28 MAY 2011,1100
136,13:30.75,,Fikadu HAFTU,21 FEB 1994,ETH,7,,Montreuil-sous-Bois (FRA),07 JUN 2011,1099
137,13:30.77,,Tshamano SETONE,07 MAY 1987,RSA,1,,Stellenbosch (RSA),30 APR 2011,1099
138,13:30.88,,Kgosi Samuel TSOSANE,15 APR 1986,RSA,3,,Cape Town (RSA),10 MAR 2011,1099
139,13:31.07,,Faisa Dame TASAMA,12 OCT 1987,ETH,8f1,,Heusden-Zolder (BEL),16 JUL 2011,1098
140,13:31.21,,Charles DURANGO,08 FEB 1993,KEN,1f1,,Hiroshima (JPN),29 APR 2011,1098
141,13:31.27,,Suguru OSAKO,23 MAY 1991,JPN,8f5,,Nobeoka (JPN),28 MAY 2011,1098
142,13:31.32,,Thomas AYEKO,10 FEB 1992,UGA,11,,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1097
143,13:31.48,,Yuta TAKAHASHI,13 APR 1987,JPN,4f29,,Yokohama (JPN),19 NOV 2011,1097
144,13:31.67,,Ryan HILL,31 JAN 1990,USA,9f1,,"Palo Alto, CA (USA)",01 MAY 2011,1096
145,13:31.79,,Joilson Bernardo DA SILVA,29 AUG 1987,BRA,10f1,,Nijmegen (NED),25 MAY 2011,1096
146,13:31.93,,Bolota ASMEROM,12 OCT 1978,USA,8,,"Walnut, CA (USA)",15 APR 2011,1095
147,13:32.08,,Arne GABIUS,22 MAR 1981,GER,6,,Rovereto (ITA),13 SEP 2011,1095
148,13:32.21,,Ayele ABSHERO,28 DEC 1990,ETH,12,,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1094
149,13:32.74,,Andrew BAYER,03 FEB 1990,USA,1f1,,"Palo Alto, CA (USA)",25 MAR 2011,1093
149,13:32.74,,Brian OLINGER,02 JUN 1983,USA,1f1,,Gent (BEL),30 JUL 2011,1093
151,13:32.76,,William KIBOR,10 JAN 1985,KEN,5,,Pergine Valsugana (ITA),23 JUL 2011,1092
152,13:32.96,,Gemechu Edeo KELU,18 JAN 1980,ETH,4,,Torino (ITA),10 JUN 2011,1092
153,13:32.98,,Kensuke TAKEZAWA,11 OCT 1986,JPN,7,,Rovereto (ITA),13 SEP 2011,1092
154,13:33.06,,Justine Kiprop CHERUIYOT,11 NOV 1993,KEN,3,,Fortaleza (BRA),11 MAY 2011,1091
155,13:33.35,,Jacob WANJIKU,16 JAN 1986,KEN,5f29,,Yokohama (JPN),19 NOV 2011,1090
156,13:33.42,,Stefano LA ROSA,28 SEP 1985,ITA,5,,Torino (ITA),10 JUN 2011,1090
157,13:33.64,,Ciaran Ó LIONÁIRD,11 APR 1988,IRL,11f1,,Heusden-Zolder (BEL),16 JUL 2011,1089
158,13:33.9h,,Samuel Tsegay TESFAMARIAM,24 FEB 1988,ERI,1,,Latina (ITA),29 MAY 2011,1088
159,13:34.12,,Daniel GITAU,01 OCT 1987,KEN,4f3,,Kumamoto (JPN),09 APR 2011,1088
160,13:34.20,,Ahmed EL MAZOURY,15 MAR 1990,ITA,6,,Torino (ITA),10 JUN 2011,1087
161,13:34.23,,Mohammed AHMED,05 JAN 1991,CAN,2f2,,"Eugene, OR (USA)",28 MAY 2011,1087
162,13:34.25,,Abraham NIYONKURU,26 DEC 1989,BDI,1f1,,Carquefou (FRA),11 JUN 2011,1087
163,13:34.31,,Chris THOMPSON,17 APR 1981,GBR,4,,"Crystal Palace, London (GBR)",05 AUG 2011,1087
164,13:34.38,,Yusuke TAKABAYASHI,19 JUL 1987,JPN,2f1,,Ninove (BEL),06 AUG 2011,1087
165,13:34.42,,Serhiy LEBID,15 JUL 1975,UKR,1f2,,Donetsk (UKR),04 AUG 2011,1087
166,13:34.44,,Joe BOSSHARD,30 OCT 1989,USA,3f2,,"Eugene, OR (USA)",28 MAY 2011,1087
167,13:34.53,,Aleksandr ORLOV,23 FEB 1981,RUS,1,,Moskva (RUS),09 JUL 2011,1086
168,13:34.54,,Hayle IBRAHIMOV,18 JAN 1990,AZE,1,,Tbilisi (GEO),09 OCT 2011,1086
169,13:34.63,,Mark DRAPER,28 JUN 1984,GBR,10,,"Walnut, CA (USA)",15 APR 2011,1086
170,13:34.70,,Yusuke HASEGAWA,06 AUG 1988,JPN,4,,Naruto (JPN),24 SEP 2011,1086
171,13:34.85,,Akinobu MURASAWA,28 MAR 1991,JPN,8,,Rovereto (ITA),13 SEP 2011,1085
172,13:34.89,,Titus WARURU,29 MAR 1992,KEN,5f3,,Kumamoto (JPN),09 APR 2011,1085
173,13:35.38,,Takuya ISHIKAWA,29 OCT 1987,JPN,6f3,,Kumamoto (JPN),09 APR 2011,1083
174,13:35.50,,Essa Ismail RASHED,14 DEC 1986,QAT,8,,Rabat (MAR),05 JUN 2011,1083
175,13:35.74,,Chihiro MIYAWAKI,28 AUG 1991,JPN,1f1,,Nobeoka (JPN),28 MAY 2011,1082
176,13:35.88,,Tonny WAMULWA,06 AUG 1989,ZAM,7,,Torino (ITA),10 JUN 2011,1082
177,13:35.93,,Jawad LAARISS,16 DEC 1983,MAR,1,,Rabat (MAR),16 APR 2011,1081
178,13:36.01,,Suleiman Kipses SIMOTWO,21 APR 1980,KEN,11,,Montreuil-sous-Bois (FRA),07 JUN 2011,1081
179,13:36.14,,Kevin SCHWAB,15 APR 1989,USA,6,,"College Station, TX (USA) (i)",11 MAR 2011,1128
180,13:36.26,,Gert MANORA,29 OCT 1984,RSA,2,,Cape Town (RSA),16 APR 2011,1080
181,13:36.39,,Ross MILLINGTON,19 SEP 1989,GBR,6f2,,"Eugene, OR (USA)",28 MAY 2011,1080
182,13:36.40,,Jonathan MELLOR,27 DEC 1986,GBR,7,,"Crystal Palace, London (GBR)",05 AUG 2011,1080
183,13:36.48,,Maksym OBRUBANSKIY,21 JUN 1988,ITA,9,,Rovereto (ITA),13 SEP 2011,1080
184,13:36.65,,Maverick DARLING,09 JUN 1989,USA,7,,"College Station, TX (USA) (i)",11 MAR 2011,1126
185,13:36.69,,Diego Alberto BORREGO,01 SEP 1988,MEX,11f1,,"Palo Alto, CA (USA)",01 MAY 2011,1079
186,13:36.89,,Philipp BANDI,28 SEP 1977,SUI,3f1,,Gent (BEL),30 JUL 2011,1078
187,13:36.92,,Mohamed MARHUM,08 MAR 1991,MAR,19,,Barcelona (ESP),22 JUL 2011,1078
188,13:37.03,,Andrew POORE,03 DEC 1988,USA,9,,"College Station, TX (USA) (i)",11 MAR 2011,1125
189,13:37.08,,Tiidrek NURME,18 NOV 1985,EST,2f1,,Carquefou (FRA),11 JUN 2011,1077
190,13:37.09,,John MAINA,14 JUL 1993,KEN,7f3,,Kumamoto (JPN),09 APR 2011,1077
191,13:37.21,,Sibusiso NZIMA,23 NOV 1986,RSA,3,,Cape Town (RSA),16 APR 2011,1077
192,13:37.43,,Robert Sigei KIPNGETICH,03 JAN 1982,KEN,2f1,,Bilbao (ESP),18 JUN 2011,1076
193,13:37.48,,Jeremy ROFF,22 NOV 1983,AUS,8,,"Olympic Park, Melbourne (AUS)",03 MAR 2011,1076
194,13:37.75,,Denis MAYAUD,22 APR 1986,FRA,3f1,,Carquefou (FRA),11 JUN 2011,1075
195,13:37.76,,Nassir DAWUD,1991,ERI,13,,Montreuil-sous-Bois (FRA),07 JUN 2011,1075
196,13:38.21,,Hais WELDAY,24 OCT 1989,ERI,5,,Huelva (ESP),02 JUN 2011,1074
197,13:38.42,,Daisuke SHIMIZU,02 AUG 1982,JPN,3f1,,Abashiri (JPN),22 JUN 2011,1073
198,13:38.43,,Isaac Kiprono SONGOK,25 APR 1984,KEN,9,,"Olympic Park, Melbourne (AUS)",03 MAR 2011,1073
199,13:38.58,,Zelalem BACHA,10 JAN 1988,ETH,6,,Pergine Valsugana (ITA),23 JUL 2011,1072
200,13:38.72,,Daniel HULING,16 JUL 1983,USA,12f1,,"Palo Alto, CA (USA)",01 MAY 2011,1072
201,13:38.73,,Soufiyan BOUQANTAR,30 AUG 1993,MAR,9,,Rabat (MAR),05 JUN 2011,1072
202,13:38.74,,Simon DENISSEL,22 MAY 1990,FRA,4f1,,Carquefou (FRA),11 JUN 2011,1072
203,13:38.76,,John Kemboi CHERUIYOT,05 JUL 1990,KEN,17,,"Icahn Stadium, New York, NY (USA)",11 JUN 2011,1072
204,13:38.92,,Hunegnaw MESFIN,31 JAN 1989,ETH,13,,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2011,1071
205,13:39.23,,James WALSH,22 SEP 1981,GBR,8,,"Crystal Palace, London (GBR)",05 AUG 2011,1070
206,13:39.37,,Rory FRASER,25 APR 1987,GBR,11,,"Walnut, CA (USA)",15 APR 2011,1070
207,13:39.38,,David MAKALLA,1987,KEN,1,,Ponzano Veneto (ITA),08 JUL 2011,1069
208,13:39.49,,Jacob RILEY,02 NOV 1988,USA,15f1,,"Palo Alto, CA (USA)",01 MAY 2011,1069
209,13:39.52,,Shadrack KORIR,14 DEC 1978,KEN,3,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1116
210,13:39.67,,Phillip REID,25 NOV 1985,USA,1f2,,"Palo Alto, CA (USA)",01 MAY 2011,1069
211,13:39.8h,,Jonathan Kipkoech KOMEN,04 FEB 1982,KEN,1,,Nairobi (KEN),18 JUN 2011,1068
212,13:39.87,,Dennis LICHT,30 MAY 1984,NED,12f1,,Nijmegen (NED),25 MAY 2011,1068
213,13:40.22,,Kenyon NEUMAN,12 JAN 1987,USA,2f2,,"Palo Alto, CA (USA)",01 MAY 2011,1067
214,13:40.24,,Naoki OKAMOTO,26 MAY 1984,JPN,2f1,,Hiroshima (JPN),29 APR 2011,1067
215,13:40.30,,Cameron LEVINS,28 MAR 1989,CAN,7,,"Des Moines, IA (USA)",11 JUN 2011,1066
216,13:40.32,,Nicholas MAKAU,15 OCT 1990,KEN,3f1,,Hiroshima (JPN),29 APR 2011,1066
217,13:40.36,,Micah NJERU,05 AUG 1988,KEN,1f1,,Shibetsu (JPN),29 JUN 2011,1066
218,13:40.62,,Donald CABRAL,12 DEC 1989,USA,8,,"Des Moines, IA (USA)",11 JUN 2011,1065
219,13:40.63,,Yevgeniy RYBAKOV,27 FEB 1985,RUS,4,,"Olympiastadion, Stockholm (SWE)",18 JUN 2011,1065
220,13:40.73,,Ben HUBERS,22 DEC 1988,CAN,10,,"College Station, TX (USA) (i)",11 MAR 2011,1112
220,13:40.73,,George ALEX,20 JAN 1990,USA,16f1,,"Palo Alto, CA (USA)",01 MAY 2011,1065
