Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
198,14:28.91,Jake HOFFERT,,USA,2,,"University of Northern Iowa, Cedar Falls, IA (USA)",29 FEB 2020,945
199,14:29.05,Caleb COVELL,,USA,14f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,945
200,14:29.15,Connor MCMENAMIN,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,945
201,14:29.23,Jake SHOEMAKER,,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,944
202,14:29.30,Joseph TROJAN,,USA,1f2,,"Corps Physical Training Facility, Lexington, VA (USA)",14 FEB 2020,944
203,14:29.42,Joe CLARK,,USA,1,,"Ashenfelter Indoor Track, State College, PA (USA)",21 FEB 2020,944
203,14:29.42,Nick CIPOLLA,,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,944
205,14:29.43,Andrew MAH,01 FEB 2000,USA,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,944
206,14:29.47,Stephen HAAS,18 APR 1983,USA,1f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",01 FEB 2020,943
207,14:29.59,Matt FARRELL,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,943
208,14:29.65,Christian ALBERICO,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,943
209,14:29.69,Philippe PARROT-MIGAS,12 FEB 1993,CAN,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,943
210,14:29.77,Brian SPOLARICH,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,942
211,14:29.83,Abdihamid NUR,14 OCT 1997,USA,1,,"Holt Arena, Pocatello, ID (USA)",28 FEB 2020,942
212,14:30.03,Alex NORSTROM,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,942
213,14:30.10,Ibrahim MUKUNDA,12 DEC 1989,KEN,2,,"TÜ staadion, Tartu (EST)",01 SEP 2020,941
214,14:30.11,Carmeron DICKSON,,USA,1f2,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,941
215,14:30.32,Nicholas PSCHUNDER,,USA,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,941
216,14:30.35,Ramsey LITTLE,,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,941
217,14:30.49,Will BRISMAN,16 AUG 1999,USA,11f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,940
218,14:30.52,Cameron AVERY,23 JUL 1997,NZL,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",21 FEB 2020,940
219,14:30.55,Kevin KOSKI,,USA,3,,"University of Northern Iowa, Cedar Falls, IA (USA)",29 FEB 2020,940
220,14:30.85,Andrew HALLY,,USA,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,939
221,14:31.09,Luke HOFFERT,,USA,4,,"University of Northern Iowa, Cedar Falls, IA (USA)",29 FEB 2020,938
222,14:31.22,Graham BAIRD,01 MAR 1999,CAN,1f12,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,938
223,14:31.25,Brett DAVIDSON,24 MAY 1998,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,938
224,14:31.45,James MANISCALCO,,USA,2f2,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,937
225,14:31.51,El Hocine BOUCHRAK,30 JUL 1998,ESP,2,,"Rector Fieldhouse, Blacksburg, VA (USA)",28 FEB 2020,937
226,14:31.57,Ryan GALLAGHER,,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",18 JAN 2020,937
226,14:31.57,Mikhail RYBAKOV,28 OCT 1993,RUS,10,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,937
228,14:31.62,Jackson SCHWARTZ,03 NOV 1998,USA,7,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2020,936
229,14:31.78,Alex TOMASKO,20 OCT 1998,USA,2,,"Ashenfelter Indoor Track, State College, PA (USA)",21 FEB 2020,936
230,14:32.01,Joe DOMANICO,,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,935
231,14:32.15,Marcus GRAHAM,,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,935
232,14:32.28,Sean GROSSMAN,,USA,15f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,934
233,14:32.30,Stephen FLANAGAN,17 SEP 1998,USA,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,934
234,14:32.34,Benjamin PETRELLA,,USA,2,,"Lehigh-Rauch Field House, Bethlehem, PA (USA)",29 FEB 2020,934
235,14:32.48,Matt GROSSMAN,,USA,8,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,934
236,14:32.76,Gideon CHEPLAK,,KEN,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",01 MAR 2020,933
237,14:32.77,Ibrahim KEDIR,06 MAY 2000,CAN,12f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,933
238,14:32.81,Ben MITCHELL,,USA,1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",24 JAN 2020,932
239,14:32.86,Nicholas RAEFSKI,,USA,1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,932
240,14:32.88,Jacob KINTZELE,,USA,9,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,932
241,14:32.89,Nate OSTERSTOCK,,USA,2,,"Holt Arena, Pocatello, ID (USA)",28 FEB 2020,932
242,14:33.13,Dallin FARNSWORTH,1993,USA,3,,"Convention Center, Albuquerque, NM (USA)",28 FEB 2020,931
243,14:33.25,Isaac DAVIS,26 JUN 1999,USA,3,,"Ashenfelter Indoor Track, State College, PA (USA)",21 FEB 2020,931
244,14:33.28,Patrick WALSH,,USA,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,931
245,14:33.34,Ryan RAFF,,USA,3,,"Holt Arena, Pocatello, ID (USA)",28 FEB 2020,931
246,14:33.43,John LEPINO,,USA,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",24 JAN 2020,930
247,14:33.44,Cade BROWN,,USA,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,930
248,14:33.49,Zach ISRAEL,1998,USA,4,,"Liberty Indoor Complex, Lynchburg, VA (USA)",29 FEB 2020,930
249,14:33.51,Nick DEAL,1994,USA,3f1,,"JDL Fast Track, Winston Salem, NC (USA)",07 FEB 2020,930
249,14:33.51,Matthew SCHAEFER,,USA,13f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,930
251,14:33.57,Will MCGOVERN,,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,930
252,14:33.63,Jared PANGALLOZZI,,USA,1f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",24 JAN 2020,930
253,14:34.05,Matthew SCHAEFER,,USA,3f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,928
254,14:34.09,Dylan SCARSONE,,USA,1,,"Ashenfelter Indoor Track, State College, PA (USA)",31 JAN 2020,928
254,14:34.09,Noah CAMPBELL,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,928
256,14:34.13,Brett DAVIDSON,24 MAY 1998,USA,3,,"Lehigh-Rauch Field House, Bethlehem, PA (USA)",29 FEB 2020,928
256,14:34.13,Graham STRZELECKI,,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,928
258,14:34.28,Will BRISMAN,16 AUG 1999,USA,8,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2020,928
259,14:34.61,Will BRISMAN,16 AUG 1999,USA,3f2,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,927
260,14:34.68,Marcelo LAGUERA,12 JAN 1996,MEX,1f1,,"Steinhauer Fieldhouse, Golden, CO (USA)",06 DEC 2019,926
260,14:34.68,Ben MATEJKA,,USA,8f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,926
262,14:34.71,Tyson GREEN,,USA,1f2,,"Holt Arena, Pocatello, ID (USA)",07 FEB 2020,926
263,14:34.72,Gabriel POMMIER,,USA,1,,"North Central-Res/Rec Center, Naperville, IL (USA)",17 JAN 2020,926
264,14:34.93,Matt OSMULSKI,,USA,1f2,,"North Central-Res/Rec Center, Naperville, IL (USA)",14 FEB 2020,925
265,14:34.94,Brad HODKINSON,,USA,1,,"Armory Track&Field Center, New York, NY (USA)",29 FEB 2020,925
266,14:34.99,Matthew CROWE,04 APR 1990,USA,13f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,925
267,14:35.02,Jack IKENBERRY,,USA,2f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",24 JAN 2020,925
268,14:35.06,Ben RUFFING,,USA,16f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,925
269,14:35.21,Ryan UDVADIA,,USA,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,925
270,14:35.24,Colin SCHAEFER,,USA,9,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,924
271,14:35.41,Bennett PASCOE,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 JAN 2020,924
272,14:35.42,Christian ALBERICO,,USA,8f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,924
273,14:35.51,Ares READING,,USA,2f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",01 FEB 2020,924
274,14:35.56,Bennett PASCOE,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 FEB 2020,923
275,14:35.80,Nicholas RAEFSKI,,USA,1f2,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,923
276,14:36.28,Kevin LAPSANSKY,,USA,4f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,921
277,14:36.31,Ben PERRIN,,USA,4,,"Holt Arena, Pocatello, ID (USA)",28 FEB 2020,921
278,14:36.41,CJ AMBROSIO,24 MAR 1999,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA)",18 JAN 2020,921
279,14:36.48,Rodgers KORIR,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",22 FEB 2020,920
280,14:36.63,Zain Syed AHMED,1991,CAN,17f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,920
281,14:36.67,Owen RITZ,,USA,10,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,920
282,14:36.71,Conor MURPHY,,USA,13f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,920
283,14:36.83,Jesse ORACH,,USA,9f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,919
284,14:36.87,Silas DERFEL,,USA,10f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,919
285,14:36.97,Gabriel POMMIER,,USA,2f2,,"North Central-Res/Rec Center, Naperville, IL (USA)",14 FEB 2020,919
286,14:37.07,Matthew SCRAPE,2000,USA,14f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,918
287,14:37.08,John MILLAR,18 DEC 1997,GBR,1f1,,"Armory Track&Field Center, New York, NY (USA)",22 FEB 2020,918
288,14:37.11,Jack IKENBERRY,,USA,2f2,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,918
289,14:37.15,Bob BERTEMES,15 MAR 1994,LUX,1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",20 DEC 2019,918
289,14:37.15,Ben SAVINO,,USA,10,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,918
291,14:37.18,David MELVILLE,05 JUN 1999,USA,11,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,918
292,14:37.19,Matt THORNTON,,USA,2,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",31 JAN 2020,918
293,14:37.30,Matt OSMULSKI,,USA,2,,"North Central-Res/Rec Center, Naperville, IL (USA)",17 JAN 2020,918
294,14:37.37,Tyler NAULT,,USA,2f2,,"UW-Whitewater-Kachel FH, Whitewater, WI (USA)",15 FEB 2020,918
295,14:37.41,Alex NORSTROM,,USA,1f2,,"Ocean Breeze Athl. Complex, New York, NY (USA)",22 FEB 2020,917
296,14:37.47,Matthew SAYRE,,USA,5f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,917
297,14:37.50,Grant VAN VALKENBURG,,USA,3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",14 FEB 2020,917
298,14:37.51,Camren FISCHER,,USA,12,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,917
299,14:37.52,Ryan CUTTER,,USA,2,,"Armory Track&Field Center, New York, NY (USA)",29 FEB 2020,917
300,14:37.60,Zach SEIGER,,USA,6f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,917
301,14:37.63,Nathan LAWLER,,USA,15f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,917
302,14:37.65,Tommy BRADY,,USA,3,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",31 JAN 2020,917
303,14:37.77,Daniel BERNAL,,USA,1f2,,"Corps Physical Training Facility, Lexington, VA (USA)",01 MAR 2020,916
304,14:37.85,Josh COAKLEY,,USA,9f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,916
305,14:37.86,Braden NICHOLSON,,USA,3f2,,"North Central-Res/Rec Center, Naperville, IL (USA)",14 FEB 2020,916
305,14:37.86,Tyler FISHER,,USA,7f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,916
307,14:37.94,Stephen MOODY,,USA,8f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,916
308,14:37.96,Abraham CHIRCHIR,,KEN,1,,"Ford Idaho Ctr. Jacksons Track, Nampa, ID (USA)",28 FEB 2020,916
309,14:37.99,Eric CLAY,,USA,11f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,915
310,14:38.06,Luke BEATTIE,,USA,4,,"Convention Center, Albuquerque, NM (USA)",28 FEB 2020,915
311,14:38.08,Joe CLARK,,USA,2,,"Ashenfelter Indoor Track, State College, PA (USA)",31 JAN 2020,915
312,14:38.09,Nick LICARI,,USA,3,,"North Central-Res/Rec Center, Naperville, IL (USA)",17 JAN 2020,915
313,14:38.16,Justin DOMANGUE,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 FEB 2020,915
314,14:38.25,Wesley ROBINSON,,USA,3f2,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,915
315,14:38.34,David AHLMEYER,,USA,3f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",01 FEB 2020,914
316,14:38.54,Taylor DILLON,,USA,5,,"Holt Arena, Pocatello, ID (USA)",28 FEB 2020,914
317,14:38.55,Caleb WASHINGTON,,USA,4,,"Lehigh-Rauch Field House, Bethlehem, PA (USA)",29 FEB 2020,914
318,14:38.66,Harry POWELL,11 JAN 1997,GBR,9f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,913
318,14:38.66,Lamont MARSHALL,22 JUL 1984,BER,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,913
320,14:38.71,Clayton DUCHATSCHEK,14 MAR 1999,USA,9,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2020,913
321,14:38.85,Brandon HALL,01 OCT 1999,USA,2,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,913
322,14:38.88,Zach LONG,,USA,10,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",13 DEC 2019,913
323,14:38.93,Ryan BROWN,,USA,1,,"Corps Physical Training Facility, Lexington, VA (USA)",25 JAN 2020,912
324,14:38.97,Ian STELLER,,USA,14f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,912
325,14:38.99,Christopher HENRY,,USA,5,,"Convention Center, Albuquerque, NM (USA)",28 FEB 2020,912
326,14:39.01,Ryan KUTCH,18 SEP 1998,USA,3,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,912
327,14:39.06,Christopher ALFOND,03 JAN 1998,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",21 FEB 2020,912
328,14:39.16,Matthew ARNOLD,05 AUG 1996,GBR,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",01 MAR 2020,912
329,14:39.18,Jeremy ROMERO,,USA,4f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",01 FEB 2020,912
330,14:39.39,Aaron RUNGE,28 APR 1997,USA,1,,"Myers Fieldhouse, Mankato, MN (USA)",28 FEB 2020,911
331,14:39.43,Nadir YUSUF,,USA,2,,"Myers Fieldhouse, Mankato, MN (USA)",28 FEB 2020,911
331,14:39.43,Wyat HARMON,,USA,1f2,,"ARC-Indianapolis, Indianapolis, IN (USA)",29 FEB 2020,911
333,14:39.53,Braeden CHARLTON,1995,CAN,10f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,910
334,14:39.67,Matthew SAYRE,,USA,1,,"Golisano Training Center, Rochester, NY (USA)",06 MAR 2020,910
335,14:39.72,Matthew PAHL,,USA,1,,"Multi Activity Center, Stevens Point, WI (USA)",07 MAR 2020,910
336,14:39.80,Jesus URTUSUASTEGUI,22 JUN 1997,USA,3,,"Myers Fieldhouse, Mankato, MN (USA)",28 FEB 2020,910
337,14:39.82,Nick LICARI,,USA,4f2,,"North Central-Res/Rec Center, Naperville, IL (USA)",14 FEB 2020,910
338,14:39.89,Isaac BENZ,,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 FEB 2020,909
339,14:39.91,Weyessa MCALISTER,,USA,1,,"Tufts Gantcher Center, Boston, MA (USA)",07 MAR 2020,909
340,14:39.93,Russell SULLIVAN,,USA,10f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,909
341,14:39.99,Daniel COHEN,,USA,13,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,909
342,14:40.02,Micah MATHER,,USA,1,,"Hilliard Gates Center, Fort Wayne, IN (USA)",29 FEB 2020,909
342,14:40.02,Joseph MINOR-WILLIAMS,,USA,2,,"Hilliard Gates Center, Fort Wayne, IN (USA)",29 FEB 2020,909
344,14:40.15,Graham BAIRD,01 MAR 1999,CAN,3f2,,"Armory Track&Field Center, New York, NY (USA)",22 FEB 2020,908
345,14:40.19,Joe FREIBURGER,,USA,3f2,,"UW-Whitewater-Kachel FH, Whitewater, WI (USA)",15 FEB 2020,908
346,14:40.24,Kevin MURRAY,,USA,5,,"Lehigh-Rauch Field House, Bethlehem, PA (USA)",29 FEB 2020,908
347,14:40.37,Ryan COX,,USA,1f2,,"Springfield College Field House, Springfield, MA (USA)",28 FEB 2020,908
348,14:40.40,Billy ULRICH,,USA,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,908
348,14:40.40,Isaac VARGAS,05 FEB 1999,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",01 MAR 2020,908
350,14:40.42,Miguel BARRERA-LOPEZ,28 FEB 1997,ESP,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",01 MAR 2020,908
351,14:40.44,Timothy GILL,15 JUL 1992,USA,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,908
352,14:40.55,Sam SNODGRASS,,USA,3,,"Ashenfelter Indoor Track, State College, PA (USA)",31 JAN 2020,907
353,14:40.70,Adam BEUCLER,,USA,5f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",01 FEB 2020,907
354,14:40.73,Paul DELLINGER,,USA,2,,"Rector Fieldhouse, Blacksburg, VA (USA)",18 JAN 2020,907
355,14:40.75,Joe STOVER,,USA,3,,"Armory Track&Field Center, New York, NY (USA)",29 FEB 2020,907
356,14:40.86,Mathias POWELL,,USA,1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",14 FEB 2020,906
357,14:40.91,Onesmus KEMBOI,,KEN,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 FEB 2020,906
358,14:40.96,Chris PERILLO,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,906
359,14:41.08,Christopher ALFOND,03 JAN 1998,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,905
360,14:41.11,Farah ABDULKARIM,09 NOV 1996,CAN,11,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,905
361,14:41.15,Chandler UNDERWOOD,,USA,12,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,905
362,14:41.18,Rob LEVERONE,,USA,5,,"Liberty Indoor Complex, Lynchburg, VA (USA)",29 FEB 2020,905
363,14:41.36,Will MCGOVERN,,USA,2f2,,"Springfield College Field House, Springfield, MA (USA)",28 FEB 2020,905
364,14:41.44,Christian NOBLE,21 APR 1997,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2020,904
365,14:41.48,Kelvin BUNGEI,,KEN,3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",06 MAR 2020,904
366,14:41.62,Godwin KIMUTAI,,KEN,3,,"Rector Fieldhouse, Blacksburg, VA (USA)",28 FEB 2020,904
367,14:41.66,Justin LEVINE,,USA,11f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,904
368,14:41.81,Jack MCMAHON,,USA,12f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,903
369,14:41.84,Paul GENNARO,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,903
369,14:41.84,Marshall BEATTY,,USA,6,,"Lehigh-Rauch Field House, Bethlehem, PA (USA)",29 FEB 2020,903
371,14:41.94,Grant VAN VALKENBURG,,USA,7,,"Lehigh-Rauch Field House, Bethlehem, PA (USA)",29 FEB 2020,903
372,14:41.96,Cole KLASHINSKY,,USA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 FEB 2020,903
373,14:41.97,Merga GEMEDA,,USA,3,,"Hilliard Gates Center, Fort Wayne, IN (USA)",29 FEB 2020,903
373,14:41.97,Ryan KUTCH,18 SEP 1998,USA,4f2,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,903
373,14:41.97,David VORBACH,,USA,14,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,903
376,14:42.00,Perry MACKINNON,30 DEC 1997,CAN,15,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,902
377,14:42.07,Sergey POPOV,07 APR 1989,RUS,11,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,902
378,14:42.13,Kyle BRACKMAN,02 SEP 1997,USA,18f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,902
379,14:42.24,Ben BOSWORTH,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,902
380,14:42.27,Kyle CLOUTIER,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",21 FEB 2020,902
381,14:42.28,Christian ALBERICO,,USA,4f2,,"Armory Track&Field Center, New York, NY (USA)",22 FEB 2020,902
382,14:42.30,Brian KELLER,,USA,12f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,901
382,14:42.30,Connor MCMENAMIN,,USA,8,,"Lehigh-Rauch Field House, Bethlehem, PA (USA)",29 FEB 2020,901
384,14:42.35,Peter MORRIS,,USA,18f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,901
385,14:42.36,Taylor DILLON,,USA,2f2,,"Holt Arena, Pocatello, ID (USA)",07 FEB 2020,901
386,14:42.46,Dillon DEAN,,USA,2f2,,"Corps Physical Training Facility, Lexington, VA (USA)",01 MAR 2020,901
387,14:42.51,Justin LEVINE,,USA,2,,"Tufts Gantcher Center, Boston, MA (USA)",07 MAR 2020,901
388,14:42.56,Nick CIPOLLA,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,901
389,14:42.79,Casey GUTHERY,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2020,900
390,14:42.86,Sam SHAYLOR,,USA,1f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",08 FEB 2020,900
391,14:43.00,Trevor WARREN,,USA,13,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,899
392,14:43.03,Tyler NAULT,,USA,1f2,,"Kolf Sports Center, Oshkosh, WI (USA)",29 FEB 2020,899
393,14:43.17,Patrick SMITH,,USA,1f2,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",08 FEB 2020,899
394,14:43.19,Nick CIPOLLA,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",21 FEB 2020,899
395,14:43.31,Jake MATTEI,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,898
396,14:43.38,Josh ROTH,,USA,1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",24 JAN 2020,898
397,14:43.43,Dylan SCARSONE,,USA,11f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,898
398,14:43.57,Tyler JOHNSON,,USA,1,,"Wartburg Col. Hoover FH & Ind. Track, Waverly, IA (USA)",07 MAR 2020,897
399,14:43.61,Grant O'CALLAGHAN,,USA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",01 MAR 2020,897
400,14:43.67,Stephen GOMEZ,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,897
401,14:43.68,Dennis KIPNGENO,,KEN,6,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",01 MAR 2020,897
402,14:43.69,Jack WORMAN,,USA,1f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,897
403,14:43.77,Edward GOEBEL,,USA,4,,"Armory Track&Field Center, New York, NY (USA)",29 FEB 2020,897
404,14:43.78,Erik MCMILLAN,,USA,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,897
405,14:43.80,Brian RICH,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,897
406,14:43.91,Daniel MULRYAN,20 MAR 1996,GBR,1,,"Lee Valley Athletics Centre, London (GBR)",29 FEB 2020,896
407,14:43.99,Jonathan ELLIS,,USA,1,,"Keith E. Busse Center, Angola, IN (USA)",29 FEB 2020,896
