Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
21,13:58.64,,Solomon HAILE,23 JAN 1990,USA,1f2,,"College Station, TX (USA) (i)",01 MAR 2014,1048
22,13:59.06,,Kevin DOONEY,07 JUL 1993,IRL,3,,"Hanover, NH (USA) (i)",02 MAR 2014,1047
23,13:59.64,,Gabe GONZALEZ,,USA,2f2,,"College Station, TX (USA) (i)",01 MAR 2014,1045
24,13:59.67,,Andrey MINZHULIN,06 SEP 1987,RUS,6f1,,Moskva (RUS) (i),19 FEB 2014,1045
25,13:59.71,,Rinas AKHMADEYEV,25 MAY 1989,RUS,7f1,,Moskva (RUS) (i),19 FEB 2014,1045
26,14:00.83,,Patrick TIERNAN,11 SEP 1994,AUS,7,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1041
27,14:01.42,,Ty MCCORMACK,17 SEP 1992,USA,3f2,,"College Station, TX (USA) (i)",01 MAR 2014,1039
28,14:01.93,,Tyler UDLAND,18 MAR 1992,USA,2f1,,"Boston, MA (USA) (i)",08 FEB 2014,1037
29,14:02.09,,Weston STRUM,17 JAN 1992,USA,5,,"Bloomington, IN (USA) (i)",12 DEC 2014,1036
30,14:03.15,,Shaun THOMPSON,14 JUN 1993,USA,1,,"New York, NY (USA) (i)",07 FEB 2014,1033
31,14:03.31,,Michael BIWOTT,,USA,1,,"Roxbury, MA (USA) (i)",13 DEC 2014,1032
32,14:03.92,,John Nick HAPPE,11 DEC 1990,USA,1f2,,"Clemson, SC (USA) (i)",28 FEB 2014,1030
33,14:04.55,,Sergey PETROV,05 JUN 1990,RUS,8f1,,Moskva (RUS) (i),19 FEB 2014,1028
34,14:05.08,,Patrick SCHELLBERG,20 FEB 1992,USA,2f2,,"Clemson, SC (USA) (i)",28 FEB 2014,1026
35,14:05.50,,Konstantin VASILYEV,20 JUN 1985,RUS,9f1,,Moskva (RUS) (i),19 FEB 2014,1024
36,14:05.79,,Collin LEIBOLD,13 DEC 1987,USA,2,,"New York, NY (USA) (i)",21 FEB 2014,1023
37,14:05.87,,Alejandro Arroyo YAMIN,26 SEP 1991,MEX,6,,"Bloomington, IN (USA) (i)",12 DEC 2014,1023
38,14:05.94,,Ryan WALLING,10 DEC 1992,USA,3f2,,"Clemson, SC (USA) (i)",28 FEB 2014,1023
39,14:06.24,,Kevin BATT,28 FEB 1991,AUS,1,,"Winston Salem, NC (USA) (i)",14 MAR 2014,1022
40,14:06.27,,Micah CHELIMO,,KEN,2,,"Winston Salem, NC (USA) (i)",14 MAR 2014,1022
41,14:06.73,,John CRAIN,27 MAY 1992,USA,1,,"Lincoln, NE (USA) (i)",14 MAR 2014,1020
42,14:07.28,,Abbabiya SIMBASSA,30 JUN 1993,USA,2,,"New York, NY (USA) (i)",07 FEB 2014,1018
43,14:07.38,,Mike MOVERMAN,23 NOV 1990,USA,3,,"New York, NY (USA) (i)",07 FEB 2014,1018
44,14:07.39,,Martin HEHIR,19 DEC 1992,USA,4f2,,"Clemson, SC (USA) (i)",28 FEB 2014,1018
45,14:07.55,,JR RICKER,26 MAY 1991,USA,1,,"Bloomington, IN (USA) (i)",01 FEB 2014,1017
46,14:07.89,,Andrew COLLEY,01 APR 1991,USA,6f2,,"Clemson, SC (USA) (i)",28 FEB 2014,1016
47,14:08.11,,Ben CONNOR,17 OCT 1992,GBR,1f2,,"Boston, MA (USA) (i)",08 MAR 2014,1015
48,14:09.20,,Reed CONNOR,25 SEP 1990,USA,8,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1012
49,14:09.79,,Reed KAMYSZEK,21 APR 1992,USA,3f1,,"Boston, MA (USA) (i)",08 FEB 2014,1010
50,14:10.36,,Adam BITCHELL,23 JUN 1991,GBR,9,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1008
51,14:10.39,,Isaiah SAMOEI,,USA,3,,"Winston Salem, NC (USA) (i)",14 MAR 2014,1008
52,14:10.49,,Johnnie GUY,,USA,4,,"Winston Salem, NC (USA) (i)",14 MAR 2014,1007
53,14:11.26,,Mark PARRISH,02 DEC 1991,USA,4f2,,"College Station, TX (USA) (i)",01 MAR 2014,1005
54,14:11.27,,Brian ATKINSON,19 MAR 1992,USA,4,,"New York, NY (USA) (i)",07 FEB 2014,1005
55,14:11.94,,Joshua MACDONALD,20 MAR 1992,USA,2f2,,"Boston, MA (USA) (i)",08 MAR 2014,1002
56,14:12.34,,Thomas PORTER,,USA,7f2,,"Clemson, SC (USA) (i)",28 FEB 2014,1001
57,14:12.68,,Tyler MUELLER,,USA,5,,"New York, NY (USA) (i)",07 FEB 2014,1000
58,14:12.82,,Andrea SORGATO,1981,ITA,4f1,,"Boston, MA (USA) (i)",08 FEB 2014,999
59,14:12.91,,Sam MCENTEE,03 FEB 1992,AUS,3,,"New York, NY (USA) (i)",21 FEB 2014,999
60,14:13.17,,Liam HILLERY,,USA,3f2,,"Boston, MA (USA) (i)",08 MAR 2014,998
61,14:13.18,,Brandon Derek LORD,13 JUN 1992,CAN,5f2,,"College Station, TX (USA) (i)",01 MAR 2014,998
62,14:13.64,,Brian EIMSTAD,,USA,1f1,,"Boston, MA (USA) (i)",08 MAR 2014,997
63,14:13.67,,Brogan AUSTIN,05 OCT 1991,USA,1,,"Cedar Falls, IA (USA) (i)",01 MAR 2014,996
64,14:13.87,,Ryan MAHALSKY,27 APR 1993,USA,4f2,,"Boston, MA (USA) (i)",08 MAR 2014,996
65,14:13.98,,Andrew MCLAIN,26 JAN 1992,USA,7,,"Bloomington, IN (USA) (i)",12 DEC 2014,995
66,14:14.24,,Ryan RUTHERFORD,02 JUL 1992,USA,2,,"Cedar Falls, IA (USA) (i)",01 MAR 2014,995
67,14:14.79,,Ruben SANÇA,13 DEC 1986,CPV,4,,"Boston, MA (USA) (i)",16 JAN 2014,993
68,14:15.20,,Tyler PENCE,03 MAY 1993,USA,2,,"Bloomington, IN (USA) (i)",01 FEB 2014,991
69,14:15.23,,Connor ROG,13 JAN 1994,USA,9f2,,"Clemson, SC (USA) (i)",28 FEB 2014,991
70,14:15.61,,John MURRAY,09 JUL 1992,USA,5,,"New York, NY (USA) (i)",21 FEB 2014,990
71,14:15.78,,Morgan PEARSON,22 SEP 1993,USA,10,,"Albuquerque, NM (USA) (i)",14 MAR 2014,989
72,14:15.85,,Brian HARVEY,08 JUN 1987,USA,5f1,,"Boston, MA (USA) (i)",08 FEB 2014,989
73,14:16.12,,John MASCARI,30 MAR 1992,USA,3,,"Cedar Falls, IA (USA) (i)",01 MAR 2014,988
74,14:16.42,,Amon TERER,06 APR 1992,KEN,1,,"Blacksburg, VA (USA) (i)",01 MAR 2014,987
75,14:16.69,,Kyle COCHRUN,,USA,1,,"State College, PA (USA) (i)",31 JAN 2014,986
76,14:17.32,,Michael LEDUC,,USA,2f1,,"Boston, MA (USA) (i)",25 JAN 2014,984
77,14:17.67,,Erik PETERSON,15 JUN 1994,USA,6,,"New York, NY (USA) (i)",21 FEB 2014,983
78,14:17.75,,Will GEIKEN,01 MAY 1993,USA,6f1,,"Boston, MA (USA) (i)",08 FEB 2014,983
79,14:17.80,,Nick KARWOSKI,,USA,5,,"Boston, MA (USA) (i)",16 JAN 2014,982
80,14:17.84,,Joshua MIRTH,,USA,1,,"Bloomington, IN (USA) (i)",12 DEC 2014,982
81,14:17.88,,Matthew SCHWARTZER,13 NOV 1993,USA,4,,"Bloomington, IN (USA) (i)",01 FEB 2014,982
82,14:17.93,,Joe MOORE,06 DEC 1983,USA,1,,"Lincoln, NE (USA) (i)",21 FEB 2014,982
83,14:18.14,,Chris BENDTSEN,29 FEB 1992,USA,4,,"Hanover, NH (USA) (i)",02 MAR 2014,981
84,14:18.47,,Vasili PAPASTRAT,,USA,7f1,,"Boston, MA (USA) (i)",08 FEB 2014,980
85,14:18.80,,Dan LENNON,25 JUL 1994,USA,1f1,,"Clemson, SC (USA) (i)",28 FEB 2014,979
86,14:19.30,,Ryan STEINBOCK,,USA,2,,"Lincoln, NE (USA) (i)",14 MAR 2014,977
87,14:19.34,,Dylan SORENSEN,,USA,7,,"New York, NY (USA) (i)",21 FEB 2014,977
88,14:19.59,,Tom ANDERSON,12 JAN 1990,GBR,8,,"New York, NY (USA) (i)",21 FEB 2014,976
89,14:19.71,,Aaron EASKER,,USA,1,,St. Paul (USA) (i),14 FEB 2014,976
90,14:20.04,,Jovanny GODINEZ,29 OCT 1991,USA,6,,"Winston Salem, NC (USA) (i)",14 MAR 2014,975
91,14:20.16,,Michael EATON,09 JUN 1987,USA,5,,"Bloomington, IN (USA) (i)",01 FEB 2014,975
92,14:20.60,,Michael VANVOORHIS,,USA,6,,"New York, NY (USA) (i)",07 FEB 2014,973
93,14:20.81,,Griffin JAWORSKI,17 FEB 1993,USA,6f2,,"College Station, TX (USA) (i)",01 MAR 2014,972
94,14:20.91,,Alfredo SANTANA,08 APR 1991,USA,5f2,,"Boston, MA (USA) (i)",08 MAR 2014,972
95,14:20.95,,Jeff BUSH,,USA,8f1,,"Boston, MA (USA) (i)",08 FEB 2014,972
96,14:21.09,,Tim HARTUNG,,USA,3,,"Lincoln, NE (USA) (i)",14 MAR 2014,971
97,14:21.12,,Dylan O'SULLIVAN,14 MAY 1992,CAN,5f1,,"Boston, MA (USA) (i)",25 JAN 2014,971
98,14:21.13,,Sean KUTZ,,USA,4,,"Lincoln, NE (USA) (i)",14 MAR 2014,971
99,14:21.18,,Stephen SOLLOWIN,,USA,9f1,,"Boston, MA (USA) (i)",08 FEB 2014,971
100,14:21.33,,Patrick JENKINS,,USA,5,,"Lincoln, NE (USA) (i)",14 MAR 2014,971
101,14:21.43,,Zachary HERRIOTT,,USA,2f1,,"Clemson, SC (USA) (i)",28 FEB 2014,970
102,14:21.48,,Oleg GRIGORYEV,18 APR 1988,RUS,10f1,,Moskva (RUS) (i),19 FEB 2014,970
103,14:21.60,,Joseph WHELAN,13 NOV 1990,USA,6f2,,"Boston, MA (USA) (i)",08 MAR 2014,970
104,14:21.81,,Samuel MUELLER,,USA,7f2,,"College Station, TX (USA) (i)",01 MAR 2014,969
105,14:21.87,,Ian LAMERE,,USA,6,,"Lincoln, NE (USA) (i)",14 MAR 2014,969
106,14:22.06,,Trevor SLEIGHT,,USA,7f2,,"Boston, MA (USA) (i)",08 MAR 2014,968
107,14:22.57,,Robert MOLKE,28 JAN 1991,USA,11f2,,"Clemson, SC (USA) (i)",28 FEB 2014,966
108,14:22.58,,Eddie GARCIA,,USA,8f2,,"College Station, TX (USA) (i)",01 MAR 2014,966
109,14:22.60,,Austin WHITELAW,,USA,9f2,,"College Station, TX (USA) (i)",01 MAR 2014,966
110,14:23.29,,Brian BARRAZA,16 MAY 1995,USA,1,,"Fayetteville, AR (USA) (i)",14 FEB 2014,964
111,14:23.67,,Natan REUTER,1993,BEL,1,,"Winston Salem, NC (USA) (i)",22 FEB 2014,963
112,14:23.98,,Sean FERGUSON,,USA,1,,"Boston, MA (USA) (i)",28 FEB 2014,962
113,14:24.04,,James MILLER,,USA,3f2,,"Lewisburg, PA (USA) (i)",22 FEB 2014,962
114,14:24.05,,Joe SANSONE,27 MAR 1995,USA,1f1,,"Winston Salem, NC (USA) (i)",15 FEB 2014,961
115,14:24.27,,Jonas HAMPTON,20 JAN 1989,USA,11f1,,"Boston, MA (USA) (i)",08 FEB 2014,961
116,14:24.33,,Conner MANTZ,08 DEC 1996,USA,1,,"New York, NY (USA) (i)",14 MAR 2014,961
117,14:24.82,,John VALENTINE,09 FEB 1992,USA,2,,"Fayetteville, AR (USA) (i)",14 FEB 2014,959
118,14:24.95,,Eric ASHE,02 JUL 1988,USA,12f1,,"Boston, MA (USA) (i)",08 FEB 2014,958
118,14:24.95,,Curtis KING,,USA,5,,"Hanover, NH (USA) (i)",02 MAR 2014,958
120,14:25.30,,Kendall WARD,,USA,4f2,,"Lewisburg, PA (USA) (i)",22 FEB 2014,957
121,14:25.44,,Brian BASILI,,USA,8,,"New York, NY (USA) (i)",07 FEB 2014,957
122,14:25.67,,Hayden HAWKS,1991,USA,9,,"Bloomington, IN (USA) (i)",12 DEC 2014,956
123,14:25.69,,Paul YAK,03 MAY 1992,USA,2,,"Lincoln, NE (USA) (i)",21 FEB 2014,956
124,14:25.84,,Benard KETER,25 MAY 1992,USA,1,,"Lincoln, NE (USA) (i)",07 FEB 2014,956
125,14:26.12,,Kevin THOMAS,,USA,13f1,,"Boston, MA (USA) (i)",08 FEB 2014,955
126,14:26.62,,Austin O'BRIEN,,USA,1,,"Boston, MA (USA) (i)",15 FEB 2014,953
127,14:26.90,,Evan ESSELINK,28 FEB 1992,CAN,11,,"Bloomington, IN (USA) (i)",12 DEC 2014,952
128,14:27.15,,Matt MCDONALD,10 MAY 1993,USA,6,,"Hanover, NH (USA) (i)",02 MAR 2014,951
129,14:27.30,,Josh GUY,,USA,1f1,,"Indianapolis, IN (USA) (i)",07 FEB 2014,951
130,14:27.41,,Eric SCHOTT,,USA,3,,"Lincoln, NE (USA) (i)",21 FEB 2014,950
131,14:27.80,,Eli HORTON,,USA,1,,"Decorah, IA (USA) (i)",28 FEB 2014,949
132,14:28.07,,Drew WHITE,,USA,4,,"Fayetteville, AR (USA) (i)",14 FEB 2014,948
133,14:28.13,,E Kelton CULLENBERG,,USA,14f1,,"Boston, MA (USA) (i)",08 FEB 2014,948
134,14:28.22,,Zachary KRAUSE,01 SEP 1993,USA,2,,"Boston, MA (USA) (i)",28 FEB 2014,948
135,14:28.29,,Alvaro SANABRIA,14 DEC 1989,CRC,2,,"Lincoln, NE (USA) (i)",07 FEB 2014,947
135,14:28.29,,Tyler SCHNEIDER,03 MAY 1994,USA,5,,"Fayetteville, AR (USA) (i)",14 FEB 2014,947
137,14:28.58,,Mark MCGURRIN,,USA,15f1,,"Boston, MA (USA) (i)",08 FEB 2014,946
138,14:28.74,,Josh DEDERING,,USA,1f2,,"Whitewater, WI (USA) (i)",28 FEB 2014,946
139,14:28.89,,Tahir CHAKISSO,,USA,1,,"Wichita, KS (USA) (i)",31 JAN 2014,945
140,14:28.91,,Patrick CRAWFORD,,USA,3,,"Blacksburg, VA (USA) (i)",01 MAR 2014,945
141,14:29.28,,Caleb EDMONDS,,USA,4,,"Blacksburg, VA (USA) (i)",01 MAR 2014,944
142,14:29.64,,Elphas MAIYO,,KEN,1,,"College Station, TX (USA) (i)",07 FEB 2014,943
143,14:29.68,,Chris STADLER,,USA,1,,"Medford, MA (USA) (i)",01 FEB 2014,943
143,14:29.68,,Ben EVERSOLE,16 NOV 1992,USA,1,,"New York, NY (USA) (i)",14 FEB 2014,943
145,14:29.72,,Joe STILIN,05 DEC 1989,USA,3,,St. Paul (USA) (i),14 FEB 2014,943
146,14:30.04,,Hassan OMAR,07 DEC 1994,USA,2f1,,"Boston, MA (USA) (i)",08 MAR 2014,942
147,14:30.30,,Roland HAKES,15 MAR 1993,USA,1,,"New York, NY (USA) (i)",08 FEB 2014,941
148,14:30.51,,Ryan MILLER,,USA,10f2,,"College Station, TX (USA) (i)",01 MAR 2014,940
149,14:30.52,,Alex BRIMSTEIN,,USA,16f1,,"Boston, MA (USA) (i)",08 FEB 2014,940
150,14:30.58,,John POPE,,USA,11,,"New York, NY (USA) (i)",07 FEB 2014,940
151,14:30.65,,Michael MCCABE,,USA,2,,"College Station, TX (USA) (i)",07 FEB 2014,940
152,14:30.66,,Ricardo GALINDO,,USA,5f2,,"Lewisburg, PA (USA) (i)",22 FEB 2014,940
153,14:30.76,,Tripp HURT,30 OCT 1992,USA,1f2,,"Winston Salem, NC (USA) (i)",02 MAR 2014,939
154,14:30.95,,Alex CIESIELSKI,,USA,8,,"Lincoln, NE (USA) (i)",14 MAR 2014,939
155,14:31.01,,Max STORMS,01 OCT 1990,USA,11f2,,"College Station, TX (USA) (i)",01 MAR 2014,938
156,14:31.13,,Jonathan CHARLESWORTH,,USA,7f1,,"Boston, MA (USA) (i)",25 JAN 2014,938
157,14:31.16,,Ernest KIBET,,KEN,1,,"New York, NY (USA) (i)",28 FEB 2014,938
158,14:31.35,,Sergey POPOV,07 APR 1989,RUS,11f1,,Moskva (RUS) (i),19 FEB 2014,937
159,14:31.41,,Brian MASTERSON,02 MAR 1963,USA,7,,"Hanover, NH (USA) (i)",02 MAR 2014,937
160,14:31.54,,Patrick GEOGHEGAN,,USA,1f2,,"Boston, MA (USA) (i)",08 FEB 2014,937
161,14:32.20,,Aleksandr IMENIN,02 APR 1987,RUS,1f2,,Moskva (RUS) (i),19 FEB 2014,934
162,14:32.36,,Tyler BYRNE,12 NOV 1991,USA,3,,"New York, NY (USA) (i)",28 FEB 2014,934
163,14:32.37,,Matt GILLETTE,31 MAY 1991,USA,1f3,,"Boston, MA (USA) (i)",08 FEB 2014,934
163,14:32.37,,Dan ROE,,USA,1f1,,"College Station, TX (USA) (i)",01 MAR 2014,934
165,14:32.46,,Marcos VALLEJO,,USA,6,,"Fayetteville, AR (USA) (i)",14 FEB 2014,934
165,14:32.46,,Anthony ROTICH,20 OCT 1990,USA,1,,"Birmingham, AL (USA) (i)",28 FEB 2014,934
167,14:32.64,,Jack BOYLE,,USA,3,,"New York, NY (USA) (i)",14 FEB 2014,933
168,14:32.82,,Tanner HINKLE,,USA,2f2,,"Winston Salem, NC (USA) (i)",02 MAR 2014,932
169,14:33.13,,Zachery HEBDA,,USA,6f2,,"Lewisburg, PA (USA) (i)",22 FEB 2014,931
170,14:33.16,,Blake DELONG,,USA,2f1,,"Indianapolis, IN (USA) (i)",07 FEB 2014,931
171,14:33.21,,Kyle OVERWAY,1993,USA,6,,"Bloomington, IN (USA) (i)",01 FEB 2014,931
172,14:33.22,,Jake SIENKO,06 MAY 1992,USA,8,,"Hanover, NH (USA) (i)",02 MAR 2014,931
173,14:33.31,,Adam ZUTZ,,USA,1,,"Minneapolis, MN (USA) (i)",21 FEB 2014,931
174,14:33.40,,Zack BEAVIN,,USA,2,,"Bloomington, IN (USA) (i)",12 DEC 2014,931
175,14:33.42,,Marc SCOTT,21 DEC 1993,GBR,1,,"Fayetteville, AR (USA) (i)",31 JAN 2014,930
176,14:33.45,,Troy KELLEHER,,USA,2,,"Naperville, IL (USA) (i)",24 JAN 2014,930
177,14:33.67,,Dustin WILSON,03 FEB 1994,USA,4,,"New York, NY (USA) (i)",14 FEB 2014,930
178,14:33.75,,Brendan SMITH,28 JUL 1994,USA,9,,"Hanover, NH (USA) (i)",02 MAR 2014,929
179,14:33.96,,Michael JORDAN,21 MAY 1991,USA,12,,"Bloomington, IN (USA) (i)",12 DEC 2014,929
180,14:34.10,,Mike O'DOWD,,USA,3f1,,"Boston, MA (USA) (i)",08 MAR 2014,928
181,14:34.27,,Michael BLASZCZYK,23 JUL 1992,USA,7,,"Bloomington, IN (USA) (i)",01 FEB 2014,928
182,14:34.29,,Avi BREGMAN,,USA,9,,"Lincoln, NE (USA) (i)",14 MAR 2014,928
183,14:34.32,,Stuart ROBERTSON,,USA,3f1,,"Clemson, SC (USA) (i)",28 FEB 2014,927
184,14:34.40,,Erik OLSON,15 MAR 1992,USA,12,,"Albuquerque, NM (USA) (i)",14 MAR 2014,927
185,14:34.46,,Zach FRAIELLI,01 MAR 1993,USA,3,,"Boston, MA (USA) (i)",28 FEB 2014,927
186,14:34.53,,Aleksey POLTANOV,11 OCT 1989,RUS,2f2,,Moskva (RUS) (i),19 FEB 2014,927
187,14:34.57,,Juris SILENIEKS,,USA,3,,"State College, PA (USA) (i)",31 JAN 2014,927
188,14:34.76,,Ryan ROOT,30 OCT 1991,USA,10,,"Lincoln, NE (USA) (i)",14 MAR 2014,926
189,14:34.94,,Sam PARSONS,18 JUN 1994,USA,4f1,,"Clemson, SC (USA) (i)",28 FEB 2014,925
190,14:34.96,,Peter OKWERA,1992,UGA,7,,"Fayetteville, AR (USA) (i)",14 FEB 2014,925
191,14:35.15,,Anthony GALLARDO,,USA,1,,"College Station, TX (USA) (i)",17 JAN 2014,925
192,14:35.18,,Andrew LARSEN,16 APR 1991,USA,2,,"Minneapolis, MN (USA) (i)",21 FEB 2014,925
193,14:35.31,,Ben DICKSHINSKI,,USA,1,,"Naperville, IL (USA) (i)",21 FEB 2014,924
194,14:35.59,,Matt GIANNINO,,USA,2f2,,"Boston, MA (USA) (i)",08 FEB 2014,923
195,14:35.62,,Stanislav MOKIN,29 APR 1992,RUS,12f1,,Moskva (RUS) (i),19 FEB 2014,923
196,14:35.84,,Robert GIBSON,06 NOV 1989,USA,3f2,,"Boston, MA (USA) (i)",08 FEB 2014,923
197,14:36.14,,Tristan SELBY,15 NOV 1991,USA,4,,"Cedar Falls, IA (USA) (i)",01 MAR 2014,922
198,14:36.19,,Mizael CARRERA,25 AUG 1991,USA,1,,"Chicago, IL (USA) (i)",08 FEB 2014,921
199,14:36.25,,Isaiah BRAGG,,USA,1,,"Lincoln, NE (USA) (i)",17 JAN 2014,921
200,14:36.27,,Matt BROOKER,,USA,4,,"State College, PA (USA) (i)",31 JAN 2014,921
201,14:36.30,,Colman HATTON,11 NOV 1987,USA,4f2,,"Boston, MA (USA) (i)",08 FEB 2014,921
202,14:36.35,,Harry WARNICK,,USA,4,,"New York, NY (USA) (i)",08 FEB 2014,921
203,14:36.42,,Christian MEYER,,USA,3,,"Lincoln, NE (USA) (i)",07 FEB 2014,921
204,14:36.62,,Austin WELLS,15 JUN 1995,USA,13f2,,"College Station, TX (USA) (i)",01 MAR 2014,920
205,14:36.69,,Christian BRITTO,,USA,1,,"Blacksburg, VA (USA) (i)",08 FEB 2014,920
206,14:36.89,,Demetri GOUTOS,,USA,5f2,,"Boston, MA (USA) (i)",08 FEB 2014,919
207,14:36.90,,Andrew EPPERSON,24 NOV 1990,USA,1,,"Hillsdale, MI (USA) (i)",08 FEB 2014,919
208,14:37.02,,Aaron HANLON,10 AUG 1995,IRL,1,,"Boston, MA (USA) (i)",06 DEC 2014,919
209,14:37.10,,Scott MORGAN,,USA,2f1,,"Winston Salem, NC (USA) (i)",15 FEB 2014,918
210,14:37.19,,ILya ZMAZNEV,02 NOV 1986,RUS,13f1,,Moskva (RUS) (i),19 FEB 2014,918
211,14:37.32,,James DWYER,17 MAY 1993,USA,5,,"New York, NY (USA) (i)",08 FEB 2014,918
212,14:37.46,,Ryan KELLEY,,USA,7f2,,"Lewisburg, PA (USA) (i)",22 FEB 2014,917
213,14:37.58,,Pablo RAMIREZ,,USA,1,,"Nashville, TN (USA) (i)",28 FEB 2014,917
214,14:37.72,,Brendan JOHNSON,,USA,6,,"New York, NY (USA) (i)",08 FEB 2014,916
214,14:37.72,,Taylor HEAD,14 JAN 1993,USA,3,,"Bloomington, IN (USA) (i)",12 DEC 2014,916
216,14:37.84,,Aaron TEMPLETON,23 OCT 1995,USA,2,,"New York, NY (USA) (i)",14 MAR 2014,916
217,14:38.04,,Kurt RUEGG,,USA,4f1,,"Boston, MA (USA) (i)",08 MAR 2014,915
218,14:38.51,,Thomas OHLMAN,15 MAY 1992,USA,3f1,,"Indianapolis, IN (USA) (i)",07 FEB 2014,914
219,14:38.71,,Emmett COOKSON,,USA,3,,"Birmingham, AL (USA) (i)",28 FEB 2014,913
220,14:39.00,,Nolan ZIMMER,,USA,4,,"Lincoln, NE (USA) (i)",07 FEB 2014,912
221,14:39.24,,Wade MEDDLES,18 AUG 1992,USA,2,,"Nashville, TN (USA) (i)",28 FEB 2014,911
222,14:39.33,,George OLIVER,,USA,5f1,,"Boston, MA (USA) (i)",08 MAR 2014,911
223,14:39.39,,Robert HURLBUT,,USA,7,,"New York, NY (USA) (i)",08 FEB 2014,911
224,14:39.41,,Chris BANAFATO,,USA,4,,"New York, NY (USA) (i)",28 FEB 2014,911
225,14:39.42,,Joel REICHOW,24 JUL 1993,USA,1,,"Fort Wayne, IN (USA) (i)",01 MAR 2014,911
226,14:39.45,,Ty WILLIAMS,,USA,13,,"Winston Salem, NC (USA) (i)",14 MAR 2014,911
227,14:39.46,,Alex IZEWSKI,,USA,5,,"New York, NY (USA) (i)",28 FEB 2014,911
228,14:39.57,,Brian MCNAMARA,03 NOV 1982,USA,7f2,,"Boston, MA (USA) (i)",08 FEB 2014,910
229,14:39.64,,Cory KEEHN,,USA,5,,"Lincoln, NE (USA) (i)",07 FEB 2014,910
230,14:39.68,,Josh DAVIS,08 DEC 1993,USA,8,,"New York, NY (USA) (i)",08 FEB 2014,910
231,14:39.88,,Nick SCARPELLO,,USA,6,,"State College, PA (USA) (i)",31 JAN 2014,909
232,14:39.95,,Ambrose MARITIM,,KEN,3,,"Nashville, TN (USA) (i)",28 FEB 2014,909
233,14:39.97,,Zach GRETH,,USA,4,,"Birmingham, AL (USA) (i)",28 FEB 2014,909
234,14:40.02,,Luke NALLY,,USA,2f2,,"Bloomington, IN (USA) (i)",28 FEB 2014,909
235,14:40.11,,Brett KELLY,,USA,2,,"Fort Wayne, IN (USA) (i)",01 MAR 2014,909
236,14:40.14,,Matt MILLER,,USA,4,,"Nashville, TN (USA) (i)",28 FEB 2014,908
237,14:40.21,,Ian BARNHILL,,USA,8f2,,"Boston, MA (USA) (i)",08 FEB 2014,908
238,14:40.31,,Ben GOLESTAN,,USA,10,,"Hanover, NH (USA) (i)",02 MAR 2014,908
