Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
92,13:23.85,,Abebe DINKESA,06 MAR 1984,ETH,16,,Heusden-Zolder (BEL),31 JUL 2004,1124
93,13:23.99,,Michael AISH,24 JUL 1976,NZL,4,,"Walnut, CA (USA)",17 APR 2004,1123
94,13:24.27,,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,4,,Nijmegen (NED),22 MAY 2004,1122
95,13:24.54,,Ridouane ES SAADI,25 OCT 1976,BEL,13,,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1121
96,13:24.60,,Chris THOMPSON,17 APR 1981,GBR,9,,"Crystal Palace, London (GBR)",30 JUL 2004,1121
96,13:24.60,,Mustapha ESSAÏD,20 JAN 1970,FRA,17,,Heusden-Zolder (BEL),31 JUL 2004,1121
98,13:25.11,,Ignacio CÁCERES,18 JUN 1976,ESP,12,,San Sebastián (ESP),03 JUL 2004,1119
99,13:25.19,,Louis LUCHINI,24 MAY 1981,USA,5,,"Walnut, CA (USA)",17 APR 2004,1119
100,13:25.52,,Dennis Musembi NDISO,31 DEC 1983,KEN,1,,Reims (FRA),21 JUL 2004,1118
101,13:25.59,,Ronald Kipchumba RUTTO,08 OCT 1987,KEN,7,,Rovereto (ITA),08 SEP 2004,1118
102,13:25.65,,Bado WORKU MERDESSA,22 JUL 1988,ETH,8,,Rovereto (ITA),08 SEP 2004,1117
103,13:25.68,,Simon MAINA MUNYI,18 MAR 1978,KEN,2,,Osaka (JPN),08 MAY 2004,1117
104,13:26.00,,Cathal LOMBARD,12 FEB 1976,IRL,6,,"Walnut, CA (USA)",17 APR 2004,1116
105,13:26.16,,Julius MAINA,14 OCT 1977,KEN,4,,Yokohama (JPN),23 SEP 2004,1116
106,13:26.54,,Davis KABIRU,01 MAY 1983,KEN,3,,Nobeoka (JPN),22 MAY 2004,1114
107,13:26.57,,Paul MORRISON,25 SEP 1980,CAN,7,,"Walnut, CA (USA)",17 APR 2004,1114
108,13:26.94,,John KARIUKI,10 NOV 1986,KEN,1,,Kumagaya (JPN),27 OCT 2004,1113
109,13:27.03,,Robert Sigei KIPNGETICH,03 JAN 1982,KEN,9,,Villeneuve d'Ascq (FRA),26 JUN 2004,1113
110,13:27.06,,Matthew LANE,05 SEP 1977,USA,3,,"Palo Alto, CA (USA)",30 MAY 2004,1112
111,13:27.35,,Khalid ZOUBAA,27 APR 1977,FRA,2,,Reims (FRA),21 JUL 2004,1111
112,13:27.53,,Josphat Muchiri NDAMBIRI,12 FEB 1985,KEN,1,,Hiroshima (JPN),29 APR 2004,1111
113,13:27.61,,Bob KENNEDY,18 AUG 1970,USA,8,,"Walnut, CA (USA)",17 APR 2004,1110
114,13:28.12,,Samuel Muturi MUGO,02 MAY 1986,KEN,4,,Nobeoka (JPN),22 MAY 2004,1109
115,13:28.43,,William Kiptoo KIRUI,05 AUG 1982,KEN,1,,Tottori (JPN),06 JUN 2004,1108
116,13:28.47,,James Mwangi MACHARIA,23 JUN 1984,KEN,5,,Nobeoka (JPN),22 MAY 2004,1107
117,13:28.69,,Martin KEINO,20 JUN 1972,KEN,2,,"Eugene, OR (USA)",19 JUN 2004,1107
118,13:29.18,,Daniel Muchunu MWANGI,1984,KEN,6,,Nobeoka (JPN),22 MAY 2004,1105
119,13:29.34,,Jackson GACHIURI,15 APR 1977,KEN,7,,Nobeoka (JPN),22 MAY 2004,1104
120,13:29.60,,James NDUNGU,30 APR 1979,KEN,8,,Nobeoka (JPN),22 MAY 2004,1103
121,13:29.65,,Kazuyoshi TOKUMOTO,22 JUN 1979,JPN,16,,Stockholm (SWE),27 JUL 2004,1103
122,13:29.79,,James GETANDA,05 JUL 1983,KEN,1,,Victoria (CAN),11 JUN 2004,1103
123,13:30.58,,John HENWOOD,30 AUG 1972,NZL,9,,"Walnut, CA (USA)",17 APR 2004,1100
124,13:30.81,,Nicholas Manza KAMAKYA,02 MAR 1985,KEN,4,,Reims (FRA),21 JUL 2004,1099
125,13:30.85,,Abdi ABDIRAHMAN,01 JAN 1977,USA,11,,"Crystal Palace, London (GBR)",30 JUL 2004,1099
126,13:30.89,,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,2,,Victoria (CAN),11 JUN 2004,1099
127,13:30.90,,Matt TEGENKAMP,19 JAN 1982,USA,10,,"Walnut, CA (USA)",17 APR 2004,1099
128,13:31.01,,Reid COOLSAET,29 JUL 1979,CAN,19,,Heusden-Zolder (BEL),31 JUL 2004,1099
129,13:31.25,,Benjamin LIMO,23 AUG 1974,KEN,19,,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1098
130,13:31.26,,Bolota ASMEROM,12 OCT 1978,USA,4,,"Palo Alto, CA (USA)",30 MAY 2004,1098
131,13:31.63,,Moukhled AL OUTAIBI,20 JUN 1976,KSA,20,,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1096
132,13:32.20,,Shadrack HOFF,19 MAY 1973,RSA,1,,Cape Town (RSA),19 MAR 2004,1094
133,13:32.25,,Hans JANSSENS,25 MAR 1980,BEL,21,,Heusden-Zolder (BEL),31 JUL 2004,1094
134,13:32.26,,Terukazu OMORI,03 SEP 1979,JPN,19,,Stockholm (SWE),27 JUL 2004,1094
135,13:32.27,,Daniel LINCOLN,22 OCT 1980,USA,7,,"Eugene, OR (USA)",19 JUN 2004,1094
136,13:32.46,,Ryan KIRKPATRICK,10 SEP 1978,USA,11,,"Walnut, CA (USA)",17 APR 2004,1093
137,13:32.69,,Salvatore VINCENTI,05 MAR 1972,ITA,10,,Sevilla (ESP),05 JUN 2004,1093
137,13:32.69,,Ridha EL AMRI,16 DEC 1976,TUN,2,,Kassel (GER),11 JUN 2004,1093
139,13:32.95,,Girma ASSEFA,20 JUN 1986,ETH,9,,Nobeoka (JPN),22 MAY 2004,1092
140,13:33.07,,Hailu MEKONNEN,04 APR 1980,ETH,5,,"AC Gianni Brera, Milano (ITA)",02 JUN 2004,1091
141,13:33.10,,Driss EL HIMER,04 APR 1974,FRA,11,,Villeneuve d'Ascq (FRA),26 JUN 2004,1091
142,13:33.17,,Eric SAVOTH,03 SEP 1978,USA,5,,"Palo Alto, CA (USA)",30 MAY 2004,1091
143,13:33.61,,Loic LETELLIER,01 OCT 1976,FRA,12,,Villeneuve d'Ascq (FRA),26 JUN 2004,1089
144,13:33.62,,Atsushi SATO,08 MAY 1978,JPN,4,,Hiroshima (JPN),29 APR 2004,1089
145,13:33.80,,Michael MAY,21 AUG 1979,GER,23,,Heusden-Zolder (BEL),31 JUL 2004,1089
146,13:34.12,,Mokhtar BENHARI,22 MAY 1974,FRA,2,,Cork (IRL),03 JUL 2004,1088
147,13:34.16,,Erik SJÖQVIST,04 DEC 1972,SWE,5,,Nijmegen (NED),22 MAY 2004,1088
148,13:34.27,,Pablo VILLALOBOS,20 MAY 1978,ESP,16,,San Sebastián (ESP),03 JUL 2004,1087
149,13:34.4h,,Ridouane HARROUFI,30 JUL 1981,MAR,2,,Barakaldo (ESP),10 JUL 2004,1087
150,13:34.58,,Ali AL DAWOODI,29 JUN 1984,QAT,25,,Heusden-Zolder (BEL),31 JUL 2004,1086
151,13:34.61,,Matt GABRIELSON,28 JUN 1978,USA,6,,"Palo Alto, CA (USA)",30 MAY 2004,1086
152,13:34.62,,Kamiel MAASE,20 OCT 1971,NED,1,,Utrecht (NED),11 JUL 2004,1086
153,13:34.74,,Jorge TORRES,22 AUG 1980,USA,15,,Villeneuve d'Ascq (FRA),26 JUN 2004,1086
154,13:34.90,,Silas Kipngetich SANG,21 AUG 1978,KEN,1,,Turku (FIN),09 JUN 2004,1085
155,13:35.50,,Sergey IVANOV,03 MAR 1979,RUS,1,,Tula (RUS),25 JUL 2004,1083
156,13:35.58,,Mike DONNELLY,02 JAN 1975,USA,4,,Victoria (CAN),11 JUN 2004,1083
157,13:35.59,,Matt GONZALES,19 OCT 1981,USA,8,,"Palo Alto, CA (USA)",30 MAY 2004,1083
158,13:35.64,,Massimo PEGORETTI,16 JUL 1974,ITA,6,,Luzern (SUI),09 JUN 2004,1082
159,13:35.92,,Nathan Kibet NAIBEI,22 FEB 1986,KEN,6,,Nijmegen (NED),22 MAY 2004,1081
160,13:36.01,,Iván HIERRO,14 FEB 1978,ESP,17,,San Sebastián (ESP),03 JUL 2004,1081
161,13:36.09,,Laban KAGIKA,17 JUL 1978,KEN,6,,Hiroshima (JPN),29 APR 2004,1081
162,13:36.32,,Chad JOHNSON,20 APR 1976,USA,12,,"Walnut, CA (USA)",17 APR 2004,1080
163,13:36.48,,Ryan MCKENZIE,13 OCT 1978,CAN,5,,Victoria (CAN),11 JUN 2004,1080
164,13:36.63,,Pavel SHAPOVALOV,10 OCT 1975,RUS,2,,Tula (RUS),25 JUL 2004,1079
165,13:37.04,,Martin PRÖLL,21 MAR 1981,AUT,4,,Kassel (GER),11 JUN 2004,1078
166,13:37.08,,Brendan RODGERS,28 NOV 1976,USA,6,,Victoria (CAN),11 JUN 2004,1077
167,13:37.12,,Jeff SCHIEBLER,01 JUN 1973,CAN,9,,"Palo Alto, CA (USA)",30 MAY 2004,1077
168,13:37.34,,Hassan Dawoud SEDAM,30 JAN 1986,QAT,1,,Dammam (KSA),16 APR 2004,1077
168,13:37.34,,Mauricio DÍAZ,07 AUG 1968,CHI,26,,Heusden-Zolder (BEL),31 JUL 2004,1077
170,13:37.36,,Jason WOOLHOUSE,09 SEP 1980,NZL,1,,"Palo Alto, CA (USA)",26 MAR 2004,1076
171,13:37.49,,Kenta OSHIMA,29 JUN 1979,JPN,27,,Heusden-Zolder (BEL),31 JUL 2004,1076
172,13:37.66,,James CARNEY,24 MAY 1978,USA,13,,"Walnut, CA (USA)",17 APR 2004,1075
173,13:37.68,,Mark MENEFEE,17 JUN 1978,USA,5,,"Sacramento, CA (USA)",16 JUL 2004,1075
174,13:37.91,,Galen RUPP,08 MAY 1986,USA,28,,Heusden-Zolder (BEL),31 JUL 2004,1075
175,13:37.97,,Jon BROWN,27 FEB 1971,GBR,7,,Victoria (CAN),11 JUN 2004,1074
176,13:38.01,,Lyle WEESE,26 OCT 1979,USA,10,,"Palo Alto, CA (USA)",30 MAY 2004,1074
177,13:38.12,,Dieudonné DISI,24 APR 1980,RWA,1,,Solihull (GBR),22 MAY 2004,1074
178,13:38.28,,Gilbert KOECH,1981,KEN,7,,Nijmegen (NED),22 MAY 2004,1073
179,13:38.29,,Anthony FAMIGLIETTI,08 NOV 1978,USA,14,,"Walnut, CA (USA)",17 APR 2004,1073
180,13:38.51,,Julius GITAHI,29 APR 1978,KEN,1,,Utsunomiya (JPN),15 MAY 2004,1073
181,13:38.52,,Ryan BAK,11 NOV 1981,USA,16,,"Walnut, CA (USA)",17 APR 2004,1072
182,13:38.53,,Antonios PAPANTONIS,21 AUG 1979,GRE,14,,Sevilla (ESP),05 JUN 2004,1072
183,13:38.73,,Jason LEHMKUHLE,04 OCT 1977,USA,11,,"Palo Alto, CA (USA)",30 MAY 2004,1072
184,13:38.95,,Chris DAVIES,19 OCT 1976,GBR,2,,Manchester (GBR),26 JUN 2004,1071
185,13:39.07,,Ahman DIRKS,24 AUG 1974,USA,17,,"Walnut, CA (USA)",17 APR 2004,1071
186,13:39.08,,Francis Kipkoech BOWEN,12 OCT 1973,KEN,2,,Solihull (GBR),22 MAY 2004,1071
186,13:39.08,,Ryuji ONO,27 JAN 1985,JPN,1,,Abashiri (JPN),20 JUN 2004,1071
188,13:39.13,,Sander SCHUTGENS,31 DEC 1975,NED,8,,Nijmegen (NED),22 MAY 2004,1070
189,13:39.24,,Tomohiro SETO,19 OCT 1976,JPN,3,,Niigata (JPN),26 SEP 2004,1070
190,13:39.39,,Dave DAVIS,13 SEP 1978,USA,1,,"Los Angeles, CA (USA)",27 JUN 2004,1069
191,13:39.47,,Adam TENFORDE,09 SEP 1980,USA,12,,"Palo Alto, CA (USA)",30 MAY 2004,1069
192,13:39.49,,Luke WATSON,20 AUG 1980,USA,13,,"Palo Alto, CA (USA)",30 MAY 2004,1069
193,13:39.6h,,Moses ALIWA,02 APR 1986,UGA,1,,Kampala (UGA),12 JUN 2004,1069
194,13:39.62,,Tomoaki KUNICHIKA,22 APR 1973,JPN,10,,Nobeoka (JPN),22 MAY 2004,1069
195,13:39.87,,Hidekazu SATO,07 JUN 1986,JPN,2,,Kumagaya (JPN),27 OCT 2004,1068
196,13:39.93,,Hendrick RAMAALA,02 FEB 1972,RSA,2,,Cape Town (RSA),19 MAR 2004,1068
197,13:40.04,,Takayuki MATSUMIYA,21 FEB 1980,JPN,5,,Kumamoto (JPN),10 APR 2004,1067
198,13:40.44,,Mekubo MOGUSU,25 DEC 1986,KEN,1,,Hamayama (JPN),05 AUG 2004,1066
199,13:40.78,,Abdelhalim ZAHRAOUI,18 FEB 1983,MAR,1,,Rabat (MAR),19 JUN 2004,1065
200,13:40.91,,Ian DOBSON,06 FEB 1982,USA,2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1111
201,13:40.99,,Michitane NODA,25 MAR 1975,JPN,11,,Nobeoka (JPN),22 MAY 2004,1064
202,13:41.0h,,Frederick CHERUIYOT,20 SEP 1970,KEN,1,,Nairobi (KEN),15 MAY 2004,1064
203,13:41.11,,Adam GOUCHER,18 FEB 1975,USA,17,,Villeneuve d'Ascq (FRA),26 JUN 2004,1064
203,13:41.11,,Takashi MAEDA,03 OCT 1977,JPN,4,,Niigata (JPN),26 SEP 2004,1064
205,13:41.38,,Hélder ORNELAS,06 MAY 1974,POR,17,,Sevilla (ESP),05 JUN 2004,1063
206,13:41.57,,Sean GRAHAM,1980,USA,14,,"Palo Alto, CA (USA)",30 MAY 2004,1062
207,13:41.67,,Richard KIPLAGAT,05 JAN 1981,KEN,3,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1108
208,13:41.72,,Matthew KERR,03 MAY 1976,CAN,18,,"Walnut, CA (USA)",17 APR 2004,1061
209,13:42.09,,Dathan RITZENHEIN,30 DEC 1982,USA,4,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1107
210,13:42.10,,Toshihiro IWASA,18 MAY 1976,JPN,5,,Niigata (JPN),26 SEP 2004,1060
211,13:42.12,,Rafael SÁNCHEZ,03 JAN 1980,MEX,9,,Victoria (CAN),11 JUN 2004,1060
212,13:42.15,,Jean Berchmans NDAYISENGA,18 AUG 1981,BDI,30,,Heusden-Zolder (BEL),31 JUL 2004,1060
213,13:42.36,,Armando CAPULA TORRES,25 DEC 1981,MEX,10,,Victoria (CAN),11 JUN 2004,1059
214,13:42.44,,Chris SOLINSKY,05 DEC 1984,USA,1,,"Eugene, OR (USA)",24 APR 2004,1059
215,13:42.5h,,Stanley Muiruri NGANGA,30 JUN 1986,KEN,2,,Nairobi (KEN),15 MAY 2004,1059
216,13:42.76,,Moses KIGEN,22 APR 1973,KEN,1,,Koblenz (GER),26 MAY 2004,1058
217,13:42.87,,Karim EL MABCHOUR,08 JUL 1982,MAR,3,,Rabat (MAR),19 JUN 2004,1057
218,13:42.88,,Michele GAMBA,02 OCT 1972,ITA,1,,Firenze (ITA),10 JUL 2004,1057
219,13:42.97,,Yu MITSUYA,18 DEC 1984,JPN,6,,Niigata (JPN),26 SEP 2004,1057
220,13:43.03,,Peter NOWILL,15 JUN 1979,AUS,2,,Sydney (AUS),28 FEB 2004,1057
220,13:43.03,,Yuji IBI,05 NOV 1979,JPN,8,,Hiroshima (JPN),29 APR 2004,1057
222,13:43.05,,David KARIUKI MUTURI,23 MAY 1980,KEN,9,,Hiroshima (JPN),29 APR 2004,1057
223,13:43.09,,Mike POWER,09 MAY 1976,AUS,3,,Sydney (AUS),28 FEB 2004,1057
224,13:43.11,,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,11,,Rovereto (ITA),08 SEP 2004,1057
225,13:43.26,,Yassine MANDOUR,21 FEB 1985,MAR,4,,Rabat (MAR),19 JUN 2004,1056
226,13:43.28,,Clint WELLS,02 MAY 1975,USA,15,,"Palo Alto, CA (USA)",30 MAY 2004,1056
227,13:43.31,,Nobuya MATSUNAGA,08 NOV 1974,JPN,7,,Niigata (JPN),26 SEP 2004,1056
