Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
30,13:44.08,Leonard KORIR,10 DEC 1986,USA,5,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",04 MAR 2021,1100
31,13:44.13,Zouhair TALBI,08 APR 1995,MAR,1,,"Ruth Donohoe First Dakota Fieldhouse, Yankton, SD (USA)",06 MAR 2021,1099
32,13:46.48,Gilbert BOIT,,KEN,12,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1091
33,13:47.45,Christian NOBLE,21 APR 1997,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,1088
34,13:47.51,Nickolas SCUDDER,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",20 FEB 2021,1087
35,13:48.36,Isaac HARDING,29 JAN 1998,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,1084
36,13:48.71,David NILSSON,16 APR 1987,SWE,2,,"Friidrottshall, Sollentuna (SWE)",12 MAR 2021,1083
37,13:48.73,Graydon MORRIS,17 DEC 2001,USA,6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 FEB 2021,1083
38,13:49.09,Loic SCOMPARIN,23 MAY 2001,FRA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,1082
39,13:49.43,Jonas LEANDERSSON,22 JAN 1990,SWE,3,,"Friidrottshall, Sollentuna (SWE)",12 MAR 2021,1081
40,13:49.86,Antonio LÓPEZ,15 APR 2000,ESP,1f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1079
41,13:50.10,Amon KEMBOI,,KEN,13,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1078
42,13:50.29,Dylan KO,,USA,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,1078
43,13:50.86,Andrew KENT,,USA,2f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1076
44,13:51.00,Charlie SWEENEY,,USA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,1075
45,13:51.49,Jan Lukas BECKER,22 SEP 1993,GER,6,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,1073
46,13:52.70,Kenny VASBINDER,,USA,3f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1069
47,13:54.64,Taylor STACK,,USA,7,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,1062
48,13:54.96,Alec SANDUSKY,23 SEP 1997,USA,14,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1061
49,13:54.98,Darius TERRY,23 FEB 1991,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",31 JAN 2021,1061
50,13:55.85,Isai RODRIGUEZ,13 MAR 1998,USA,2,,"Sports Performance Center, Lubbock, TX (USA)",26 FEB 2021,1058
51,13:56.10,Joseph TROJAN,,USA,4f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1057
52,13:56.32,Kyle MORAN,,USA,8,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,1056
53,13:56.59,Frankline TONUI,02 AUG 1993,USA,6,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",04 MAR 2021,1055
54,13:56.62,Benard KETER,25 MAY 1992,USA,7,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",04 MAR 2021,1055
55,13:56.97,Michael JORDAN,21 MAY 1991,USA,8,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",04 MAR 2021,1054
56,13:58.75,Austin NOLAN,,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",23 JAN 2021,1048
57,13:59.10,Cole BULLOCK,,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,1047
58,13:59.28,Matthew CARMODY,,USA,5f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1046
59,13:59.52,Augustus MAIYO,10 MAY 1983,USA,9,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",04 MAR 2021,1045
60,13:59.79,Charlie SWEENEY,,USA,1f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",13 FEB 2021,1044
61,14:01.06,Josh PIERANTONI,,USA,9,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,1040
62,14:01.26,Gilbert BOIT,,KEN,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,1039
63,14:01.86,Colton JOHNSEN,08 MAY 1998,USA,15,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1037
64,14:01.90,Archie CASTEEL,13 AUG 1996,SWE,4,,"Friidrottshall, Sollentuna (SWE)",12 MAR 2021,1037
65,14:02.28,Haftu KNIGHT,,USA,7,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 FEB 2021,1036
66,14:02.84,Blake JONES,08 JUL 2000,USA,2f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",23 JAN 2021,1034
67,14:03.23,Taylor STACK,,USA,2f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",13 FEB 2021,1032
68,14:03.50,Trevor FOLEY,22 JUN 1999,USA,8,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 FEB 2021,1031
69,14:03.57,CarLee STIMPFEL,,USA,10,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,1031
70,14:03.84,Joshua ROMINE,,USA,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1030
71,14:03.98,Jacob MCLEOD,22 MAR 2000,USA,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,1030
72,14:04.09,Gideon KIMUTAI,,KEN,1f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",27 FEB 2021,1029
73,14:04.88,Ryan MURPHY,18 OCT 1998,USA,4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,1027
74,14:04.94,Alex COMERFORD,,USA,6f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1026
75,14:05.13,Simon SUNDSTRÖM,04 FEB 1998,SWE,5,,"Friidrottshall, Sollentuna (SWE)",12 MAR 2021,1026
76,14:05.68,CJ AMBROSIO,24 MAR 1999,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1024
77,14:06.53,Curtis ECKSTEIN,,USA,1,,"Iowa-Recreation Building, Iowa City, IA (USA)",12 FEB 2021,1021
78,14:07.13,Shuaib ALJABALY,16 FEB 2000,USA,2,,"Iowa-Recreation Building, Iowa City, IA (USA)",12 FEB 2021,1019
79,14:07.29,Alex MAIER,,USA,3,,"Sports Performance Center, Lubbock, TX (USA)",26 FEB 2021,1018
80,14:07.60,James QUATTLEBAUM,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 JAN 2021,1017
81,14:07.89,Matthew SCRAPE,2000,USA,7f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1016
82,14:08.34,Seth HIRSCH,,USA,3,,"Iowa-Recreation Building, Iowa City, IA (USA)",12 FEB 2021,1015
83,14:09.72,Ryan RIDDLE,,USA,1f1,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",27 FEB 2021,1010
84,14:10.51,Alec KRAY,,USA,3f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",13 FEB 2021,1007
85,14:10.61,Matt YOUNG,16 SEP 1998,USA,5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,1007
86,14:11.36,Dillon POWELL,,USA,11,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,1004
87,14:11.39,Silas DERFEL,,USA,8f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1004
88,14:11.46,Myles RICHTER,,USA,9,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 FEB 2021,1004
89,14:11.48,Yaseen ABDALLA,13 AUG 2001,SUD,1,,"Gilliam Indoor Track, College Station, TX (USA)",06 FEB 2021,1004
90,14:11.66,Emmanuel CHEBOSON,,KEN,6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,1003
91,14:11.90,Shadrack KIPKOSGEI,,KEN,9f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1002
92,14:12.43,Bryan GUIJARRO,11 APR 1994,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",31 JAN 2021,1001
93,14:12.55,John FOITZIK,05 FEB 1991,SWE,6,,"Friidrottshall, Sollentuna (SWE)",12 MAR 2021,1000
94,14:13.08,Bailey MCINTIRE,,USA,4,,"Iowa-Recreation Building, Iowa City, IA (USA)",12 FEB 2021,998
95,14:13.49,Ezekiel KIBICHII,,KEN,4,,"Sports Performance Center, Lubbock, TX (USA)",26 FEB 2021,997
96,14:13.69,Evan DEL RIO,,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",31 JAN 2021,996
97,14:13.83,Karl THIESSEN,,USA,7,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,996
98,14:14.20,Augustus MAIYO,10 MAY 1983,USA,4,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",18 MAR 2021,995
99,14:14.30,Nadir YUSUF,,USA,1,,"Myers Fieldhouse, Mankato, MN (USA)",26 FEB 2021,994
100,14:14.65,Myles RICHTER,,USA,8,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,993
101,14:15.01,Tom SEITZER,,USA,10f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,992
102,14:15.17,John TATTER,,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",01 FEB 2021,991
103,14:16.20,Ben SAVINO,,USA,9,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,988
104,14:16.29,Eric HAMER,23 MAR 1997,USA,1f1,,"Steinhauer Fieldhouse, Golden, CO (USA)",06 FEB 2021,988
105,14:16.56,Dais Thagkatso MALEBANA,11 FEB 1999,RSA,1,,"Bob Devaney Sports Center, Lincoln, NE (USA)",16 JAN 2021,987
106,14:16.93,Derek JOHNSON,,USA,2,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",01 FEB 2021,985
107,14:17.00,Cole KLASHINSKY,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",07 FEB 2021,985
108,14:17.42,Ryan MURPHY,18 OCT 1998,USA,10,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 FEB 2021,984
109,14:17.59,Jordan MACINTOSH,1999,CAN,2,,"Bob Devaney Sports Center, Lincoln, NE (USA)",16 JAN 2021,983
110,14:17.69,Lexington HILTON,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",07 FEB 2021,983
111,14:17.70,Blake JONES,08 JUL 2000,USA,12,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,983
112,14:17.81,Chris DEVANEY,22 NOV 1999,NZL,1,,"Jack Skoog Indoor Track., Mount Pleasant, MI (USA)",26 FEB 2021,982
113,14:18.07,Daniel KIRWA,03 MAR 1987,USA,10,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",04 MAR 2021,982
114,14:18.21,Caleb POTTORFF,,USA,3f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,981
115,14:18.31,Tanner CHADA,,USA,13,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,981
116,14:18.59,Ahmed SADO,,USA,4f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",13 FEB 2021,980
117,14:18.71,Matt DUVALL,,USA,10,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,979
118,14:18.80,Toby GUALTER,27 NOV 2000,NZL,2,,"Jack Skoog Indoor Track., Mount Pleasant, MI (USA)",26 FEB 2021,979
119,14:19.24,Emmanuel CHEBOSON,,KEN,11,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 FEB 2021,978
120,14:19.38,Abraham AVILA-MARTINEZ,,USA,2,,"Gilliam Indoor Track, College Station, TX (USA)",06 FEB 2021,977
121,14:19.71,Andrew PAYNE,,USA,3,,"Jack Skoog Indoor Track., Mount Pleasant, MI (USA)",26 FEB 2021,976
122,14:19.84,Tai SMITH,,USA,1,,"ARC-Indianapolis, Indianapolis, IN (USA)",27 FEB 2021,976
123,14:19.91,Sergey POPOV,07 APR 1989,RUS,1,,"LFK CSKA, Moskva (RUS)",16 FEB 2021,975
124,14:20.03,Daviti KHARAZISHVILI,24 APR 1992,GEO,1,,"Sports Palace, Tbilisi (GEO)",20 MAR 2021,975
125,14:20.13,Evan BISHOP,,USA,5,,"Iowa-Recreation Building, Iowa City, IA (USA)",12 FEB 2021,975
126,14:20.19,Ahmed MUHUMED,1998,USA,4f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,974
127,14:20.23,Ildar MINSHIN,05 FEB 1985,RUS,2,,"LFK CSKA, Moskva (RUS)",16 FEB 2021,974
128,14:20.27,Alec KRAY,,USA,2,,"Myers Fieldhouse, Mankato, MN (USA)",26 FEB 2021,974
129,14:20.52,Afewerki ZERU,10 OCT 1997,USA,14,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2021,973
130,14:20.58,Joseph TROJAN,,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA)",16 JAN 2021,973
131,14:20.68,Adam CORTEZ,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2021,973
132,14:20.80,Michael MELGARES,,USA,5,,"Sports Performance Center, Lubbock, TX (USA)",26 FEB 2021,972
133,14:20.86,Adam BEUCLER,,USA,1f2,,"Corps Physical Training Facility, Lexington, VA (USA)",28 FEB 2021,972
134,14:21.52,Joe STILIN,05 DEC 1989,USA,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",31 JAN 2021,970
135,14:21.60,Dennis KIPNGENO,,KEN,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2021,970
136,14:21.64,Zach LEFEVER,07 DEC 1998,USA,11f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,970
137,14:21.94,Marshall WILLIAMSON,,USA,12f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,969
138,14:22.38,Bradley MAKUVIRE,,ZIM,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2021,967
139,14:22.48,JP RUTLEDGE,,USA,2f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",27 FEB 2021,967
140,14:22.67,Afewerki ZERU,10 OCT 1997,USA,1,,"Donald Young Center, Spearfish, SD (USA)",27 FEB 2021,966
141,14:22.90,Luke HENSELER,,USA,13f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,965
142,14:22.99,Nikita VOLCHENKOV,19 OCT 1991,RUS,3,,"LFK CSKA, Moskva (RUS)",16 FEB 2021,965
143,14:23.49,Matt DUVALL,,USA,1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",06 FEB 2021,963
144,14:23.55,Ares READING,,USA,2f2,,"Corps Physical Training Facility, Lexington, VA (USA)",28 FEB 2021,963
145,14:24.03,Max NORES,17 JUN 1999,GER,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2021,962
146,14:24.20,Ryan MARTINS,09 MAR 1999,USA,3,,"Bob Devaney Sports Center, Lincoln, NE (USA)",16 JAN 2021,961
147,14:24.54,Paul ARREDONDO,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",20 FEB 2021,960
148,14:24.81,Tai SMITH,,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 JAN 2021,959
149,14:24.96,Mikhail RYBAKOV,28 OCT 1993,RUS,4,,"LFK CSKA, Moskva (RUS)",16 FEB 2021,958
150,14:25.00,Brian PICONE,,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",20 FEB 2021,958
151,14:25.12,Hunter WHITE,,USA,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",20 FEB 2021,958
152,14:25.44,Daniel BERNAL,,USA,3f2,,"Corps Physical Training Facility, Lexington, VA (USA)",28 FEB 2021,957
153,14:25.49,Trevor FOLEY,22 JUN 1999,USA,11,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,957
154,14:25.76,Jeke ALLEN,,USA,2,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",06 FEB 2021,956
155,14:25.87,Joe FREIBURGER,,USA,1,,"Wartburg Col. Hoover FH & Ind. Track, Waverly, IA (USA)",07 MAR 2021,955
156,14:26.00,Sam LAWLER,,USA,5f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,955
157,14:26.01,Noah HEALY,20 FEB 1999,USA,4,,"Bob Devaney Sports Center, Lincoln, NE (USA)",16 JAN 2021,955
158,14:26.67,Kolyn SALTZMAN,,USA,6,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2021,953
159,14:26.93,Zachary KINNE,,USA,6f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,952
160,14:27.04,Matthew SCARR,03 AUG 1998,AUS,4f2,,"Corps Physical Training Facility, Lexington, VA (USA)",28 FEB 2021,952
161,14:27.16,Kyle MORAN,,USA,2f1,,"Steinhauer Fieldhouse, Golden, CO (USA)",06 FEB 2021,951
162,14:27.27,Landon MILLER,,USA,1f2,,"Wildcat Track, Marion, IN (USA)",19 FEB 2021,951
163,14:27.75,Cole KLASHINSKY,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",22 FEB 2021,949
163,14:27.75,Eric CASAREZ,,USA,12,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,949
165,14:27.84,Silas DERFEL,,USA,2,,"Rector Fieldhouse, Blacksburg, VA (USA)",16 JAN 2021,949
166,14:27.86,Dylan SCHUBERT,,USA,5f2,,"Corps Physical Training Facility, Lexington, VA (USA)",28 FEB 2021,949
167,14:28.28,Kieran MCDONALD,12 FEB 1994,CAN,1,,"Canada Games Centre, Halifax (CAN)",20 FEB 2021,947
168,14:28.59,Alex HERBST,,USA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",31 JAN 2021,946
169,14:28.84,Max MURPHY,20 FEB 2002,USA,5,,"Bob Devaney Sports Center, Lincoln, NE (USA)",16 JAN 2021,946
170,14:28.96,Andrew BOSQUEZ,,USA,7,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2021,945
171,14:29.33,Jared OZEE,,USA,3f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",27 FEB 2021,944
172,14:29.78,Cooper SCHROEDER,18 APR 2000,USA,6,,"Sports Performance Center, Lubbock, TX (USA)",26 FEB 2021,942
173,14:29.82,Eric CASAREZ,,USA,3,,"Gilliam Indoor Track, College Station, TX (USA)",06 FEB 2021,942
174,14:30.26,Zachary WYATT,17 JUL 2000,CAN,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 FEB 2021,941
175,14:30.30,Bryce GRAHN,,USA,4f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",27 FEB 2021,941
176,14:30.31,Haftu KNIGHT,,USA,7,,"Sports Performance Center, Lubbock, TX (USA)",26 FEB 2021,941
177,14:30.52,Bailey TIMMONS,,USA,6,,"Bob Devaney Sports Center, Lincoln, NE (USA)",16 JAN 2021,940
178,14:30.55,Michael HANS,,USA,13,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,940
179,14:30.66,Marshall WILLIAMSON,,USA,3,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",01 FEB 2021,940
180,14:30.74,Sean STUCK,,USA,14f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,939
181,14:30.81,Caleb EAGLESON,,USA,3f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",23 JAN 2021,939
182,14:30.87,Alex HELMUTH,,USA,1f1,,"Wildcat Track, Marion, IN (USA)",19 FEB 2021,939
183,14:31.01,Anthony RAFTIS,13 DEC 1997,USA,4,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",01 FEB 2021,938
184,14:31.14,Everett HACKETT,02 APR 1990,USA,1f2,,"JDL Fast Track, Winston Salem, NC (USA)",19 FEB 2021,938
185,14:32.14,Quincy NORMAN,,USA,12,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 FEB 2021,935
186,14:32.23,Ethan KERN,,USA,14,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,934
187,14:32.34,Joe FREIBURGER,,USA,1,,"Wartburg Col. Hoover FH & Ind. Track, Waverly, IA (USA)",16 JAN 2021,934
188,14:33.10,Matthew SCRAPE,2000,USA,3,,"Rector Fieldhouse, Blacksburg, VA (USA)",16 JAN 2021,931
189,14:33.25,Justin DIEHL,,USA,5,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",01 FEB 2021,931
190,14:33.60,Ethan KERN,,USA,3,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",06 FEB 2021,930
191,14:33.64,Peter MORRIS,,USA,6,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",01 FEB 2021,930
192,14:33.65,Alex PHILLIP,,USA,1f2,,"Clements Recreation Ctr./Rike Ctr.‏, Westerville, OH (USA)",24 JAN 2021,930
193,14:33.83,David FASSBENDER,,USA,1,,"Multi Activity Center, Stevens Point, WI (USA)",24 FEB 2021,929
194,14:33.86,Alex COMERFORD,,USA,4,,"Rector Fieldhouse, Blacksburg, VA (USA)",16 JAN 2021,929
195,14:34.08,Lexington HILTON,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",22 FEB 2021,928
196,14:34.15,Titus WINDERS,,USA,4f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",23 JAN 2021,928
197,14:34.46,Loic SCOMPARIN,23 MAY 2001,FRA,1f1,,"Steinhauer Fieldhouse, Golden, CO (USA)",20 FEB 2021,927
198,14:34.69,Dylan KO,,USA,3f1,,"Steinhauer Fieldhouse, Golden, CO (USA)",06 FEB 2021,926
199,14:35.24,Merga GEMEDA,,USA,1,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2021,924
200,14:35.30,Marshall BEATTY,,USA,1,,"Army-Gillis FH, West Point, NY (USA)",05 DEC 2020,924
201,14:35.38,Timofey YEGINOV,01 JAN 2000,RUS,5,,"LFK CSKA, Moskva (RUS)",16 FEB 2021,924
202,14:35.52,Henry KLITZKE,,USA,3,,"Myers Fieldhouse, Mankato, MN (USA)",26 FEB 2021,924
203,14:35.64,Brady GRANT,,USA,4,,"Gilliam Indoor Track, College Station, TX (USA)",06 FEB 2021,923
204,14:35.81,Gavin PRIOR,,USA,5f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",23 JAN 2021,923
