Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
83,14:18.48,,JL HINES,1993,USA,7f2,,"Fayetteville, AR (USA) (i)",24 FEB 2013,980
84,14:18.59,,Glarius ROP,28 MAR 1984,KEN,6,,"Birmingham, AL (USA) (i)",08 MAR 2013,980
85,14:18.64,,Michael FRANKIN,,USA,1,,"Cambridge, MA (USA) (i)",24 FEB 2013,980
86,14:18.72,,Chris BENDTSEN,29 FEB 1992,USA,2,,"Cambridge, MA (USA) (i)",24 FEB 2013,979
87,14:19.04,,Ivan KONYAYEV,09 JAN 1987,RUS,13f2,,Moskva (RUS) (i),14 FEB 2013,978
88,14:20.14,,Jake SIENKO,06 MAY 1992,USA,2,,"New York, NY (USA) (i)",08 FEB 2013,975
89,14:20.60,,Aaron DINZEO,17 DEC 1991,USA,7,,"Birmingham, AL (USA) (i)",08 MAR 2013,973
90,14:20.82,,Andrew MCLAIN,26 JAN 1992,USA,8,,"Birmingham, AL (USA) (i)",08 MAR 2013,972
91,14:20.92,,Paul ROSS,,USA,5,,"New York, NY (USA) (i)",01 FEB 2013,972
92,14:21.09,,John MURRAY,09 JUL 1992,USA,2,,"University Park, PA (USA) (i)",25 JAN 2013,971
93,14:21.36,,Brogan AUSTIN,05 OCT 1991,USA,1,,"Cedar Falls, IA (USA) (i)",24 FEB 2013,970
94,14:21.63,,Leighton SPENCER,01 OCT 1991,JAM,3,,"New York, NY (USA) (i)",08 FEB 2013,970
95,14:21.69,,James LEAKOS,13 MAY 1992,USA,4,,"Cambridge, MA (USA) (i)",24 FEB 2013,969
96,14:21.79,,Mark LEINENGER,25 FEB 1991,USA,6,,"New York, NY (USA) (i)",01 FEB 2013,969
96,14:21.79,,Chris MOEN,,USA,1,,"Lynchburg, VA (USA) (i)",08 FEB 2013,969
98,14:22.13,,Jonathan VITEZ,,USA,5,,"Cambridge, MA (USA) (i)",24 FEB 2013,968
99,14:22.87,,Alfredo SANTANA,08 APR 1991,USA,3,,"University Park, PA (USA) (i)",25 JAN 2013,965
99,14:22.87,,Thomas PORTER,,USA,3f1,,"Blacksburg, VA (USA) (i)",22 FEB 2013,965
101,14:22.91,,Andrey RUSAKOV,21 JUL 1992,RUS,4f1,,Moskva (RUS) (i),14 FEB 2013,965
102,14:23.07,,Chris BODARY,07 MAR 1990,USA,5f1,,"Fayetteville, AR (USA) (i)",24 FEB 2013,965
103,14:23.14,,William GRIFFIN,23 DEC 1989,USA,7,,"Boston, MA (USA) (i)",02 MAR 2013,965
104,14:23.36,,Chris STADLER,,USA,1f1,,"Haverford, PA (USA) (i)",02 FEB 2013,964
105,14:23.64,,Paulo PINHEIRO,09 JUL 1989,POR,2,,"Birmingham, AL (USA) (i)",23 FEB 2013,963
106,14:23.74,,Demetrios PAGONIS,,USA,2,,"Blacksburg, VA (USA) (i)",19 JAN 2013,963
107,14:23.87,,Eddie GARCIA,,USA,8f2,,"Fayetteville, AR (USA) (i)",24 FEB 2013,962
108,14:24.22,,John CRAIN,30 DEC 1985,USA,1,,"Whitewater, WI (USA) (i)",01 FEB 2013,961
109,14:24.44,,Aaron EASKER,,USA,1,,"Stevens Point, WI (USA) (i)",22 FEB 2013,960
110,14:24.45,,Bryan MARSH,,USA,1,,"Boston, MA (USA) (i)",02 MAR 2013,960
111,14:24.80,,Eric JENKINS,24 NOV 1991,USA,1f2,,"Boston, MA (USA) (i)",22 FEB 2013,959
112,14:24.98,,Dan LENNON,25 JUL 1994,USA,8,,"Boston, MA (USA) (i)",02 MAR 2013,958
113,14:24.99,,David STILIN,23 JUN 1991,USA,2,,"Stevens Point, WI (USA) (i)",22 FEB 2013,958
114,14:25.22,,Evan ESSELINK,28 FEB 1992,CAN,7,,"Bloomington, IN (USA) (i)",13 DEC 2013,958
115,14:25.56,,Tom ANDERSON,12 JAN 1990,GBR,2f2,,"Kingston, RI (USA) (i)",16 FEB 2013,956
116,14:25.70,,Marc SCOTT,21 DEC 1993,GBR,3,,"Birmingham, AL (USA) (i)",23 FEB 2013,956
117,14:25.81,,Jonathan GAULT,03 FEB 1991,USA,2f1,,"Boston, MA (USA) (i)",26 JAN 2013,956
118,14:26.26,,Reed KAMYSZEK,21 APR 1992,USA,4,,"University Park, PA (USA) (i)",25 JAN 2013,954
119,14:26.28,,Tim RACKERS,07 MAR 1993,USA,4,,"Birmingham, AL (USA) (i)",23 FEB 2013,954
120,14:26.35,,Roman POZDYAYKIN,22 DEC 1989,RUS,14f2,,Moskva (RUS) (i),14 FEB 2013,954
121,14:26.58,,Ben SATHRE,23 APR 1990,USA,1,,St. Paul (USA) (i),08 FEB 2013,953
122,14:26.63,,Kevin JOHNSON,,USA,6,,"Cambridge, MA (USA) (i)",24 FEB 2013,953
123,14:26.69,,Dan QUIGLEY,14 JAN 1989,USA,2,,"Fayetteville, AR (USA) (i)",08 FEB 2013,953
124,14:27.20,,Josh HARDIN,12 MAY 1991,USA,9,,"Boston, MA (USA) (i)",02 MAR 2013,951
125,14:27.28,,Carl SMITH,,USA,8,,"Bloomington, IN (USA) (i)",13 DEC 2013,951
126,14:27.39,,Matthew SCHWARTZER,13 NOV 1993,USA,9,,"Bloomington, IN (USA) (i)",13 DEC 2013,950
127,14:27.42,,Christopher JOHNSON,,USA,7,,"New York, NY (USA) (i)",01 FEB 2013,950
128,14:27.73,,Dylan O'SULLIVAN,14 MAY 1992,CAN,3f1,,"Boston, MA (USA) (i)",26 JAN 2013,949
129,14:28.16,,Samuel SEEKINS,,USA,2f2,,"Boston, MA (USA) (i)",22 FEB 2013,948
130,14:28.37,,Liam HILLERY,,USA,3f2,,"Boston, MA (USA) (i)",22 FEB 2013,947
131,14:28.46,,Jeff SCHIRMER,08 NOV 1986,USA,1,,"Bloomington, IN (USA) (i)",18 JAN 2013,947
132,14:28.53,,Dennis HODAPP,24 MAR 1992,USA,5,,"Birmingham, AL (USA) (i)",23 FEB 2013,947
133,14:28.54,,Andrew BRODEUR,23 APR 1990,USA,3,,"Blacksburg, VA (USA) (i)",19 JAN 2013,947
134,14:28.61,,Michael LEDUC,,USA,1,,"Boston, MA (USA) (i)",11 FEB 2013,946
135,14:28.63,,Jordan VALLE,,USA,3,,"Fayetteville, AR (USA) (i)",08 FEB 2013,946
136,14:28.79,,Peter KISSIN,,USA,2f1,,"Haverford, PA (USA) (i)",02 FEB 2013,946
137,14:28.89,,Johnnie GUY,,USA,2,,"Indianapolis, IN (USA) (i)",22 FEB 2013,945
138,14:28.92,,John CRAIN,27 MAY 1992,USA,2,,"Naperville, IL (USA) (i)",09 MAR 2013,945
139,14:29.08,,Gabe CUADRA,05 NOV 1989,USA,6,,"Birmingham, AL (USA) (i)",23 FEB 2013,945
140,14:29.18,,Kevin LUNN,,USA,1,,"New Haven, CT (USA) (i)",01 FEB 2013,944
141,14:29.20,,Caleb EDMONDS,,USA,4,,"Blacksburg, VA (USA) (i)",19 JAN 2013,944
142,14:29.28,,Jeremie BOURGET,1993,CAN,10,,"Boston, MA (USA) (i)",02 MAR 2013,944
143,14:29.58,,Matthew MCCLINTOCK,06 JAN 1994,USA,6,,"Bloomington, IN (USA) (i)",26 JAN 2013,943
144,14:29.64,,Samuel MUELLER,,USA,4,,"Lincoln, NE (USA) (i)",01 FEB 2013,943
145,14:29.79,,Jordan SCHILIT,,USA,3f1,,"Haverford, PA (USA) (i)",02 FEB 2013,942
146,14:29.82,,Arquimed DELACRUZ,,USA,11,,"Boston, MA (USA) (i)",02 MAR 2013,942
147,14:29.94,,Robert YAMNICKY,,USA,12,,"Boston, MA (USA) (i)",02 MAR 2013,942
148,14:30.69,,Artyom APLACHKIN,16 JUL 1991,RUS,5f1,,Moskva (RUS) (i),14 FEB 2013,939
149,14:31.04,,Ian LAMERE,,USA,3,,"Stevens Point, WI (USA) (i)",22 FEB 2013,938
150,14:31.30,,Robby NIERMAN,,USA,10,,"Bloomington, IN (USA) (i)",13 DEC 2013,937
151,14:31.31,,Jack DAVIES,,USA,5f1,,"Boston, MA (USA) (i)",26 JAN 2013,937
152,14:31.44,,Austin DUCKWORTH,,USA,6f1,,"Fayetteville, AR (USA) (i)",24 FEB 2013,937
153,14:31.48,,Tyler BYRNE,12 NOV 1991,USA,7,,"Bloomington, IN (USA) (i)",26 JAN 2013,937
154,14:31.64,,Phil SCHNEIDER,,USA,10,,"Birmingham, AL (USA) (i)",08 MAR 2013,936
155,14:31.92,,Patrick JENKINS,,USA,4,,"Stevens Point, WI (USA) (i)",22 FEB 2013,935
156,14:32.09,,Bobby OVER,01 OCT 1990,USA,4,,"Naperville, IL (USA) (i)",09 MAR 2013,935
157,14:32.14,,Ryan KELLEY,,USA,13,,"Boston, MA (USA) (i)",02 MAR 2013,935
158,14:32.41,,Steve IGLEHART,,USA,8,,"New York, NY (USA) (i)",01 FEB 2013,934
159,14:32.48,,Darrel GOODING,20 JAN 1994,USA,14,,"Boston, MA (USA) (i)",02 MAR 2013,934
160,14:32.69,,Niklas BÜHNER,1989,GER,7f1,,"Fayetteville, AR (USA) (i)",24 FEB 2013,933
161,14:32.71,,Thomas OHLMAN,15 MAY 1992,USA,9,,"New York, NY (USA) (i)",01 FEB 2013,933
162,14:32.74,,Brian KING,,USA,5,,"University Park, PA (USA) (i)",25 JAN 2013,933
163,14:32.92,,Will GEIKEN,01 MAY 1993,USA,15,,"Boston, MA (USA) (i)",02 MAR 2013,932
164,14:32.93,,Tyler UDLAND,18 MAR 1992,USA,8,,"Cambridge, MA (USA) (i)",24 FEB 2013,932
165,14:33.00,,E Kelton CULLENBERG,,USA,16,,"Boston, MA (USA) (i)",02 MAR 2013,932
166,14:33.01,,James PANETTA,,USA,7f1,,"Boston, MA (USA) (i)",26 JAN 2013,932
167,14:33.16,,Thomas TRAINER,,USA,1,,"New York, NY (USA) (i)",18 JAN 2013,931
168,14:33.36,,Kevin DOONEY,07 JUL 1993,IRL,9,,"Cambridge, MA (USA) (i)",24 FEB 2013,931
169,14:33.39,,Matt BELL,,USA,2,,"Nampa, ID (USA) (i)",22 FEB 2013,931
170,14:33.63,,Kyle MARKS,,USA,8f1,,"Boston, MA (USA) (i)",26 JAN 2013,930
171,14:33.69,,Trent LUSIGNAN,,USA,1,,"Vermillion, SD (USA) (i)",25 FEB 2013,930
172,14:33.79,,Kevin WILLIAMS,14 APR 1990,USA,16,,"Fayetteville, AR (USA) (i)",08 MAR 2013,929
173,14:33.83,,Terefe EJIGU,14 OCT 1988,NZL,1,,"Ypsilanti, MI (USA) (i)",22 FEB 2013,929
174,14:33.86,,Phil ROYER,18 DEC 1990,USA,10,,"Cambridge, MA (USA) (i)",24 FEB 2013,929
175,14:33.92,,William JONES,,USA,1,,"Columbus, OH (USA) (i)",16 FEB 2013,929
176,14:33.99,,Billy WHITMORE,,USA,2,,"Whitewater, WI (USA) (i)",01 FEB 2013,929
177,14:34.42,,Mattias WOLTER,27 MAR 1991,CAN,1,,"Bloomington, IN (USA) (i)",26 JAN 2013,927
178,14:34.53,,Isaiah BRAGG,,USA,3,,"Nampa, ID (USA) (i)",22 FEB 2013,927
179,14:34.74,,Jeremy DRENCKHAHN,,USA,4,,"Nampa, ID (USA) (i)",22 FEB 2013,926
180,14:34.90,,Matt KANE,09 APR 1990,USA,2,,"New York, NY (USA) (i)",18 JAN 2013,926
181,14:34.96,,Brian WELCH,04 JUN 1990,USA,6f2,,"Blacksburg, VA (USA) (i)",22 FEB 2013,925
182,14:35.18,,Kieran CLEMENTS,20 NOV 1993,GBR,2,,"New York, NY (USA) (i)",15 FEB 2013,925
183,14:35.32,,Andrew EPPERSON,24 NOV 1990,USA,12,,"Birmingham, AL (USA) (i)",08 MAR 2013,924
184,14:35.39,,Ernest Kipruto KIBET,15 FEB 1984,KEN,9,,"Bloomington, IN (USA) (i)",26 JAN 2013,924
185,14:35.43,,Zachary KRAUSE,01 SEP 1993,USA,1f2,,"Boston, MA (USA) (i)",07 DEC 2013,924
186,14:35.46,,Michael HELLER,25 FEB 1990,USA,2,,"Ypsilanti, MI (USA) (i)",22 FEB 2013,924
187,14:35.59,,Brenden LEAVITT,,USA,1,,"New York, NY (USA) (i)",02 FEB 2013,923
188,14:35.68,,Benji XIE,,USA,4f2,,"Boston, MA (USA) (i)",22 FEB 2013,923
189,14:35.96,,Albaro ESCALERA,15 AUG 1991,USA,10,,"Bloomington, IN (USA) (i)",26 JAN 2013,922
190,14:36.04,,Joseph CHEBET,25 AUG 1991,UGA,1f2,,"Jonesboro, AR (USA) (i)",24 FEB 2013,922
191,14:36.07,,Tully HANNAN,,USA,10f1,,"Boston, MA (USA) (i)",26 JAN 2013,922
191,14:36.07,,Boris ZAKHAROV,31 MAR 1984,RUS,15f2,,Moskva (RUS) (i),14 FEB 2013,922
193,14:36.11,,John SWEENEY,,USA,17,,"Boston, MA (USA) (i)",02 MAR 2013,922
194,14:36.72,,Sean STAM,,USA,6,,"Nampa, ID (USA) (i)",22 FEB 2013,920
195,14:36.77,,Neal ANDERSON,27 MAY 1990,USA,3,,"Cedar Falls, IA (USA) (i)",24 FEB 2013,919
196,14:37.08,,Phil RIZZO,,USA,2,,"Bloomington, IN (USA) (i)",26 JAN 2013,918
197,14:37.12,,Anthony DENTINO,29 MAR 1993,USA,11f1,,"Boston, MA (USA) (i)",26 JAN 2013,918
198,14:37.19,,Michael BLASZCZYK,23 JUL 1992,USA,3,,"Bloomington, IN (USA) (i)",26 JAN 2013,918
199,14:37.38,,Patrick CRAWFORD,,USA,2,,"Winston Salem, NC (USA) (i)",22 FEB 2013,917
200,14:37.54,,Travis FITZKE,22 MAR 1990,USA,2,,"Vermillion, SD (USA) (i)",25 FEB 2013,917
200,14:37.54,,Francis EANES,,USA,1,,"Stevens Point, WI (USA) (i)",02 MAR 2013,917
202,14:37.57,,Sergey POPOV,07 APR 1989,RUS,6f1,,Moskva (RUS) (i),14 FEB 2013,917
203,14:37.71,,Demetri GOUTOS,,USA,2,,"New Haven, CT (USA) (i)",01 FEB 2013,916
204,14:37.72,,Tyler JONES,,USA,7,,"University Park, PA (USA) (i)",25 JAN 2013,916
205,14:37.75,,Shaun THOMPSON,14 JUN 1993,USA,7f2,,"Blacksburg, VA (USA) (i)",22 FEB 2013,916
206,14:37.76,,Dan KERR,,USA,1,,"Angola, IN (USA) (i)",23 FEB 2013,916
207,14:37.82,,Ryan RUTHERFORD,02 JUL 1992,USA,4,,"Cedar Falls, IA (USA) (i)",24 FEB 2013,916
208,14:37.97,,Jeff VEIGA,,USA,5f2,,"Boston, MA (USA) (i)",22 FEB 2013,916
209,14:38.01,,Ben LARSON,,USA,7,,"Nampa, ID (USA) (i)",22 FEB 2013,915
210,14:38.16,,Stephen DERLATH,,USA,2,,"New York, NY (USA) (i)",02 FEB 2013,915
211,14:38.18,,Christopher FOLEY,20 OCT 1991,USA,4f1,,"Blacksburg, VA (USA) (i)",22 FEB 2013,915
212,14:38.21,,Maksim KARAMASHEV,01 MAY 1987,RUS,7f1,,Moskva (RUS) (i),14 FEB 2013,915
213,14:38.25,,Kirill TRISHKANOV,21 JAN 1993,RUS,8f1,,Moskva (RUS) (i),14 FEB 2013,915
214,14:38.45,,Edward OWENS,11 AUG 1993,USA,1,,"Annapolis, MD (USA) (i)",26 JAN 2013,914
215,14:38.58,,Sean FERGUSON,,USA,2,,"Roxbury, MA (USA) (i)",14 DEC 2013,914
216,14:38.77,,Alex MAVROVIC,1991,CAN,3,,"New York, NY (USA) (i)",02 FEB 2013,913
216,14:38.77,,John PICKHAVER,,USA,3,,"New York, NY (USA) (i)",02 FEB 2013,913
218,14:38.80,,Andrew COELHO,15 NOV 1991,USA,5,,"New York, NY (USA) (i)",08 FEB 2013,913
219,14:38.94,,Kyle COCHRUN,,USA,3,,"Ypsilanti, MI (USA) (i)",22 FEB 2013,912
220,14:39.10,,Hayden LEGG,29 OCT 1990,USA,9f2,,"Fayetteville, AR (USA) (i)",24 FEB 2013,912
221,14:39.17,,Zach FRAIELLI,01 MAR 1993,USA,2f2,,"Boston, MA (USA) (i)",07 DEC 2013,912
222,14:39.21,,Tanner FRUIT,,USA,13,,"Birmingham, AL (USA) (i)",08 MAR 2013,912
223,14:39.22,,Warren WITCHELL,03 SEP 1991,USA,4,,"Ypsilanti, MI (USA) (i)",22 FEB 2013,911
224,14:39.36,,Eric DUBOIS,,USA,4f1,,"Haverford, PA (USA) (i)",02 FEB 2013,911
225,14:39.61,,Ethan LIEVENSE,30 DEC 1991,USA,5,,"Ypsilanti, MI (USA) (i)",22 FEB 2013,910
226,14:39.94,,Hank GEER,24 APR 1991,USA,5,,"New York, NY (USA) (i)",02 FEB 2013,909
227,14:40.15,,William VOLKMANN,,USA,6,,"New York, NY (USA) (i)",02 FEB 2013,908
228,14:40.16,,James MILLER,,USA,10,,"New York, NY (USA) (i)",01 FEB 2013,908
229,14:40.34,,John CAVALLO,,USA,7,,"Birmingham, AL (USA) (i)",23 FEB 2013,908
230,14:40.74,,Greg MORRIN,,USA,1,,"University Park, PA (USA) (i)",25 JAN 2013,907
231,14:40.98,,Ben FRUCHT,,USA,8,,"University Park, PA (USA) (i)",25 JAN 2013,906
232,14:41.01,,Anthony BONGARD,,USA,4,,"Vermillion, SD (USA) (i)",25 FEB 2013,906
233,14:41.17,,Nathan MARTIN,18 DEC 1989,USA,1,,"Marion, IN (USA) (i)",15 FEB 2013,905
234,14:41.32,,Aaron BACK,,USA,8,,"Nampa, ID (USA) (i)",22 FEB 2013,905
235,14:41.35,,Andy ASHENDEN,,USA,2,,"Stevens Point, WI (USA) (i)",02 MAR 2013,905
