Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
89,14:15.59,,Anthony ROTICH,20 OCT 1990,USA,2,,"Birmingham, AL (USA) (i)",25 FEB 2012,990
90,14:15.81,,Lane BOYER,12 JUN 1989,USA,1,,"Fayetteville, AR (USA) (i)",10 FEB 2012,989
91,14:16.17,,Ethan SHAW,12 MAR 1990,USA,1f1,,"Boston, MA (USA) (i)",11 FEB 2012,988
92,14:16.83,,Thomas PORTER,,USA,1f1,,"Boston, MA (USA) (i)",24 FEB 2012,986
93,14:17.05,,Brett KELLY,,USA,9,,"Boston, MA (USA) (i)",03 MAR 2012,985
94,14:17.63,,Thomas BREITBACH,,USA,2,,"Grinnell, IA (USA) (i)",10 MAR 2012,983
95,14:18.27,,Lyle WEESE,26 OCT 1979,USA,1,,"Pocatello, ID (USA) (i)",03 FEB 2012,981
96,14:18.28,,Rory TUNNINGLEY,13 DEC 1989,USA,11,,"College Station, TX (USA) (i)",24 FEB 2012,981
97,14:18.57,,Kevin BATT,28 FEB 1991,AUS,3,,"Mankato, MN (USA) (i)",10 MAR 2012,980
98,14:18.61,,Rob MULLETT,31 JUL 1987,GBR,4,,"Bloomington, IN (USA) (i)",28 JAN 2012,980
99,14:18.71,,Max STORMS,01 OCT 1990,USA,12,,"College Station, TX (USA) (i)",24 FEB 2012,979
100,14:18.77,,Daniel JACKSON,,USA,2,,"Pocatello, ID (USA) (i)",03 FEB 2012,979
101,14:18.81,,Andrey RUSAKOV,21 JUL 1992,RUS,1f1,,Moskva (RUS) (i),24 FEB 2012,979
102,14:19.02,,Matt SONNENFELDT,,USA,3f2,,"Boston, MA (USA) (i)",24 FEB 2012,978
103,14:19.59,,Andrew BRODEUR,23 APR 1990,USA,4,,"New York, NY (USA) (i)",03 FEB 2012,976
104,14:19.78,,Matt BAYLEY,26 FEB 1989,AUS,10,,"Boston, MA (USA) (i)",03 MAR 2012,976
105,14:19.97,,Andrey MINYAKOV,28 DEC 1983,RUS,2f1,,Moskva (RUS) (i),24 FEB 2012,975
106,14:20.01,,Rinas AKHMADEYEV,25 MAY 1989,RUS,10f2,,Moskva (RUS) (i),24 FEB 2012,975
107,14:20.17,,Radford GUNZENHAUSER,,USA,11,,"Boston, MA (USA) (i)",03 MAR 2012,974
108,14:20.32,,Stephen SAYLOR,11 APR 1991,USA,13,,"College Station, TX (USA) (i)",24 FEB 2012,974
109,14:20.46,,Anthony WITT,,USA,4,,"Mankato, MN (USA) (i)",10 MAR 2012,974
110,14:20.81,,Kyle DAWSON,19 SEP 1988,USA,11f2,,"Lincoln, NE (USA) (i)",25 FEB 2012,972
111,14:21.20,,Makorobondo SALUKOMBO,13 AUG 1988,USA,3,,"Grinnell, IA (USA) (i)",10 MAR 2012,971
112,14:21.23,,Evan ESSELINK,28 FEB 1992,CAN,5,,"Bloomington, IN (USA) (i)",28 JAN 2012,971
113,14:21.28,,Andrew PALMER,07 JUL 1992,USA,9f1,,"Boston, MA (USA) (i)",28 JAN 2012,971
114,14:21.72,,Adam DOHERTY,03 MAR 1991,USA,10f1,,"Boston, MA (USA) (i)",28 JAN 2012,969
115,14:21.77,,Evans KOSGEI,1992,KEN,12,,"Boston, MA (USA) (i)",03 MAR 2012,969
116,14:22.06,,Patrick CAMPBELL,11 JUL 1990,USA,5f2,,"Boston, MA (USA) (i)",24 FEB 2012,968
117,14:22.19,,Jim WALMSLEY,17 JAN 1990,USA,1,,"Albuquerque, NM (USA) (i)",24 FEB 2012,968
118,14:22.35,,Ryan HOPKINS,,USA,1f2,,"Boston, MA (USA) (i)",11 FEB 2012,967
119,14:22.47,,Demetrios PAGONIS,,USA,1f2,,"Birmingham, AL (USA) (i)",24 FEB 2012,967
120,14:22.48,,Matt BOND,22 MAY 1988,GBR,5,,"Mankato, MN (USA) (i)",10 MAR 2012,967
121,14:22.73,,Matt KANE,09 APR 1990,USA,8,,"New York, NY (USA) (i)",18 FEB 2012,966
122,14:23.21,,Gabriel PROCTOR,29 APR 1990,USA,6,,"Mankato, MN (USA) (i)",10 MAR 2012,964
123,14:23.28,,Roland LAVALLEE,,USA,2f1,,"Boston, MA (USA) (i)",11 FEB 2012,964
124,14:23.30,,Bobby PEAVEY,13 MAR 1991,USA,1,,"Annapolis, MD (USA) (i)",01 DEC 2012,964
125,14:23.42,,Carl STONES,01 NOV 1989,USA,3,,"Birmingham, AL (USA) (i)",25 FEB 2012,964
126,14:24.30,,Aliaksandr LEUCHANKA,27 MAY 1991,USA,1,,"Boston, MA (USA) (i)",17 FEB 2012,961
127,14:24.60,,Lee BERUBE,,USA,4,,"Grinnell, IA (USA) (i)",10 MAR 2012,960
128,14:24.88,,Brogan AUSTIN,05 OCT 1991,USA,1,,"Cedar Falls, IA (USA) (i)",26 FEB 2012,959
129,14:25.41,,Ben SATHRE,23 APR 1990,USA,5,,"Grinnell, IA (USA) (i)",10 MAR 2012,957
130,14:25.57,,Ryan HAEBE,,USA,7,,"Mankato, MN (USA) (i)",10 MAR 2012,956
131,14:25.62,,Pieter GAGNON,13 OCT 1989,USA,12f2,,"Lincoln, NE (USA) (i)",25 FEB 2012,956
132,14:25.72,,Josh OLSEN,,USA,2,,"Lewisburg, PA (USA) (i)",18 FEB 2012,956
133,14:25.82,,Brock WEAVER,,USA,1,,"Findlay, OH (USA) (i)",24 FEB 2012,956
134,14:25.83,,Matt MCCULLOUGH,,USA,4f1,,"Boston, MA (USA) (i)",11 FEB 2012,956
135,14:25.97,,Felix DUCHAMPT,05 SEP 1989,FRA,1,,"New York, NY (USA) (i)",04 FEB 2012,955
136,14:26.22,,Neal ANDERSON,27 MAY 1990,USA,2,,"Cedar Falls, IA (USA) (i)",26 FEB 2012,954
137,14:26.40,,Jeremy DRENCKHAHN,,USA,1,,"Lincoln, NE (USA) (i)",21 JAN 2012,954
138,14:26.63,,Jim RIDDLE,09 JUN 1990,USA,13f2,,"Lincoln, NE (USA) (i)",25 FEB 2012,953
139,14:26.84,,Nick KRAMER,,USA,8,,"Grinnell, IA (USA) (i)",10 MAR 2012,952
140,14:26.87,,Stephen SCHELANDER,,USA,2,,"New York, NY (USA) (i)",04 FEB 2012,952
141,14:26.91,,Cale ALLEN,15 AUG 1989,USA,14f2,,"Lincoln, NE (USA) (i)",25 FEB 2012,952
142,14:26.98,,T.C. LUMBAR,05 FEB 1989,USA,9,,"New York, NY (USA) (i)",18 FEB 2012,952
143,14:27.09,,Jonathan GAULT,03 FEB 1991,USA,12f1,,"Boston, MA (USA) (i)",28 JAN 2012,951
144,14:27.13,,Sam MASTERS,13 OCT 1989,USA,4,,"Birmingham, AL (USA) (i)",25 FEB 2012,951
145,14:27.21,,Eddie NOVARA,,USA,6f1,,"Boston, MA (USA) (i)",11 FEB 2012,951
145,14:27.21,,Mark BEAMS,,USA,1f1,,"Lincoln, NE (USA) (i)",25 FEB 2012,951
147,14:27.23,,Matt FISCHER,,USA,2f1,,"Lincoln, NE (USA) (i)",25 FEB 2012,951
148,14:27.50,,Christopher JOHNSON,,USA,3,,"Lewisburg, PA (USA) (i)",18 FEB 2012,950
149,14:27.51,,Brennan BONNER,26 SEP 1984,USA,13f1,,"Boston, MA (USA) (i)",28 JAN 2012,950
150,14:27.88,,Shaun THOMPSON,14 JUN 1993,USA,2f1,,"Boston, MA (USA) (i)",24 FEB 2012,949
151,14:28.10,,Chris BENDTSEN,29 FEB 1992,USA,2,,"Ithaca, NY (USA) (i)",26 FEB 2012,948
152,14:28.39,,Mark DENNIN,15 SEP 1989,USA,10,,"New York, NY (USA) (i)",18 FEB 2012,947
153,14:28.44,,Albaro ESCALERA,15 AUG 1991,USA,3,,"Cedar Falls, IA (USA) (i)",26 FEB 2012,947
154,14:28.66,,Tyler EMMOREY,,USA,8,,"Mankato, MN (USA) (i)",10 MAR 2012,946
155,14:28.70,,Edward TARAGON,01 JUN 1985,KEN,2,,"Fayetteville, AR (USA) (i)",10 FEB 2012,946
156,14:28.83,,Matthew MCELROY,27 MAR 1992,USA,14,,"College Station, TX (USA) (i)",24 FEB 2012,946
157,14:28.94,,Pat DUPONT,01 MAR 1990,USA,11,,"New York, NY (USA) (i)",18 FEB 2012,945
158,14:29.09,,Adam QUINN,14 MAY 1989,USA,2,,"Boston, MA (USA) (i)",17 FEB 2012,945
159,14:29.10,,Tom BURKE,,USA,13,,"Boston, MA (USA) (i)",03 MAR 2012,945
160,14:29.29,,Tiidrek NURME,18 NOV 1985,EST,10,,Düsseldorf (GER) (i),10 FEB 2012,944
161,14:29.31,,Lucas COTTER,,USA,2f2,,"Birmingham, AL (USA) (i)",24 FEB 2012,944
161,14:29.31,,James MILLER,,USA,14,,"Boston, MA (USA) (i)",03 MAR 2012,944
163,14:29.52,,Jonathan VITEZ,,USA,4,,"Ithaca, NY (USA) (i)",26 FEB 2012,943
164,14:29.71,,Jarren HENG,18 DEC 1991,USA,1,,"Lincoln, NE (USA) (i)",28 JAN 2012,943
165,14:29.90,,Craig MURPHY,16 SEP 1989,IRL,7,,"New York, NY (USA) (i)",03 FEB 2012,942
165,14:29.90,,Aleksey NOVIKOV,1995,RUS,,,Kazan (RUS) (i),21 DEC 2012,942
167,14:30.25,,Cullen DOODY,,USA,8,,"New York, NY (USA) (i)",03 FEB 2012,941
168,14:30.36,,Dennis HODAPP,24 MAR 1992,USA,5,,"Birmingham, AL (USA) (i)",25 FEB 2012,941
169,14:30.42,,Jacob SMITH,12 APR 1990,CAN,1,,"Blacksburg, VA (USA) (i)",25 FEB 2012,940
170,14:30.43,,Will RABY,,USA,3f2,,"Birmingham, AL (USA) (i)",24 FEB 2012,940
171,14:30.84,,David CHORNEY,04 AUG 1987,USA,14f1,,"Boston, MA (USA) (i)",28 JAN 2012,939
172,14:30.85,,Austin SNYDER,,USA,7f1,,"Boston, MA (USA) (i)",11 FEB 2012,939
173,14:30.90,,Christopher GALVIN,,USA,3,,"Annapolis, MD (USA) (i)",01 DEC 2012,939
174,14:31.03,,Chandler KEMP,,USA,8f1,,"Boston, MA (USA) (i)",11 FEB 2012,938
175,14:31.19,,Thomas CURTIN,08 AUG 1993,USA,7f2,,"Boston, MA (USA) (i)",24 FEB 2012,938
176,14:31.20,,John SATTERWHITE,,USA,4,,"Lewisburg, PA (USA) (i)",18 FEB 2012,938
177,14:31.27,,Daniel DECRESCENZO,,USA,3,,"Boston, MA (USA) (i)",17 FEB 2012,938
178,14:31.31,,Kikanae PUNYUA,1993,USA,3f1,,"Boston, MA (USA) (i)",24 FEB 2012,937
179,14:31.45,,Lee CAREY,05 SEP 1988,GBR,12,,"New York, NY (USA) (i)",18 FEB 2012,937
179,14:31.45,,Chris MOEN,,USA,4f2,,"Birmingham, AL (USA) (i)",24 FEB 2012,937
181,14:31.83,,Aleksandr IMENIN,02 APR 1987,RUS,3f1,,Moskva (RUS) (i),24 FEB 2012,936
182,14:32.18,,Joshua MACDONALD,20 MAR 1992,USA,15,,"Boston, MA (USA) (i)",03 MAR 2012,935
183,14:32.21,,Leighton SPENCER,01 OCT 1991,JAM,9,,"New York, NY (USA) (i)",03 FEB 2012,934
183,14:32.21,,Scott MORGAN,,USA,4f1,,"Boston, MA (USA) (i)",24 FEB 2012,934
185,14:32.30,,Kyle MURRAY,03 APR 1987,USA,3f2,,"Boston, MA (USA) (i)",11 FEB 2012,934
186,14:32.44,,Adam FREUDENTHAL,26 APR 1989,USA,2,,"Blacksburg, VA (USA) (i)",25 FEB 2012,934
187,14:32.56,,Tyler MUELLER,,USA,16,,"Boston, MA (USA) (i)",03 MAR 2012,933
188,14:32.59,,Geraint DAVIES,22 SEP 1988,GBR,6,,"Birmingham, AL (USA) (i)",25 FEB 2012,933
189,14:32.64,,Mark ALLEN,29 SEP 1990,USA,4,,"New York, NY (USA) (i)",04 FEB 2012,933
190,14:32.74,,Solomon GARDEA,,USA,2,,"Lincoln, NE (USA) (i)",03 FEB 2012,933
191,14:32.96,,Morsi RAYYAN,08 AUG 1992,USA,15f2,,"Lincoln, NE (USA) (i)",25 FEB 2012,932
192,14:33.04,,Chris BERRY,,USA,6f2,,"Birmingham, AL (USA) (i)",24 FEB 2012,932
193,14:33.13,,Eric DUBOIS,,USA,1,,"New York, NY (USA) (i)",02 MAR 2012,931
194,14:33.17,,Michael LEDUC,,USA,2,,"New York, NY (USA) (i)",02 MAR 2012,931
195,14:33.45,,Dustin EMERICK,01 MAR 1989,USA,6,,"Bloomington, IN (USA) (i)",28 JAN 2012,930
196,14:33.52,,Ryan NOEL-HODGE,1989,CAN,4f2,,"Boston, MA (USA) (i)",11 FEB 2012,930
197,14:33.84,,Dylan O'SULLIVAN,14 MAY 1992,CAN,11f1,,"Boston, MA (USA) (i)",11 FEB 2012,929
198,14:34.02,,Ty MCCORMACK,17 SEP 1992,USA,8f2,,"Boston, MA (USA) (i)",24 FEB 2012,928
199,14:34.04,,Andrey STRIZHAKOV,24 DEC 1992,RUS,4f1,,Moskva (RUS) (i),24 FEB 2012,928
200,14:34.17,,Vasiliy GLUKHOV,20 SEP 1983,RUS,5f1,,Moskva (RUS) (i),24 FEB 2012,928
201,14:34.25,,Layne NIXON,11 NOV 1989,USA,2,,"Fayetteville, AR (USA) (i)",27 JAN 2012,928
202,14:34.45,,Daniel HOWELL,,USA,1,,"Nampa, ID (USA) (i)",24 FEB 2012,927
203,14:34.53,,Oscar OGWARO,23 FEB 1986,USA,8,,"Bloomington, IN (USA) (i)",28 JAN 2012,927
204,14:34.64,,D.J. MCMILLAN,30 OCT 1988,USA,5f1,,"Boston, MA (USA) (i)",24 FEB 2012,926
205,14:34.69,,James HODGES,25 OCT 1989,USA,2,,"College Station, TX (USA) (i)",21 JAN 2012,926
206,14:34.92,,Matt RAND,,USA,12f1,,"Boston, MA (USA) (i)",11 FEB 2012,926
207,14:35.02,,Markus GEIGER,03 JUN 1988,GER,2,,"Nampa, ID (USA) (i)",24 FEB 2012,925
208,14:35.12,,Matt VANDER ROEST,,USA,1f1,,"Naperville, IL (USA) (i)",02 MAR 2012,925
209,14:35.40,,Jacob WOOD,03 JUL 1992,USA,2,,"Azusa, CA (USA) (i)",11 FEB 2012,924
210,14:35.41,,Emanuel KIRWA,,KEN,7f2,,"Birmingham, AL (USA) (i)",24 FEB 2012,924
211,14:35.48,,Jake SIENKO,06 MAY 1992,USA,10,,"New York, NY (USA) (i)",03 FEB 2012,924
212,14:35.59,,Chris CIPRO,09 JUL 1989,USA,3f1,,"Lincoln, NE (USA) (i)",25 FEB 2012,923
213,14:35.64,,Caleb EDMONDS,,USA,1,,"Lynchburg, VA (USA) (i)",01 DEC 2012,923
214,14:35.65,,Tyler CORKEDALE,01 MAY 1991,USA,4f1,,"Lincoln, NE (USA) (i)",25 FEB 2012,923
215,14:35.87,,Leoule DEGFAE,06 MAR 1990,USA,9f2,,"Boston, MA (USA) (i)",24 FEB 2012,922
216,14:36.01,,Kevin MCDONNELL,30 OCT 1989,USA,17,,"Boston, MA (USA) (i)",03 MAR 2012,922
217,14:36.02,,Andrew CHALMERS,,USA,5,,"Boston, MA (USA) (i)",17 FEB 2012,922
218,14:36.23,,Donald NOBLE,,USA,3,,"New York, NY (USA) (i)",02 MAR 2012,921
219,14:36.25,,Marsel SHARIPOV,08 SEP 1990,RUS,6f1,,Moskva (RUS) (i),24 FEB 2012,921
220,14:36.38,,Patrick KLEIN,,USA,2,,"Whitewater, WI (USA) (i)",03 FEB 2012,921
221,14:36.88,,Dan KERLEY,,USA,2f1,,"Naperville, IL (USA) (i)",02 MAR 2012,919
222,14:36.90,,Sergey PETROV,05 JUN 1990,RUS,1,,Kazan (RUS) (i),21 DEC 2012,919
223,14:36.95,,Ryan MCGUIRE,,USA,2,,"New York, NY (USA) (i)",20 JAN 2012,919
224,14:37.15,,Ryan TOTH,,USA,3,,"Findlay, OH (USA) (i)",24 FEB 2012,918
225,14:37.22,,Kevin LEWIS,10 JUL 1993,USA,5f1,,"Lincoln, NE (USA) (i)",25 FEB 2012,918
226,14:37.25,,Dan LENNON,25 JUL 1994,USA,1,,"New York, NY (USA) (i)",09 MAR 2012,918
227,14:37.32,,Dallin FARNSWORTH,1993,USA,2,,"New York, NY (USA) (i)",09 MAR 2012,918
228,14:37.33,,Greg MORRIN,,USA,3,,"New York, NY (USA) (i)",20 JAN 2012,918
229,14:37.42,,David MADRIGAL,,USA,16f2,,"Lincoln, NE (USA) (i)",25 FEB 2012,917
230,14:37.52,,Michael JORDAN,21 MAY 1991,USA,1,,"Charleston, IL (USA) (i)",17 FEB 2012,917
231,14:37.57,,Cameron RIEGER,12 JUN 1991,USA,6f1,,"Lincoln, NE (USA) (i)",25 FEB 2012,917
232,14:37.60,,Sam LUFF,1987,USA,5f2,,"Boston, MA (USA) (i)",11 FEB 2012,917
233,14:37.69,,Brian KING,,USA,13,,"New York, NY (USA) (i)",18 FEB 2012,916
234,14:37.74,,James WILSON,1993,USA,1,,"Fayetteville, AR (USA) (i)",10 FEB 2012,916
