Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
259,14:37.93,Mitchell BYRNE,19 AUG 1994,IRL,1,,"Roxbury, MA (USA)",12 DEC 2015,916
260,14:38.07,Barrett KEMP,,USA,7,,"University Park, PA (USA)",29 JAN 2016,915
261,14:38.17,Anthony LAROUCHE,1990,CAN,2f2,,"Boston, MA (USA)",13 FEB 2016,915
262,14:38.44,Patrick CAMPBELL,11 JUL 1990,USA,3,,"Bloomington, IN (USA)",22 JAN 2016,914
263,14:38.49,Jason CRIST,16 OCT 1993,USA,14f1,,"Bloomington, IN (USA)",11 DEC 2015,914
264,14:38.55,Nathan JONES,03 OCT 1994,GBR,7,,"Birmingham, AL (USA)",15 FEB 2016,914
265,14:38.56,Brendan SMITH,28 JUL 1994,USA,6,,"Ithaca, NY (USA)",28 FEB 2016,914
266,14:38.71,Kyle GRONOSTAJ,06 JUN 1996,USA,8,,"University Park, PA (USA)",29 JAN 2016,913
267,14:38.73,Tanner OSING,,USA,2f1,,"Platteville, WI (USA)",13 FEB 2016,913
268,14:38.95,Josh GUY,,USA,2f2,,"Kenosha, WI (USA)",27 FEB 2016,912
269,14:39.03,Chris MAY,,USA,1f2,,"Tiffin, OH (USA)",27 FEB 2016,912
270,14:39.20,Khalil Rmidi KININI,16 AUG 1995,ESP,2,,NY (USA),16 JAN 2016,912
271,14:39.29,Cole DECKER,,USA,1,,"Waverly, IA (USA)",06 FEB 2016,911
272,14:39.31,Japhet KIPKOECH,1990,KEN,4,,"Bloomington, IN (USA)",29 JAN 2016,911
273,14:39.42,James SOMMER,06 NOV 1994,USA,4f2,,NY (USA),19 FEB 2016,911
274,14:39.47,Ben ZYWICKI,12 JUL 1988,USA,4,,"Lincoln, NE (USA)",05 FEB 2016,911
275,14:39.49,Enrique SOTO,,USA,8,,"Birmingham, AL (USA)",15 FEB 2016,911
276,14:39.52,Kevin MONOGUE,10 JAN 1997,USA,7,,"Ithaca, NY (USA)",28 FEB 2016,910
277,14:39.60,Daniel SHELLHOUSE,,USA,2,,"Fayetteville, AR (USA)",13 FEB 2016,910
278,14:39.62,Casey COMBER,04 NOV 1996,USA,3,,NY (USA),16 JAN 2016,910
279,14:39.67,Abdisamed ABDI,02 JUN 1994,USA,1,,"College Station, TX (USA)",05 FEB 2016,910
280,14:39.91,Darin LAU,,USA,9,,"Grinnell, IA (USA)",11 MAR 2016,909
281,14:40.09,Dustin SPANBAUER,,USA,1f2,,"Bloomington, IN (USA)",11 DEC 2015,909
282,14:40.20,Yevgeniy PLOTNIKOV,16 MAR 1994,RUS,6f2,,Moskva (RUS),25 FEB 2016,908
283,14:40.41,Charles CORBETT,,USA,6f1,,St. Paul (USA),12 FEB 2016,908
284,14:40.55,Robert SCANLON,,USA,1,,"Lincoln, NE (USA)",19 FEB 2016,907
285,14:40.59,Kevin ROOKE,1993,CAN,2f2,,"Boston, MA (USA)",26 FEB 2016,907
286,14:40.63,Veniamin KANYBEKOV,14 JUN 1995,RUS,7f2,,Moskva (RUS),25 FEB 2016,907
287,14:40.64,Alex CUSHMAN,,USA,3f2,,"Kenosha, WI (USA)",27 FEB 2016,907
287,14:40.64,Allen SUMRALL,,USA,1,,"Medford, MA (USA)",04 MAR 2016,907
289,14:40.75,Cole DECKER,,USA,10,,"Grinnell, IA (USA)",11 MAR 2016,907
290,14:40.81,Tim NICHOLS,,USA,11,,"Grinnell, IA (USA)",11 MAR 2016,906
291,14:40.82,Sean FERGUSON,,USA,1,,NY (USA),20 FEB 2016,906
292,14:40.83,Schaffer OCHSTEIN,08 JUL 1994,USA,2,,"Medford, MA (USA)",04 MAR 2016,906
293,14:40.90,Keith MEYER,,USA,4,,"Bloomington, IN (USA)",22 JAN 2016,906
294,14:40.95,Charles CORBETT,,USA,12,,"Grinnell, IA (USA)",11 MAR 2016,906
295,14:41.00,Francois JARRY,1993,CAN,6,,"New York, NY (USA)",05 FEB 2016,906
296,14:41.10,Conner THOMPSON,,USA,13,,"Fayetteville, AR (USA)",27 FEB 2016,905
297,14:41.11,Liam HILLERY,,USA,10f1,,"Boston, MA (USA)",05 DEC 2015,905
298,14:41.22,Brandon SHEMONIA,31 MAR 1994,USA,4,,"Cedar Falls, IA (USA)",27 FEB 2016,905
299,14:41.38,Craig LAUTENSLAGER,30 MAR 1993,NZL,1,,"College Station, TX (USA)",15 JAN 2016,904
300,14:41.40,Oleg GRIGORYEV,18 APR 1988,RUS,8f2,,Moskva (RUS),25 FEB 2016,904
301,14:42.00,Kyle LARKIN,1995,IRL,5,,"Cedar Falls, IA (USA)",27 FEB 2016,902
302,14:42.01,Nathan WEITZ,14 FEB 1994,USA,1,,"Bozeman, MT (USA)",26 FEB 2016,902
303,14:42.07,Bobby JOHNSON,,USA,8,,NY (USA),26 FEB 2016,902
304,14:42.09,Allen SUMRALL,,USA,3f2,,"Boston, MA (USA)",13 FEB 2016,902
305,14:42.12,Austin POST,,USA,5,,"Lincoln, NE (USA)",05 FEB 2016,902
306,14:42.16,Jason LYNCH,,USA,1,,"Nampa, ID (USA)",26 FEB 2016,902
307,14:42.21,Nathaniel ADAMS,,USA,8,,"Ithaca, NY (USA)",28 FEB 2016,902
308,14:42.30,Daniel SAMET,,USA,8f2,,"Boston, MA (USA)",30 JAN 2016,901
309,14:42.38,Sylvester BARUS,,KEN,3f2,,"Winston Salem, NC (USA)",04 MAR 2016,901
310,14:42.41,Eric VAN DER ELS,23 MAY 1998,USA,1f2,,"New York, NY (USA)",13 MAR 2016,901
311,14:42.42,Vadim ULIZHOV,19 DEC 1977,RUS,9f2,,Moskva (RUS),25 FEB 2016,901
312,14:42.44,Nacho HERNANDO-ANGULO,,USA,4f2,,"Boston, MA (USA)",13 FEB 2016,901
313,14:42.64,Kyle GRONOSTAJ,06 JUN 1996,USA,4,,NY (USA),16 JAN 2016,900
314,14:42.65,Festus LANGAT,,KEN,1f2,,"Spearfish, SD (USA)",23 JAN 2016,900
315,14:42.67,Colby MEHMEN,,USA,1,,"College Station, TX (USA)",15 JAN 2016,900
316,14:42.75,Nick LIBBI,,USA,5,,"Boston, MA (USA)",05 MAR 2016,900
317,14:42.79,Will BREWSTER,,USA,1,,"Kingston, RI (USA)",20 FEB 2016,900
318,14:42.83,Neal FITZPATRICK,,USA,2,,"Kingston, RI (USA)",20 FEB 2016,900
319,14:42.93,Craig NOWAK,20 APR 1994,USA,15f1,,"Bloomington, IN (USA)",11 DEC 2015,899
320,14:42.99,Dan ROMANO,21 JUN 1997,USA,5f2,,"Boston, MA (USA)",13 FEB 2016,899
321,14:43.09,Brady SELNER,,USA,2f2,,"Tiffin, OH (USA)",27 FEB 2016,899
322,14:43.10,Aaron GROFF,14 FEB 1998,USA,2f2,,"New York, NY (USA)",13 MAR 2016,899
323,14:43.17,Redatu SEMEON,18 OCT 1994,USA,11f1,,"Boston, MA (USA)",13 FEB 2016,899
324,14:43.24,Andrew TRUSTY,,USA,7,,"New York, NY (USA)",05 FEB 2016,898
324,14:43.24,Tait RUTHERFORD,,USA,9,,"Ithaca, NY (USA)",28 FEB 2016,898
326,14:43.25,Christian FARRIS,,USA,2,,"Fayetteville, AR (USA)",29 JAN 2016,898
327,14:43.45,Alvaro SANABRIA,14 DEC 1989,CRC,2,,"Lincoln, NE (USA)",19 FEB 2016,898
328,14:43.52,Tim VAZQUEZ,,USA,1,,"Naperville, IL (USA)",22 JAN 2016,898
329,14:43.57,Craig LAUTENSLAGER,30 MAR 1993,NZL,1,,"Birmingham, AL (USA)",23 FEB 2016,897
330,14:43.60,Jorge MALDONADO,,USA,1,,NY (USA),05 MAR 2016,897
331,14:43.68,Sean BURKE,,USA,6f2,,"Boston, MA (USA)",13 FEB 2016,897
332,14:43.71,Nacho HERNANDO-ANGULO,,USA,1,,"Boston, MA (USA)",28 FEB 2016,897
333,14:43.72,Kevin ROOKE,1993,CAN,1f3,,"Boston, MA (USA)",13 FEB 2016,897
334,14:43.84,Alec SERY,,USA,6,,"Lincoln, NE (USA)",05 FEB 2016,897
335,14:43.91,Eric OJEDA,,USA,2,,"Birmingham, AL (USA)",23 FEB 2016,896
336,14:43.93,Cody SEDBROOK,,USA,7f1,,St. Paul (USA),12 FEB 2016,896
336,14:43.93,Sean BAPTY,,USA,3,,"Fayetteville, AR (USA)",13 FEB 2016,896
338,14:44.23,Daniel CONNELLY,,USA,9f2,,"Boston, MA (USA)",30 JAN 2016,895
338,14:44.23,Taylor TITCOMB,,USA,7f2,,"Boston, MA (USA)",13 FEB 2016,895
340,14:44.26,Kyle ELLER,,USA,3,,"Albuquerque, NM (USA)",26 FEB 2016,895
341,14:44.34,Evan HARDY,,USA,8,,"New York, NY (USA)",05 FEB 2016,895
341,14:44.34,Sebastian MATT,,USA,3,,"Medford, MA (USA)",04 MAR 2016,895
343,14:44.36,Ryan CREECH,19 DEC 1991,IRL,9,,"Birmingham, AL (USA)",15 FEB 2016,895
344,14:44.42,Michael GUERRERO,,USA,3,,"Birmingham, AL (USA)",23 FEB 2016,895
345,14:44.44,Clayton WILSON,09 AUG 1994,USA,2,,"College Station, TX (USA)",05 FEB 2016,895
346,14:44.47,Kyle MATTES,,USA,6,,"Cedar Falls, IA (USA)",27 FEB 2016,894
347,14:44.67,Pol MELLINA,22 JUN 1988,LUX,1,,"Kirchberg, Luxembourg (LUX)",16 JAN 2016,894
348,14:44.68,Dylan SOUDER,,USA,5f2,,NY (USA),19 FEB 2016,894
349,14:44.72,Jason LYNCH,,USA,1,,"Pocatello, ID (USA)",05 FEB 2016,894
350,14:44.80,Cory GLINES,23 NOV 1994,USA,2,,"Bozeman, MT (USA)",26 FEB 2016,893
351,14:44.89,Joseph NEWCOMB,,USA,3f2,,"Tiffin, OH (USA)",27 FEB 2016,893
352,14:44.90,Armando TORRES,,USA,4f2,,"Kenosha, WI (USA)",27 FEB 2016,893
353,14:44.94,Aaron DERNER,,USA,4,,"Albuquerque, NM (USA)",26 FEB 2016,893
354,14:44.96,Marco RUIZ,27 SEP 1995,USA,3,,"College Station, TX (USA)",05 FEB 2016,893
355,14:45.02,Sam LAYDING,14 MAR 1997,USA,1,,"Bethlehem, PA (USA)",30 JAN 2016,893
356,14:45.06,James COLEMAN,17 JUN 1993,AUS,8,,"Birmingham, AL (USA)",24 FEB 2016,893
357,14:45.09,Dominic HOCKENBURY,05 OCT 1997,USA,3f2,,"New York, NY (USA)",13 MAR 2016,892
358,14:45.14,Ilnaz MINIGALEYEV,11 NOV 1995,RUS,10f2,,Moskva (RUS),25 FEB 2016,892
359,14:45.20,Ryan SPEIR,,USA,4,,"Annapolis, MD (USA)",30 JAN 2016,892
360,14:45.22,Edward WILSON,,USA,1,,"University Park, PA (USA)",05 FEB 2016,892
361,14:45.27,Steve POLITO,,USA,10f2,,"Boston, MA (USA)",30 JAN 2016,892
362,14:45.31,Jeremy WILDGOOSE,,USA,6f2,,NY (USA),19 FEB 2016,892
363,14:45.38,Jorge MONTES,20 DEC 1993,MEX,5,,"Birmingham, AL (USA)",28 FEB 2016,892
364,14:45.41,Alex FITZGERALD,19 JUN 1995,USA,9,,"New York, NY (USA)",05 FEB 2016,891
365,14:45.44,Sylvester BARUS,,KEN,1,,"Storm Lake, IA (USA)",19 FEB 2016,891
366,14:45.47,Fabian LUTZ,09 JAN 1992,GER,10,,"Birmingham, AL (USA)",15 FEB 2016,891
367,14:45.74,Patrick HOAGLAND,,USA,3f1,,"Northampton, MA (USA)",05 DEC 2015,890
367,14:45.74,Paul RAYMOND,1993,CAN,3,,"Lincoln, NE (USA)",23 JAN 2016,890
369,14:45.75,Jaryd FLANK,,USA,11,,NY (USA),12 FEB 2016,890
370,14:45.76,Denis PANKRATOV,25 JUL 1987,RUS,11f2,,Moskva (RUS),25 FEB 2016,890
371,14:45.79,John DRAGO,,USA,12f1,,"Boston, MA (USA)",13 FEB 2016,890
372,14:45.80,Ross WILSON,17 JUN 1996,USA,10,,"Ithaca, NY (USA)",28 FEB 2016,890
373,14:45.81,Michael SCHLICHTING,,USA,8f2,,"Boston, MA (USA)",13 FEB 2016,890
374,14:45.82,Brian FLYNN,,USA,4,,"Medford, MA (USA)",04 MAR 2016,890
375,14:45.85,Keegan CARDA,,USA,1,,"Mankato, MN (USA)",27 FEB 2016,890
376,14:45.87,Josh MAIER,,USA,7,,"Cedar Falls, IA (USA)",27 FEB 2016,890
377,14:45.93,Geoffrey KIPCHUMBA,02 NOV 1992,KEN,1f1,,"Birmingham, AL (USA)",24 JAN 2016,890
378,14:45.95,Jordan WHEELER,,USA,7,,"Lincoln, NE (USA)",05 FEB 2016,890
379,14:45.96,Peter HALE,,USA,4f1,,"Northampton, MA (USA)",05 DEC 2015,890
380,14:45.97,William HAGUE,,USA,1,,"Winston Salem, NC (USA)",29 JAN 2016,890
381,14:46.05,Alex CORBETT,,USA,12,,NY (USA),12 FEB 2016,889
382,14:46.12,Matt HERZIG,,USA,11f2,,"Boston, MA (USA)",30 JAN 2016,889
382,14:46.12,Jordan CARLSON,21 DEC 1989,USA,8f1,,St. Paul (USA),12 FEB 2016,889
384,14:46.15,Carl SMITH,,USA,2f2,,"Bloomington, IN (USA)",11 DEC 2015,889
385,14:46.16,Ben HUFFMAN,,USA,11,,"Ithaca, NY (USA)",28 FEB 2016,889
386,14:46.19,Mikael HAUSE,,USA,2,,NY (USA),05 MAR 2016,889
387,14:46.22,Faris SAKALLAH,,USA,2,,"University Park, PA (USA)",05 FEB 2016,889
388,14:46.28,Viraj DEOKAR,10 OCT 1997,USA,4f2,,"New York, NY (USA)",13 MAR 2016,889
389,14:46.36,Kevin WYSS,,USA,13f1,,"Boston, MA (USA)",13 FEB 2016,888
389,14:46.36,Matthew DEYO,,USA,5,,"Medford, MA (USA)",04 MAR 2016,888
391,14:46.44,Mitchell KUN,,USA,7f2,,NY (USA),19 FEB 2016,888
392,14:46.45,Chris MONTGOMERY,,USA,8f1,,"Boston, MA (USA)",26 FEB 2016,888
393,14:46.47,Jeremy SPIEZIO,,USA,12,,"Ithaca, NY (USA)",28 FEB 2016,888
394,14:46.72,Ryan SPEIR,,USA,5,,NY (USA),16 JAN 2016,887
395,14:46.79,Nicholas WALKER,,CAN,3,,NY (USA),05 MAR 2016,887
396,14:47.02,Kyle FLORES,,USA,4f2,,"Tiffin, OH (USA)",27 FEB 2016,886
397,14:47.05,Louis CORGLIANO,,USA,6,,NY (USA),16 JAN 2016,886
397,14:47.05,Andrew ROACHE,,USA,8f2,,NY (USA),19 FEB 2016,886
399,14:47.07,Jesse ORACH,,USA,3f2,,"Boston, MA (USA)",26 FEB 2016,886
400,14:47.15,Imran BELL,,USA,4,,"College Station, TX (USA)",05 FEB 2016,886
401,14:47.28,Abel FLORES,,USA,9,,"University Park, PA (USA)",29 JAN 2016,885
402,14:47.32,Ryan MILLER,,USA,1,,"College Station, TX (USA)",12 DEC 2015,885
403,14:47.33,Michael CURLEY,,USA,14f1,,"Boston, MA (USA)",13 FEB 2016,885
404,14:47.40,Alec SERY,,USA,4,,"Lincoln, NE (USA)",23 JAN 2016,885
405,14:47.48,Adam PACHECK,,USA,1,,"Cambridge, MA (USA)",21 FEB 2016,885
406,14:47.53,Redatu SEMEON,18 OCT 1994,USA,14,,"Fayetteville, AR (USA)",27 FEB 2016,885
407,14:47.73,Ian BARNHILL,,USA,10,,"University Park, PA (USA)",29 JAN 2016,884
408,14:47.89,Ian BUTLER,02 OCT 1991,USA,1f1,,"Golden, CO (USA)",19 FEB 2016,883
408,14:47.89,Gareth JONES,,USA,1,,"New York, NY (USA)",27 FEB 2016,883
410,14:47.94,Dennis MALONEY,,USA,4f2,,"Boston, MA (USA)",26 FEB 2016,883
411,14:48.04,Colin RINNE,,USA,1,,"Gambier, OH (USA)",04 MAR 2016,883
412,14:48.14,Zack ISRAEL,,USA,3,,"University Park, PA (USA)",05 FEB 2016,883
413,14:48.17,Ryan POLMAN,,USA,4,,"Fayetteville, AR (USA)",13 FEB 2016,883
414,14:48.31,Jonah HANIG,,USA,10,,"New York, NY (USA)",05 FEB 2016,882
414,14:48.31,Addison MONROE,,USA,9f2,,"Boston, MA (USA)",13 FEB 2016,882
416,14:48.36,Amir KHAGHANI,,USA,3f2,,"New York, NY (USA)",21 FEB 2016,882
417,14:48.39,Matt WALKER,,USA,12f2,,"Boston, MA (USA)",30 JAN 2016,882
418,14:48.41,Craig CORTI,18 JAN 1997,USA,9f1,,"Boston, MA (USA)",26 FEB 2016,882
419,14:48.54,Matt JOHNSON,,USA,9f2,,NY (USA),19 FEB 2016,881
420,14:48.59,Francis EANES,,USA,1,,"Stevens Point, WI (USA)",05 MAR 2016,881
421,14:48.70,Christopher ALLEN,13 DEC 1993,USA,10f2,,"Boston, MA (USA)",13 FEB 2016,881
421,14:48.70,Roberto DIAZ,,USA,3,,"Lincoln, NE (USA)",19 FEB 2016,881
423,14:48.82,Dan ROMANO,21 JUN 1997,USA,5f2,,"Boston, MA (USA)",26 FEB 2016,881
423,14:48.82,Noah LUTZ,,USA,5f2,,"Kenosha, WI (USA)",27 FEB 2016,881
425,14:48.98,Dan MORONEY,,USA,10f2,,NY (USA),19 FEB 2016,880
426,14:48.99,Matt BAXTER,06 AUG 1994,NZL,3,,"Bozeman, MT (USA)",26 FEB 2016,880
427,14:49.05,Stephen BOURGUET,,USA,13f2,,"Boston, MA (USA)",30 JAN 2016,880
428,14:49.11,Ben JASKOWIAK,18 SEP 1989,USA,4,,"Lincoln, NE (USA)",19 FEB 2016,880
429,14:49.17,Michael ELLIS,,USA,4,,"Birmingham, AL (USA)",23 FEB 2016,879
430,14:49.18,Ryan ROUSH,,USA,5f2,,"Tiffin, OH (USA)",27 FEB 2016,879
431,14:49.27,Alex FITZGERALD,19 JUN 1995,USA,9,,"Boston, MA (USA)",20 FEB 2016,879
432,14:49.45,Jonathan CHARLESWORTH,,USA,15f1,,"Boston, MA (USA)",13 FEB 2016,879
432,14:49.45,Hart HORNOR,,USA,13,,"Grinnell, IA (USA)",11 MAR 2016,879
434,14:49.51,Nicholas GUERRA,,USA,11,,"Birmingham, AL (USA)",15 FEB 2016,878
434,14:49.51,Imran BELL,,USA,9,,"Birmingham, AL (USA)",24 FEB 2016,878
434,14:49.51,Max NORRIS,,USA,13,,"Ithaca, NY (USA)",28 FEB 2016,878
437,14:49.59,Logan PETTY,,USA,2,,"Nampa, ID (USA)",26 FEB 2016,878
438,14:49.62,Jeff ARCHER,10 FEB 1992,CAN,1,,Ottawa (CAN),05 MAR 2016,878
439,14:49.74,Dietrich MOSEL,,USA,1f3,,"Boston, MA (USA)",30 JAN 2016,878
439,14:49.74,William ROONEY,,USA,2,,"Blacksburg, VA (USA)",20 FEB 2016,878
441,14:49.75,Sam CHAUVIN,,USA,4,,"University Park, PA (USA)",05 FEB 2016,878
442,14:49.87,Evan DARM,,USA,2,,"Winston Salem, NC (USA)",29 JAN 2016,877
443,14:49.89,Nolan ZIMMER,,USA,5,,"Lincoln, NE (USA)",19 FEB 2016,877
444,14:49.96,Kyle GRONOSTAJ,06 JUN 1996,USA,6,,"Boston, MA (USA)",05 MAR 2016,877
445,14:50.06,Padriac DONOVAN,,USA,11f2,,NY (USA),19 FEB 2016,877
446,14:50.16,Matt WALKER,,USA,2,,NY (USA),20 FEB 2016,876
447,14:50.21,Amon TERER,06 APR 1992,KEN,1,,"Blacksburg, VA (USA)",27 FEB 2016,876
448,14:50.35,William MEADOWS,,USA,13,,NY (USA),12 FEB 2016,876
449,14:50.44,Russell BROWN,,USA,6,,"Lincoln, NE (USA)",19 FEB 2016,875
450,14:50.56,Evan ESSELINK,28 FEB 1992,CAN,16f1,,"Bloomington, IN (USA)",11 DEC 2015,875
450,14:50.56,Chase COFFEY,,USA,8,,"Cedar Falls, IA (USA)",27 FEB 2016,875
452,14:50.68,Ethan KOCH,,USA,3f1,,"Platteville, WI (USA)",13 FEB 2016,875
453,14:50.73,Stephen ROBERTSON,,USA,14f2,,"Boston, MA (USA)",30 JAN 2016,874
454,14:50.74,Patrick CAMPBELL,,USA,9,,"Cedar Falls, IA (USA)",27 FEB 2016,874
455,14:50.83,Andrew ROACHE,,USA,5,,"University Park, PA (USA)",05 FEB 2016,874
455,14:50.83,Manuel DE BACKER,14 JUL 1996,NED,3,,"Kingston, RI (USA)",20 FEB 2016,874
457,14:50.84,Jonathan CHARLESWORTH,,USA,2,,"Boston, MA (USA)",06 FEB 2016,874
458,14:51.01,Nick KORHUMEL,,USA,5,,"Lincoln, NE (USA)",23 JAN 2016,874
459,14:51.04,Dan CHEUNG,,USA,2,,"Gambier, OH (USA)",04 MAR 2016,873
460,14:51.07,Sid VAUGHN,26 JUL 1994,USA,15,,"Fayetteville, AR (USA)",27 FEB 2016,873
461,14:51.24,Evan HARDY,,USA,10,,"Boston, MA (USA)",20 FEB 2016,873
462,14:51.31,Matthew HILLARD,,USA,2,,"Cambridge, MA (USA)",21 FEB 2016,873
463,14:51.50,Troy REEDER,08 AUG 1994,USA,4f2,,"Birmingham, AL (USA)",27 FEB 2016,872
464,14:51.57,Colin RINNE,,USA,2,,"West Lafayette, IN (USA)",13 FEB 2016,872
465,14:51.68,Gabe COLLISON,,USA,7,,NY (USA),16 JAN 2016,871
466,14:51.70,Dominic DELUCA,01 FEB 1996,USA,14,,"Ithaca, NY (USA)",28 FEB 2016,871
467,14:51.71,Cody BAELE,,USA,4f2,,"Winston Salem, NC (USA)",04 MAR 2016,871
468,14:51.75,Jon STOUBER,,USA,2f3,,"Boston, MA (USA)",13 FEB 2016,871
469,14:51.82,Joseph SANTO,,USA,6f2,,"Boston, MA (USA)",26 FEB 2016,871
470,14:51.85,Ian CARTER,,USA,16,,"Fayetteville, AR (USA)",27 FEB 2016,871
471,14:51.87,John DRAGO,,USA,15f2,,"Boston, MA (USA)",30 JAN 2016,871
472,14:51.98,Jorge MALDONADO,,USA,2,,"New York, NY (USA)",27 FEB 2016,870
473,14:52.10,Connor LANE,30 APR 1999,USA,5f2,,"New York, NY (USA)",13 MAR 2016,870
474,14:52.12,Lukas MEES,,USA,3,,"New York, NY (USA)",27 FEB 2016,870
475,14:52.20,Paxson MENARD,,USA,1,,"Nashville, TN (USA)",26 FEB 2016,870
476,14:52.38,Blake CROTEAU,,USA,7f2,,"Boston, MA (USA)",26 FEB 2016,869
477,14:52.40,Isaac DOBOS,15 AUG 1996,CAN,6,,"Birmingham, AL (USA)",28 FEB 2016,869
478,14:52.58,Charles CORBETT,,USA,2,,"Stevens Point, WI (USA)",05 MAR 2016,869
479,14:52.60,Eric WYNANDS,1995,CAN,2,,Ottawa (CAN),05 MAR 2016,868
480,14:52.66,Shane SULLIVAN,,USA,4,,"New York, NY (USA)",27 FEB 2016,868
481,14:52.75,Kyle BRACKMAN,02 SEP 1997,USA,8,,NY (USA),16 JAN 2016,868
482,14:52.85,Nick LARSEN,,USA,2,,"Mankato, MN (USA)",27 FEB 2016,868
483,14:52.93,Dietrich MOSEL,,USA,4f2,,"New York, NY (USA)",21 FEB 2016,867
483,14:52.93,Mitch MCLEOD,,USA,10f1,,"Boston, MA (USA)",26 FEB 2016,867
485,14:53.13,Ken HOFFMAN,,USA,3f2,,"Naperville, IL (USA)",26 FEB 2016,867
486,14:53.20,Alec BASS,,USA,2,,"Storm Lake, IA (USA)",26 FEB 2016,867
487,14:53.22,Rikus JACOBS,,RSA,1,,"Birmingham, AL (USA)",07 FEB 2016,867
488,14:53.23,Nikhil PULIMOOD,,USA,11,,"New York, NY (USA)",05 FEB 2016,866
489,14:53.28,Adam TOGAMI,,USA,3,,"Gambier, OH (USA)",04 MAR 2016,866
490,14:53.30,Dessie Getnet DEMLEW,18 SEP 1990,ETH,1f1,,"Birmingham, AL (USA)",12 FEB 2016,866
491,14:53.34,Zachary HELM,,USA,4,,NY (USA),05 MAR 2016,866
492,14:53.38,Justin WEINMEISTER,,USA,6,,"Lincoln, NE (USA)",23 JAN 2016,866
493,14:53.42,Ethan KOCH,,USA,4f2,,"Naperville, IL (USA)",26 FEB 2016,866
494,14:53.47,Keith MEYER,,USA,2,,"Nashville, TN (USA)",26 FEB 2016,866
495,14:53.50,Sean STETLER,,USA,1,,"New York, NY (USA)",22 JAN 2016,866
496,14:53.53,Luke O'CONNOR,,USA,14,,"Grinnell, IA (USA)",11 MAR 2016,866
497,14:53.54,Robert SCANLON,,USA,8,,"Lincoln, NE (USA)",05 FEB 2016,865
498,14:53.59,Sam POSER,,USA,1f2,,"Oshkosh, WI (USA)",26 FEB 2016,865
499,14:53.67,Schaffer OCHSTEIN,08 JUL 1994,USA,3f3,,"Boston, MA (USA)",13 FEB 2016,865
499,14:53.67,Evans KIPRONO,,KEN,10,,"Birmingham, AL (USA)",24 FEB 2016,865
499,14:53.67,Kevin ROOKE,1993,CAN,7,,"Boston, MA (USA)",05 MAR 2016,865
502,14:53.73,Thomas CAULFIELD,,USA,1,,"Middlebury, VT (USA)",29 JAN 2016,865
503,14:53.76,Chris LUCIANO,,USA,15,,"Ithaca, NY (USA)",28 FEB 2016,865
504,14:53.84,Andrew ERSKINE,,USA,16f1,,"Boston, MA (USA)",13 FEB 2016,865
505,14:53.88,Grant FISCHER,,USA,5,,"Albuquerque, NM (USA)",26 FEB 2016,864
506,14:53.89,Matt GILBERT,,USA,7,,"Lincoln, NE (USA)",23 JAN 2016,864
507,14:53.90,Alex GIACCO,,USA,3,,"Winston Salem, NC (USA)",29 JAN 2016,864
508,14:53.93,Jorge MALDONADO,,USA,4f3,,"Boston, MA (USA)",13 FEB 2016,864
509,14:54.01,Juan URIBE,,USA,5,,"College Station, TX (USA)",05 FEB 2016,864
510,14:54.06,Marty ANDRIE,,USA,1f3,,"Chadron, NE (USA)",26 FEB 2016,864
511,14:54.17,Tom NOBLES,,USA,11,,"Birmingham, AL (USA)",24 FEB 2016,863
512,14:54.18,Grayson MORGAN,,USA,4,,"Kingston, RI (USA)",20 FEB 2016,863
513,14:54.19,Pat LETZ,30 JUL 1995,USA,5,,"Fayetteville, AR (USA)",13 FEB 2016,863
513,14:54.19,William ANDERSON,,USA,10,,"Cedar Falls, IA (USA)",27 FEB 2016,863
515,14:54.24,Amir KHAGHANI,,USA,2,,"New York, NY (USA)",22 JAN 2016,863
515,14:54.24,Austin SCOLA,,USA,2f3,,"Boston, MA (USA)",30 JAN 2016,863
517,14:54.32,Elijah ARMSTRONG,15 AUG 1996,USA,6,,"Albuquerque, NM (USA)",26 FEB 2016,863
518,14:54.38,Daniel SAMET,,USA,5,,"Kingston, RI (USA)",20 FEB 2016,863
518,14:54.38,Liam BROOKS,,USA,5f2,,"Birmingham, AL (USA)",27 FEB 2016,863
520,14:54.44,Luke WEISHAAR,,USA,6f2,,"Birmingham, AL (USA)",27 FEB 2016,863
521,14:54.49,Kyle LARKIN,1995,IRL,8,,"Lincoln, NE (USA)",23 JAN 2016,862
521,14:54.49,Steve BOOKER,,USA,6,,"College Station, TX (USA)",05 FEB 2016,862
523,14:54.54,Stephen SCHELANDER,,USA,1f3,,"Lewisburg, PA (USA)",30 JAN 2016,862
524,14:54.63,Kevin ROOKE,1993,CAN,6,,"Kingston, RI (USA)",20 FEB 2016,862
525,14:54.69,Andy ADAMOVICS,,USA,14,,NY (USA),12 FEB 2016,862
526,14:54.71,Jereme ATCHISON,,USA,9,,"Lincoln, NE (USA)",05 FEB 2016,862
527,14:54.73,Joshua ANTONSON,,USA,5,,"New York, NY (USA)",27 FEB 2016,862
527,14:54.73,Chris STRIEGEL,,USA,6f2,,"Kenosha, WI (USA)",27 FEB 2016,862
529,14:54.82,Tyler DAY,18 DEC 1996,USA,4,,"Bozeman, MT (USA)",26 FEB 2016,861
529,14:54.82,Matthew WRIGHT,,USA,5,,"Bozeman, MT (USA)",26 FEB 2016,861
