Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
51,14:09.82,John MASCARI,30 MAR 1992,USA,4,,"Bloomington, IN (USA)",13 DEC 2013,1010
52,14:09.85,Patrick ZACHARIAS,17 JUL 1990,USA,5,,"Bloomington, IN (USA)",13 DEC 2013,1010
53,14:10.36,Adam BITCHELL,23 JUN 1991,GBR,9,,"Albuquerque, NM (USA)",14 MAR 2014,1008
54,14:10.39,Isaiah SAMOEI,,USA,3,,"Winston Salem, NC (USA)",14 MAR 2014,1008
55,14:10.49,Johnnie GUY,,USA,4,,"Winston Salem, NC (USA)",14 MAR 2014,1007
56,14:11.26,Mark PARRISH,02 DEC 1991,USA,4f2,,"College Station, TX (USA)",01 MAR 2014,1005
57,14:11.27,Brian ATKINSON,19 MAR 1992,USA,4,,"New York, NY (USA)",07 FEB 2014,1005
58,14:11.94,Joshua MACDONALD,20 MAR 1992,USA,2f2,,"Boston, MA (USA)",08 MAR 2014,1002
59,14:12.34,Thomas PORTER,,USA,7f2,,"Clemson, SC (USA)",28 FEB 2014,1001
60,14:12.68,Tyler MUELLER,,USA,5,,"New York, NY (USA)",07 FEB 2014,1000
61,14:12.82,Andrea SORGATO,1981,ITA,4f1,,"Boston, MA (USA)",08 FEB 2014,999
62,14:12.83,Shaun THOMPSON,14 JUN 1993,USA,8f2,,"Clemson, SC (USA)",28 FEB 2014,999
63,14:12.91,Sam MCENTEE,03 FEB 1992,AUS,3,,"New York, NY (USA)",21 FEB 2014,999
64,14:13.12,Ben CONNOR,17 OCT 1992,GBR,4,,"New York, NY (USA)",21 FEB 2014,998
65,14:13.17,Liam HILLERY,,USA,3f2,,"Boston, MA (USA)",08 MAR 2014,998
66,14:13.18,Brandon Derek LORD,13 JUN 1992,CAN,5f2,,"College Station, TX (USA)",01 MAR 2014,998
67,14:13.64,Brian EIMSTAD,,USA,1f1,,"Boston, MA (USA)",08 MAR 2014,997
68,14:13.67,Brogan AUSTIN,05 OCT 1991,USA,1,,"Cedar Falls, IA (USA)",01 MAR 2014,996
69,14:13.87,Ryan MAHALSKY,27 APR 1993,USA,4f2,,"Boston, MA (USA)",08 MAR 2014,996
70,14:14.24,Ryan RUTHERFORD,02 JUL 1992,USA,2,,"Cedar Falls, IA (USA)",01 MAR 2014,995
71,14:14.79,Ruben SANCA,13 DEC 1986,CPV,4,,"Boston, MA (USA)",16 JAN 2014,993
72,14:15.20,Tyler PENCE,03 MAY 1993,USA,2,,"Bloomington, IN (USA)",01 FEB 2014,991
73,14:15.23,Connor ROG,13 JAN 1994,USA,9f2,,"Clemson, SC (USA)",28 FEB 2014,991
74,14:15.38,Johnnie GUY,,USA,3,,"Bloomington, IN (USA)",01 FEB 2014,991
75,14:15.61,John MURRAY,09 JUL 1992,USA,5,,"New York, NY (USA)",21 FEB 2014,990
76,14:15.78,Morgan PEARSON,22 SEP 1993,USA,10,,"Albuquerque, NM (USA)",14 MAR 2014,989
77,14:15.85,Brian HARVEY,08 JUN 1987,USA,5f1,,"Boston, MA (USA)",08 FEB 2014,989
78,14:16.12,John MASCARI,30 MAR 1992,USA,3,,"Cedar Falls, IA (USA)",01 MAR 2014,988
79,14:16.42,Amon TERER,06 APR 1992,KEN,1,,"Blacksburg, VA (USA)",01 MAR 2014,987
80,14:16.69,Kyle COCHRUN,,USA,1,,"State College, PA (USA)",31 JAN 2014,986
81,14:16.80,Jason CRIST,16 OCT 1993,USA,6,,"Bloomington, IN (USA)",13 DEC 2013,986
82,14:17.03,Brian ATKINSON,19 MAR 1992,USA,10f2,,"Clemson, SC (USA)",28 FEB 2014,985
83,14:17.32,Michael LEDUC,,USA,2f1,,"Boston, MA (USA)",25 JAN 2014,984
84,14:17.56,Tyler PENCE,03 MAY 1993,USA,5,,"Winston Salem, NC (USA)",14 MAR 2014,983
85,14:17.67,Erik PETERSON,15 JUN 1994,USA,6,,"New York, NY (USA)",21 FEB 2014,983
86,14:17.75,Will GEIKEN,01 MAY 1993,USA,6f1,,"Boston, MA (USA)",08 FEB 2014,983
87,14:17.80,Nick KARWOSKI,,USA,5,,"Boston, MA (USA)",16 JAN 2014,982
88,14:17.86,Alex MONROE,30 MAR 1992,USA,1,,"Lewisburg, PA (USA)",07 DEC 2013,982
89,14:17.88,Matthew SCHWARTZER,13 NOV 1993,USA,4,,"Bloomington, IN (USA)",01 FEB 2014,982
90,14:17.93,Joe MOORE,06 DEC 1983,USA,1,,"Lincoln, NE (USA)",21 FEB 2014,982
91,14:17.98,Ben CONNOR,17 OCT 1992,GBR,3f1,,"Boston, MA (USA)",25 JAN 2014,982
92,14:18.14,Chris BENDTSEN,29 FEB 1992,USA,4,,"Hanover, NH (USA)",02 MAR 2014,981
93,14:18.47,Vasili PAPASTRAT,,USA,7f1,,"Boston, MA (USA)",08 FEB 2014,980
94,14:18.80,Dan LENNON,25 JUL 1994,USA,1f1,,"Clemson, SC (USA)",28 FEB 2014,979
95,14:19.30,Ryan STEINBOCK,,USA,2,,"Lincoln, NE (USA)",14 MAR 2014,977
96,14:19.34,Dylan SORENSEN,,USA,7,,"New York, NY (USA)",21 FEB 2014,977
97,14:19.59,Tom ANDERSON,12 JAN 1990,GBR,8,,"New York, NY (USA)",21 FEB 2014,976
98,14:19.71,Aaron EASKER,,USA,1,,St. Paul (USA),14 FEB 2014,976
99,14:20.04,Jovanny GODINEZ,29 OCT 1991,USA,6,,"Winston Salem, NC (USA)",14 MAR 2014,975
100,14:20.08,Tyler MUELLER,,USA,1f2,,"Lewisburg, PA (USA)",22 FEB 2014,975
101,14:20.16,Michael EATON,09 JUN 1987,USA,5,,"Bloomington, IN (USA)",01 FEB 2014,975
102,14:20.60,Michael VANVOORHIS,,USA,6,,"New York, NY (USA)",07 FEB 2014,973
103,14:20.81,Liam HILLERY,,USA,4f1,,"Boston, MA (USA)",25 JAN 2014,972
103,14:20.81,Griffin JAWORSKI,17 FEB 1993,USA,6f2,,"College Station, TX (USA)",01 MAR 2014,972
105,14:20.91,Alfredo SANTANA,08 APR 1991,USA,5f2,,"Boston, MA (USA)",08 MAR 2014,972
106,14:20.95,Jeff BUSH,,USA,8f1,,"Boston, MA (USA)",08 FEB 2014,972
107,14:21.09,Tim HARTUNG,,USA,3,,"Lincoln, NE (USA)",14 MAR 2014,971
108,14:21.11,Liam HILLERY,,USA,9,,"New York, NY (USA)",21 FEB 2014,971
108,14:21.11,Brian SHRADER,22 JUL 1991,USA,11,,"Albuquerque, NM (USA)",14 MAR 2014,971
110,14:21.12,Dylan O'SULLIVAN,14 MAY 1992,CAN,5f1,,"Boston, MA (USA)",25 JAN 2014,971
111,14:21.13,Sean KUTZ,,USA,4,,"Lincoln, NE (USA)",14 MAR 2014,971
112,14:21.18,Stephen SOLLOWIN,,USA,9f1,,"Boston, MA (USA)",08 FEB 2014,971
113,14:21.33,Patrick JENKINS,,USA,5,,"Lincoln, NE (USA)",14 MAR 2014,971
114,14:21.43,Zachary HERRIOTT,,USA,2f1,,"Clemson, SC (USA)",28 FEB 2014,970
115,14:21.48,Oleg GRIGORYEV,18 APR 1988,RUS,10f1,,Moskva (RUS),19 FEB 2014,970
116,14:21.50,Ryan MAHALSKY,27 APR 1993,USA,7,,"New York, NY (USA)",07 FEB 2014,970
117,14:21.60,Joseph WHELAN,13 NOV 1990,USA,6f2,,"Boston, MA (USA)",08 MAR 2014,970
118,14:21.62,Alfredo SANTANA,08 APR 1991,USA,10f1,,"Boston, MA (USA)",08 FEB 2014,970
119,14:21.81,Samuel MUELLER,,USA,7f2,,"College Station, TX (USA)",01 MAR 2014,969
120,14:21.87,Ian LAMERE,,USA,6,,"Lincoln, NE (USA)",14 MAR 2014,969
121,14:22.06,Trevor SLEIGHT,,USA,7f2,,"Boston, MA (USA)",08 MAR 2014,968
122,14:22.15,Tim HARTUNG,,USA,1,,"Fairfax, VA (USA)",02 MAR 2014,968
123,14:22.43,Michael BIWOTT,,USA,7,,"Winston Salem, NC (USA)",14 MAR 2014,967
124,14:22.57,Robert MOLKE,28 JAN 1991,USA,11f2,,"Clemson, SC (USA)",28 FEB 2014,966
125,14:22.58,Eddie GARCIA,,USA,8f2,,"College Station, TX (USA)",01 MAR 2014,966
126,14:22.60,Austin WHITELAW,,USA,9f2,,"College Station, TX (USA)",01 MAR 2014,966
127,14:22.80,Andrew MCLAIN,26 JAN 1992,USA,8,,"Winston Salem, NC (USA)",14 MAR 2014,966
128,14:23.29,Brian BARRAZA,16 MAY 1995,USA,1,,"Fayetteville, AR (USA)",14 FEB 2014,964
129,14:23.34,Patrick JENKINS,,USA,2,,St. Paul (USA),14 FEB 2014,964
130,14:23.67,Natan REUTER,1993,BEL,1,,"Winston Salem, NC (USA)",22 FEB 2014,963
131,14:23.69,Ryan MAHALSKY,27 APR 1993,USA,2f2,,"Lewisburg, PA (USA)",22 FEB 2014,963
132,14:23.92,Michael LEDUC,,USA,7,,"Lincoln, NE (USA)",14 MAR 2014,962
133,14:23.98,Sean FERGUSON,,USA,1,,"Boston, MA (USA)",28 FEB 2014,962
134,14:24.04,James MILLER,,USA,3f2,,"Lewisburg, PA (USA)",22 FEB 2014,962
135,14:24.05,Joe SANSONE,27 MAR 1995,USA,1f1,,"Winston Salem, NC (USA)",15 FEB 2014,961
136,14:24.27,Jonas HAMPTON,20 JAN 1989,USA,11f1,,"Boston, MA (USA)",08 FEB 2014,961
137,14:24.33,Conner MANTZ,08 DEC 1996,USA,1,,"New York, NY (USA)",14 MAR 2014,961
138,14:24.40,Joshua MACDONALD,20 MAR 1992,USA,2,,"Blacksburg, VA (USA)",01 MAR 2014,960
139,14:24.82,John VALENTINE,09 FEB 1992,USA,2,,"Fayetteville, AR (USA)",14 FEB 2014,959
140,14:24.91,Zachary HERRIOTT,,USA,3,,"Fayetteville, AR (USA)",14 FEB 2014,959
141,14:24.95,Eric ASHE,02 JUL 1988,USA,12f1,,"Boston, MA (USA)",08 FEB 2014,958
141,14:24.95,Curtis KING,,USA,5,,"Hanover, NH (USA)",02 MAR 2014,958
143,14:25.22,Evan ESSELINK,28 FEB 1992,CAN,7,,"Bloomington, IN (USA)",13 DEC 2013,958
144,14:25.30,Kendall WARD,,USA,4f2,,"Lewisburg, PA (USA)",22 FEB 2014,957
145,14:25.44,Brian BASILI,,USA,8,,"New York, NY (USA)",07 FEB 2014,957
146,14:25.69,Paul YAK,03 MAY 1992,USA,2,,"Lincoln, NE (USA)",21 FEB 2014,956
147,14:25.84,Benard KETER,25 MAY 1992,USA,1,,"Lincoln, NE (USA)",07 FEB 2014,956
148,14:26.10,Johnnie GUY,,USA,1f2,,"Indianapolis, IN (USA)",28 FEB 2014,955
149,14:26.12,Kevin THOMAS,,USA,13f1,,"Boston, MA (USA)",08 FEB 2014,955
150,14:26.62,Dan LENNON,25 JUL 1994,USA,2,,"State College, PA (USA)",31 JAN 2014,953
150,14:26.62,Austin O'BRIEN,,USA,1,,"Boston, MA (USA)",15 FEB 2014,953
152,14:27.15,Matt MCDONALD,10 MAY 1993,USA,6,,"Hanover, NH (USA)",02 MAR 2014,951
153,14:27.28,Carl SMITH,,USA,8,,"Bloomington, IN (USA)",13 DEC 2013,951
154,14:27.30,Josh GUY,,USA,1f1,,"Indianapolis, IN (USA)",07 FEB 2014,951
155,14:27.31,Joshua MACDONALD,20 MAR 1992,USA,1,,"University Park, PA (USA)",07 FEB 2014,951
156,14:27.39,Matthew SCHWARTZER,13 NOV 1993,USA,9,,"Bloomington, IN (USA)",13 DEC 2013,950
157,14:27.41,Eric SCHOTT,,USA,3,,"Lincoln, NE (USA)",21 FEB 2014,950
158,14:27.80,Eli HORTON,,USA,1,,"Decorah, IA (USA)",28 FEB 2014,949
159,14:27.87,James MILLER,,USA,9,,"New York, NY (USA)",07 FEB 2014,949
160,14:28.07,Drew WHITE,,USA,4,,"Fayetteville, AR (USA)",14 FEB 2014,948
161,14:28.13,E Kelton CULLENBERG,,USA,14f1,,"Boston, MA (USA)",08 FEB 2014,948
162,14:28.22,Zachary KRAUSE,01 SEP 1993,USA,2,,"Boston, MA (USA)",28 FEB 2014,948
163,14:28.24,Jonas HAMPTON,20 JAN 1989,USA,6f1,,"Boston, MA (USA)",25 JAN 2014,948
164,14:28.29,Alvaro SANABRIA,14 DEC 1989,CRC,2,,"Lincoln, NE (USA)",07 FEB 2014,947
164,14:28.29,Tyler SCHNEIDER,03 MAY 1994,USA,5,,"Fayetteville, AR (USA)",14 FEB 2014,947
166,14:28.58,Mark MCGURRIN,,USA,15f1,,"Boston, MA (USA)",08 FEB 2014,946
167,14:28.74,Josh DEDERING,,USA,1f2,,"Whitewater, WI (USA)",28 FEB 2014,946
168,14:28.89,Tahir CHAKISSO,,USA,1,,"Wichita, KS (USA)",31 JAN 2014,945
169,14:28.91,Patrick CRAWFORD,,USA,3,,"Blacksburg, VA (USA)",01 MAR 2014,945
170,14:29.28,Caleb EDMONDS,,USA,4,,"Blacksburg, VA (USA)",01 MAR 2014,944
171,14:29.60,Tim HARTUNG,,USA,10,,"New York, NY (USA)",07 FEB 2014,943
172,14:29.64,Elphas MAIYO,,KEN,1,,"College Station, TX (USA)",07 FEB 2014,943
173,14:29.68,Chris STADLER,,USA,1,,"Medford, MA (USA)",01 FEB 2014,943
173,14:29.68,Ben EVERSOLE,,USA,1,,"New York, NY (USA)",14 FEB 2014,943
175,14:29.72,Joe STILIN,05 DEC 1989,USA,3,,St. Paul (USA),14 FEB 2014,943
176,14:30.04,Hassan OMAR,07 DEC 1994,USA,2f1,,"Boston, MA (USA)",08 MAR 2014,942
177,14:30.27,Trevor SLEIGHT,,USA,2,,"New York, NY (USA)",14 FEB 2014,941
178,14:30.30,Roland HAKES,15 MAR 1993,USA,1,,"New York, NY (USA)",08 FEB 2014,941
179,14:30.51,Ryan MILLER,,USA,10f2,,"College Station, TX (USA)",01 MAR 2014,940
180,14:30.52,Alex BRIMSTEIN,,USA,16f1,,"Boston, MA (USA)",08 FEB 2014,940
181,14:30.58,John POPE,,USA,11,,"New York, NY (USA)",07 FEB 2014,940
182,14:30.63,John CRAIN,27 MAY 1992,USA,1,,"Naperville, IL (USA)",24 JAN 2014,940
183,14:30.65,Michael MCCABE,,USA,2,,"College Station, TX (USA)",07 FEB 2014,940
184,14:30.66,Ricardo GALINDO,,USA,5f2,,"Lewisburg, PA (USA)",22 FEB 2014,940
185,14:30.76,Tripp HURT,30 OCT 1992,USA,1f2,,"Winston Salem, NC (USA)",02 MAR 2014,939
186,14:30.95,Alex CIESIELSKI,,USA,8,,"Lincoln, NE (USA)",14 MAR 2014,939
187,14:31.01,Max STORMS,01 OCT 1990,USA,11f2,,"College Station, TX (USA)",01 MAR 2014,938
188,14:31.13,Jonathan CHARLESWORTH,,USA,7f1,,"Boston, MA (USA)",25 JAN 2014,938
189,14:31.16,Ernest KIBET,,KEN,1,,"New York, NY (USA)",28 FEB 2014,938
190,14:31.30,Robby NIERMAN,,USA,10,,"Bloomington, IN (USA)",13 DEC 2013,937
191,14:31.32,Ryan MILLER,,USA,3,,"College Station, TX (USA)",07 FEB 2014,937
192,14:31.35,Sergey POPOV,07 APR 1989,RUS,11f1,,Moskva (RUS),19 FEB 2014,937
193,14:31.41,Brian MASTERSON,02 MAR 1963,USA,7,,"Hanover, NH (USA)",02 MAR 2014,937
194,14:31.54,Patrick GEOGHEGAN,,USA,1f2,,"Boston, MA (USA)",08 FEB 2014,937
195,14:31.80,Tyler PENCE,03 MAY 1993,USA,2f2,,"Indianapolis, IN (USA)",28 FEB 2014,936
196,14:31.98,Edwin KIBICHIY,02 APR 1992,KEN,2,,"New York, NY (USA)",28 FEB 2014,935
197,14:32.09,Brian MASTERSON,02 MAR 1963,USA,8f1,,"Boston, MA (USA)",25 JAN 2014,935
198,14:32.20,Kendall WARD,,USA,1,,"New York, NY (USA)",10 JAN 2014,934
198,14:32.20,Aleksandr IMENIN,02 APR 1987,RUS,1f2,,Moskva (RUS),19 FEB 2014,934
200,14:32.26,Josh GUY,,USA,9,,"Winston Salem, NC (USA)",14 MAR 2014,934
201,14:32.36,Tyler BYRNE,12 NOV 1991,USA,3,,"New York, NY (USA)",28 FEB 2014,934
202,14:32.37,Matt GILLETTE,31 MAY 1991,USA,1f3,,"Boston, MA (USA)",08 FEB 2014,934
202,14:32.37,Dan ROE,,USA,1f1,,"College Station, TX (USA)",01 MAR 2014,934
204,14:32.46,Marcos VALLEJO,,USA,6,,"Fayetteville, AR (USA)",14 FEB 2014,934
204,14:32.46,Anthony ROTICH,20 OCT 1990,USA,1,,"Birmingham, AL (USA)",28 FEB 2014,934
206,14:32.64,Jack BOYLE,,USA,3,,"New York, NY (USA)",14 FEB 2014,933
207,14:32.71,Hassan OMAR,07 DEC 1994,USA,2,,"New York, NY (USA)",08 FEB 2014,933
208,14:32.82,Ian LAMERE,,USA,2f2,,"Whitewater, WI (USA)",28 FEB 2014,932
208,14:32.82,Tanner HINKLE,,USA,2f2,,"Winston Salem, NC (USA)",02 MAR 2014,932
210,14:33.08,Tyler SCHNEIDER,03 MAY 1994,USA,12f2,,"College Station, TX (USA)",01 MAR 2014,932
211,14:33.13,Zachery HEBDA,,USA,6f2,,"Lewisburg, PA (USA)",22 FEB 2014,931
212,14:33.16,Blake DELONG,,USA,2f1,,"Indianapolis, IN (USA)",07 FEB 2014,931
213,14:33.21,Kyle OVERWAY,1993,USA,6,,"Bloomington, IN (USA)",01 FEB 2014,931
214,14:33.22,Jake SIENKO,06 MAY 1992,USA,8,,"Hanover, NH (USA)",02 MAR 2014,931
215,14:33.31,Adam ZUTZ,,USA,1,,"Minneapolis, MN (USA)",21 FEB 2014,931
216,14:33.34,Elphas MAIYO,,KEN,2,,"Birmingham, AL (USA)",28 FEB 2014,931
217,14:33.42,Marc SCOTT,21 DEC 1993,GBR,1,,"Fayetteville, AR (USA)",31 JAN 2014,930
218,14:33.45,Troy KELLEHER,,USA,2,,"Naperville, IL (USA)",24 JAN 2014,930
219,14:33.59,Chris STADLER,,USA,1f2,,"Haverford, PA (USA)",02 MAR 2014,930
220,14:33.67,Dustin WILSON,03 FEB 1994,USA,4,,"New York, NY (USA)",14 FEB 2014,930
221,14:33.75,Brendan SMITH,28 JUL 1994,USA,9,,"Hanover, NH (USA)",02 MAR 2014,929
222,14:34.05,Natan REUTER,1993,BEL,3,,"New York, NY (USA)",08 FEB 2014,928
223,14:34.10,Mike O'DOWD,,USA,3f1,,"Boston, MA (USA)",08 MAR 2014,928
224,14:34.25,Eric SCHOTT,,USA,10,,"Winston Salem, NC (USA)",14 MAR 2014,928
225,14:34.27,Michael BLASZCZYK,,USA,7,,"Bloomington, IN (USA)",01 FEB 2014,928
226,14:34.29,Avi BREGMAN,,USA,9,,"Lincoln, NE (USA)",14 MAR 2014,928
227,14:34.32,Stuart ROBERTSON,,USA,3f1,,"Clemson, SC (USA)",28 FEB 2014,927
228,14:34.40,Erik OLSON,15 MAR 1992,USA,12,,"Albuquerque, NM (USA)",14 MAR 2014,927
229,14:34.41,Maksim KOROLEV,17 JAN 1992,KAZ,13,,"Albuquerque, NM (USA)",14 MAR 2014,927
230,14:34.46,Zach FRAIELLI,01 MAR 1993,USA,3,,"Boston, MA (USA)",28 FEB 2014,927
231,14:34.53,Aleksey POLTANOV,11 OCT 1989,RUS,2f2,,Moskva (RUS),19 FEB 2014,927
232,14:34.57,Juris SILENIEKS,,USA,3,,"State College, PA (USA)",31 JAN 2014,927
233,14:34.58,JR RICKER,26 MAY 1991,USA,11,,"Bloomington, IN (USA)",13 DEC 2013,927
234,14:34.76,Ryan ROOT,30 OCT 1991,USA,10,,"Lincoln, NE (USA)",14 MAR 2014,926
235,14:34.94,Sam PARSONS,18 JUN 1994,USA,4f1,,"Clemson, SC (USA)",28 FEB 2014,925
236,14:34.96,Peter OKWERA,1992,UGA,7,,"Fayetteville, AR (USA)",14 FEB 2014,925
237,14:35.15,Anthony GALLARDO,,USA,1,,"College Station, TX (USA)",17 JAN 2014,925
238,14:35.18,Andrew LARSEN,16 APR 1991,USA,2,,"Minneapolis, MN (USA)",21 FEB 2014,925
239,14:35.31,Ben DICKSHINSKI,,USA,1,,"Naperville, IL (USA)",21 FEB 2014,924
240,14:35.43,Zachary KRAUSE,01 SEP 1993,USA,1f2,,"Boston, MA (USA)",07 DEC 2013,924
241,14:35.59,Matt GIANNINO,,USA,2f2,,"Boston, MA (USA)",08 FEB 2014,923
242,14:35.62,Stanislav MOKIN,29 APR 1992,RUS,12f1,,Moskva (RUS),19 FEB 2014,923
243,14:35.84,Robert GIBSON,06 NOV 1989,USA,3f2,,"Boston, MA (USA)",08 FEB 2014,923
244,14:35.89,E Kelton CULLENBERG,,USA,8f2,,"Boston, MA (USA)",08 MAR 2014,922
245,14:36.14,Tristan SELBY,15 NOV 1991,USA,4,,"Cedar Falls, IA (USA)",01 MAR 2014,922
246,14:36.19,Mizael CARRERA,25 AUG 1991,USA,1,,"Chicago, IL (USA)",08 FEB 2014,921
247,14:36.25,Isaiah BRAGG,,USA,1,,"Lincoln, NE (USA)",17 JAN 2014,921
248,14:36.27,Matt BROOKER,,USA,4,,"State College, PA (USA)",31 JAN 2014,921
249,14:36.30,Colman HATTON,11 NOV 1987,USA,4f2,,"Boston, MA (USA)",08 FEB 2014,921
250,14:36.35,Harry WARNICK,,USA,4,,"New York, NY (USA)",08 FEB 2014,921
251,14:36.42,Christian MEYER,,USA,3,,"Lincoln, NE (USA)",07 FEB 2014,921
252,14:36.51,Brian MASTERSON,02 MAR 1963,USA,9f2,,"Boston, MA (USA)",08 MAR 2014,920
253,14:36.53,Josh DEDERING,,USA,11,,"Lincoln, NE (USA)",14 MAR 2014,920
254,14:36.62,Austin WELLS,15 JUN 1995,USA,13f2,,"College Station, TX (USA)",01 MAR 2014,920
255,14:36.69,Christian BRITTO,,USA,1,,"Blacksburg, VA (USA)",08 FEB 2014,920
