Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
77,14:12.59,,Zouhair TALBI,08 APR 1995,MAR,2,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",06 MAR 2020,1000
78,14:12.73,,Christopher ALFOND,03 JAN 1998,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,1000
79,14:13.18,,Yuriy KLOPTSOV,22 DEC 1989,RUS,4,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2020,998
80,14:14.20,,Athanas KIOKO,26 FEB 1995,KEN,1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",28 FEB 2020,995
81,14:14.32,,Kirill TRISHKANOV,21 JAN 1993,RUS,5,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2020,994
82,14:14.53,,Joost PLAETINCK,25 APR 1998,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,994
82,14:14.53,,Mikhail STRELKOV,25 JUL 1994,RUS,6,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2020,994
84,14:14.63,,Chris BALESTRINI,22 FEB 1992,CAN,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,993
85,14:15.14,,Ernie PITONE,11 JUN 1995,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,991
86,14:15.40,,Isaac AKERS,06 MAY 1999,GBR,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",28 FEB 2020,991
87,14:15.49,,Patrick DEVER,05 SEP 1996,GBR,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",28 FEB 2020,990
88,14:16.11,,Dan CROWLEY,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,988
89,14:16.36,,Jack MASTANDREA,,USA,2,,"Chris Cline Athletic Complex, Huntington, WV (USA) (i)",21 FEB 2020,987
90,14:17.55,,Felix KANDIE,,KEN,2,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",29 FEB 2020,983
91,14:17.66,,Ildar MINSHIN,05 FEB 1985,RUS,7,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2020,983
92,14:17.83,,Nathan JUBRAN,,USA,3,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",29 FEB 2020,982
93,14:18.38,,Tiidrek NURME,18 NOV 1985,EST,1,,"TÜ staadion, Tartu (EST) (i)",01 SEP 2020,981
94,14:19.31,,Lamont MARSHALL,22 JUL 1984,BER,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,977
95,14:19.89,,Marcelo ROCHA,,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",18 JAN 2020,975
96,14:20.12,,Connor WINTER,18 FEB 1993,USA,16f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,975
97,14:20.65,,Kieran TUNTIVATE,16 FEB 1997,THA,1,,"Cornell-Barton Hall, Ithaca, NY (USA) (i)",01 MAR 2020,973
98,14:21.42,,Peter LYNCH,26 NOV 1997,IRL,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",28 FEB 2020,970
99,14:21.69,,Jon BISHOP,,USA,2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",07 FEB 2020,969
100,14:21.76,,Dominic HOCKENBURY,05 OCT 1997,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,969
101,14:21.87,,Anthony RUSSO,,USA,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,969
102,14:22.34,,Matthew WILKINSON,27 DEC 1998,USA,1f1,,"Myers Fieldhouse, Mankato, MN (USA) (i)",01 FEB 2020,967
102,14:22.34,,Edward TRIPPAS,22 SEP 1998,AUS,2,,"Cornell-Barton Hall, Ithaca, NY (USA) (i)",01 MAR 2020,967
104,14:22.79,,Alex ROTH,,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,966
105,14:22.85,,Alex CORNWELL,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",22 FEB 2020,965
106,14:23.06,,Matthew KAZANJIAN,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,965
107,14:23.10,,Quinn COONEY,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,965
108,14:23.66,,James GEDRIS,,USA,1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA) (i)",31 JAN 2020,963
109,14:23.84,,Henry JAQUES,,USA,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,962
110,14:24.18,,Karl THIESSEN,1999,USA,7,,"Gilliam Indoor Track, College Station, TX (USA) (i)",28 FEB 2020,961
111,14:24.29,,Jake BROPHY,,USA,1,,"Lehigh-Rauch Field House, Bethlehem, PA (USA) (i)",29 FEB 2020,961
112,14:24.30,,Eric HAMER,23 MAR 1997,USA,1,,"Convention Center, Albuquerque, NM (USA) (i)",28 FEB 2020,961
113,14:25.42,,Zachary MARCHINKO,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",22 FEB 2020,957
114,14:25.66,,Boris ZAKHAROV,31 MAR 1984,RUS,8,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2020,956
115,14:26.03,,Maximilian FRIDRICH,1997,AUT,1,,"University of Northern Iowa, Cedar Falls, IA (USA) (i)",29 FEB 2020,955
116,14:26.33,,David FASSBENDER,,USA,1f2,,"UW-Whitewater-Kachel FH, Whitewater, WI (USA) (i)",15 FEB 2020,954
117,14:26.54,,Kenny VASBINDER,,USA,6,,"Cornell-Barton Hall, Ithaca, NY (USA) (i)",01 MAR 2020,953
118,14:26.57,,Matthew FUSCO,,USA,7,,"Cornell-Barton Hall, Ithaca, NY (USA) (i)",01 MAR 2020,953
119,14:26.63,,Hociel LANDA,11 APR 1999,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",22 FEB 2020,953
120,14:26.77,,Caleb WASHINGTON,,USA,11f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,952
121,14:26.90,,Aaron GROFF,14 FEB 1998,USA,12f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,952
122,14:27.16,,Daniel COHEN,,USA,13f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,951
123,14:27.29,,Will MCGOVERN,10 OCT 1997,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,951
124,14:27.30,,Liam HILBERT,,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,951
125,14:27.34,,Jereamy HALL,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,951
126,14:27.36,,Nickolas SCUDDER,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",22 FEB 2020,950
127,14:27.39,,Dmitriy NEDELIN,25 NOV 1991,RUS,9,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2020,950
128,14:27.86,,Paul ROBERTS,,USA,2,,"Convention Center, Albuquerque, NM (USA) (i)",28 FEB 2020,949
129,14:27.89,,Sydney GIDABUDAY,21 AUG 1996,USA,17f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,949
130,14:27.95,,Kevin LAPSANSKY,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,948
131,14:28.02,,Ahmed OMER,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,948
132,14:28.09,,Ben MITCHELL,,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",14 FEB 2020,948
133,14:28.28,,Paul ASTE,16 JUL 1996,GBR,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,947
134,14:28.31,,Matthew LANGE,,USA,1f2,,"Corps Physical Training Facility, Lexington, VA (USA) (i)",07 FEB 2020,947
135,14:28.32,,Zach SEIGER,,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,947
136,14:28.67,,Greg MANGARELLI,,USA,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,946
137,14:28.72,,Paul DELLINGER,,USA,1f1,,"JDL Fast Track, Winston Salem, NC (USA) (i)",07 FEB 2020,946
137,14:28.72,,Sam LAGASSE,22 APR 1994,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,946
139,14:28.74,,Kevin MURRAY,,USA,2,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",14 FEB 2020,946
140,14:28.90,,Colin SCHAEFER,,USA,2f1,,"JDL Fast Track, Winston Salem, NC (USA) (i)",07 FEB 2020,945
141,14:28.91,,Jake HOFFERT,,USA,2,,"University of Northern Iowa, Cedar Falls, IA (USA) (i)",29 FEB 2020,945
142,14:29.05,,Caleb COVELL,,USA,14f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,945
143,14:29.15,,Connor MCMENAMIN,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,945
144,14:29.23,,Jake SHOEMAKER,,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,944
145,14:29.42,,Joe CLARK,,USA,1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",21 FEB 2020,944
145,14:29.42,,Nick CIPOLLA,,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,944
147,14:29.43,,Andrew MAH,01 FEB 2000,USA,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,944
148,14:29.47,,Stephen HAAS,18 APR 1983,USA,1f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",01 FEB 2020,943
149,14:29.59,,Matt FARRELL,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,943
150,14:29.65,,Christian ALBERICO,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,943
151,14:29.69,,Philippe PARROT-MIGAS,12 FEB 1993,CAN,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,943
152,14:29.77,,Brian SPOLARICH,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,942
153,14:29.83,,Abdihamid NUR,14 OCT 1997,USA,1,,"Holt Arena, Pocatello, ID (USA) (i)",28 FEB 2020,942
154,14:30.03,,Alex NORSTROM,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,942
155,14:30.10,,Ibrahim MUKUNDA,12 DEC 1989,KEN,2,,"TÜ staadion, Tartu (EST) (i)",01 SEP 2020,941
156,14:30.32,,Nicholas PSCHUNDER,,USA,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,941
157,14:30.35,,Ramsey LITTLE,,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,941
158,14:30.49,,Will BRISMAN,16 AUG 1999,USA,11f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,940
159,14:30.55,,Kevin KOSKI,,USA,3,,"University of Northern Iowa, Cedar Falls, IA (USA) (i)",29 FEB 2020,940
160,14:30.85,,Andrew HALLY,,USA,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,939
161,14:31.09,,Luke HOFFERT,,USA,4,,"University of Northern Iowa, Cedar Falls, IA (USA) (i)",29 FEB 2020,938
162,14:31.25,,Brett DAVIDSON,24 MAY 1998,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,938
163,14:31.51,,El Hocine BOUCHRAK,30 JUL 1998,ESP,2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",28 FEB 2020,937
164,14:31.57,,Ryan GALLAGHER,,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",18 JAN 2020,937
164,14:31.57,,Mikhail RYBAKOV,28 OCT 1993,RUS,10,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2020,937
166,14:31.62,,Jackson SCHWARTZ,03 NOV 1998,USA,7,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",28 FEB 2020,936
167,14:31.78,,Alex TOMASKO,20 OCT 1998,USA,2,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",21 FEB 2020,936
168,14:32.01,,Joe DOMANICO,,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,935
169,14:32.15,,Marcus GRAHAM,28 MAY 1996,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,935
170,14:32.28,,Sean GROSSMAN,02 JUN 1996,USA,15f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,934
171,14:32.34,,Benjamin PETRELLA,,USA,2,,"Lehigh-Rauch Field House, Bethlehem, PA (USA) (i)",29 FEB 2020,934
172,14:32.48,,Matt GROSSMAN,,USA,8,,"Cornell-Barton Hall, Ithaca, NY (USA) (i)",01 MAR 2020,934
173,14:32.76,,Gideon CHEPLAK,,KEN,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",01 MAR 2020,933
174,14:32.77,,Ibrahim KEDIR,06 MAY 2000,CAN,12f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,933
175,14:32.88,,Jakob KINTZELE,,USA,9,,"Cornell-Barton Hall, Ithaca, NY (USA) (i)",01 MAR 2020,932
176,14:32.89,,Nate OSTERSTOCK,,USA,2,,"Holt Arena, Pocatello, ID (USA) (i)",28 FEB 2020,932
177,14:33.13,,Dallin FARNSWORTH,1993,USA,3,,"Convention Center, Albuquerque, NM (USA) (i)",28 FEB 2020,931
178,14:33.25,,Isaac DAVIS,26 JUN 1999,USA,3,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",21 FEB 2020,931
179,14:33.28,,Patrick WALSH,,USA,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,931
180,14:33.34,,Ryan RAFF,,USA,3,,"Holt Arena, Pocatello, ID (USA) (i)",28 FEB 2020,931
181,14:33.43,,John LEPINO,,USA,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",24 JAN 2020,930
182,14:33.44,,Cade BROWN,,USA,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,930
183,14:33.49,,Zach ISRAEL,1998,USA,4,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",29 FEB 2020,930
184,14:33.51,,Nick DEAL,1994,USA,3f1,,"JDL Fast Track, Winston Salem, NC (USA) (i)",07 FEB 2020,930
184,14:33.51,,Matthew SCHAEFER,,USA,13f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,930
186,14:33.63,,Jared PANGALLOZZI,,USA,1f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA) (i)",24 JAN 2020,930
187,14:34.09,,Dylan SCARSONE,,USA,1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",31 JAN 2020,928
187,14:34.09,,Noah CAMPBELL,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,928
189,14:34.13,,Graham STRZELECKI,,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,928
