Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
38,2:19.52,,Mohammed Ayoub TIOUALI,26 MAY 1991,MAR,8,,Linz (AUT),14 JUL 2014,1078
39,2:19.67,,Michael RUTT,28 OCT 1987,USA,4,,"New York, NY (USA) (i)",15 FEB 2014,1146
40,2:19.69,,Dorian ULREY,11 JUL 1987,USA,9,,Linz (AUT),14 JUL 2014,1074
41,2:19.73,,Jan KUBISTA,23 SEP 1990,CZE,13,,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1073
42,2:19.8h,,Jorge Felix LIRANZO,03 FEB 1994,CUB,1,,La Habana (CUB),25 APR 2014,1071
43,2:19.86,,Elijah GREER,24 OCT 1990,USA,10,,Linz (AUT),14 JUL 2014,1070
44,2:19.94,,Wesley VÁZQUEZ,27 MAR 1994,PUR,11,,Linz (AUT),14 JUL 2014,1068
45,2:20.11,,Patrick ZWICKER,13 JUL 1994,GER,3f2,,Pliezhausen (GER),18 MAY 2014,1065
46,2:20.29,,Lee EMANUEL,24 JAN 1985,GBR,12,,Linz (AUT),14 JUL 2014,1061
47,2:20.57,,Robby ANDREWS,29 MAR 1991,USA,5,,"New York, NY (USA) (i)",15 FEB 2014,1126
48,2:20.59,,Stepan POISTOGOV,14 DEC 1986,RUS,1f1,,Yekaterinburg (RUS) (i),07 JAN 2014,1125
49,2:20.62,,Abdi UYA,1995,ETH,4f2,,Pliezhausen (GER),18 MAY 2014,1054
50,2:20.65,,Robby CREESE,30 AUG 1993,USA,1f1,,"University Park, PA (USA) (i)",18 JAN 2014,1124
51,2:20.67,,Paul RENAUDIE,02 APR 1990,FRA,4,,Metz (FRA) (i),28 FEB 2014,1123
52,2:21.00,,Stefan HETTICH,04 JUN 1992,GER,5f2,,Pliezhausen (GER),18 MAY 2014,1045
53,2:21.12,,Mounir AKBACHE,14 MAR 1986,FRA,1,,Monaco (MON),18 JUL 2014,1043
54,2:21.15,,Valentin PEPIOT,06 JUL 1991,FRA,2,,Monaco (MON),18 JUL 2014,1042
55,2:21.18,,Mac FLEET,17 OCT 1990,USA,14,,Linz (AUT),14 JUL 2014,1041
56,2:21.20,,Tyler MULDER,15 FEB 1987,USA,6,,"New York, NY (USA) (i)",15 FEB 2014,1111
57,2:21.42,,Ahmed BILE,21 SEP 1993,USA,2f1,,"University Park, PA (USA) (i)",18 JAN 2014,1106
58,2:21.68,,Danil STRELNIKOV,03 MAY 1992,RUS,1,,Chelyabinsk (RUS) (i),27 JAN 2014,1101
58,2:21.68,,Patrick SCHOENBALL,26 JUN 1989,GER,6f2,,Pliezhausen (GER),18 MAY 2014,1031
60,2:21.77,,William LEDDER,26 JUN 1992,USA,3f1,,"University Park, PA (USA) (i)",18 JAN 2014,1099
61,2:21.86,,Jan PETRAČ,04 JUL 1995,SLO,7f2,,Pliezhausen (GER),18 MAY 2014,1027
62,2:21.99,,Jesse GARN,04 JUN 1993,USA,1f4,,"New York, NY (USA) (i)",07 FEB 2014,1094
63,2:22.00,,Ioan ZĂIZAN,21 JUL 1983,ROU,2,,Istanbul (TUR) (i),20 FEB 2014,1093
64,2:22.07,,Jeremy RAE,19 MAY 1991,CAN,1f2,,"South Bend, IN (USA) (i)",25 JAN 2014,0
64,2:22.07,,Denis BÄUERLE,27 NOV 1989,GER,8f2,,Pliezhausen (GER),18 MAY 2014,1022
66,2:22.09,,Josh GUARINO,24 MAY 1989,USA,1f1,,"Geneva, OH (USA) (i)",14 FEB 2014,0
67,2:22.14,,Izaic YORKS,17 APR 1994,USA,2f2,,"Seattle, WA (USA) (i)",18 JAN 2014,0
67,2:22.14,,Cornelius NDIWA,17 DEC 1988,KEN,15,,Linz (AUT),14 JUL 2014,1021
69,2:22.17,,Marco BERTOLOTTI,30 OCT 1992,FIN,3f2,,"Seattle, WA (USA) (i)",18 JAN 2014,0
70,2:22.32,,Michael ATCHOO,16 AUG 1991,USA,4f2,,"Seattle, WA (USA) (i)",18 JAN 2014,0
70,2:22.32,,Pavel TEBENKOV,27 DEC 1991,RUS,2,,Chelyabinsk (RUS) (i),27 JAN 2014,1086
72,2:22.34,,Taylor MILNE,14 SEP 1981,CAN,2f1,,"Geneva, OH (USA) (i)",14 FEB 2014,0
73,2:22.35,,Ned WILLIG,08 FEB 1994,USA,1f1,,"Boston, MA (USA) (i)",25 JAN 2014,1086
74,2:22.46,,Mohammed SOULEIMAN,1993,CAN,2f4,,"New York, NY (USA) (i)",07 FEB 2014,1083
75,2:22.47,,Erik BERG,24 NOV 1990,USA,1f1,,"Boston, MA (USA) (i)",08 FEB 2014,1083
76,2:22.50,,Edward Kibet KEMBOI,09 DEC 1993,KEN,1,,"Ames, IA (USA) (i)",01 MAR 2014,0
77,2:22.55,,Chad NOELLE,12 APR 1993,USA,2,,"Ames, IA (USA) (i)",01 MAR 2014,0
78,2:22.58,,Scott BUTTINGER,25 DEC 1994,CAN,5f2,,"Seattle, WA (USA) (i)",18 JAN 2014,0
79,2:22.66,,Josh LAMPRON,04 NOV 1993,USA,1,,"New York, NY (USA) (i)",22 FEB 2014,1079
80,2:22.73,,Nicholas GUARINO,24 MAY 1989,USA,1f2,,"Boston, MA (USA) (i)",25 JAN 2014,1077
81,2:22.75,,Amos BARTELSMEYER,25 JUL 1994,USA,1,,"State College, PA (USA) (i)",01 FEB 2014,1077
81,2:22.75,,David FIEGEN,03 SEP 1984,LUX,5,,Metz (FRA) (i),28 FEB 2014,1077
83,2:22.83,,Alex ULLMAN,1992,CAN,1f3,,"South Bend, IN (USA) (i)",07 FEB 2014,0
84,2:22.84,,Ismael DEBJANI,25 SEP 1990,BEL,1,,Kortenberg (BEL),30 AUG 2014,1006
85,2:22.89,,Benjamin HERRIAU,17 FEB 1992,FRA,6,,Metz (FRA) (i),28 FEB 2014,1074
86,2:22.90,,Miroslav BURIAN,09 AUG 1992,CZE,1,,Sušice (CZE),21 MAY 2014,1004
87,2:22.94,,Owen DAWSON,19 SEP 1988,USA,4f1,,"University Park, PA (USA) (i)",18 JAN 2014,1073
88,2:22.99,,Gideon Kiage MAGEKA,31 DEC 1993,KEN,9f2,,Pliezhausen (GER),18 MAY 2014,1003
89,2:23.00,,Anthony ROMANIW,15 SEP 1991,CAN,3f1,,"Geneva, OH (USA) (i)",14 FEB 2014,0
90,2:23.08,,Ryan MANAHAN,14 JUL 1994,USA,2,,"State College, PA (USA) (i)",01 FEB 2014,1069
91,2:23.13,,Blake NELSON,,USA,6f2,,"Seattle, WA (USA) (i)",18 JAN 2014,0
91,2:23.13,,Patrick OEHLER,27 JUL 1989,GER,10f2,,Pliezhausen (GER),18 MAY 2014,1000
91,2:23.13,,Martin SPERLICH,28 AUG 1991,GER,11f2,,Pliezhausen (GER),18 MAY 2014,1000
94,2:23.19,,Yves SIKUBWABO,17 APR 1993,CAN,4f1,,"Geneva, OH (USA) (i)",14 FEB 2014,0
95,2:23.20,,Mario BÄCHTIGER,01 AUG 1988,SUI,12f2,,Pliezhausen (GER),18 MAY 2014,998
96,2:23.24,,Mathieu CHARLES,04 NOV 1990,FRA,3,,Monaco (MON),18 JUL 2014,997
97,2:23.27,,Bartosz KOTŁOWSKI,03 SEP 1992,POL,13f2,,Pliezhausen (GER),18 MAY 2014,997
98,2:23.36,,Andreas LANGE,29 JAN 1991,GER,14f2,,Pliezhausen (GER),18 MAY 2014,995
99,2:23.42,,Sergey USOLTSEV,17 OCT 1986,RUS,3,,Chelyabinsk (RUS) (i),27 JAN 2014,1062
100,2:23.45,,Daniel GRECMAN,14 APR 1993,CZE,1,,"Sportovní areál Krajinka, Cheb (CZE)",29 JUL 2014,993
101,2:23.48,,Dusty SOLIS,28 JUN 1990,USA,2,,"New York, NY (USA) (i)",22 FEB 2014,1061
102,2:23.50,,Sacha SMART,1994,CAN,3f4,,"New York, NY (USA) (i)",07 FEB 2014,1060
103,2:23.61,,Tomás SQUELLA,18 OCT 1991,CHI,1,,"Fayetteville, AR (USA) (i)",17 JAN 2014,1058
104,2:23.62,,Nicky COEMANS,18 MAY 1990,BEL,2,,Kortenberg (BEL),30 AUG 2014,989
105,2:23.63,,Thomas RIVA,31 JAN 1992,CAN,1f1,,Montréal (CAN) (i),24 JAN 2014,1057
105,2:23.63,,Julien CALANDREAU,28 AUG 1987,FRA,4,,Monaco (MON),18 JUL 2014,989
107,2:23.64,,Andrey LOGINOV,05 DEC 1987,RUS,1f2,,Yekaterinburg (RUS) (i),07 JAN 2014,1057
108,2:23.70,,Justin VILHAUER,03 FEB 1992,USA,3,,"Ames, IA (USA) (i)",01 MAR 2014,0
109,2:23.78,,Luke BRAHM,,USA,3f1,,"Boston, MA (USA) (i)",08 FEB 2014,1054
110,2:23.82,,Jan SÝKORA,18 MAY 1992,CZE,2,,Sušice (CZE),21 MAY 2014,985
111,2:23.83,,Yassine EL HOUDNI,25 FEB 1990,ITA,1f1,,Ancona (ITA) (i),01 FEB 2014,1053
112,2:23.84,,Tre'tez KINNAIRD,13 JAN 1995,USA,1f1,,"Bloomington, IN (USA) (i)",12 DEC 2014,1053
113,2:23.85,,Joe VERCOLLONE,,USA,1h1,,"Boston, MA (USA) (i)",08 MAR 2014,1052
114,2:23.87,,Bobby PEAVEY,13 MAR 1991,USA,5f1,,"University Park, PA (USA) (i)",18 JAN 2014,1052
115,2:23.94,,Brad BICKLEY,1991,CAN,1,,Edmonton (CAN) (i),21 FEB 2014,1051
116,2:23.96,,Artur KUCIAPSKI,26 DEC 1993,POL,1,,Spala (POL) (i),26 JAN 2014,1050
117,2:24.00,,Mikael RÖJERÅS,1990,SWE,2h1,,"Boston, MA (USA) (i)",08 MAR 2014,1049
118,2:24.03,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,1f6,,Moskva (RUS) (i),12 JAN 2014,1049
119,2:24.14,,Benoit BOULAY,14 SEP 1991,CAN,4f1,,"Boston, MA (USA) (i)",08 FEB 2014,1046
119,2:24.14,,Marc-Antoine ROULEAU,22 APR 1993,CAN,4f1,,"Boston, MA (USA) (i)",08 FEB 2014,1046
121,2:24.16,,Nicholas PALERMO,1993,USA,3h1,,"Boston, MA (USA) (i)",08 MAR 2014,1046
122,2:24.17,,Jacob DUMFORD,,USA,2f2,,"South Bend, IN (USA) (i)",25 JAN 2014,0
123,2:24.20,,Ivan NESTEROV,10 FEB 1985,RUS,3f2,,Yekaterinburg (RUS) (i),07 JAN 2014,1045
124,2:24.27,,Joseph GIOIELLI,,USA,2f2,,"Boston, MA (USA) (i)",25 JAN 2014,1043
125,2:24.34,,Kevin GREENE,04 JUN 1992,USA,3f2,,"Boston, MA (USA) (i)",25 JAN 2014,1042
126,2:24.37,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,2,,Edmonton (CAN) (i),18 JAN 2014,1041
126,2:24.37,,Omar Mohamed ABDI,01 JAN 1991,SOM,2f1,,"Boston, MA (USA) (i)",25 JAN 2014,1041
128,2:24.38,,Matthew CLOWES,29 SEP 1989,GBR,1,,"Portland, OR (USA) (i)",22 FEB 2014,1041
128,2:24.38,,Jacob BURCHAM,13 FEB 1995,USA,4,,"Ames, IA (USA) (i)",01 MAR 2014,0
130,2:24.39,,Jacob AUTIO,,USA,2f3,,"South Bend, IN (USA) (i)",07 FEB 2014,0
131,2:24.42,,Kirill SIMAKOV,05 MAR 1988,RUS,2f6,,Moskva (RUS) (i),12 JAN 2014,1040
131,2:24.42,,Damian ROSZKO,11 NOV 1991,POL,4f4,,"New York, NY (USA) (i)",07 FEB 2014,1040
133,2:24.46,,Krzysztof ŻEBROWSKI,09 JUL 1990,POL,1f1,,Sosnowiec (POL),28 AUG 2014,972
134,2:24.47,,Karol KONIECZNY,05 MAY 1993,POL,2,,Spala (POL) (i),26 JAN 2014,1039
135,2:24.48,,Shane MOSKOWITZ,07 JUN 1991,USA,1,,"Manhattan, KS (USA) (i)",18 JAN 2014,1039
136,2:24.53,,Corey BELLEMORE,01 DEC 1994,CAN,5f1,,Montréal (CAN) (i),24 JAN 2014,1038
136,2:24.53,,Andrew LANGILLE,1993,CAN,3f1,,"Boston, MA (USA) (i)",25 JAN 2014,1038
138,2:24.54,,Aleš ZVER,06 APR 1993,SLO,1f5,,Andorf (AUT),09 AUG 2014,970
139,2:24.57,,Daniil YEFREMOV,21 MAY 1990,RUS,4,,Chelyabinsk (RUS) (i),27 JAN 2014,1037
140,2:24.61,,Stephen HOLMES,1990,CAN,6f1,,"Boston, MA (USA) (i)",08 FEB 2014,1036
141,2:24.62,,Kamil KRUK,23 FEB 1992,POL,3,,Spala (POL) (i),26 JAN 2014,1036
142,2:24.63,,Tihut DEGFAE,06 MAR 1990,ETH,1f1,,"Blacksburg, VA (USA) (i)",24 JAN 2014,1035
143,2:24.64,,Sherod HARDT,,USA,5f1,,"Geneva, OH (USA) (i)",14 FEB 2014,0
144,2:24.68,,Andrew PISECHKO,26 AUG 1992,USA,2,,"Fayetteville, AR (USA) (i)",17 JAN 2014,1034
145,2:24.69,,Luke PAWLACZYK,22 JUN 1986,USA,1,,"Ada, OH (USA) (i)",08 FEB 2014,1034
146,2:24.71,,Cole WILLIAMS,19 FEB 1993,USA,4,,"State College, PA (USA) (i)",01 FEB 2014,1034
147,2:24.73,,Kamil GURDAK,17 OCT 1990,POL,2f1,,Sosnowiec (POL),28 AUG 2014,966
148,2:24.76,,Ben MILLER,,USA,6f1,,"Geneva, OH (USA) (i)",14 FEB 2014,0
148,2:24.76,,Nick RIVERA,31 JUL 1994,USA,5,,"Ames, IA (USA) (i)",01 MAR 2014,0
150,2:24.80,,Vincent HAZELEGER,21 AUG 1995,NED,1f2,,Lisse (NED),10 MAY 2014,965
150,2:24.80,,Dominic NEUMANN,17 MAY 1985,GER,1,,Herborn (GER),19 JUL 2014,965
152,2:24.81,,Dawid WALOSKI,29 MAY 1992,POL,1,,Kraków (POL),04 MAY 2014,964
153,2:24.84,,John WESTWOOD,,USA,5,,"State College, PA (USA) (i)",01 FEB 2014,1031
154,2:24.86,,Simon GREINER,17 APR 1994,USA,2,,"Manhattan, KS (USA) (i)",18 JAN 2014,1030
154,2:24.86,,Tyler SCHEVING,27 APR 1994,USA,7f1,,"Geneva, OH (USA) (i)",14 FEB 2014,0
156,2:24.87,,Michael PALMISANO,17 APR 1991,USA,6,,"New York, NY (USA) (i)",22 FEB 2014,1030
157,2:25.00,,Jan HOCHSTRASSER,23 OCT 1988,SUI,1f1,,Langenthal (SUI),29 MAY 2014,960
158,2:25.01,,Aleksey KHARITONOV,04 JUL 1991,RUS,1,,St. Petersburg (RUS) (i),28 DEC 2014,1027
159,2:25.04,,Taylor MCARTHUR,,CAN,4f3,,"South Bend, IN (USA) (i)",07 FEB 2014,0
160,2:25.06,,David BROWN,18 NOV 1990,USA,4f1,,"Boston, MA (USA) (i)",25 JAN 2014,1026
161,2:25.14,,Nicolas BOCHERENS,02 DEC 1989,SUI,1f1,,Pliezhausen (GER),18 MAY 2014,957
162,2:25.16,,Daniel ZACCARIELLO,01 JUL 1992,USA,4h1,,"Boston, MA (USA) (i)",08 MAR 2014,1024
163,2:25.18,,Alex JAGELSKY,1992,USA,6,,"State College, PA (USA) (i)",01 FEB 2014,1024
163,2:25.18,,Sharif WEBB,09 JUN 1989,USA,7,,"New York, NY (USA) (i)",15 FEB 2014,1024
165,2:25.19,,Tarik SAMAR,04 DEC 1994,MAR,5,,Monaco (MON),18 JUL 2014,956
166,2:25.22,,Marko ARTHOFER,1990,GER,2f1,,Pliezhausen (GER),18 MAY 2014,956
167,2:25.27,,Thomas BOJANOWSKI,1990,GER,2f1,,"Blacksburg, VA (USA) (i)",24 JAN 2014,1022
168,2:25.28,,Kevin FITZGERALD,19 JUN 1990,USA,5f1,,"Boston, MA (USA) (i)",25 JAN 2014,1021
168,2:25.28,,Brendon FISH,,USA,1,,"Hanover, NH (USA) (i)",02 MAR 2014,1021
170,2:25.31,,Patrick MONAGHAN,25 OCT 1993,IRL,1f3,,"New York, NY (USA) (i)",07 FEB 2014,1021
171,2:25.37,,Alec BALDWIN,,USA,5f2,,"Boston, MA (USA) (i)",25 JAN 2014,1019
172,2:25.38,,Artyom SEMUSHIN,24 AUG 1984,RUS,5,,Chelyabinsk (RUS) (i),27 JAN 2014,1019
173,2:25.39,,Rorey HUNTER,02 FEB 1993,AUS,2f1,,"Bloomington, IN (USA) (i)",12 DEC 2014,1019
174,2:25.4h,,Andrey MINZHULIN,06 SEP 1987,RUS,1,,Bishkek (KGZ),19 APR 2014,952
175,2:25.44,,Christian GRAVEL,11 FEB 1994,CAN,8f1,,"Geneva, OH (USA) (i)",14 FEB 2014,0
176,2:25.45,,Gabe MONTAGUE,,USA,1f2,,"Boston, MA (USA) (i)",22 FEB 2014,1018
177,2:25.47,,John Paul MALETTE,27 MAR 1991,CAN,3f2,,"South Bend, IN (USA) (i)",25 JAN 2014,0
178,2:25.48,,Jake ALBINO,23 JUN 1992,USA,2f3,,"New York, NY (USA) (i)",07 FEB 2014,1017
178,2:25.48,,Samuel MCGRATH,,USA,1f2,,"Boston, MA (USA) (i)",08 FEB 2014,1017
180,2:25.49,,Benoit BESNIER,01 JUL 1993,FRA,1,,St-Barthélémy-d'Anjou (FRA),09 MAY 2014,950
181,2:25.51,,Hans ROELLE,31 MAR 1992,USA,1h2,,"Geneva, OH (USA) (i)",07 MAR 2014,0
181,2:25.51,,Thomas HUWILER,29 SEP 1989,SUI,2f1,,Langenthal (SUI),29 MAY 2014,950
183,2:25.52,,Mike ROBINSON,,USA,2h2,,"Boston, MA (USA) (i)",08 MAR 2014,1016
184,2:25.53,,Donnie COWART,24 OCT 1985,USA,3f1,,"Blacksburg, VA (USA) (i)",24 JAN 2014,1016
184,2:25.53,,Dominik STADLMANN,04 JUN 1995,AUT,2f5,,Andorf (AUT),09 AUG 2014,949
186,2:25.57,,Alvaro CHAVEZ,,USA,1f3,,"New York, NY (USA) (i)",17 JAN 2014,1015
187,2:25.60,,Andrew SMITH,,USA,1,,"Annapolis, MD (USA) (i)",18 JAN 2014,1015
187,2:25.60,,Isaac SPENCER,21 APR 1992,USA,1,,"College Station, TX (USA) (i)",13 DEC 2014,1015
189,2:25.63,,Artur YELIZBARYAN,19 MAY 1993,RUS,6f2,,Yekaterinburg (RUS) (i),07 JAN 2014,1014
190,2:25.65,,Michael SCHÄFER,24 OCT 1993,GER,3f1,,Pliezhausen (GER),18 MAY 2014,947
191,2:25.69,,Fabian SPINRATH,18 MAY 1992,GER,1,,Bergisch Gladbach (GER),21 AUG 2014,946
191,2:25.69,,Josh HERNANDEZ,29 AUG 1992,USA,2,,"College Station, TX (USA) (i)",13 DEC 2014,1013
193,2:25.71,,Carsten SCHLANGEN,31 DEC 1980,GER,1,,Berlin (GER),11 MAY 2014,946
194,2:25.72,,Guillaume LAURENT,17 JUN 1990,SUI,3f1,,Langenthal (SUI),29 MAY 2014,945
195,2:25.77,,Pavel KHVOROSTUKHIN,18 JUN 1986,RUS,2,,St. Petersburg (RUS) (i),28 DEC 2014,1011
196,2:25.79,,Ilgam ISHMUKHAMETOV,10 JUL 1992,RUS,9f2,,Yekaterinburg (RUS) (i),07 JAN 2014,1010
196,2:25.79,,Drew ANDERSON,1993,CAN,1f2,,"Geneva, OH (USA) (i)",14 FEB 2014,0
196,2:25.79,,Jakub ŠEVČÍK,09 SEP 1990,CZE,1,,Domažlice (CZE),19 SEP 2014,944
199,2:25.80,,Liam PURDY,,USA,1f2,,"New York, NY (USA) (i)",19 FEB 2014,1010
200,2:25.81,,Sebastian KARL,1991,GER,15f2,,Pliezhausen (GER),18 MAY 2014,944
201,2:25.82,,John DELALLO,,USA,5f4,,"New York, NY (USA) (i)",07 FEB 2014,1010
202,2:25.84,,Rob NAPOLITANO,03 NOV 1994,USA,1,,"New York, NY (USA) (i)",01 FEB 2014,1009
203,2:25.85,,Cole PETERSON,22 AUG 1993,CAN,1f2,,Montréal (CAN) (i),24 JAN 2014,1009
204,2:25.86,,Charlie BATES,15 JUL 1993,USA,7,,"New York, NY (USA) (i)",22 FEB 2014,1009
204,2:25.86,,Bastian GRAU,1992,GER,1,,Fürth (GER) (i),06 DEC 2014,1009
206,2:25.87,,Artyom GORYAINOV,09 MAR 1993,RUS,3f6,,Moskva (RUS) (i),12 JAN 2014,1009
207,2:25.89,,Thomas GMÜR,19 JUL 1994,SUI,4f1,,Langenthal (SUI),29 MAY 2014,942
208,2:25.92,,Isaac KIMELI,09 MAR 1994,BEL,1f3,,Lisse (NED),10 MAY 2014,941
208,2:25.92,,Scott ARSENAULT,07 MAY 1995,USA,3f1,,"Bloomington, IN (USA) (i)",12 DEC 2014,1008
210,2:25.95,,Ethan DAVENPORT,1990,CAN,3f3,,"New York, NY (USA) (i)",07 FEB 2014,1007
211,2:25.96,,Alexander DILLENBECK,19 JUL 1991,USA,6f1,,"University Park, PA (USA) (i)",18 JAN 2014,1007
211,2:25.96,,Randy BÖGELSPACHER,1989,GER,4f1,,Pliezhausen (GER),18 MAY 2014,941
213,2:25.99,,Grant POLLOCK,,USA,1f1,,"Blacksburg, VA (USA) (i)",17 JAN 2014,1006
213,2:25.99,,Jonas SCHÖPFER,30 JUN 1996,SUI,5f1,,Pliezhausen (GER),18 MAY 2014,940
215,2:26.0h,,Florian VAUTHRIN,18 DEC 1990,FRA,1,,Hericourt (FRA),16 JUL 2014,940
216,2:26.03,,Anton PINKUS,04 NOV 1989,RUS,5f6,,Moskva (RUS) (i),12 JAN 2014,1005
217,2:26.06,,Olivier COLLIN,01 JUN 1989,CAN,3,,Edmonton (CAN) (i),21 FEB 2014,1005
217,2:26.06,,Dante CARTER,,USA,1h1,,"Geneva, OH (USA) (i)",07 MAR 2014,0
219,2:26.09,,Martin SADIL,14 JUN 1994,CZE,3,,Sušice (CZE),21 MAY 2014,938
220,2:26.10,,Ryan POLO,,USA,5h1,,"Boston, MA (USA) (i)",08 MAR 2014,1004
221,2:26.11,,William PAULSON,17 NOV 1994,GBR,7f1,,"Boston, MA (USA) (i)",08 FEB 2014,1004
222,2:26.12,,James ASSELMEYER,,USA,2f2,,"New York, NY (USA) (i)",19 FEB 2014,1003
222,2:26.12,,Ivan MALIĆ,13 NOV 1995,CRO,1f1,,Trieste (ITA),14 SEP 2014,937
224,2:26.13,,Cameron VILLAREAL,12 JUL 1995,USA,3,,"College Station, TX (USA) (i)",13 DEC 2014,1003
225,2:26.14,,Joshua ESPINOZA,1992,USA,2h1,,"Geneva, OH (USA) (i)",07 MAR 2014,0
226,2:26.16,,Daniel NESTOR,09 JUL 1993,USA,6f4,,"New York, NY (USA) (i)",07 FEB 2014,1002
226,2:26.16,,Guy LEARMONTH,20 APR 1992,GBR,2f3,,Lisse (NED),10 MAY 2014,936
