Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
203,2:28.21,Łukasz ŁAKOMIEC,19 MAR 2002,POL,2,,"Stadion Zygmunta Szelesta, Warszawa (POL)",23 JUL 2022,895
205,2:28.28,Marek STRNAD,19 JUL 2001,CZE,2f2,,Praha (CZE),06 MAY 2022,893
205,2:28.28,Taikento NAKAIMA,10 OCT 2001,JPN,1f2,,"Athletic Stadium, Saku (JPN)",23 JUL 2022,893
207,2:28.30,Joe SCHAEFER,,USA,3,,"Lied Recreation Center, Ames, IA (USA)",22 JAN 2022,893
207,2:28.30,Valentin MARCHAND,10 FEB 1997,FRA,2,,"Stade de Vernonnet, Vernon (FRA)",14 MAY 2022,893
209,2:28.31,Moritz EBBESKOTTE,15 DEC 2003,GER,1,,"Stade de la Saussaz, Chailly-sur-Montreux (SUI)",14 MAY 2022,893
210,2:28.36,Aleksandr KOCHETOV,29 DEC 1999,RUS,7,,"Salyut Stadion, Dolgoprudny (RUS)",16 JUL 2022,892
211,2:28.37,Abdeljalil KERKEB,2002,ALG,6,,"Stade Annexe du 5 Juillet, Algiers (ALG)",19 MAR 2022,892
212,2:28.40,Dean REYNOLDS,,USA,5,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",05 MAR 2022,891
212,2:28.40,Abdeljalil KERKEB,2002,ALG,5h2,,"Stade Annexe du 5 Juillet, Algiers (ALG)",19 MAR 2022,891
212,2:28.4h,Cesar Enrique PERAZA RODRIGUEZ,13 AUG 1997,ESA,3,,San Salvador (ESA),19 MAR 2022,891
215,2:28.45,Joe SCHAEFER,,USA,1,,"Lied Recreation Center, Ames, IA (USA)",11 FEB 2022,890
216,2:28.47,Jonathan RUCHTI,01 AUG 2004,SUI,6f1,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,890
217,2:28.49,Osvaldo BERMEJO,1999,MEX,3,,"Estadio Olímpico Venustiano Carranza, Morelia (MEX)",08 JAN 2022,889
217,2:28.49,Guillaume PLAGNEUX,25 SEP 1997,FRA,1,,Montbrison (FRA),06 JUL 2022,889
219,2:28.51,Cole PIOTROWSKI,,USA,2f2,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",21 JAN 2022,889
220,2:28.61,Mathis MAILLARD,10 JUN 2003,FRA,1,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",13 MAY 2022,887
221,2:28.66,Jan MICHALSKI,23 APR 2001,POL,3f1,,"Stadion Zygmunta Szelesta, Warszawa (POL)",09 JUL 2022,886
222,2:28.68,Luke SKINNER,,USA,1h2,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,885
223,2:28.7h,Guillaume PLAGNEUX,25 SEP 1997,FRA,1,,"Stade Bachelard, Grenoble (FRA)",08 JUN 2022,885
224,2:28.72,Quentin CHIARISOLI,16 JAN 1997,FRA,2,,"Parc Omnisports P. Coulon, Vichy (FRA)",30 APR 2022,885
225,2:28.73,Hugo MACQUET,18 JAN 2002,FRA,4,,St-Pol-sur-Ternoise (FRA),01 MAY 2022,884
226,2:28.74,Cooper ATKINS,,USA,1f2,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",14 JAN 2022,884
226,2:28.74,Slimane MOULA,25 FEB 1999,ALG,1h1,,"Stade Annexe du 5 Juillet, Algiers (ALG)",19 MAR 2022,884
228,2:28.77,Nick O'CONNOR,08 AUG 2001,USA,5f4,,"Hughes Fieldhouse, Maryville, MO (USA)",04 FEB 2022,884
229,2:28.79,Jakub HOFTA,09 MAR 1997,CZE,3f2,,Praha (CZE),06 MAY 2022,883
230,2:28.80,Anthony COEUR D'ACIER,01 APR 2000,FRA,1,,"Stade Colette Besson, Saran (FRA)",29 APR 2022,883
231,2:28.82,Agostino NICOSIA,01 FEB 1997,ITA,1,,"Polisportiva Comunale, Mereto di Tomba (ITA)",24 SEP 2022,883
231,2:28.82,Kanya YAMAMOTO,16 APR 2001,JPN,1f3,,"Akirudai Park Athletic Track, Tokyo (JPN)",22 OCT 2022,883
233,2:28.84,Motoharu KATO,27 AUG 2004,JPN,4f1,,"Gotaiten Memorial Field, Omuta (JPN)",17 JUL 2022,882
233,2:28.84,Marián DRAŽAN,09 APR 2004,CZE,4,,"Městský stadion Střelnice, Domažlice (CZE)",17 SEP 2022,882
235,2:28.85,Benjamin DERN,10 MAY 2003,GER,1f1,,"Stadion Kieselhumes, Saarbrücken (GER)",07 JUL 2022,882
236,2:28.87,Keiji MAEDA,26 DEC 2004,JPN,2f1,,"Shiroyama Stadium, Odawara (JPN)",19 NOV 2022,882
237,2:28.88,Paul MCINTYRE,10 JUN 2000,SUI,2,,"Stade de la Saussaz, Chailly-sur-Montreux (SUI)",14 MAY 2022,881
237,2:28.88,Lukáš SYMERSKÝ,28 MAR 1998,CZE,1f5,,"Pramtalstadion, Andorf (AUT)",06 AUG 2022,881
239,2:28.90,Florian KALB,13 MAR 1996,GER,8f2,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,881
240,2:28.92,David FOLLER,07 AUG 1999,CZE,1,,"Atletické středisko Emila Zátopka, Stará Boleslav (CZE)",24 AUG 2022,881
241,2:28.93,McLean GRIFFIN,,USA,3f2,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",21 JAN 2022,880
241,2:28.93,Ben HUFTALIN,,USA,4h3,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,880
243,2:28.97,Dillon CALLAWAY,,USA,6f4,,"Hughes Fieldhouse, Maryville, MO (USA)",04 FEB 2022,880
243,2:28.97,Isaiah WITTROCK,,USA,6,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",05 MAR 2022,880
243,2:28.97,Kotaro TAKAKI,29 JUL 2004,JPN,1f1,,"JIT Recycled Ink Stadium, Kofu (JPN)",03 SEP 2022,880
243,2:28.97,Togo YOSHIZAWA,07 OCT 2006,JPN,1,,"Yumenoshima Stadium, Tokyo (JPN)",03 NOV 2022,880
247,2:28.98,Mohamed Amine DRABLI,21 APR 2000,ALG,2h1,,"Stade Annexe du 5 Juillet, Algiers (ALG)",19 MAR 2022,879
248,2:29.00,Guillaume PLAGNEUX,25 SEP 1997,FRA,1,,"Stade des Bullieux, Andrézieux (FRA)",30 APR 2022,879
249,2:29.02,Oussama HETTAK,05 JAN 2000,ALG,3h1,,"Stade Annexe du 5 Juillet, Algiers (ALG)",19 MAR 2022,879
250,2:29.03,Luis PEREZ,,USA,7f4,,"Hughes Fieldhouse, Maryville, MO (USA)",04 FEB 2022,878
251,2:29.06,David THOMPSON,,USA,2,,"Lied Recreation Center, Ames, IA (USA)",11 FEB 2022,878
252,2:29.07,Maxwell KOULEN,01 OCT 2004,SUI,5,,"Centre sportif Bout-du-Monde, Genève (SUI)",07 MAY 2022,878
253,2:29.08,Dimitri MARGARITIDIS,,USA,3h1,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,877
254,2:29.10,Hans ROELLE,31 MAR 1992,USA,2,,"Dempsey Indoor, Seattle, WA (USA)",15 JAN 2022,877
255,2:29.11,Hamdani BENAHMED,18 MAY 2001,ALG,4h1,,"Stade Annexe du 5 Juillet, Algiers (ALG)",19 MAR 2022,877
255,2:29.11,Alexandre LE PAIH,29 MAY 1993,FRA,1,,Brest (FRA),30 APR 2022,877
255,2:29.11,Jorge PUIG,05 APR 1997,ESP,1,,Pontevedra (ESP),13 JUL 2022,877
258,2:29.13,Cyril MEERSSEMAN,13 FEB 2001,FRA,9f2,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,876
259,2:29.16,Mac BLOODWORTH,,USA,7f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",14 JAN 2022,876
260,2:29.17,Boubakar BOUHAIN,22 FEB 2005,ALG,7,,"Stade Annexe du 5 Juillet, Algiers (ALG)",19 MAR 2022,876
261,2:29.19,Calvin REIMER,2001,CAN,1,,"University Stadium - U. of Manitoba, Winnipeg (CAN)",07 AUG 2022,875
262,2:29.24,Ben HUFTALIN,,USA,7,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",05 MAR 2022,874
263,2:29.28,Jack VANDEN HEUVEL,,USA,2h2,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,874
264,2:29.29,Jackson STOREY,,USA,3,,"Loftus Sports Center, South Bend, IN (USA)",02 DEC 2022,873
265,2:29.31,Roman TKACHUK,30 APR 1995,RUS,8,,"Salyut Stadion, Dolgoprudny (RUS)",16 JUL 2022,873
266,2:29.33,Aarón Alexander HERNÁNDEZ BOLAÑOS,06 MAR 2000,ESA,1,,San Salvador (ESA),05 MAR 2022,873
267,2:29.36,Clayton JONES,,USA,5h3,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,872
268,2:29.37,Šimon EKL,18 MAY 1996,CZE,2,,"Atletické středisko Emila Zátopka, Stará Boleslav (CZE)",24 AUG 2022,872
268,2:29.37,Léon DIETRICH,26 JAN 2001,SUI,1ce,,"Stadion Leimacker, Düdingen (SUI)",17 SEP 2022,872
270,2:29.38,Ian PIERSON,,USA,2f1,,"WATTS, Youngstown, OH (USA)",28 JAN 2022,872
270,2:29.38,Dylan BRANCH,,USA,3h2,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,872
272,2:29.39,Sora TAKAMORI,22 FEB 2005,JPN,1,,Takaoka (JPN),03 SEP 2022,871
273,2:29.4h,Mattis TANGHE,06 AUG 2002,BEL,2,,"Essevee Academie, Waregem (BEL)",19 AUG 2022,871
274,2:29.42,Timeo CAMBAUD,2005,FRA,1,,Pontivy (FRA),24 SEP 2022,871
275,2:29.44,Maxime GARCIN,11 SEP 1993,FRA,3,,"Stade de Vernonnet, Vernon (FRA)",14 MAY 2022,870
276,2:29.46,Luke SUNDBERG,,USA,1f1,,"Robert W. Plaster Center, Pittsburg, KS (USA)",20 FEB 2022,870
277,2:29.47,Tristan GAUVIN,23 JUN 2001,FRA,3,,"Parc Omnisports P. Coulon, Vichy (FRA)",30 APR 2022,870
277,2:29.47,Bartosz KUCHARSKI,20 NOV 2000,POL,1,,"Stadion Zygmunta Szelesta, Warszawa (POL)",25 SEP 2022,870
279,2:29.48,Chris CHERONO,,KEN,2f2,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",14 JAN 2022,870
280,2:29.49,Paul GRÖVER,02 SEP 2005,GER,7f1,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,869
281,2:29.50,Ben-Eric SCHLICHTER,2003,GER,8f1,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,869
281,2:29.50,Pavel SARKEYEV,24 JUL 1994,RUS,9,,"Salyut Stadion, Dolgoprudny (RUS)",16 JUL 2022,869
281,2:29.50,Ryou KURIMURA,04 JUL 2007,JPN,1,,"Athletics Stadium, Iwaki (JPN)",03 SEP 2022,869
284,2:29.51,Dillon CALLAWAY,,USA,4h2,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,869
285,2:29.54,Hugo GARCÍA,17 FEB 2003,ESP,2,,Pontevedra (ESP),13 JUL 2022,868
286,2:29.57,Kalev HÕLPUS,02 MAR 2001,EST,3,,"Kadrioru staadion, Tallinn (EST)",15 JUN 2022,868
286,2:29.57,Lukáš MOTTL,26 SEP 1997,CZE,2f5,,"Pramtalstadion, Andorf (AUT)",06 AUG 2022,868
288,2:29.63,Niklas HEIKKILÄ,18 OCT 2000,FIN,1,,"Urheilupuisto, Heinola (FIN)",27 JUN 2022,867
288,2:29.63,Justin KROEKER,2002,CAN,2,,"University Stadium - U. of Manitoba, Winnipeg (CAN)",07 AUG 2022,867
288,2:29.63,Ryou KURIMURA,04 JUL 2007,JPN,1h3,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2022,867
291,2:29.65,Craig BECKER,,USA,3,,"Lied Recreation Center, Ames, IA (USA)",11 FEB 2022,866
292,2:29.66,Atsuki WATANABE,19 MAY 2007,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2022,866
293,2:29.67,Luis PEREZ,,USA,4h1,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,866
294,2:29.7h,Hans OMEY,15 NOV 1986,BEL,3,,"Essevee Academie, Waregem (BEL)",19 AUG 2022,865
294,2:29.7h,Alexis AVILÉS,16 AUG 1994,CUB,1f3,,"Estadio Panamericano, La Habana (CUB)",19 DEC 2022,865
296,2:29.72,Marius TRUAN,23 OCT 2004,FRA,1,,"Complexe Sportif L. Lagrange, Besancon (FRA)",25 SEP 2022,865
297,2:29.79,Joseph DENG,07 JUL 1998,AUS,6f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",08 MAR 2022,863
298,2:29.8h,Ethan MCMINIMEE,25 OCT 2002,AUS,6f1,,"George Knott Track, Collingwood, Melbourne (AUS)",01 DEC 2022,863
299,2:29.81,Nikolaus FRANZMAIR,18 FEB 1995,AUT,2,,"Stadion Eggenberg, Graz (AUT)",16 JUN 2022,863
300,2:29.82,Leo BERNARDIN,30 APR 2003,FRA,1,,"Complexe Sportif Des Cezeaux, Aubiére (FRA)",06 JUL 2022,863
301,2:29.83,Alvaro GONZALEZ,06 APR 2007,ESP,1,,Avilés (ESP),24 JUL 2022,863
302,2:29.89,Kalen DOCKWILER,,USA,5h2,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,861
303,2:29.9h,Leonardo TESINI,03 JUL 1996,ITA,1,,"Impianto Consolini, Verona (ITA)",26 MAR 2022,861
304,2:29.91,Sébastien WITSCHI,11 FEB 1995,SUI,1f1,,"Sportzentrum Schlossfeld, Willisau (SUI)",07 MAY 2022,861
304,2:29.91,Amin GHOBRIAL,2005,FRA,4,,"Stade de Vernonnet, Vernon (FRA)",14 MAY 2022,861
306,2:29.94,Bruno BELČIĆ,13 NOV 2000,CRO,6f2,,"Sports Park Mladost, Zagreb (CRO)",14 MAY 2022,860
306,2:29.94,Atsuki WATANABE,19 MAY 2007,JPN,1,,"Kimiidera Park Athletic Field, Wakayama (JPN)",28 AUG 2022,860
308,2:29.95,Francesco MAZZA,30 JUL 2005,ITA,1,,"Stadio Adriatico, Pescara (ITA)",01 JUN 2022,860
309,2:29.97,Félix LAURENT,01 DEC 2000,FRA,1,,"Stade André Courrier, Neuves Maisons (FRA)",23 APR 2022,860
309,2:29.97,Johan BOUFFAUT,05 SEP 1988,FRA,2,,"Stade du Bois Du Château, Lorient (FRA)",25 JUN 2022,860
311,2:30.00,Sam KISER,,USA,5h1,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,859
