Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
201,2:34.17,Renaud SEGARD,21 MAY 1987,FRA,13f1,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,779
202,2:34.20,Elad MAMAN,30 NOV 1999,ISR,1,,"Hadar Yosef Stadium, Tel Aviv (ISR)",04 FEB 2023,779
203,2:34.21,Anton BROGGINI,2006,SUI,4f2,,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,779
204,2:34.24,Janiel CORDERO,,PUR,1,,"Pista Basilio Rodriguez, Carolina (PUR)",21 JAN 2023,778
205,2:34.36,Yeiniel SOTO,,PUR,3,,"Pista Basilio Rodriguez, Carolina (PUR)",21 JAN 2023,776
206,2:34.40,Sven FRANJKOVIĆ,21 JUL 2006,CRO,2f1,,"Sports Park Mladost, Zagreb (CRO)",13 MAY 2023,775
207,2:34.41,Pierre FONTANAROSA,05 MAY 1992,FRA,3,,"Stade Edouard Fenal, Lunéville (FRA)",02 JUN 2023,775
208,2:34.49,Dawid BOROWSKI,21 JUL 1999,POL,1,,"Golęcin Stadion, Poznan (POL)",06 MAY 2023,773
209,2:34.55,Krzysztof BARTOŚ,17 DEC 2003,POL,1,,"Stadion Zygmunta Szelesta, Warszawa (POL)",06 MAY 2023,772
210,2:34.56,Hjalte DALSKOV,2005,DEN,2,,"Østerbro Stadium, Copenhagen (DEN)",21 MAY 2023,772
211,2:34.64,Alexandre COUTANT,2005,FRA,1f6,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,771
212,2:34.66,Lachlan BENNETT,27 JUN 2002,AUS,9f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,770
213,2:34.69,Daan MOLLEMAN,1999,NED,6,,"Sportpark Ter Specke, Lisse (NED)",13 MAY 2023,770
214,2:34.75,Yonathan DROZHNINOV,11 DEC 2006,ISR,1,,"Hadar Yosef Stadium, Tel Aviv (ISR)",19 JAN 2023,768
215,2:34.76,Dhiae BOUDOUMI,16 NOV 2001,ALG,1,,"Stade Annexe du 5 Juillet, Algiers (ALG)",10 MAR 2023,768
216,2:34.78,Samuel LENGAUER,09 JAN 2003,AUT,3,,"Umdasch Stadion, Amstetten (AUT)",13 MAY 2023,768
217,2:34.80,Edem GMIZA,2007,FRA,8f4,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,768
218,2:34.82,Adam GŁOGOWSKI,02 SEP 1993,POL,3f1,,"Stadion GOS, Gdansk (POL)",06 MAY 2023,767
219,2:34.85,Aimen HABOUBI,1984,GER,7f3,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,767
220,2:34.88,Karol BĄK,18 MAY 2006,POL,3,,"Stadion MOSiR, Kielce (POL)",14 MAY 2023,766
221,2:34.93,Harvey ANDERSON,09 JAN 2006,AUS,3f3,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,765
221,2:34.93,Remy VITTAUT,2001,FRA,6f2,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,765
223,2:34.96,Luca MOSER,10 FEB 2005,SUI,8f3,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,765
224,2:34.98,Paul BOULAY,1998,FRA,7f2,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,764
