Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
22,2:20.47,Sebastian KEINER,22 AUG 1989,GER,3,,Pliezhausen (GER),12 MAY 2013,1057
23,2:20.65,Jozef PELIKÁN,29 JUL 1984,SVK,12f1,,Linz (AUT),26 AUG 2013,1053
24,2:20.67,Sammy KIRONGO,04 FEB 1994,KEN,13f1,,Linz (AUT),26 AUG 2013,1052
25,2:20.83,Cornelius KANGOGO,15 DEC 1993,KEN,3,,Dillingen (GER),21 JUL 2013,1049
26,2:21.04,Jerome KAHIA,30 JUL 1989,BEL,2f1,,Dilbeek (BEL),24 JUL 2013,1044
27,2:21.13,Nikolaus FRANZMAIR,18 FEB 1995,AUT,14f1,,Linz (AUT),26 AUG 2013,1042
28,2:21.26,Youssouf HISS BACHIR,01 JAN 1987,DJI,2,,Sollentuna (SWE),05 AUG 2013,1040
29,2:21.42,Mitja KREVS,26 JUL 1989,SLO,4,,Pliezhausen (GER),12 MAY 2013,1036
30,2:21.51,Erik SOWINSKI,21 DEC 1989,USA,15f1,,Linz (AUT),26 AUG 2013,1034
31,2:21.66,Julian MATTHEWS,21 JUL 1988,NZL,3f1,,Dilbeek (BEL),24 JUL 2013,1031
32,2:22.0h,Otmane BELHARBAZI,03 NOV 1988,FRA,1,,Altkirch (FRA),25 JUN 2013,1024
33,2:22.14,Jakub HOLUŠA,20 FEB 1988,CZE,1,,Sušice (CZE),14 MAY 2013,1021
34,2:22.26,Kim RUELL,27 APR 1987,BEL,4f1,,Dilbeek (BEL),24 JUL 2013,1018
34,2:22.26,Nikolaus FRANZMAIR,18 FEB 1995,AUT,1f5,,Andorf (AUT),17 AUG 2013,1018
36,2:22.4h,David VERBRUGGHE,16 JUL 1987,FRA,1,,Monaco (MON),19 JUL 2013,1015
37,2:22.47,Miles BATTY,01 JUN 1987,USA,16f1,,Linz (AUT),26 AUG 2013,1014
38,2:22.48,Florian ORTH,24 JUL 1989,GER,5,,Pliezhausen (GER),12 MAY 2013,1013
39,2:22.51,Elijah Kipchirchir KIPTOO,09 JUN 1986,KEN,2,,Marseille (FRA),31 MAY 2013,1013
40,2:22.52,Nikolai VEDEHIN,09 OCT 1985,EST,3,,Viljandi (EST),02 JUL 2013,1013
41,2:22.56,Carsten SCHLANGEN,31 DEC 1980,GER,1,,Berlin (GER),12 MAY 2013,1012
42,2:22.95,Benedikt KARUS,22 JAN 1990,GER,1,,Köngen (GER),17 JUL 2013,1003
43,2:23.03,Denis BÄUERLE,27 NOV 1989,GER,2,,Köngen (GER),17 JUL 2013,1002
44,2:23.05,Tommy SCHMITZ,16 JUL 1983,USA,5f1,,Dilbeek (BEL),24 JUL 2013,1001
45,2:23.18,Stephen MOKOKA,31 JAN 1985,RSA,1,,Potchefstroom (RSA),23 FEB 2013,999
46,2:23.24,Ali HAMDI,02 NOV 1989,BEL,1f3,,Lisse (NED),11 MAY 2013,997
47,2:23.39,Thomas DE BOCK,20 AUG 1991,BEL,6f1,,Dilbeek (BEL),24 JUL 2013,994
48,2:23.40,Jeroen D'HOEDT,10 JAN 1990,BEL,2f3,,Lisse (NED),11 MAY 2013,994
49,2:23.6h,Mounir AKBACHE,14 MAR 1986,FRA,2,,Monaco (MON),19 JUL 2013,990
50,2:23.62,Jan HOCHSTRASSER,23 OCT 1988,SUI,1f1,,Langenthal (SUI),09 MAY 2013,989
51,2:23.86,Michał MAKOWSKI,11 APR 1986,POL,1,,Stalowa Wola (POL),06 SEP 2013,984
52,2:23.91,Theodore NOTHLING,09 SEP 1993,RSA,2,,Potchefstroom (RSA),23 FEB 2013,983
53,2:24.05,Christoph LOHSE,26 NOV 1983,GER,6,,Pliezhausen (GER),12 MAY 2013,980
54,2:24.13,Wouter PLOEGER,10 OCT 1992,NED,3f3,,Lisse (NED),11 MAY 2013,979
55,2:24.2h,Valeriy CHEBRUKOV,17 MAR 1993,RUS,1,,Bishkek (KGZ),20 APR 2013,977
55,2:24.2h,François BARRER,08 JUN 1993,FRA,3,,Monaco (MON),19 JUL 2013,977
57,2:24.25,Kim RUELL,27 APR 1987,BEL,4f3,,Lisse (NED),11 MAY 2013,976
58,2:24.38,Łukasz GURTKIEWICZ,07 FEB 1993,POL,1,,Sosnowiec (POL),27 APR 2013,973
59,2:24.55,Mark NOUWS,20 AUG 1990,NED,5f3,,Lisse (NED),11 MAY 2013,970
60,2:24.6h,Adrian MCLEAN,28 NOV 1989,AUS,1f1,,Melbourne (AUS),19 DEC 2013,969
61,2:24.62,Florent MAILLARD,21 AUG 1990,FRA,1f1,,Tergnier (FRA),09 MAY 2013,968
62,2:24.69,Aleš ZVER,06 APR 1993,SLO,2f5,,Andorf (AUT),17 AUG 2013,967
63,2:24.71,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,3,,Marseille (FRA),31 MAY 2013,966
63,2:24.71,Boris REIN,05 DEC 1988,GER,3,,Köngen (GER),17 JUL 2013,966
65,2:24.73,Dominic NEUMANN,17 MAY 1985,GER,7,,Pliezhausen (GER),12 MAY 2013,966
66,2:24.77,Dawid WALOSKI,29 MAY 1992,POL,1,,Kraków (POL),27 APR 2013,965
67,2:24.82,Lander TIJTGAT,06 APR 1983,BEL,6f3,,Lisse (NED),11 MAY 2013,964
68,2:24.93,Rory GRAHAM-WATSON,03 JUN 1990,GBR,1,,Bruay-la-Buissiere (FRA),22 JUN 2013,962
69,2:24.98,Marco KERN,30 JUL 1987,SUI,2f1,,Langenthal (SUI),09 MAY 2013,961
70,2:25.13,Michael GEISSBÜHLER,01 SEP 1987,SUI,3f1,,Langenthal (SUI),09 MAY 2013,958
71,2:25.24,Dominik CZAJA,08 AUG 1994,POL,1,,Chojnice (POL),04 AUG 2013,955
72,2:25.28,Peter BOMO,04 AUG 1984,KEN,4,,Dillingen (GER),21 JUL 2013,955
73,2:25.35,Christian STEINHAMMER,21 OCT 1988,AUT,3f5,,Andorf (AUT),17 AUG 2013,953
74,2:25.39,Thomas GMÜR,19 JUL 1994,SUI,4f1,,Langenthal (SUI),09 MAY 2013,952
75,2:25.40,Nicolas BOCHERENS,02 DEC 1989,SUI,5f1,,Langenthal (SUI),09 MAY 2013,952
75,2:25.4h,Darcy SUTTON,26 FEB 1991,AUS,2f1,,Melbourne (AUS),19 DEC 2013,952
77,2:25.43,Sabry SALEM,1997,EGY,3,,Sollentuna (SWE),05 AUG 2013,951
78,2:25.45,Damian RUDNIK,29 APR 1995,POL,2,,Chojnice (POL),04 AUG 2013,951
79,2:25.47,Grant PAGE,24 JAN 1982,AUS,1,,Hobart (AUS),29 JAN 2013,951
80,2:25.53,Benjamin HERRIAU,17 FEB 1992,FRA,4,,Marseille (FRA),31 MAY 2013,949
81,2:25.54,Vladimír BARTUNĚK,03 JAN 1980,CZE,8,,Pliezhausen (GER),12 MAY 2013,949
82,2:25.56,José Manuel CORTÉS,10 JUN 1983,ESP,1f1,,"Moratalaz, Madrid (ESP)",13 JUL 2013,949
83,2:25.59,Jan PETRAČ,04 JUL 1995,SLO,2,,Pliezhausen (GER),12 MAY 2013,948
84,2:25.6h,Guillaume ADAM,15 JAN 1990,FRA,4,,Monaco (MON),19 JUL 2013,948
84,2:25.60,Jakub ŠEVČÍK,09 SEP 1990,CZE,1,,Ostrava (CZE),27 AUG 2013,948
84,2:25.6h,Ryan PATTERSON,03 OCT 1997,AUS,3f1,,Melbourne (AUS),19 DEC 2013,948
84,2:25.6h,Michael MARANTELLI,01 SEP 1987,AUS,4f1,,Melbourne (AUS),19 DEC 2013,948
88,2:25.61,Dominik STADLMANN,04 JUN 1995,AUT,4f5,,Andorf (AUT),17 AUG 2013,948
89,2:25.78,Nils PENNEKAMP,29 MAY 1987,NED,7f3,,Lisse (NED),11 MAY 2013,944
90,2:25.82,Richard DOUMA,17 APR 1993,NED,8f3,,Lisse (NED),11 MAY 2013,943
91,2:25.83,Jurjen POLDERMAN,21 APR 1991,NED,9f3,,Lisse (NED),11 MAY 2013,943
91,2:25.83,Bram SOM,20 FEB 1980,NED,1,,Utrecht (NED),05 JUL 2013,943
93,2:25.92,Moses Mukono LETOYIE,27 NOV 1995,KEN,5,,Dillingen (GER),21 JUL 2013,941
94,2:25.99,Nils GERBER,1984,GER,2,,Berlin (GER),12 MAY 2013,940
95,2:26.09,Mario BÄCHTIGER,01 AUG 1988,SUI,6f1,,Langenthal (SUI),09 MAY 2013,938
95,2:26.09,Raimond VALLER,09 DEC 1989,EST,4,,Viljandi (EST),02 JUL 2013,938
97,2:26.10,Allar LAMP,28 MAR 1991,EST,5,,Viljandi (EST),02 JUL 2013,938
98,2:26.17,Abdi UYA,1995,ETH,1,,Wetzlar (GER),04 MAY 2013,936
99,2:26.2h,Zak PATTERSON,29 MAY 1995,AUS,5f1,,Melbourne (AUS),19 DEC 2013,936
100,2:26.30,Petr VITNER,27 JAN 1990,CZE,1,,Pardubice (CZE),24 SEP 2013,934
101,2:26.39,Jan SÝKORA,18 MAY 1992,CZE,2,,Sušice (CZE),14 MAY 2013,932
102,2:26.48,Philipp STIEF,1991,GER,6,,Dillingen (GER),21 JUL 2013,930
103,2:26.54,Mathieu CHARLES,04 NOV 1990,FRA,1,,Cagnes (FRA),10 JUL 2013,929
104,2:26.58,Jamil MEDIOUB,21 NOV 1992,FRA,5,,Marseille (FRA),31 MAY 2013,928
105,2:26.62,Andreas KUHLEN,1983,GER,3,,Berlin (GER),12 MAY 2013,927
105,2:26.62,Erwan BENECH,28 FEB 1993,FRA,6,,Marseille (FRA),31 MAY 2013,927
107,2:26.63,Simon ITIM,09 APR 1991,SUI,7f1,,Langenthal (SUI),09 MAY 2013,927
107,2:26.63,Patryk PIOTROWICZ,08 SEP 1994,POL,1,,Bialogard (POL),19 JUL 2013,927
109,2:26.67,Menno SCHOUTEN,03 SEP 1991,NED,1f2,,Lisse (NED),11 MAY 2013,926
110,2:26.74,Sava TODOROV,17 APR 1988,BUL,1f2,,Sofia (BUL),23 MAY 2013,925
111,2:26.75,Guillaume LAURENT,17 JUN 1990,SUI,8f1,,Langenthal (SUI),09 MAY 2013,924
112,2:26.8h,Yevgeniy CHEREPANOV,28 APR 1991,RUS,2,,Bishkek (KGZ),20 APR 2013,923
113,2:26.84,Dominik CZAJA,08 AUG 1994,POL,2,,Sosnowiec (POL),27 APR 2013,923
114,2:26.97,Tim RAMDANE CHERIF,14 APR 1994,GER,4,,Berlin (GER),12 MAY 2013,920
115,2:26.98,Ante POKRAJČIĆ,24 OCT 1989,CRO,1,,Zagreb (CRO),01 JUN 2013,920
116,2:27.0h,Andrey LOGINOV,05 DEC 1987,RUS,3,,Bishkek (KGZ),20 APR 2013,919
116,2:27.0h,Philip LONMON,28 JUL 1996,GER,1,,Monaco (MON),19 JUL 2013,919
116,2:27.0h,Romain ADAM,15 JAN 1990,FRA,5,,Monaco (MON),19 JUL 2013,919
119,2:27.03,Michael CURTI,08 APR 1994,SUI,1,,Willisau (SUI),04 MAY 2013,919
120,2:27.04,Mattia PICELLO,1986,ITA,1,,Treviso (ITA),21 APR 2013,918
121,2:27.08,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,1f1,,Roma (ITA),25 APR 2013,918
122,2:27.1h,Andrey RUKAVTSOV,25 MAY 1990,RUS,4,,Bishkek (KGZ),20 APR 2013,917
123,2:27.11,Renārs STEPIŅŠ,08 SEP 1992,LAT,6,,Viljandi (EST),02 JUL 2013,917
124,2:27.12,Johannes RAABE,28 JUL 1987,GER,5,,Berlin (GER),12 MAY 2013,917
125,2:27.13,Clemens SILABETZSCHKY,1985,GER,9,,Pliezhausen (GER),12 MAY 2013,917
126,2:27.15,Felix RAMPRECHT,1992,AUT,1f2,,Linz (AUT),26 AUG 2013,916
127,2:27.16,Nicolas BOCHERENS,02 DEC 1989,SUI,10,,Pliezhausen (GER),12 MAY 2013,916
128,2:27.18,Sam VALGAEREN,01 OCT 1990,BEL,1f3,,Ninove (BEL),27 JUN 2013,916
129,2:27.19,Jonas SCHÖPFER,30 JUN 1996,SUI,9f1,,Langenthal (SUI),09 MAY 2013,915
130,2:27.2h,Dmitriy BALASHOV,19 JAN 1989,RUS,5,,Bishkek (KGZ),20 APR 2013,915
131,2:27.21,Vincent ROTH,1992,AUT,5f5,,Andorf (AUT),17 AUG 2013,915
132,2:27.24,Arkadiusz WIŚNIEWSKI,04 SEP 1987,POL,1,,Toruń (POL),05 MAY 2013,914
133,2:27.29,Stefan BREIT,10 DEC 1987,SUI,2,,Willisau (SUI),04 MAY 2013,913
134,2:27.32,Miro BURONI,27 JUL 1992,ITA,2,,Treviso (ITA),21 APR 2013,913
135,2:27.33,Sven PRAETORIUS,1985,GER,11,,Pliezhausen (GER),12 MAY 2013,913
136,2:27.34,Stefan BREIT,10 DEC 1987,SUI,10f1,,Langenthal (SUI),09 MAY 2013,912
137,2:27.37,Alexander BAZULKO,31 MAR 1991,BLR,12,,Pliezhausen (GER),12 MAY 2013,912
138,2:27.4h,Nadjib AMOKRANE,21 MAR 1993,FRA,1,,Salon-de-Provence (FRA),10 NOV 2013,911
139,2:27.42,Daniel BAUMGARTNER,03 JAN 1987,SUI,3,,Willisau (SUI),04 MAY 2013,911
140,2:27.44,Ivan POPOV,17 JUL 1991,BUL,2f2,,Sofia (BUL),23 MAY 2013,910
141,2:27.46,Jiří ŠACL,24 NOV 1994,CZE,3,,Pliezhausen (GER),12 MAY 2013,910
142,2:27.49,Yannik PRINZ,1992,GER,1f1,,Saarbrücken (GER),18 JUL 2013,909
143,2:27.50,Giovanni BELLINO,21 OCT 1988,ITA,2f1,,Roma (ITA),25 APR 2013,909
144,2:27.58,Martin WEINLÄNDER,10 FEB 1995,GER,6f5,,Andorf (AUT),17 AUG 2013,908
145,2:27.6h,Pavel TEREKHOV,13 JUL 1988,RUS,6,,Bishkek (KGZ),20 APR 2013,907
146,2:27.68,Taher BELKORCHI,01 FEB 1993,GER,1,,Leverkusen (GER),15 AUG 2013,905
147,2:27.69,Marco KERN,30 JUL 1987,SUI,4,,Willisau (SUI),04 MAY 2013,905
148,2:27.71,Eric BEN AYOUN,16 AUG 1981,FRA,7,,Marseille (FRA),31 MAY 2013,905
149,2:27.74,Francois FAGOT,25 MAR 1989,FRA,8,,Marseille (FRA),31 MAY 2013,904
150,2:27.75,Andreas MEYER,28 AUG 1986,SUI,5,,Willisau (SUI),04 MAY 2013,904
150,2:27.75,Matěj TRÁVNÍČEK,16 SEP 1992,CZE,13,,Pliezhausen (GER),12 MAY 2013,904
152,2:27.76,Alexander PÜTSCH,1988,GER,4,,Köngen (GER),17 JUL 2013,904
153,2:27.83,Carl-Philip HEISING,1990,GER,1,,Leverkusen (GER),15 AUG 2013,902
154,2:27.86,Matthias SCHÖPFER,19 JUN 1992,SUI,6,,Willisau (SUI),04 MAY 2013,902
154,2:27.86,Ryan GREGSON,26 APR 1990,AUS,17f1,,Linz (AUT),26 AUG 2013,902
156,2:27.87,Pierre ARNOULD,23 JAN 1991,FRA,1,,St-Egreve (FRA),19 JUN 2013,902
157,2:27.90,Vincent ROTH,1992,AUT,2f2,,Linz (AUT),26 AUG 2013,901
158,2:27.92,Mathieu LAURAIN,20 JAN 1990,FRA,1,,Caluire (FRA),19 APR 2013,901
159,2:28.04,Jonas SCHÖPFER,30 JUN 1996,SUI,7,,Willisau (SUI),04 MAY 2013,898
160,2:28.08,Daniel GRUBER,15 MAR 1989,GER,14,,Pliezhausen (GER),12 MAY 2013,897
161,2:28.18,Alberto MORAL,10 FEB 1994,ESP,1,,Logrono (ESP),29 JUN 2013,895
162,2:28.21,Joachim KRAUTH,1989,GER,15,,Pliezhausen (GER),12 MAY 2013,895
162,2:28.21,Matthias HEER,1984,GER,5,,Köngen (GER),17 JUL 2013,895
164,2:28.23,David MARTÍNEZ,04 NOV 1983,ESP,2,,Logrono (ESP),29 JUN 2013,894
165,2:28.28,David ŠPINDLER,07 OCT 1994,CZE,3,,Sušice (CZE),14 MAY 2013,893
166,2:28.3h,Abdel-samad EL HAJJAMI,03 FEB 1992,FRA,6,,Monaco (MON),19 JUL 2013,893
167,2:28.43,Tobias GRÖBL,1983,GER,16,,Pliezhausen (GER),12 MAY 2013,890
167,2:28.43,Clemens SILABETZSCHKY,1985,GER,6,,Köngen (GER),17 JUL 2013,890
169,2:28.44,Jan HOFFMANN,1996,GER,7,,Köngen (GER),17 JUL 2013,890
170,2:28.45,Pierre FONTANAROSA,05 MAY 1992,FRA,2f1,,Saarbrücken (GER),18 JUL 2013,890
171,2:28.47,Martin KNILL,21 JUL 1982,SUI,17,,Pliezhausen (GER),12 MAY 2013,890
172,2:28.52,Rudolf KRALJ,10 AUG 1994,CRO,2,,Zagreb (CRO),01 JUN 2013,889
173,2:28.56,Philipp STIEF,1991,GER,1,,Saarbrücken (GER),01 MAY 2013,888
174,2:28.62,Andrea TAGNESE,15 OCT 1991,ITA,1f2,,Mondovi (ITA),01 MAY 2013,887
175,2:28.67,Niels SLACHMUYLDERS,1988,BEL,7f1,,Dilbeek (BEL),24 JUL 2013,886
176,2:28.79,Koen JONGENELEN,1989,BEL,8f1,,Dilbeek (BEL),24 JUL 2013,883
177,2:28.8h,Bruce BAUTISTA,14 MAY 1986,FRA,7,,Monaco (MON),19 JUL 2013,883
177,2:28.8h,Ashley HUMPHREY,28 NOV 1987,AUS,6f1,,Melbourne (AUS),19 DEC 2013,883
179,2:28.83,Rafał KAMPA,12 JUN 1991,POL,3,,Sosnowiec (POL),27 APR 2013,882
180,2:28.85,Miroslav BURIAN,09 AUG 1992,CZE,1,,Domažlice (CZE),13 SEP 2013,882
181,2:28.86,Yussuf IBNMAULAD,1996,GER,2,,Leverkusen (GER),15 AUG 2013,882
182,2:28.89,Oskar WOJTALIK,10 JAN 1993,POL,2,,Stalowa Wola (POL),06 SEP 2013,881
183,2:28.9h,Kevin CRAIGIE,24 OCT 1985,AUS,7f1,,Melbourne (AUS),19 DEC 2013,881
184,2:28.93,Daniel PEK,28 NOV 1991,POL,3,,Chojnice (POL),04 AUG 2013,880
185,2:28.99,Raphaël FUCHS,30 SEP 1984,SUI,1,,Basel (SUI),01 MAY 2013,879
185,2:28.99,Friedrich SCHENK,1985,GER,2,,Wetzlar (GER),04 MAY 2013,879
187,2:29.03,Jean Charles BYL,24 JUN 1978,BEL,9f1,,Dilbeek (BEL),24 JUL 2013,878
188,2:29.04,Benedikt BÜNZ,04 MAY 1992,GER,11f1,,Langenthal (SUI),09 MAY 2013,878
189,2:29.07,Eduardo GREGORIO,04 JAN 1989,URU,1,,Montevideo (URU),07 APR 2013,878
190,2:29.09,Andreas KEMPF,16 MAY 1988,SUI,1,,Schaffhausen (SUI),01 SEP 2013,877
191,2:29.16,Sam VALGAEREN,01 OCT 1990,BEL,10f1,,Dilbeek (BEL),24 JUL 2013,876
192,2:29.19,Antoine PETITPREZ,08 AUG 1987,FRA,1,,Cerizay (FRA),13 JUL 2013,875
193,2:29.20,Uwe HOLLI,25 SEP 1991,AUT,3f2,,Linz (AUT),26 AUG 2013,875
194,2:29.3h,Nicholas FINCH,1990,AUS,8f1,,Melbourne (AUS),19 DEC 2013,873
195,2:29.33,Stefano ROLLAND,1991,ITA,2f2,,Mondovi (ITA),01 MAY 2013,873
196,2:29.39,Cole WILLIAMS,19 FEB 1993,USA,1f1,,"Claremont, CA (USA)",16 FEB 2013,871
197,2:29.43,Joost WIELEMAN,15 AUG 1995,NED,1f1,,Lisse (NED),11 MAY 2013,871
198,2:29.46,Mohammed MOUSSAOUI,23 DEC 1990,FRA,1,,Neuves Maisons (FRA),11 MAY 2013,870
199,2:29.49,Tobias RIKER,19 FEB 1991,GER,8,,Köngen (GER),17 JUL 2013,869
200,2:29.5h,Mamar MERABI,21 FEB 1995,FRA,1,,Louhans (FRA),05 JUL 2013,869
201,2:29.52,Przemysław BUBA,14 MAR 1994,POL,1,,Łódź (POL),04 MAY 2013,869
201,2:29.52,Patryk BŁASZCZYK,22 OCT 1996,POL,4,,Chojnice (POL),04 AUG 2013,869
203,2:29.6h,Jordi BOUDRA,26 MAY 1990,FRA,1,,Talence (FRA),05 JUL 2013,867
203,2:29.60,Khalid DENNAOUI,,LBN,1,,Jamhour (LBN),21 JUL 2013,867
205,2:29.72,Raphael ASAMER,1992,AUT,4f2,,Linz (AUT),26 AUG 2013,865
206,2:29.79,Adam KOUBA,23 JAN 1987,CZE,18,,Pliezhausen (GER),12 MAY 2013,863
207,2:29.8h,Daniel ZINNI,1994,AUS,1f2,,Melbourne (AUS),19 DEC 2013,863
208,2:29.83,Arthur VOIGT,25 JUL 1993,GER,19,,Pliezhausen (GER),12 MAY 2013,863
208,2:29.83,Jan Lukas BECKER,22 SEP 1993,GER,3f1,,Saarbrücken (GER),18 JUL 2013,863
210,2:29.85,Kevin GOBILLARD,09 APR 1985,FRA,2,,Neuves Maisons (FRA),11 MAY 2013,862
210,2:29.85,Khalid DENNAOUI,,LBN,1,,Beirut (LBN),05 JUL 2013,862
210,2:29.85,Tomoya ONISHI,28 MAR 1987,JPN,1f2,,Dilbeek (BEL),24 JUL 2013,862
213,2:29.92,Martin KNILL,21 JUL 1982,SUI,1f2,,Langenthal (SUI),09 MAY 2013,861
214,2:29.93,Damien DE COCK,1988,BEL,1,,Valenciennes (FRA),19 JUN 2013,861
215,2:29.95,Bert VAN DER HOEVEN,1989,BEL,2f3,,Ninove (BEL),27 JUN 2013,860
216,2:29.96,Daniel ŻOCHOWSKI,06 JAN 1997,POL,1,,Warszawa (POL),08 SEP 2013,860
217,2:29.98,Thibault MORIN,31 MAY 1990,FRA,2,,Cerizay (FRA),13 JUL 2013,860
