Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
31,2:21.14,Manuel OLMEDO,17 MAY 1983,ESP,6,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",12 MAY 2021,1042
32,2:21.16,Hamish CARSON,01 NOV 1988,NZL,3,,"Forest Stadium, Sopot (POL)",30 AUG 2021,1042
33,2:21.32,Nikolay VERBITSKIY,16 DEC 1995,ANA,3,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,1038
34,2:21.34,Pieter CLAUS,01 MAR 1993,BEL,1,,"Gerard Bontinckstadion, Sint-Niklaas (BEL)",17 AUG 2021,1038
35,2:21.37,Tim AßMANN,03 NOV 2000,GER,6f1,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2021,1037
36,2:21.43,Nathan GILLIS,25 FEB 1997,GBR,2,,"Cardiff Athletic Stadium, Cardiff (GBR)",21 APR 2021,1036
37,2:21.52,Louis VANDERMESSEN,02 APR 2001,BEL,2,,"Stade communautaire d'athlétisme, Bruay-la-Buissiere (FRA)",08 MAY 2021,1034
38,2:21.58,Simon DENISSEL,22 MAY 1990,FRA,3,,"Stade communautaire d'athlétisme, Bruay-la-Buissiere (FRA)",08 MAY 2021,1033
39,2:21.98,Sergey DUBROVSKIY,20 JAN 1995,RUS,4,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,1024
40,2:21.99,Maël GOUYETTE,21 MAY 1999,FRA,4f1,,"Stade R. Quintard, Cerizay (FRA)",13 JUL 2021,1024
40,2:21.99,Jan FRIŠ,19 DEC 1995,CZE,4,,"Forest Stadium, Sopot (POL)",30 AUG 2021,1024
42,2:22.00,Oussama CHERRAD,06 MAR 2000,ALG,2,,"Stade Bateau Casse, Algiers (ALG)",27 MAR 2021,1024
42,2:22.00,Clement DHAINAUT,22 JAN 1997,FRA,1,,"Stade Charléty, Paris (FRA)",28 AUG 2021,1024
44,2:22.31,Florian VAUTHRIN,18 DEC 1990,FRA,1f1,,"Stadion Kieselhumes, Saarbrücken (GER)",22 JUL 2021,1017
45,2:22.32,Paul ANSELMINI,02 AUG 2003,FRA,2,,"Stade Charléty, Paris (FRA)",28 AUG 2021,1017
46,2:22.42,Hiroki MATSUEDA,20 MAY 1993,JPN,3,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",30 OCT 2021,1015
47,2:22.44,Jack LUNN,16 OCT 2001,AUS,3f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 MAR 2021,1014
48,2:22.53,Adam PYKE,27 NOV 1995,AUS,4f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 MAR 2021,1012
49,2:22.56,Arthur GERVAIS,28 FEB 2000,FRA,4,,"Stade communautaire d'athlétisme, Bruay-la-Buissiere (FRA)",08 MAY 2021,1012
50,2:22.80,Maxime WRZESINSKI,02 DEC 2001,FRA,5,,"Stade communautaire d'athlétisme, Bruay-la-Buissiere (FRA)",08 MAY 2021,1007
51,2:22.87,Jakub DAVIDÍK,20 JAN 2002,CZE,1,,Cheb (CZE),13 SEP 2021,1005
52,2:22.93,Mohamed Amine DRABLI,21 APR 2000,ALG,3,,"Stade Bateau Casse, Algiers (ALG)",27 MAR 2021,1004
53,2:23.10,David CARTIEL,06 MAY 2004,ESP,1,,Torrevieja (ESP),11 JUL 2021,1000
54,2:23.24,Yasunari KUSU,21 AUG 1993,JPN,4,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",30 OCT 2021,997
55,2:23.70,Marius DE BRUYN,15 MAY 1996,BEL,6,,"Stade communautaire d'athlétisme, Bruay-la-Buissiere (FRA)",08 MAY 2021,988
56,2:23.86,Nico BOKETTA,29 JUL 2002,CZE,1,,Domažlice (CZE),17 SEP 2021,984
57,2:23.88,Konstantin TOLOKONNIKOV,26 FEB 1996,RUS,5,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,984
58,2:23.99,Rabi Mohamoud MUBARAK,22 MAR 2000,QAT,7,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",12 MAY 2021,981
59,2:24.05,Cyril MEERSSEMAN,13 FEB 2001,FRA,3,,"Stade Charléty, Paris (FRA)",28 AUG 2021,980
60,2:24.12,Benoit CAMPION,12 FEB 1998,FRA,1,,"Stade Louis II, Monaco (MON)",09 JUL 2021,979
61,2:24.52,Simon BERUBE,1997,CAN,1,,"James Daly Fieldhouse, Winnipeg (CAN)",09 JUL 2021,970
62,2:24.59,Tomasz PRZYBYLAK,07 FEB 2001,POL,1,,"Golęcin Stadion, Poznan (POL)",17 JUL 2021,969
63,2:24.65,Iskander JHINAOUI,25 AUG 1998,TUN,2,,"Stade Louis II, Monaco (MON)",09 JUL 2021,968
64,2:24.81,Enzo GRANGER,17 JAN 1999,FRA,5f1,,"Stade R. Quintard, Cerizay (FRA)",13 JUL 2021,964
65,2:24.83,Patryk SIERADZKI,06 OCT 1998,POL,5,,"Forest Stadium, Sopot (POL)",30 AUG 2021,964
66,2:24.87,Julien STALHANDSKE,28 APR 2000,SUI,1f1,,"Stadion Hard, Langenthal (SUI)",13 MAY 2021,963
66,2:24.87,Constantin SCHULZ,30 MAY 1998,GER,3,,"Nordanlage, Leipzig (GER)",21 JUL 2021,963
68,2:24.92,Jonas SCHÖPFER,30 JUN 1996,SUI,2f1,,"Stadion Hard, Langenthal (SUI)",13 MAY 2021,962
69,2:24.95,Julien TERTRAIN,06 JUN 1996,FRA,1,,"Stade Bréquigny, Rennes (FRA)",10 SEP 2021,961
70,2:25.00,Masato SAIKI,09 JAN 1995,JPN,5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",30 OCT 2021,960
71,2:25.15,Guillaume LAURENT,17 JUN 1990,SUI,3f1,,"Stadion Hard, Langenthal (SUI)",13 MAY 2021,957
72,2:25.19,Daniel GADOMSKI,24 OCT 1998,POL,6,,"Forest Stadium, Sopot (POL)",30 AUG 2021,956
73,2:25.21,Guillaume POULARD,12 OCT 1995,FRA,2,,"Stade Bréquigny, Rennes (FRA)",10 SEP 2021,956
73,2:25.21,Hiroki MINAMOTO,24 NOV 1999,JPN,6,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",30 OCT 2021,956
75,2:25.22,Lukas KAUFLIN,25 JUL 2000,SUI,4f1,,"Stadion Hard, Langenthal (SUI)",13 MAY 2021,956
75,2:25.22,Nils OHEIM,07 JUL 2002,GER,4,,"Nordanlage, Leipzig (GER)",21 JUL 2021,956
77,2:25.31,Nicolas PAVONI,11 NOV 1996,ITA,1f1,,"Stadio Paolo Rosi, Roma (ITA)",25 APR 2021,954
78,2:25.32,Jonathan CARMIN,13 JUN 2001,ISR,1,,"Hadar Yosef Stadium, Tel Aviv (ISR)",15 NOV 2021,954
79,2:25.33,Andrzej KOWALCZYK,30 NOV 1998,POL,1f3,,"Stadion AWF, Kraków (POL)",08 MAY 2021,954
80,2:25.36,Grzegorz PETRUSIEWICZ,16 MAY 1996,POL,7,,"Forest Stadium, Sopot (POL)",30 AUG 2021,953
81,2:25.51,Oliwier MUTWIL,27 OCT 1999,POL,8,,"Forest Stadium, Sopot (POL)",30 AUG 2021,950
82,2:25.52,Mohand Zine KHELAF,01 JAN 1998,CAN,3,,"Piste Ben Leduc, Montréal (CAN)",17 JUL 2021,950
83,2:25.53,Peter ALKHOURY,28 JUN 1999,LBN,1,,Beirut (LBN),23 MAY 2021,949
84,2:25.55,Yevgeniy VALITOV,13 AUG 1999,RUS,6,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,949
85,2:25.57,Tim THACKER,,USA,1f1,,"Columbia International University, Columbia, SC (USA)",05 FEB 2021,949
86,2:25.63,Marino BLOUDEK,18 JUL 1999,CRO,1,,"Stadion Kantrida, Rijeka (CRO)",01 SEP 2021,947
87,2:25.64,Hugo JAMES,22 JUL 1999,FRA,6f1,,"Stade R. Quintard, Cerizay (FRA)",13 JUL 2021,947
88,2:25.83,Pascal FURTWÄNGLER,19 JAN 1993,SUI,5f1,,"Stadion Hard, Langenthal (SUI)",13 MAY 2021,943
89,2:25.98,Petr PAVLIŠEN,30 JUN 1999,CZE,1,,Stará Boleslav (CZE),11 SEP 2021,940
90,2:26.01,Luca ZANETTI,16 JAN 2000,ITA,2f1,,"Stadio Paolo Rosi, Roma (ITA)",25 APR 2021,939
91,2:26.06,Tomoya MORI,11 AUG 1999,JPN,7,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",30 OCT 2021,938
92,2:26.13,Abdelakder MICHICHE,25 MAR 2001,ALG,4,,"Stade Bateau Casse, Algiers (ALG)",27 MAR 2021,937
93,2:26.26,Marcel TOBLER,13 SEP 2001,AUT,1,,"Stadion Eggenberg, Graz (AUT)",06 JUN 2021,934
94,2:26.27,Yakoub DELHOUM,18 AUG 1992,FRA,3,,"Stade Bréquigny, Rennes (FRA)",10 SEP 2021,934
95,2:26.31,Mickael YEYE,23 JUL 1999,FRA,4,,"Stade Charléty, Paris (FRA)",28 AUG 2021,933
95,2:26.31,Konrad POGORZELSKI,06 MAR 2003,POL,1,,"Stadion MOSiR, Zielona Góra (POL)",07 SEP 2021,933
97,2:26.34,Sylvain LAFERRERE,12 NOV 1998,FRA,3,,"Stade Louis II, Monaco (MON)",09 JUL 2021,933
98,2:26.37,Lahcen OUADFEL,12 FEB 1997,ALG,5,,"Stade Bateau Casse, Algiers (ALG)",27 MAR 2021,932
98,2:26.37,Marek KALOUS,08 MAR 2000,CZE,1f1,,"Pramtalstadion, Andorf (AUT)",14 AUG 2021,932
100,2:26.39,Marek STRNAD,19 JUL 2001,CZE,2,,Domažlice (CZE),17 SEP 2021,932
101,2:26.55,Tommaso MANISCALCO,22 JUL 2002,ITA,3f1,,"Stadio Paolo Rosi, Roma (ITA)",25 APR 2021,928
102,2:26.64,Marvin DIERKER,05 MAR 1993,GER,5,,"Nordanlage, Leipzig (GER)",21 JUL 2021,927
103,2:26.73,Vivien HENZ,24 AUG 2004,LUX,2f1,,"Stadion Kieselhumes, Saarbrücken (GER)",22 JUL 2021,925
104,2:26.91,Harrison CARR,30 DEC 1998,AUS,5f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 MAR 2021,921
105,2:26.98,Ali H. MOURTADA,14 AUG 1999,LBN,2,,Beirut (LBN),23 MAY 2021,920
106,2:26.99,Adam GŁOGOWSKI,02 SEP 1993,POL,9,,"Forest Stadium, Sopot (POL)",30 AUG 2021,919
107,2:27.00,Cedric SALETTE,09 FEB 1997,FRA,7f1,,"Stade R. Quintard, Cerizay (FRA)",13 JUL 2021,919
108,2:27.08,Jan SKALICKA,10 APR 2000,CZE,2,,Stará Boleslav (CZE),11 SEP 2021,918
109,2:27.09,Brian WEISHEIT,07 NOV 1997,GER,1f3,,"Sportanlage am Oberen Wöhrd, Regensburg (GER)",03 JUL 2021,917
110,2:27.16,Szymon TWARDON,20 FEB 2004,POL,1,,"Stadion Michała Barty, Kolobrzeg (POL)",12 SEP 2021,916
111,2:27.18,Alexandre HARTENSTEIN,17 OCT 1994,FRA,1,,"Stade de la Rotonde, Strasbourg (FRA)",09 JUL 2021,916
112,2:27.22,Pavel VINDUŠKA,27 JAN 2004,CZE,3,,Stará Boleslav (CZE),11 SEP 2021,915
113,2:27.24,Szymon TWARDON,20 FEB 2004,POL,2,,"Golęcin Stadion, Poznan (POL)",17 JUL 2021,914
114,2:27.35,Deniss SALMIJANOV,03 NOV 1998,EST,1,,"Kadrioru staadion, Tallinn (EST)",16 AUG 2021,912
115,2:27.36,Aleksander WIĄCEK,02 JUL 2000,POL,10,,"Forest Stadium, Sopot (POL)",30 AUG 2021,912
116,2:27.37,Luca SANTORUM,2004,ITA,4f1,,"Stadio Paolo Rosi, Roma (ITA)",25 APR 2021,912
116,2:27.37,Dominik REICH,06 SEP 1998,SUI,1,,"Leichtathletik-Stadion Gersag, Emmenbrücke (SUI)",15 MAY 2021,912
118,2:27.40,Yegor SHAROV,16 DEC 1988,RUS,7,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,911
119,2:27.45,Navid KERBER,06 JUN 2003,SUI,6f1,,"Stadion Hard, Langenthal (SUI)",13 MAY 2021,910
120,2:27.51,Steffen BAXHEINRICH,28 APR 1999,GER,1f1,,"BELKAW-Arena, Bergisch Gladbach (GER)",26 AUG 2021,909
121,2:27.53,Enzo GRANGER,17 JAN 1999,FRA,4,,"Stade Bréquigny, Rennes (FRA)",10 SEP 2021,909
122,2:27.58,Shuntaro KAWAGUCHI,18 JAN 2007,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",22 OCT 2021,908
123,2:27.64,Rasmus KISEL,21 JUL 1996,EST,1,,"Kohila staadion, Kohila (EST)",19 MAY 2021,906
124,2:27.68,Stanislav KOMISSARENKO,07 DEC 1998,RUS,8,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,905
125,2:27.70,Tobias REX,20 MAR 2001,GER,1f1,,"Nordanlage, Leipzig (GER)",05 MAY 2021,905
126,2:27.8h,Samuel BUCHE,2006,ETH,1,,Assela (ETH),05 MAR 2021,903
127,2:27.85,Deniss ŠALKAUSKAS,07 DEC 1998,EST,2,,"Kohila staadion, Kohila (EST)",19 MAY 2021,902
127,2:27.85,Kamal AHMAD,,LBN,3,,Beirut (LBN),23 MAY 2021,902
129,2:27.86,Abdelatif TAOUI,18 FEB 1997,ALG,6,,"Stade Bateau Casse, Algiers (ALG)",27 MAR 2021,902
130,2:27.87,Elias ALI,10 FEB 2001,FRA,2,,"Stade de la Rotonde, Strasbourg (FRA)",09 JUL 2021,902
130,2:27.87,Deniss ŠALKAUSKAS,07 DEC 1998,EST,2,,"Kadrioru staadion, Tallinn (EST)",16 AUG 2021,902
132,2:27.88,Thibault LARPIN,26 MAY 1996,FRA,8f1,,"Stade R. Quintard, Cerizay (FRA)",13 JUL 2021,901
133,2:27.90,Enari TÕNSTRÖM,23 DEC 1994,EST,3,,"Kohila staadion, Kohila (EST)",19 MAY 2021,901
134,2:27.93,Matteo GENINAZZA,23 APR 1997,ITA,1,,"Arena Civica, Milano (ITA)",25 SEP 2021,900
135,2:27.97,Konstantin ZUYEV,23 DEC 1998,RUS,9,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,900
136,2:28.00,Juan TRASOBARES,28 OCT 2003,ESP,2,,Torrevieja (ESP),11 JUL 2021,899
137,2:28.01,Martin OLŠANSKÝ,14 APR 1999,CZE,4,,Stará Boleslav (CZE),11 SEP 2021,899
138,2:28.05,Michał KULPA,11 JUN 1987,POL,3,,"Golęcin Stadion, Poznan (POL)",17 JUL 2021,898
139,2:28.09,Mikhail KOLOKOLENKOV,14 NOV 1995,RUS,10,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,897
140,2:28.12,Vincent NOTZ,17 JAN 1997,SUI,7f1,,"Stadion Hard, Langenthal (SUI)",13 MAY 2021,897
141,2:28.19,Silas ZURFLUH,19 APR 2001,SUI,1,,"Stadio Comunale, Bellinzona (SUI)",01 MAY 2021,895
142,2:28.2h,Satenaw GELETA,,ETH,2,,Assela (ETH),05 MAR 2021,895
143,2:28.21,Keyhan HATAMI,29 APR 1996,GER,2f3,,"Sportanlage am Oberen Wöhrd, Regensburg (GER)",03 JUL 2021,895
144,2:28.26,Tom JÄGER,1997,GER,3f3,,"Sportanlage am Oberen Wöhrd, Regensburg (GER)",03 JUL 2021,894
145,2:28.29,Clayton VANDYKE,,USA,1,,"Caldwell HS, Caldwell, ID (USA)",20 FEB 2021,893
146,2:28.34,Mikhail STRIZH,30 JAN 1998,RUS,11,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,892
147,2:28.35,Regis THIBERT,26 JAN 2004,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,892
148,2:28.36,Sebastian NOWICKI,04 JUL 1994,POL,1f1,,"Stadion Miejski, Pila (POL)",15 MAY 2021,892
149,2:28.41,Szymon DOBAJ,19 SEP 1995,POL,2f3,,"Stadion AWF, Kraków (POL)",08 MAY 2021,891
150,2:28.59,Tim KALIES,05 AUG 2004,GER,1,,"Erika-Fisch-Stadion, Hannover (GER)",05 MAY 2021,887
150,2:28.59,Maximilian PINGPANK,17 JUL 1999,GER,7f1,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2021,887
152,2:28.62,Peter ALKHOURY,28 JUN 1999,LBN,1,,Beirut (LBN),04 NOV 2021,887
153,2:28.63,Dimitri BOURGEOIS,02 APR 1991,FRA,1,,"Stade Marie José Pérec, Macon (FRA)",30 JUN 2021,886
154,2:28.68,Lukáš MOTTL,26 SEP 1997,CZE,2,,Cheb (CZE),13 SEP 2021,885
155,2:28.69,Johannes EHRHARDT,1997,GER,4f3,,"Sportanlage am Oberen Wöhrd, Regensburg (GER)",03 JUL 2021,885
156,2:28.70,Szymon TWARDON,20 FEB 2004,POL,1,,"Golęcin Stadion, Poznan (POL)",04 SEP 2021,885
157,2:28.72,Konrad POGORZELSKI,06 MAR 2003,POL,2,,"Stadion Michała Barty, Kolobrzeg (POL)",12 SEP 2021,885
158,2:28.75,Ali H. MOURTADA,14 AUG 1999,LBN,2,,Beirut (LBN),04 NOV 2021,884
159,2:28.79,Gaor DROUIN VIALLARD,18 DEC 2001,FRA,1,,"Parc De Luminy, Marseille (FRA)",15 MAY 2021,883
160,2:28.80,Maciej BIELSKI,02 APR 1999,POL,3f3,,"Stadion AWF, Kraków (POL)",08 MAY 2021,883
161,2:28.81,Zohair ZAHIR,13 MAR 1994,ITA,2,,"Arena Civica, Milano (ITA)",25 SEP 2021,883
162,2:28.82,Hedia ATTABI,,ALG,7,,"Stade Bateau Casse, Algiers (ALG)",27 MAR 2021,883
163,2:28.84,Jean-baptiste AUBANTON,06 SEP 1994,FRA,9f1,,"Stade R. Quintard, Cerizay (FRA)",13 JUL 2021,882
164,2:28.93,Vivien MAJOREL,25 MAY 1991,FRA,4,,"Stade Louis II, Monaco (MON)",09 JUL 2021,880
164,2:28.93,Julien TERTRAIN,06 JUN 1996,FRA,10f1,,"Stade R. Quintard, Cerizay (FRA)",13 JUL 2021,880
166,2:28.94,Filippo GANDINI,25 AUG 2000,ITA,3,,"Arena Civica, Milano (ITA)",25 SEP 2021,880
167,2:29.02,Benjamín ENZEMA,25 MAR 1989,GEQ,1,,"Stade Jean Leroi, Blois (FRA)",08 MAY 2021,879
168,2:29.05,Maxime MOLLET,26 SEP 1997,FRA,1,,"Stade Stéphane Diagana, Blagnac (FRA)",24 OCT 2021,878
169,2:29.06,Moritz EBBESKOTTE,15 DEC 2003,SUI,1,,"Munot-Sportanlage, Schaffhausen (SUI)",15 MAY 2021,878
170,2:29.10,Gael SERVANTY,22 NOV 1998,FRA,11f1,,"Stade R. Quintard, Cerizay (FRA)",13 JUL 2021,877
171,2:29.12,Simone ADAMOLI,30 JUL 2000,ITA,5f1,,"Stadio Paolo Rosi, Roma (ITA)",25 APR 2021,877
172,2:29.13,Ali MANSEUR,23 NOV 1997,ALG,1,,"Stade Souk Ethnine, Béjaïa (ALG)",27 FEB 2021,876
172,2:29.13,Baptiste DEPRIL-DUPRE,04 APR 1998,FRA,1,,"Stade Camelinat, Saint Pierre (FRA)",29 MAY 2021,876
172,2:29.13,Roman TKACHUK,30 APR 1995,RUS,12,,"Salyut Stadion, Dolgoprudny (RUS)",24 JUL 2021,876
175,2:29.14,Anis BENSTITI,22 SEP 1998,ALG,1f4,,"Stade Antonin Berliat, Bourgoin-Jallieu (FRA)",07 JUL 2021,876
176,2:29.16,Micha HEIDENREICH,11 FEB 1987,GER,6,,"Nordanlage, Leipzig (GER)",21 JUL 2021,876
177,2:29.17,Johannes EHRHARDT,1997,GER,2f1,,"Pramtalstadion, Andorf (AUT)",14 AUG 2021,876
178,2:29.19,Bálint SZINTE,12 MAR 2003,HUN,2,,"Ikarus BSE Sporttelep, Budapest (HUN)",09 MAY 2021,875
179,2:29.23,Bruno BELČIĆ,13 NOV 2000,CRO,1f1,,"Stadion ŠC Sloboda, Varaždin (CRO)",01 MAY 2021,874
180,2:29.25,Gael LEPROHON,03 JUL 2004,FRA,1,,Bourges (FRA),12 JUN 2021,874
181,2:29.28,Marino BLOUDEK,18 JUL 1999,CRO,2f1,,"Stadion ŠC Sloboda, Varaždin (CRO)",01 MAY 2021,874
182,2:29.31,Enari TÕNSTRÖM,23 DEC 1994,EST,3,,"Kadrioru staadion, Tallinn (EST)",16 AUG 2021,873
183,2:29.32,Maximilian BERGER,16 SEP 2002,GER,5f3,,"Sportanlage am Oberen Wöhrd, Regensburg (GER)",03 JUL 2021,873
184,2:29.35,Gaylord SILLY,20 FEB 1986,SEY,2,,"Stade Jean Leroi, Blois (FRA)",08 MAY 2021,872
185,2:29.41,Philippe CARPENTIER,23 DEC 2002,CZE,3,,Cheb (CZE),13 SEP 2021,871
186,2:29.43,Martin LASKOWSKI,11 JUN 1993,GER,2f1,,"BELKAW-Arena, Bergisch Gladbach (GER)",26 AUG 2021,871
187,2:29.47,Tom BOWERS,25 NOV 2002,AUS,1f2,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 MAR 2021,870
188,2:29.5h,Tesema BUSHONA,,ETH,3,,Assela (ETH),05 MAR 2021,869
188,2:29.50,Florian SPROCK,09 JAN 2002,GER,7,,"Nordanlage, Leipzig (GER)",21 JUL 2021,869
190,2:29.51,Michael WOOD,1998,CAN,2,,"James Daly Fieldhouse, Winnipeg (CAN)",09 JUL 2021,869
190,2:29.51,Calvin REIMER,2001,CAN,3,,"James Daly Fieldhouse, Winnipeg (CAN)",09 JUL 2021,869
192,2:29.53,Jamal Abdelmaji EISA MOHAMMED,25 AUG 1993,ART,2,,"Hadar Yosef Stadium, Tel Aviv (ISR)",15 NOV 2021,869
193,2:29.55,Adrien PILLEUX,19 NOV 1997,FRA,5,,"Stade Bréquigny, Rennes (FRA)",10 SEP 2021,868
194,2:29.56,Leon KOHN,1998,AUT,2,,"Stadion Eggenberg, Graz (AUT)",06 JUN 2021,868
195,2:29.57,Kobe HERMANS,14 AUG 2001,BEL,1f1,,"AC Kortenberg, Kortenberg (BEL)",20 AUG 2021,868
196,2:29.61,Geoffrey SAMOYEAU,02 SEP 1990,FRA,2,,"Stade Marie José Pérec, Macon (FRA)",30 JUN 2021,867
196,2:29.61,Janik SCHUSSER,1999,AUT,3f1,,"Pramtalstadion, Andorf (AUT)",14 AUG 2021,867
196,2:29.61,Bruno ANICET,04 MAR 1976,FRA,2,,"Stade Stéphane Diagana, Blagnac (FRA)",24 OCT 2021,867
199,2:29.73,Vojtěch GALÁČ,02 MAR 1996,CZE,5,,Stará Boleslav (CZE),11 SEP 2021,865
200,2:29.76,Ataka DAMSIA,25 JAN 2003,ISR,3,,"Hadar Yosef Stadium, Tel Aviv (ISR)",15 NOV 2021,864
201,2:29.82,Pierre EMILE,11 MAR 1998,FRA,1,,"Stade de Pont Marais, Tourlaville (FRA)",30 MAY 2021,863
202,2:29.85,Maximilian FEUERER,30 JUN 1999,GER,4f1,,"Pramtalstadion, Andorf (AUT)",14 AUG 2021,862
203,2:29.91,Ben MURPHY,16 JUL 1997,GBR,1,,"Tonbridge School Athletics Track, Tonbridge (GBR)",03 MAY 2021,861
204,2:29.93,Alex FERRAND,22 JUN 1995,FRA,2,,Bourges (FRA),12 JUN 2021,861
