Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
46,2:23.73,Jelmer VAN DER LINDEN,15 OCT 1996,NED,4f1,,Lisse (NED),18 MAY 2019,987
47,2:23.75,EL Hocine ZOURKANE,24 MAR 1996,ALG,1,,Biskra (ALG),09 MAR 2019,987
48,2:23.79,Abdelhakim ELLIASMINE,07 FEB 1999,ITA,2f2,,Monaco (MON),12 JUL 2019,986
49,2:23.80,Newton Kipkurui CHERUIYOT,03 APR 1999,KEN,5,,Elvissa (ESP),18 MAY 2019,985
50,2:23.85,Tomáš VYSTRK,21 SEP 1993,CZE,2,,Brno (CZE),28 AUG 2019,984
51,2:23.91,Takieddine HEDEILLI,06 JUN 1996,ALG,2,,Biskra (ALG),09 MAR 2019,983
52,2:23.92,Pavel NEBYT,07 MAR 1996,BLR,1,,Warszawa (POL),10 AUG 2019,983
53,2:23.95,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,6,,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,982
54,2:24.15,Mahadi ABDI ALI,08 NOV 1995,NED,5f1,,Lisse (NED),18 MAY 2019,978
55,2:24.16,Yuriy KISHCHENKO,04 AUG 1991,UKR,3,,Děčín (CZE),31 AUG 2019,978
56,2:24.18,David GENDREAU-FILLION,1994,CAN,1,,Québec (CAN),12 JUL 2019,977
57,2:24.20,Paulo ROSÁRIO,21 APR 1994,POR,1,,Braga (POR),28 DEC 2019,977
58,2:24.27,Ali Ahmed MOHAMED,01 JAN 1994,DJI,7,,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,976
59,2:24.46,Jędrzej POCZWARDOWSKI,29 JUN 2002,POL,2,,Warszawa (POL),10 AUG 2019,972
60,2:24.47,Hakim SALEH,21 MAY 1996,CZE,4,,Děčín (CZE),31 AUG 2019,971
61,2:24.54,Fodhil SI AHMED,08 DEC 1990,ALG,3,,Biskra (ALG),09 MAR 2019,970
62,2:24.65,Ryan CLARKE,17 NOV 1997,NED,6f1,,Lisse (NED),18 MAY 2019,968
63,2:24.75,Norbert Kipngetich KOLOMBOS,13 MAR 1999,KEN,8,,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,966
64,2:24.82,Federico RIVA,09 NOV 2000,ITA,1f1,,Ostia (ITA),25 APR 2019,964
65,2:24.83,Andrej PAULÍNY,01 APR 2001,SVK,3,,Brno (CZE),28 AUG 2019,964
66,2:24.84,Omar KENANI,19 SEP 1987,ALG,4,,Biskra (ALG),09 MAR 2019,964
66,2:24.84,Enrique HERREROS,15 SEP 1999,ESP,6,,Elvissa (ESP),18 MAY 2019,964
68,2:24.85,Jurgen WIELART,17 JAN 1992,NED,7f1,,Lisse (NED),18 MAY 2019,963
68,2:24.85,Hugo ROCHA,27 JUN 1997,POR,1,,"Centro Desportivo Nacional do Jamor, Lisboa (POR)",16 NOV 2019,963
70,2:24.93,Omar JAMMEH,05 NOV 1995,GAM,6f2,,Pliezhausen (GER),12 MAY 2019,962
71,2:25.14,Tom DE GELDER,07 OCT 1998,NED,8f1,,Lisse (NED),18 MAY 2019,957
72,2:25.19,Vincent DUGUAY,24 JUL 1991,CAN,2,,Québec (CAN),12 JUL 2019,956
73,2:25.20,Yothin YAPRAJAN,08 MAY 1992,THA,3,,Warszawa (POL),10 AUG 2019,956
74,2:25.23,Nicolas PAVONI,11 NOV 1996,ITA,2f1,,Ostia (ITA),25 APR 2019,956
75,2:25.30,Lukáš SYMERSKÝ,28 MAR 1998,CZE,5,,Děčín (CZE),31 AUG 2019,954
76,2:25.52,Norbert Kipngetich KOLOMBOS,13 MAR 1999,KEN,3f1,,Ninove (BEL),28 AUG 2019,950
77,2:25.68,Guido LODETTI,30 MAR 1995,ITA,3f1,,Ostia (ITA),25 APR 2019,946
78,2:25.92,Jan FRIŠ,19 DEC 1995,CZE,1f1,,Andorf (AUT),03 AUG 2019,941
79,2:25.96,Mohamed-amine EL BOUAJAJI,26 JUL 1997,FRA,2,,Strasbourg (FRA),26 JUN 2019,941
80,2:26.01,Luuk WAGENAAR,11 MAR 1994,NED,9f1,,Lisse (NED),18 MAY 2019,939
81,2:26.05,Steffen BAXHEINRICH,28 APR 1999,GER,7f2,,Pliezhausen (GER),12 MAY 2019,939
82,2:26.11,Lukáš SYMERSKÝ,28 MAR 1998,CZE,8f2,,Pliezhausen (GER),12 MAY 2019,937
83,2:26.16,Yegor SHAROV,16 DEC 1988,RUS,1,,Dolgoprudny (RUS),30 JUN 2019,936
84,2:26.18,Sébastien-Jean LEOPOLD,10 NOV 1992,FRA,1,,"Stade Charléty, Paris (FRA)",24 AUG 2019,936
85,2:26.30,Maximilian FEIST,20 FEB 1999,GER,9f2,,Pliezhausen (GER),12 MAY 2019,934
86,2:26.37,Pol MOYA,09 DEC 1996,AND,7,,Elvissa (ESP),18 MAY 2019,932
87,2:26.41,Nicolai CHRIST,1998,GER,1f1,,Pliezhausen (GER),12 MAY 2019,931
88,2:26.48,Viktor KUK,25 SEP 1989,GER,2,,Dortmund (GER),15 JUN 2019,930
89,2:26.49,Joeri SLAGTER,28 JUL 1995,NED,10f1,,Lisse (NED),18 MAY 2019,930
90,2:26.53,Fabien LOIRAT,11 AUG 1996,FRA,3f2,,Monaco (MON),12 JUL 2019,929
91,2:26.60,Angus FÖLMLI,27 MAY 1996,SUI,10f2,,Pliezhausen (GER),12 MAY 2019,927
91,2:26.60,Jan FRIŠ,19 DEC 1995,CZE,1,,Choceň (CZE),13 SEP 2019,927
93,2:26.64,Valentin BRESC,27 MAY 2001,FRA,4f2,,Monaco (MON),12 JUL 2019,927
94,2:26.71,Abdlehak ALI BENYAHIA,22 MAR 1995,ALG,5,,Biskra (ALG),09 MAR 2019,925
95,2:26.81,Alejandro RODRIGUEZ,01 MAY 1989,ESP,5f2,,Monaco (MON),12 JUL 2019,923
96,2:26.84,Jonas VÖLLER,2001,GER,2f1,,Pliezhausen (GER),12 MAY 2019,923
97,2:26.94,Leon KOHN,1998,AUT,1,,"Bundessport- und Freizeitzentrum, Maria Enzersdorf (AUT)",11 MAY 2019,920
98,2:26.97,Leon KOHN,1998,AUT,2f1,,Andorf (AUT),03 AUG 2019,920
99,2:27.01,Joaquim JÄGER,21 MAY 1996,SUI,1,,Lausanne (SUI),11 MAY 2019,919
100,2:27.09,Reinard REITSMA,02 FEB 2000,RSA,1,,Potchefstroom (RSA),29 JAN 2019,917
101,2:27.17,Wilberforce Chemiat KONES,19 SEP 1993,KEN,4f1,,Ninove (BEL),28 AUG 2019,916
102,2:27.22,Holger KÖRNER,14 SEP 1993,GER,3f1,,Pliezhausen (GER),12 MAY 2019,915
103,2:27.30,Fabien LOIRAT,11 AUG 1996,FRA,1,,Grenoble (FRA),20 APR 2019,913
103,2:27.3h,Karel-Sander KLJUZIN,12 APR 1999,EST,2,,Tallinn (EST),05 JUN 2019,913
105,2:27.34,Cesare CURTABBI,27 APR 1995,ITA,6f2,,Monaco (MON),12 JUL 2019,912
106,2:27.36,Kidane TEWOLDE,08 MAR 1996,GER,3,,Dortmund (GER),15 JUN 2019,912
107,2:27.48,Gregoire SAURY,11 AUG 1997,FRA,7f2,,Monaco (MON),12 JUL 2019,910
108,2:27.50,Nikita KALGANOV,07 JUN 1999,RUS,2,,Dolgoprudny (RUS),30 JUN 2019,909
109,2:27.61,Tom DE LEEUW,19 DEC 1997,NED,1f2,,Lisse (NED),18 MAY 2019,907
110,2:27.65,Benoit DIDIER,10 DEC 1993,FRA,3,,Québec (CAN),12 JUL 2019,906
111,2:27.66,Viktor ŠINÁGL,03 JUL 1997,CZE,1,,Kolin (CZE),01 MAY 2019,906
112,2:27.69,Robert BAUMANN,28 OCT 1998,GER,4f1,,Pliezhausen (GER),12 MAY 2019,905
113,2:27.76,Adrian KÖNIG-RANNENBERG,1993,GER,5f1,,Pliezhausen (GER),12 MAY 2019,904
114,2:27.88,Benjamin RAYMOND,1992,CAN,4,,Québec (CAN),12 JUL 2019,901
115,2:27.91,Daniel DE LOOZE,14 JUL 1993,NED,11f1,,Lisse (NED),18 MAY 2019,901
116,2:27.92,Konstantin GALIULLIN,13 AUG 1995,RUS,3,,Dolgoprudny (RUS),30 JUN 2019,901
117,2:27.94,Thomas LEWIS,03 NOV 1994,NED,12f1,,Lisse (NED),18 MAY 2019,900
118,2:27.95,Alexander JABLOKOV,05 SEP 1991,SVK,1,,Wien (AUT),08 MAY 2019,900
119,2:27.97,Luc MONTAUDON,07 SEP 1993,FRA,2,,"Stade Charléty, Paris (FRA)",24 AUG 2019,900
120,2:27.99,Julien STALHANDSKE,28 APR 2000,SUI,2,,Lausanne (SUI),11 MAY 2019,899
120,2:27.99,Yegor FILIPPOV,04 JUL 1999,RUS,4,,Dolgoprudny (RUS),30 JUN 2019,899
122,2:28.00,João LOPES,24 OCT 1998,POR,2,,Braga (POR),28 DEC 2019,899
123,2:28.03,Vyacheslav SOKOLOV,15 DEC 1984,RUS,5,,Dolgoprudny (RUS),30 JUN 2019,898
124,2:28.32,Rayan VANDERPOORTEN,04 JAN 2000,BEL,1,,Ertvelde (BEL),17 JUL 2019,893
124,2:28.32,Paul SCHEUCHER,15 SEP 1999,AUT,3f1,,Andorf (AUT),03 AUG 2019,893
126,2:28.41,Thomas GMÜR,19 JUL 1994,SUI,3,,Lausanne (SUI),11 MAY 2019,891
127,2:28.46,Kacper SKIBIAK,20 FEB 2000,POL,1,,"Stadion AWF, Wrocław (POL)",31 AUG 2019,890
128,2:28.50,Lorenz HERRMANN,01 SEP 2000,GER,6f1,,Pliezhausen (GER),12 MAY 2019,889
129,2:28.52,Velten SCHNEIDER,21 AUG 1999,GER,7f1,,Pliezhausen (GER),12 MAY 2019,889
130,2:28.56,Elroy GELANT,25 AUG 1986,RSA,2,,Potchefstroom (RSA),29 JAN 2019,888
131,2:28.57,Nikolaus FRANZMAIR,18 FEB 1995,AUT,2,,"Bundessport- und Freizeitzentrum, Maria Enzersdorf (AUT)",11 MAY 2019,888
132,2:28.66,Casper VAN DER PUTTEN,20 MAY 1995,NED,1f9,,"Sportpark De Bongerd, Barendrecht (NED)",09 MAY 2019,886
133,2:28.67,Maxime ROBAIRE,13 SEP 1990,FRA,2,,Grenoble (FRA),20 APR 2019,886
134,2:28.68,Yunis ABU-STITAN,04 SEP 1989,NED,2f2,,Lisse (NED),18 MAY 2019,885
135,2:28.69,Šimon EKL,18 MAY 1996,CZE,3,,"Sportovní areál Krajinka, Cheb (CZE)",20 AUG 2019,885
136,2:28.72,Jonas SCHÖPFER,30 JUN 1996,SUI,1,,Willisau (SUI),11 MAY 2019,885
137,2:28.8h,Blade ROSE,07 APR 2001,AUS,1,,Sheldon (AUS),14 MAR 2019,883
138,2:28.81,Daniel KOTYZA,05 OCT 2000,CZE,4,,Brno (CZE),28 AUG 2019,883
139,2:28.90,Abes ABAD,01 MAR 1988,ALG,6,,Biskra (ALG),09 MAR 2019,881
140,2:28.91,Marc-Andre AGRICOLE,26 DEC 1978,FRA,1,,Fort-de-France (FRA),09 FEB 2019,881
141,2:28.96,Víctor ORTIZ-RIVERA,30 JUN 1998,PUR,1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",14 DEC 2019,880
142,2:28.98,Thomas KWINT,01 JUL 2000,NED,3f2,,Lisse (NED),18 MAY 2019,879
142,2:28.98,Luca VÖLKLE,1994,GER,1,,Langenthal (SUI),30 MAY 2019,879
144,2:29.02,Michał KITLIŃSKI,14 MAY 1998,POL,1,,Biala Podlaska (POL),11 MAY 2019,879
144,2:29.02,Peter KOVÁČ,06 AUG 1991,SVK,1,,Wien (AUT),18 JUL 2019,879
146,2:29.06,Amine BRAHIMI,12 OCT 1995,ALG,7,,Biskra (ALG),09 MAR 2019,878
147,2:29.09,Noe DAVIAUD,21 MAY 2001,FRA,3,,Grenoble (FRA),20 APR 2019,877
148,2:29.12,Terry RINGLEVER,,NED,4f2,,Lisse (NED),18 MAY 2019,877
149,2:29.15,Nishio BUNGO,04 MAR 1995,JPN,1f4,,"Chukyo Univ. Stadium, Toyota (JPN)",16 FEB 2019,876
150,2:29.19,Peter ĎURICA,02 FEB 1997,SVK,2,,Wien (AUT),18 JUL 2019,875
151,2:29.25,Patrick WEISSER,1998,GER,1,,"Albert-Müller-Stadion, Friedrichshafen (GER)",02 AUG 2019,874
152,2:29.3h,Enari TÕNSTRÖM,23 DEC 1994,EST,3,,Tallinn (EST),05 JUN 2019,873
153,2:29.40,Collin DYLLA,,USA,2,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",14 DEC 2019,871
154,2:29.43,Martin WEINLÄNDER,10 FEB 1995,GER,8f1,,Pliezhausen (GER),12 MAY 2019,871
155,2:29.44,Reto RAMSEIER,26 JUL 1993,SUI,2,,Willisau (SUI),11 MAY 2019,870
156,2:29.46,Koki MINAMIDA,15 APR 2001,JPN,2f4,,"Chukyo Univ. Stadium, Toyota (JPN)",16 FEB 2019,870
157,2:29.47,Yuichiro BABA,28 JUN 2001,JPN,3f4,,"Chukyo Univ. Stadium, Toyota (JPN)",16 FEB 2019,870
158,2:29.49,Philip CORTVRIENDT,29 NOV 1994,BEL,1f1,,Dilbeek (BEL),17 JUL 2019,869
159,2:29.50,Bence KELEMEN,23 SEP 1995,HUN,1,,Budapest (HUN),14 APR 2019,869
160,2:29.51,Guillaume LAURENT,17 JUN 1990,SUI,4,,Lausanne (SUI),11 MAY 2019,869
160,2:29.51,Luca VÖLKLE,1994,GER,9f1,,Pliezhausen (GER),12 MAY 2019,869
160,2:29.51,Jean-Samuel LAPOINTE,1991,CAN,5,,Québec (CAN),12 JUL 2019,869
163,2:29.53,Jorge BAPTISTA,06 JUN 1991,POR,3,,Braga (POR),28 DEC 2019,869
164,2:29.60,Ali MANSEUR,23 NOV 1997,ALG,8,,Biskra (ALG),09 MAR 2019,867
165,2:29.63,Richárd SÜLI,07 AUG 1998,HUN,2,,Budapest (HUN),14 APR 2019,867
166,2:29.73,Filmon TESFU,05 SEP 1993,NED,1,,Heiloo (NED),02 AUG 2019,865
167,2:29.75,Tobias RATTINGER,24 NOV 1997,AUT,4f1,,Andorf (AUT),03 AUG 2019,864
168,2:29.79,Chris RAMIREZ,,USA,1,,"Santa Barbara, CA (USA)",02 FEB 2019,863
169,2:29.83,Alex PIQUART,05 JUL 2001,FRA,1,,Tours (FRA),13 JUL 2019,863
170,2:29.89,Urs SCHÖNENBERGER,06 FEB 1991,SUI,2,,Langenthal (SUI),30 MAY 2019,861
171,2:29.94,Maxens MONIN,09 FEB 2001,FRA,8f2,,Monaco (MON),12 JUL 2019,860
172,2:29.95,Daniele MARCELLI,04 AUG 2000,ITA,4f1,,Ostia (ITA),25 APR 2019,860
172,2:29.95,Antoine GULLUNG,30 MAR 1999,FRA,1,,Neuves Maisons (FRA),27 APR 2019,860
