Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
108,2:23.88,,Bryan CANTERO,28 APR 1991,FRA,4f1,,Grenoble (FRA),17 JUN 2009,984
109,2:23.92,,Chris WILLIAMS,24 APR 1989,USA,5,,"New York, NY (USA) (i)",22 FEB 2009,1051
110,2:23.93,,Johan WALLDÉN,26 JUL 1987,SWE,1f2,,Karlstad (SWE),23 JUL 2009,983
111,2:23.97,,Adam CZERWIŃSKI,02 OCT 1988,POL,1,,Kraków (POL),10 MAY 2009,982
111,2:23.97,,Ghamanda RAM,01 JUL 1984,IND,3,,Chennai (IND),14 MAY 2009,982
113,2:23.98,,Verma Shishpal PRAKASH,29 SEP 1988,IND,4,,Chennai (IND),14 MAY 2009,982
114,2:24.08,,Christoph LOHSE,26 NOV 1983,GER,1,,Dortmund (GER),14 MAY 2009,980
115,2:24.27,,Tomáš BEDNÁŘ,22 MAY 1985,CZE,7,,Dubnica nad Váhom (SVK),06 SEP 2009,976
116,2:24.28,,Liam BOYLAN-PETT,11 SEP 1985,USA,1f1,,"Fairfax, VA (USA) (i)",10 JAN 2009,1043
117,2:24.31,,Andrew LEVY,,USA,1f1,,"University Park, PA (USA) (i)",17 JAN 2009,1042
118,2:24.39,,Matěj BLAHÚT,20 JUL 1989,CZE,4,,Sondershausen (GER),26 AUG 2009,973
119,2:24.41,,Pavel KHVOROSTUKHIN,18 JUN 1986,RUS,2f1,,Moskva (RUS) (i),01 FEB 2009,1040
119,2:24.41,,Artur OSTROWSKI,10 JUL 1988,POL,1f5,,Poznan (POL),30 APR 2009,973
121,2:24.44,,Aruto ANZAI,18 SEP 1985,JPN,2,,Kitami (JPN),15 JUL 2009,972
122,2:24.45,,Dušan BABIĆ,26 DEC 1986,BIH,2,,Čakovec (CRO),18 JUL 2009,972
123,2:24.48,,Rico SCHWARZ,18 APR 1988,GER,5,,Zeulenroda (GER),26 JUL 2009,971
124,2:24.49,,Naresh YADAV,06 OCT 1984,IND,5,,Chennai (IND),14 MAY 2009,971
125,2:24.51,,Steve LUDWIG,09 NOV 1985,USA,4f1,,"South Bend, IN (USA) (i)",06 FEB 2009,0
126,2:24.55,,Matt DEBOLE,30 SEP 1984,USA,2f1,,"Fairfax, VA (USA) (i)",10 JAN 2009,1037
127,2:24.61,,Dmitriy GAVRILOV,29 MAR 1987,RUS,3f1,,Moskva (RUS) (i),01 FEB 2009,1036
128,2:24.62,,Owen DAWSON,19 SEP 1988,USA,3f1,,"University Park, PA (USA) (i)",17 JAN 2009,1036
129,2:24.63,,Korey EDWARDS,22 JUL 1987,USA,1h1,,"Boston, MA (USA) (i)",07 MAR 2009,1035
130,2:24.65,,Mike PACHELLA,04 AUG 1988,USA,1f4,,"New York, NY (USA) (i)",06 FEB 2009,1035
131,2:24.68,,Roman TRUBETSKOY,04 JAN 1987,RUS,2f4,,Moskva (RUS) (i),11 JAN 2009,1034
131,2:24.68,,Alex FELCE,11 SEP 1986,GBR,2h1,,"Boston, MA (USA) (i)",07 MAR 2009,1034
131,2:24.68,,Kamil MURZYN,26 MAR 1986,POL,2,,Kraków (POL),10 MAY 2009,967
134,2:24.73,,Daniel CLARK,09 JUN 1986,USA,1f1,,"South Bend, IN (USA) (i)",16 JAN 2009,0
135,2:24.79,,Tim MAJEWSKI,,USA,3h1,,"Boston, MA (USA) (i)",07 MAR 2009,1032
135,2:24.79,,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,2,,Doha (QAT),11 DEC 2009,965
137,2:24.86,,Tyler FOGARTY,19 JAN 1989,USA,1f1,,"Boston, MA (USA) (i)",21 FEB 2009,1030
137,2:24.86,,Logan GONZALES,19 AUG 1988,USA,2f1,,"College Station, TX (USA) (i)",28 FEB 2009,1030
139,2:24.94,,Florian BESLMEISL,1987,GER,10f2,,Pliezhausen (GER),17 MAY 2009,962
140,2:24.99,,Thobias EKHAMRE,17 SEP 1988,SWE,2f2,,Karlstad (SWE),23 JUL 2009,961
140,2:24.99,,Sergey YAKOVLEV,31 OCT 1984,RUS,1f4,,Moskva (RUS) (i),23 DEC 2009,1028
142,2:25.03,,Aaron DIXON,14 FEB 1988,USA,3f1,,"College Station, TX (USA) (i)",28 FEB 2009,1027
143,2:25.04,,László GREGOR,10 JAN 1992,HUN,1,,Budapest (HUN),17 JUN 2009,960
144,2:25.05,,Moritz HÖFT,31 DEC 1980,GER,2,,Königs Wusterhausen (GER),12 JUN 2009,959
145,2:25.07,,Jean Christophe JACQUET,20 JAN 1982,FRA,5f1,,Grenoble (FRA),17 JUN 2009,959
146,2:25.08,,Aleksey KONOVALOV,13 APR 1986,RUS,4f1,,Moskva (RUS) (i),01 FEB 2009,1026
147,2:25.09,,Cory NANNI,17 MAY 1989,USA,2f1,,"Boston, MA (USA) (i)",24 JAN 2009,1026
148,2:25.10,,Jonathan MOORE,29 MAR 1988,USA,2f1,,"Boston, MA (USA) (i)",21 FEB 2009,1025
149,2:25.14,,Michael GEISSBÜHLER,01 SEP 1987,SUI,2f1,,Langenthal (SUI),21 MAY 2009,957
149,2:25.14,,Georg MLYNEK,01 OCT 1980,AUT,1,,Andorf (AUT),15 AUG 2009,957
151,2:25.16,,Jim NOTWELL,,USA,6,,"New York, NY (USA) (i)",22 FEB 2009,1024
151,2:25.16,,Tomáš BELADA,21 NOV 1986,CZE,1,,Kladno (CZE),31 MAY 2009,957
153,2:25.22,,Nicholas TOOHEY,09 APR 1988,AUS,4f1,,"College Station, TX (USA) (i)",28 FEB 2009,1023
154,2:25.28,,Denis BÄUERLE,27 NOV 1989,GER,11f2,,Pliezhausen (GER),17 MAY 2009,955
155,2:25.30,,Artur SADYKOV,28 JUL 1985,RUS,2f4,,Moskva (RUS) (i),23 DEC 2009,1021
156,2:25.32,,Tyler MULDER,15 FEB 1987,USA,1f1,,"Cedar Falls, IA (USA) (i)",17 JAN 2009,1021
156,2:25.32,,Jørgen Hasle JOHANSEN,24 JAN 1986,NOR,3f2,,Karlstad (SWE),23 JUL 2009,954
158,2:25.34,,Andreas VOJTA,09 JUN 1989,AUT,2,,Andorf (AUT),15 AUG 2009,953
159,2:25.37,,Ian FITZGERALD,07 NOV 1985,USA,1,,"Boston, MA (USA) (i)",08 MAR 2009,1019
160,2:25.38,,Ruslan MALEYEV,05 MAY 1986,RUS,3f4,,Moskva (RUS) (i),11 JAN 2009,1019
161,2:25.41,,Kyle MILLER,15 MAY 1985,USA,2h1,,"College Station, TX (USA) (i)",27 FEB 2009,1019
162,2:25.43,,Omar AL RASHEEDI,10 NOV 1984,KUW,10,,Cottbus (GER),08 AUG 2009,951
163,2:25.45,,Szymon SZNURA,07 MAR 1990,POL,1,,Bielsko-Biala (POL),27 JUN 2009,951
164,2:25.49,,Marco KORNRUMPF,22 MAY 1984,GER,6,,Zeulenroda (GER),26 JUL 2009,950
165,2:25.50,,Konstantin VASILYEV,20 JUN 1985,RUS,5f1,,Moskva (RUS) (i),01 FEB 2009,1017
166,2:25.51,,Alexander MASON,26 JAN 1987,USA,7,,"New York, NY (USA) (i)",22 FEB 2009,1016
167,2:25.54,,Matthias HEER,1984,GER,12f2,,Pliezhausen (GER),17 MAY 2009,949
168,2:25.55,,Richard RINGER,27 FEB 1989,GER,13f2,,Pliezhausen (GER),17 MAY 2009,949
169,2:25.56,,Niklas BÜHNER,1989,GER,2,,Dortmund (GER),14 MAY 2009,949
170,2:25.58,,Chris GOWELL,26 SEP 1985,GBR,1f1,,"Lubbock, TX (USA) (i)",16 JAN 2009,0
170,2:25.58,,Felix KERNBICHLER,25 JUN 1988,AUT,1,,St. Pölten (AUT),21 MAY 2009,948
172,2:25.59,,Jordan CARLSON,21 DEC 1989,USA,2f1,,"South Bend, IN (USA) (i)",16 JAN 2009,0
173,2:25.63,,Mohd Jironi RIDUAN,02 SEP 1986,MAS,7,,Zeulenroda (GER),26 JUL 2009,947
174,2:25.66,,Aleksandr DUBROVIN,16 DEC 1987,RUS,6f1,,Moskva (RUS) (i),01 FEB 2009,1013
175,2:25.67,,Adam CURRIE,24 NOV 1984,CAN,1f1,,"Boston, MA (USA) (i)",14 FEB 2009,1013
176,2:25.69,,Jeff MORIARTY,28 JUL 1989,USA,1h1,,"Cambridge, MA (USA) (i)",28 FEB 2009,1013
177,2:25.72,,Salah HMATOU,13 APR 1982,MAR,6f1,,Grenoble (FRA),17 JUN 2009,945
178,2:25.75,,Pascal SERWAT MOMBO,12 DEC 1989,TAN,2,,Kladno (CZE),31 MAY 2009,945
179,2:25.78,,Tim HAWKES,17 JAN 1983,NZL,3f1,,Hastings (NZL),24 JAN 2009,944
179,2:25.78,,Tony CLEMENT,11 OCT 1986,USA,5f1,,"College Station, TX (USA) (i)",28 FEB 2009,1011
181,2:25.79,,Dmitriy BUKREYEV,01 JUL 1987,RUS,4f4,,Moskva (RUS) (i),11 JAN 2009,1010
182,2:25.81,,Nico SONNENBERG,11 SEP 1991,GER,1,,Pliezhausen (GER),17 MAY 2009,944
183,2:25.82,,Adrien DANNEMILLER,,USA,4h1,,"Cambridge, MA (USA) (i)",28 FEB 2009,1010
184,2:25.84,,Brian GUTERL,09 JUN 1989,USA,1f1,,"New Haven, CT (USA) (i)",07 FEB 2009,1009
184,2:25.84,,Kenneth HALTOM,07 MAY 1988,USA,3f1,,"Boston, MA (USA) (i)",21 FEB 2009,1009
186,2:25.87,,Mourad BETTAHAR,1988,FRA,1f2,,Grenoble (FRA),17 JUN 2009,942
187,2:25.88,,Josh WAYLAND,,USA,1f1,,"Norman, OK (USA) (i)",31 JAN 2009,1008
187,2:25.88,,Volodymyr KYTS,15 JAN 1987,UKR,8,,Dubnica nad Váhom (SVK),06 SEP 2009,942
189,2:25.89,,Zack DAWSON,09 NOV 1989,USA,2,,"Lubbock, TX (USA) (i)",07 FEB 2009,0
189,2:25.89,,Ian THOMAS,28 JUL 1988,USA,1h3,,"Boston, MA (USA) (i)",07 MAR 2009,1008
191,2:25.90,,Marcus MAYES,10 MAR 1985,USA,1f1,,"Columbia, MO (USA) (i)",09 JAN 2009,1008
192,2:25.93,,Marc-André KOWALINSKI,22 SEP 1978,GER,2,,Saarbrücken (GER),16 JUL 2009,941
193,2:25.95,,Fabrice CILICI,16 NOV 1985,FRA,1f1,,Aubiére (FRA) (i),10 JAN 2009,1007
194,2:25.96,,Krzysztof ŻEBROWSKI,09 JUL 1990,POL,2,,Warszawa (POL),18 JUL 2009,941
195,2:25.99,,Sadiki WHITE,06 FEB 1991,USA,2f1,,"New York, NY (USA) (i)",06 FEB 2009,1006
196,2:26.05,,Jakub HOLUŠA,20 FEB 1988,CZE,2f1,,Praha (CZE) (i),20 JAN 2009,1005
196,2:26.05,,Darren MAZZEI,27 JUN 1988,CAN,1,,Windsor (CAN) (i),13 MAR 2009,1005
198,2:26.06,,Michał PODOLAK,11 OCT 1985,POL,1f2,,Olsztyn (POL),09 MAY 2009,938
199,2:26.07,,Dávid KOVÁTS,10 JUL 1992,HUN,2,,Budapest (HUN),17 JUN 2009,938
200,2:26.08,,Kyle SOLOFF,30 APR 1989,USA,7h1,,"Cambridge, MA (USA) (i)",28 FEB 2009,1004
200,2:26.08,,Robert GIELOW,1985,GER,8,,Zeulenroda (GER),26 JUL 2009,938
202,2:26.10,,Sandy ROBERTS,07 OCT 1987,USA,3f1,,"Fairfax, VA (USA) (i)",10 JAN 2009,1004
202,2:26.10,,Adam KELLAR,08 JUL 1984,CAN,5f1,,"South Bend, IN (USA) (i)",06 FEB 2009,0
204,2:26.11,,Adam KSZCZOT,02 SEP 1989,POL,1f1,,Łódź (POL) (i),10 JAN 2009,1004
205,2:26.16,,Anton ANIKIN,20 JAN 1985,RUS,3f4,,Moskva (RUS) (i),23 DEC 2009,1002
206,2:26.17,,Rachdi LAMOUAT,1980,ALG,3f1,,Metz (FRA),03 JUL 2009,936
207,2:26.21,,Brian SKLODOWSKI,07 MAY 1989,USA,1h4,,"Boston, MA (USA) (i)",07 MAR 2009,1001
207,2:26.21,,Armando DEL VALLE,11 DEC 1988,PUR,1,,"Manhattan, KS (USA) (i)",12 DEC 2009,1001
209,2:26.22,,Daire BERMINGHAM,25 JUN 1987,IRL,2f1,,"Boston, MA (USA) (i)",14 FEB 2009,1001
210,2:26.24,,Steven IANNACCONE,27 DEC 1985,USA,7h1,,"New York, NY (USA) (i)",21 FEB 2009,1001
211,2:26.26,,Dan HOLST,27 APR 1989,USA,8,,"New York, NY (USA) (i)",22 FEB 2009,1000
211,2:26.26,,Iain MCCORMICK,1985,CAN,1,,Regina (CAN) (i),27 FEB 2009,1000
211,2:26.26,,Fabien VISINAND,07 SEP 1985,SUI,3f1,,Langenthal (SUI),21 MAY 2009,934
214,2:26.27,,Chris HAYS,,USA,3f4,,"New York, NY (USA) (i)",06 FEB 2009,1000
215,2:26.28,,Martin BISCHOFF,18 JUL 1990,GER,1f1,,Mannheim (GER),19 SEP 2009,934
216,2:26.29,,Georg EBERHARDT,10 OCT 1988,GER,9,,Zeulenroda (GER),26 JUL 2009,934
216,2:26.29,,Viktor KUK,25 SEP 1989,GER,1,,Leverkusen (GER),31 JUL 2009,934
218,2:26.30,,Michael SCHIECK,30 JUN 1990,USA,3h3,,"Boston, MA (USA) (i)",07 MAR 2009,1000
218,2:26.30,,Benoit CALANDREAU,29 MAR 1989,FRA,1,,Romans (FRA),23 JUN 2009,934
220,2:26.31,,Brad DOERING,01 DEC 1988,USA,1f1,,"Lincoln, NE (USA) (i)",20 FEB 2009,999
221,2:26.38,,Brian GRAYBILL,04 SEP 1985,USA,2f1,,"Columbia, MO (USA) (i)",09 JAN 2009,998
222,2:26.40,,Martin KNILL,21 JUL 1982,SUI,4f1,,Langenthal (SUI),21 MAY 2009,932
223,2:26.43,,Yoann KOWAL,28 MAY 1987,FRA,3f1,,Aubiére (FRA) (i),10 JAN 2009,997
223,2:26.43,,Vladimír BARTUNĚK,03 JAN 1980,CZE,1,,Sušice (CZE),19 MAY 2009,931
225,2:26.44,,Matthew ROSS,17 SEP 1987,USA,7h1,,"College Station, TX (USA) (i)",27 FEB 2009,997
226,2:26.46,,Clint COFFEY,,USA,6f1,,"South Bend, IN (USA) (i)",06 FEB 2009,0
226,2:26.46,,Sam HORN,31 AUG 1987,USA,4,,"Boston, MA (USA) (i)",08 MAR 2009,996
228,2:26.47,,Simon TESFAY,15 MAR 1985,ERI,5f1,,Langenthal (SUI),21 MAY 2009,930
229,2:26.50,,John LASELLE,12 JUL 1979,SWE,4f2,,Karlstad (SWE),23 JUL 2009,929
230,2:26.51,,Stepan POISTOGOV,14 DEC 1986,RUS,3f2,,Yekaterinburg (RUS) (i),07 JAN 2009,995
231,2:26.56,,Andrew MILLER,,USA,4f1,,"University Park, PA (USA) (i)",17 JAN 2009,994
