Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
38,2:19.33,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,6,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2014,1082
39,2:19.4h,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,2,,Cantalupa (ITA),07 MAY 2014,1080
40,2:19.51,Andreas VOJTA,09 JUN 1989,AUT,7,,Linz (AUT),14 JUL 2014,1078
41,2:19.52,Mohammed Ayoub TIOUALI,26 MAY 1991,MAR,8,,Linz (AUT),14 JUL 2014,1078
42,2:19.55,Anthony CHEMUT,17 DEC 1992,KEN,12,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1077
43,2:19.69,Dorian ULREY,11 JUL 1987,USA,9,,Linz (AUT),14 JUL 2014,1074
44,2:19.73,Jan KUBISTA,23 SEP 1990,CZE,13,,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1073
45,2:19.8h,Jorge Felix LIRANZO,03 FEB 1994,CUB,1,,La Habana (CUB),25 APR 2014,1071
46,2:19.86,Elijah GREER,24 OCT 1990,USA,10,,Linz (AUT),14 JUL 2014,1070
47,2:19.94,Wesley VÁZQUEZ,27 MAR 1994,PUR,11,,Linz (AUT),14 JUL 2014,1068
48,2:20.11,Patrick ZWICKER,13 JUL 1994,GER,3f2,,Pliezhausen (GER),18 MAY 2014,1065
49,2:20.29,Lee EMANUEL,24 JAN 1985,GBR,12,,Linz (AUT),14 JUL 2014,1061
49,2:20.29,Erik SOWINSKI,21 DEC 1989,USA,12,,Linz (AUT),14 JUL 2014,1061
51,2:20.62,Abdi UYA,1995,ETH,4f2,,Pliezhausen (GER),18 MAY 2014,1054
52,2:21.00,Stefan HETTICH,04 JUN 1992,GER,5f2,,Pliezhausen (GER),18 MAY 2014,1045
52,2:21.0h,Jorge Felix LIRANZO,03 FEB 1994,CUB,1,,La Habana (CUB),31 OCT 2014,1045
54,2:21.12,Mounir AKBACHE,14 MAR 1986,FRA,1,,Monaco (MON),18 JUL 2014,1043
55,2:21.15,Valentin PEPIOT,06 JUL 1991,FRA,2,,Monaco (MON),18 JUL 2014,1042
56,2:21.18,Mac FLEET,17 OCT 1990,USA,14,,Linz (AUT),14 JUL 2014,1041
57,2:21.64,Tamás KAZI,16 MAY 1985,HUN,1,,Budapest (HUN),24 MAY 2014,1031
58,2:21.68,Patrick SCHOENBALL,26 JUN 1989,GER,6f2,,Pliezhausen (GER),18 MAY 2014,1031
59,2:21.86,Jan PETRAČ,04 JUL 1995,SLO,7f2,,Pliezhausen (GER),18 MAY 2014,1027
60,2:22.07,Denis BÄUERLE,27 NOV 1989,GER,8f2,,Pliezhausen (GER),18 MAY 2014,1022
61,2:22.14,Cornelius NDIWA,17 DEC 1988,KEN,15,,Linz (AUT),14 JUL 2014,1021
62,2:22.84,Ismael DEBJANI,25 SEP 1990,BEL,1,,Kortenberg (BEL),30 AUG 2014,1006
63,2:22.90,Miroslav BURIAN,09 AUG 1992,CZE,1,,Sušice (CZE),21 MAY 2014,1004
64,2:22.99,Gideon Kiage MAGEKA,31 DEC 1993,KEN,9f2,,Pliezhausen (GER),18 MAY 2014,1003
65,2:23.13,Patrick OEHLER,27 JUL 1989,GER,10f2,,Pliezhausen (GER),18 MAY 2014,1000
65,2:23.13,Martin SPERLICH,28 AUG 1991,GER,11f2,,Pliezhausen (GER),18 MAY 2014,1000
67,2:23.20,Mario BÄCHTIGER,01 AUG 1988,SUI,12f2,,Pliezhausen (GER),18 MAY 2014,998
68,2:23.24,Mathieu CHARLES,04 NOV 1990,FRA,3,,Monaco (MON),18 JUL 2014,997
69,2:23.27,Bartosz KOTŁOWSKI,03 SEP 1992,POL,13f2,,Pliezhausen (GER),18 MAY 2014,997
70,2:23.36,Andreas LANGE,29 JAN 1991,GER,14f2,,Pliezhausen (GER),18 MAY 2014,995
71,2:23.45,Daniel GRECMAN,14 APR 1993,CZE,1,,"Sportovní areál Krajinka, Cheb (CZE)",29 JUL 2014,993
72,2:23.62,Nicky COEMANS,18 MAY 1990,BEL,2,,Kortenberg (BEL),30 AUG 2014,989
73,2:23.63,Julien CALANDREAU,28 AUG 1987,FRA,4,,Monaco (MON),18 JUL 2014,989
74,2:23.82,Jan SÝKORA,18 MAY 1992,CZE,2,,Sušice (CZE),21 MAY 2014,985
75,2:24.15,Jan SÝKORA,18 MAY 1992,CZE,2,,"Sportovní areál Krajinka, Cheb (CZE)",29 JUL 2014,978
76,2:24.46,Krzysztof ŻEBROWSKI,09 JUL 1990,POL,1f1,,Sosnowiec (POL),28 AUG 2014,972
77,2:24.54,Aleš ZVER,06 APR 1993,SLO,1f5,,Andorf (AUT),09 AUG 2014,970
78,2:24.73,Kamil GURDAK,17 OCT 1990,POL,2f1,,Sosnowiec (POL),28 AUG 2014,966
79,2:24.80,Vincent HAZELEGER,21 AUG 1995,NED,1f2,,Lisse (NED),10 MAY 2014,965
79,2:24.80,Dominic NEUMANN,17 MAY 1985,GER,1,,Herborn (GER),19 JUL 2014,965
81,2:24.81,Dawid WALOSKI,29 MAY 1992,POL,1,,Kraków (POL),04 MAY 2014,964
82,2:25.00,Jan HOCHSTRASSER,23 OCT 1988,SUI,1f1,,Langenthal (SUI),29 MAY 2014,960
83,2:25.14,Nicolas BOCHERENS,02 DEC 1989,SUI,1f1,,Pliezhausen (GER),18 MAY 2014,957
84,2:25.19,Tarik SAMAR,04 DEC 1994,MAR,5,,Monaco (MON),18 JUL 2014,956
85,2:25.22,Marko ARTHOFER,1990,GER,2f1,,Pliezhausen (GER),18 MAY 2014,956
86,2:25.4h,Andrey MINZHULIN,06 SEP 1987,RUS,1,,Bishkek (KGZ),19 APR 2014,952
86,2:25.4h,Andrey LOGINOV,05 DEC 1987,RUS,2,,Bishkek (KGZ),19 APR 2014,952
88,2:25.49,Benoit BESNIER,01 JUL 1993,FRA,1,,St-Barthélémy-d'Anjou (FRA),09 MAY 2014,950
89,2:25.51,Thomas HUWILER,29 SEP 1989,SUI,2f1,,Langenthal (SUI),29 MAY 2014,950
90,2:25.53,Dominik STADLMANN,04 JUN 1995,AUT,2f5,,Andorf (AUT),09 AUG 2014,949
91,2:25.65,Michael SCHÄFER,24 OCT 1993,GER,3f1,,Pliezhausen (GER),18 MAY 2014,947
92,2:25.69,Fabian SPINRATH,18 MAY 1992,GER,1,,Bergisch Gladbach (GER),21 AUG 2014,946
93,2:25.71,Carsten SCHLANGEN,31 DEC 1980,GER,1,,Berlin (GER),11 MAY 2014,946
94,2:25.72,Guillaume LAURENT,17 JUN 1990,SUI,3f1,,Langenthal (SUI),29 MAY 2014,945
95,2:25.79,Jakub ŠEVČÍK,09 SEP 1990,CZE,1,,Domažlice (CZE),19 SEP 2014,944
96,2:25.81,Sebastian KARL,1991,GER,15f2,,Pliezhausen (GER),18 MAY 2014,944
97,2:25.89,Thomas GMÜR,19 JUL 1994,SUI,4f1,,Langenthal (SUI),29 MAY 2014,942
98,2:25.92,Isaac KIMELI,09 MAR 1994,BEL,1f3,,Lisse (NED),10 MAY 2014,941
99,2:25.96,Randy BÖGELSPACHER,1989,GER,4f1,,Pliezhausen (GER),18 MAY 2014,941
100,2:25.99,Jonas SCHÖPFER,30 JUN 1996,SUI,5f1,,Pliezhausen (GER),18 MAY 2014,940
101,2:26.0h,Florian VAUTHRIN,18 DEC 1990,FRA,1,,Hericourt (FRA),16 JUL 2014,940
102,2:26.09,Martin SADIL,14 JUN 1994,CZE,3,,Sušice (CZE),21 MAY 2014,938
103,2:26.10,Dominic NEUMANN,17 MAY 1985,GER,6f1,,Pliezhausen (GER),18 MAY 2014,938
104,2:26.12,Ivan MALIĆ,13 NOV 1995,CRO,1f1,,Trieste (ITA),14 SEP 2014,937
105,2:26.16,Guy LEARMONTH,20 APR 1992,GBR,2f3,,Lisse (NED),10 MAY 2014,936
106,2:26.19,Raphael SALM,29 SEP 1989,SUI,7f1,,Pliezhausen (GER),18 MAY 2014,936
107,2:26.38,Josef ŠIMSA,30 AUG 1996,CZE,3,,"Sportovní areál Krajinka, Cheb (CZE)",29 JUL 2014,932
108,2:26.44,Andrea SIGISMONDI,1984,ITA,6,,Monaco (MON),18 JUL 2014,931
109,2:26.45,Mouhcine OUAHMAN,18 NOV 1986,MAR,1,,Basel (SUI),01 MAY 2014,930
109,2:26.45,Jan HOFFMANN,1996,GER,8f1,,Pliezhausen (GER),18 MAY 2014,930
111,2:26.47,Tomasz OSMULSKI,13 MAR 1982,POL,1,,Łódź (POL),04 MAY 2014,930
112,2:26.49,Dennis GERHARD,20 MAY 1995,GER,1,,Bergisch Gladbach (GER),21 AUG 2014,930
113,2:26.5h,Gennadiy YELSAKOV,29 JAN 1994,RUS,3,,Bishkek (KGZ),19 APR 2014,929
114,2:26.51,Jan FRIŠ,19 DEC 1995,CZE,2,,Domažlice (CZE),19 SEP 2014,929
115,2:26.52,Mateusz BORKOWSKI,02 APR 1997,POL,2,,Łódź (POL),04 MAY 2014,929
116,2:26.66,Taher BELKORCHI,01 FEB 1993,GER,2,,Bergisch Gladbach (GER),21 AUG 2014,926
117,2:26.70,Florian VAUTHRIN,18 DEC 1990,FRA,1,,Obernai (FRA),25 APR 2014,925
117,2:26.70,Sam VALGAEREN,01 OCT 1990,BEL,3,,Kortenberg (BEL),30 AUG 2014,925
119,2:26.74,Yussuf IBNMAULAD,1996,GER,3,,Bergisch Gladbach (GER),21 AUG 2014,925
120,2:26.76,Ruben ZILLIG,1992,GER,2,,Herborn (GER),19 JUL 2014,924
121,2:26.77,Luigi FERRARIS,19 NOV 1979,ITA,7,,Monaco (MON),18 JUL 2014,924
122,2:26.85,Tom ELMER,01 APR 1997,SUI,9f1,,Pliezhausen (GER),18 MAY 2014,922
123,2:26.96,Maciej NITKA,13 OCT 1993,POL,3,,Łódź (POL),04 MAY 2014,920
124,2:26.97,Dieko RIEBE,1989,GER,10f1,,Pliezhausen (GER),18 MAY 2014,920
125,2:26.99,Luuk WAGENAAR,11 MAR 1994,NED,2f2,,Lisse (NED),10 MAY 2014,919
126,2:27.09,Felix RAMPRECHT,1992,AUT,3f5,,Andorf (AUT),09 AUG 2014,917
127,2:27.1h,Andrey RONZHIN,,RUS,4,,Bishkek (KGZ),19 APR 2014,917
128,2:27.12,Yoann SEROC,31 MAR 1993,FRA,1,,Vichy (FRA),01 MAY 2014,917
128,2:27.12,Nils PENNEKAMP,29 MAY 1987,NED,3f3,,Lisse (NED),10 MAY 2014,917
128,2:27.12,Simon ITIM,09 APR 1991,SUI,5f1,,Langenthal (SUI),29 MAY 2014,917
131,2:27.34,Martin KNILL,21 JUL 1982,SUI,6f1,,Langenthal (SUI),29 MAY 2014,912
132,2:27.35,Lucijan ZALOKAR,15 JUN 1995,SLO,1,,Domžale (SLO),21 MAY 2014,912
133,2:27.4h,Jacques PRETORIUS,01 DEC 1988,RSA,1,,Stellenbosch (RSA),07 NOV 2014,911
134,2:27.45,Aissa BOUCHELIGA,06 SEP 1995,FRA,2,,Vichy (FRA),01 MAY 2014,910
135,2:27.48,Jose Miguel ALLUEVA,24 APR 1983,ESP,7f1,,Langenthal (SUI),29 MAY 2014,910
136,2:27.49,Martin KNILL,21 JUL 1982,SUI,11f1,,Pliezhausen (GER),18 MAY 2014,909
137,2:27.62,Guido LODETTI,30 MAR 1995,ITA,1,,"Campo XXV Aprile, Milano (ITA)",24 APR 2014,907
138,2:27.69,Dennis GERHARD,20 MAY 1995,GER,1,,Siegburg (GER),11 MAY 2014,905
139,2:27.86,Maximilian DERSCH,1989,GER,12f1,,Pliezhausen (GER),18 MAY 2014,902
140,2:27.87,Beant SINGH,10 JAN 1999,IND,1,,Vijayawada (IND),26 NOV 2014,902
141,2:27.88,Abdelkader MAHMOUDI,16 JAN 1983,FRA,2,,Obernai (FRA),25 APR 2014,901
142,2:27.96,Kim RUELL,27 APR 1987,BEL,4f3,,Lisse (NED),10 MAY 2014,900
143,2:27.99,Michael WILMS,,GER,2,,Berlin (GER),11 MAY 2014,899
143,2:27.99,Adam KOUBA,23 JAN 1987,CZE,4,,Sušice (CZE),21 MAY 2014,899
145,2:28.07,Frederik RUPPERT,19 FEB 1997,GER,1,,Bergisch Gladbach (GER),21 AUG 2014,898
146,2:28.11,Luigi FERRARIS,19 NOV 1979,ITA,2,,"Campo XXV Aprile, Milano (ITA)",24 APR 2014,897
147,2:28.13,Tommy STAAL,18 AUG 1994,NED,5f3,,Lisse (NED),10 MAY 2014,896
148,2:28.25,Tano MARTH,1992,GER,13f1,,Pliezhausen (GER),18 MAY 2014,894
149,2:28.27,Ondřej KLESNIL,19 AUG 1987,CZE,1,,Kladno (CZE),22 JUL 2014,894
150,2:28.28,Sylvain CHAUMELLE,14 FEB 1990,FRA,8,,Monaco (MON),18 JUL 2014,893
151,2:28.32,Maarten MORTELMANS,1989,BEL,6f3,,Lisse (NED),10 MAY 2014,893
151,2:28.32,Dominic NEUMANN,17 MAY 1985,GER,1f1,,Dortmund (GER),14 MAY 2014,893
153,2:28.37,Stefan BREIT,10 DEC 1987,SUI,8f1,,Langenthal (SUI),29 MAY 2014,892
154,2:28.40,Mark PATTON,21 AUG 1997,CAN,1,,Guelph (CAN),08 JUL 2014,891
155,2:28.41,Mark LONDON,29 SEP 1994,TTO,1,,Malabar (TTO),19 JAN 2014,891
156,2:28.50,Stijn BAETEN,03 JUN 1994,BEL,7f3,,Lisse (NED),10 MAY 2014,889
157,2:28.55,David ŠPINDLER,07 OCT 1994,CZE,5,,Sušice (CZE),21 MAY 2014,888
158,2:28.58,Aymeric LUSINE,13 SEP 1995,FRA,1,,Poitiers (FRA),12 APR 2014,887
159,2:28.64,Victor ROULIOT,24 DEC 1995,FRA,1,,Montereau (FRA),05 APR 2014,886
160,2:28.65,Benjamin RUBIO,15 APR 1991,FRA,2,,Montereau (FRA),05 APR 2014,886
161,2:28.67,Florian HERR,1988,GER,2,,Bergisch Gladbach (GER),21 AUG 2014,886
162,2:28.69,Christopher WENZEL,1995,GER,3,,Herborn (GER),19 JUL 2014,885
163,2:28.71,Andreas MEYER,28 AUG 1986,SUI,1f2,,Langenthal (SUI),29 MAY 2014,885
164,2:28.72,Jure BOŽINOVIĆ,30 SEP 1985,CRO,2f1,,Trieste (ITA),14 SEP 2014,885
165,2:28.73,Hagen MAURER,1991,GER,14f1,,Pliezhausen (GER),18 MAY 2014,884
165,2:28.73,Yussuf IBNMAULAD,1996,GER,4,,Herborn (GER),19 JUL 2014,884
167,2:28.76,Marco SCHOPPEN,1993,GER,3,,Bergisch Gladbach (GER),21 AUG 2014,884
168,2:28.80,Simon GRAGNIC,28 JUN 1990,FRA,1,,Bressuire (FRA),05 JUL 2014,883
169,2:28.85,Bram ROUWEN,04 APR 1985,NED,1f1,,Lisse (NED),10 MAY 2014,882
170,2:28.94,Julius ZACHOW,25 SEP 1992,GER,4,,Bergisch Gladbach (GER),21 AUG 2014,880
171,2:28.98,Igor BOUGNOT,01 SEP 1992,FRA,1,,Caluire (FRA),25 APR 2014,879
172,2:29.07,Mark ILIĆ,1986,SLO,3f1,,Trieste (ITA),14 SEP 2014,878
173,2:29.08,Stefan BREIT,10 DEC 1987,SUI,15f1,,Pliezhausen (GER),18 MAY 2014,877
174,2:29.11,Marco GIESE,19 JUN 1992,GER,5,,Bergisch Gladbach (GER),21 AUG 2014,877
175,2:29.13,Timothe ANDRE,16 JUL 1994,FRA,2,,St-Barthélémy-d'Anjou (FRA),09 MAY 2014,876
176,2:29.16,Isaiah THOMPSON,,USA,1,,"Claremont, CA (USA)",15 FEB 2014,876
177,2:29.22,Marc TORTELL,26 DEC 1997,GER,5,,Herborn (GER),19 JUL 2014,875
178,2:29.23,Zouhair OUMOUSSA,21 APR 1984,FRA,2f2,,Langenthal (SUI),29 MAY 2014,874
179,2:29.25,Sebastian FISCHBACH,20 APR 1995,AUT,3,,Berlin (GER),11 MAY 2014,874
179,2:29.25,Stefano GHENDA,24 JAN 1993,ITA,4f1,,Trieste (ITA),14 SEP 2014,874
181,2:29.26,Abdel CHABOUCHI,05 FEB 1994,MAR,9,,Monaco (MON),18 JUL 2014,874
182,2:29.33,Erwan BENECH,28 FEB 1993,FRA,1,,St-Maur (FRA),30 APR 2014,873
183,2:29.39,Bálint HORVÁTH,06 JUN 1989,HUN,1,,Wien (AUT),17 JUN 2014,871
184,2:29.40,Gaetan VIEMON,16 AUG 1992,FRA,1,,Blois (FRA),02 JUL 2014,871
184,2:29.4h,Johan VAN WYK,1994,RSA,2,,Stellenbosch (RSA),07 NOV 2014,871
186,2:29.46,Hamza BELMIR,06 NOV 1994,MAR,2,,Bressuire (FRA),05 JUL 2014,870
187,2:29.51,Romain LUESCHER,03 FEB 1996,SUI,3f2,,Langenthal (SUI),29 MAY 2014,869
188,2:29.56,Florent SCHAAL,20 DEC 1995,FRA,3,,Vichy (FRA),01 MAY 2014,868
189,2:29.66,Romain ADAM,15 JAN 1990,FRA,2,,Caluire (FRA),25 APR 2014,866
190,2:29.75,Marcel BRIGGEN,16 APR 1984,SUI,9f1,,Langenthal (SUI),29 MAY 2014,864
191,2:29.85,Florian BAFCOP,04 JUN 1990,FRA,1,,Arras (FRA),27 APR 2014,862
192,2:29.9h,Aleksandr SAFONOV,12 SEP 1989,RUS,5,,Bishkek (KGZ),19 APR 2014,861
193,2:29.91,Denny GUALBANCE,1989,TTO,2,,Malabar (TTO),19 JAN 2014,861
194,2:29.92,Hugo RIVET,20 MAY 1993,FRA,3,,Caluire (FRA),25 APR 2014,861
195,2:29.93,Andreas KUHLEN,1983,GER,2f1,,Dortmund (GER),14 MAY 2014,861
196,2:29.96,Tomasz DYRLAGA,09 NOV 1990,POL,1f1,,Sosnowiec (POL),01 MAY 2014,860
196,2:29.96,Mateusz DĘBSKI,23 JAN 1998,POL,1,,Zamość (POL),07 SEP 2014,860
