Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
20,2:19.36,Eliud Kiptoo RUTTO,25 NOV 1985,KEN,4f2,,Pliezhausen (GER),08 MAY 2016,1081
21,2:19.80,Silas KIPLAGAT,20 AUG 1989,KEN,12,,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1071
22,2:20.12,Clayton MURPHY,26 FEB 1995,USA,1,,"Houston, TX (USA)",23 JUL 2016,1064
23,2:20.20,Matthew CENTROWITZ,18 OCT 1989,USA,2,,"Houston, TX (USA)",23 JUL 2016,1063
24,2:20.56,Filip SASÍNEK,08 JAN 1996,CZE,1,,Zlín (CZE),06 AUG 2016,1055
25,2:20.63,Abdi UYA,1995,ETH,5f2,,Pliezhausen (GER),08 MAY 2016,1053
26,2:21.65,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1,,Djibouti (DJI),31 MAR 2016,1031
27,2:21.7h,Ayoub LABSER,07 APR 1993,MAR,2f1,,Dilbeek (BEL),20 JUL 2016,1030
28,2:21.75,David TORRENCE,26 NOV 1985,PER,3,,"Houston, TX (USA)",23 JUL 2016,1029
29,2:21.86,Theodore NOTHLING,09 SEP 1993,RSA,1,,Johannesburg (RSA),19 FEB 2016,1027
30,2:21.89,Ali MESSAOUDI,13 OCT 1995,ALG,1f1,,Caluire (FRA),29 APR 2016,1026
31,2:22.10,Philip LONMON,28 JUL 1996,GER,2f1,,Caluire (FRA),29 APR 2016,1022
32,2:22.18,Jan HOCHSTRASSER,23 OCT 1988,SUI,6f2,,Pliezhausen (GER),08 MAY 2016,1020
32,2:22.18,Brandon JOHNSON,02 MAR 1985,USA,4,,"Houston, TX (USA)",23 JUL 2016,1020
34,2:22.31,Duane SOLOMON,28 DEC 1984,USA,5,,"Houston, TX (USA)",23 JUL 2016,1017
35,2:22.36,Mukhtar MOHAMMED,01 DEC 1990,GBR,4f1,,Göteborg (SWE),15 JUL 2016,1016
36,2:22.37,Hamza BELMIR,06 NOV 1994,MAR,1,,Cerizay (FRA),09 JUL 2016,1016
37,2:22.6h,Abdelali RAZYN,1991,MAR,3f1,,Dilbeek (BEL),20 JUL 2016,1011
38,2:22.62,Siyabonga Derison TREASURE,04 SEP 1992,RSA,2,,Johannesburg (RSA),19 FEB 2016,1010
39,2:22.86,Jaap Gerben VELLINGA,28 JUL 1994,NED,1f4,,Andorf (AUT),06 AUG 2016,1005
40,2:22.87,Roman KWIATKOWSKI,19 MAY 1995,POL,1,,Chojnice (POL),26 JUL 2016,1005
41,2:22.96,Nick JENSEN,17 JUN 1991,DEN,5f1,,Göteborg (SWE),15 JUL 2016,1003
42,2:23.01,Michał ROZMYS,13 MAR 1995,POL,1,,Bialogard (POL),21 MAY 2016,1002
42,2:23.01,Staffan EK,13 NOV 1991,SWE,6f1,,Göteborg (SWE),15 JUL 2016,1002
44,2:23.10,Hannes NAUDE,14 MAR 1990,RSA,3,,Johannesburg (RSA),19 FEB 2016,1000
45,2:23.30,Andreas VOJTA,09 JUN 1989,AUT,2f4,,Andorf (AUT),06 AUG 2016,996
46,2:23.33,Damian RUDNIK,29 APR 1995,POL,2,,Chojnice (POL),26 JUL 2016,995
47,2:23.44,Abderrahmane ANOU,29 JAN 1991,ALG,1,,Malakoff (FRA),15 MAY 2016,993
48,2:23.5h,Mohammed ABID,18 MAR 1995,MAR,4f1,,Dilbeek (BEL),20 JUL 2016,992
49,2:23.58,Prince MUMBA,28 AUG 1984,ZAM,6,,"Houston, TX (USA)",23 JUL 2016,990
50,2:23.59,Kabelo Simon MOHLOSI,20 JAN 1993,RSA,4,,Johannesburg (RSA),19 FEB 2016,990
50,2:23.59,Karl BEBENDORF,07 MAY 1996,GER,1,,"Sportovní areál Krajinka, Cheb (CZE)",02 AUG 2016,990
52,2:23.95,Pascal KLEYER,10 MAR 1998,GER,7f2,,Pliezhausen (GER),08 MAY 2016,982
52,2:23.95,Daniel HERRERA,29 NOV 1992,USA,7,,"Houston, TX (USA)",23 JUL 2016,982
52,2:23.95,Jozef PELIKÁN,29 JUL 1984,SVK,2,,"Sportovní areál Krajinka, Cheb (CZE)",02 AUG 2016,982
55,2:24.00,Pharson MAGAGANE,04 JUN 1986,RSA,5,,Johannesburg (RSA),19 FEB 2016,981
56,2:24.05,Jan FRIŠ,19 DEC 1995,CZE,8f2,,Pliezhausen (GER),08 MAY 2016,980
57,2:24.06,Mateusz WYSZOMIRSKI,09 JAN 1993,POL,2,,Bialogard (POL),21 MAY 2016,980
58,2:24.14,Kgalalelo MATHABATHA,,RSA,6,,Johannesburg (RSA),19 FEB 2016,978
59,2:24.27,Luuk WAGENAAR,11 MAR 1994,NED,7f1,,Göteborg (SWE),15 JUL 2016,976
60,2:24.63,Marvin HEINRICH,29 JAN 1997,GER,1,,Berlin (GER),24 APR 2016,968
61,2:24.69,Thapelo MADIBA,08 SEP 1993,RSA,7,,Johannesburg (RSA),19 FEB 2016,967
62,2:24.75,Josef ŠIMSA,30 AUG 1996,CZE,9f2,,Pliezhausen (GER),08 MAY 2016,966
63,2:24.82,Siphiwe TEFO,10 OCT 1995,RSA,8,,Johannesburg (RSA),19 FEB 2016,964
64,2:24.89,Maxence BRUYAS,23 FEB 1994,FRA,3f1,,Caluire (FRA),29 APR 2016,963
65,2:24.9h,Philip CORTVRIENDT,29 NOV 1994,BEL,5f1,,Dilbeek (BEL),20 JUL 2016,962
66,2:24.97,Holger KÖRNER,14 SEP 1993,GER,10f2,,Pliezhausen (GER),08 MAY 2016,961
67,2:25.04,Sebastian SCHENK,19 OCT 1992,GER,2,,Berlin (GER),24 APR 2016,960
68,2:25.08,Daniel FLORES,16 AUG 1996,USA,8,,"Houston, TX (USA)",23 JUL 2016,959
69,2:25.34,Fathi Ahmed ADAM,1996,SUD,2,,Djibouti (DJI),31 MAR 2016,953
70,2:25.4h,Robin HENDRIX,14 JAN 1995,BEL,6f1,,Dilbeek (BEL),20 JUL 2016,952
71,2:25.45,Mathieu CHARLES,04 NOV 1990,FRA,1,,Nice (FRA),08 JUL 2016,951
72,2:25.47,Raphael SALM,29 SEP 1989,SUI,1f1,,Pliezhausen (GER),08 MAY 2016,951
73,2:25.66,Dmitri GRAMATOVSKI,01 AUG 1986,BLR,11f2,,Pliezhausen (GER),08 MAY 2016,947
74,2:25.70,Philip CORTVRIENDT,29 NOV 1994,BEL,12f2,,Pliezhausen (GER),08 MAY 2016,946
75,2:25.75,Krystian ZALEWSKI,11 APR 1989,POL,3,,Bialogard (POL),21 MAY 2016,945
76,2:25.80,Yan SLOMA,03 MAY 1995,BLR,1,,Białystok (POL),03 MAY 2016,944
77,2:25.82,Didier NIBBERING,12 DEC 1991,NED,1,,Barendrecht (NED),12 MAY 2016,943
78,2:25.90,Krystian ZALEWSKI,11 APR 1989,POL,2,,Goleniow (POL),27 AUG 2016,942
79,2:25.91,Maxim MOINAT,20 MAR 1991,NED,1f2,,Lisse (NED),07 MAY 2016,942
79,2:25.91,Tobias ARNOLD,1990,GER,2f1,,Pliezhausen (GER),08 MAY 2016,942
81,2:25.98,Randy BÖGELSPACHER,1989,GER,13f2,,Pliezhausen (GER),08 MAY 2016,940
82,2:26.00,Moses DIRANE,1992,RSA,9,,Johannesburg (RSA),19 FEB 2016,940
83,2:26.19,Krzysztof ŻEBROWSKI,09 JUL 1990,POL,4,,Bialogard (POL),21 MAY 2016,936
84,2:26.27,Hannes LIEBACH,23 MAY 1987,GER,3,,Berlin (GER),24 APR 2016,934
85,2:26.50,Felix RAMPRECHT,1992,AUT,14f2,,Pliezhausen (GER),08 MAY 2016,929
86,2:26.51,Wessel VAN VEENEN,27 OCT 1995,NED,2f2,,Lisse (NED),07 MAY 2016,929
87,2:26.69,Marco BUCARIZZA,22 DEC 1988,RSA,10,,Johannesburg (RSA),19 FEB 2016,926
88,2:26.74,Raphael SALM,29 SEP 1989,SUI,1f1,,Langenthal (SUI),05 MAY 2016,925
89,2:26.75,Tobias LÜTHI,14 JUL 1991,SUI,3f1,,Pliezhausen (GER),08 MAY 2016,924
90,2:26.79,Mandhar LEGSEIR,05 SEP 1993,ALG,1,,Béjaïa (ALG),12 MAR 2016,924
90,2:26.79,Abderrahmane ANOU,29 JAN 1991,ALG,2,,Béjaïa (ALG),12 MAR 2016,924
92,2:26.81,Yorben RUITER,19 AUG 1995,NED,3f2,,Lisse (NED),07 MAY 2016,923
93,2:26.86,John Kiprop KOSGEI,27 AUG 1996,KEN,3f4,,Andorf (AUT),06 AUG 2016,922
94,2:26.87,Benediktas MICKUS,26 MAR 1997,LTU,1,,Alytus (LTU),11 MAY 2016,922
94,2:26.87,Sylvain QUIRION,08 JUN 1988,FRA,1,,St-Barthélémy-d'Anjou (FRA),13 MAY 2016,922
96,2:26.88,Yoann SEROC,31 MAR 1993,FRA,4f1,,Caluire (FRA),29 APR 2016,922
97,2:27.02,Bob BERTEMES,15 MAR 1994,LUX,4f1,,Pliezhausen (GER),08 MAY 2016,919
98,2:27.03,Tumisang MONATLALA,31 OCT 1995,RSA,11,,Johannesburg (RSA),19 FEB 2016,919
98,2:27.03,Hugo SANTACRUZ,06 MAY 1988,SUI,1f1,,Willisau (SUI),30 APR 2016,919
100,2:27.10,Luuk WAGENAAR,11 MAR 1994,NED,4f2,,Lisse (NED),07 MAY 2016,917
101,2:27.11,Marko ARTHOFER,1990,GER,15f2,,Pliezhausen (GER),08 MAY 2016,917
102,2:27.17,Siarhei LUKOUSKI,10 JAN 1992,BLR,2,,Białystok (POL),03 MAY 2016,916
102,2:27.17,Alexis TURPIN,29 DEC 1994,FRA,2,,Cerizay (FRA),09 JUL 2016,916
104,2:27.20,Felix RÜGER,06 DEC 1995,GER,5f1,,Pliezhausen (GER),08 MAY 2016,915
105,2:27.22,Robert BLUMENTRITT,1997,GER,6f1,,Pliezhausen (GER),08 MAY 2016,915
106,2:27.28,Andrea BARATTE,09 DEC 1997,LUX,7f1,,Pliezhausen (GER),08 MAY 2016,914
107,2:27.30,Clemens SILABETZSCHKY,1985,GER,16f2,,Pliezhausen (GER),08 MAY 2016,913
108,2:27.33,Roland CHRISTEN,27 MAY 1991,SUI,8f1,,Pliezhausen (GER),08 MAY 2016,913
109,2:27.35,Pascal FURTWÄNGLER,19 JAN 1993,SUI,9f1,,Pliezhausen (GER),08 MAY 2016,912
110,2:27.38,William POTGIETER,28 DEC 1997,RSA,12,,Johannesburg (RSA),19 FEB 2016,912
111,2:27.47,Casper VAN DER PUTTEN,20 MAY 1995,NED,2,,Barendrecht (NED),12 MAY 2016,910
112,2:27.49,Jawad ABDELMOULA,18 FEB 1994,FRA,2,,St-Barthélémy-d'Anjou (FRA),13 MAY 2016,909
113,2:27.67,Martin SADIL,14 JUN 1994,CZE,3,,"Sportovní areál Krajinka, Cheb (CZE)",02 AUG 2016,906
114,2:27.84,Jonathan BILLAUD,09 DEC 1990,FRA,3,,St-Barthélémy-d'Anjou (FRA),13 MAY 2016,902
115,2:27.85,Tor Alfred BREDESEN,21 NOV 1993,NOR,1f2,,Göteborg (SWE),15 JUL 2016,902
116,2:27.91,Sofiane MESSAH,20 APR 1991,FRA,5f1,,Caluire (FRA),29 APR 2016,901
117,2:27.93,Jeromy ANDREAS,28 FEB 1992,RSA,13,,Johannesburg (RSA),19 FEB 2016,900
117,2:27.93,Urs SCHÖNENBERGER,06 FEB 1991,SUI,2f1,,Langenthal (SUI),05 MAY 2016,900
117,2:27.93,Angus FÖLMLI,27 MAY 1996,SUI,10f1,,Pliezhausen (GER),08 MAY 2016,900
120,2:27.94,Otmane BELHARBAZI,03 NOV 1988,FRA,3f1,,Langenthal (SUI),05 MAY 2016,900
121,2:27.97,Alexander BLEY,24 DEC 1990,GER,1f2,,Minden (GER),17 JUN 2016,900
122,2:28.00,Rabah HOUALI,15 OCT 1997,FRA,1,,Longeville (FRA),11 JUL 2016,899
123,2:28.04,Abdalla Targan YOUSIF,28 SEP 1996,SUD,3,,Djibouti (DJI),31 MAR 2016,898
124,2:28.1h,Germain CASSOU,26 FEB 1996,FRA,1,,Talence (FRA),08 JUL 2016,897
125,2:28.17,Henco UYS,04 JUN 1992,RSA,1,,Potchefstroom (RSA),13 FEB 2016,896
126,2:28.19,Ouassim EL AMMARI,1999,ITA,1,,Roma (ITA),31 MAY 2016,895
127,2:28.21,Tom DE GELDER,07 OCT 1998,NED,3,,Barendrecht (NED),12 MAY 2016,895
128,2:28.29,Salim TAYEB,23 MAY 1992,ALG,3,,Béjaïa (ALG),12 MAR 2016,893
128,2:28.29,Yunis ABU-STITAN,04 SEP 1989,NED,5f2,,Lisse (NED),07 MAY 2016,893
130,2:28.33,Carl SOUDRIL,10 DEC 1990,FRA,1,,La Roche-sur-Yon (FRA),23 APR 2016,892
131,2:28.34,Riley MARTIN,,USA,1f1,,"Claremont, CA (USA)",20 FEB 2016,892
131,2:28.34,Daniel GLAVE,20 APR 1996,JAM,1,,Spanish Town (JAM),17 DEC 2016,892
133,2:28.35,Maximilian FRIDRICH,1997,AUT,4f4,,Andorf (AUT),06 AUG 2016,892
134,2:28.39,Hamid ESSAID,20 JUL 1979,FRA,4,,St-Barthélémy-d'Anjou (FRA),13 MAY 2016,891
135,2:28.40,Matteo SPANU,29 FEB 1996,ITA,1f2,,Udine (ITA),25 APR 2016,891
136,2:28.41,Bruno ANICET,04 MAR 1976,FRA,1,,Tournefeuille (FRA),06 JUL 2016,891
137,2:28.43,Olavi ALLASE,28 MAY 1993,EST,1,,Tallinn (EST),25 JUN 2016,890
138,2:28.48,Daniel GLEIMAR,07 MAY 1992,SWE,2f2,,Göteborg (SWE),15 JUL 2016,889
139,2:28.53,Goal-mael TANGUY,27 NOV 1991,FRA,3,,Cerizay (FRA),09 JUL 2016,888
140,2:28.58,Jonas SCHÖPFER,30 JUN 1996,SUI,2f1,,Willisau (SUI),30 APR 2016,887
141,2:28.6h,Fouad ZAABOULA,16 SEP 1991,FRA,2,,Talence (FRA),08 JUL 2016,887
142,2:28.66,Conrad NAUMANN,1990,SWE,4,,Berlin (GER),24 APR 2016,886
142,2:28.66,Stig REHBERG,1992,GER,1,,Kiel (GER),11 MAY 2016,886
144,2:28.71,Deniss ŠALKAUSKAS,07 DEC 1998,EST,2,,Tallinn (EST),25 JUN 2016,885
145,2:28.72,Krzysztof WASILEWSKI,01 APR 1994,POL,3,,Białystok (POL),03 MAY 2016,885
146,2:28.74,Sebastian DENNIS,1990,GER,5,,Berlin (GER),24 APR 2016,884
147,2:28.84,Najib HASSAN,01 JUL 2001,NED,4,,Barendrecht (NED),12 MAY 2016,882
148,2:28.86,Theunis PIETERS,07 APR 1995,NZL,1,,Hamilton (NZL),15 OCT 2016,882
149,2:28.88,Steffen BRÜMMER,1994,GER,11f1,,Pliezhausen (GER),08 MAY 2016,881
150,2:28.9h,Mohammed MAZID,24 MAR 1996,BEL,7f1,,Dilbeek (BEL),20 JUL 2016,881
150,2:28.90,Raphael ASAMER,1992,AUT,5f4,,Andorf (AUT),06 AUG 2016,881
152,2:28.95,Guillaume LAURENT,17 JUN 1990,SUI,3f1,,Willisau (SUI),30 APR 2016,880
153,2:29.04,Lorenz BAUM,25 MAY 1990,GER,1f3,,Pliezhausen (GER),08 MAY 2016,878
153,2:29.04,Hendrik ENGEL,01 AUG 1992,GER,1f1,,Bern (SUI),13 AUG 2016,878
155,2:29.06,Yoann SEROC,31 MAR 1993,FRA,1,,Aubiére (FRA),29 JUN 2016,878
156,2:29.10,Jose Carlos Queiros BARBOSA,09 SEP 1998,POR,4f1,,Langenthal (SUI),05 MAY 2016,877
156,2:29.10,Antonio CATALLO,18 MAY 1999,ITA,2,,Roma (ITA),31 MAY 2016,877
158,2:29.13,Hugo RIVET,20 MAY 1993,FRA,6f1,,Caluire (FRA),29 APR 2016,876
159,2:29.18,Angus FÖLMLI,27 MAY 1996,SUI,2f1,,Bern (SUI),13 AUG 2016,875
160,2:29.21,Daniel PEK,28 NOV 1991,POL,3,,Chojnice (POL),26 JUL 2016,875
161,2:29.22,Leon KOHN,1998,AUT,6f4,,Andorf (AUT),06 AUG 2016,875
162,2:29.24,Luca SPONZA,23 MAY 1991,ITA,1,,Trieste (ITA),11 SEP 2016,874
163,2:29.25,Adrian KÖNIG-RANNENBERG,1993,GER,12f1,,Pliezhausen (GER),08 MAY 2016,874
164,2:29.37,Hendrik ENGEL,01 AUG 1992,GER,13f1,,Pliezhausen (GER),08 MAY 2016,872
165,2:29.38,Ilias HERNANDEZ,21 MAY 1993,SUI,5f1,,Langenthal (SUI),05 MAY 2016,872
165,2:29.38,Arnaud DUPRÉ,05 JAN 1997,SUI,3f1,,Bern (SUI),13 AUG 2016,872
167,2:29.39,Hauk Are FJELD,1994,NOR,3f2,,Göteborg (SWE),15 JUL 2016,871
168,2:29.40,Romain ADAM,15 JAN 1990,FRA,7f1,,Caluire (FRA),29 APR 2016,871
169,2:29.46,Ruben ZILLIG,1992,GER,1,,Wetzlar (GER),23 JUL 2016,870
170,2:29.48,Jonatan FRIDOLFSSON,19 DEC 1992,SWE,4f2,,Göteborg (SWE),15 JUL 2016,870
171,2:29.53,Milco HAHURY,03 OCT 1995,NED,5,,Barendrecht (NED),12 MAY 2016,869
172,2:29.54,Arnaud DUPRÉ,05 JAN 1997,SUI,1,,Düdingen (SUI),07 MAY 2016,868
173,2:29.55,Janis GÄCHTER,09 JUL 1996,SUI,4f1,,Bern (SUI),13 AUG 2016,868
174,2:29.58,Jan VUKOVIČ,14 JUN 2000,SLO,1f2,,Ljubljana (SLO),06 OCT 2016,868
175,2:29.60,Álvaro GIL,02 MAY 1992,ESP,1,,Gijón (ESP),02 JUL 2016,867
176,2:29.63,Hong INGI,,USA,1,,"Daytona Beach, FL (USA)",20 FEB 2016,867
177,2:29.68,Othmane HSAIN,12 MAR 1989,FRA,8f1,,Caluire (FRA),29 APR 2016,866
178,2:29.79,Jozef BUBENÍK,01 DEC 1987,SVK,2,,Zlín (CZE),06 AUG 2016,863
179,2:29.80,Anthony CRAPANNE,13 SEP 1992,FRA,1f2,,Caluire (FRA),29 APR 2016,863
180,2:29.81,Patryk MARSZAŁEK,26 MAY 1995,POL,1,,Stalowa Wola (POL),08 MAY 2016,863
181,2:29.84,Akram GUELMANI,07 JUL 1996,ALG,4,,Béjaïa (ALG),12 MAR 2016,862
182,2:29.88,Tim EDZARDS,26 FEB 1995,GER,2,,Kiel (GER),11 MAY 2016,862
182,2:29.88,Jonathan SCHMIDT,19 NOV 1999,GER,1,,Dresden (GER),14 MAY 2016,862
184,2:29.95,Elia BUGATTO,1996,ITA,2,,Trieste (ITA),11 SEP 2016,860
185,2:29.98,Agostino NICOSIA,01 FEB 1997,ITA,3,,Trieste (ITA),11 SEP 2016,860
186,2:30.0h,Remi MONTERO,02 JAN 1991,FRA,3,,Talence (FRA),08 JUL 2016,859
