Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
18,20.32,+0.4,Tyree WASHINGTON,28 AUG 1976,USA,3,,"New York, NY (USA)",03 JUN 2006,1170
19,20.33,+1.2,Omar BROWN,21 JUN 1982,JAM,3,,"Carson, CA (USA)",21 MAY 2006,1169
20,20.35,+1.6,Otis MCDANIEL,30 JUN 1986,USA,1,,"Provo, UT (USA)",13 MAY 2006,1165
20,20.35,+1.2,Shinji TAKAHIRA,18 JUL 1984,JPN,1,,Yokohama (JPN),21 MAY 2006,1165
20,20.35,+1.2,Naoki TSUKAHARA,10 MAY 1985,JPN,2,,Yokohama (JPN),21 MAY 2006,1165
20,20.35,+1.0,Patrick JOHNSON,26 SEP 1972,AUS,1,,Malmö (SWE),22 AUG 2006,1165
24,20.37,+1.8,Ronald POGNON,16 NOV 1982,FRA,2,,"Estadio Ciudad de Málaga, Málaga (ESP)",29 JUN 2006,1162
24,20.37,+0.8,David ALERTE,18 SEP 1984,FRA,1,,Nancy (FRA),22 JUL 2006,1162
26,20.38,+1.6,Johan WISSMAN,02 NOV 1982,SWE,2,,"Ullevi Stadium, Göteborg (SWE)",10 AUG 2006,1161
27,20.39,+1.7,Phillip FRANCIS,26 APR 1983,USA,1,,"Eugene, OR (USA)",14 MAY 2006,1159
28,20.40,+0.1,Gary KIKAYA,04 FEB 1978,COD,1,,Karlskrona (SWE),12 JUN 2006,1158
29,20.42,,Milton CAMPBELL,15 MAY 1976,USA,1,,"Blacksburg, VA (USA) (i)",18 FEB 2006,1223
29,20.42,+0.6,Willie PERRY,16 MAY 1987,USA,2,,"Greensboro, NC (USA)",27 MAY 2006,1155
31,20.44,+0.3,Leroy DIXON,20 JUN 1983,USA,7,,"Indianapolis, IN (USA)",25 JUN 2006,1152
31,20.44,-0.3,Ainsley WAUGH,17 SEP 1981,JAM,2,,Luzern (SUI),06 JUL 2006,1153
33,20.45,+0.4,Daniel BATMAN,20 MAR 1981,AUS,1h1,,Sydney (AUS),15 JAN 2006,1150
34,20.46,+0.4,Kenji FUJIMITSU,01 MAY 1986,JPN,1h3,,Yokohama (JPN),20 MAY 2006,1149
34,20.46,-0.4,Trell KIMMONS,13 JUL 1985,USA,1,,Nuoro (ITA),12 JUL 2006,1151
36,20.47,+0.5,Stéphan BUCKLAND,12 JAN 1977,MRI,2,,Melbourne (AUS),23 MAR 2006,1147
36,20.47,+1.3,Yhann PLUMMER,03 FEB 1983,JAM,1,,"Houston, TX (USA)",06 MAY 2006,1147
36,20.47,-0.7,Rubin WILLIAMS,09 JUL 1983,USA,3sf1,,"Indianapolis, IN (USA)",25 JUN 2006,1151
36,20.47,-0.1,Jaysuma SAIDY NDURE,01 JAN 1984,GAM,6,,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,1147
40,20.48,+1.2,Leonard SCOTT,19 JAN 1980,USA,1,,"Lawrence, KS (USA)",22 APR 2006,1146
41,20.50,+0.8,Xavier BROWN,21 FEB 1983,JAM,1,,Spanish Town (JAM),04 JUN 2006,1143
41,20.50,+0.3,Darvis PATTON,04 DEC 1977,USA,2,,Thessaloniki (GRE),24 JUL 2006,1143
43,20.51,+0.1,Uchenna EMEDOLU,17 SEP 1976,NGR,1,,Abuja (NGR),11 FEB 2006,1141
44,20.53,+1.3,Aaron ARMSTRONG,14 OCT 1977,TTO,3,,"National Stadium, Kingston (JAM)",06 MAY 2006,1138
44,20.53,-0.7,Marlon DEVONISH,01 JUN 1976,GBR,1,,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1142
44,20.53,+0.2,Kristof BEYENS,13 JUL 1983,BEL,7,,"Boudewijnstadion, Bruxelles (BEL)",25 AUG 2006,1138
47,20.54,+0.8,Yaozu YANG,09 JAN 1981,CHN,1,,Chongqing (CHN),23 APR 2006,1136
47,20.54,+1.7,Orlando REID,03 JUL 1982,JAM,2h,,"Knoxville, TN (USA)",26 MAY 2006,1136
47,20.54,+1.7,Michael COOLEY,16 NOV 1985,USA,5h,,"Knoxville, TN (USA)",26 MAY 2006,1136
47,20.54,+1.5,Anastasios GOUSIS,07 JUL 1979,GRE,2,,Thessaloniki (GRE),18 JUN 2006,1136
47,20.54,+2.0,Leigh JULIUS,25 MAR 1985,RSA,1,,Salamanca (ESP),05 JUL 2006,1136
47,20.54,+1.4,Clement CAMPBELL,19 DEC 1975,JAM,1,,"Walnut, CA (USA)",16 JUL 2006,1136
47,20.54,+0.3,Steve MULLINGS,29 NOV 1982,JAM,3,,Thessaloniki (GRE),24 JUL 2006,1136
54,20.55,+1.1,Seth AMOO,20 MAR 1983,GHA,2,,Genève (SUI),11 JUN 2006,1135
54,20.55,+1.8,Marcin URBAŚ,17 SEP 1976,POL,3,,"Estadio Ciudad de Málaga, Málaga (ESP)",29 JUN 2006,1135
54,20.55,+0.5,Caimin DOUGLAS,11 MAY 1977,NED,2,,Naimette-Xhovémont (BEL),19 JUL 2006,1135
57,20.56,+1.1,Preston PERRY,13 SEP 1983,USA,2,,"El Paso, TX (USA)",13 MAY 2006,1133
57,20.56,+1.0,Paul HESSION,27 JAN 1983,IRL,4,,Malmö (SWE),22 AUG 2006,1133
59,20.57,+0.8,Kai HU,04 AUG 1982,CHN,2,,Chongqing (CHN),23 APR 2006,1132
59,20.57,+1.4,Yusuke OMAE,06 APR 1982,JPN,3,,Osaka (JPN),06 MAY 2006,1132
59,20.57,+1.0,Morne NAGEL,23 MAR 1978,RSA,1,,Pretoria (RSA),04 NOV 2006,1132
62,20.58,-1.3,Ricardo WILLIAMS,29 SEP 1976,JAM,3,,Xalapa (MEX),13 MAY 2006,1137
63,20.59,+1.3,Carey LACOUR,17 FEB 1985,USA,1,,"Berkeley, CA (USA)",15 APR 2006,1129
63,20.59,+0.9,Steve SLOWLY,18 APR 1979,JAM,1,,"Fort Worth, TX (USA)",22 APR 2006,1129
65,20.60,,Michael MITCHELL,16 MAY 1981,USA,1,,"Los Angeles, CA (USA)",13 MAY 2006,1127
65,20.60,+0.3,Dwight THOMAS,23 SEP 1980,JAM,1,,Valencia (ESP),28 MAY 2006,1127
67,20.61,+0.5,Bernard WILLIAMS,19 JAN 1978,USA,2,,Ostrava (CZE),30 MAY 2006,1126
68,20.62,+0.1,Jamaal CHARLES,27 DEC 1986,USA,1,,"Austin, TX (USA)",22 APR 2006,1124
68,20.62,-0.2,Christopher LLOYD,10 OCT 1980,DMA,2,,"Baton Rouge, LA (USA)",22 APR 2006,1125
68,20.62,+1.3,Ivory WILLIAMS,02 MAY 1985,USA,3,,"Houston, TX (USA)",06 MAY 2006,1124
68,20.62,-1.3,Marquis DAVIS,14 AUG 1980,USA,4,,Xalapa (MEX),13 MAY 2006,1131
68,20.62,+1.9,Hirokazu TAOKA,19 JAN 1985,JPN,1h1,,Yokohama (JPN),20 MAY 2006,1124
68,20.62,+1.1,Jiří VOJTÍK,02 JUL 1981,CZE,2,,"Stadion Rošický, Praha (CZE)",18 JUN 2006,1124
74,20.63,-1.3,DaBryan BLANTON,03 JUL 1984,USA,5,,Xalapa (MEX),13 MAY 2006,1130
74,20.63,+1.1,Daniel WARD,04 JAN 1984,NED,3,,"El Paso, TX (USA)",13 MAY 2006,1123
74,20.63,+1.2,Chauncey HARRIS,21 SEP 1983,USA,3h,,"Knoxville, TN (USA)",26 MAY 2006,1123
74,20.63,+1.4,Matic OSOVNIKAR,19 JAN 1980,SLO,1,,Maribor (SLO),19 JUL 2006,1123
78,20.65,+0.3,Kerron CLEMENT,31 OCT 1985,USA,1,,"Gainesville, FL (USA)",01 APR 2006,1120
78,20.65,+1.6,Paul SMITH,29 MAY 1984,USA,2,,"Provo, UT (USA)",13 MAY 2006,1120
78,20.65,+1.2,Marvin ANDERSON,12 MAY 1982,JAM,5,,"Carson, CA (USA)",21 MAY 2006,1120
78,20.65,-0.1,Tobias UNGER,10 JUL 1979,GER,1,,Regensburg (GER),17 JUN 2006,1120
78,20.65,+0.6,Yordan ILINOV,28 MAY 1985,BUL,1,,Sofia (BUL),22 JUL 2006,1120
78,20.65,-0.2,Jacey HARPER,20 MAY 1980,TTO,2,,Zagreb (CRO),31 AUG 2006,1121
84,20.66,+0.5,Tim ABEYIE,07 NOV 1982,GBR,1,,Istanbul (TUR),28 MAY 2006,1118
84,20.66,+1.1,Jeff LAYNES,03 OCT 1970,USA,2,,"Los Angeles, CA (USA)",04 JUN 2006,1118
84,20.66,+0.1,Francesco SCUDERI,04 OCT 1977,ITA,1,,Palermo (ITA),18 JUN 2006,1118
87,20.67,+0.2,Enefiok UDO-OBONG,22 MAY 1982,NGR,1qf3,,Melbourne (AUS),22 MAR 2006,1117
87,20.67,+0.5,Guus HOOGMOED,27 SEP 1981,NED,3,,Naimette-Xhovémont (BEL),19 JUL 2006,1117
87,20.67,+1.8,Sebastian ERNST,11 OCT 1984,GER,2h2,,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1117
90,20.68,+1.5,André Domingos DA SILVA,26 NOV 1972,BRA,4,,Fort-de-France (FRA),29 APR 2006,1115
90,20.68,+1.2,Hiroyuki NODA,25 JAN 1985,JPN,3,,Yokohama (JPN),21 MAY 2006,1115
92,20.69,+1.9,Yuzo KANEMARU,18 SEP 1987,JPN,1,,Yokohama (JPN),21 MAY 2006,1114
92,20.69,-0.1,Derrick ATKINS,05 JAN 1984,BAH,2,,Santo Domingo (DOM),08 JUL 2006,1114
92,20.69,+1.6,John WOODS,19 JUN 1982,USA,1,,Kortrijk (BEL),14 JUL 2006,1114
92,20.69,+0.3,Rikki FIFTON,17 JUN 1985,GBR,2,,Manchester (GBR),16 JUL 2006,1114
92,20.69,0.0,Sherwin VRIES,22 MAR 1980,RSA,1,,Göteborg (SWE),20 JUL 2006,1114
97,20.70,+0.2,Snyman PRINSLOO,22 MAY 1984,RSA,1,,Pretoria (RSA),27 JAN 2006,1112
97,20.70,+0.2,Koura FANTONI KABA,28 AUG 1984,ITA,2,,Doha (QAT),12 MAY 2006,1112
97,20.70,+1.9,Jared CONNAUGHTON,20 JUL 1985,CAN,2h2,,"Austin, TX (USA)",27 MAY 2006,1112
97,20.70,+0.8,Carlos SANTA,07 JAN 1978,DOM,1,,Gandía (ESP),05 JUL 2006,1112
97,20.70,+0.3,Fernada BLAKELY,28 SEP 1981,USA,4,,Thessaloniki (GRE),24 JUL 2006,1112
97,20.70,-0.1,Brendan CHRISTIAN,11 DEC 1983,ANT,1sf1,,Cartagena de Indias (COL),27 JUL 2006,1112
97,20.70,+0.4,Bryan BARNETT,10 FEB 1987,CAN,1,,Ottawa (CAN),06 AUG 2006,1112
97,20.70,+1.8,Eddy DE LEPINE,30 MAR 1984,FRA,3h2,,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1112
97,20.70,+1.2,Till HELMKE,06 MAY 1984,GER,1,,Bautzen (GER),27 AUG 2006,1112
97,20.70,-1.3,Basílio Emilio DE MORAES JÚNIOR,11 MAY 1982,BRA,1,,Tunja (COL),30 SEP 2006,1119
107,20.71,+0.4,Ambrose EZENWA,10 APR 1977,NGR,2,,Sydney (AUS),15 JAN 2006,1111
107,20.71,0.0,Dominic DEMERITTE,22 FEB 1978,BAH,1,,"Tallahassee, FL (USA)",04 MAR 2006,1111
107,20.71,,Reggie WITHERSPOON,31 MAY 1985,USA,6,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1178
107,20.71,+0.6,Sergio MULLINS,12 MAY 1980,RSA,1,,Bellville (RSA),18 MAR 2006,1111
107,20.71,+1.7,Domenik PETERSON,12 DEC 1984,USA,2,,"Eugene, OR (USA)",14 MAY 2006,1111
107,20.71,-0.3,Joel BROWN,31 JAN 1980,USA,1,,Fortaleza (BRA),17 MAY 2006,1112
107,20.71,,LaShaunte EDWARDS,26 JUL 1979,USA,1,,"Berea, OH (USA)",19 MAY 2006,1111
107,20.71,+1.2,Mitsuru HASEGAWA,12 JUN 1984,JPN,4,,Yokohama (JPN),21 MAY 2006,1111
107,20.71,+0.5,Ivan TEPLYKH,08 FEB 1985,RUS,1h3,,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1111
107,20.71,,Daniel Alfonso GRUESO,30 JUL 1985,COL,1,,Medellín (COL),03 SEP 2006,1111
117,20.72,+0.5,James DOLPHIN,17 JUN 1983,NZL,8,,Melbourne (AUS),23 MAR 2006,1109
117,20.72,,Mark LATTIMORE,18 MAY 1985,USA,1,,"Berea, OH (USA)",29 APR 2006,1109
119,20.73,,Travis PICOU,08 MAR 1984,USA,1,,"Boulder, CO (USA)",06 APR 2006,1108
119,20.73,+1.6,Nate BRELAND,1984,USA,1,,"Conway, SC (USA)",22 APR 2006,1108
119,20.73,+2.0,Hank PALMER,16 MAR 1985,CAN,2,,Salamanca (ESP),05 JUL 2006,1108
122,20.74,+1.2,David NEVILLE,01 JUN 1984,USA,1,,"Bloomington, IN (USA)",07 APR 2006,1106
122,20.74,-2.6,JT SCHEUERMAN,15 MAY 1988,USA,1,,"Aurora, IL (USA)",22 APR 2006,1121
122,20.74,+1.8,Juan Pedro TOLEDO,17 JUN 1978,MEX,1,,Ponce (PUR),28 MAY 2006,1106
122,20.74,+1.7,Daniel DĄBROWSKI,23 SEP 1983,POL,1,,Łódź (POL),09 SEP 2006,1106
126,20.75,+0.7,Edino STEELE,01 JUN 1987,JAM,1,,"Los Angeles, CA (USA)",25 MAR 2006,1105
126,20.75,+0.6,Michael GARVIN,29 SEP 1986,USA,4,,"Greensboro, NC (USA)",27 MAY 2006,1105
126,20.75,+1.1,Dwayne GRANT,17 JUL 1982,GBR,3,,Genève (SUI),11 JUN 2006,1105
126,20.75,,Sittichai SUWONPRATEEP,17 NOV 1980,THA,1,,Suphan Buri (THA),11 SEP 2006,1105
130,20.76,+1.2,Lewis BANDA,16 SEP 1982,ZIM,1h1,,"Provo, UT (USA)",12 MAY 2006,1103
131,20.77,+1.8,Demi OMOLE,29 JUL 1985,USA,3,,"Knoxville, TN (USA)",15 APR 2006,1102
131,20.77,+1.5,Dominique WORSELY,20 FEB 1987,USA,7h,,"Knoxville, TN (USA)",26 MAY 2006,1102
131,20.77,,Damein WHITE,06 MAY 1986,USA,1,,"Compton, CA (USA)",17 JUN 2006,1102
134,20.78,+1.2,David DICKENS,19 MAR 1985,USA,1,,"Athens, GA (USA)",22 APR 2006,1100
134,20.78,+0.6,Chrisdon HARGRETT,02 AUG 1984,USA,5,,"Greensboro, NC (USA)",27 MAY 2006,1100
134,20.78,+0.1,Marcin JĘDRUSIŃSKI,28 AUG 1981,POL,1,,Bydgoszcz (POL),22 JUL 2006,1100
134,20.78,+1.1,Hawar MURILLO,10 OCT 1986,COL,2,,Cartagena de Indias (COL),28 JUL 2006,1100
134,20.78,+0.7,Marc SCHNEEBERGER,05 JUL 1981,SUI,1,,Olten (SUI),30 JUL 2006,1100
134,20.78,-0.5,Nesta CARTER,11 OCT 1985,JAM,4,,Zürich (SUI),18 AUG 2006,1103
134,20.78,-0.3,Carlos MOORE,08 MAY 1984,USA,2,,Rhede (GER),20 AUG 2006,1101
141,20.79,-0.3,Kevon PIERRE,30 MAR 1982,TTO,3,,"Coral Gables, FL (USA)",15 APR 2006,1100
141,20.79,+0.1,Quincy BOLES,07 OCT 1983,USA,2,,"Austin, TX (USA)",22 APR 2006,1099
141,20.79,+0.8,Van-Tonio FRALEY,20 JAN 1980,USA,2,,"Nashville, TN (USA)",22 APR 2006,1099
141,20.79,+0.6,Kevin MARION,27 SEP 1984,USA,6,,"Greensboro, NC (USA)",27 MAY 2006,1099
141,20.79,0.0,Andrew HINDS,25 APR 1984,BAR,1,,Bridgetown (BAR),24 JUN 2006,1099
141,20.79,+0.3,Somto ERUCHIE,09 FEB 1986,GBR,3,,Manchester (GBR),16 JUL 2006,1099
141,20.79,+1.9,Markus MALUCHA,05 DEC 1983,GER,1,,Nürnberg (GER),30 JUL 2006,1099
148,20.80,-0.3,Andrés Byron SILVA,27 MAR 1986,URU,1,,Montevideo (URU),02 APR 2006,1098
148,20.80,+1.4,Brian DZINGAI,29 APR 1981,ZIM,6,,Osaka (JPN),06 MAY 2006,1097
148,20.80,+1.3,Wesley FELIX,21 JUL 1983,USA,6,,"National Stadium, Kingston (JAM)",06 MAY 2006,1097
148,20.80,-0.8,Marcus DUNCAN,04 DEC 1986,TTO,1,,"Coffeyville, KS (USA)",20 MAY 2006,1101
148,20.80,+1.0,Tatsuro YOSHINO,11 SEP 1982,JPN,1,,Sendai (JPN),21 MAY 2006,1097
148,20.80,+1.8,Heber VIERA,29 APR 1979,URU,2,,Ponce (PUR),28 MAY 2006,1097
148,20.80,0.0,Florin SUCIU,18 MAY 1983,ROU,1,,Bucureşti (ROU),10 JUN 2006,1097
148,20.80,+0.2,Musa DEJI,12 AUG 1980,NGR,1,,Avellino (ITA),14 JUN 2006,1097
148,20.80,-0.2,Panagiotis SARRIS,14 SEP 1975,GRE,2,,Plovdiv (BUL),25 JUN 2006,1098
157,20.81,+0.2,Paul PEARCE,08 JAN 1977,AUS,1,,Brisbane (AUS),13 JAN 2006,1096
157,20.81,-0.4,Darren CAMPBELL,12 SEP 1973,GBR,4,,Melbourne (AUS),09 MAR 2006,1098
157,20.81,+2.0,Andrae WILLIAMS,12 JUL 1983,BAH,1,,"Lubbock, TX (USA)",24 MAR 2006,1096
160,20.82,-1.5,Adam MILLER,22 JUN 1984,AUS,4,,Sydney (AUS),05 FEB 2006,1103
160,20.82,,John BIACOFSKY,15 JUN 1983,USA,2,,"Berea, OH (USA)",29 APR 2006,1094
160,20.82,+1.7,Trey HARTS,17 OCT 1987,USA,1,,"Baton Rouge, LA (USA)",06 MAY 2006,1094
160,20.82,-0.5,Alessandro CAVALLARO,22 FEB 1980,ITA,3h4,,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1097
160,20.82,+2.0,Hamdan Odha AL BISHI,05 MAY 1981,KSA,1,,Qatif (KSA),23 NOV 2006,1094
165,20.83,-1.0,Kris NEOFYTOU,03 MAY 1984,AUS,2,,Brisbane (AUS),22 JAN 2006,1099
165,20.83,-0.3,Jimmie HACKLEY,11 SEP 1975,USA,4,,Fortaleza (BRA),17 MAY 2006,1094
165,20.83,,Nagmeldin Ali ABUBAKR,22 FEB 1986,SUD,1,,Khartoum (SUD),25 MAY 2006,1093
165,20.83,+1.9,Michael MATHIEU,24 JUN 1984,BAH,8h2,,"Austin, TX (USA)",27 MAY 2006,1093
165,20.83,+0.8,Carl BARRETT,21 APR 1975,JAM,2,,Spanish Town (JAM),04 JUN 2006,1093
165,20.83,+0.7,Hamed Hamadan AL BISHI,03 MAR 1982,KSA,4,,Doha (QAT),11 DEC 2006,1093
171,20.84,+1.8,Kendall STEVENS,26 JAN 1983,USA,4,,"Knoxville, TN (USA)",15 APR 2006,1091
171,20.84,,Ahmed AKINLAWON,26 MAY 1987,NGR,2,,Abuja (NGR),06 MAY 2006,1091
171,20.84,+1.9,Yuichi SHOKAWA,17 SEP 1985,JPN,3h1,,Yokohama (JPN),20 MAY 2006,1091
171,20.84,+1.4,Roman SMIRNOV,02 SEP 1984,RUS,1sf3,,Tula (RUS),13 JUN 2006,1091
171,20.84,-0.7,Chris DYKES,15 AUG 1987,USA,1h1,,"Indianapolis, IN (USA)",23 JUN 2006,1095
171,20.84,0.0,Cătălin CÎMPEANU,10 MAR 1985,ROU,1,,Bucureşti (ROU),24 JUL 2006,1091
171,20.84,+1.8,Paul BRIZZEL,03 OCT 1976,IRL,4h2,,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1091
171,20.84,+1.5,Mario FORSYTHE,30 OCT 1985,JAM,1,,Tarvisio (ITA),20 AUG 2006,1091
179,20.85,,Gerron HERRING,24 JUN 1987,USA,1h2,,"Arkansas City, KS (USA)",06 MAY 2006,1090
179,20.85,+1.8,Josué MENA,22 AUG 1983,ESP,5,,"Estadio Ciudad de Málaga, Málaga (ESP)",29 JUN 2006,1090
181,20.86,+0.5,Coby MILLER,19 OCT 1976,USA,1,,"Irvine, CA (USA)",29 APR 2006,1088
181,20.86,+0.8,Philippe DEROSIER,11 APR 1984,USA,1,,"Lynchburg, VA (USA)",04 MAY 2006,1088
181,20.86,+1.7,Richard DEL RINCON,,USA,3,,"Eugene, OR (USA)",14 MAY 2006,1088
181,20.86,+1.3,Nate PROBASCO,10 JUL 1983,USA,1,,"Waco, TX (USA)",14 MAY 2006,1088
181,20.86,+0.3,Stefano ANCESCHI,18 JUN 1984,ITA,4,,Torino (ITA),06 JUN 2006,1088
181,20.86,+1.1,Anthony FERRO,12 DEC 1980,BEL,4,,Genève (SUI),11 JUN 2006,1088
181,20.86,+1.7,Ruslan ABBASOV,24 JUN 1986,AZE,3h1,,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1088
188,20.87,+0.1,Chinedu ORIALA,17 DEC 1981,NGR,3,,Abuja (NGR),11 FEB 2006,1087
188,20.87,+1.9,Jose ACEVEDO,30 MAR 1986,VEN,5,,"Knoxville, TN (USA)",15 APR 2006,1087
188,20.87,+0.9,David SPENCER,20 NOV 1978,JAM,3,,"Fort Worth, TX (USA)",22 APR 2006,1087
188,20.87,+2.0,Marvin BIEN-AIME,20 OCT 1983,HAI,1,,"Stephenville, TX (USA)",22 APR 2006,1087
188,20.87,+0.5,Kael BECERRA,14 NOV 1985,CHI,1,,Santiago de Chile (CHI),23 APR 2006,1087
188,20.87,+1.3,Oral THOMPSON,11 DEC 1982,JAM,4,,Kingston (JAM),25 JUN 2006,1087
188,20.87,+0.4,Dariusz KUĆ,24 APR 1986,POL,1h3,,Bydgoszcz (POL),22 JUL 2006,1087
188,20.87,+0.7,Matteo GALVAN,24 AUG 1988,ITA,1,,Rieti (ITA),23 JUL 2006,1087
188,20.87,+2.0,Kamil MASZTAK,16 JUL 1984,POL,1,,Toruń (POL),19 AUG 2006,1087
188,20.87,+1.6,Leon BAPTISTE,23 MAY 1985,GBR,1,,Athina (GRE),10 SEP 2006,1087
198,20.88,+0.2,Joshua ROSS,09 FEB 1981,AUS,2,,Sydney (AUS),07 JAN 2006,1085
198,20.88,+0.3,Morten JENSEN,02 DEC 1982,DEN,1,,Banská Bystrica (SVK),18 JUN 2006,1085
200,20.89,+1.0,Greg NIXON,12 SEP 1981,USA,2,,"Denton, TX (USA)",27 APR 2006,1084
200,20.89,+0.6,Jamial ROLLE,16 APR 1980,BAH,2,,"Tallahassee, FL (USA)",06 MAY 2006,1084
200,20.89,+1.2,Matthew SCHERER,21 NOV 1983,USA,2h1,,"Eugene, OR (USA)",13 MAY 2006,1084
200,20.89,0.0,Iván Carlos ALTAMIRANO,26 DEC 1978,ARG,1,,Cochabamba (BOL),04 JUN 2006,1084
200,20.89,-0.5,Rae Monzavous EDWARDS,07 MAY 1981,USA,11h,,"Indianapolis, IN (USA)",24 JUN 2006,1087
200,20.89,0.0,Daniel ABENZOAR FOULE,04 SEP 1981,LUX,1h2,,Nancy (FRA),21 JUL 2006,1084
206,20.90,-1.8,Matt BROWN,29 AUG 1986,NZL,2h3,,Sydney (AUS),05 FEB 2006,1092
206,20.90,+1.1,James MCSWAIN,20 JAN 1984,USA,1,,"Seattle, WA (USA)",29 APR 2006,1082
206,20.90,+0.4,Daniel SCHNELTING,09 MAR 1986,GER,3h6,,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1082
206,20.90,+0.6,Łukasz CHYŁA,31 MAR 1981,POL,1,,Sopot (POL),19 AUG 2006,1082
210,20.91,-0.3,Remaldo ROSE,18 NOV 1987,JAM,1,,Kingston (JAM),01 APR 2006,1082
210,20.91,+0.3,Wilhelm VAN DER VYVER,22 AUG 1989,RSA,1,,Pretoria (RSA),08 APR 2006,1081
210,20.91,,Joseph Obinna METU,12 JUL 1988,NGR,3,,Abuja (NGR),06 MAY 2006,1081
210,20.91,+1.2,Che CHAVEZ,06 JAN 1985,USA,2h1,,"Provo, UT (USA)",12 MAY 2006,1081
210,20.91,+0.8,Allodin FOTHERGILL,02 JUL 1987,JAM,3,,Spanish Town (JAM),04 JUN 2006,1081
210,20.91,,Thomas HUNTER,14 DEC 1983,USA,2,,"Compton, CA (USA)",17 JUN 2006,1081
210,20.91,0.0,Dmitri GLUSHCHENKO,17 FEB 1981,UKR,1,,Kyiv (UKR),22 JUL 2006,1081
217,20.92,+1.6,Michael RHUE,08 SEP 1986,USA,2,,"Conway, SC (USA)",22 APR 2006,1079
217,20.92,,Adetoyi DUROTOYE,09 MAY 1986,NGR,4,,Abuja (NGR),06 MAY 2006,1079
217,20.92,+0.2,Marco TORRIERI,14 MAY 1978,ITA,2,,Avellino (ITA),14 JUN 2006,1079
217,20.92,-0.3,Charles CLARK,10 AUG 1987,USA,1,,"Greensboro, NC (USA)",17 JUN 2006,1080
217,20.92,+1.2,Yohan BLAKE,26 DEC 1989,JAM,1,,Kingston (JAM),24 JUN 2006,1079
217,20.92,+0.2,Cédric VAN BRANTEGHEM,13 MAR 1979,BEL,1,,Bruxelles (BEL),09 JUL 2006,1079
223,20.93,+0.7,Anson HENRY,09 MAR 1979,CAN,5,,"Mangueirão, Belém (BRA)",21 MAY 2006,1078
223,20.93,+0.3,Michael HERRERA,05 JUN 1985,CUB,1,,La Habana (CUB),04 JUN 2006,1078
223,20.93,+1.6,Andrew TURNER,19 SEP 1980,GBR,2sf2,,Manchester (GBR),16 JUL 2006,1078
223,20.93,+1.9,Kaaron CONWRIGHT,08 AUG 1976,USA,8,,Rethymno (GRE),21 JUL 2006,1078
