Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
36,20.42,+0.4,Ricardo WILLIAMS,29 SEP 1976,JAM,2,,Rieti (ITA),07 SEP 2003,1155
38,20.43,+0.7,Johan WISSMAN,02 NOV 1982,SWE,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2003,1153
38,20.43,+1.1,Bobby WILLIAMS,03 FEB 1978,USA,1,,Santry (IRL),15 AUG 2003,1153
40,20.45,0.0,Clinton VENTER,03 FEB 1980,RSA,2,,Roodeport (RSA),28 MAR 2003,1150
41,20.47,,Joseph BATANGDON,29 JUL 1978,CMR,1,,Clermont-Ferrand (FRA) (i),02 MAR 2003,1215
42,20.48,-0.6,Mickey GRIMES,10 OCT 1976,USA,1,,Basseterre (SKN),30 APR 2003,1149
42,20.48,-0.4,Heber VIERA,29 APR 1979,URU,3,,Cochabamba (BOL),11 MAY 2003,1148
42,20.48,-0.9,Jerome MATHIS,26 JUL 1983,USA,2,,"Sacramento, CA (USA)",14 JUN 2003,1151
42,20.48,+1.1,Dwight THOMAS,23 SEP 1980,JAM,2,,Santry (IRL),15 AUG 2003,1146
46,20.49,+0.8,Deji ALIU,22 NOV 1975,NGR,4,,Lille (FRA),15 JUN 2003,1144
46,20.49,-0.7,Leigh JULIUS,25 MAR 1985,RSA,1,,Daegu (KOR),28 AUG 2003,1148
48,20.50,-1.4,Patrick JOHNSON,26 SEP 1972,AUS,1,,Brisbane (AUS),05 APR 2003,1151
48,20.50,-1.7,Marquis DAVIS,14 AUG 1980,USA,1,,"Knoxville, TN (USA)",18 MAY 2003,1153
48,20.50,0.0,Marlon DEVONISH,01 JUN 1976,GBR,4,,Trikala (GRE),24 JUN 2003,1143
51,20.51,,Leslie DJHONE,18 MAR 1981,FRA,2,,Clermont-Ferrand (FRA) (i),02 MAR 2003,1209
51,20.51,+0.5,Ryan SHIELDS,12 MAY 1983,JAM,1,,"Lubbock, TX (USA)",03 MAY 2003,1141
51,20.51,-1.0,Stanford ROUTT,23 JUL 1983,USA,1sf2,,"Sacramento, CA (USA)",12 JUN 2003,1147
54,20.52,+1.4,Steve MULLINGS,29 NOV 1982,JAM,2,,"Fayetteville, AR (USA)",12 APR 2003,1139
55,20.53,,Earvin PARKER,06 APR 1984,USA,1,,"Lubbock, TX (USA)",26 APR 2003,1138
55,20.53,+0.6,Hisashi MIYAZAKI,19 MAR 1981,JPN,1h2,,Yokohama (JPN),06 JUN 2003,1138
55,20.53,+1.2,Panagiotis SARRIS,14 SEP 1975,GRE,3,,Rethymno (GRE),06 JUL 2003,1138
55,20.53,+2.0,Anastasios GOUSIS,07 JUL 1979,GRE,1,,Thiva (GRE),13 JUL 2003,1138
59,20.54,+1.6,Ronald POGNON,16 NOV 1982,FRA,2,,Fort-de-France (FRA),26 APR 2003,1136
59,20.54,+0.6,Christopher WILLIAMS,15 MAR 1972,JAM,2,,Santo Domingo (DOM),08 AUG 2003,1136
61,20.55,+2.0,Marcin URBAŚ,17 SEP 1976,POL,1h3,,Bielsko-Biala (POL),06 JUL 2003,1135
61,20.55,-1.8,Hamed Hamadan AL BISHI,03 MAR 1982,KSA,1,,Hamburg (GER),20 JUL 2003,1145
61,20.55,-0.1,Marcus BRUNSON,24 APR 1978,USA,5,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1135
64,20.56,0.0,Tyson GAY,09 AUG 1982,USA,2h1,,"Levelland, TX (USA)",09 MAY 2003,1133
64,20.56,-0.6,DaBryan BLANTON,03 JUL 1984,USA,3,,"Austin, TX (USA)",19 MAY 2003,1136
64,20.56,+0.1,Paul BRIZZEL,03 OCT 1976,IRL,5qf4,,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,1133
67,20.57,+1.6,Allen JOHNSON,01 MAR 1971,USA,3f1,,Fort-de-France (FRA),26 APR 2003,1132
67,20.57,+1.2,Kendrick TRIGGS,27 AUG 1982,USA,1,,Oxford (GBR),03 MAY 2003,1132
67,20.57,+2.0,Olan COLEMAN,29 JUL 1980,USA,1,,"Edwardsville, IL (USA)",24 MAY 2003,1132
67,20.57,0.0,Julien RAEBURN,18 SEP 1978,TTO,2,,St. George's (GRN),06 JUL 2003,1132
71,20.58,+1.6,Rae Monzavous EDWARDS,07 MAY 1981,USA,1,,"El Paso, TX (USA)",12 APR 2003,1130
71,20.58,+1.6,Dwayne GRANT,17 JUL 1982,GBR,2,,Szombathely (HUN),10 AUG 2003,1130
73,20.59,+1.6,Anninos MARKOULLIDES,08 FEB 1971,CYP,1,,Istanbul (TUR),22 JUN 2003,1129
74,20.60,+1.6,Aaron ARMSTRONG,14 OCT 1977,TTO,4f1,,Fort-de-France (FRA),26 APR 2003,1127
74,20.60,+0.6,Yusuke OMAE,06 APR 1982,JPN,2h2,,Yokohama (JPN),06 JUN 2003,1127
74,20.60,+0.4,Cédric VAN BRANTEGHEM,13 MAR 1979,BEL,1h2,,Jambes (BEL),09 AUG 2003,1127
77,20.61,+0.9,Kelly WILLIE,07 SEP 1982,USA,1,,"Baton Rouge, LA (USA)",03 MAY 2003,1126
77,20.61,0.0,Kyle FARMER,15 APR 1983,USA,2,,"Fairfax, VA (USA)",31 MAY 2003,1126
79,20.62,+1.8,Ambrose EZENWA,10 APR 1977,NGR,1h3,,Sydney (AUS),08 MAR 2003,1124
79,20.62,+0.9,Troy MCINTOSH,29 MAR 1973,BAH,2,,"Baton Rouge, LA (USA)",03 MAY 2003,1124
79,20.62,+0.8,Vicente LENILSON DE LIMA,04 JUN 1977,BRA,4,,"Mangueirão, Belém (BRA)",04 MAY 2003,1124
79,20.62,+0.6,Ryo MATSUDA,26 DEC 1979,JPN,3h2,,Yokohama (JPN),06 JUN 2003,1124
83,20.63,-0.6,Kaaron CONWRIGHT,08 AUG 1976,USA,3,,Basseterre (SKN),30 APR 2003,1126
83,20.63,+0.8,Jorge Célio DA ROCHA SENA,31 JAN 1985,BRA,5,,"Mangueirão, Belém (BRA)",04 MAY 2003,1123
83,20.63,0.0,David NEVILLE,01 JUN 1984,USA,2,,Bridgetown (BAR),20 JUL 2003,1123
83,20.63,+1.0,Sebastian ERNST,11 OCT 1984,GER,1,,"Ratinan Stadion, Tampere (FIN)",27 JUL 2003,1123
83,20.63,-1.5,Julien DUNKLEY,20 DEC 1975,JAM,2,,La Chaux-de-Fonds (SUI),17 AUG 2003,1132
83,20.63,+0.2,Shinji TAKAHIRA,18 JUL 1984,JPN,1,,Maebashi (JPN),12 OCT 2003,1123
89,20.64,,Greg CARTER,05 AUG 1980,USA,1,,"Itta Bena, MS (USA)",04 MAY 2003,1121
89,20.64,+1.3,Troy DOUGLAS,30 NOV 1962,NED,1,,Utrecht (NED),09 AUG 2003,1121
91,20.65,+2.0,Brian JOHNSON,05 MAR 1980,USA,1,,"Beaumont, TX (USA)",29 MAR 2003,1120
91,20.65,+1.0,Chris STEWART,06 MAR 1980,USA,1h4,,"San Marcos, TX (USA)",18 MAY 2003,1120
91,20.65,+2.0,Clement CAMPBELL,19 DEC 1975,JAM,2,,"Edwardsville, IL (USA)",24 MAY 2003,1120
91,20.65,0.0,Airese CURRIE,16 NOV 1982,USA,3,,"Fairfax, VA (USA)",31 MAY 2003,1120
91,20.65,,Vincent Mumo KIILU,03 AUG 1982,KEN,1,,Nairobi (KEN),12 JUL 2003,1120
91,20.65,-2.7,Issa-Aimé NTHEPÉ,26 JUN 1973,FRA,2,,Narbonne (FRA),26 JUL 2003,1136
97,20.66,+1.7,Lindel FRATER,13 NOV 1977,JAM,1h3,,Shizuoka (JPN),03 MAY 2003,1118
97,20.66,+0.3,Gentry BRADLEY,19 JAN 1974,USA,1,,"Los Angeles, CA (USA)",10 MAY 2003,1118
97,20.66,,Stanley EGBOR,19 MAR 1977,NGR,1,,"New Haven, CT (USA)",06 JUL 2003,1118
100,20.67,+0.2,Tatsuro YOSHINO,11 SEP 1982,JPN,1h3,,Yokohama (JPN),06 JUN 2003,1117
101,20.68,+0.8,Milton CAMPBELL,15 MAY 1976,USA,1,,"Atlanta, GA (USA)",07 JUN 2003,1115
102,20.69,,Allyn CONDON,24 AUG 1974,GBR,1,,Birmingham (GBR) (i),02 MAR 2003,1181
102,20.69,+1.1,Xavier CARTER,08 DEC 1985,USA,1,,"Gainesville, FL (USA)",16 MAY 2003,1114
102,20.69,+1.7,Aaron COLLINS,1984,USA,2,,"Lincoln, NE (USA)",31 MAY 2003,1114
102,20.69,+0.4,Géza PAUER,07 JAN 1976,HUN,1,,Budapest (HUN),12 JUL 2003,1114
102,20.69,-0.6,James DOLPHIN,17 JUN 1983,NZL,4h1,,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,1117
107,20.70,+1.1,Rubin WILLIAMS,09 JUL 1983,USA,1,,"Sacramento, CA (USA)",08 JUN 2003,1112
107,20.70,-0.3,Makis KATSANTONIS,1975,CYP,4,,Rethymno (GRE),06 JUL 2003,1113
109,20.71,+0.6,Tomoyuki ARAI,14 JUN 1981,JPN,4,,Yokohama (JPN),07 JUN 2003,1111
109,20.71,0.0,Churandy MARTINA,03 JUL 1984,AHO,2h1,,Bridgetown (BAR),20 JUL 2003,1111
111,20.72,0.0,Brian DZINGAI,29 APR 1981,ZIM,3h3,,"Fairfax, VA (USA)",30 MAY 2003,1109
111,20.72,+0.6,Tatsuya ITO,21 DEC 1976,JPN,5,,Yokohama (JPN),07 JUN 2003,1109
111,20.72,+0.3,Marcin NOWAK,02 AUG 1977,POL,1,,Zielona Góra (POL),09 SEP 2003,1109
114,20.73,-0.1,Gary KIKAYA,04 FEB 1978,COD,1,,"Columbia, SC (USA)",05 APR 2003,1108
114,20.73,+0.3,Derrick BREW,28 DEC 1977,USA,1,,"Baton Rouge, LA (USA)",12 APR 2003,1108
114,20.73,+1.9,Angelo TAYLOR,29 DEC 1978,USA,1,,"Athens, GA (USA)",03 MAY 2003,1108
114,20.73,+0.9,Gary RYAN,12 JUN 1972,IRL,1,,Cork (IRL),05 JUL 2003,1108
114,20.73,+0.7,Oumar LOUM,31 DEC 1973,SEN,4h2,,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,1108
119,20.74,+1.7,Andre AMMONS,12 NOV 1978,USA,2f2,,Fort-de-France (FRA),26 APR 2003,1106
119,20.74,+1.4,Corey NELSON,09 OCT 1977,USA,3,,"Modesto, CA (USA)",10 MAY 2003,1106
119,20.74,+1.0,Roger ANGOUONO-MOKE,20 NOV 1981,CGO,1,,Sint-Niklaas (BEL),29 MAY 2003,1106
119,20.74,+0.4,Yaozu YANG,09 JAN 1981,CHN,1,,Shanghai (CHN),20 JUN 2003,1106
119,20.74,+0.2,Shingo KAWABATA,15 MAY 1978,JPN,2,,Maebashi (JPN),12 OCT 2003,1106
124,20.76,+0.1,Jabari FIELDS,10 SEP 1981,USA,1h1,,"Charlotte, NC (USA)",16 MAY 2003,1103
124,20.76,+1.8,Jiří VOJTÍK,02 JUL 1981,CZE,1,,Praha (CZE),31 MAY 2003,1103
124,20.76,+1.6,Thomas SCHEIDL,20 NOV 1979,AUT,1,,Wolfsberg (AUT),26 JUL 2003,1103
127,20.77,,Matic OSOVNIKAR,19 JAN 1980,SLO,1h4,,"National Indoor Arena, Birmingham (GBR) (i)",14 MAR 2003,1169
127,20.77,+1.7,Kazuhiro TAMURA,03 JUL 1978,JPN,3h3,,Shizuoka (JPN),03 MAY 2003,1102
127,20.77,0.0,Ato BOLDON,30 DEC 1973,TTO,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1102
127,20.77,+1.0,David CANAL,07 DEC 1978,ESP,1,,Avila (ESP),26 JUL 2003,1102
127,20.77,-0.5,Graham BEASLEY,24 OCT 1977,GBR,1,,Bedford (GBR),16 AUG 2003,1105
132,20.78,,Marco TORRIERI,14 MAY 1978,ITA,1,,Genova (ITA) (i),02 MAR 2003,1167
132,20.78,,Kenneth BAXTER,17 APR 1982,USA,4,,"Fayetteville, AR (USA) (i)",14 MAR 2003,1167
132,20.78,0.0,Floyd HEARD,24 MAR 1966,USA,3,,"Walnut, CA (USA)",19 APR 2003,1100
132,20.78,+1.4,Jeremy WARINER,31 JAN 1984,USA,3,,"Austin, TX (USA)",03 MAY 2003,1100
132,20.78,,Mardy SCALES,10 SEP 1981,USA,1,,"Denton, TX (USA)",11 MAY 2003,1100
137,20.79,+0.8,Jonathan WADE,27 MAR 1984,USA,1,,"Tallahassee, FL (USA)",22 MAR 2003,1099
137,20.79,+0.5,Wesley FELIX,21 JUL 1983,USA,1,,"Los Angeles, CA (USA)",26 APR 2003,1099
137,20.79,+2.0,Albert BOOKER,10 JAN 1982,USA,2,,"Abilene, TX (USA)",08 MAY 2003,1099
137,20.79,+1.1,Tre GARDNER,25 OCT 1979,USA,2h4,,"Austin, TX (USA)",18 MAY 2003,1099
137,20.79,+0.9,Ingo SCHULTZ,26 JUL 1975,GER,2,,Kassel (GER),13 JUN 2003,1099
137,20.79,-0.3,Eric MILAZAR,01 JUN 1975,MRI,3,,Milano (ITA),29 JUN 2003,1100
137,20.79,+0.5,Jamahl ALERT-KHAN,12 SEP 1986,GBR,1,,Derby (GBR),07 SEP 2003,1099
144,20.80,+1.7,Tyree GAILES,24 FEB 1983,USA,2,,"Overland Park, KS (USA)",26 APR 2003,1097
144,20.80,+0.3,Jerome DAVIS,20 AUG 1977,USA,2,,"Los Angeles, CA (USA)",10 MAY 2003,1097
144,20.80,+0.4,Anson HENRY,09 MAR 1979,CAN,2,,Celle Ligure (ITA),01 JUL 2003,1097
144,20.80,0.0,Jacey HARPER,20 MAY 1980,TTO,4,,St. George's (GRN),06 JUL 2003,1097
144,20.80,+0.2,Paul HESSION,27 JAN 1983,IRL,2sf2,,Daegu (KOR),28 AUG 2003,1097
149,20.81,+1.0,Jason GARDENER,17 SEP 1975,GBR,1,,Loughborough (GBR),08 JUN 2003,1096
149,20.81,-0.8,Gennadiy CHERNOVOL,06 JUN 1976,KAZ,2,,Hyderabad (IND),29 OCT 2003,1100
151,20.82,,Robert FOSTER,15 MAY 1981,USA,5,,"Fayetteville, AR (USA) (i)",14 MAR 2003,1161
151,20.82,+1.6,Ahmad JASMINE,06 FEB 1982,USA,4,,"Austin, TX (USA)",03 MAY 2003,1094
151,20.82,-0.1,Chris RIGGS,,USA,1,,"Albuquerque, NM (USA)",16 MAY 2003,1094
151,20.82,+0.8,Jerry HARRIS,29 OCT 1981,USA,1h4,,"Charlotte, NC (USA)",16 MAY 2003,1094
151,20.82,,Jamial ROLLE,16 APR 1980,BAH,1,,Nassau (BAH),29 JUN 2003,1094
151,20.82,,Byron CAMPBELL,10 JUL 1975,JAM,2,,"New Haven, CT (USA)",06 JUL 2003,1094
151,20.82,-1.0,Gábor DOBOS,21 FEB 1976,HUN,1,,Banská Bystrica (SVK),06 SEP 2003,1100
158,20.83,+0.8,Mike APPELHAM,24 APR 1980,USA,1h,,Alamaosa (USA),03 MAY 2003,1093
158,20.83,-0.4,Ricardo ROACH,12 OCT 1972,CHI,5,,Cochabamba (BOL),11 MAY 2003,1095
158,20.83,0.0,Sheldon MORANT,21 JUN 1980,JAM,6h4,,"Fairfax, VA (USA)",30 MAY 2003,1093
158,20.83,,Alleyne FRANCIQUE,07 JUN 1976,GRN,1,,St. George's (GRN),21 JUN 2003,1093
158,20.83,+0.7,Johan ENGBERG,11 OCT 1981,SWE,4,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2003,1093
158,20.83,0.0,Adrian DURANT,18 OCT 1984,ISV,5,,Bridgetown (BAR),20 JUL 2003,1093
158,20.83,0.0,Malik LOUAHLA,19 DEC 1977,ALG,1,,Ebensee (AUT),02 AUG 2003,1093
158,20.83,+1.4,Paul DI BELLA,12 FEB 1977,AUS,1,,Terminillo (ITA),06 AUG 2003,1093
166,20.84,-2.4,Daniel BATMAN,20 MAR 1981,AUS,1,,Canberra (AUS),28 JAN 2003,1105
166,20.84,+1.4,Desmond BYNUM,09 SEP 1980,USA,5,,"Austin, TX (USA)",03 MAY 2003,1091
166,20.84,+1.6,Rohsaan GRIFFIN,21 FEB 1974,USA,6,,"Austin, TX (USA)",03 MAY 2003,1091
166,20.84,,Andrew ROCK,23 JAN 1982,USA,1,,"Stevens Point, WI (USA)",03 MAY 2003,1091
166,20.84,0.0,Rodney MARTIN,22 DEC 1982,USA,3h1,,"Levelland, TX (USA)",09 MAY 2003,1091
166,20.84,+1.3,Jamey SPERLE,28 NOV 1979,USA,2,,"Olathe, KS (USA)",24 MAY 2003,1091
166,20.84,+1.0,Kristof BEYENS,13 JUL 1983,BEL,2,,Sint-Niklaas (BEL),29 MAY 2003,1091
166,20.84,-0.3,Marco CUNEO,02 JUL 1980,ITA,4,,Milano (ITA),29 JUN 2003,1092
166,20.84,+0.4,Ronny OSTWALD,07 APR 1974,GER,2,,Ulm (GER),29 JUN 2003,1091
166,20.84,+1.0,Markus LÜTHI,14 FEB 1980,SUI,1,,Frauenfeld (SUI),06 JUL 2003,1091
166,20.84,-0.5,Daniel CAINES,15 MAY 1979,GBR,2,,Bedford (GBR),16 AUG 2003,1094
166,20.84,-0.1,Tommi HARTONEN,12 MAY 1977,FIN,2,,Helsinki (FIN),06 SEP 2003,1091
178,20.85,,LaShaunte EDWARDS,26 JUL 1979,USA,1,,"Berea, OH (USA)",26 APR 2003,1090
178,20.85,+0.6,Hirofumi NAKAGAWA,03 JAN 1980,JPN,5h2,,Yokohama (JPN),06 JUN 2003,1090
178,20.85,-0.4,Brian LEWIS,05 DEC 1974,USA,4,,Madrid (ESP),19 JUL 2003,1092
178,20.85,+1.6,Nicolas MACROZONARIS,22 AUG 1980,CAN,1,,Victoria (CAN),20 JUL 2003,1090
182,20.86,+1.0,Marcus LA GRANGE,12 DEC 1977,RSA,3,,Germiston (RSA),24 JAN 2003,1088
182,20.86,-0.2,Rico TILLEY,10 FEB 1977,USA,1,,"Mobile, AL (USA)",12 APR 2003,1089
182,20.86,+1.7,Toshiyuki FUJIMOTO,25 JUN 1979,JPN,4h3,,Shizuoka (JPN),03 MAY 2003,1088
182,20.86,-0.5,Jairo DUZANT,01 AUG 1979,AHO,1,,"El Paso, TX (USA)",17 MAY 2003,1091
182,20.86,+0.5,Hiroyuki NODA,25 JAN 1985,JPN,3h1,,Yokohama (JPN),06 JUN 2003,1088
182,20.86,+0.4,Alexander KOSENKOW,14 MAR 1977,GER,3,,Ulm (GER),29 JUN 2003,1088
182,20.86,0.0,Ainsley WAUGH,17 SEP 1981,JAM,5,,St. George's (GRN),06 JUL 2003,1088
182,20.86,+1.0,Roman SMIRNOV,02 SEP 1984,RUS,2,,"Ratinan Stadion, Tampere (FIN)",27 JUL 2003,1088
182,20.86,+1.0,Till HELMKE,06 MAY 1984,GER,3,,"Ratinan Stadion, Tampere (FIN)",27 JUL 2003,1088
182,20.86,0.0,Hiroyasu TSUCHIE,14 JUN 1974,JPN,1,,Fujiyoshida (JPN),03 AUG 2003,1088
192,20.87,+1.3,Leo SETTLE,19 OCT 1975,USA,3,,"El Paso, TX (USA)",12 APR 2003,1087
192,20.87,+1.1,Lansford DAVIS,11 OCT 1978,JAM,1,,"Wichita, KS (USA)",12 APR 2003,1087
192,20.87,-0.3,Craphonso THORPE,27 JUN 1983,USA,1,,"Raleigh, NC (USA)",19 APR 2003,1088
192,20.87,-1.1,Tyler CHRISTOPHER,03 OCT 1983,CAN,2,,"Walnut, CA (USA)",19 APR 2003,1093
192,20.87,+0.4,Benjamin HENDERSON,05 APR 1983,USA,1h2,,"Charlotte, NC (USA)",16 MAY 2003,1087
192,20.87,+1.3,Derrick ATKINS,05 JAN 1984,BAH,3,,"Olathe, KS (USA)",24 MAY 2003,1087
192,20.87,+1.2,Lionel LARRY,14 SEP 1986,USA,1,,"Norwalk, CA (USA)",30 MAY 2003,1087
192,20.87,+1.3,Łukasz CHYŁA,31 MAR 1981,POL,1,,Gdansk (POL),27 JUN 2003,1087
192,20.87,+0.8,Salem Mubarak AL YAMI,09 FEB 1982,KSA,2,,Karlstad (SWE),24 JUL 2003,1087
201,20.88,,Brett BLAKE,13 FEB 1982,USA,1,,Orange County (USA),03 MAY 2003,1085
201,20.88,-0.1,Ahmed RAJI,24 JAN 1983,NGR,2,,"Albuquerque, NM (USA)",16 MAY 2003,1085
201,20.88,,Ezra SAMBU,04 SEP 1978,KEN,2,,Nairobi (KEN),12 JUL 2003,1085
201,20.88,-0.1,Michael GRANT,30 MAR 1986,USA,1h6,,Sherbrooke (CAN),12 JUL 2003,1085
201,20.88,,Aaron EGBELE,29 JAN 1979,NGR,2,,Abuja (NGR),17 JUL 2003,1085
206,20.89,+1.2,Glenn MCFADDEN,16 FEB 1982,USA,1,,"Starkville, MS (USA)",22 MAR 2003,1084
206,20.89,-2.1,Ja'Warren HOOKER,24 SEP 1978,USA,2,,"Palo Alto, CA (USA)",29 MAR 2003,1096
206,20.89,-1.7,Pierre BROWNE,14 JAN 1980,CAN,2,,"Knoxville, TN (USA)",18 MAY 2003,1094
206,20.89,+1.0,Adam WOOTEN,18 MAR 1982,USA,1h3,,"San Marcos, TX (USA)",18 MAY 2003,1084
206,20.89,-0.6,Ahmad CARROLL,14 AUG 1983,USA,5h3,,"Sacramento, CA (USA)",12 JUN 2003,1087
206,20.89,0.0,Patrick VAN BALKOM,14 SEP 1974,NED,1,,Amsterdam (NED),13 JUL 2003,1084
206,20.89,0.0,Adrian ŞTEFAN,22 JUL 1981,ROU,1,,Bucureşti (ROU),09 AUG 2003,1084
206,20.89,+0.2,Tomoyuki ARAI,27 MAY 1976,JPN,5,,Maebashi (JPN),12 OCT 2003,1084
214,20.90,+0.9,Prasanna Sampath AMARASEKARA,21 MAR 1981,SRI,1,,Colombo (SRI),02 MAR 2003,1082
214,20.90,,Stefano DACASTELLO,17 FEB 1980,ITA,2,,Genova (ITA) (i),02 MAR 2003,1149
214,20.90,,Jeremy BATEMAN,,USA,2,,"Itta Bena, MS (USA)",04 MAY 2003,1082
214,20.90,+1.4,Kwesi FRIMPONG-BOATENG,25 MAY 1980,GHA,1,,"Richmond, VA (USA)",04 MAY 2003,1082
214,20.90,+1.9,Cedric ROBINSON,1981,USA,2,,"Tallahassee, FL (USA)",10 MAY 2003,1082
214,20.90,+1.6,Martin LACHKOVICS,25 JAN 1975,AUT,2,,Wolfsberg (AUT),26 JUL 2003,1082
214,20.90,+0.8,Sergiy OSOVICH,16 DEC 1973,AUT,3,,Linz (AUT),31 JUL 2003,1082
214,20.90,+1.8,Jason CRAIG,14 MAR 1985,USA,1h2,,"Miami, FL (USA)",03 AUG 2003,1082
222,20.91,,Robert PARHAM,02 JUN 1982,USA,1,,"Fayetteville, AR (USA) (i)",18 JAN 2003,1147
222,20.91,+0.1,Martin BRIŇARSKÝ,23 JAN 1976,SVK,2,,Potchefstroom (RSA),31 JAN 2003,1081
222,20.91,-0.5,Staņislavs OLIJARS,22 MAR 1979,LAT,7,,Pretoria (RSA),04 APR 2003,1084
