Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
211,20.95,-0.7,Andrés Byron SILVA,27 MAR 1986,URU,2,,Santa Fé (ARG),17 APR 2005,1079
211,20.95,+1.8,Thomas HUNTER,14 DEC 1983,USA,8,,"Walnut, CA (USA)",17 APR 2005,1075
211,20.95,+0.1,Starr ROBERTS,24 JUL 1979,USA,4,,"Modesto, CA (USA)",07 MAY 2005,1075
211,20.95,+1.0,E.J. FALKNER,,USA,1h4,,"Pittsburgh, PA (USA)",07 MAY 2005,1075
211,20.95,+1.0,Johnny THACKER,26 AUG 1986,USA,3,,"Huntsville, TX (USA)",15 MAY 2005,1075
211,20.95,-1.5,Nagmeldin Ali ABUBAKR,22 FEB 1986,SUD,1,,Tunis (TUN),04 SEP 2005,1084
218,20.96,+0.6,Marcus LA GRANGE,12 DEC 1977,RSA,3,,Oudtshoorn (RSA),05 MAR 2005,1073
218,20.96,-0.7,Carlos MOORE,08 MAY 1984,USA,3,,"Azusa, CA (USA)",09 APR 2005,1077
218,20.96,+1.3,Simon KIRCH,26 SEP 1979,GER,1,,Weinheim (GER),14 MAY 2005,1073
218,20.96,-0.5,Lansford Winston SPENCE,15 DEC 1982,JAM,3,,"Atlanta, GA (USA)",03 JUN 2005,1076
218,20.96,-0.4,Ashton COLLINS,18 FEB 1984,USA,4,,"Atlanta, GA (USA)",03 JUN 2005,1075
218,20.96,+1.8,Otis MCDANIEL,30 JUN 1986,USA,2,,"Carson, CA (USA)",24 JUN 2005,1073
218,20.96,+0.1,Alessandro CAVALLARO,22 FEB 1980,ITA,3,,Bressanone (ITA),26 JUN 2005,1073
225,20.97,,Kendrick TRIGGS,27 AUG 1982,USA,1,,"Johnson City, TN (USA) (i)",05 MAR 2005,0
225,20.97,-0.3,Van-Tonio FRALEY,20 JAN 1980,USA,3,,"New Orleans, LA (USA)",15 MAY 2005,1073
