Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
63,20.60,-0.7,Joel REDHEAD,03 JUL 1986,GRN,1h5,,"New York, NY (USA)",18 APR 2010,1131
63,20.60,-0.1,Jared CONNAUGHTON,20 JUL 1985,CAN,1qf2,,New Delhi (IND),09 OCT 2010,1127
65,20.61,+0.7,Ihor BODROV,09 JUL 1987,UKR,1f2,,Yalta (UKR),28 MAY 2010,1126
65,20.61,-0.7,Jonathan BORLÉE,22 FEB 1988,BEL,1f2,,Oordegem (BEL),05 JUN 2010,1130
65,20.61,-0.9,Daniel SCHNELTING,09 MAR 1986,GER,1f2,,Bottrop (GER),09 JUL 2010,1131
68,20.62,-0.7,Rodney MARTIN,22 DEC 1982,USA,1h4,,"Drake Stadium, Des Moines, IA (USA)",26 JUN 2010,1128
69,20.63,-0.8,Dwight MULLINGS,10 DEC 1986,JAM,1f1,,"Oxford, MS (USA)",10 APR 2010,1127
69,20.63,+0.5,Sandro Ricardo RODRIGUES VIANA,26 MAR 1977,BRA,1f1,,São Paulo (BRA),25 APR 2010,1123
69,20.63,-0.8,Nickel ASHMEADE,07 APR 1990,JAM,5,,Kingston (JAM),01 MAY 2010,1127
69,20.63,+0.5,Jeremy DODSON,30 AUG 1987,USA,3,,"Columbia, MO (USA)",16 MAY 2010,1123
69,20.63,+0.3,Teddy WILLIAMS,03 JUL 1988,USA,2,,"Arlington, TX (USA)",16 MAY 2010,1123
69,20.63,+1.0,Aziz ZAKARI,02 SEP 1976,GHA,4,,"Stade Raymond Petit, Tomblaine (FRA)",25 JUN 2010,1123
69,20.63,-0.1,Justin GATLIN,10 FEB 1982,USA,1,,Arzana (ITA),07 SEP 2010,1123
69,20.63,+1.0,Omar Jouma Bilal AL SALFA,15 OCT 1989,UAE,1h2,,Guangzhou (CHN),24 NOV 2010,1123
77,20.64,+1.8,Tony MCQUAY,16 APR 1990,USA,3f2,,"Gainesville, FL (USA)",02 APR 2010,1121
77,20.64,-0.2,Javon YOUNG,21 AUG 1990,USA,1f4,,"Gainesville, FL (USA)",02 APR 2010,1122
77,20.64,+1.0,Trey HARTS,17 OCT 1987,USA,1h1,,"Columbia, MO (USA)",15 MAY 2010,1121
77,20.64,+1.7,Mychal DUNGEY,13 OCT 1988,USA,1,,"Albuquerque, NM (USA)",15 MAY 2010,1121
77,20.64,+1.1,Bruce OWENS,25 JUL 1987,USA,4f1,,"Greensboro, NC (USA)",29 MAY 2010,1121
82,20.65,+0.2,Roberto SKYERS,12 NOV 1991,CUB,4,,Baie Mahault (FRA),01 MAY 2010,1120
82,20.65,+1.7,Charles SILMON,04 JUL 1991,USA,2,,"Albuquerque, NM (USA)",15 MAY 2010,1120
82,20.65,+1.7,Duk-hyung JEON,08 AUG 1984,KOR,1,,Daegu (KOR),08 JUN 2010,1120
82,20.65,+1.9,Joseph Obinna METU,12 JUL 1988,NGR,2sf3,,"Nyayo National Stadium, Nairobi (KEN)",28 JUL 2010,1120
86,20.67,,Charles CLARK,10 AUG 1987,USA,1f1,,"Blacksburg, VA (USA) (i)",27 FEB 2010,1184
86,20.67,,Calvin SMITH,10 DEC 1987,USA,1h1,,"Fayetteville, AR (USA) (i)",27 FEB 2010,1184
86,20.67,+1.1,Lykourgos-Stefanos TSAKONAS,08 MAR 1990,GRE,1,,Rethymno (GRE),07 JUL 2010,1117
86,20.67,0.0,Cruz Rolando PALACIOS,03 MAY 1987,HON,5,,Mayagüez (PUR),27 JUL 2010,1117
90,20.68,+0.2,Leford GREEN,14 NOV 1986,JAM,1f1,,"Charlotte, NC (USA)",10 APR 2010,1115
90,20.68,+1.1,Emmanuel CALLENDER,10 MAY 1984,TTO,1,,Port-of-Spain (TTO),04 JUL 2010,1115
90,20.68,+1.7,Brian DZINGAI,29 APR 1981,ZIM,1f1,,Karlstad (SWE),15 JUL 2010,1115
93,20.69,0.0,Till HELMKE,06 MAY 1984,GER,2f1,,Weinheim (GER),22 MAY 2010,1114
93,20.69,-0.3,Ryan SHIELDS,12 MAY 1983,JAM,1,,Bruxelles (BEL),08 AUG 2010,1115
95,20.70,,Alonso EDWARD,08 DEC 1989,PAN,1f1,,"Fayetteville, AR (USA) (i)",13 FEB 2010,1179
95,20.70,0.0,Michael DEHAVEN,16 MAY 1989,USA,2f1,,"Auburn, AL (USA)",17 APR 2010,1112
95,20.70,-2.1,Clement CAMPBELL,19 DEC 1975,JAM,1h4,,"New York, NY (USA)",18 APR 2010,1124
95,20.70,+0.9,Obakeng NGWIGWA,09 MAY 1985,BOT,1f1,,"Chapel Hill, NC (USA)",08 MAY 2010,1112
95,20.70,+0.6,Darius LAW,24 JUL 1989,USA,3f2,,"Greensboro, NC (USA)",29 MAY 2010,1112
100,20.71,,José Carlos HERRERA,05 FEB 1986,MEX,1f1,,Ciudad de México (MEX),28 MAR 2010,1111
100,20.71,0.0,Bryan BARNETT,10 FEB 1987,CAN,1f1,,"Tempe, AZ (USA)",10 APR 2010,1111
100,20.71,,Whitney PREVOST,18 SEP 1988,USA,3f1,,"Austin, TX (USA)",29 MAY 2010,1111
100,20.71,+1.5,James ALAKA,08 SEP 1989,GBR,3f3,,"Austin, TX (USA)",29 MAY 2010,1111
100,20.71,-0.6,Matteo GALVAN,24 AUG 1988,ITA,1,,Vila Real de Santo António (POR),30 MAY 2010,1114
100,20.71,+1.3,Jiří VOJTÍK,02 JUL 1981,CZE,1f1,,Praha (CZE),10 JUN 2010,1111
100,20.71,+1.4,Mark FINDLAY,20 MAR 1978,GBR,2f2,,La Chaux-de-Fonds (SUI),04 JUL 2010,1111
100,20.71,+0.7,Arnaldo ABRANTES,27 NOV 1986,POR,1f2,,Lisboa (POR),14 JUL 2010,1111
108,20.72,+0.6,Yoel Armando TAPIA,11 SEP 1984,DOM,1,,Santo Domingo (DOM),27 MAR 2010,1109
108,20.72,+1.1,Oshane BAILEY,08 SEP 1989,JAM,2,,Port-of-Spain (TTO),04 JUL 2010,1109
110,20.73,-2.2,Wilhelm VAN DER VYVER,22 AUG 1989,RSA,1sf3,,Durban (RSA),21 MAR 2010,1121
110,20.73,+1.8,Anderson Mureta MUTEGI,01 MAY 1987,KEN,1h1,,"Orlando, FL (USA)",15 MAY 2010,1108
110,20.73,+0.3,Cordero GRAY,09 MAY 1989,USA,3,,"Arlington, TX (USA)",16 MAY 2010,1108
110,20.73,-0.6,Rae Monzavous EDWARDS,07 MAY 1981,USA,3,,Daegu (KOR),19 MAY 2010,1111
110,20.73,-0.8,Ramil GULIYEV,29 MAY 1990,AZE,1,,Ankara (TUR),29 AUG 2010,1112
115,20.74,+0.9,Patrick JOHNSON,26 SEP 1972,AUS,2,,Sydney (AUS),27 FEB 2010,1106
115,20.74,+0.7,Damein WHITE,06 MAY 1986,USA,2,,"Charlotte, NC (USA)",29 MAY 2010,1106
115,20.74,+0.1,Rubin WILLIAMS,09 JUL 1983,USA,3f2,,"Sacramento, CA (USA)",29 MAY 2010,1106
115,20.74,+1.2,Mitsuhiro ABIKO,25 OCT 1988,JPN,2,,Marugame (JPN),05 JUN 2010,1106
115,20.74,+1.3,Petr SZETEI,16 SEP 1984,CZE,2f1,,Praha (CZE),10 JUN 2010,1106
115,20.74,+1.0,Shangbin LU,26 MAR 1993,CHN,1,,Chongqing (CHN),27 JUN 2010,1106
121,20.75,-0.8,Tavaris TATE,21 DEC 1990,USA,3f1,,"Oxford, MS (USA)",10 APR 2010,1109
121,20.75,0.0,Kendall MAY,05 JUN 1988,USA,1f2,,"Auburn, AL (USA)",17 APR 2010,1105
121,20.75,+1.1,Preston PERRY,13 SEP 1983,USA,2f1,,"Baton Rouge, LA (USA)",17 APR 2010,1105
121,20.75,-1.8,Dwight THOMAS,23 SEP 1980,JAM,2,,Marseille (FRA),05 JUN 2010,1115
121,20.75,-2.3,Jamial ROLLE,16 APR 1980,BAH,1f1,,"Clermont, FL (USA)",12 JUN 2010,1118
121,20.75,+0.7,Kieran SHOWLER-DAVIS,14 NOV 1991,GBR,1,,Bedford (GBR),20 JUN 2010,1105
121,20.75,-0.5,Otis MCDANIEL,30 JUN 1986,USA,1f1,,Nivelles (BEL),26 JUN 2010,1108
121,20.75,+1.2,Tim ABEYIE,07 NOV 1982,GBR,1f1,,Eton (GBR),31 JUL 2010,1105
121,20.75,-0.9,Jefferson LIBERATO,17 OCT 1990,BRA,1,,São Paulo (BRA),19 SEP 2010,1110
130,20.76,,Sheroid EVANS,12 MAR 1991,USA,1,,"Houston, TX (USA)",27 MAR 2010,1103
130,20.76,+0.8,Kirani JAMES,01 SEP 1992,GRN,1,,George Town (CAY),05 APR 2010,1103
130,20.76,+1.5,Geiner MOSQUERA,08 JAN 1984,COL,2h2,,Mayagüez (PUR),16 APR 2010,1103
130,20.76,+1.2,Johan WISSMAN,02 NOV 1982,SWE,2f2,,"Puskás Ferenc Stadion, Budapest (HUN)",20 JUN 2010,1103
134,20.77,-0.8,Horatio WILLIAMS,28 AUG 1989,USA,4f1,,"Oxford, MS (USA)",10 APR 2010,1106
134,20.77,+1.3,Adam HARRIS,21 JUL 1987,GUY,2,,"Des Moines, IA (USA)",24 APR 2010,1102
134,20.77,+1.9,Errol NOLAN,18 AUG 1991,USA,1h2,,"Orlando, FL (USA)",15 MAY 2010,1102
134,20.77,-0.2,Calesio NEWMAN,20 AUG 1986,USA,2h4,,"Greensboro, NC (USA)",28 MAY 2010,1103
138,20.78,-0.6,Mitsuru HASEGAWA,12 JUN 1984,JPN,2h2,,Shizuoka (JPN),03 MAY 2010,1103
138,20.78,0.0,Shinji TAKAHIRA,18 JUL 1984,JPN,3,,Osaka (JPN),08 MAY 2010,1100
138,20.78,0.0,Courtney THOMAS,04 MAR 1987,USA,1h3,,"Austin, TX (USA)",28 MAY 2010,1100
138,20.78,+0.6,Chris DYKES,15 AUG 1987,USA,1f1,,Nantes (FRA),23 JUN 2010,1100
138,20.78,+0.2,Jonathan ÅSTRAND,09 SEP 1985,FIN,5h4,,"Estadio Olímpico, Barcelona (ESP)",29 JUL 2010,1100
143,20.79,+1.0,Renny QUOW,25 AUG 1987,TTO,3,,Port-of-Spain (TTO),27 JUN 2010,1099
143,20.79,+0.4,Jordan BOASE,10 OCT 1985,USA,7,,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1099
145,20.80,,Torrin LAWRENCE,11 APR 1989,USA,1f1,,"Blacksburg, VA (USA) (i)",06 FEB 2010,1164
145,20.80,+0.9,Jacob GROTH,07 DEC 1985,AUS,3,,Sydney (AUS),27 FEB 2010,1097
145,20.80,+0.6,Fred Ovie AGBAJE,26 JUN 1988,NGR,1h3,,Kaduna (NGR),26 MAR 2010,1097
145,20.80,-2.5,Antoine THOMAS,12 MAR 1986,USA,1f3,,"Albany, NY (USA)",03 APR 2010,1112
145,20.80,+1.5,Kagisho KUMBANE,21 NOV 1988,RSA,4,,Potchefstroom (RSA),17 APR 2010,1097
145,20.80,,LaShawn BUTLER,03 FEB 1987,USA,4f1,,"Austin, TX (USA)",29 MAY 2010,1097
145,20.80,-0.9,Suppachai CHIMDEE,05 JAN 1991,THA,1,,Hanoi (VIE),04 JUL 2010,1102
145,20.80,+2.0,Antoine ADAMS,31 AUG 1988,SKN,2h1,,"Miramar, FL (USA)",10 JUL 2010,1097
153,20.81,,Roman SMIRNOV,02 SEP 1984,RUS,1,,Moskva (RUS) (i),27 FEB 2010,1162
153,20.81,+1.0,Brian MARIANO,22 JAN 1985,AHO,3f1,,"El Paso, TX (USA)",10 APR 2010,1096
153,20.81,+1.0,Tran HOWELL,27 MAR 1988,USA,3h1,,"Columbia, MO (USA)",15 MAY 2010,1096
153,20.81,+0.4,Dax DANNS,27 MAR 1988,GUY,2h3,,"Columbia, MO (USA)",15 MAY 2010,1096
153,20.81,,Aaron ARMSTRONG,14 OCT 1977,TTO,1f1,,"Houston, TX (USA)",20 MAY 2010,1096
153,20.81,+1.0,Kamil KRYŃSKI,12 MAY 1987,POL,1,,Warszawa (POL),08 JUN 2010,1096
153,20.81,0.0,Rikki FIFTON,17 JUN 1985,GBR,2f1,,Genève (SUI),12 JUN 2010,1096
153,20.81,-0.2,Sam EFFAH,29 DEC 1988,CAN,1,,Calgary (CAN),20 JUN 2010,1097
153,20.81,+1.0,Gregor KOKALOVIČ,15 JAN 1986,SLO,1f3,,Novo Mesto (SLO),13 JUL 2010,1096
153,20.81,+2.0,Aliaksandr LINNIK,28 JAN 1991,BLR,1sf2,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",22 JUL 2010,1096
153,20.81,+1.1,Ryota YAMAGATA,10 JUN 1992,JPN,1,,Nagoya (JPN),17 OCT 2010,1096
164,20.82,+1.3,Kemar HYMAN,11 OCT 1989,CAY,1f1,,"Cullowhee, NC (USA)",27 MAR 2010,1094
164,20.82,+1.4,Aaron ROUGE-SERRET,21 JAN 1988,AUS,2,,Perth (AUS),18 APR 2010,1094
164,20.82,+1.3,Keyth TALLEY,03 MAR 1990,USA,1f3,,"Austin, TX (USA)",01 MAY 2010,1094
164,20.82,+1.1,Nathaniel MCKINNEY,19 JAN 1982,BAH,1f5,,Nassau (BAH),01 MAY 2010,1094
164,20.82,+0.3,Shannon GROVER,23 JUL 1989,USA,4,,"Arlington, TX (USA)",16 MAY 2010,1094
164,20.82,+0.6,Kyle STEVENSON,18 JUL 1988,USA,4f2,,"Greensboro, NC (USA)",29 MAY 2010,1094
164,20.82,+0.6,Alexander KOSENKOW,14 MAR 1977,GER,2,,Mannheim (GER),04 JUL 2010,1094
171,20.83,+0.9,James DOLPHIN,17 JUN 1983,NZL,4,,Sydney (AUS),27 FEB 2010,1093
171,20.83,0.0,Deun WHITE,13 JUL 1985,USA,1f5,,"Tucson, AZ (USA)",19 MAR 2010,1093
171,20.83,+1.9,Marquis Sean HOLSTON,10 JUL 1989,USA,1h2,,"Greensboro, NC (USA)",07 MAY 2010,1093
171,20.83,+1.2,Nobuhiro AKIMOTO,29 JUN 1987,JPN,4,,Marugame (JPN),05 JUN 2010,1093
171,20.83,+1.4,Felix GÖLTL,23 MAR 1990,GER,1f1,,Wetzlar (GER),20 JUN 2010,1093
171,20.83,+0.6,Nils MÜLLER,19 JAN 1987,GER,3,,Mannheim (GER),04 JUL 2010,1093
171,20.83,+1.0,Jan ŽUMER,09 JUN 1982,SLO,2f3,,Novo Mesto (SLO),13 JUL 2010,1093
171,20.83,-0.4,Jiahong LIANG,06 MAR 1988,CHN,1,,Jinan (CHN),08 AUG 2010,1095
179,20.84,,Edino STEELE,01 JUN 1987,JAM,1f11,,"New York, NY (USA) (i)",17 FEB 2010,1158
179,20.84,+0.8,Snyman PRINSLOO,22 MAY 1984,RSA,1f2,,Potchefstroom (RSA),04 MAR 2010,1091
179,20.84,+0.6,Arismendy PEGUERO,07 AUG 1980,DOM,2,,Santo Domingo (DOM),27 MAR 2010,1091
179,20.84,+1.2,Odean SKEEN,28 AUG 1994,JAM,1,,George Town (CAY),05 APR 2010,1091
179,20.84,+1.3,Omar BROWN,21 JUN 1982,JAM,1,,"Lawrence, KS (USA)",17 APR 2010,1091
179,20.84,-0.4,Bernard WILLIAMS,19 JAN 1978,USA,3f2,,Rio de Janeiro (BRA),23 MAY 2010,1093
179,20.84,-0.4,Derrick ATKINS,05 JAN 1984,BAH,4f2,,Rio de Janeiro (BRA),23 MAY 2010,1093
179,20.84,+0.3,Ronald POGNON,16 NOV 1982,FRA,4,,Torino (ITA),12 JUN 2010,1091
187,20.85,+1.1,Kerron CLEMENT,31 OCT 1985,USA,2,,"Walnut, CA (USA)",17 APR 2010,1090
187,20.85,,Michael MATHIEU,24 JUN 1984,BAH,1f1,,"Lafayette, LA (USA)",29 APR 2010,1090
187,20.85,-0.7,Oluseyi SMITH,21 FEB 1987,CAN,3f1,,"Atlanta, GA (USA)",15 MAY 2010,1094
187,20.85,+1.7,Thomas HUNTER,14 DEC 1983,USA,1f5,,"Greensboro, NC (USA)",16 MAY 2010,1090
187,20.85,+1.5,Eric WOODRUFF,24 DEC 1989,USA,1h3,,"Berea, OH (USA)",27 MAY 2010,1090
187,20.85,+0.6,Phil FERGUSON,27 OCT 1989,USA,5f2,,"Greensboro, NC (USA)",29 MAY 2010,1090
187,20.85,-0.6,Chris CLARKE,25 JAN 1990,GBR,2,,Vila Real de Santo António (POR),30 MAY 2010,1093
194,20.86,-0.3,Marvin BONDE,23 JUL 1984,ZIM,3h2,,"Eugene, OR (USA)",10 JUN 2010,1089
194,20.86,+1.0,Dexter LEE,18 JAN 1991,JAM,1,,Spanish Town (JAM),12 JUN 2010,1088
194,20.86,+0.6,Robert HERING,14 JUN 1990,GER,4,,Mannheim (GER),04 JUL 2010,1088
197,20.87,+0.9,Gideon TROTTER,03 MAR 1992,RSA,1,,Potchefstroom (RSA),05 JUN 2010,1087
197,20.87,+0.6,Lansford DAVIS,11 OCT 1978,JAM,3f1,,Rhede (GER),04 JUL 2010,1087
197,20.87,-0.4,Zhang FENG,29 JAN 1989,CHN,2,,Jinan (CHN),08 AUG 2010,1089
200,20.88,+0.9,Jeffrey THUMATH,03 MAR 1985,NZL,2f1,,Wellington (NZL),22 JAN 2010,1085
200,20.88,+0.8,Jeremy DAVIS,16 JUN 1985,USA,1f2,,"Austin, TX (USA)",01 MAY 2010,1085
200,20.88,+1.7,Maurice GAILEY,12 AUG 1986,USA,2f5,,"Greensboro, NC (USA)",16 MAY 2010,1085
200,20.88,+0.7,Dmitro OSTROVSKIY,05 MAR 1987,UKR,2f2,,Yalta (UKR),28 MAY 2010,1085
200,20.88,+0.6,Jeffery PENDERGRASS,25 MAR 1989,USA,1,,"Marion, IN (USA)",29 MAY 2010,1085
200,20.88,+1.0,Lamine Mouhamadou NIANG,19 OCT 1984,SEN,5,,"Stade Raymond Petit, Tomblaine (FRA)",25 JUN 2010,1085
200,20.88,+1.2,Vyacheslav KOLESNICHENKO,01 FEB 1990,RUS,6sf1,,"Estadio Olímpico, Barcelona (ESP)",29 JUL 2010,1085
200,20.88,+0.2,Yuichi KOBAYASHI,25 AUG 1989,JPN,1sf2,,Tokyo (JPN),12 SEP 2010,1085
208,20.89,+0.9,Thomas SPELLER,04 OCT 1987,USA,1h4,,"Greensboro, NC (USA)",07 MAY 2010,1084
208,20.89,0.0,Lerone CLARKE,07 JUL 1981,JAM,2f1,,St-Martin (FRA),08 MAY 2010,1084
208,20.89,+1.8,Brent GRAY,16 SEP 1984,USA,1f1,,"Los Angeles, CA (USA)",15 MAY 2010,1084
208,20.89,+1.3,Mark LEWIS-FRANCIS,04 SEP 1982,GBR,2f1,,Loughborough (GBR),22 MAY 2010,1084
208,20.89,+1.3,Craig PICKERING,16 OCT 1986,GBR,2f1,,Loughborough (GBR),22 MAY 2010,1084
208,20.89,-0.4,Rytis SAKALAUSKAS,27 JUN 1987,LTU,1f3,,Tartu (EST),22 MAY 2010,1086
208,20.89,+1.6,Pierre Alexis PESSONNEAUX,25 NOV 1987,FRA,1f1,,Franconville (FRA),23 MAY 2010,1084
208,20.89,+1.0,Kamil MASZTAK,16 JUL 1984,POL,2,,Warszawa (POL),08 JUN 2010,1084
208,20.89,-0.3,Obed MARTIS,13 APR 1987,AHO,1,,Amsterdam (NED),18 JUL 2010,1085
208,20.89,-0.7,Fanuel KENOSI,03 MAY 1988,BOT,3sf1,,"Nyayo National Stadium, Nairobi (KEN)",31 JUL 2010,1088
208,20.89,-0.3,Toby SANDEMAN,02 MAR 1988,GBR,3,,Bruxelles (BEL),08 AUG 2010,1085
208,20.89,+0.6,Roberto DONATI,15 MAR 1983,ITA,6,,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1084
