Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
45,7.20,,Imani LANSIQUOT,17 DEC 1997,GBR,1er1,,"Newham Leisure Centre, London (GBR) (i)",31 JAN 2024,1151
45,7.20,,Alexandra BURGHARDT,28 APR 1994,GER,3,,"ISS Dome, Düsseldorf (GER) (i)",04 FEB 2024,1151
45,7.20,,Melissa GUTSCHMIDT,07 JAN 2002,SUI,1sf1,,"Athletik Zentrum, St. Gallen (SUI) (i)",17 FEB 2024,1151
45,7.20,,Boglárka TAKÁCS,28 AUG 2001,HUN,1f1,,"Nyíregyházi Atlétikai Centrum, Nyíregyháza (HUN) (i)",17 FEB 2024,1151
45,7.20,,Farzaneh FASIHI,03 JAN 1993,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI) (i)",18 FEB 2024,1151
51,7.21,,Krystsina TSIMANOUSKAYA,19 NOV 1996,POL,3,,"Coque Sport Center, Luxembourg (LUX) (i)",21 JAN 2024,1147
51,7.21,,Anthonique STRACHAN,22 AUG 1993,BAH,1,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",27 JAN 2024,1147
51,7.21,,Alicia BURNETT,2002,USA,2,,"Ahearn Field House, Manhattan, KS (USA) (i)",02 FEB 2024,1147
51,7.21,,Rebekka HAASE,02 JAN 1993,GER,1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",17 FEB 2024,1147
51,7.21,,Salomé KORA,08 JUN 1994,SUI,2sf1,,"Athletik Zentrum, St. Gallen (SUI) (i)",17 FEB 2024,1147
51,7.21,,Ackelia SMITH,05 FEB 2002,JAM,1h4,,"Sports Performance Center, Lubbock, TX (USA) (i)",23 FEB 2024,1147
51,7.21,,Audrey LEDUC,09 MAR 1999,CAN,6sf1,,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1147
51,7.21,,Manqi GE,13 OCT 1997,CHN,1f2,,Xi'an (CHN) (i),03 MAR 2024,1147
59,7.22,,Camryn DICKSON,19 JUN 2004,USA,1h1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",13 JAN 2024,1144
59,7.22,,Mia BRAHE-PEDERSEN,28 NOV 2005,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",13 JAN 2024,1144
59,7.22,,Jada BAYLARK,17 OCT 1997,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",16 FEB 2024,1144
59,7.22,,Julia HENRIKSSON,11 JUL 2000,SWE,1,,"Eva Lisa Holtz Arena, Karlstad (SWE) (i)",17 FEB 2024,1144
59,7.22,,Maria Isabel PÉREZ,01 MAR 1993,ESP,1sf2,,"Pistas Expourense, Ourense (ESP) (i)",17 FEB 2024,1144
59,7.22,,Hannah WALLER,19 DEC 2001,USA,1,,"Convention Center, Albuquerque, NM (USA) (i)",24 FEB 2024,1144
59,7.22,,Kiley ROBBINS,2002,USA,1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",24 FEB 2024,1144
59,7.22,,Adaejah HODGE,21 MAR 2006,IVB,2,,"The Track at New Balance, Boston, MA (USA) (i)",10 MAR 2024,1144
67,7.23,,Lorène Dorcas BAZOLO,04 MAY 1983,POR,3,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",20 JAN 2024,1141
67,7.23,,Autumn WILSON,16 DEC 2003,USA,6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1141
67,7.23,,Denisha CARTWRIGHT,28 DEC 1999,BAH,1h1,,"Myers Fieldhouse, Mankato, MN (USA) (i)",23 FEB 2024,1141
67,7.23,,Jahniya BOWERS,,USA,2h3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1141
67,7.23,,Marine JEHAES,30 JUN 2003,BEL,1,,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL) (i)",03 MAR 2024,1141
72,7.24,+0.6,Sada WILLIAMS,01 DEC 1997,BAR,5f2,,"National Stadium, Kingston (JAM)",27 JAN 2024,1137
72,7.24,,Demisha ROSWELL,19 JUN 1998,JAM,1,,"Sports Performance Center, Lubbock, TX (USA) (i)",09 FEB 2024,1137
72,7.24,,Lia LOVE,,USA,1h1,,"Sports Performance Center, Lubbock, TX (USA) (i)",09 FEB 2024,1137
72,7.24,+0.4,Roneisha MCGREGOR,09 OCT 1997,JAM,2,,"GC Foster College, Spanish Town (JAM)",10 FEB 2024,1137
72,7.24,,Polyniki EMMANOUILIDOU,30 JUN 2003,GRE,1h1,,"Ataköy Arena, Istanbul (TUR) (i)",10 FEB 2024,1137
72,7.24,,Amy HUNT,15 MAY 2002,GBR,1sf3,,"Arena Birmingham, Birmingham (GBR) (i)",17 FEB 2024,1137
72,7.24,,Rayniah JONES,28 SEP 2001,USA,2h3,,"Sports Performance Center, Lubbock, TX (USA) (i)",23 FEB 2024,1137
72,7.24,,Õilme VÕRO,02 JAN 1996,EST,5h7,,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1137
80,7.25,,Danielle WILLIAMS,14 SEP 1992,JAM,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 JAN 2024,1134
80,7.25,,Lynna IRBY-JACKSON,06 DEC 1998,USA,2,,"Sports Performance Center, Lubbock, TX (USA) (i)",20 JAN 2024,1134
80,7.25,,Tasa JIYA,16 SEP 1997,NED,1f1,,"Omnisport, Apeldoorn (NED) (i)",27 JAN 2024,1134
80,7.25,+0.6,Serena COLE,26 JUN 2004,JAM,6f2,,"National Stadium, Kingston (JAM)",27 JAN 2024,1134
80,7.25,,Maia MCCOY,09 DEC 1996,USA,2sf1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 FEB 2024,1134
80,7.25,,Tina CLAYTON,17 AUG 2004,JAM,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",09 FEB 2024,1134
80,7.25,,Lotta KEMPPINEN,01 APR 1998,FIN,1,,"Liikuntamylly, Helsinki (FIN) (i)",10 FEB 2024,1134
80,7.25,,Samirah MOODY,08 NOV 2002,USA,3h1,,"Convention Center, Albuquerque, NM (USA) (i)",17 FEB 2024,1134
80,7.25,,Alexis BROWN,26 APR 2001,USA,3h3,,"Sports Performance Center, Lubbock, TX (USA) (i)",23 FEB 2024,1134
80,7.25,,Jaidyn RAMSEY,,USA,1,,"Armory Track&Field Center, New York, NY (USA) (i)",23 FEB 2024,1134
80,7.25,,Mckenzie LONG,11 JUL 2000,USA,4h3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1134
91,7.26,+1.5,Ella CONNOLLY,13 JUL 2000,AUS,1h2,,"Kerryn McCann Athletic Centre, Wollongong (AUS)",13 JAN 2024,1131
91,7.26,,Viktória FORSTER,08 APR 2002,SVK,4,,"Atletická hala, Ostrava (CZE) (i)",30 JAN 2024,1131
91,7.26,,Michelle-Lee AHYE,10 APR 1992,TTO,1f2,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",07 FEB 2024,1131
91,7.26,,Mallory LECONTE,04 OCT 2000,FRA,2f2,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",07 FEB 2024,1131
91,7.26,,Iyana GRAY,27 FEB 2003,USA,3,,"Sports Performance Center, Lubbock, TX (USA) (i)",09 FEB 2024,1131
91,7.26,,Mabel AKANDE,05 SEP 2006,GBR,1,,"National Indoor Athletics Centre, Sheffield (GBR) (i)",10 FEB 2024,1131
91,7.26,,Makhaila MILLS,23 NOV 2002,USA,2,,"Convention Center, Albuquerque, NM (USA) (i)",10 FEB 2024,1131
91,7.26,,McKenzie TRAVIS,,USA,2,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1131
91,7.26,,Helene RØNNINGEN,04 SEP 1998,NOR,6h7,,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1131
100,7.27,,Jassani CARTER,04 NOV 2003,USA,1sf3,,"The Podium, Spokane, WA (USA) (i)",12 JAN 2024,1127
100,7.27,,Jasmine MONTGOMERY,2002,USA,1h2,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",13 JAN 2024,1127
100,7.27,,Cambrea STURGIS,27 MAR 1999,USA,3,,"Sports Performance Center, Lubbock, TX (USA) (i)",20 JAN 2024,1127
100,7.27,,Monika WEIGERTOVÁ,20 MAR 1992,SVK,1f1,,"Športová hala Elán, Bratislava (SVK) (i)",28 JAN 2024,1127
100,7.27,,Olivia FOTOPOULOU,20 DEC 1996,CYP,4f1,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",07 FEB 2024,1127
100,7.27,,Zhane SMITH,25 APR 1999,USA,2,,"Sports Performance Center, Lubbock, TX (USA) (i)",09 FEB 2024,1127
100,7.27,,Joella LLOYD,12 APR 2002,ANT,1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 FEB 2024,1127
100,7.27,,English GARDNER,22 APR 1992,USA,6,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1127
100,7.27,,Anny Caroline DE BASSI,16 JUN 1997,BRA,1h2,,"Pista de Atletismo do CNTA, Cascavel (BRA) (i)",17 FEB 2024,1127
100,7.27,,Melicia MOUZZON,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",24 FEB 2024,1127
100,7.27,,Yujie CHEN,29 DEC 2008,CHN,1,,"Tuanbo Sports Center, Tianjin (CHN) (i)",31 MAR 2024,1127
111,7.28,,Asia THOMAS,2005,USA,1,,"Illinois-Armory, Champaign, IL (USA) (i)",06 JAN 2024,1124
111,7.28,,Christine MALLARD,12 MAY 2004,USA,2sf3,,"The Podium, Spokane, WA (USA) (i)",12 JAN 2024,1124
111,7.28,,Rosalina SANTOS,18 FEB 1998,POR,1f3,,"Centro Desportivo Nacional do Jamor, Lisboa (POR) (i)",13 JAN 2024,1124
111,7.28,,Mikayla HAYES,,USA,4,,"Sports Performance Center, Lubbock, TX (USA) (i)",20 JAN 2024,1124
111,7.28,,Remona BURCHELL,15 SEP 1991,JAM,4,,"Coque Sport Center, Luxembourg (LUX) (i)",21 JAN 2024,1124
111,7.28,-1.0,Lisa MAYER,02 MAY 1996,GER,2,,"McArthur Stadium, Potchefstroom (RSA)",06 FEB 2024,1130
111,7.28,,Sade MCCREATH,25 JUN 1996,CAN,4sf1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 FEB 2024,1124
111,7.28,,Victoria PERROW,,USA,3sf2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 FEB 2024,1124
111,7.28,,Moforehan ABINUSAWA,03 OCT 2003,USA,3sf3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 FEB 2024,1124
111,7.28,,Erin KINNEY,,USA,1sf2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",09 FEB 2024,1124
111,7.28,,Tiffany EIDNER,18 NOV 1997,GER,3,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",17 FEB 2024,1124
111,7.28,,Kiara BROWN,,USA,4h1,,"Convention Center, Albuquerque, NM (USA) (i)",17 FEB 2024,1124
111,7.28,,Jagoda MIERZYŃSKA,03 AUG 1998,POL,1h2,,"Arena, Toruń (POL) (i)",17 FEB 2024,1124
111,7.28,,Vivian OGOR,2000,CAN,1h1,,"Dennis Fairall Fieldhouse, Windsor (CAN) (i)",23 FEB 2024,1124
111,7.28,,Lily JONES,07 MAR 2004,USA,1f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",23 FEB 2024,1124
126,7.29,,Micayah HOLLAND,2004,USA,1sf2,,"Norton Sports Center, Louisville, KY (USA) (i)",13 JAN 2024,1121
126,7.29,,Gabrielle THOMAS,,USA,5,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",20 JAN 2024,1121
126,7.29,,Martyna KOTWIŁA,13 JAN 1999,POL,5,,"Atlas Arena, Łódź (POL) (i)",27 JAN 2024,1121
126,7.29,,Asha PHILIP,25 OCT 1990,GBR,3f1,,"Stadium Pierre-Quinon, Nantes (FRA) (i)",27 JAN 2024,1121
126,7.29,,Anna BONGIORNI,15 SEP 1993,ITA,1h1,,"Palaindoor Ancona, Ancona (ITA) (i)",28 JAN 2024,1121
126,7.29,,Diana HONCHARENKO,20 SEP 2004,UKR,1,,"KMSHVSM Arena, Kyiv (UKR) (i)",02 FEB 2024,1121
126,7.29,,Natalya KOMBAROVA,24 SEP 2001,RUS,2,,"MGSU Sports Arena, Moskva (RUS) (i)",03 FEB 2024,1121
126,7.29,,Alia ARMSTRONG,28 DEC 2000,USA,5,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2024,1121
126,7.29,,Chloé GALET,30 AUG 2001,FRA,1f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",08 FEB 2024,1121
126,7.29,,Anavia BATTLE,28 MAR 1999,USA,1h9,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 FEB 2024,1121
126,7.29,,Jacqueline MADOGO,14 APR 2000,CAN,4sf2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 FEB 2024,1121
126,7.29,,Faith AKINBILEJE,21 SEP 2005,GBR,2,,"National Indoor Athletics Centre, Sheffield (GBR) (i)",10 FEB 2024,1121
126,7.29,,Chelsea KADIRI,27 JUL 2005,GER,4,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",17 FEB 2024,1121
126,7.29,,Aleksandra PIOTROWSKA,01 NOV 2004,POL,4,,"Arena, Toruń (POL) (i)",17 FEB 2024,1121
126,7.29,,E'Lexis HOLLIS,,USA,1,,"The Podium, Spokane, WA (USA) (i)",20 FEB 2024,1121
126,7.29,,Kennedi PORTER,,USA,1h1,,"Convention Center, Albuquerque, NM (USA) (i)",23 FEB 2024,1121
126,7.29,,Ángela Gabriela TENORIO,27 JAN 1996,ECU,3h1,,"Uber Arena, Berlin (GER) (i)",23 FEB 2024,1121
143,7.30,,Demi VAN DEN WILDENBERG,29 FEB 2000,NED,5,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",20 JAN 2024,1117
143,7.30,,Marika POPOWICZ-DRAPAŁA,28 APR 1988,POL,6,,"Atlas Arena, Łódź (POL) (i)",27 JAN 2024,1117
143,7.30,,Kristina Marie KNOTT,25 SEP 1995,PHI,2,,"Houston-Yeoman FH, Houston, TX (USA) (i)",27 JAN 2024,1117
143,7.30,,Natacha NGOYE,15 AUG 1993,CGO,2,,"Topsporthal Vlaanderen, Gent (BEL) (i)",03 FEB 2024,1117
143,7.30,,Maboundou KONÉ,16 MAY 1997,CIV,4f2,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",07 FEB 2024,1117
143,7.30,,Ackera NUGENT,29 APR 2002,JAM,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",16 FEB 2024,1117
143,7.30,,Bianca WILLIAMS,18 DEC 1993,GBR,2,,"Arena Birmingham, Birmingham (GBR) (i)",17 FEB 2024,1117
143,7.30,,Yanina LUTSENKA,02 APR 2000,BLR,1,,"Olimpiyets, Mogilyov (BLR) (i)",17 FEB 2024,1117
143,7.30,,Marie-Éloise LECLAIR,10 SEP 2002,CAN,1h1,,"The Podium, Spokane, WA (USA) (i)",19 FEB 2024,1117
143,7.30,,Kaniya JOHNSON,2003,USA,2h2,,"The Track at New Balance, Boston, MA (USA) (i)",23 FEB 2024,1117
153,7.31,,Madison WHYTE,17 OCT 2004,USA,1sf2,,"The Podium, Spokane, WA (USA) (i)",12 JAN 2024,1114
153,7.31,,Aleksandra STOILOVA,20 APR 2005,AUS,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",26 JAN 2024,1114
153,7.31,,Kevona DAVIS,20 DEC 2001,JAM,1h3,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2024,1114
153,7.31,,Chante CLINKSCALE,2003,USA,1h5,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 FEB 2024,1114
153,7.31,,Kennedy BLACKMON,02 OCT 1999,USA,4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",09 FEB 2024,1114
153,7.31,,Jaslyn GARDNER,,USA,3,,"Convention Center, Albuquerque, NM (USA) (i)",10 FEB 2024,1114
153,7.31,,Lisa Marie KWAYIE,27 OCT 1996,GER,5,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",17 FEB 2024,1114
153,7.31,,Gloria HOOPER,03 MAR 1992,ITA,2,,"Palaindoor Ancona, Ancona (ITA) (i)",18 FEB 2024,1114
153,7.31,,Reese WEBSTER,21 MAY 2002,TTO,1h3,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",23 FEB 2024,1114
153,7.31,,Viktoriya MAKSIMOVA,11 NOV 2002,RUS,2,,"LFK CSKA, Moskva (RUS) (i)",23 FEB 2024,1114
153,7.31,,Thelma DAVIES,08 MAY 2000,USA,4h1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1114
164,7.32,+2.0,Jade JOHNSTON-MITREVSKA,01 OCT 2001,AUS,1,,"Kerryn McCann Athletic Centre, Wollongong (AUS)",13 JAN 2024,1111
164,7.32,,Guadalupe TORREZ,17 MAY 2001,BOL,1,,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL) (i)",13 JAN 2024,1111
164,7.32,,Aurora BERTON,18 AUG 2000,ITA,1f1,,"Palaindoor Ancona, Ancona (ITA) (i)",20 JAN 2024,1111
164,7.32,,Donna NTAMBUE,26 FEB 2001,CAN,2f1,,"Tomlinson Fieldhouse, Montréal (CAN) (i)",26 JAN 2024,1111
164,7.32,,Vitoria Cristina ROSA,12 JAN 1996,BRA,1,,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL) (i)",27 JAN 2024,1111
164,7.32,,Kenondra DAVIS,15 FEB 2003,USA,1h4,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2024,1111
164,7.32,,Nele JAWORSKI,22 NOV 2004,GER,1h1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",17 FEB 2024,1111
164,7.32,,Divonne FRANKLIN,18 FEB 2000,USA,5h1,,"Convention Center, Albuquerque, NM (USA) (i)",17 FEB 2024,1111
164,7.32,,Magdalena LINDNER,14 APR 2000,AUT,1,,"TipsArena, Linz (AUT) (i)",17 FEB 2024,1111
164,7.32,,Cynteria JAMES,22 SEP 2007,USA,5h1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1111
164,7.32,,Anthaya CHARLTON,28 JUL 2003,BAH,4h2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1111
175,7.33,,Marie-ange RIMLINGER,31 DEC 2001,FRA,3h1,,"Coque Sport Center, Luxembourg (LUX) (i)",21 JAN 2024,1107
175,7.33,,Marije VAN HUNENSTIJN,02 MAR 1995,NED,2f1,,"Omnisport, Apeldoorn (NED) (i)",27 JAN 2024,1107
175,7.33,0.0,Krystal SLOLEY,24 APR 2002,JAM,1f1,,"National Stadium, Kingston (JAM)",27 JAN 2024,1107
175,7.33,+0.6,Kasheika CAMERON,22 OCT 1998,JAM,7f2,,"National Stadium, Kingston (JAM)",27 JAN 2024,1107
175,7.33,,Molly SCOTT,30 MAR 1999,IRL,3,,"Topsporthal Vlaanderen, Gent (BEL) (i)",03 FEB 2024,1107
175,7.33,,Victory GODAH,09 DEC 2002,NGR,2,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",09 FEB 2024,1107
175,7.33,,Alba BORRERO,24 SEP 1998,ESP,1,,"Centro de Tecnificación de Atletismo, Antequera (ESP) (i)",10 FEB 2024,1107
175,7.33,,Helene PARISOT,17 DEC 1992,FRA,4,,"Stadium Miramas Métropole, Miramas (FRA) (i)",17 FEB 2024,1107
175,7.33,,Chloé RABAC,08 MAY 2005,SUI,1h1,,"Athletik Zentrum, St. Gallen (SUI) (i)",17 FEB 2024,1107
175,7.33,,Carlotta FEDRIGA,02 MAY 2004,ITA,3,,"Palaindoor Ancona, Ancona (ITA) (i)",18 FEB 2024,1107
175,7.33,,Serena CLARK,05 DEC 2001,USA,2h4,,"Sports Performance Center, Lubbock, TX (USA) (i)",23 FEB 2024,1107
175,7.33,,Columba EFFIONG,,USA,1h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",23 FEB 2024,1107
175,7.33,,Sydney HAWKINS,,USA,4,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",24 FEB 2024,1107
188,7.34,,Azariyah BRYANT,,USA,2,,"Illinois-Armory, Champaign, IL (USA) (i)",06 JAN 2024,1104
188,7.34,+2.0,Sam GEDDES,04 JUN 1997,AUS,2,,"Kerryn McCann Athletic Centre, Wollongong (AUS)",13 JAN 2024,1104
188,7.34,,Nia WEDDERBURN-GOODISON,09 JAN 2005,GBR,5f1,,"Stadium Pierre-Quinon, Nantes (FRA) (i)",27 JAN 2024,1104
188,7.34,,Beyonce DEFREITAS,09 MAR 2001,IVB,2,,"Convention Center, Albuquerque, NM (USA) (i)",27 JAN 2024,1104
188,7.34,,Pierrick-linda MOULIN,12 FEB 2001,GAB,1h1,,"Stadium Jean-Pellez, Aubiére (FRA) (i)",03 FEB 2024,1104
