Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,7.01,,Me'Lisa BARBER,04 OCT 1980,USA,1,,"Olimpiyskiy Stadion, Moskva (RUS) (i)",10 MAR 2006,1216
1,7.01,,Lauryn WILLIAMS,11 SEP 1983,USA,2,,"Olimpiyskiy Stadion, Moskva (RUS) (i)",10 MAR 2006,1216
3,7.04,,Mariya BOLIKOVA,23 MAY 1977,RUS,1,,Samara (RUS) (i),04 FEB 2006,1206
3,7.04,,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1,,"Fayetteville, AR (USA) (i)",10 FEB 2006,1206
5,7.06,,Christine ARRON,13 SEP 1973,FRA,1,,Aubiére (FRA) (i),26 FEB 2006,1199
6,7.08,,Yuliya TABAKOVA,01 MAY 1980,RUS,1,,Moskva (RUS) (i),25 JAN 2006,1192
7,7.10,,Torri EDWARDS,31 JAN 1977,USA,2sf2,,"Boston, MA (USA) (i)",26 FEB 2006,1185
8,7.11,,Kim GEVAERT,05 AUG 1978,BEL,3,,"Olimpiyskiy Stadion, Moskva (RUS) (i)",10 MAR 2006,1182
9,7.12,,Larisa KRUGLOVA,27 OCT 1972,RUS,1h,,Samara (RUS) (i),04 FEB 2006,1178
10,7.14,,Marina KISLOVA,12 DEC 1978,RUS,2h,,Samara (RUS) (i),04 FEB 2006,1171
11,7.16,,Kelly-Ann BAPTISTE,14 OCT 1986,TTO,1h2,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1164
12,7.18,,Olga KHALANDYREVA,13 NOV 1981,RUS,4h,,Samara (RUS) (i),04 FEB 2006,1158
12,7.18,,Marshevet HOOKER,25 SEP 1984,USA,1h3,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1158
14,7.19,,Tahesia HARRIGAN-SCOTT,15 FEB 1982,IVB,1h3,,"New York, NY (USA) (i)",03 FEB 2006,1154
14,7.19,,Delphine Bertille ATANGANA,16 AUG 1984,CMR,1sf1,,Aubiére (FRA) (i),26 FEB 2006,1154
16,7.20,,Svetlana POSPELOVA,24 DEC 1979,RUS,2h1,,Volgograd (RUS) (i),14 JAN 2006,1151
16,7.20,,Michelle FREEMAN,05 MAY 1969,JAM,1h1,,"Houston, TX (USA) (i)",20 JAN 2006,1151
16,7.20,,Amber WILLIAMS,15 DEC 1985,USA,1,,"Muncie, IN (USA) (i)",17 FEB 2006,1151
16,7.20,,Yelena NEVMERZHITSKAYA,27 JUL 1980,BLR,1h1,,Minsk (BLR) (i),25 FEB 2006,1151
16,7.20,,Ashley OWENS,19 NOV 1985,USA,1,,"Albuquerque, NM (USA) (i)",25 FEB 2006,1151
16,7.20,,Cleo TYSON,01 MAY 1986,USA,1h1,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1151
22,7.21,,Amberly NESBITT,19 AUG 1986,USA,4,,"Fayetteville, AR (USA) (i)",10 FEB 2006,1147
22,7.21,,Chauntae BAYNE,04 APR 1984,USA,2h1,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1147
22,7.21,,Virginia CRAWFORD,07 SEP 1983,USA,2h1,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1147
22,7.21,,Shalonda SOLOMON,19 DEC 1985,USA,2h2,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1147
26,7.22,,Jeanette KWAKYE,20 MAR 1983,GBR,1sf2,,Sheffield (GBR) (i),11 FEB 2006,1144
26,7.22,,Sylvie MBALLA ELOUNDOU,21 APR 1977,CMR,2h5,,"Olimpiyskiy Stadion, Moskva (RUS) (i)",10 MAR 2006,1144
26,7.22,,LaVerne JONES-FERRETTE,16 SEP 1981,ISV,3h5,,"Olimpiyskiy Stadion, Moskva (RUS) (i)",10 MAR 2006,1144
26,7.22,,Kerron STEWART,16 APR 1984,JAM,4h1,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1144
30,7.24,,Heidi HANNULA,26 FEB 1980,FIN,2h3,,"Olimpiyskiy Stadion, Moskva (RUS) (i)",10 MAR 2006,1137
31,7.25,,Stephanie DURST,06 JAN 1982,USA,1,,Wien (AUT) (i),31 JAN 2006,1134
31,7.25,,Brianna GLENN,18 APR 1980,USA,1,,"Flagstaff, AZ (USA) (i)",04 FEB 2006,1134
31,7.25,,Véronique MANG,15 DEC 1984,FRA,2,,Eaubonne (FRA) (i),10 FEB 2006,1134
31,7.25,,Bianca KNIGHT,02 JAN 1989,USA,1,,"Pocatello, ID (USA) (i)",16 FEB 2006,1134
31,7.25,,Jessica BAKASA,,ZIM,1,,Aubiére (FRA) (i),18 FEB 2006,1134
36,7.26,,Aksana DRAHUN,19 APR 1981,BLR,1h,,Mogilyov (BLR) (i),28 JAN 2006,1131
37,7.27,,Susanna KALLUR,16 FEB 1981,SWE,3,,Glasgow (GBR) (i),28 JAN 2006,1127
37,7.27,,Mikele BARBER,04 OCT 1980,USA,4,,"Boston, MA (USA) (i)",26 FEB 2006,1127
39,7.28,,Irina KHABAROVA,18 MAR 1966,RUS,2,,Yekaterinburg (RUS) (i),07 JAN 2006,1124
39,7.28,,Angela DAIGLE-BOWEN,28 MAY 1976,USA,6,,"Fayetteville, AR (USA) (i)",10 FEB 2006,1124
39,7.28,,Alexis WEATHERSPOON,27 JUL 1983,USA,1,,"Seattle, WA (USA) (i)",04 MAR 2006,1124
39,7.28,,LaKya BROOKINS,28 JUL 1989,USA,1,,"Clemson, SC (USA) (i)",02 DEC 2006,1124
43,7.29,,Laura TURNER,12 AUG 1982,GBR,1,,"Brunel Univ. Athl. Track, Uxbridge (GBR) (i)",14 JAN 2006,1121
