Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,7.00,,Dafne SCHIPPERS,15 JUN 1992,NED,1,,Berlin (GER) (i),13 FEB 2016,1220
1,7.00,,Barbara PIERRE,28 APR 1987,USA,1,,"Portland, OR (USA) (i)",12 MAR 2016,1220
3,7.04,,Elaine THOMPSON,28 JUN 1992,JAM,1sf3,,"Oregon Convention Center, Portland, OR (USA) (i)",19 MAR 2016,1206
4,7.06,,Marie-Josée TA LOU,18 NOV 1988,CIV,2,,Berlin (GER) (i),13 FEB 2016,1199
5,7.07,,Ewa SWOBODA,26 JUL 1997,POL,1,,Toruń (POL) (i),12 FEB 2016,1195
5,7.07,,Tatjana PINTO,02 JUL 1992,GER,1,,Leipzig (GER) (i),27 FEB 2016,1195
7,7.09,,Michelle-Lee AHYE,10 APR 1992,TTO,1h4,,"Oregon Convention Center, Portland, OR (USA) (i)",19 MAR 2016,1188
8,7.10,,Asha PHILIP,25 OCT 1990,GBR,1,,Sheffield (GBR) (i),27 FEB 2016,1185
9,7.11,,Dina ASHER-SMITH,04 DEC 1995,GBR,3,,"Messehalle, Karlsruhe (GER) (i)",06 FEB 2016,1182
9,7.11,,Teahna DANIELS,25 MAR 1997,USA,1,,"Birmingham, AL (USA) (i)",12 MAR 2016,1182
9,7.11,,Tori BOWIE,27 AUG 1990,USA,2sf2,,"Oregon Convention Center, Portland, OR (USA) (i)",19 MAR 2016,1182
12,7.12,,Stella AKAKPO,28 FEB 1994,FRA,2f1,,Metz (FRA) (i),21 FEB 2016,1178
12,7.12,,Hannah CUNLIFFE,09 JAN 1996,USA,1h2,,"Birmingham, AL (USA) (i)",11 MAR 2016,1178
14,7.14,,Simone FACEY,07 MAY 1985,JAM,1,,Eaubonne (FRA) (i),09 FEB 2016,1171
14,7.14,,Jamile SAMUEL,24 APR 1992,NED,2h2,,Berlin (GER) (i),13 FEB 2016,1171
16,7.15,,Natasha MORRISON,17 NOV 1992,JAM,1sf1,,"Houston, TX (USA) (i)",12 FEB 2016,1168
16,7.15,,English GARDNER,22 APR 1992,USA,1,,"Reggie Lewis Center, Boston, MA (USA) (i)",14 FEB 2016,1168
16,7.15,,Allyson FELIX,18 NOV 1985,USA,1,,"New York, NY (USA) (i)",20 FEB 2016,1168
19,7.16,,Rebekka HAASE,02 JAN 1993,GER,1,,Leipzig (GER) (i),13 FEB 2016,1164
