Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,7.06,,Yuliya TABAKOVA,01 MAY 1980,RUS,1,,Moskva (RUS) (i),17 FEB 2004,1199
2,7.08,,Christine ARRON,13 SEP 1973,FRA,1,,Aubiére (FRA) (i),21 FEB 2004,1192
2,7.08,,Gail DEVERS,19 NOV 1966,USA,1,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1192
4,7.10,,Yulia NESTSIARENKA,15 JUN 1979,BLR,1h,,Minsk (BLR) (i),30 JAN 2004,1185
5,7.12,,Torri EDWARDS,31 JAN 1977,USA,2,,"Boston, MA (USA) (i)",28 FEB 2004,1178
5,7.12,,Kim GEVAERT,05 AUG 1978,BEL,2,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1178
7,7.15,,Tetyana TKALICH,30 MAY 1975,UKR,1,,Zaporozhye (UKR) (i),29 JAN 2004,1168
7,7.15,,Natalya VINOGRADOVA,28 FEB 1973,BLR,2,,Karlsruhe (GER) (i),15 FEB 2004,1168
9,7.16,,Irina KOZHEMYAKINA,16 JUN 1980,UKR,2,,Zaporozhye (UKR) (i),29 JAN 2004,1164
9,7.16,,Virgen BENAVIDES,31 DEC 1974,CUB,3,,Karlsruhe (GER) (i),15 FEB 2004,1164
11,7.17,,Karin MAYR-KRIFKA,04 JUN 1971,AUT,2h1,,Karlsruhe (GER) (i),15 FEB 2004,1161
11,7.17,,Muna LEE,30 OCT 1981,USA,1,,"Lexington, KY (USA) (i)",29 FEB 2004,1161
11,7.17,,Muriel HURTIS,25 MAR 1979,FRA,5,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1161
14,7.18,,Vida ANIM,07 DEC 1983,GHA,1,,Chemnitz (GER) (i),27 FEB 2004,1158
14,7.18,,LaKeisha BACKUS,25 DEC 1976,USA,3,,"Boston, MA (USA) (i)",28 FEB 2004,1158
16,7.19,,Ashley OWENS,19 NOV 1985,USA,1,,"Pocatello, ID (USA) (i)",21 FEB 2004,1154
17,7.20,,Debbie FERGUSON,16 JAN 1976,BAH,2,,"Fayetteville, AR (USA) (i)",14 FEB 2004,1151
17,7.20,,Angela DAIGLE-BOWEN,28 MAY 1976,USA,2h2,,"Boston, MA (USA) (i)",28 FEB 2004,1151
17,7.20,,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,2,,"Lexington, KY (USA) (i)",29 FEB 2004,1151
20,7.21,,Ivet LALOVA-COLLIO,18 MAY 1984,BUL,1,,Sofia (BUL) (i),01 FEB 2004,1147
20,7.21,,Manuela LEVORATO,16 MAR 1977,ITA,1,,Gent (BEL) (i),08 FEB 2004,1147
20,7.21,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,,"Lincoln, NE (USA) (i)",28 FEB 2004,1147
20,7.21,,Merlene OTTEY,10 MAY 1960,SLO,3sf3,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1147
24,7.23,,Yuliya SKOTNIKOVA,1975,RUS,3,,Moskva (RUS) (i),01 FEB 2004,1141
24,7.23,,Toyin OLUPONA,29 JAN 1983,CAN,3,,"Lexington, KY (USA) (i)",29 FEB 2004,1141
26,7.24,,Iryna SHTANHYEYEVA,08 FEB 1982,UKR,2h1,,Zaporozhye (UKR) (i),29 JAN 2004,1137
26,7.24,,Lauryn WILLIAMS,11 SEP 1983,USA,4,,"Fayetteville, AR (USA) (i)",14 FEB 2004,1137
26,7.24,,Gabi ROCKMEIER,29 NOV 1973,GER,1,,Dortmund (GER) (i),22 FEB 2004,1137
26,7.24,,LaVerne JONES-FERRETTE,16 SEP 1981,ISV,2,,"Lincoln, NE (USA) (i)",28 FEB 2004,1137
30,7.25,,Natasha JOE-MAYERS,10 MAR 1979,VIN,5sf2,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1134
30,7.25,,Svetlana POSPELOVA,24 DEC 1979,RUS,1,,St. Petersburg (RUS) (i),24 DEC 2004,1134
32,7.26,,Bettina MÜLLER-WEISSINA,12 JUL 1973,AUT,1,,Linz (AUT) (i),14 FEB 2004,1131
32,7.26,,Georgia KOKLONI,07 MAY 1981,GRE,1,,Peania (GRE) (i),28 FEB 2004,1131
32,7.26,,Inger MILLER,12 JUN 1972,USA,5,,"Boston, MA (USA) (i)",28 FEB 2004,1131
35,7.27,,Abiodun OYEPITAN,30 DEC 1979,GBR,1,,Glasgow (GBR) (i),24 JAN 2004,1127
35,7.27,,Irina KHABAROVA,18 MAR 1966,RUS,2,,Samara (RUS) (i),29 JAN 2004,1127
35,7.27,,Yelena MIRONOVA,17 APR 1982,RUS,1,,Moskva (RUS) (i),14 FEB 2004,1127
35,7.27,,Larisa KRUGLOVA,27 OCT 1972,RUS,1,,Leipzig (GER) (i),14 FEB 2004,1127
35,7.27,,Frédérique BANGUÉ,31 DEC 1976,FRA,2sf2,,Aubiére (FRA) (i),21 FEB 2004,1127
35,7.27,,Consuella MOORE,29 AUG 1981,USA,1,,"Iowa City, IA (USA) (i)",29 FEB 2004,1127
41,7.28,,Johanna MANNINEN,04 APR 1980,FIN,4,,Gent (BEL) (i),08 FEB 2004,1124
41,7.28,,Mariya BOLIKOVA,23 MAY 1977,RUS,2,,Moskva (RUS) (i),17 FEB 2004,1124
41,7.28,,Xuemei LI,05 JAN 1977,CHN,1,,Beijing (CHN) (i),22 FEB 2004,1124
44,7.29,,Olga FYODOROVA,14 JUL 1983,RUS,2,,Yekaterinburg (RUS) (i),07 JAN 2004,1121
44,7.29,,Yuliya GUSHCHINA,04 MAR 1983,RUS,2,,Moskva (RUS) (i),14 FEB 2004,1121
44,7.29,,Alenka BIKAR,07 JAN 1974,SLO,4h1,,Karlsruhe (GER) (i),15 FEB 2004,1121
44,7.29,,Sylviane FÉLIX,31 OCT 1977,FRA,2sf1,,Aubiére (FRA) (i),21 FEB 2004,1121
44,7.29,,Fana ASHBY,15 JUN 1981,TTO,2h2,,"Lexington, KY (USA) (i)",28 FEB 2004,1121
49,7.30,,Evi NESOUDI,27 APR 1979,GRE,1,,Athina (GRE) (i),17 JAN 2004,1117
49,7.30,,Jeanette KWAKYE,20 MAR 1983,GBR,1,,Sutton (GBR) (i),31 JAN 2004,1117
49,7.30,,LaTasha COLANDER,23 AUG 1976,USA,1,,"Chapel Hill, NC (USA) (i)",31 JAN 2004,1117
49,7.30,,Sina SCHIELKE,19 MAY 1981,GER,2h2,,Dortmund (GER) (i),04 FEB 2004,1117
49,7.30,,Anzhela KRAVCHENKO,25 JAN 1971,UKR,2,,Sumy (UKR) (i),21 FEB 2004,1117
49,7.30,,Marshevet HOOKER,25 SEP 1984,USA,2sf1,,"Lincoln, NE (USA) (i)",27 FEB 2004,1117
49,7.30,,Endurance OJOKOLO,29 SEP 1975,NGR,3,,Liévin (FRA) (i),28 FEB 2004,1117
49,7.30,,Kim WELLS,,USA,1,,Air Force Academy (USA) (i),28 FEB 2004,1117
