Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,7.02,,Marie-Josée TA LOU,18 NOV 1988,CIV,1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",20 FEB 2019,1213
2,7.08,,Ewa SWOBODA,26 JUL 1997,POL,1h1,,"Messehalle, Karlsruhe (GER) (i)",02 FEB 2019,1192
2,7.08,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,1,,St. Gallen (SUI) (i),16 FEB 2019,1192
4,7.10,,English GARDNER,22 APR 1992,USA,1,,"New York, NY (USA) (i)",09 FEB 2019,1185
4,7.10,,Manqi GE,13 OCT 1997,CHN,1f2,,Hangzhou (CHN) (i),19 MAR 2019,1185
6,7.12,,Asha PHILIP,25 OCT 1990,GBR,1,,Dortmund (GER) (i),27 JAN 2019,1178
7,7.13,,Aleia HOBBS,24 FEB 1996,USA,1,,"Baton Rouge, LA (USA) (i)",15 FEB 2019,1175
7,7.13,,Elaine THOMPSON,28 JUN 1992,JAM,1,,"Arena Birmingham, Birmingham (GBR) (i)",16 FEB 2019,1175
9,7.14,,Kortnei JOHNSON,11 AUG 1997,USA,2,,"Baton Rouge, LA (USA) (i)",15 FEB 2019,1171
9,7.14,,Dafne SCHIPPERS,15 JUN 1992,NED,2,,"Emirates Arena, Glasgow (GBR) (i)",02 MAR 2019,1171
9,7.14,,Twanisha TERRY,24 JAN 1999,USA,1,,"Birmingham, AL (USA) (i)",09 MAR 2019,1171
12,7.15,,Kiara PARKER,28 OCT 1996,USA,1,,"Fayetteville, AR (USA) (i)",26 JAN 2019,1168
12,7.15,,Orlann OMBISSA-DZANGUE,26 MAY 1991,FRA,1h1,,Paris (FRA) (i),27 JAN 2019,1168
12,7.15,,Michelle-Lee AHYE,10 APR 1992,TTO,2,,"New York, NY (USA) (i)",09 FEB 2019,1168
12,7.15,,Kristina SIVKOVA,28 FEB 1997,RUS,1,,Moskva (RUS) (i),13 FEB 2019,1168
