Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
26,31:29.07,,Bezunesh BEKELE,29 JAN 1983,ETH,3,,Utrecht (NED),18 JUN 2004,1167
27,31:32.28,,Fernanda RIBEIRO,23 JUN 1969,POR,2,,Gateshead (GBR),27 JUN 2004,1164
28,31:34.01,,Megumi TANAKA-OSHIMA,04 SEP 1975,JPN,2,,Tottori (JPN),04 JUN 2004,1162
29,31:34.08,,Harumi HIROYAMA-SUZUKI,02 SEP 1968,JPN,3,,Tottori (JPN),04 JUN 2004,1162
30,31:34.37,,Kate O'NEILL,29 JUL 1980,USA,3,,"Palo Alto, CA (USA)",30 APR 2004,1162
31,31:36.90,,Kathy BUTLER,22 OCT 1973,GBR,1,,Watford (GBR),12 JUN 2004,1160
32,31:39.89,,Julia Mombi MURAGA,25 JAN 1985,KEN,1,,Yokohama (JPN),23 DEC 2004,1157
33,31:41.26,,Teyba ERKESSO,30 OCT 1982,ETH,3,,Barakaldo (ESP),10 JUL 2004,1156
34,31:41.49,,Yuki SAITO,25 SEP 1980,JPN,5,,Tottori (JPN),04 JUN 2004,1155
35,31:45.14,,Hayley YELLING,03 JAN 1974,GBR,2,,Watford (GBR),12 JUN 2004,1152
36,31:47.47,,Mari OZAKI,16 JUL 1975,JPN,6,,Tottori (JPN),04 JUN 2004,1150
37,31:47.88,,Kazue OGOSHI,02 MAR 1981,JPN,1,,Niigata (JPN),25 SEP 2004,1150
38,31:49.97,,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,1,,Sydney (AUS),27 FEB 2004,1148
39,31:51.26,,Katie MCGREGOR,02 SEP 1977,USA,6,,"Palo Alto, CA (USA)",30 APR 2004,1147
40,31:52.11,,Dorota GRUCA,05 DEC 1970,POL,1,,Police (POL),08 MAY 2004,1146
41,31:53.07,,Yuri KANO,27 OCT 1978,JPN,3,,Niigata (JPN),25 SEP 2004,1145
42,31:53.21,,Takako KOTORIDA,02 APR 1977,JPN,1,,Fukagawa (JPN),30 JUN 2004,1145
43,31:53.57,,Ayumi HASHIMOTO,17 JUN 1983,JPN,5,,Kobe (JPN),25 APR 2004,1145
44,31:54.44,,Miki OHIRA,28 JUN 1981,JPN,6,,Kobe (JPN),25 APR 2004,1144
45,31:54.91,,Marina BASTOS,07 JUL 1971,POR,4,,Gateshead (GBR),27 JUN 2004,1144
46,31:55.32,,Hiromi OMINAMI,15 NOV 1975,JPN,7,,Tottori (JPN),04 JUN 2004,1143
47,31:56.36,,Anikó KÁLOVICS,13 MAY 1977,HUN,1,,Nyíregyháza (HUN),09 MAY 2004,1142
48,31:57.54,,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,2,,Brazzaville (CGO),17 JUL 2004,1141
49,31:57.64,,Sylvia MOSQUEDA,08 APR 1966,USA,2,,"Walnut, CA (USA)",17 APR 2004,1141
50,31:58.14,,Elva DRYER,26 SEP 1971,USA,2,,"Sacramento, CA (USA)",16 JUL 2004,1141
51,32:01.01,,Margaret MAURY,15 MAY 1974,FRA,1,,Maribor (SLO),03 APR 2004,1138
52,32:04.86,,Irina MIKITENKO,23 AUG 1972,GER,2,,Borna (GER),20 MAY 2004,1135
53,32:06.96,,Alena SAMOKHVALOVA,21 NOV 1980,RUS,3,,Tula (RUS),25 JUN 2004,1133
54,32:09.13,,Nicole JEFFERSON-AISH,08 MAR 1976,USA,7,,"Palo Alto, CA (USA)",30 APR 2004,1131
55,32:09.31,,Christelle DAUNAY,05 DEC 1974,FRA,6,,Gateshead (GBR),27 JUN 2004,1131
56,32:13.15,,Souad AIT SALEM,06 JAN 1979,ALG,1,,Mataró (ESP),23 JUL 2004,1127
57,32:13.25,,Yoko MANABE,08 FEB 1979,JPN,5,,Niigata (JPN),25 SEP 2004,1127
58,32:14.01,,Natalie Anne HARVEY,19 JAN 1975,GBR,4,,Watford (GBR),12 JUN 2004,1127
59,32:14.36,,Natalia CERCHES,21 FEB 1976,MDA,1,,Minsk (BLR),08 JUL 2004,1126
60,32:15.21,,Ayako SUZUKI,17 DEC 1980,JPN,2,,Shizuoka (JPN),03 MAY 2004,1126
61,32:15.31,,Galina BOGOMOLOVA,15 OCT 1977,RUS,4,,Tula (RUS),25 JUN 2004,1126
62,32:15.63,,Guiying BAO,20 JAN 1986,CHN,2,,Hefei (CHN),26 SEP 2004,1125
63,32:15.85,,Yoshiko ICHIKAWA,18 APR 1976,JPN,9,,Kobe (JPN),25 APR 2004,1125
64,32:15.86,,Yumiko HARA,09 JAN 1982,JPN,6,,Niigata (JPN),25 SEP 2004,1125
65,32:15.94,,Terumi ASOSHINA,02 AUG 1982,JPN,7,,Niigata (JPN),25 SEP 2004,1125
66,32:16.27,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,2,,Police (POL),08 MAY 2004,1125
67,32:16.5h,,Catherine KIRUI,01 MAR 1976,KEN,4,,Nairobi (KEN),25 JUN 2004,1125
68,32:17.19,,Miki OYAMA,22 OCT 1979,JPN,1,,Utsunomiya (JPN),15 MAY 2004,1124
69,32:17.72,,Yoko SHIBUI,14 MAR 1979,JPN,9,,Tottori (JPN),04 JUN 2004,1123
70,32:17.79,,Kana YOSHIDA,27 APR 1984,JPN,10,,Kobe (JPN),25 APR 2004,1123
70,32:17.79,,Mary Mureithi WANGARI,09 APR 1978,KEN,3,,Shizuoka (JPN),03 MAY 2004,1123
72,32:17.92,,María Luisa LARRAGA,10 DEC 1970,ESP,3,,Mataró (ESP),23 JUL 2004,1123
73,32:18.56,,Naoko HASHIMOTO,08 SEP 1982,JPN,8,,Niigata (JPN),25 SEP 2004,1123
74,32:19.18,,Mie UEDA,09 JUN 1982,JPN,9,,Niigata (JPN),25 SEP 2004,1122
75,32:19.30,,Yoshimi OZAKI,01 JUL 1981,JPN,3,,Utsunomiya (JPN),15 MAY 2004,1122
76,32:19.38,,Rina FUJIOKA,18 OCT 1982,JPN,3,,Fukagawa (JPN),30 JUN 2004,1122
77,32:19.39,,Noriko MATSUOKA,02 MAY 1979,JPN,10,,Niigata (JPN),25 SEP 2004,1122
78,32:19.5h,,Doris Chepkwemoi CHANGEYWO,12 DEC 1984,KEN,5,,Nairobi (KEN),25 JUN 2004,1122
79,32:19.97,,Alicia CRAIG,14 JUN 1982,USA,8,,"Palo Alto, CA (USA)",30 APR 2004,1122
80,32:20.24,,Fumi MURATA,13 MAR 1975,JPN,11,,Niigata (JPN),25 SEP 2004,1121
81,32:20.49,,Hayley MCGREGOR,27 MAY 1979,AUS,2,,Sydney (AUS),27 FEB 2004,1121
82,32:20.55,,Ruth WANJIRU,11 SEP 1981,KEN,3,,Kushiro (JPN),16 JUN 2004,1121
83,32:21.32,,Kiyomi OGAWA,15 SEP 1981,JPN,4,,Fukagawa (JPN),30 JUN 2004,1120
84,32:21.89,,Silviya SKVORTSOVA,16 NOV 1974,RUS,5,,Tula (RUS),25 JUN 2004,1120
85,32:22.08,,Tomoko HORIOKA,27 MAR 1984,JPN,1,,Osaka (JPN),21 MAY 2004,1120
86,32:25.85,,Yasuko HASHIMOTO,12 AUG 1975,JPN,10,,Tottori (JPN),04 JUN 2004,1116
87,32:26.11,,Mika OKUNAGA,27 OCT 1982,JPN,13,,Niigata (JPN),25 SEP 2004,1116
88,32:26.37,,Dulce María RODRÍGUEZ,14 AUG 1972,MEX,9,,"Palo Alto, CA (USA)",30 APR 2004,1116
89,32:27.89,,Laura O'NEILL,29 JUL 1980,USA,10,,"Palo Alto, CA (USA)",30 APR 2004,1115
90,32:27.90,,Emi IKEDA,29 AUG 1983,JPN,11,,Tottori (JPN),04 JUN 2004,1115
91,32:28.66,,Margarita TAPIA,16 NOV 1976,MEX,1,,Burnaby (CAN),05 JUN 2004,1114
92,32:29.57,,Adriana FERNÁNDEZ MIRANDA,04 APR 1971,MEX,23,,"Olympic Stadium, Athina (GRE)",27 AUG 2004,1113
93,32:30.08,,Aster BACHA,1983,ETH,1,,Burnaby (CAN),05 JUN 2004,1113
94,32:31.36,,Maya NISHIO,19 DEC 1978,JPN,14,,Niigata (JPN),25 SEP 2004,1112
95,32:32.3h,,Susan CHEPKEMEI,25 JUN 1975,KEN,7,,Nairobi (KEN),25 JUN 2004,1111
96,32:32.36,,Kayoko OBATA,18 SEP 1971,JPN,15,,Niigata (JPN),25 SEP 2004,1111
97,32:33.64,,Yoko YAGI,14 APR 1980,JPN,16,,Niigata (JPN),25 SEP 2004,1110
98,32:34.04,,Patrizia TISI,17 MAY 1971,ITA,5,,Maribor (SLO),03 APR 2004,1109
99,32:35.60,,Chong ZHANG,16 MAR 1984,CHN,3,,Hefei (CHN),26 SEP 2004,1108
100,32:37.88,,Tatyana PETROVA,08 APR 1983,RUS,6,,Tula (RUS),25 JUN 2004,1106
101,32:39.46,,Marla RUNYAN,04 JAN 1969,USA,1,,"Salem, OR (USA)",21 MAY 2004,1104
102,32:41.17,,Vicky GILL,21 AUG 1980,GBR,11,,"Palo Alto, CA (USA)",30 APR 2004,1103
103,32:45.63,,Mika HIKICHI,07 FEB 1982,JPN,17,,Niigata (JPN),25 SEP 2004,1099
104,32:45.78,,Kathy NEWBERRY,31 AUG 1978,USA,12,,"Palo Alto, CA (USA)",30 APR 2004,1099
105,32:46.17,,Maria PROTOPAPPA,05 MAY 1973,GRE,6,,Maribor (SLO),03 APR 2004,1099
106,32:46.68,,Akane TAIRA,03 NOV 1982,JPN,18,,Niigata (JPN),25 SEP 2004,1098
107,32:46.84,,Lucy SMITH,04 JUN 1967,CAN,13,,"Palo Alto, CA (USA)",30 APR 2004,1098
108,32:47.47,,Živilé BALČIUNAITĖ,03 APR 1979,LTU,1,,Kaunas (LTU),25 JUL 2004,1098
109,32:47.83,,Miwa KIRIHARA,03 AUG 1982,JPN,1,,Kita-Kyushu (JPN),08 MAY 2004,1097
110,32:48.07,,Anna THOMPSON,11 DEC 1976,AUS,2,,Melbourne (AUS),04 DEC 2004,1097
111,32:48.49,,Yuko MANABE,08 FEB 1979,JPN,19,,Niigata (JPN),25 SEP 2004,1097
112,32:48.52,,Miho NOTAGASHIRA,17 AUG 1983,JPN,3,,Marugame (JPN),15 MAY 2004,1097
113,32:48.71,,Teresa RECIO,07 JUL 1963,ESP,4,,Mataró (ESP),23 JUL 2004,1096
114,32:49.0h,,Salina Jebet KOSGEI,16 NOV 1976,KEN,1,,Nairobi (KEN),18 JUN 2004,1096
115,32:49.13,,Kayo SUGIHARA,24 FEB 1983,JPN,9,,Fukagawa (JPN),30 JUN 2004,1096
116,32:49.51,,Miho ICHIKAWA,20 MAY 1973,JPN,20,,Niigata (JPN),25 SEP 2004,1096
117,32:51.14,,Tausi JUMANGAA,01 JUN 1983,TAN,5,,Kobe (JPN),16 OCT 2004,1094
118,32:51.25,,Ayelech WORKU,12 JUN 1979,ETH,3,,Keien (NED),03 JUL 2004,1094
119,32:52.05,,Helan LI,02 JAN 1978,CHN,1,,Nanning (CHN),18 APR 2004,1094
120,32:52.41,,Aki FUJIKAWA,14 NOV 1978,JPN,10,,Fukagawa (JPN),30 JUN 2004,1093
121,32:52.8h,,Catherine NDEREBA,21 JUL 1972,KEN,3,,Nairobi (KEN),18 JUN 2004,1093
122,32:52.81,,Jamie KRZYMINSKI,17 FEB 1982,USA,2,,"Palo Alto, CA (USA)",26 MAR 2004,1093
123,32:52.86,,Sarah DUPRÉ-HEALY,29 MAR 1976,CAN,14,,"Palo Alto, CA (USA)",30 APR 2004,1093
124,32:54.03,,Kiyoko SHIMAHARA,22 DEC 1976,JPN,22,,Niigata (JPN),25 SEP 2004,1092
125,32:54.67,,Nami KUROSAWA,26 DEC 1978,JPN,4,,Kushiro (JPN),16 JUN 2004,1091
126,32:55.05,,Vera NOTZ-UMBERG,03 JAN 1976,SUI,1,,Thun (SUI),27 AUG 2004,1091
127,32:55.92,,Yoko MIYAUCHI,19 JUN 1983,JPN,5,,Kushiro (JPN),16 JUN 2004,1090
128,32:56.52,,Amaia PIEDRA,02 JUN 1972,ESP,8,,Maribor (SLO),03 APR 2004,1090
129,32:56.60,,Kaori OYAMA,06 DEC 1982,JPN,14,,Fukagawa (JPN),30 JUN 2004,1090
130,32:57.32,,Sharon DICKIE-THOMPSON,01 AUG 1979,USA,15,,"Palo Alto, CA (USA)",30 APR 2004,1089
131,32:57.37,,Nina RILLSTONE,15 APR 1975,NZL,16,,"Palo Alto, CA (USA)",30 APR 2004,1089
132,32:57.55,,Kaoru NISHI,28 NOV 1983,JPN,6,,Kushiro (JPN),16 JUN 2004,1089
133,32:58.57,,Mikie TAKANAKA,06 OCT 1980,JPN,26,,Niigata (JPN),25 SEP 2004,1088
134,32:58.86,,Lisa HARVEY,07 FEB 1970,CAN,17,,"Palo Alto, CA (USA)",30 APR 2004,1088
135,32:59.58,,Rosemary RYAN,08 NOV 1975,IRL,18,,"Palo Alto, CA (USA)",30 APR 2004,1087
136,32:59.97,,Albina MAYOROVA,16 MAY 1977,RUS,7,,Tula (RUS),25 JUN 2004,1087
137,33:00.31,,Collette FAGAN,06 JUN 1982,GBR,5,,Watford (GBR),12 JUN 2004,1086
138,33:00.5h,,Alice CHELANGAT,27 DEC 1976,KEN,5,,Nairobi (KEN),18 JUN 2004,1086
139,33:01.69,,Kei TERADA,27 MAR 1985,JPN,3,,Tokyo (JPN),03 JUL 2004,1085
140,33:03.03,,Melissa GULLI,22 NOV 1979,USA,6,,"Sacramento, CA (USA)",16 JUL 2004,1084
141,33:03.04,,Chunxiu ZHOU,15 NOV 1978,CHN,4,,Hefei (CHN),26 SEP 2004,1084
142,33:03.92,,Kozue SAITO,25 SEP 1982,JPN,4,,Marugame (JPN),15 MAY 2004,1083
143,33:04.38,,Tara QUINN-SMITH,19 SEP 1979,CAN,3,,Burnaby (CAN),05 JUN 2004,1083
144,33:06.13,,Aya FURUTA,13 APR 1983,JPN,3,,Osaka (JPN),21 MAY 2004,1081
145,33:06.67,,Ednalva Lauriano DA SILVA,10 DEC 1976,BRA,2,,Maia (POR),29 MAY 2004,1081
146,33:07.16,,Qiuhong XI,04 SEP 1984,CHN,5,,Hefei (CHN),26 SEP 2004,1081
147,33:07.51,,Atsumi SAKATA,11 OCT 1984,JPN,5,,Marugame (JPN),15 MAY 2004,1080
148,33:08.66,,Krisztina PAPP,17 DEC 1982,HUN,2,,Nyíregyháza (HUN),09 MAY 2004,1079
149,33:10.26,,Silvia WEISSTEINER,13 JUL 1979,ITA,7,,Gateshead (GBR),27 JUN 2004,1078
150,33:12.25,,Ana DIAS,15 JAN 1974,POR,9,,Maribor (SLO),03 APR 2004,1076
151,33:14.21,,Yuko MACHIDA,11 AUG 1980,JPN,28,,Niigata (JPN),25 SEP 2004,1074
152,33:14.36,,Mirja MOSER-JENNI,10 APR 1976,SUI,3,,Borna (GER),20 MAY 2004,1074
153,33:15.05,,Miho TAKEMATSU,21 NOV 1983,JPN,29,,Niigata (JPN),25 SEP 2004,1074
154,33:17.78,,Amy YODER BEGLEY,11 JAN 1978,USA,9,,"Sacramento, CA (USA)",16 JUL 2004,1071
155,33:17.99,,Melissa WHITE,15 APR 1982,USA,19,,"Palo Alto, CA (USA)",30 APR 2004,1071
156,33:18.31,,Kate REED,28 SEP 1982,GBR,1,,Gateshead (GBR),01 MAY 2004,1071
157,33:18.73,,Yanyan DAI,08 JAN 1980,CHN,6,,Hefei (CHN),26 SEP 2004,1071
158,33:19.29,,Tomoka FUKUDA,03 JUN 1979,JPN,30,,Niigata (JPN),25 SEP 2004,1070
159,33:19.82,,Susanne RITTER,23 APR 1978,GER,1,,Neuhofen (AUT),01 OCT 2004,1070
160,33:20.82,,Mika WATANABE,25 AUG 1977,JPN,31,,Niigata (JPN),25 SEP 2004,1069
161,33:21.02,,Anna INCERTI,19 JAN 1980,ITA,11,,Maribor (SLO),03 APR 2004,1069
162,33:21.36,,Jennifer CRAIN,12 FEB 1968,USA,10,,"Sacramento, CA (USA)",16 JUL 2004,1068
163,33:21.70,,Tatyana CHULAKH,02 JUN 1982,RUS,8,,Tula (RUS),25 JUN 2004,1068
164,33:22.3h,,Philomena CHEYECH,05 JUL 1982,KEN,2,,Eldoret (KEN),29 MAY 2004,1068
165,33:23.94,,Xue BAI,13 DEC 1988,CHN,4,,Shijiazhuang (CHN),23 MAY 2004,1066
166,33:24.54,,Beatriz SANTIAGO SÁNCHEZ,28 OCT 1968,ESP,5,,Mataró (ESP),23 JUL 2004,1066
167,33:24.59,,Zoila GOMEZ,07 JUN 1979,MEX,20,,"Palo Alto, CA (USA)",30 APR 2004,1066
168,33:24.66,,Yumiko KITAYAMA,22 MAY 1981,JPN,1,,Miyoshi (JPN),08 MAY 2004,1066
169,33:25.66,,Anja SMOLDERS,02 JUN 1973,BEL,6,,Watford (GBR),12 JUN 2004,1065
170,33:26.42,,Madoka SHIGETA,1982,JPN,4,,Tokyo (JPN),03 JUL 2004,1064
171,33:27.53,,Mika KAWAMURA,09 NOV 1979,JPN,32,,Niigata (JPN),25 SEP 2004,1063
172,33:28.39,,Ai YAMAMOTO,06 JUL 1978,JPN,8,,Kushiro (JPN),16 JUN 2004,1062
173,33:28.73,,Grażyna SYREK,09 JAN 1972,POL,3,,Police (POL),08 MAY 2004,1062
174,33:29.93,,Madoka OGI,26 OCT 1983,JPN,18,,Kobe (JPN),25 APR 2004,1061
175,33:32.45,,Emily KROSHUS,02 FEB 1983,CAN,3,,"Walnut, CA (USA)",17 APR 2004,1059
176,33:33.10,,Vincenza SICARI,19 MAR 1979,ITA,12,,Maribor (SLO),03 APR 2004,1058
177,33:33.16,,Mai TAGAMI,22 JAN 1980,JPN,2,,Miyoshi (JPN),08 MAY 2004,1058
178,33:33.59,,Naoko UCHIDA,25 DEC 1981,JPN,6,,Kobe (JPN),16 OCT 2004,1058
179,33:33.61,,Edyta LEWANDOWSKA,22 NOV 1980,POL,4,,Police (POL),08 MAY 2004,1058
180,33:35.4h,,Caroline Cheptanui KILEL,21 MAR 1981,KEN,7,,Nairobi (KEN),18 JUN 2004,1056
181,33:35.50,,Adriana Rodica CHIRITA,28 OCT 1976,ROU,1,,Bucureşti (ROU),07 AUG 2004,1056
182,33:35.99,,Maria Zeferina BALDAIA,29 AUG 1972,BRA,1,,São Paulo (BRA),03 JUN 2004,1056
183,33:36.44,,Annemette JENSEN,11 APR 1972,DEN,1,,Tønsberg (NOR),22 MAY 2004,1055
184,33:37.04,,Bente LANDÖY,16 DEC 1972,NOR,2,,Tønsberg (NOR),22 MAY 2004,1055
185,33:38.47,,Norie TAKAHASHI,22 APR 1980,JPN,17,,Fukagawa (JPN),30 JUN 2004,1054
186,33:38.70,,Helena SAMPAIO,09 OCT 1973,POR,14,,Maribor (SLO),03 APR 2004,1054
187,33:39.12,,Fatima MAAMA-YVELAIN,31 DEC 1969,FRA,15,,Maribor (SLO),03 APR 2004,1053
188,33:39.48,,Sachiyo YAMADA,30 DEC 1983,JPN,11,,Kushiro (JPN),16 JUN 2004,1053
189,33:39.65,,Yukie INADA,09 FEB 1985,JPN,6,,Tokyo (JPN),03 JUL 2004,1053
190,33:39.87,,Tiffany LEVETTE-BONASERA,08 JAN 1976,AUS,3,,Melbourne (AUS),04 DEC 2004,1053
191,33:40.05,,Jackie FAIRWEATHER,10 NOV 1967,AUS,3,,Sydney (AUS),27 FEB 2004,1052
192,33:40.93,,Melanie KRAUS,24 OCT 1974,GER,1,,Bergisch Gladbach (GER),19 AUG 2004,1052
193,33:41.56,,María ABEL,23 OCT 1974,ESP,6,,Mataró (ESP),23 JUL 2004,1051
194,33:42.98,,Mounia ABOULAHCEN,29 OCT 1972,BEL,16,,Maribor (SLO),03 APR 2004,1050
195,33:43.27,,2007-12-31 LAURA,07 APR 1980,USA,4,,"Palo Alto, CA (USA)",26 MAR 2004,1050
196,33:44.78,,Ulrike MAISCH,21 JAN 1977,GER,4,,Borna (GER),20 MAY 2004,1048
197,33:45.26,,Beata MONICA-SZYJKA,13 JUN 1971,POL,5,,Police (POL),08 MAY 2004,1048
198,33:45.81,,Kimberley SMITH,19 NOV 1981,NZL,1,,"Piscataway, NJ (USA)",01 MAY 2004,1048
199,33:46.12,,Esther Wanjiru MAINA,27 MAR 1977,KEN,14,,Shizuoka (JPN),03 MAY 2004,1047
200,33:46.62,,Ryoko KITAJIMA-EDA,12 JUN 1976,JPN,15,,Shizuoka (JPN),03 MAY 2004,1047
201,33:47.0h,,Maria Soledad CASTRO,25 MAY 1965,ESP,3,,Kyiv (UKR),13 JUN 2004,1047
202,33:47.23,,Masami SAKATA,11 OCT 1984,JPN,18,,Fukagawa (JPN),30 JUN 2004,1046
203,33:47.31,,Yuhong ZHANG,15 JAN 1983,CHN,3,,Beijing (CHN),18 JUL 2004,1046
204,33:47.64,,Nami KOSUGI,06 FEB 1984,JPN,12,,Kushiro (JPN),16 JUN 2004,1046
205,33:49.03,,Hongxia WANG,28 MAY 1987,CHN,6,,Beijing (CHN),18 JUL 2004,1045
206,33:49.38,,Simona FODOR,09 SEP 1982,ROU,2,,Bucureşti (ROU),07 AUG 2004,1044
207,33:50.59,,Wenqin SUN,02 JUN 1981,CHN,7,,Beijing (CHN),18 JUL 2004,1043
208,33:50.86,,Mariko HORIMOTO,28 DEC 1984,JPN,21,,Kobe (JPN),25 APR 2004,1043
209,33:50.88,,Takami NISHIYAMA,17 OCT 1980,JPN,35,,Niigata (JPN),25 SEP 2004,1043
210,33:51.14,,Eun-jung LEE,21 APR 1981,KOR,1,,Chungbuk (KOR),09 OCT 2004,1043
211,33:51.42,,Hongjuan SHI,17 DEC 1984,CHN,1,,Nanjing (CHN),02 MAY 2004,1043
212,33:51.45,,Ann ALYANAK,16 SEP 1978,USA,1,,"Hillsdale, MI (USA)",10 JUN 2004,1043
213,33:51.53,,Kristin PRICE,25 NOV 1981,USA,13,,"Sacramento, CA (USA)",16 JUL 2004,1043
214,33:51.80,,Debbie THORNHILL,04 DEC 1980,USA,21,,"Palo Alto, CA (USA)",30 APR 2004,1042
215,33:52.03,,Małgorzata SOBAŃSKA,25 APR 1969,POL,6,,Police (POL),08 MAY 2004,1042
216,33:52.1h,,Elizabeth RUMOKOL,26 MAR 1983,KEN,1,,Eldoret (KEN),06 JUN 2004,1042
217,33:52.32,,Isabel CHECA,27 DEC 1982,ESP,7,,Mataró (ESP),23 JUL 2004,1042
218,33:53.48,,Olesya DUBOVIK,09 DEC 1982,UKR,2,,Yalta (UKR),03 JUL 2004,1041
219,33:53.89,,Angela HOMAN,19 JAN 1984,USA,5,,"Walnut, CA (USA)",17 APR 2004,1041
220,33:54.10,,Xiaoqin DONG,02 JAN 1983,CHN,2,,Nanjing (CHN),02 MAY 2004,1041
221,33:54.82,,Karin VAN ROOYEN,30 MAR 1982,RSA,5,,"Palo Alto, CA (USA)",26 MAR 2004,1040
222,33:55.3h,,Bruna GENOVESE,24 SEP 1976,ITA,1,,Roma (ITA),25 APR 2004,1039
223,33:55.74,,Yuko MATSUOKA,18 MAR 1983,JPN,20,,Fukagawa (JPN),30 JUN 2004,1039
224,33:56.05,,Shun MEI,14 MAY 1984,CHN,3,,Nanjing (CHN),02 MAY 2004,1039
225,33:56.45,,Natalya BELOVA,12 MAR 1982,RUS,9,,Tula (RUS),25 JUN 2004,1039
226,33:56.76,,Lucélia DE OLIVEIRA PERES,26 AUG 1981,BRA,1,,São Paulo (BRA),13 JUN 2004,1038
227,33:56.86,,Aoxue WANG,13 MAR 1987,CHN,9,,Beijing (CHN),18 JUL 2004,1038
228,33:56.96,,Weiwei SUN,13 JAN 1985,CHN,8,,Shijiazhuang (CHN),23 MAY 2004,1038
229,33:57.03,,Mihoko WATANABE,16 JUN 1982,JPN,36,,Niigata (JPN),25 SEP 2004,1038
230,33:59.13,,Tetyana HLADYR,17 APR 1975,UKR,3,,Yalta (UKR),03 JUL 2004,1036
231,33:59.14,,Annie BERSAGEL,30 MAR 1983,USA,1,,"Chapel Hill, NC (USA)",15 APR 2004,1036
232,33:59.25,,Yanmei ZHU,16 OCT 1986,CHN,2,,Tianjin (CHN),31 JUL 2004,1036
233,34:00.9h,,Gegia GUALTIERI,13 MAR 1982,ITA,2,,Roma (ITA),25 APR 2004,1035
234,34:01.41,,Rachel EVJEN,25 DEC 1980,USA,6,,"Palo Alto, CA (USA)",26 MAR 2004,1034
235,34:01.60,,Sarah SALMON-MCRAE,09 SEP 1974,AUS,4,,Melbourne (AUS),04 DEC 2004,1034
236,34:02.38,,Ayumi NOSHITA,07 MAY 1977,JPN,13,,Kushiro (JPN),16 JUN 2004,1034
