Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
94,32:43.38,,Risa HAGIWARA,22 NOV 1982,JPN,21,,Fukuchiyama (JPN),28 SEP 2002,1101
95,32:44.32,,Aiko NITTA,18 NOV 1975,JPN,22,,Fukuchiyama (JPN),28 SEP 2002,1100
96,32:44.78,,Albina MAYOROVA,16 MAY 1977,RUS,7,,Cheboksary (RUS),11 JUL 2002,1100
97,32:44.9h,,Mari OZAKI,16 JUL 1975,JPN,1,,Munakata (JPN),26 DEC 2002,1100
98,32:45.52,,Hiromi OMINAMI,15 NOV 1975,JPN,10,,Kanazawa (JPN),07 JUN 2002,1099
99,32:45.70,,Lucy Kabuu WANGUI,24 MAR 1984,KEN,1,,Aomori (JPN),13 JUL 2002,1099
100,32:46.11,,Lisa HARVEY,07 FEB 1970,CAN,3,,"Walnut, CA (USA)",19 APR 2002,1099
100,32:46.11,,Andrea GROVE-MCDONOUGH,10 JUL 1973,CAN,3,,"Walnut, CA (USA)",19 APR 2002,1099
102,32:46.54,,Yun-hee CHUNG,03 JAN 1983,KOR,5,,Busan (KOR),08 OCT 2002,1098
103,32:46.65,,Esther Wanjiru MAINA,27 MAR 1977,KEN,1,,Utsunomiya (JPN),18 MAY 2002,1098
104,32:46.78,,Takami NISHIYAMA,17 OCT 1980,JPN,1,,Gifu (JPN),11 MAY 2002,1098
105,32:47.31,,Zoila GOMEZ,07 JUN 1979,MEX,4,,"Walnut, CA (USA)",19 APR 2002,1098
106,32:47.47,,Bente LANDÖY,16 DEC 1972,NOR,21,,"Olympiastadion, München (GER)",06 AUG 2002,1098
107,32:48.27,,Anna THOMPSON,11 DEC 1976,AUS,2,,Melbourne (AUS),14 DEC 2002,1097
108,32:49.92,,Susanne PUMPER,01 SEP 1970,AUT,12,,Camaiore (ITA),06 APR 2002,1095
109,32:50.42,,Keiko ISOGAI,22 JUL 1981,JPN,4,,Utsunomiya (JPN),18 MAY 2002,1095
110,32:50.80,,Jodie HUGHES,14 APR 1980,USA,6,,"Walnut, CA (USA)",19 APR 2002,1095
111,32:51.75,,Agata BALSAMO,11 NOV 1970,ITA,13,,Camaiore (ITA),06 APR 2002,1094
112,32:52.26,,Olga ROMANOVA,23 MAY 1980,RUS,8,,Cheboksary (RUS),11 JUL 2002,1093
113,32:53.08,,Jane Gakunyi WANJIKU,14 JUN 1979,KEN,1,,Kobe (JPN),13 OCT 2002,1093
114,32:53.84,,Magdalena LEWY-BOULET,01 AUG 1973,USA,2,,"Palo Alto, CA (USA)",29 MAR 2002,1092
115,32:53.89,,Reiko TOSA,11 JUN 1976,JPN,13,,Kanazawa (JPN),07 JUN 2002,1092
116,32:54.0h,,Alice Jemeli TIMBILILI,01 FEB 1983,KEN,3,,Nairobi (KEN),20 JUN 2002,1092
117,32:54.14,,Kaori YOSHIDA,04 AUG 1981,JPN,5,,Utsunomiya (JPN),18 MAY 2002,1092
118,32:54.90,,Anália ROSA,28 FEB 1976,POR,14,,Camaiore (ITA),06 APR 2002,1091
119,32:55.51,,Nora Leticia ROCHA,18 DEC 1967,MEX,3,,Burnaby (CAN),01 JUN 2002,1091
120,32:55.84,,Tomoe YOKOYAMA,09 AUG 1976,JPN,7,,Utsunomiya (JPN),18 MAY 2002,1090
121,32:56.79,,Aki FUJIKAWA,14 NOV 1978,JPN,11,,Kobe (JPN),28 APR 2002,1089
122,32:57.80,,Olesya LUTSKOVSKAYA,19 NOV 1980,RUS,9,,Cheboksary (RUS),11 JUL 2002,1089
123,32:58.28,,Yanmei DONG,16 FEB 1977,CHN,2,,Benxi (CHN),10 JUN 2002,1088
124,32:58.56,,Inga JUODEŠKIENĖ,21 OCT 1971,LTU,22,,"Olympiastadion, München (GER)",06 AUG 2002,1088
125,32:59.16,,Yukiko AKABA,18 OCT 1979,JPN,24,,Fukuchiyama (JPN),28 SEP 2002,1087
126,33:01.55,,Irma HEEREN,16 APR 1967,NED,15,,Camaiore (ITA),06 APR 2002,1085
127,33:03.51,,Silvia SOMMAGGIO,20 NOV 1969,ITA,16,,Camaiore (ITA),06 APR 2002,1084
128,33:03.96,,Mika OKUNAGA,27 OCT 1982,JPN,14,,Kobe (JPN),28 APR 2002,1083
129,33:04.34,,Beatriz SANTIAGO SÁNCHEZ,28 OCT 1968,ESP,17,,Camaiore (ITA),06 APR 2002,1083
130,33:04.41,,Beáta RAKONCZAI,25 JUN 1977,HUN,2,,Budapest (HUN),20 JUL 2002,1083
131,33:05.76,,Souad AIT SALEM,06 JAN 1979,ALG,5,,Radés (TUN),09 AUG 2002,1082
132,33:06.11,,Yuka HASHIMOTO,22 DEC 1981,JPN,25,,Fukuchiyama (JPN),28 SEP 2002,1081
133,33:06.66,,Sarah HORAN CHRISTIE,11 JAN 1973,NZL,1,,Inglewood (NZL),21 JAN 2002,1081
134,33:06.89,,Anita WEYERMANN,08 DEC 1977,SUI,18,,Camaiore (ITA),06 APR 2002,1081
135,33:07.2h,,Jane OMORO,01 MAY 1972,KEN,4,,Nairobi (KEN),20 JUN 2002,1080
136,33:07.29,,Limei JU,09 JUN 1978,CHN,2,,Tiantai (CHN),27 OCT 2002,1080
137,33:07.59,,Noriko TAKAHASHI,25 JUL 1979,JPN,1,,Naka (JPN),22 JUN 2002,1080
138,33:07.91,,Guomei CUI,02 JUL 1979,CHN,3,,Tiantai (CHN),27 OCT 2002,1080
139,33:08.01,,Sarah DUPRÉ-HEALY,29 MAR 1976,CAN,5,,Burnaby (CAN),01 JUN 2002,1080
140,33:08.34,,Rosita ROTA GELPI,06 NOV 1973,ITA,19,,Camaiore (ITA),06 APR 2002,1080
141,33:08.65,,Krisztina PAPP,17 DEC 1982,HUN,1,,Budapest (HUN),19 MAY 2002,1079
142,33:09.70,,Gillian PALMER,13 DEC 1980,GBR,5,,Manchester (GBR),16 JUN 2002,1078
143,33:10.20,,Emi IKEDA,29 AUG 1983,JPN,1,,Kyoto (JPN),17 MAY 2002,1078
144,33:10.22,,Xiaoming WANG,03 FEB 1985,CHN,2,,Shanghai (CHN),18 MAY 2002,1078
145,33:10.6h,,Charlotte DALE,23 MAR 1984,GBR,1,,Stretford (GBR),20 APR 2002,1078
146,33:11.38,,Alessandra AGUILAR,01 JUL 1978,ESP,20,,Camaiore (ITA),06 APR 2002,1077
147,33:11.66,,Ai YAMAMOTO,06 JUL 1978,JPN,2,,Nobeoka (JPN),11 MAY 2002,1077
148,33:11.90,,Emily NAY-JAMESON,14 SEP 1977,USA,7,,"Walnut, CA (USA)",19 APR 2002,1076
149,33:11.93,,Min LIU,29 NOV 1983,CHN,3,,Shanghai (CHN),18 MAY 2002,1076
150,33:12.21,,Adelia ELIAS,07 MAY 1974,POR,21,,Camaiore (ITA),06 APR 2002,1076
151,33:13.48,,Kyoko KATAFUCHI,12 MAR 1980,JPN,17,,Kobe (JPN),28 APR 2002,1075
152,33:13.61,,Kaori TANABE,30 APR 1975,JPN,28,,Fukuchiyama (JPN),28 SEP 2002,1075
153,33:13.76,,Yukari KAWAI,19 AUG 1981,JPN,3,,Amagasaki (JPN),12 MAY 2002,1075
154,33:16.41,,Kozue SAITO,25 SEP 1982,JPN,4,,Amagasaki (JPN),12 MAY 2002,1073
155,33:16.47,,Tara NORTHCUTT,13 JUN 1979,USA,8,,"Walnut, CA (USA)",19 APR 2002,1073
156,33:16.64,,Marzena MICHALSKA,20 OCT 1975,POL,1,,Szczecin (POL),08 JUN 2002,1072
157,33:17.29,,Lucy SMITH,04 JUN 1967,CAN,6,,Burnaby (CAN),01 JUN 2002,1072
158,33:17.35,,Sarah TOLAND,12 DEC 1978,USA,8,,"Palo Alto, CA (USA)",03 MAY 2002,1072
159,33:17.94,,Emi NAKAJIMA,08 AUG 1980,JPN,29,,Fukuchiyama (JPN),28 SEP 2002,1071
160,33:18.92,,Soulef BOUGUERRA,01 FEB 1977,TUN,6,,Radés (TUN),09 AUG 2002,1070
161,33:19.25,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,5,,Ludvika (SWE),27 JUN 2002,1070
162,33:19.72,,María Rocío RÍOS,13 MAR 1969,ESP,6,,Barakaldo (ESP),13 JUL 2002,1070
163,33:19.85,,Nili AVRAMSKI,14 JAN 1970,ISR,,,Seraing (BEL),03 JUL 2002,1070
164,33:20.07,,Hiroko SHOI,18 JUN 1980,JPN,31,,Fukuchiyama (JPN),28 SEP 2002,1069
165,33:20.72,,Kerryn MCCANN,02 MAY 1967,AUS,1,,Brisbane (AUS),11 APR 2002,1069
166,33:20.94,,Rina OISHI,06 APR 1978,JPN,4,,Nobeoka (JPN),11 MAY 2002,1069
167,33:21.1h,,Alison HIGGINS,08 APR 1972,GBR,3,,Stretford (GBR),20 APR 2002,1069
168,33:21.45,,Carmen OLIVERAS,29 JUN 1971,FRA,3,,Marseille (FRA),05 JUN 2002,1068
169,33:21.52,,Svetlana NEKHOROSH,22 JUL 1973,UKR,3,,Donetsk (UKR),10 JUN 2002,1068
170,33:21.90,,Sarah HANN,04 JAN 1973,USA,9,,"Palo Alto, CA (USA)",03 MAY 2002,1068
171,33:22.87,,Yamna OUBOUHOU,20 FEB 1974,FRA,4,,Marseille (FRA),05 JUN 2002,1067
172,33:23.20,,Jeanne HENNESSY,14 NOV 1977,USA,9,,"Walnut, CA (USA)",19 APR 2002,1067
173,33:24.38,,Hae-jin BAE,15 MAR 1979,KOR,1,,Seoul (KOR),10 NOV 2002,1066
174,33:27.56,,Dana COONS,27 SEP 1978,USA,1,,"Philadelphia, PA (USA)",25 APR 2002,1063
175,33:27.66,,Maria Teresa PULIDO,01 OCT 1974,ESP,7,,Barakaldo (ESP),13 JUL 2002,1063
176,33:27.68,,Cheri GODDARD-KENAH,26 DEC 1970,USA,1,,"Raleigh, NC (USA)",29 MAR 2002,1063
177,33:29.08,,Junko OGAWA,03 DEC 1982,JPN,33,,Fukuchiyama (JPN),28 SEP 2002,1062
178,33:29.31,,Karolina SZTEYN,04 APR 1982,POL,2,,Szczecin (POL),08 JUN 2002,1062
179,33:29.33,,Kiyoko SHIMAHARA,22 DEC 1976,JPN,34,,Fukuchiyama (JPN),28 SEP 2002,1062
180,33:29.51,,Yuhong ZHANG,15 JAN 1983,CHN,5,,Benxi (CHN),10 JUN 2002,1061
181,33:30.59,,Tara CHAPLIN,30 OCT 1980,USA,10,,"Walnut, CA (USA)",19 APR 2002,1060
182,33:30.68,,Lucélia DE OLIVEIRA PERES,26 AUG 1981,BRA,1,,Rio de Janeiro (BRA),26 SEP 2002,1060
183,33:30.81,,Dorte VIBJERG,28 OCT 1973,DEN,1,,Espoo (FIN),18 MAY 2002,1060
184,33:31.26,,Nicole HUNG,30 APR 1979,USA,8,,"Palo Alto, CA (USA)",21 JUN 2002,1060
185,33:31.5h,,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,1,,Nakuru (KEN),22 MAR 2002,1060
186,33:33.17,,Monika STEFANOWICZ,15 MAY 1980,POL,1,,Bialogard (POL),17 AUG 2002,1058
187,33:35.35,,Naoko HASHIMOTO,08 SEP 1982,JPN,8,,Nobeoka (JPN),11 MAY 2002,1056
188,33:36.41,,Merima DENBOBA,21 AUG 1974,ETH,1,,Addis Abeba (ETH),31 MAY 2002,1055
189,33:36.60,,Jo WILKINSON,02 MAY 1973,GBR,6,,Manchester (GBR),30 JUL 2002,1055
190,33:36.8h,,Sharon MORRIS-YORK,05 JUL 1968,GBR,4,,Stretford (GBR),20 APR 2002,1055
191,33:37.24,,Tara QUINN-SMITH,19 SEP 1979,CAN,1,,"Philadelphia, PA (USA)",25 APR 2002,1055
192,33:37.35,,Helan LI,02 JAN 1978,CHN,5,,Shanghai (CHN),18 MAY 2002,1055
193,33:37.65,,Malin ÖHRN,09 SEP 1969,SWE,2,,Espoo (FIN),18 MAY 2002,1054
194,33:39.14,,Laura O'NEILL,29 JUL 1980,USA,2,,"Philadelphia, PA (USA)",25 APR 2002,1053
195,33:39.19,,Wenqin SUN,02 JUN 1981,CHN,6,,Shanghai (CHN),18 MAY 2002,1053
196,33:39.63,,Beth FONNER,22 AUG 1980,USA,3,,"Philadelphia, PA (USA)",25 APR 2002,1053
197,33:39.66,,Kristin PRICE,25 NOV 1981,USA,1,,"Charlottesville, VA (USA)",19 APR 2002,1053
197,33:39.66,,Mounia ABOULAHCEN,29 OCT 1972,BEL,1,,Seraing (BEL),03 JUL 2002,1053
199,33:40.31,,Sakiko KATO,08 MAY 1979,JPN,36,,Fukuchiyama (JPN),28 SEP 2002,1052
200,33:40.46,,Natalie FLORENCE,25 DEC 1981,USA,11,,"Walnut, CA (USA)",19 APR 2002,1052
201,33:41.18,,Annemari SANDELL,02 JAN 1977,FIN,1,,Helsinki (FIN),23 AUG 2002,1051
202,33:41.8h,,Rose KIPYEGO,,KEN,9,,Nairobi (KEN),20 JUN 2002,1051
203,33:42.87,,Janelle KRAUS,13 DEC 1977,USA,9,,"Palo Alto, CA (USA)",21 JUN 2002,1050
204,33:42.95,,Asuka KATO,07 MAR 1980,JPN,9,,Nobeoka (JPN),11 MAY 2002,1050
205,33:43.11,,Molly AUSTIN,25 JAN 1980,USA,12,,"Walnut, CA (USA)",19 APR 2002,1050
206,33:43.72,,Marna KRUPPA,14 APR 1981,USA,5,,"Palo Alto, CA (USA)",29 MAR 2002,1049
207,33:44.89,,Marie SÖDERSTRÖM-LUNDBERG,21 OCT 1960,SWE,3,,Espoo (FIN),18 MAY 2002,1048
208,33:45.17,,Mi-ja OH,03 JUL 1970,KOR,2,,Seoul (KOR),10 NOV 2002,1048
209,33:45.29,,Vera NOTZ-UMBERG,03 JAN 1976,SUI,,,Dessau (GER),11 MAY 2002,1048
210,33:45.62,,Sara Elizabeth SEDILLO SANCHEZ,20 SEP 1976,MEX,1,,Xalapa (MEX),23 AUG 2002,1048
211,33:46.25,,Madaí PÉREZ,02 FEB 1980,MEX,2,,Xalapa (MEX),23 AUG 2002,1047
212,33:46.92,,Karolina NADOLSKA,06 SEP 1981,POL,3,,Szczecin (POL),08 JUN 2002,1047
213,33:47.04,,Aki NEGORO,10 SEP 1981,JPN,38,,Fukuchiyama (JPN),28 SEP 2002,1046
214,33:48.33,,Mariela GONZÁLEZ,05 APR 1974,CUB,1,,La Habana (CUB),10 MAR 2002,1045
215,33:48.60,,Simona STAICU,05 MAY 1971,HUN,3,,Budapest (HUN),19 MAY 2002,1045
216,33:49.4h,,Sharon Jemutai CHEROP,16 MAR 1984,KEN,6,,Nairobi (KEN),20 JUN 2002,1044
217,33:49.43,,Taeko IGARASHI,02 DEC 1978,JPN,39,,Fukuchiyama (JPN),28 SEP 2002,1044
218,33:50.60,,Teyba ERKESSO,30 OCT 1982,ETH,4,,Addis Abeba (ETH),31 MAY 2002,1043
219,33:51.3h,,Patrizia TISI,17 MAY 1971,ITA,1,,Lumezzane (ITA),12 SEP 2002,1043
220,33:52.03,,Jin-suk CHANG,10 JAN 1983,KOR,2,,Uijeongbu (KOR),12 JUN 2002,1042
221,33:52.23,,Yanan WEI,06 DEC 1981,CHN,2,,Dalian (CHN),30 JUL 2002,1042
222,33:52.4h,,Monica OTWORI,1984,KEN,7,,Nairobi (KEN),20 JUN 2002,1042
223,33:52.62,,Mako KOYAMA,30 APR 1983,JPN,1,,Tokyo (JPN),07 SEP 2002,1042
224,33:53.07,,Gitte KARLSHØJ,14 MAY 1959,DEN,25,,Camaiore (ITA),06 APR 2002,1041
225,33:53.39,,Claudia STALDER,20 SEP 1972,SUI,26,,Camaiore (ITA),06 APR 2002,1041
226,33:53.86,,Maria CICERO,01 MAY 1983,USA,13,,"Walnut, CA (USA)",19 APR 2002,1041
227,33:54.02,,Olga MACHADO,09 JAN 1978,POR,4,,Braga (POR),28 JUN 2002,1041
228,33:54.33,,Zhen PU,10 MAR 1985,CHN,6,,Tiantai (CHN),27 OCT 2002,1040
229,33:55.59,,Ikuko YOSHIDA,12 NOV 1981,JPN,2,,Tokyo (JPN),07 SEP 2002,1039
230,33:56.02,,Devra VIERKANT,15 FEB 1976,USA,6,,"Palo Alto, CA (USA)",29 MAR 2002,1039
231,33:56.51,,Ann STECHSCHULTE,16 SEP 1978,USA,7,,"Palo Alto, CA (USA)",29 MAR 2002,1038
232,33:57.12,,Katie GRIFFEN,09 AUG 1980,USA,8,,"Palo Alto, CA (USA)",29 MAR 2002,1038
233,33:57.60,,Birte SCHÜTZ,11 OCT 1974,GER,2,,Dessau (GER),11 MAY 2002,1038
234,33:57.81,,Siri Merete ALFHEIM,06 JUL 1976,NOR,6,,Ludvika (SWE),27 JUN 2002,1037
