Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
39,31:26.22,Rosemary WANJIRU,09 DEC 1994,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1169
40,31:28.45,Tabithanjeri KAMAU,03 JUL 2000,KEN,1f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1167
41,31:29.29,Harumi OKAMOTO,07 FEB 1998,JPN,2f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1166
42,31:30.39,Brillian Jepkorir KIPKOECH,01 MAR 1995,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1165
43,31:32.45,Irine Jepchumba KIMAIS,10 OCT 1998,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1164
44,31:33.04,Camille BUSCOMB,11 JUL 1990,NZL,3,,"Palo Alto, CA (USA)",02 MAY 2019,1163
45,31:33.62,Ayuko SUZUKI,08 OCT 1991,JPN,4,,"Palo Alto, CA (USA)",02 MAY 2019,1162
46,31:34.56,Mao ICHIYAMA,29 MAY 1997,JPN,3f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1162
47,31:37.88,Yuka SUZUKI,14 SEP 1999,JPN,4f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1159
48,31:38.63,Yuka HORI,13 JUN 1996,JPN,5f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1158
49,31:38.70,Stella CHESANG,01 DEC 1996,UGA,12,,Hengelo (NED),17 JUL 2019,1158
50,31:39.34,Alina REH,23 MAY 1997,GER,1,,Gävle (SWE),12 JUL 2019,1157
51,31:42.88,Carrie DIMOFF,31 MAY 1983,USA,5,,"Palo Alto, CA (USA)",02 MAY 2019,1154
52,31:43.00,Hellen OBIRI,13 DEC 1989,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1154
53,31:43.18,Dominique SCOTT,24 JUN 1992,RSA,6,,"Palo Alto, CA (USA)",02 MAY 2019,1154
54,31:43.26,Natasha WODAK,17 DEC 1981,CAN,7,,"Palo Alto, CA (USA)",02 MAY 2019,1154
55,31:43.51,Ellie PASHLEY,10 DEC 1988,AUS,8,,"Palo Alto, CA (USA)",02 MAY 2019,1154
56,31:43.93,Joyciline JEPKOSGEI,08 DEC 1993,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1153
57,31:44.02,Rina NABESHIMA,16 DEC 1993,JPN,1,,Osaka (JPN),19 MAY 2019,1153
58,31:44.79,Stephanie TWELL,17 AUG 1989,GBR,15,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1153
59,31:45.04,Pauline KAMULU,30 DEC 1994,KEN,1f2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 SEP 2019,1152
60,31:46.25,Ayuko SUZUKI,08 OCT 1991,JPN,2,,Osaka (JPN),19 MAY 2019,1151
61,31:48.03,Stacey Chepkemboi NDIWA,06 DEC 1992,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1150
62,31:50.43,Hitomi NIIYA,26 FEB 1988,JPN,3,,Osaka (JPN),19 MAY 2019,1148
63,31:50.44,Rosemary WANJIRU,09 DEC 1994,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 JUL 2019,1148
64,31:51.66,Sarah PAGANO,23 JUL 1991,USA,9,,"Palo Alto, CA (USA)",02 MAY 2019,1146
65,31:51.90,Irine Chepet CHEPTAI,04 FEB 1992,KEN,7,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1146
66,31:52.19,Juliet CHEKWEL,25 MAY 1990,UGA,1,,Grosseto (ITA),14 APR 2019,1146
67,31:53.68,Pauline KAMULU,30 DEC 1994,KEN,1,,Kumagaya (JPN),18 MAY 2019,1145
68,31:54.88,Rachel CLIFF,01 APR 1988,CAN,10,,"Palo Alto, CA (USA)",02 MAY 2019,1144
69,31:55.01,Trihas GEBRE,29 APR 1990,ESP,1f1,,Burjassot (ESP),13 APR 2019,1143
70,31:55.17,Natasha WODAK,17 DEC 1981,CAN,1,,Lima (PER),06 AUG 2019,1143
71,31:55.72,Elaina TABB,17 DEC 1991,USA,11,,"Palo Alto, CA (USA)",02 MAY 2019,1143
72,31:55.95,Dulce FÉLIX,23 OCT 1982,POR,2f1,,Burjassot (ESP),13 APR 2019,1143
73,31:56.52,Alice WRIGHT,03 NOV 1994,GBR,12,,"Palo Alto, CA (USA)",02 MAY 2019,1142
74,31:56.92,Tsehay GEMECHU,12 DEC 1998,ETH,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",29 AUG 2019,1142
75,31:57.95,Zeineba YIMER,17 JUN 1998,ETH,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",29 AUG 2019,1141
76,31:58.24,Carolyne JEPKOSGEI,1991,KEN,1,,Tel Aviv (ISR),24 APR 2019,1141
77,31:58.47,Molly HUDDLE,31 AUG 1984,USA,1,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1140
78,31:58.52,Ayumi HAGIWARA,01 JUN 1992,JPN,2,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1140
79,31:58.78,Dera DIDA,26 OCT 1996,ETH,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",29 AUG 2019,1140
80,31:59.00,Risper GESABWA,10 FEB 1989,MEX,2,,Lima (PER),06 AUG 2019,1140
81,31:59.47,Ayumi HAGIWARA,01 JUN 1992,JPN,6f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1140
82,31:59.64,Sayaka SATO,27 MAY 1994,JPN,3,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1139
83,32:00.76,Minami YAMANOUCHI,21 DEC 1992,JPN,4,,Osaka (JPN),19 MAY 2019,1138
84,32:01.74,Kaori MORITA,19 SEP 1995,JPN,4,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1138
85,32:02.19,Emily SISSON,12 OCT 1991,USA,2,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1137
86,32:02.20,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,1,,Abashiri (JPN),22 JUL 2019,1137
87,32:02.36,Sakiho TSUTSUI,19 JAN 1996,JPN,7f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1137
88,32:02.38,Liv WESTPHAL,22 DEC 1993,FRA,4f1,,London (GBR),06 JUL 2019,1137
89,32:02.74,Kellyn TAYLOR,22 JUL 1986,USA,3,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1137
90,32:03.28,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,5,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1136
91,32:04.67,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,8,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1135
92,32:04.70,Irine Jepchumba KIMAIS,10 OCT 1998,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1135
93,32:05.12,Irine Jepchumba KIMAIS,10 OCT 1998,KEN,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",29 AUG 2019,1135
94,32:05.29,Fionnuala MCCORMACK,24 SEP 1984,IRL,5f1,,London (GBR),06 JUL 2019,1134
95,32:05.42,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,2,,Kumagaya (JPN),18 MAY 2019,1134
96,32:05.90,Minami YAMANOUCHI,21 DEC 1992,JPN,8f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1134
97,32:06.19,Jessica TONN,15 FEB 1992,USA,13,,"Palo Alto, CA (USA)",02 MAY 2019,1134
98,32:06.34,Ai HOSODA,27 NOV 1995,JPN,9f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1133
99,32:06.71,Allie OSTRANDER,24 DEC 1996,USA,3,,"Palo Alto, CA (USA)",29 MAR 2019,1133
100,32:06.74,Evaline CHIRCHIR,02 FEB 1998,KEN,9,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1133
101,32:07.36,Paige STONER,31 JAN 1996,USA,4,,"Palo Alto, CA (USA)",29 MAR 2019,1133
102,32:07.68,Martha MOKAYA,12 MAR 2001,KEN,2,,Abashiri (JPN),22 JUL 2019,1132
103,32:08.09,Caroline KURGAT,20 APR 1993,KEN,5,,"Palo Alto, CA (USA)",29 MAR 2019,1132
104,32:08.44,Natsuki SEKIYA,16 MAY 1997,JPN,10f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1132
105,32:09.10,Weini KELATI FREZGHI,01 DEC 1996,ERI,1,,"Clovis, CA (USA)",09 MAY 2019,1131
106,32:09.69,Natasha WODAK,17 DEC 1981,CAN,1,,Burnaby (CAN),13 JUN 2019,1131
107,32:09.84,Sara MIYAKE,26 JUL 1999,JPN,1f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1130
108,32:09.87,Ayumi HAGIWARA,01 JUN 1992,JPN,6,,"Palo Alto, CA (USA)",29 MAR 2019,1130
109,32:09.99,Stephanie BRUCE,14 JAN 1984,USA,4,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1130
110,32:10.2h,Letesenbet GIDEY,20 MAR 1998,ETH,1,,Addis Abeba (ETH),08 MAY 2019,1130
111,32:10.94,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 JUL 2019,1129
112,32:11.42,Sarah INGLIS,28 AUG 1991,GBR,,,Burnaby (CAN),13 JUN 2019,1129
113,32:12.24,Rachel CLIFF,01 APR 1988,CAN,2,,Burnaby (CAN),13 JUN 2019,1128
114,32:12.89,Sayaka SATO,27 MAY 1994,JPN,2f2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 SEP 2019,1128
115,32:13.34,Rachel CLIFF,01 APR 1988,CAN,3,,Lima (PER),06 AUG 2019,1127
116,32:13.54,Kellyn TAYLOR,22 JUL 1986,USA,1,,"San Diego, CA (USA)",18 FEB 2019,1127
117,32:13.91,Pauline KAMULU,30 DEC 1994,KEN,10,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1127
118,32:14.27,Ednah KURGAT,15 JUN 1991,USA,7,,"Palo Alto, CA (USA)",29 MAR 2019,1127
119,32:14.41,Marielle HALL,28 JAN 1992,USA,5,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1126
120,32:15.20,Stella CHESANG,01 DEC 1996,UGA,16,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1126
121,32:15.47,Mizuki MATSUDA,31 MAY 1995,JPN,8,,"Palo Alto, CA (USA)",29 MAR 2019,1125
122,32:15.58,Elaina TABB,17 DEC 1991,USA,,,Burnaby (CAN),13 JUN 2019,1125
123,32:15.88,Stephanie BRUCE,14 JAN 1984,USA,2,,"San Diego, CA (USA)",18 FEB 2019,1125
124,32:16.01,Yelena KOROBKINA,25 NOV 1990,RUS,1,,Cheboksary (RUS),27 JUL 2019,1125
125,32:16.78,Maki IZUMIDA,22 JAN 1996,JPN,11f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1124
126,32:16.84,Selamawit TEFERI,24 MAR 1994,ISR,2,,Tel Aviv (ISR),24 APR 2019,1124
127,32:17.2h,Tsehay GEMECHU,12 DEC 1998,ETH,2,,Addis Abeba (ETH),08 MAY 2019,1124
128,32:17.9h,Netsanet GUDETA,12 FEB 1991,ETH,3,,Addis Abeba (ETH),08 MAY 2019,1123
129,32:19.0h,Tsigie GEBRESELAMA,30 SEP 2000,ETH,4,,Addis Abeba (ETH),08 MAY 2019,1122
130,32:19.59,Carolina TABARES,18 JUN 1986,COL,14,,"Palo Alto, CA (USA)",02 MAY 2019,1122
131,32:19.71,Sakiho TSUTSUI,19 JAN 1996,JPN,3f2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 SEP 2019,1122
132,32:20.11,Ayumi HAGIWARA,01 JUN 1992,JPN,5,,Osaka (JPN),19 MAY 2019,1121
133,32:20.19,Yuka TAKASHIMA,12 MAY 1988,JPN,12f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1121
134,32:20.45,Yelena SEDOVA,01 MAR 1990,RUS,2,,Cheboksary (RUS),27 JUL 2019,1121
135,32:20.53,Kim CONLEY,14 MAR 1986,USA,9,,"Palo Alto, CA (USA)",29 MAR 2019,1121
136,32:20.84,Isobel BATT-DOYLE,14 SEP 1995,AUS,10,,"Palo Alto, CA (USA)",29 MAR 2019,1121
137,32:20.86,Therese JOHAUG,25 JUN 1988,NOR,1,,Hamar (NOR),04 AUG 2019,1121
138,32:20.97,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1121
139,32:21.0h,Yalemzerf YEHUALAW,03 AUG 1999,ETH,5,,Addis Abeba (ETH),08 MAY 2019,1121
140,32:21.35,Darya MASLOVA,06 MAY 1995,KGZ,,,Minsk (BLR),29 AUG 2019,1120
141,32:22.13,Shiho TAKECHI,18 AUG 1990,JPN,2f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1120
142,32:22.29,Misaki NISHIDA,07 AUG 1991,JPN,13f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1119
143,32:22.3h,Zeineba YIMER,17 JUN 1998,ETH,6,,Addis Abeba (ETH),08 MAY 2019,1119
144,32:22.5h,Girmawit GEBRZIHAIR,21 NOV 2001,ETH,7,,Addis Abeba (ETH),08 MAY 2019,1119
145,32:22.59,Danielle SHANAHAN,13 AUG 1994,USA,11,,"Palo Alto, CA (USA)",29 MAR 2019,1119
146,32:23.11,Irine Jepchumba KIMAIS,10 OCT 1998,KEN,1,,Nairobi (KEN),22 JUN 2019,1119
147,32:23.35,Nancy JELAGAT,1986,KEN,11,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1119
148,32:23.40,Emily DURGIN,15 MAY 1994,USA,15,,"Palo Alto, CA (USA)",02 MAY 2019,1118
149,32:23.41,Anna MATSUDA,18 APR 1994,JPN,14f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1118
150,32:23.88,Shuri OGASAWARA,03 OCT 2000,JPN,15f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1118
151,32:24.17,Caroline NYAGA,07 OCT 1993,KEN,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",29 AUG 2019,1118
152,32:24.37,Elaina TABB,17 DEC 1991,USA,4,,Lima (PER),06 AUG 2019,1118
153,32:25.19,Carolina TABARES,18 JUN 1986,COL,5,,Lima (PER),06 AUG 2019,1117
154,32:25.81,Nozomi TANAKA,04 SEP 1999,JPN,6,,Osaka (JPN),19 MAY 2019,1116
155,32:25.86,Sinead DIVER,17 FEB 1977,AUS,1,,Townsville (AUS),27 JUN 2019,1116
156,32:26.2h,Gete ALEMAYEHU,27 AUG 1998,ETH,8,,Addis Abeba (ETH),08 MAY 2019,1116
156,32:26.20,Yuka HORI,13 JUN 1996,JPN,3,,Abashiri (JPN),22 JUL 2019,1116
158,32:26.38,Taylor WERNER,01 MAY 1998,USA,12,,"Palo Alto, CA (USA)",29 MAR 2019,1116
159,32:26.43,Carmela CARDAMA,04 DEC 1996,ESP,6f1,,London (GBR),06 JUL 2019,1116
160,32:27.00,Maitane MELERO,20 FEB 1983,ESP,7f1,,London (GBR),06 JUL 2019,1115
161,32:27.04,Kaori MORITA,19 SEP 1995,JPN,7,,Osaka (JPN),19 MAY 2019,1115
162,32:27.41,Darya MYKHAYLOVA,29 APR 1989,UKR,8f1,,London (GBR),06 JUL 2019,1115
163,32:27.57,Alice WRIGHT,03 NOV 1994,GBR,9f1,,London (GBR),06 JUL 2019,1115
164,32:27.62,Shiori YANO,11 FEB 1995,JPN,4f2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 SEP 2019,1115
165,32:27.8h,Fotyen TESFAY,17 FEB 1998,ETH,9,,Addis Abeba (ETH),08 MAY 2019,1115
166,32:28.02,Salomé ROCHA,25 APR 1990,POR,3f1,,Burjassot (ESP),13 APR 2019,1114
167,32:28.09,Grayson MURPHY,28 JUN 1995,USA,13,,"Palo Alto, CA (USA)",29 MAR 2019,1114
168,32:28.11,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,12,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1114
169,32:28.16,Suzuna SEIYAMA,19 SEP 1994,JPN,3f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1114
170,32:28.28,Nami HASHIMOTO,08 AUG 1991,JPN,4f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1114
171,32:28.32,Monica CHIRCHIR,06 DEC 1998,KEN,2,,Nairobi (KEN),22 JUN 2019,1114
172,32:28.35,Hannah EVERSON,21 APR 1994,USA,14,,"Palo Alto, CA (USA)",29 MAR 2019,1114
173,32:28.45,Lyudmila LEBEDEVA,23 MAY 1990,RUS,3,,Cheboksary (RUS),27 JUL 2019,1114
174,32:28.84,Shiori YANO,11 FEB 1995,JPN,8,,Osaka (JPN),19 MAY 2019,1114
175,32:29.08,Ellie PASHLEY,10 DEC 1988,AUS,2,,Townsville (AUS),27 JUN 2019,1114
176,32:29.45,Miriam DATTKE,24 JUN 1998,GER,2,,Gävle (SWE),12 JUL 2019,1113
177,32:29.63,Mai SHOJI,09 DEC 1993,JPN,16,,"Palo Alto, CA (USA)",02 MAY 2019,1113
178,32:29.92,Rika KASEDA,02 MAR 1999,JPN,16f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1113
179,32:30.07,Militsa MIRCHEVA,24 MAY 1994,BUL,15,,"Palo Alto, CA (USA)",29 MAR 2019,1113
180,32:30.47,Sara DOSSENA,22 NOV 1984,ITA,10f1,,London (GBR),06 JUL 2019,1112
181,32:30.63,Caroline NYAGA,07 OCT 1993,KEN,3,,Nairobi (KEN),22 JUN 2019,1112
182,32:30.72,Yuka HORI,13 JUN 1996,JPN,5f2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 SEP 2019,1112
183,32:30.82,Kinsey MIDDLETON,22 NOV 1992,CAN,16,,"Palo Alto, CA (USA)",29 MAR 2019,1112
184,32:31.10,Natsumi MATSUSHITA,22 JAN 1995,JPN,17f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1112
185,32:31.19,Natasha WODAK,17 DEC 1981,CAN,17,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1112
186,32:31.50,Anne-Marie BLANEY,09 SEP 1993,USA,3,,"San Diego, CA (USA)",18 FEB 2019,1111
187,32:31.75,Sarah PAGANO,23 JUL 1991,USA,,,Burnaby (CAN),13 JUN 2019,1111
188,32:32.95,Rino GOSHIMA,29 OCT 1997,JPN,6,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1110
189,32:33.43,Salomé ROCHA,25 APR 1990,POR,11f1,,London (GBR),06 JUL 2019,1110
190,32:33.70,Rino GOSHIMA,29 OCT 1997,JPN,9,,Osaka (JPN),19 MAY 2019,1109
191,32:34.03,Kaitlin GREGG GOODMAN,31 JAN 1987,USA,17,,"Palo Alto, CA (USA)",02 MAY 2019,1109
192,32:34.24,Laura THWEATT,17 DEC 1988,USA,18,,"Palo Alto, CA (USA)",02 MAY 2019,1109
193,32:34.47,Verity OCKENDEN,31 AUG 1991,GBR,12f1,,London (GBR),06 JUL 2019,1109
194,32:34.78,Misaki NISHIDA,07 AUG 1991,JPN,6f2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 SEP 2019,1109
195,32:35.48,Io AKASHI,16 SEP 1994,JPN,5f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1108
196,32:35.64,Hikari OHNISHI,26 APR 2000,JPN,6f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1108
197,32:36.20,Natsuki SEKIYA,16 MAY 1997,JPN,7,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1107
198,32:36.50,Isabel MATTUZZI,23 APR 1995,ITA,1,,Monselice (ITA),18 MAY 2019,1107
199,32:36.89,Sarah INGLIS,28 AUG 1991,GBR,4,,"San Diego, CA (USA)",18 FEB 2019,1107
200,32:36.90,Ikumi FUKURA,11 AUG 1997,JPN,7f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1107
201,32:37.13,Mizuki MATSUDA,31 MAY 1995,JPN,10,,Osaka (JPN),19 MAY 2019,1107
202,32:37.33,Perine NENGAMPI,1989,KEN,4,,Nairobi (KEN),22 JUN 2019,1106
203,32:38.17,Sarah PAGANO,23 JUL 1991,USA,5,,"San Diego, CA (USA)",18 FEB 2019,1106
204,32:38.22,Elaina TABB,17 DEC 1991,USA,6,,"San Diego, CA (USA)",18 FEB 2019,1106
205,32:38.36,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,5,,Nairobi (KEN),22 JUN 2019,1105
206,32:38.9h,Buzunesh GETACHEW,18 APR 1997,ETH,10,,Addis Abeba (ETH),08 MAY 2019,1105
207,32:39.93,Amanda VESTRI,01 SEP 1999,USA,17,,"Palo Alto, CA (USA)",29 MAR 2019,1104
208,32:40.09,Charlotta FOUGBERG,19 JUN 1985,SWE,13f1,,London (GBR),06 JUL 2019,1104
209,32:40.63,Charlotte ARTER,18 JUN 1991,GBR,14f1,,London (GBR),06 JUL 2019,1103
210,32:40.64,Keiko NOGAMI,06 DEC 1985,JPN,8,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1103
211,32:41.93,Rachael Zena CHEBET,05 NOV 1996,UGA,18,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1102
212,32:41.95,Yuri NOZOE,03 MAY 1996,JPN,8f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1102
213,32:42.16,Miku DAIDO,24 NOV 1998,JPN,18f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1102
214,32:42.33,Elvin KIBET,04 FEB 1990,KEN,1,,"Portland, OR (USA)",08 JUN 2019,1102
215,32:42.36,Rachael Zena CHEBET,05 NOV 1996,UGA,1,,"Mandela National Stadium, Kampala (UGA)",26 JUL 2019,1102
216,32:42.55,Sakiho TSUTSUI,19 JAN 1996,JPN,9,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1102
217,32:43.01,Quailyne Jebiwott KIPROP,01 MAY 1999,KEN,6,,Nairobi (KEN),22 JUN 2019,1101
