Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
234,32:59.2h,Betsy SAINA,30 JUN 1988,KEN,2,,Nairobi (KEN),31 JUL 2015,1087
234,32:59.20,Natasha WODAK,17 DEC 1981,CAN,23,,"National Stadium, Beijing (CHN)",24 AUG 2015,1087
236,32:59.39,Chiharu SUZUKI,18 NOV 1993,JPN,10,,Fukagawa (JPN),09 JUL 2015,1087
237,32:59.91,Yuka AKUTSU,,JPN,5,,Yokohama (JPN),19 DEC 2015,1087
238,33:00.1h,Joyce CHEPKIRUI,20 AUG 1988,KEN,3,,Nairobi (KEN),31 JUL 2015,1087
239,33:00.89,Laura BATTERINK,11 NOV 1984,CAN,9,,"Sacramento, CA (USA)",06 DEC 2015,1086
240,33:00.9h,Gladys CHESIR,20 FEB 1993,KEN,4,,Nairobi (KEN),31 JUL 2015,1086
241,33:01.15,Vilma ARIZAPANA,01 OCT 1982,PER,3,,Lima (PER),12 JUN 2015,1086
242,33:01.3h,Visiline JEPKESHO,30 DEC 1989,KEN,3,,Nairobi (KEN),20 JUN 2015,1086
243,33:01.50,Addie BRACY,04 AUG 1986,USA,13f2,,"Palo Alto, CA (USA)",02 MAY 2015,1085
244,33:01.77,Natsumi YOSHIDA,31 JUL 1993,JPN,22f1,,Abashiri (JPN),16 JUL 2015,1085
245,33:01.84,Changqin DING,27 NOV 1991,CHN,1,,Suzhou (CHN),22 SEP 2015,1085
246,33:02.03,Lily PARTRIDGE,09 MAR 1991,GBR,3,,Chia (ITA),06 JUN 2015,1085
247,33:02.37,Rika TOGUCHI,02 DEC 1987,JPN,1f2,,Gifu (JPN),25 SEP 2015,1085
248,33:02.59,Chieko KIDO,14 MAR 1990,JPN,4,,Kobe (JPN),26 APR 2015,1084
249,33:02.61,Rika SHINTAKU,19 OCT 1985,JPN,5,,Kobe (JPN),26 APR 2015,1084
250,33:02.98,Kanade FURUYA,10 APR 1996,JPN,23f1,,Abashiri (JPN),16 JUL 2015,1084
251,33:03.03,Rina KOEDA,29 AUG 1994,JPN,1,,Yokohama (JPN),23 MAY 2015,1084
251,33:03.03,Jessica COULSON,18 APR 1990,GBR,4,,Chia (ITA),06 JUN 2015,1084
253,33:03.18,Sakie ARAI,23 JUN 1994,JPN,2,,Yokohama (JPN),23 MAY 2015,1084
254,33:03.80,Mara OLSON,08 MAR 1993,USA,10,,"Sacramento, CA (USA)",06 DEC 2015,1083
255,33:03.86,Xufeng WU,10 JAN 1993,CHN,4,,Wuhan (CHN),07 JUN 2015,1083
256,33:03.92,Mai SHOJI,09 DEC 1993,JPN,6,,Yokohama (JPN),19 DEC 2015,1083
257,33:04.06,Hitomi NAKAMURA,23 JUN 1987,JPN,2,,Kumagaya (JPN),16 MAY 2015,1083
258,33:04.11,Kathya GARCIA,03 DEC 1987,MEX,14f2,,"Palo Alto, CA (USA)",02 MAY 2015,1083
259,33:04.22,Mai SHOJI,09 DEC 1993,JPN,3,,Yokohama (JPN),23 MAY 2015,1083
260,33:04.33,Johanna PEIPONEN,18 DEC 1990,FIN,2,,Pori (FIN),02 AUG 2015,1083
261,33:04.59,Ayako MITSUI,17 JAN 1992,JPN,24f1,,Abashiri (JPN),16 JUL 2015,1083
262,33:04.68,Iwona LEWANDOWSKA,19 FEB 1985,POL,5,,Chia (ITA),06 JUN 2015,1083
263,33:05.03,Jennifer RHINES,01 JUL 1974,USA,11,,"Sacramento, CA (USA)",06 DEC 2015,1082
264,33:05.35,Sandra LÓPEZ,16 APR 1984,MEX,12f1,,"Palo Alto, CA (USA)",03 APR 2015,1082
265,33:05.42,Jeļena PROKOPČUKA,21 SEP 1976,LAT,6,,Chia (ITA),06 JUN 2015,1082
266,33:05.63,Saori NODA,30 MAR 1993,JPN,7,,Yokohama (JPN),19 DEC 2015,1082
267,33:06.04,Mao KURODA,01 NOV 1989,JPN,11f1,,Gifu (JPN),25 SEP 2015,1081
268,33:06.05,Rika TOGUCHI,02 DEC 1987,JPN,3,,Kumagaya (JPN),16 MAY 2015,1081
269,33:06.11,Ayumi SAKAIDA,07 NOV 1985,JPN,16,,Nagoya (JPN),26 JUN 2015,1081
270,33:06.66,Liz COSTELLO,23 FEB 1988,USA,7,,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1081
271,33:06.81,Olga SKRYPAK,02 DEC 1990,UKR,1,,Cherkasy (UKR),25 APR 2015,1081
272,33:06.98,Nanako KANNO,30 OCT 1994,JPN,1,,Osaka (JPN),14 MAY 2015,1081
273,33:07.27,Joanna THOMPSON,24 SEP 1992,USA,13f1,,"Palo Alto, CA (USA)",03 APR 2015,1080
274,33:07.58,Asami KATO,12 OCT 1990,JPN,4,,Kumagaya (JPN),16 MAY 2015,1080
275,33:07.66,Inés MELCHOR,30 AUG 1986,PER,5,,"CIBC, Toronto (CAN)",23 JUL 2015,1080
276,33:08.55,Jaisha ORCHATTERI,23 MAY 1983,IND,1,,Thiruvanthapuram (IND),12 FEB 2015,1079
277,33:08.60,Miho IHARA,04 FEB 1988,JPN,5,,Kumagaya (JPN),16 MAY 2015,1079
278,33:08.62,Manami KAMITANIDA,21 DEC 1989,JPN,6,,Kumagaya (JPN),16 MAY 2015,1079
279,33:08.89,Yuki HIDAKA,22 JUL 1992,JPN,7,,Kumagaya (JPN),16 MAY 2015,1079
280,33:09.27,Katja GOLDRING,11 AUG 1990,USA,15f2,,"Palo Alto, CA (USA)",02 MAY 2015,1079
281,33:09.63,Katie MOEN,20 APR 1992,USA,16f2,,"Palo Alto, CA (USA)",02 MAY 2015,1078
282,33:09.78,Helen JEPKURGAT,21 FEB 1989,KEN,1,,Fucecchio (ITA),25 APR 2015,1078
283,33:09.86,Juliet BOTTORFF,29 JAN 1991,USA,12,,"Sacramento, CA (USA)",06 DEC 2015,1078
284,33:10.58,Kaho TANAKA,24 JUN 1991,JPN,5,,Oita (JPN),17 OCT 2015,1078
285,33:11.43,Mattie BRIDGMON,10 SEP 1987,USA,8,,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1077
286,33:11.98,Rachel JOHNSON,30 APR 1993,USA,14f1,,"Palo Alto, CA (USA)",03 APR 2015,1076
287,33:12.09,Yurie DOI,08 DEC 1988,JPN,8,,Kumagaya (JPN),16 MAY 2015,1076
288,33:12.28,Maria MCCAMBRIDGE,10 JUL 1975,IRL,4,,Parliament Hill (GBR),16 MAY 2015,1076
289,33:12.36,Fouzia MAJDOUBI,03 JAN 1987,MAR,1,,Fes (MAR),02 MAY 2015,1076
290,33:12.50,Ai INOUE,13 JAN 1990,JPN,12f1,,Gifu (JPN),25 SEP 2015,1076
291,33:12.72,Carolina TABARES,18 JUN 1986,COL,4,,Lima (PER),12 JUN 2015,1076
292,33:12.93,Alycia CRIDEBRING,11 JAN 1992,USA,17f2,,"Palo Alto, CA (USA)",02 MAY 2015,1076
293,33:13.08,Rie FUJITA,18 OCT 1994,JPN,8,,Yokohama (JPN),19 DEC 2015,1075
294,33:13.31,Ai UTSUNOMIYA,19 SEP 1995,JPN,2f2,,Gifu (JPN),25 SEP 2015,1075
295,33:13.32,Eleanor BAKER,11 DEC 1983,GBR,18f2,,"Palo Alto, CA (USA)",02 MAY 2015,1075
296,33:13.33,Susanna SULLIVAN,13 MAY 1990,USA,19f2,,"Palo Alto, CA (USA)",02 MAY 2015,1075
297,33:13.44,Erika KEMP,26 JAN 1995,USA,15f1,,"Palo Alto, CA (USA)",03 APR 2015,1075
298,33:13.49,Keiko NOGAMI,06 DEC 1985,JPN,17,,Nagoya (JPN),26 JUN 2015,1075
299,33:14.24,Alexi PAPPAS,28 MAR 1990,USA,9,,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1074
300,33:14.9h,Agnes Jebet TIROP,23 OCT 1995,KEN,5,,Nairobi (KEN),31 JUL 2015,1074
301,33:15.54,Clementine MUKANDANGA,08 DEC 1985,RWA,6,,Brazzaville (CGO),16 SEP 2015,1073
302,33:15.87,Natasha LABEAUD ANZURES,05 AUG 1987,CAN,27f1,,"Palo Alto, CA (USA)",02 MAY 2015,1073
303,33:16.12,Marisol ROMERO ROSALES,26 JAN 1983,MEX,6,,"CIBC, Toronto (CAN)",23 JUL 2015,1073
304,33:16.2h,Rebeca CHESIRE,1992,KEN,6,,Nairobi (KEN),31 JUL 2015,1073
305,33:16.24,Neely SPENCE GRACEY,16 APR 1990,USA,28f1,,"Palo Alto, CA (USA)",02 MAY 2015,1073
306,33:16.25,Erika IKEDA,10 JUN 1991,JPN,4,,Kitakyushu (JPN),16 MAY 2015,1073
307,33:16.34,Juliane ACCURSO,17 JUN 1992,USA,20f2,,"Palo Alto, CA (USA)",02 MAY 2015,1073
308,33:16.53,Katja GOLDRING,11 AUG 1990,USA,5,,"Portland, OR (USA)",13 JUN 2015,1072
309,33:16.7h,Pauline WANGUI,17 JUL 1984,KEN,4,,Nairobi (KEN),20 JUN 2015,1072
310,33:16.79,Yuki MITSUNOBU,09 NOV 1992,JPN,29f1,,"Palo Alto, CA (USA)",02 MAY 2015,1072
311,33:17.05,Kim RUCK,24 MAR 1989,USA,16f1,,"Palo Alto, CA (USA)",03 APR 2015,1072
312,33:17.13,Frances KOONS,02 APR 1986,USA,21f2,,"Palo Alto, CA (USA)",02 MAY 2015,1072
313,33:17.33,Mari OZAKI,16 JUL 1975,JPN,11,,Fukagawa (JPN),09 JUL 2015,1072
314,33:17.47,Rosa GODOY,19 MAR 1982,ARG,1,,Buenos Aires (ARG),27 MAR 2015,1072
315,33:18.06,Yuliana NAVARRO ROSALES,13 NOV 1985,MEX,22f2,,"Palo Alto, CA (USA)",02 MAY 2015,1071
316,33:18.25,Alice WRIGHT,03 NOV 1994,GBR,1,,"San Diego, CA (USA)",15 MAY 2015,1071
317,33:18.37,Molly SEIDEL,12 JUL 1994,USA,1,,"Eugene, OR (USA)",11 JUN 2015,1071
318,33:18.5h,Pauline EYAPAN,15 SEP 1993,KEN,5,,Nairobi (KEN),20 JUN 2015,1071
319,33:18.69,Rina NABESHIMA,16 DEC 1993,JPN,1,,Osaka (JPN),11 SEP 2015,1071
320,33:18.80,Joanne PAVEY,20 SEP 1973,GBR,7,,Chia (ITA),06 JUN 2015,1071
321,33:18.91,Rie KAWAUCHI,15 MAR 1995,JPN,12,,Fukagawa (JPN),09 JUL 2015,1070
322,33:19.12,Maki IZUMIDA,22 JAN 1996,JPN,2,,Osaka (JPN),11 SEP 2015,1070
323,33:19.43,Kotona OTA,25 SEP 1995,JPN,3,,Osaka (JPN),11 SEP 2015,1070
324,33:19.45,Adriana NELSON,31 JAN 1980,USA,2,,"Portland, OR (USA)",09 AUG 2015,1070
325,33:19.84,Aubrey MOSKAL,1990,USA,23f2,,"Palo Alto, CA (USA)",02 MAY 2015,1070
326,33:19.93,Nina SAVINA,21 JUL 1993,BLR,1,,Brest (BLR),15 MAY 2015,1070
327,33:19.98,Nina SAVINA,21 JUL 1993,BLR,1,,Grodno (BLR),25 JUL 2015,1070
328,33:20.01,Megan GOETHALS,08 JUL 1992,USA,24f2,,"Palo Alto, CA (USA)",02 MAY 2015,1069
329,33:20.14,Natasha WODAK,17 DEC 1981,CAN,7,,"CIBC, Toronto (CAN)",23 JUL 2015,1069
330,33:20.79,Misaki HAYASHIDA,31 JAN 1996,JPN,9,,Yokohama (JPN),19 DEC 2015,1069
331,33:20.99,Hanami SEKINE,26 FEB 1996,JPN,6,,Kobe (JPN),26 APR 2015,1069
332,33:21.92,Kaho TANAKA,24 JUN 1991,JPN,13f1,,Gifu (JPN),25 SEP 2015,1068
333,33:22.84,Yuka KOGA,04 OCT 1993,JPN,5,,Kitakyushu (JPN),16 MAY 2015,1067
334,33:23.10,Ayumi UEHARA,23 NOV 1994,JPN,4,,Osaka (JPN),11 SEP 2015,1067
335,33:23.74,Aubrey MOSKAL,1990,USA,17f1,,"Palo Alto, CA (USA)",03 APR 2015,1066
336,33:23.94,Leslie SEXTON,17 MAY 1987,CAN,1,,Québec (CAN),31 JUL 2015,1066
337,33:23.95,Misato HORIE,10 MAR 1987,JPN,7,,Kobe (JPN),26 APR 2015,1066
338,33:24.09,Becky WADE,09 FEB 1989,USA,13,,"Sacramento, CA (USA)",06 DEC 2015,1066
339,33:24.25,Kotomi TAKAYAMA,18 FEB 1993,JPN,14f1,,Gifu (JPN),25 SEP 2015,1066
340,33:24.33,Tatiele Roberta DE CARVALHO,22 NOV 1989,BRA,8,,"CIBC, Toronto (CAN)",23 JUL 2015,1066
341,33:24.62,Glenrose XABA,31 DEC 1994,RSA,1,,Pretoria (RSA),20 MAR 2015,1066
342,33:24.71,Rosa GODOY,19 MAR 1982,ARG,5,,Lima (PER),12 JUN 2015,1065
343,33:25.12,Yukari ABE,29 NOV 1991,JPN,13,,Fukagawa (JPN),09 JUL 2015,1065
344,33:25.2h,Beatrice Chepkemoi MUTAI,19 APR 1987,KEN,7,,Nairobi (KEN),31 JUL 2015,1065
345,33:25.23,Kikuyo TSUZAKI,27 AUG 1989,JPN,14,,Fukagawa (JPN),09 JUL 2015,1065
346,33:25.25,Hiroko MIYAUCHI,19 JUN 1983,JPN,3f2,,Gifu (JPN),25 SEP 2015,1065
347,33:25.81,Dominique SCOTT,24 JUN 1992,RSA,2,,"Eugene, OR (USA)",11 JUN 2015,1065
348,33:26.15,Emily STITES,02 JUN 1994,USA,3,,"Eugene, OR (USA)",11 JUN 2015,1064
349,33:26.26,Kotomi TAKAYAMA,18 FEB 1993,JPN,25f1,,Abashiri (JPN),16 JUL 2015,1064
350,33:26.31,Kanade FURUYA,10 APR 1996,JPN,5,,Osaka (JPN),11 SEP 2015,1064
351,33:26.34,Kotomi TAKAYAMA,18 FEB 1993,JPN,8,,Kobe (JPN),26 APR 2015,1064
352,33:26.53,Yuki MITSUNOBU,09 NOV 1992,JPN,15f1,,Gifu (JPN),25 SEP 2015,1064
353,33:26.59,Paulina KACZYŃSKA,24 JUL 1991,POL,1,,Wieliczka (POL),16 MAY 2015,1064
354,33:26.61,Molly GRABILL,31 AUG 1992,USA,4,,"Eugene, OR (USA)",11 JUN 2015,1064
355,33:26.87,Yukiko OKUNO,12 SEP 1992,JPN,15,,Fukagawa (JPN),09 JUL 2015,1064
356,33:26.98,Wawerly NEER,12 JUL 1992,USA,5,,"Eugene, OR (USA)",11 JUN 2015,1064
357,33:27.10,Maki IZUMIDA,22 JAN 1996,JPN,5f2,,Kanagawa (JPN),21 NOV 2015,1063
358,33:27.43,Mizuki MATSUDA,31 MAY 1995,JPN,16f1,,Gifu (JPN),25 SEP 2015,1063
359,33:27.73,Chelsea BLAASE,10 APR 1994,USA,6,,"Eugene, OR (USA)",11 JUN 2015,1063
360,33:27.80,Maki ASHI,02 JUL 1993,JPN,6f2,,Kanagawa (JPN),21 NOV 2015,1063
361,33:28.13,Chaofeng JIA,16 NOV 1988,CHN,1f1,,Taiyuan (CHN),12 MAY 2015,1063
362,33:28.73,Fumiko HASHIMOTO,01 APR 1989,JPN,9,,Kobe (JPN),26 APR 2015,1062
363,33:29.16,Katrina ALLISON,21 FEB 1994,CAN,4,,"Main Stadium, Gwangju (KOR)",08 JUL 2015,1062
364,33:29.23,Anstasiya VELIKAYA,31 JUL 1990,RUS,7,,Zhukovskiy (RUS),19 JUL 2015,1062
365,33:29.41,Rosa GODOY,19 MAR 1982,ARG,9,,"CIBC, Toronto (CAN)",23 JUL 2015,1061
366,33:29.48,Sara GALIMBERTI,12 DEC 1991,ITA,25f2,,"Palo Alto, CA (USA)",02 MAY 2015,1061
367,33:29.58,Yuki HIDAKA,22 JUL 1992,JPN,10,,Kobe (JPN),26 APR 2015,1061
368,33:30.13,Angie ORJUELA,09 MAY 1989,COL,6,,Lima (PER),12 JUN 2015,1061
369,33:30.18,Yoko MIYAUCHI,19 JUN 1983,JPN,1f2,,Abashiri (JPN),16 JUL 2015,1061
370,33:30.30,Jana SOETHOUT,28 DEC 1989,GER,18f1,,"Palo Alto, CA (USA)",03 APR 2015,1061
371,33:30.32,Fate TOLA,22 OCT 1987,ETH,1,,Ohrdruf (GER),02 MAY 2015,1061
372,33:30.63,Sayo NOMURA,18 APR 1989,JPN,6,,Oita (JPN),17 OCT 2015,1060
373,33:30.68,Rei OHARA,10 AUG 1990,JPN,1,,Miyoshi (JPN),10 MAY 2015,1060
373,33:30.68,Rei OHARA,10 AUG 1990,JPN,1,,Hiroshima (JPN),16 MAY 2015,1060
375,33:30.89,Shiho TAKECHI,18 AUG 1990,JPN,30f1,,"Palo Alto, CA (USA)",02 MAY 2015,1060
376,33:31.22,Sonja STOLIĆ,21 APR 1980,SRB,8,,Chia (ITA),06 JUN 2015,1060
377,33:31.25,Loganathan SURIYA,07 JUL 1990,IND,1,,Chennai (IND),13 JUL 2015,1060
378,33:31.27,Yuka TAKEMOTO,11 JUN 1986,JPN,11,,Kobe (JPN),26 APR 2015,1060
379,33:31.41,Manami KAMITANIDA,21 DEC 1989,JPN,4f2,,Gifu (JPN),25 SEP 2015,1060
380,33:31.42,Yurie DOI,08 DEC 1988,JPN,5f2,,Gifu (JPN),25 SEP 2015,1060
381,33:31.72,Sonja STOLIĆ,21 APR 1980,SRB,1,,Užice (SRB),17 MAY 2015,1059
382,33:31.78,Claudette MUKASAKINDI,12 OCT 1980,RWA,2,,Fucecchio (ITA),25 APR 2015,1059
383,33:32.07,Caroline KELLNER,15 JAN 1994,USA,19f1,,"Palo Alto, CA (USA)",03 APR 2015,1059
384,33:32.53,Bethany SACHTLEBEN,09 FEB 1992,USA,20f1,,"Palo Alto, CA (USA)",03 APR 2015,1059
385,33:32.8h,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,8,,Nairobi (KEN),31 JUL 2015,1059
386,33:32.81,Hinako KASHIO,28 JAN 1996,JPN,2f2,,Abashiri (JPN),16 JUL 2015,1059
387,33:32.85,Akane SEKINO,28 JUL 1990,JPN,10,,Yokohama (JPN),19 DEC 2015,1059
388,33:32.94,Sakurako FUKUCHI,30 AUG 1993,JPN,1,,Yokohama (JPN),15 MAY 2015,1058
389,33:33.18,Yuri KARASAWA,25 NOV 1995,JPN,6,,Osaka (JPN),11 SEP 2015,1058
390,33:33.20,Molly GRABILL,31 AUG 1992,USA,21f1,,"Palo Alto, CA (USA)",03 APR 2015,1058
391,33:33.26,Hiroko MIYAUCHI,19 JUN 1983,JPN,3f2,,Abashiri (JPN),16 JUL 2015,1058
392,33:33.40,Emma BATES,08 JUL 1992,USA,14,,"Sacramento, CA (USA)",06 DEC 2015,1058
393,33:33.69,Margo MALONE,03 SEP 1993,USA,1,,"Tallahassee, FL (USA)",14 MAY 2015,1058
394,33:33.84,Jingxia ZHANG,15 JUL 1991,CHN,1f1,,Beijing (CHN),29 JUN 2015,1058
395,33:34.16,Anna INCERTI,19 JAN 1980,ITA,9,,Chia (ITA),06 JUN 2015,1057
396,33:34.17,Yukari ISHIZAWA,16 APR 1988,JPN,12,,Kobe (JPN),26 APR 2015,1057
397,33:34.58,Hillary MONTGOMERY,11 FEB 1993,USA,22f1,,"Palo Alto, CA (USA)",03 APR 2015,1057
398,33:34.67,Sandra LÓPEZ,16 APR 1984,MEX,26f2,,"Palo Alto, CA (USA)",02 MAY 2015,1057
399,33:34.73,Paula GONZÁLEZ,02 MAY 1985,ESP,10,,Chia (ITA),06 JUN 2015,1057
400,33:34.75,Hitomi NAKAMURA,23 JUN 1987,JPN,17f1,,Gifu (JPN),25 SEP 2015,1057
401,33:34.81,Katie BROUGH,27 APR 1982,GBR,2,,Huelva (ESP),11 APR 2015,1057
402,33:34.90,Mami ONUKI,09 OCT 1991,JPN,13,,Kobe (JPN),26 APR 2015,1057
403,33:34.91,Olga KOTOVSKA,05 DEC 1983,UKR,11,,Chia (ITA),06 JUN 2015,1057
404,33:35.28,Wakana ITSUKI,07 APR 1994,JPN,7,,Osaka (JPN),11 SEP 2015,1056
405,33:36.10,Maryna DAMANTSEVICH,10 FEB 1984,BLR,2,,Brest (BLR),15 MAY 2015,1056
406,33:36.21,Fuyuka KIMURA,13 JAN 1995,JPN,8,,Osaka (JPN),11 SEP 2015,1056
407,33:36.22,Daniela CUNHA,30 APR 1990,POR,4,,Huelva (ESP),11 APR 2015,1056
408,33:36.45,Oxana FASHENKO,24 APR 1984,RUS,8,,Zhukovskiy (RUS),19 JUL 2015,1055
409,33:36.51,Alia GRAY,12 NOV 1988,USA,10,,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1055
410,33:36.58,Rachel SCHILKOWSKY,15 APR 1992,USA,1,,"Lowell, MA (USA)",16 MAY 2015,1055
411,33:36.63,Maryna DAMANTSEVICH,10 FEB 1984,BLR,12,,Chia (ITA),06 JUN 2015,1055
412,33:36.73,Fuyuka KIMURA,13 JAN 1995,JPN,2,,Yokohama (JPN),15 MAY 2015,1055
413,33:36.91,Misato HORIE,10 MAR 1987,JPN,18f1,,Gifu (JPN),25 SEP 2015,1055
414,33:36.92,Tatiele Roberta DE CARVALHO,22 NOV 1989,BRA,2,,Buenos Aires (ARG),27 MAR 2015,1055
414,33:36.92,Paula TODORAN,09 JUN 1985,ROU,13,,Chia (ITA),06 JUN 2015,1055
416,33:37.12,Kristen FRYBURG-ZAITZ,03 DEC 1980,USA,6,,"Portland, OR (USA)",13 JUN 2015,1055
417,33:37.17,Yurie FUJITA,28 JUN 1993,JPN,2,,Miyoshi (JPN),10 MAY 2015,1055
417,33:37.17,Rie FUJITA,18 OCT 1994,JPN,2,,Hiroshima (JPN),16 MAY 2015,1055
419,33:37.26,Mai NAGAOKA,10 MAY 1993,JPN,4f2,,Abashiri (JPN),16 JUL 2015,1055
420,33:37.27,Chinatsu NARUOKA,1993,JPN,9,,Osaka (JPN),11 SEP 2015,1055
421,33:37.40,Saki FUKUI,25 MAR 1996,JPN,3,,Yokohama (JPN),15 MAY 2015,1055
422,33:37.49,Kanade FURUYA,10 APR 1996,JPN,7f2,,Kanagawa (JPN),21 NOV 2015,1055
423,33:37.89,Megan SIEBERT,16 NOV 1991,USA,23f1,,"Palo Alto, CA (USA)",03 APR 2015,1054
423,33:37.89,Mai NAGAOKA,10 MAY 1993,JPN,2,,Osaka (JPN),14 MAY 2015,1054
425,33:37.92,Mingming JIN,10 DEC 1996,CHN,2,,Suzhou (CHN),22 SEP 2015,1054
426,33:37.93,Yuka TAKEMOTO,11 JUN 1986,JPN,6f2,,Gifu (JPN),25 SEP 2015,1054
427,33:37.99,Nina SAVINA,21 JUL 1993,BLR,5,,Tallinn (EST),10 JUL 2015,1054
428,33:38.06,Ai UTSUNOMIYA,19 SEP 1995,JPN,6,,Kitakyushu (JPN),16 MAY 2015,1054
429,33:38.48,Molly SEIDEL,12 JUL 1994,USA,1h1,,"Jacksonville, FL (USA)",28 MAY 2015,1054
429,33:38.48,Gulnara VYGOVSKAYA,06 SEP 1980,RUS,9,,Zhukovskiy (RUS),19 JUL 2015,1054
431,33:38.83,Nuria LUGUEROS,09 APR 1988,ESP,2,,Huelva (ESP),11 APR 2015,1053
432,33:38.94,Honoka YUZAWA,11 APR 1994,JPN,10,,Osaka (JPN),11 SEP 2015,1053
433,33:39.50,Margo MALONE,03 SEP 1993,USA,7,,"Eugene, OR (USA)",11 JUN 2015,1053
434,33:39.70,Molly SEIDEL,12 JUL 1994,USA,2,,"Tallahassee, FL (USA)",14 MAY 2015,1053
435,33:40.10,Claudette MUKASAKINDI,12 OCT 1980,RWA,7,,Brazzaville (CGO),16 SEP 2015,1052
436,33:40.15,Meghan PEYTON,06 JAN 1986,USA,31f1,,"Palo Alto, CA (USA)",02 MAY 2015,1052
437,33:40.39,Yinli HE,20 SEP 1988,CHN,3,,Suzhou (CHN),22 SEP 2015,1052
438,33:40.82,Jessica MILDES,,USA,1f2,,"Palo Alto, CA (USA)",03 APR 2015,1052
439,33:41.05,Rina YAMAZAKI,06 MAY 1988,JPN,32f1,,"Palo Alto, CA (USA)",02 MAY 2015,1052
440,33:41.32,Teodora SIMOVIĆ,27 OCT 1993,SRB,2,,Užice (SRB),17 MAY 2015,1051
441,33:41.86,Alice WRIGHT,03 NOV 1994,GBR,8,,"Eugene, OR (USA)",11 JUN 2015,1051
442,33:42.03,Liv WESTPHAL,22 DEC 1993,FRA,3,,"Tallahassee, FL (USA)",14 MAY 2015,1051
443,33:42.11,Natosha ROGERS,07 MAY 1991,USA,33f1,,"Palo Alto, CA (USA)",02 MAY 2015,1051
444,33:42.15,Ana Mafalda FERREIRA,22 APR 1988,POR,5,,Huelva (ESP),11 APR 2015,1051
445,33:42.44,Andie COZZARELLI,14 AUG 1990,USA,27f2,,"Palo Alto, CA (USA)",02 MAY 2015,1050
446,33:42.51,Esther ATKINS,20 APR 1986,USA,24f1,,"Palo Alto, CA (USA)",03 APR 2015,1050
447,33:42.54,Carolina TABARES,18 JUN 1986,COL,10,,"CIBC, Toronto (CAN)",23 JUL 2015,1050
448,33:42.58,Irina SOMAVA,02 JAN 1990,BLR,3,,Brest (BLR),15 MAY 2015,1050
449,33:43.00,Amina OLOWORA,21 MAR 1994,NGR,1,,"San Diego, CA (USA)",04 APR 2015,1050
449,33:43.00,Meixia ZHANG,20 JAN 1991,CHN,1f1,,Jinan (CHN),30 APR 2015,1050
451,33:43.05,Kaitlyn FISCHER,04 AUG 1994,USA,25f1,,"Palo Alto, CA (USA)",03 APR 2015,1050
452,33:43.23,Ruihuan LIU,29 JUN 1992,CHN,2f1,,Beijing (CHN),29 JUN 2015,1050
453,33:43.26,Kaylee FLANAGAN,08 MAY 1995,USA,26f1,,"Palo Alto, CA (USA)",03 APR 2015,1050
453,33:43.26,Seika NISHIKAWA,17 JUL 1987,JPN,5f2,,Abashiri (JPN),16 JUL 2015,1050
455,33:43.41,Emine Hatun TUNA,07 DEC 1995,TUR,1,,Mersin (TUR),02 MAY 2015,1050
456,33:43.73,Kyung-hee LIM,16 NOV 1982,KOR,6f2,,Abashiri (JPN),16 JUL 2015,1049
457,33:43.75,Allison CLEAVER,18 AUG 1988,USA,28f2,,"Palo Alto, CA (USA)",02 MAY 2015,1049
458,33:43.80,Maryna DAMANTSEVICH,10 FEB 1984,BLR,2,,Grodno (BLR),25 JUL 2015,1049
459,33:43.84,Zhiling ZHENG,25 DEC 1996,CHN,4,,Suzhou (CHN),22 SEP 2015,1049
460,33:43.93,Tatiele Roberta DE CARVALHO,22 NOV 1989,BRA,1,,Sao Bernardo do Campo (BRA),14 MAY 2015,1049
461,33:44.04,Saki TOKORO,23 MAY 1994,JPN,8f2,,Kanagawa (JPN),21 NOV 2015,1049
462,33:44.08,Kaitlyn GILLESPIE,,USA,9,,"Eugene, OR (USA)",11 JUN 2015,1049
463,33:44.21,Saki TOKORO,23 MAY 1994,JPN,16,,Fukagawa (JPN),09 JUL 2015,1049
464,33:44.53,Triyaningsih TRIYANINGSIH,15 MAY 1987,INA,1,,Singapore (SGP),11 JUN 2015,1049
465,33:44.74,Shitaye ESHETE,21 MAY 1990,BRN,3,,Manama (BRN),26 APR 2015,1048
466,33:44.84,Loganathan SURIYA,07 JUL 1990,IND,1,,Kolkata (IND),19 SEP 2015,1048
467,33:44.93,Yukari ISHIZAWA,16 APR 1988,JPN,3,,Miyoshi (JPN),10 MAY 2015,1048
467,33:44.93,Yukari ISHIZAWA,16 APR 1988,JPN,3,,Hiroshima (JPN),16 MAY 2015,1048
469,33:44.98,Xufeng WU,10 JAN 1993,CHN,2f1,,Jinan (CHN),30 APR 2015,1048
470,33:45.00,Kit Ching YIU,20 FEB 1988,HKG,7f2,,Abashiri (JPN),16 JUL 2015,1048
471,33:45.18,Kathya GARCIA,03 DEC 1987,MEX,27f1,,"Palo Alto, CA (USA)",03 APR 2015,1048
472,33:45.55,Sevilay EYTEMIŞ,03 APR 1993,TUR,2,,Mersin (TUR),02 MAY 2015,1048
