Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
44,32:02.22,,Alexi PAPPAS,28 MAR 1990,USA,16f1,,"Palo Alto, CA (USA)",02 MAY 2015,1137
45,32:02.61,,Eloise WELLINGS,09 NOV 1982,AUS,1,,Melbourne (AUS),05 DEC 2015,1137
46,32:02.67,,Natalya PUCHKOVA,28 JAN 1987,RUS,2,,Zhukovskiy (RUS),19 JUL 2015,1137
47,32:02.99,,Yelena NAGOVITSYNA,07 DEC 1982,RUS,3,,Zhukovskiy (RUS),19 JUL 2015,1136
48,32:03.18,,Doricah OBARE,10 JAN 1990,KEN,17f1,,"Palo Alto, CA (USA)",02 MAY 2015,1136
49,32:03.95,,Amy CRAGG,21 JAN 1984,USA,4,,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1136
49,32:03.95,,Michi NUMATA,06 MAY 1989,JPN,5f1,,Abashiri (JPN),16 JUL 2015,1136
51,32:03.96,,Selly Chepyego KAPTICH,03 OCT 1985,KEN,2f1,,Gifu (JPN),25 SEP 2015,1136
52,32:05.84,,Chelsea SODARO,09 MAY 1989,USA,2,,"Sacramento, CA (USA)",06 DEC 2015,1134
53,32:06.48,,Kasumi NISHIHARA,01 MAR 1989,JPN,1,,Nagoya (JPN),26 JUN 2015,1133
54,32:07.37,,Yuka ANDO,16 MAR 1994,JPN,2f2,,"Palo Alto, CA (USA)",02 MAY 2015,1133
55,32:07.43,,Yuka MIYAZAKI,21 AUG 1992,JPN,2,,Fukagawa (JPN),09 JUL 2015,1133
56,32:07.82,,Valentina GALIMOVA,11 MAY 1986,RUS,4,,Zhukovskiy (RUS),19 JUL 2015,1132
57,32:08.00,,Joyce CHEPKIRUI,20 AUG 1988,KEN,1,,Nairobi (KEN),10 JUL 2015,1132
58,32:08.18,,Jackline CHEPNGENO,16 JAN 1993,KEN,2,,Nairobi (KEN),10 JUL 2015,1132
59,32:08.74,,Tomomi TANAKA,25 SEP 1988,JPN,3,,Fukagawa (JPN),09 JUL 2015,1131
60,32:08.76,,Rochelle KANUHO,04 JUL 1990,USA,3,,"Sacramento, CA (USA)",06 DEC 2015,1131
61,32:09.82,,Kaitlin GREGG GOODMAN,31 JAN 1987,USA,3f1,,"Palo Alto, CA (USA)",03 APR 2015,1130
62,32:10.76,,Yuki HIDAKA,22 JUL 1992,JPN,6f1,,Abashiri (JPN),16 JUL 2015,1130
63,32:11.40,,Rina YAMAZAKI,06 MAY 1988,JPN,5,,Nagoya (JPN),26 JUN 2015,1129
64,32:11.60,,Dominique SCOTT,24 JUN 1992,RSA,5f1,,"Palo Alto, CA (USA)",03 APR 2015,1129
65,32:12.25,,Mizuki MATSUDA,31 MAY 1995,JPN,7f1,,Abashiri (JPN),16 JUL 2015,1128
66,32:12.54,,Hanami SEKINE,26 FEB 1996,JPN,8f1,,Abashiri (JPN),16 JUL 2015,1128
67,32:13.21,,Reia IWADE,08 DEC 1994,JPN,6,,Nagoya (JPN),26 JUN 2015,1127
68,32:13.28,,Emma BATES,08 JUL 1992,USA,18f1,,"Palo Alto, CA (USA)",02 MAY 2015,1127
69,32:13.30,,Risa YOKOE,12 OCT 1994,JPN,1,,Yokohama (JPN),19 DEC 2015,1127
70,32:13.55,,Akane YABUSHITA,06 JUN 1991,JPN,2,,Yokohama (JPN),19 DEC 2015,1127
71,32:13.72,,Misaki KATO,15 JUN 1991,JPN,1,,Kitakyushu (JPN),16 MAY 2015,1127
72,32:14.00,,Beatrice Chepkemoi MUTAI,19 APR 1987,KEN,4,,Nairobi (KEN),10 JUL 2015,1127
73,32:14.43,,Sayaka KUWAHARA,08 MAR 1993,JPN,3f2,,"Palo Alto, CA (USA)",02 MAY 2015,1126
74,32:14.58,,Keiko NOGAMI,06 DEC 1985,JPN,2,,Kitakyushu (JPN),16 MAY 2015,1126
75,32:14.94,,Trihas GEBRE,29 APR 1990,ESP,1,,Chia (ITA),06 JUN 2015,1126
76,32:16.23,,Miho SHIMIZU,13 MAY 1990,JPN,3,,Yokohama (JPN),19 DEC 2015,1125
77,32:16.66,,Miyuki UEHARA,22 NOV 1995,JPN,1,,Oita (JPN),17 OCT 2015,1124
78,32:17.34,,Serena BURLA,29 JUL 1982,USA,4f2,,"Palo Alto, CA (USA)",02 MAY 2015,1124
79,32:17.67,,Jessica TRENGOVE,15 AUG 1987,AUS,5f2,,"Palo Alto, CA (USA)",02 MAY 2015,1124
80,32:18.49,,Gladys TEJEDA,30 SEP 1985,PER,6f2,,"Palo Alto, CA (USA)",02 MAY 2015,1123
81,32:19.36,,Hanae TANAKA,12 FEB 1990,JPN,2,,Oita (JPN),17 OCT 2015,1122
82,32:20.77,,Lily PARTRIDGE,09 MAR 1991,GBR,1,,Huelva (ESP),11 APR 2015,1121
83,32:20.95,,Juliet CHEKWEL,25 MAY 1990,UGA,17,,"National Stadium, Beijing (CHN)",24 AUG 2015,1121
84,32:21.40,,Lucy CHERUIYOT,04 JAN 1997,KEN,5,,Nairobi (KEN),10 JUL 2015,1120
85,32:22.05,,Aya KUWABARA,1993,JPN,9,,Nagoya (JPN),26 JUN 2015,1120
86,32:22.15,,Lindsay FLANAGAN,24 JAN 1991,USA,7f2,,"Palo Alto, CA (USA)",02 MAY 2015,1120
87,32:22.29,,Eunice Chebichii CHUMBA,23 MAY 1993,BRN,2,,Wuhan (CHN),07 JUN 2015,1119
88,32:22.79,,Rhona AUCKLAND,11 MAY 1993,GBR,2,,"Kadrioru staadion, Tallinn (EST)",10 JUL 2015,1119
89,32:22.88,,Ayumi SAKAIDA,07 NOV 1985,JPN,9f1,,Abashiri (JPN),16 JUL 2015,1119
90,32:22.92,,Sakiko MATSUMI,07 AUG 1988,JPN,3,,Oita (JPN),17 OCT 2015,1119
91,32:23.43,,Katie MATTHEWS,19 NOV 1990,USA,4,,"Sacramento, CA (USA)",06 DEC 2015,1118
92,32:24.10,,Gladys CHERONO,12 MAY 1983,KEN,6,,Nairobi (KEN),10 JUL 2015,1118
93,32:24.24,,Carolina TABARES,18 JUN 1986,COL,20f1,,"Palo Alto, CA (USA)",02 MAY 2015,1118
94,32:26.20,,Yuko MIZUGUCHI,24 MAY 1985,JPN,10f1,,Abashiri (JPN),16 JUL 2015,1116
95,32:26.36,,Camille BUSCOMB,11 JUL 1990,NZL,2,,Melbourne (AUS),05 DEC 2015,1116
96,32:26.38,,Shiho TAKECHI,18 AUG 1990,JPN,3f1,,Gifu (JPN),25 SEP 2015,1116
97,32:26.41,,Marisol ROMERO ROSALES,26 JAN 1983,MEX,21f1,,"Palo Alto, CA (USA)",02 MAY 2015,1116
98,32:26.98,,Angela BIZZARRI,15 FEB 1988,USA,6f1,,"Palo Alto, CA (USA)",03 APR 2015,1115
99,32:28.39,,Chelsea BLAASE,10 APR 1994,USA,7f1,,"Palo Alto, CA (USA)",03 APR 2015,1114
100,32:29.06,,Alia GRAY,12 NOV 1988,USA,5,,"Sacramento, CA (USA)",06 DEC 2015,1114
101,32:29.62,,Albina MAYOROVA,16 MAY 1977,RUS,5,,Zhukovskiy (RUS),19 JUL 2015,1113
102,32:29.88,,Kellyn TAYLOR,22 JUL 1986,USA,22f1,,"Palo Alto, CA (USA)",02 MAY 2015,1113
103,32:29.89,,Margo MALONE,03 SEP 1993,USA,8f1,,"Palo Alto, CA (USA)",03 APR 2015,1113
104,32:32.41,,Valeria STRANEO,05 APR 1976,ITA,2,,Chia (ITA),06 JUN 2015,1111
105,32:35.87,,Sara HALL,15 APR 1983,USA,6,,"Sacramento, CA (USA)",06 DEC 2015,1108
106,32:36.17,,Rachel HANNAH,02 OCT 1986,CAN,24f1,,"Palo Alto, CA (USA)",02 MAY 2015,1107
107,32:36.25,,Ayumi UEHARA,23 NOV 1994,JPN,1f2,,Kanagawa (JPN),21 NOV 2015,1107
108,32:36.29,,Margarita HERNANDEZ FLORES,03 DEC 1985,MEX,8f2,,"Palo Alto, CA (USA)",02 MAY 2015,1107
109,32:37.68,,Kaho TANAKA,24 JUN 1991,JPN,4,,Fukagawa (JPN),09 JUL 2015,1106
110,32:39.04,,Ai INOUE,13 JAN 1990,JPN,2,,Kobe (JPN),26 APR 2015,1105
111,32:39.91,,Natalya PENDYUKHOVA,09 OCT 1988,RUS,6,,Zhukovskiy (RUS),19 JUL 2015,1104
112,32:40.54,,Fuyuka KIMURA,13 JAN 1995,JPN,2f2,,Kanagawa (JPN),21 NOV 2015,1104
113,32:40.81,,Yukari ISHIBASHI,,JPN,13f1,,Abashiri (JPN),16 JUL 2015,1103
113,32:40.81,,Yuri KARASAWA,25 NOV 1995,JPN,3f2,,Kanagawa (JPN),21 NOV 2015,1103
115,32:41.00,,Ai HOSODA,27 NOV 1995,JPN,4f2,,Kanagawa (JPN),21 NOV 2015,1103
116,32:41.44,,Lidia RODRÍGUEZ,26 MAY 1986,ESP,1,,Huelva (ESP),11 APR 2015,1103
117,32:41.59,,Jessica COULSON,18 APR 1990,GBR,2,,Parliament Hill (GBR),16 MAY 2015,1103
118,32:42.31,,Yasemin CAN,11 DEC 1996,TUR,1,,Mersin (TUR),08 AUG 2015,1102
119,32:42.43,,Kanayo MIYATA,14 FEB 1995,JPN,14f1,,Abashiri (JPN),16 JUL 2015,1102
120,32:42.53,,Rika SHINTAKU,19 OCT 1985,JPN,15f1,,Abashiri (JPN),16 JUL 2015,1102
121,32:42.67,,Sara Catarina RIBEIRO,31 MAY 1990,POR,3,,Huelva (ESP),11 APR 2015,1102
122,32:43.1h,,Rebeca CHESIRE,04 DEC 1992,KEN,7,,Nairobi (KEN),10 JUL 2015,1101
123,32:43.31,,Reina HAYASHIDA,30 MAR 1996,JPN,16f1,,Abashiri (JPN),16 JUL 2015,1101
124,32:43.75,,Mari OZAKI,16 JUL 1975,JPN,17f1,,Abashiri (JPN),16 JUL 2015,1101
125,32:43.99,,Desiree DAVILA,26 JUL 1983,USA,2,,"CIBC, Toronto (CAN)",23 JUL 2015,1101
126,32:45.46,,Sarah PAGANO,23 JUL 1991,USA,7,,"Sacramento, CA (USA)",06 DEC 2015,1099
127,32:45.47,,Saki FUKUI,25 MAR 1996,JPN,18f1,,Abashiri (JPN),16 JUL 2015,1099
128,32:45.73,,Yukiko OKUNO,12 SEP 1992,JPN,19f1,,Abashiri (JPN),16 JUL 2015,1099
129,32:46.04,,Jordan HASAY,21 SEP 1991,USA,8,,"Sacramento, CA (USA)",06 DEC 2015,1099
130,32:46.20,,Mai TSUDA,21 FEB 1993,JPN,20f1,,Abashiri (JPN),16 JUL 2015,1099
131,32:46.49,,Allison GRACE,01 DEC 1982,USA,10f2,,"Palo Alto, CA (USA)",02 MAY 2015,1098
132,32:46.57,,Alice WRIGHT,03 NOV 1994,GBR,3,,"Kadrioru staadion, Tallinn (EST)",10 JUL 2015,1098
133,32:46.75,,Carrie DIMOFF,31 MAY 1983,USA,11f2,,"Palo Alto, CA (USA)",02 MAY 2015,1098
134,32:46.90,,Brianne NELSON,27 OCT 1980,USA,1,,"Portland, OR (USA)",09 AUG 2015,1098
135,32:47.15,,Katrina SUTTON-ALLISON,21 FEB 1994,CAN,12f2,,"Palo Alto, CA (USA)",02 MAY 2015,1098
136,32:47.37,,Eri HAYAKAWA,15 NOV 1981,JPN,5,,Fukagawa (JPN),09 JUL 2015,1098
137,32:47.62,,Almenesh BELETE,26 JUL 1989,BEL,21,,"National Stadium, Beijing (CHN)",24 AUG 2015,1097
138,32:50.62,,Souad AIT SALEM,06 JAN 1979,ALG,1,,Béjaïa (ALG),12 JUN 2015,1095
139,32:50.71,,Miho IHARA,04 FEB 1988,JPN,13,,Nagoya (JPN),26 JUN 2015,1095
140,32:51.02,,Natasha LABEAUD ANZURES,05 AUG 1987,CAN,3,,"Portland, OR (USA)",13 JUN 2015,1094
141,32:51.04,,Johanna PEIPONEN,18 DEC 1990,FIN,1,,Stockholm (SWE),13 SEP 2015,1094
142,32:51.33,,María PASTUÑA,06 JUN 1989,ECU,2,,Lima (PER),12 JUN 2015,1094
143,32:51.48,,Hitomi NAKAMURA,23 JUN 1987,JPN,6,,Fukagawa (JPN),09 JUL 2015,1094
144,32:52.27,,Alla KULYATINA,09 JUN 1990,RUS,1,,"Main Stadium, Gwangju (KOR)",08 JUL 2015,1093
145,32:52.74,,Amy VAN ALSTINE,11 NOV 1987,USA,4,,"Portland, OR (USA)",13 JUN 2015,1093
146,32:54.46,,Nao ISAKA,19 JUL 1994,JPN,9,,Fukagawa (JPN),09 JUL 2015,1091
147,32:54.70,,Rachel CLIFF,01 APR 1988,CAN,26f1,,"Palo Alto, CA (USA)",02 MAY 2015,1091
148,32:55.08,,Monica Madalina FLOREA,03 FEB 1993,ROU,4,,"Kadrioru staadion, Tallinn (EST)",10 JUL 2015,1091
149,32:55.34,,Kaho NISHIZAWA,27 APR 1995,JPN,4,,Oita (JPN),17 OCT 2015,1091
150,32:55.35,,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,2,,"Main Stadium, Gwangju (KOR)",08 JUL 2015,1091
151,32:55.36,,Alyson DIXON,24 SEP 1978,GBR,3,,Parliament Hill (GBR),16 MAY 2015,1091
152,32:55.41,,Agnes Jebet TIROP,23 OCT 1995,KEN,5,,Brazzaville (CGO),16 SEP 2015,1091
153,32:56.31,,Chieko KIDO,14 MAR 1990,JPN,3,,Kitakyushu (JPN),16 MAY 2015,1090
154,32:56.60,,Yingying ZHANG,04 JAN 1990,CHN,3,,"Main Stadium, Gwangju (KOR)",08 JUL 2015,1090
155,32:57.00,,Elvin KIBET,04 FEB 1990,KEN,11f1,,"Palo Alto, CA (USA)",03 APR 2015,1089
156,32:57.0h,,Veronica WANJIRU,29 OCT 1989,KEN,8,,Nairobi (KEN),10 JUL 2015,1089
157,32:57.15,,Mai NAGAOKA,10 MAY 1993,JPN,4,,Yokohama (JPN),19 DEC 2015,1089
158,32:57.39,,Yukari ISHIZAWA,16 APR 1988,JPN,10f1,,Gifu (JPN),25 SEP 2015,1089
159,32:58.12,,Nancy Chepngetich KIMAIYO,1984,KEN,2,,Nairobi (KEN),20 JUN 2015,1088
160,32:58.17,,Alisa VAINIO,16 NOV 1997,FIN,1,,Pori (FIN),02 AUG 2015,1088
161,32:58.58,,Kotomi TAKAYAMA,18 FEB 1993,JPN,15,,Nagoya (JPN),26 JUN 2015,1088
162,32:59.39,,Chiharu SUZUKI,18 NOV 1993,JPN,10,,Fukagawa (JPN),09 JUL 2015,1087
163,32:59.91,,Yuka AKUTSU,,JPN,5,,Yokohama (JPN),19 DEC 2015,1087
164,33:00.89,,Laura BATTERINK,11 NOV 1984,CAN,9,,"Sacramento, CA (USA)",06 DEC 2015,1086
165,33:01.15,,Vilma ARIZAPANA,01 OCT 1982,PER,3,,Lima (PER),12 JUN 2015,1086
166,33:01.3h,,Visiline JEPKESHO,30 DEC 1989,KEN,3,,Nairobi (KEN),20 JUN 2015,1086
167,33:01.50,,Addie BRACY,04 AUG 1986,USA,13f2,,"Palo Alto, CA (USA)",02 MAY 2015,1085
168,33:01.77,,Natsumi YOSHIDA,31 JUL 1993,JPN,22f1,,Abashiri (JPN),16 JUL 2015,1085
169,33:01.84,,Changqin DING,27 NOV 1991,CHN,1,,Suzhou (CHN),22 SEP 2015,1085
170,33:02.37,,Rika TOGUCHI,02 DEC 1987,JPN,1f2,,Gifu (JPN),25 SEP 2015,1085
171,33:02.98,,Kanade FURUYA,10 APR 1996,JPN,23f1,,Abashiri (JPN),16 JUL 2015,1084
172,33:03.03,,Rina KOEDA,29 AUG 1994,JPN,1,,Yokohama (JPN),23 MAY 2015,1084
173,33:03.18,,Sakie ARAI,23 JUN 1994,JPN,2,,Yokohama (JPN),23 MAY 2015,1084
174,33:03.80,,Mara OLSON,08 MAR 1993,USA,10,,"Sacramento, CA (USA)",06 DEC 2015,1083
175,33:03.86,,Xufeng WU,10 JAN 1993,CHN,4,,Wuhan (CHN),07 JUN 2015,1083
176,33:03.92,,Mai SHOJI,09 DEC 1993,JPN,6,,Yokohama (JPN),19 DEC 2015,1083
177,33:04.11,,Kathya GARCIA,03 DEC 1987,MEX,14f2,,"Palo Alto, CA (USA)",02 MAY 2015,1083
178,33:04.59,,Ayako MITSUI,17 JAN 1992,JPN,24f1,,Abashiri (JPN),16 JUL 2015,1083
179,33:04.68,,Iwona LEWANDOWSKA,19 FEB 1985,POL,5,,Chia (ITA),06 JUN 2015,1083
180,33:05.03,,Jennifer RHINES,01 JUL 1974,USA,11,,"Sacramento, CA (USA)",06 DEC 2015,1082
181,33:05.35,,Sandra LÓPEZ,16 APR 1984,MEX,12f1,,"Palo Alto, CA (USA)",03 APR 2015,1082
182,33:05.42,,Jeļena PROKOPČUKA,21 SEP 1976,LAT,6,,Chia (ITA),06 JUN 2015,1082
183,33:05.63,,Saori NODA,30 MAR 1993,JPN,7,,Yokohama (JPN),19 DEC 2015,1082
184,33:06.04,,Mao KURODA,01 NOV 1989,JPN,11f1,,Gifu (JPN),25 SEP 2015,1081
185,33:06.98,,Nanako KANNO,30 OCT 1994,JPN,1,,Osaka (JPN),14 MAY 2015,1081
186,33:07.27,,Joanna THOMPSON,24 SEP 1992,USA,13f1,,"Palo Alto, CA (USA)",03 APR 2015,1080
187,33:07.58,,Asami KATO,12 OCT 1990,JPN,4,,Kumagaya (JPN),16 MAY 2015,1080
188,33:08.55,,Jaisha ORCHATTERI,23 MAY 1983,IND,1,,Thiruvanthapuram (IND),12 FEB 2015,1079
189,33:08.62,,Manami KAMITANIDA,21 DEC 1989,JPN,6,,Kumagaya (JPN),16 MAY 2015,1079
190,33:09.27,,Katja GOLDRING,11 AUG 1990,USA,15f2,,"Palo Alto, CA (USA)",02 MAY 2015,1079
191,33:09.63,,Katie MOEN,20 APR 1992,USA,16f2,,"Palo Alto, CA (USA)",02 MAY 2015,1078
192,33:09.78,,Helen JEPKURGAT,21 FEB 1989,KEN,1,,Fucecchio (ITA),25 APR 2015,1078
193,33:09.86,,Juliet BOTTORFF,29 JAN 1991,USA,12,,"Sacramento, CA (USA)",06 DEC 2015,1078
194,33:11.98,,Rachel JOHNSON,30 APR 1993,USA,14f1,,"Palo Alto, CA (USA)",03 APR 2015,1076
195,33:12.09,,Yurie DOI,08 DEC 1988,JPN,8,,Kumagaya (JPN),16 MAY 2015,1076
196,33:12.28,,Maria MCCAMBRIDGE,10 JUL 1975,IRL,4,,Parliament Hill (GBR),16 MAY 2015,1076
197,33:12.36,,Fouzia MAJDOUBI,03 JAN 1987,MAR,1,,Fes (MAR),02 MAY 2015,1076
198,33:12.93,,Alycia CRIDEBRING,11 JAN 1992,USA,17f2,,"Palo Alto, CA (USA)",02 MAY 2015,1076
199,33:13.08,,Rie FUJITA,18 OCT 1994,JPN,8,,Yokohama (JPN),19 DEC 2015,1075
200,33:13.31,,Ai UTSUNOMIYA,19 SEP 1995,JPN,2f2,,Gifu (JPN),25 SEP 2015,1075
201,33:13.32,,Eleanor BAKER,11 DEC 1983,GBR,18f2,,"Palo Alto, CA (USA)",02 MAY 2015,1075
202,33:13.33,,Susanna SULLIVAN,13 MAY 1990,USA,19f2,,"Palo Alto, CA (USA)",02 MAY 2015,1075
203,33:13.44,,Erika KEMP,26 JAN 1995,USA,15f1,,"Palo Alto, CA (USA)",03 APR 2015,1075
204,33:15.54,,Clementine MUKANDANGA,08 DEC 1985,RWA,6,,Brazzaville (CGO),16 SEP 2015,1073
205,33:16.24,,Neely SPENCE GRACEY,16 APR 1990,USA,28f1,,"Palo Alto, CA (USA)",02 MAY 2015,1073
206,33:16.25,,Erika IKEDA,10 JUN 1991,JPN,4,,Kitakyushu (JPN),16 MAY 2015,1073
207,33:16.34,,Juliane ACCURSO,17 JUN 1992,USA,20f2,,"Palo Alto, CA (USA)",02 MAY 2015,1073
208,33:16.7h,,Pauline WANGUI,17 JUL 1984,KEN,4,,Nairobi (KEN),20 JUN 2015,1072
209,33:17.05,,Kim RUCK,24 MAR 1989,USA,16f1,,"Palo Alto, CA (USA)",03 APR 2015,1072
210,33:17.13,,Frances KOONS,02 APR 1986,USA,21f2,,"Palo Alto, CA (USA)",02 MAY 2015,1072
211,33:17.47,,Rosa GODOY,19 MAR 1982,ARG,1,,Buenos Aires (ARG),27 MAR 2015,1072
212,33:18.06,,Yuliana NAVARRO ROSALES,13 NOV 1985,MEX,22f2,,"Palo Alto, CA (USA)",02 MAY 2015,1071
213,33:18.37,,Molly SEIDEL,12 JUL 1994,USA,1,,"Eugene, OR (USA)",11 JUN 2015,1071
214,33:18.5h,,Pauline EYAPAN,15 SEP 1993,KEN,5,,Nairobi (KEN),20 JUN 2015,1071
215,33:18.69,,Rina NABESHIMA,16 DEC 1993,JPN,1,,Osaka (JPN),11 SEP 2015,1071
216,33:18.80,,Joanne PAVEY,20 SEP 1973,GBR,7,,Chia (ITA),06 JUN 2015,1071
217,33:18.91,,Rie KAWAUCHI,15 MAR 1995,JPN,12,,Fukagawa (JPN),09 JUL 2015,1070
218,33:19.12,,Maki IZUMIDA,22 JAN 1996,JPN,2,,Osaka (JPN),11 SEP 2015,1070
219,33:19.43,,Kotona OTA,25 SEP 1995,JPN,3,,Osaka (JPN),11 SEP 2015,1070
220,33:19.45,,Adriana NELSON,31 JAN 1980,USA,2,,"Portland, OR (USA)",09 AUG 2015,1070
221,33:19.84,,Aubrey MOSKAL,20 FEB 1990,USA,23f2,,"Palo Alto, CA (USA)",02 MAY 2015,1070
222,33:19.93,,Nina SAVINA,21 JUL 1993,BLR,1,,Brest (BLR),15 MAY 2015,1070
223,33:20.01,,Megan GOETHALS,08 JUL 1992,USA,24f2,,"Palo Alto, CA (USA)",02 MAY 2015,1069
224,33:20.79,,Misaki HAYASHIDA,31 JAN 1996,JPN,9,,Yokohama (JPN),19 DEC 2015,1069
225,33:22.84,,Yuka KOGA,04 OCT 1993,JPN,5,,Kitakyushu (JPN),16 MAY 2015,1067
226,33:23.94,,Leslie SEXTON,17 MAY 1987,CAN,1,,Québec (CAN),31 JUL 2015,1066
227,33:23.95,,Misato HORIE,10 MAR 1987,JPN,7,,Kobe (JPN),26 APR 2015,1066
228,33:24.09,,Becky WADE,09 FEB 1989,USA,13,,"Sacramento, CA (USA)",06 DEC 2015,1066
229,33:24.33,,Tatiele Roberta DE CARVALHO,22 NOV 1989,BRA,8,,"CIBC, Toronto (CAN)",23 JUL 2015,1066
230,33:24.62,,Glenrose XABA,31 DEC 1994,RSA,1,,Pretoria (RSA),20 MAR 2015,1066
