Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
15,30:48.69,,Natosha ROGERS,07 MAY 1991,USA,4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1203
16,30:49.48,,Fotyen TESFAY,17 FEB 1998,ETH,7,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",23 JUN 2023,1202
17,30:52.77,,Fiona O'KEEFFE,24 MAY 1998,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1199
18,30:55.29,,Ririka HIRONAKA,24 NOV 2000,JPN,1,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1197
19,30:57.26,,Yuka TAKASHIMA,12 MAY 1988,JPN,2,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1195
20,30:57.67,,Haruka KOKAI,20 JAN 2003,JPN,3,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1195
21,30:58.83,,Rino GOSHIMA,29 OCT 1997,JPN,4,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1194
22,30:59.39,,Senayet GETACHEW,01 OCT 2005,ETH,8,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",23 JUN 2023,1193
23,31:02.24,,Diane VAN ES,22 MAR 1999,NED,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1191
24,31:04.08,,Laura GALVÁN,05 OCT 1991,MEX,6,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1189
25,31:04.16,,Weini KELATI FREZGHI,01 DEC 1996,USA,2,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1189
26,31:06.42,,Nadia BATTOCLETTI,12 APR 2000,ITA,3,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1187
27,31:09.28,,Jessica WARNER-JUDD,07 JAN 1995,GBR,4,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1184
28,31:09.85,,Hawi FEYSA,01 FEB 1999,ETH,5,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1184
29,31:10.21,,Miriam DATTKE,24 JUN 1998,GER,6,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1183
30,31:11.40,,Samantha HARRISON,01 FEB 1995,GBR,7,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1182
31,31:12.10,,Ednah KURGAT,15 JUN 1991,USA,8,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1182
32,31:12.78,,Camilla RICHARDSSON,14 SEP 1993,FIN,9,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1181
33,31:14.00,,Dominique SCOTT,24 JUN 1992,RSA,7,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1180
34,31:14.94,,Wuga HE,28 JUL 1998,CHN,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1179
35,31:17.81,,Amy-Eloise MARKOVC,05 AUG 1995,GBR,10,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1177
36,31:17.95,,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",08 JUL 2023,1177
37,31:18.96,,Zeineba YIMER,17 JUN 1998,ETH,9,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",23 JUN 2023,1176
38,31:25.57,,Eva CHERONO,15 AUG 1996,KEN,1,,"Athletic Track, Abashiri (JPN)",08 JUL 2023,1170
39,31:27.47,,Francine NIYOMUKUNZI,01 AUG 1999,BDI,11,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1168
40,31:28.16,,Letesenbet GIDEY,20 MAR 1998,ETH,2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1167
41,31:32.19,,Irine Jepchumba KIMAIS,10 OCT 1998,KEN,4,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1164
42,31:32.86,,Pauline KAMULU,30 DEC 1994,KEN,1,,"Nagaragawa Stadium, Gifu (JPN)",22 SEP 2023,1163
43,31:34.83,,Agnes Jebet NGETICH,23 JAN 2001,KEN,6,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1161
44,31:40.02,,Bontu Edao REBITU,12 DEC 1997,BRN,1,,"Complexe Olympique Mohamed Boudiaf, Algiers (ALG)",06 JUL 2023,1157
45,31:40.04,,Sarah CHELANGAT,05 JUN 2001,UGA,10,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1157
46,31:40.27,,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,2,,"Nagaragawa Stadium, Gifu (JPN)",22 SEP 2023,1157
47,31:43.73,,Violah JEPCHUMBA,23 OCT 1990,BRN,1,,"HOC Stadium, Hangzhou (CHN)",29 SEP 2023,1153
48,31:44.67,,Dolphine Nyaboke OMARE,26 JUL 2001,KEN,1,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1153
49,31:45.19,,Wakana KABASAWA,24 MAR 1999,JPN,5,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1152
50,31:45.90,,Leanne POMPEANI,25 JUN 1996,AUS,4,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1152
51,31:46.17,,Sarah WANJIRU,12 APR 2004,KEN,2,,"Athletic Track, Abashiri (JPN)",08 JUL 2023,1151
52,31:46.85,,Yuka ANDO,16 MAR 1994,JPN,3,,"Athletic Track, Abashiri (JPN)",08 JUL 2023,1151
53,31:48.35,,Emily VENTERS,06 JUN 1999,USA,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1149
54,31:48.54,,Nagisa SHIMOTABIRA,17 OCT 1998,JPN,6,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1149
55,31:49.20,,Miyaka SUGATA,09 MAR 2001,JPN,7,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1149
56,31:49.56,,Rika KASEDA,02 MAR 1999,JPN,1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1148
57,31:49.74,,Mikuni YADA,29 OCT 1999,JPN,8,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1148
58,31:50.13,,Risa YAMAZAKI,29 AUG 2002,JPN,9,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1148
59,31:50.52,,Joan Chelimo MELLY,10 NOV 1990,ROU,1,,"Tudor Vladimirescu Municipal Stadium, Târgu Jiu (ROU)",07 MAY 2023,1147
60,31:50.59,,Nanami WATANABE,24 DEC 1998,JPN,10,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1147
61,31:50.91,,Misaki HAYASHIDA,07 DEC 1999,JPN,11,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1147
62,31:51.78,,Tomo MURAMATSU,25 MAY 2002,JPN,12,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1146
63,31:52.94,,Carrie VERDON,08 MAR 1994,USA,8,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1145
64,31:54.59,,Catherine Reline AMANANG'OLE,05 OCT 2002,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",08 JUL 2023,1144
65,31:54.73,,Kaede KAWAMURA,23 NOV 1997,JPN,13,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1144
66,31:55.80,,Susanna SULLIVAN,13 MAY 1990,USA,9,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1143
66,31:55.80,,Mercy CHELANGAT,11 JUL 1997,KEN,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1143
68,31:56.32,,Hina YANAGITANI,21 FEB 2000,JPN,4,,"Athletic Track, Abashiri (JPN)",08 JUL 2023,1142
69,31:57.51,,Elise CRANNY,09 MAY 1996,USA,12,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1141
70,31:57.70,,Janeth CHEPNGETICH,23 JUL 1998,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",08 JUL 2023,1141
71,31:58.65,,Yumi YOSHIKAWA,31 OCT 1990,JPN,14,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1140
72,32:03.30,,Everlyn KEMBOI,,USA,2f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1136
73,32:03.37,,Isabel BARREIRO,26 APR 1999,ESP,1f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1136
74,32:05.35,,Paula HERRERO,12 JUN 1996,ESP,2f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1134
75,32:05.83,,Hilda CHEBET,02 DEC 2003,KEN,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1134
76,32:07.32,,Naomi CHEPNGENO,22 DEC 1994,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",08 JUL 2023,1133
77,32:07.62,,Amelia MAZZA-DOWNIE,03 SEP 1999,AUS,3f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1132
78,32:08.26,,Amanda VESTRI,01 SEP 1999,USA,3f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1132
79,32:08.70,,Cristina RUIZ,16 JAN 1999,ESP,3f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1131
80,32:09.52,,Joy CHEPTOYEK,15 MAY 2002,UGA,7,,"FBK Stadium, Hengelo (NED)",03 JUN 2023,1131
81,32:09.82,,Lauren RYAN,15 MAR 1998,AUS,1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1130
82,32:09.87,,Ruth CHEPNGETICH,08 AUG 1994,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",23 JUN 2023,1130
83,32:10.16,,Abbie DONNELLY,02 SEP 1996,GBR,12,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1130
84,32:10.59,,Amy DAVIS-GREEN,15 FEB 1997,USA,10,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1130
85,32:10.96,,Annamaria KOSTARELLIS,12 AUG 1999,USA,2h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1129
86,32:11.08,,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",23 JUN 2023,1129
87,32:14.34,,Domenika MAYER,09 OCT 1990,GER,1,,"Stadion am Schwanenteich, Mittweida (GER)",06 MAY 2023,1126
88,32:15.47,,Alina REH,23 MAY 1997,GER,1f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1125
89,32:17.41,,XiuZhen MA,05 JUL 2000,CHN,5,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1124
90,32:17.75,,Eva DIETERICH,29 MAR 1999,GER,2,,"Stadion am Schwanenteich, Mittweida (GER)",06 MAY 2023,1123
91,32:20.34,,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f2,,"Yanmar Stadium Nagai, Osaka (JPN)",07 DEC 2023,1121
92,32:20.94,,Wakana ITSUKI,07 APR 1994,JPN,3,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1121
93,32:21.13,,Alexandra HAYS,23 APR 1999,USA,1,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1120
94,32:22.25,,Yuumi FURUKAWA,14 AUG 2001,JPN,2f2,,"Yanmar Stadium Nagai, Osaka (JPN)",07 DEC 2023,1120
95,32:22.45,,Esther WAMBUI,08 MAY 2003,KEN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1119
96,32:22.47,,Katie IZZO,22 DEC 1996,USA,11,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1119
97,32:22.88,,Momoka KAWAGUCHI,28 JUN 1998,JPN,5,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1119
98,32:24.06,,Valeriia ZINENKO,06 NOV 1995,UKR,1,,"Avangard Stadion, Uzhgorod (UKR)",21 APR 2023,1118
99,32:24.20,,Desta BURKA,17 APR 2001,ETH,2,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1118
100,32:25.49,,Wede KEFALE,02 MAR 2000,ETH,8,,"FBK Stadium, Hengelo (NED)",03 JUN 2023,1117
101,32:25.92,,Sakiho TSUTSUI,19 JAN 1996,JPN,7,,"Nagaragawa Stadium, Gifu (JPN)",22 SEP 2023,1116
102,32:26.41,,Natsuki OMORI,22 JUN 1994,JPN,16,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1116
103,32:27.84,,Kazuna KANETOMO,19 AUG 2001,JPN,17,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1115
104,32:28.67,,Bojana BJELJAC,10 APR 1989,CRO,13,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1114
105,32:28.85,,Aubrey FRENTHEWAY,,USA,4h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1114
106,32:28.87,,Samantha NADEL,05 JUN 1994,USA,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1114
107,32:29.14,,Haruka OGAWA,02 MAY 2004,JPN,1,,"National Stadium, Tokyo (JPN)",19 NOV 2023,1113
108,32:29.71,,Alice GOODALL,03 OCT 2001,GBR,14,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1113
109,32:29.73,,Edymar BREA,03 MAR 1997,VEN,4f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1113
110,32:30.60,,Ruby SMEE,05 DEC 2000,AUS,5f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1112
111,32:31.42,,Emma HECKEL,26 MAR 2002,GER,6f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1111
112,32:31.62,,Carolina WIKSTRÖM,04 SEP 1993,SWE,15,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1111
113,32:31.86,,Rio EINAGA,15 JUN 2002,JPN,2,,"National Stadium, Tokyo (JPN)",19 NOV 2023,1111
114,32:32.10,,Karissa SCHWEIZER,04 MAY 1996,USA,5,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1111
115,32:32.61,,Gracelyn LARKIN,10 JAN 2001,CAN,7f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1110
116,32:33.59,,Likina AMEBAW,30 NOV 1997,ETH,16,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1110
117,32:33.63,,Cailie LOGUE,04 JAN 1999,USA,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1110
118,32:34.16,,Verity OCKENDEN,31 AUG 1991,GBR,17,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1109
119,32:34.23,,Esther NAVARRETE,16 MAR 1990,ESP,5f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1109
120,32:34.28,,Stella RUTTO,12 DEC 1996,ROU,2,,"Tudor Vladimirescu Municipal Stadium, Târgu Jiu (ROU)",07 MAY 2023,1109
121,32:36.22,,Kassie PARKER,19 AUG 1999,USA,8f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1107
122,32:36.32,,Rebecca MURRAY,26 SEP 1994,GBR,18,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1107
123,32:36.74,,Billie HATCH,26 MAR 1999,USA,9f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1107
124,32:37.39,,Anna VIKULOVA,10 OCT 1995,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",06 AUG 2023,1106
125,32:37.4h,,Rebecca MWANGI,15 JUN 2001,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",25 FEB 2023,1106
126,32:37.42,,Soukaina ATANANE,28 JUN 1994,MAR,2,,"Complexe Olympique Mohamed Boudiaf, Algiers (ALG)",06 JUL 2023,1106
127,32:37.52,,Mekdes WOLDU,20 OCT 1992,FRA,4f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1106
128,32:37.73,,Mazzie MELANEY,,USA,10f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1106
129,32:38.36,,India JOHNSON,31 MAR 1999,USA,11f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1105
130,32:38.46,,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",23 JUN 2023,1105
131,32:38.71,,Sayaka SATO,27 MAY 1994,JPN,1,,"Athletics Stadium, Shibetsu (JPN)",01 JUL 2023,1105
132,32:38.80,,Chloé HERBIET,03 DEC 1998,BEL,6,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1105
133,32:38.90,,Stella CHESANG,01 DEC 1996,UGA,16,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1105
134,32:39.02,,Hikaru KITAGAWA,24 NOV 2001,JPN,2,,"Athletics Stadium, Fukagawa (JPN)",05 JUL 2023,1105
135,32:39.10,,Jeralyn POE,,USA,12,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1105
136,32:39.68,,Hannah BRANCH,09 JUN 1999,USA,12f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1104
137,32:40.01,,Erina YASUI,29 NOV 1989,JPN,4,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1104
138,32:40.03,,Weynshet ANSA,09 APR 1996,ETH,1,,"Mt. Hood Community College, Gresham, OR (USA)",03 JUN 2023,1104
139,32:40.47,,Fuka FUKUNAGA,13 JUN 2002,JPN,4,,"National Stadium, Tokyo (JPN)",19 NOV 2023,1104
140,32:40.77,,Natsuki SEKIYA,16 MAY 1997,JPN,7,,"Athletic Track, Abashiri (JPN)",08 JUL 2023,1103
141,32:41.43,,Yuki NAKAMURA,22 AUG 2000,JPN,5,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1103
142,32:41.63,,Mackenzie CALDWELL,20 MAY 1996,USA,13f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1103
143,32:42.02,,Ayaka MAEDA,21 OCT 2004,JPN,5,,"National Stadium, Tokyo (JPN)",19 NOV 2023,1102
144,32:42.03,,Naomi MUSSONI,06 DEC 1998,KEN,8,,"Athletic Track, Abashiri (JPN)",08 JUL 2023,1102
145,32:42.22,,Thalia VALDIVIA,27 APR 1996,PER,1,,Lima (PER),08 SEP 2023,1102
146,32:42.77,,Emily CHEBET,18 FEB 1986,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",23 JUN 2023,1102
146,32:42.77,,Natasha WODAK,17 DEC 1981,CAN,1,,"McLeod Stadium, Langley (CAN)",23 JUN 2023,1102
148,32:42.93,,Molly BORN,,USA,8h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1101
149,32:43.29,,Yayla GÖNEN,01 MAR 1997,TUR,6f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1101
150,32:43.64,,Lindsay CUNNINGHAM,,USA,2f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 APR 2023,1101
151,32:43.71,,Eleanor MANCINI,,USA,3,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1101
152,32:43.89,,Akane YABUSHITA,06 JUN 1991,JPN,5,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1101
153,32:45.14,,Annabel STAFFORD,,USA,10h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1100
154,32:45.56,,Silke JONKMAN,26 JAN 1997,NED,19,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1099
155,32:45.81,,Deborah SCHÖNEBORN,13 MAR 1994,GER,3,,"Stadion am Schwanenteich, Mittweida (GER)",06 MAY 2023,1099
156,32:46.83,,Bethany HASZ,09 SEP 1997,USA,7,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1098
157,32:46.88,,Sanjivani JADHAV,12 JUL 1996,IND,2,,"Mt. Hood Community College, Gresham, OR (USA)",03 JUN 2023,1098
158,32:47.11,,Betty Chepkemoi KIBET,03 APR 2000,KEN,7,,"Nyayo National Stadium, Nairobi (KEN)",23 JUN 2023,1098
159,32:47.6h,,Edinah JEROTICH,31 MAY 1998,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",25 FEB 2023,1097
160,32:47.8h,,Gladys KWAMBOKA,14 MAR 1996,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",25 FEB 2023,1097
161,32:47.83,,Skylar BOOGERD,03 MAY 2001,USA,14f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1097
162,32:48.23,,Sora SHINOZAKURA,09 AUG 2001,JPN,2,,"Athletics Stadium, Shibetsu (JPN)",01 JUL 2023,1097
163,32:48.50,,Hanane QALLOUJ,01 FEB 1992,MAR,3,,"Complexe Olympique Mohamed Boudiaf, Algiers (ALG)",06 JUL 2023,1097
164,32:48.54,,Lili Anna VINDICS-TÓTH,17 SEP 1998,HUN,6f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1097
165,32:49.06,,Florance UWAJENEZA,,USA,6f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1096
166,32:49.59,,Yuna WADA,07 AUG 1999,JPN,3f2,,"Yanmar Stadium Nagai, Osaka (JPN)",07 DEC 2023,1096
167,32:49.76,,Savannah ROARK,,USA,15f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1096
168,32:49.90,,Laura PRIEGO,15 JUL 1998,ESP,7f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1095
169,32:50.16,,Andrea MARKEZICH,,USA,16f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1095
170,32:50.17,,Camila NOE,,USA,11h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1095
171,32:50.33,,Maitane MELERO,20 FEB 1983,ESP,,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",22 APR 2023,1095
172,32:51.58,,Emmaculate Anyango ACHOL,02 APR 2000,KEN,1,,"Estádio José Vieira de Carvalho, Maia (POR)",20 MAY 2023,1094
172,32:51.58,,Hisami ISHII,10 AUG 1995,JPN,4f2,,"Yanmar Stadium Nagai, Osaka (JPN)",07 DEC 2023,1094
174,32:51.86,,Fatma KARASU,05 MAY 1996,TUR,1,,"Nevin Yanıt Atletizm Pisti, Mersin (TUR)",06 MAY 2023,1094
175,32:52.74,,Bahar ATALAY,01 OCT 1998,TUR,2,,"Nevin Yanıt Atletizm Pisti, Mersin (TUR)",06 MAY 2023,1093
176,32:54.07,,Monica HEBNER,,USA,12h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1092
177,32:54.34,,Christine KIOKO,,KEN,8,,"Nyayo National Stadium, Nairobi (KEN)",23 JUN 2023,1092
178,32:54.55,,Lucy REID,02 DEC 1992,GBR,20,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1091
179,32:54.86,,Moira STEWARTOVÁ,09 JUN 1995,CZE,10f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1091
180,32:54.94,,Kokoro NAKACHI,17 JUN 2002,JPN,6,,"National Stadium, Tokyo (JPN)",19 NOV 2023,1091
180,32:54.94,,Holly CAMPBELL,27 JUN 1996,AUS,2,,"Lakeside Stadium, Melbourne (AUS)",02 DEC 2023,1091
182,32:55.19,,Kelsey CHMIEL,01 AUG 2001,USA,4,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1091
183,32:55.26,,Madoka NAKANO,14 AUG 1991,JPN,18,,"National Stadium, Tokyo (JPN)",10 DEC 2023,1091
184,32:55.61,,Mercyline CHELANGAT,17 DEC 1997,UGA,1,,"Nelson Mandela Stadium, Namboole (UGA)",01 JUL 2023,1090
185,32:55.82,,Rose DAVIES,21 DEC 1999,AUS,3,,"Lakeside Stadium, Melbourne (AUS)",02 DEC 2023,1090
186,32:55.90,,Tomoka KIMURA,12 NOV 1994,JPN,8,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1090
187,32:56.25,,Aoi TAKAHASHI,10 MAR 2004,JPN,7,,"National Stadium, Tokyo (JPN)",19 NOV 2023,1090
188,32:56.28,,Yuno YAMANAKA,25 DEC 2000,JPN,2,,"Naruto Sports Park, Tokushima (JPN)",12 MAY 2023,1090
189,32:56.75,,Katelyn TUOHY,18 MAR 2002,USA,1,,"Paul Derr TF Facility, Raleigh, NC (USA)",11 MAY 2023,1089
190,32:57.50,,Mica RIVERA,01 JAN 2000,USA,17f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1089
191,32:58.13,,Mitsu OZAKI,12 DEC 2003,JPN,6f2,,"Yanmar Stadium Nagai, Osaka (JPN)",07 DEC 2023,1088
192,32:58.20,,Sarah CARTER,,USA,1f2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1088
