Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
43,31:37.85,,Katrina COOGAN,15 NOV 1993,USA,2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1159
44,31:39.86,,Anna ARNAUDO,18 OCT 2000,ITA,10,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1157
45,31:44.67,,Holly CAMPBELL,27 JUN 1996,AUS,16f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1153
46,31:45.37,,Abbie DONNELLY,02 SEP 1996,GBR,11,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1152
47,31:48.11,,Sarah WANJIRU,12 APR 2004,KEN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2024,1150
48,31:54.34,,Maggie MONTOYA,02 MAY 1995,USA,3,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1144
49,31:55.18,,Wuga HE,28 JUL 1998,CHN,17f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1143
50,31:56.01,,Amy-Eloise NEALE,05 AUG 1995,GBR,18f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1143
51,31:56.58,,Eva DIETERICH,29 MAR 1999,GER,1,,"Sportpark Orsbeck, Wassenberg (GER)",04 MAY 2024,1142
52,31:57.65,,Sophie WALLIS,,GBR,12,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1141
53,31:58.55,,Lisa MERKEL,20 JAN 2003,GER,13,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1140
54,31:59.29,,Kazuna KANETOMO,19 AUG 2001,JPN,3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2024,1140
55,31:59.56,,Jana VAN LENT,22 APR 2001,BEL,14,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1139
56,32:00.08,,Mikuni YADA,29 OCT 1999,JPN,4,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2024,1139
57,32:00.20,,Katie CAMARENA,09 SEP 1997,USA,19f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1139
58,32:01.21,,Mebrat GIDEY,11 MAR 2005,ETH,15,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1138
59,32:01.70,,Verity OCKENDEN,31 AUG 1991,GBR,16,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1138
60,32:02.00,,Clara EVANS,27 NOV 1993,GBR,17,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1137
61,32:02.08,,Parul CHAUDHARY,15 APR 1995,IND,20f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1137
62,32:02.34,,Anne-Marie BLANEY,09 SEP 1993,USA,18,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1137
63,32:02.52,,Miyaka SUGATA,09 MAR 2001,JPN,5,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2024,1137
64,32:06.62,,Elisa PALMERO,10 JUL 1999,ITA,1f10,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1133
65,32:07.67,,. SEEMA,10 JAN 2001,IND,3f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1132
66,32:11.65,,Olivia PRATT,21 JAN 1994,USA,19,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1129
67,32:14.43,,Carolina ROBLES,04 DEC 1991,ESP,1,,"Estadi Municipal La Bòbila, Gavá (ESP)",02 MAR 2024,1126
68,32:14.93,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,,"Sportanlage am Oberen Wöhrd, Regensburg (GER)",13 APR 2024,1126
69,32:15.24,,Chloé HERBIET,03 DEC 1998,BEL,1,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",18 MAY 2024,1126
70,32:16.98,,Jessica GOCKLEY-DAY,,USA,5,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1124
71,32:17.50,,Miriam DATTKE,24 JUN 1998,GER,2,,"Sportpark Orsbeck, Wassenberg (GER)",04 MAY 2024,1124
72,32:19.76,,XiuZhen MA,05 JUL 2000,CHN,6,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1122
73,32:20.70,,Alyson CHURCHILL,11 JUN 2002,USA,7,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1121
74,32:21.76,,Sanjivani JADHAV,12 JUL 1996,IND,4f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1120
75,32:22.08,,Kaede KAWAMURA,23 NOV 1997,JPN,6,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2024,1120
76,32:22.20,,Hilda CHEBET,02 DEC 2003,KEN,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1120
77,32:22.45,,Stephanie BRUCE,14 JAN 1984,USA,20,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1119
78,32:22.68,,Isabel BARREIRO,26 APR 1999,ESP,2,,"Estadi Municipal La Bòbila, Gavá (ESP)",02 MAR 2024,1119
79,32:22.94,,Jasmijn LAU,11 MAR 1999,NED,21,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1119
80,32:24.50,,Sora SHINOZAKURA,09 AUG 2001,JPN,3,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2024,1118
81,32:24.82,,Jacqueline GAUGHAN,27 OCT 1999,USA,9,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1117
82,32:25.78,,Beatriz ÁLVAREZ,16 DEC 1994,ESP,3,,"Estadi Municipal La Bòbila, Gavá (ESP)",02 MAR 2024,1116
83,32:26.25,,Philippa BOWDEN,29 MAR 1995,GBR,22,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1116
84,32:26.88,,Carrie VERDON,08 MAR 1994,USA,10,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1115
85,32:27.67,,Jessie CARDIN,14 APR 1996,USA,23,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1115
86,32:28.31,,Danielle POLERECKY,13 AUG 1994,USA,2f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1114
87,32:28.89,,Grace HARTMAN,,USA,1,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1114
88,32:28.94,,Jennifer GULIKERS,18 AUG 1994,NED,2f10,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1114
89,32:29.74,,Nwabisa MJOLI,24 FEB 1992,RSA,1,,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",27 JAN 2024,1113
90,32:31.41,,Elena HAYDAY,,USA,11,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1111
91,32:31.8h,,Joy CHEPTOYEK,15 MAY 2002,UGA,,,"Nyayo National Stadium, Nairobi (KEN)",22 MAY 2024,1111
92,32:33.73,,Annie RODENFELS,24 JUL 1996,USA,21f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1109
93,32:35.43,,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",05 JAN 2024,1108
94,32:35.92,,Mélody JULIEN,13 MAY 1999,FRA,1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",04 MAY 2024,1108
95,32:36.16,,Andrea MARKEZICH,,USA,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1107
96,32:36.25,,Chloe SCRIMGEOUR,11 AUG 2003,USA,1,,"Villanova University, Villanova, PA (USA)",09 MAY 2024,1107
97,32:36.47,,Sydney THORVALDSON,07 MAR 2003,USA,3f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1107
98,32:36.64,,Veerle BAKKER,29 SEP 1997,NED,2,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",18 MAY 2024,1107
99,32:36.77,,Anastasia MARINAKOU,12 JUN 1996,GRE,3f10,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1107
100,32:36.97,,Yasna PETROVA,16 SEP 2002,BUL,4f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1107
101,32:40.27,,Federica DEL BUONO,12 DEC 1994,ITA,1f2,,"Centro Gabre Gabric, Brescia (ITA)",13 APR 2024,1104
102,32:40.85,,Tiantian LIANG,31 AUG 2004,CHN,1f1,,"HOC Stadium, Hangzhou (CHN)",13 APR 2024,1103
103,32:40.92,,Lily MURPHY,,USA,3,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1103
104,32:41.22,,Alexandra HAYS,23 APR 1999,USA,6f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1103
105,32:41.48,,Mica RIVERA,01 JAN 2000,USA,7f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1103
106,32:42.09,,Momoka KAWAGUCHI,28 JUN 1998,JPN,7,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2024,1102
107,32:43.28,,Georgie GRGEC,18 NOV 1993,NZL,4f10,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1101
108,32:43.4h,,Gladys KWAMBOKA,14 MAR 1996,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",22 MAY 2024,1101
109,32:44.19,,Jenny SCHILLING,,USA,5,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1100
110,32:44.62,,Erin STRZELECKI,,USA,6,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1100
111,32:44.64,,Alicia BERZOSA,10 SEP 2000,ESP,4,,"Estadi Municipal La Bòbila, Gavá (ESP)",02 MAR 2024,1100
112,32:45.49,,Cuomu CIREN,27 AUG 1997,CHN,1f2,,"HOC Stadium, Hangzhou (CHN)",13 APR 2024,1099
113,32:45.56,,Sadie SIGFSTEAD,17 MAY 2003,CAN,7,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1099
114,32:45.57,,Rosina MACHU,,USA,5f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1099
115,32:45.88,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,,"MATE Atlétika Centrum, Gödöllő (HUN)",27 APR 2024,1099
116,32:46.45,,Lilla BÖHM,28 SEP 1994,HUN,3,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",18 MAY 2024,1098
117,32:46.48,,Meizhen LI,03 JAN 1999,CHN,2f2,,"HOC Stadium, Hangzhou (CHN)",13 APR 2024,1098
118,32:46.56,,Ella CHESNUT,,USA,8,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1098
119,32:47.14,,Mackenna CURTIS-COLLINS,,USA,6f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1098
120,32:48.20,,Nina CHYDENIUS,28 JAN 1990,FIN,,,"MATE Atlétika Centrum, Gödöllő (HUN)",27 APR 2024,1097
121,32:48.71,,. ANKITA,05 FEB 2002,IND,8f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1096
122,32:48.87,,Laura PRIEGO,15 JUL 1998,ESP,5,,"Estadi Municipal La Bòbila, Gavá (ESP)",02 MAR 2024,1096
123,32:50.56,,Savannah ROARK,,USA,7f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1095
124,32:50.97,,Rylie LUSK,,USA,8f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1094
125,32:51.12,,Maeve STILES,09 MAY 2002,USA,2,,"Weaver Stadium, Princeton, NJ (USA)",04 MAY 2024,1094
126,32:51.60,,Haley HERBERG,17 JAN 2000,USA,9f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1094
127,32:52.01,,Jenna HUTCHINS,25 MAR 2004,USA,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1094
128,32:52.54,,Florance UWAJENEZA,,USA,3f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1093
129,32:52.92,,Amaris TYYNISMAA,21 MAR 2001,USA,9,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1093
130,32:53.18,,Nicola JANSEN,05 APR 2002,RSA,10f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1093
131,32:53.65,,Aliandrea UPSHAW,,USA,11f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1092
132,32:53.88,,Yanli ZHAO,04 DEC 2000,CHN,2f1,,"HOC Stadium, Hangzhou (CHN)",13 APR 2024,1092
133,32:54.06,,Eva JESS,,USA,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1092
134,32:54.33,,Amy DAVIS-GREEN,15 FEB 1997,USA,24,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1092
135,32:54.50,,Phoebe ANDERSON,23 JUN 2002,GBR,3,,"Weaver Stadium, Princeton, NJ (USA)",04 MAY 2024,1091
136,32:54.88,,Ayari HARADA,14 APR 1998,JPN,2,,"Prefectural Stadium, Kumagaya (JPN)",18 MAY 2024,1091
137,32:54.97,,Anika THOMPSON,22 FEB 2003,IRL,12f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1091
138,32:57.28,,Fiona SMITH,,USA,13f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1089
139,32:57.70,,Abbey WHEELER,29 OCT 1998,USA,1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",26 APR 2024,1089
140,32:57.85,,Yonca KUTLUK,15 AUG 2000,TUR,14f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1089
141,32:57.89,,Sophia TOTI,29 MAY 2002,USA,10,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1089
142,32:58.84,,Calene MORRIS,,USA,9f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",16 MAR 2024,1088
143,32:59.09,,Ella GILSON,,USA,4,,"Weaver Stadium, Princeton, NJ (USA)",04 MAY 2024,1087
144,33:00.03,,Kaho ONISHI,20 JUL 2000,JPN,3,,"Prefectural Stadium, Kumagaya (JPN)",18 MAY 2024,1087
145,33:00.20,,Laura MOONEY,25 JAN 2002,IRL,11,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1087
146,33:00.60,,Dafni-Eftychia-Tereza LAVASA,12 JUL 2001,GRE,5f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1086
147,33:00.66,,Brenda TUWEI,2000,KEN,6f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1086
148,33:02.14,,Gionna QUARZO,,USA,12,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1085
149,33:02.69,,Morgan JENSEN,,USA,7f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1084
150,33:02.94,,Hikaru KITAGAWA,24 NOV 2001,JPN,4,,"Prefectural Stadium, Kumagaya (JPN)",18 MAY 2024,1084
151,33:03.55,,Brianna ROBLES,,USA,2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",26 APR 2024,1084
152,33:03.96,,Florence CARON,2000,CAN,7h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",23 MAY 2024,1083
153,33:04.62,,Fabienne KÖNIGSTEIN,25 NOV 1992,GER,3,,"Sportpark Orsbeck, Wassenberg (GER)",04 MAY 2024,1083
154,33:04.67,,Anais QUEMENER,01 APR 1991,FRA,2,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",04 MAY 2024,1083
155,33:04.72,,Eva SCHULTZ,24 MAR 1995,GER,4,,"Sportpark Orsbeck, Wassenberg (GER)",04 MAY 2024,1083
156,33:06.35,,Kaho HORIO,31 JUL 1999,JPN,5,,"Prefectural Stadium, Kumagaya (JPN)",18 MAY 2024,1081
157,33:06.40,,Kira WEIS,16 MAR 2004,GER,5,,"Sportpark Orsbeck, Wassenberg (GER)",04 MAY 2024,1081
158,33:06.55,,McKaylie CAESAR,,USA,15f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1081
159,33:06.73,,Jennifer SANDOVAL-GUZMAN,01 DEC 1998,USA,14,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1081
160,33:06.80,,Katrina SPRATFORD-STERLING,15 MAY 1990,USA,15,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1081
161,33:07.20,,Gracelyn LARKIN,10 JAN 2001,CAN,16f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1080
162,33:07.48,,Sameen ANDAR,,USA,8f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1080
163,33:08.07,,Abby HERRING,27 JAN 2001,USA,13,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1080
164,33:08.40,,Sara NESTOLA,08 MAY 2001,ITA,2,,"Campo Scuola D. Sabia, Potenza (ITA)",12 MAY 2024,1079
165,33:08.53,,Morgan NOKES,,USA,17f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1079
166,33:09.25,,Leah STEPHENS,,USA,1,,"Franklin Field, Philadelphia, PA (USA)",25 APR 2024,1079
167,33:09.43,,Valentina GEMETTO,04 FEB 1998,ITA,5f10,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1079
168,33:09.69,,Mariah HOWLETT,,USA,14,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1078
169,33:10.51,,Blanca FERNÁNDEZ,01 APR 1992,ESP,6,,"Estadi Municipal La Bòbila, Gavá (ESP)",02 MAR 2024,1078
170,33:10.55,,Kristen GARCIA,,USA,18f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1078
171,33:10.88,,Rebecca MWANGI,15 JUN 2001,KEN,2,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",05 JAN 2024,1077
172,33:11.05,,Joy GILL,,USA,19f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1077
173,33:11.60,,Maggie DONAHUE,,USA,10h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",23 MAY 2024,1077
174,33:11.74,,Paityn NOE,,USA,9f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1077
175,33:11.98,,Purity SANGA,22 JAN 1997,KEN,11h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",23 MAY 2024,1076
176,33:12.14,,Huiru LIU,20 AUG 2005,CHN,3f2,,"HOC Stadium, Hangzhou (CHN)",13 APR 2024,1076
177,33:12.94,,Anna MATSUDA,18 APR 1994,JPN,6,,"Prefectural Stadium, Kumagaya (JPN)",18 MAY 2024,1076
178,33:13.09,,Mary HEINEN,,USA,16,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1075
179,33:13.80,,Mia JURENKA,08 NOV 2002,GER,6,,"Sportpark Orsbeck, Wassenberg (GER)",04 MAY 2024,1075
180,33:13.87,,Wakana ITSUKI,07 APR 1994,JPN,1,,"Honjo Athletic Stadium, Kitakyushu (JPN)",18 MAY 2024,1075
181,33:14.06,,Anna OESER,09 SEP 1999,USA,17,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1075
182,33:14.22,,Tomo MURAMATSU,25 MAY 2002,JPN,8,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2024,1074
183,33:14.38,,Fatima ALANIS,1999,MEX,13h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",23 MAY 2024,1074
184,33:15.66,,Kelsey CHMIEL,01 AUG 2001,USA,2,,"Franklin Field, Philadelphia, PA (USA)",25 APR 2024,1073
185,33:15.92,,Emily COVERT,,USA,14h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",23 MAY 2024,1073
186,33:16.69,,Edinah JEROTICH,31 MAY 1998,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",05 MAR 2024,1072
187,33:16.70,,Carlota RODÉS,13 JAN 2001,ESP,21f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 MAR 2024,1072
188,33:16.76,,Odilia JEPCHUMBA,28 JUL 2000,KEN,1f2,,"Paul Derr TF Facility, Raleigh, NC (USA)",29 MAR 2024,1072
189,33:17.10,,Taylor ROE,13 OCT 2000,USA,1f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1072
190,33:17.15,,Molly BORN,,USA,2f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",11 APR 2024,1072
191,33:17.54,,Ann-Marie MCGLYNN,22 FEB 1980,IRL,6f10,,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1072
