Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
42,32:01.04,,Kathy BUTLER,22 OCT 1973,GBR,12,,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1138
43,32:01.34,,Teyba ERKESSO,30 OCT 1982,ETH,,,St-Maur (FRA),16 JUN 2006,1138
44,32:04.32,,Huina XING,25 FEB 1984,CHN,1,,Changsha (CHN),29 OCT 2006,1135
45,32:04.41,,Kiyomi OGAWA,15 SEP 1981,JPN,9,,Oita (JPN),01 OCT 2006,1135
46,32:04.67,,Rahab Watetu NDUNG'U,28 NOV 1980,KEN,4,,Kobe (JPN),21 OCT 2006,1135
47,32:06.40,,Yuka IZUMI,18 JAN 1985,JPN,10,,Oita (JPN),01 OCT 2006,1133
48,32:06.94,,Madoka OGI,26 OCT 1983,JPN,8,,Kobe (JPN),23 APR 2006,1133
49,32:09.26,,Silvia WEISSTEINER,13 JUL 1979,ITA,14,,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1131
50,32:09.90,,Miki OHIRA,28 JUN 1981,JPN,11,,Oita (JPN),01 OCT 2006,1130
51,32:10.67,,Yuko MANABE,08 FEB 1979,JPN,12,,Oita (JPN),01 OCT 2006,1130
52,32:11.37,,Pauline WANGUI,17 JUL 1984,KEN,2,,Kita-Kyushu (JPN),13 MAY 2006,1129
53,32:11.85,,Yasuyo IWAMOTO,08 SEP 1976,JPN,13,,Oita (JPN),01 OCT 2006,1129
54,32:11.92,,Marla RUNYAN,04 JAN 1969,USA,1,,"Eugene, OR (USA)",21 APR 2006,1129
55,32:12.50,,Hayley YELLING,03 JAN 1974,GBR,15,,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1128
56,32:14.73,,Hiromi OMINAMI,15 NOV 1975,JPN,2,,Kobe (JPN),30 JUN 2006,1126
57,32:15.23,,Michiko OGAWA,30 DEC 1983,JPN,9,,Kobe (JPN),23 APR 2006,1126
58,32:15.54,,Christelle DAUNAY,05 DEC 1974,FRA,16,,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1125
59,32:15.60,,Yuri KANO,27 OCT 1978,JPN,14,,Oita (JPN),01 OCT 2006,1125
60,32:15.67,,Yingying ZHU,18 AUG 1988,CHN,1,,Guilin (CHN),10 SEP 2006,1125
61,32:16.67,,Ruth WANJIRU,11 SEP 1981,KEN,15,,Oita (JPN),01 OCT 2006,1124
62,32:17.14,,Karima Saleh JASSEM,18 FEB 1988,BRN,2,,Doha (QAT),08 DEC 2006,1124
63,32:19.58,,Dulce María RODRÍGUEZ,14 AUG 1972,MEX,1,,"Palo Alto, CA (USA)",30 APR 2006,1122
64,32:19.63,,Masami SAKATA,11 OCT 1984,JPN,12,,Kobe (JPN),23 APR 2006,1122
65,32:22.09,,Madaí PÉREZ,02 FEB 1980,MEX,3,,"Palo Alto, CA (USA)",30 APR 2006,1120
66,32:23.64,,Xiaoqin DONG,02 JAN 1983,CHN,2,,Changsha (CHN),29 OCT 2006,1118
67,32:25.03,,Yoko MIYAUCHI,19 JUN 1983,JPN,3,,Fukagawa (JPN),07 JUN 2006,1117
68,32:25.56,,Amy RUDOLPH,18 SEP 1973,USA,1,,"Indianapolis, IN (USA)",23 JUN 2006,1117
69,32:25.57,,Mika OKUNAGA,27 OCT 1982,JPN,16,,Oita (JPN),01 OCT 2006,1117
70,32:25.70,,Reiko TOSA,11 JUN 1976,JPN,6,,Kobe (JPN),30 JUN 2006,1116
71,32:26.43,,Qiuhong XI,04 SEP 1984,CHN,2,,Guilin (CHN),10 SEP 2006,1116
72,32:26.48,,Yuki SAITO,25 SEP 1980,JPN,17,,Oita (JPN),01 OCT 2006,1116
73,32:26.55,,Hiroko MIYAUCHI,19 JUN 1983,JPN,18,,Oita (JPN),01 OCT 2006,1116
74,32:27.74,,Anna THOMPSON,11 DEC 1976,AUS,5,,Melbourne (AUS),21 MAR 2006,1115
75,32:27.99,,Zahia DAHMANI,02 JUN 1972,FRA,2,,St-Maur (FRA),16 JUN 2006,1114
76,32:29.1h,,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,3,,Kasarani (KEN),30 JUN 2006,1114
77,32:29.8h,,Catherine NDEREBA,21 JUL 1972,KEN,4,,Kasarani (KEN),30 JUN 2006,1113
78,32:30.53,,Kaoru NISHI,28 NOV 1983,JPN,3,,Kita-Kyushu (JPN),13 MAY 2006,1112
79,32:31.18,,Norie TAKAHASHI,22 APR 1980,JPN,14,,Kobe (JPN),23 APR 2006,1112
80,32:31.54,,Krisztina PAPP,17 DEC 1982,HUN,3,,Antalya (TUR),15 APR 2006,1111
81,32:32.46,,Chunxiu ZHOU,15 NOV 1978,CHN,1,,Zhengzhou (CHN),27 MAY 2006,1111
82,32:34.15,,Marina HAGA,12 JUL 1983,JPN,21,,Oita (JPN),01 OCT 2006,1109
83,32:34.59,,Chong ZHANG,16 MAR 1984,CHN,4,,Changsha (CHN),29 OCT 2006,1109
84,32:34.64,,Yumi SATO,22 DEC 1976,JPN,22,,Oita (JPN),01 OCT 2006,1109
85,32:34.76,,Kayoko OBATA,18 SEP 1971,JPN,23,,Oita (JPN),01 OCT 2006,1109
86,32:36.22,,Xue BAI,13 DEC 1988,CHN,2,,Zhengzhou (CHN),27 MAY 2006,1107
87,32:36.23,,Fatiha BAOUF,15 JUL 1970,BEL,5,,Antalya (TUR),15 APR 2006,1107
88,32:37.51,,Jessica RUTHE,31 MAY 1979,NZL,1,,Inglewood (NZL),21 JAN 2006,1106
89,32:37.66,,Mirja MOSER-JENNI,10 APR 1976,SUI,17,,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1106
90,32:37.76,,Ana DIAS,15 JAN 1974,POR,7,,Antalya (TUR),15 APR 2006,1106
91,32:37.87,,Molly HUDDLE,31 AUG 1984,USA,1,,"Storrs, CT (USA)",06 MAY 2006,1106
92,32:38.17,,Renate RUNGGER,06 SEP 1979,ITA,18,,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1106
93,32:39.04,,Yamna OUBOUHOU,20 FEB 1974,FRA,8,,Antalya (TUR),15 APR 2006,1105
94,32:39.42,,Yoko SHIBUI,14 MAR 1979,JPN,5,,Sendai (JPN),20 MAY 2006,1105
95,32:39.59,,Mary Teresa CULLEN,17 AUG 1982,IRL,2,,"Storrs, CT (USA)",06 MAY 2006,1104
96,32:39.75,,Hanan FARHOUN,26 MAY 1974,FRA,3,,St-Maur (FRA),16 JUN 2006,1104
97,32:40.23,,Daniela YORDANOVA,08 MAR 1976,BUL,1,,Sofia (BUL),28 MAY 2006,1104
98,32:40.30,,Yukako GOTO,16 SEP 1973,JPN,24,,Oita (JPN),01 OCT 2006,1104
99,32:41.12,,Selma BORST,06 SEP 1983,NED,19,,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1103
100,32:41.84,,Samia AKBAR,31 DEC 1981,USA,3,,"Indianapolis, IN (USA)",23 JUN 2006,1102
101,32:42.44,,Kazue OGOSHI,02 MAR 1981,JPN,25,,Oita (JPN),01 OCT 2006,1102
102,32:42.79,,Rina FUJIOKA,18 OCT 1982,JPN,26,,Oita (JPN),01 OCT 2006,1102
103,32:44.38,,Marie DAVENPORT-MCMAHON,24 JAN 1975,IRL,4,,"Palo Alto, CA (USA)",30 APR 2006,1100
104,32:44.53,,Aya MANOME,30 AUG 1982,JPN,27,,Oita (JPN),01 OCT 2006,1100
105,32:44.93,,Anália ROSA,28 FEB 1976,POR,9,,Antalya (TUR),15 APR 2006,1100
106,32:45.51,,Teresa RECIO,07 JUL 1963,ESP,10,,Antalya (TUR),15 APR 2006,1099
107,32:45.95,,Yuanyuan JIANG,20 DEC 1986,CHN,1,,Chongqing (CHN),23 APR 2006,1099
108,32:46.60,,María Elena MORENO,14 MAR 1979,ESP,2,,Avilés (ESP),16 JUL 2006,1098
109,32:46.73,,Fatiha KLILECH-FAUVEL,01 FEB 1975,FRA,4,,St-Maur (FRA),16 JUN 2006,1098
110,32:47.03,,Kaori OYAMA,06 DEC 1982,JPN,16,,Kobe (JPN),23 APR 2006,1098
111,32:47.52,,Kseniya AGAFONOVA,04 MAR 1983,RUS,4,,Tula (RUS),14 JUN 2006,1097
112,32:47.80,,Mai ENDO,22 DEC 1986,JPN,28,,Oita (JPN),01 OCT 2006,1097
113,32:48.36,,Yesenia CENTENO,27 JUN 1971,ESP,3,,Avilés (ESP),16 JUL 2006,1097
114,32:48.72,,Guiying BAO,20 JAN 1986,CHN,3,,Zhengzhou (CHN),27 MAY 2006,1096
115,32:49.0h,,Susan CHEPKEMEI,25 JUN 1975,KEN,5,,Kasarani (KEN),30 JUN 2006,1096
116,32:50.92,,Yoshiko HOSOKAWA,17 AUG 1981,JPN,18,,Kobe (JPN),23 APR 2006,1095
117,32:51.38,,Rong CHEN,18 MAY 1988,CHN,4,,Zhengzhou (CHN),27 MAY 2006,1094
118,32:51.71,,Yoko YAGI,14 APR 1980,JPN,29,,Oita (JPN),01 OCT 2006,1094
119,32:52.23,,Camelia Alina TECUŢĂ-GHERASIM,10 NOV 1971,ROU,1,,Bucureşti (ROU),01 JUL 2006,1093
120,32:52.96,,Ho-sun PARK,17 NOV 1986,KOR,7,,Kushiro (JPN),17 JUN 2006,1093
121,32:53.33,,Grażyna SYREK,09 JAN 1972,POL,20,,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1092
122,32:54.38,,Yurika NAKAMURA,01 APR 1986,JPN,4,,Miyoshi (JPN),13 MAY 2006,1092
123,32:54.72,,Victoria JACKSON,20 JAN 1982,USA,1,,"Sacramento, CA (USA)",08 JUN 2006,1091
124,32:54.74,,Taeko IGARASHI,02 DEC 1978,JPN,7,,Sendai (JPN),20 MAY 2006,1091
125,32:54.90,,Naoko HASHIMOTO,08 SEP 1982,JPN,31,,Oita (JPN),01 OCT 2006,1091
126,32:55.58,,Ayumi NAKAYAMA,10 SEP 1985,JPN,8,,Sendai (JPN),20 MAY 2006,1091
127,32:55.68,,Tara QUINN-SMITH,19 SEP 1979,CAN,5,,"Palo Alto, CA (USA)",30 APR 2006,1090
128,32:57.37,,Mai ITO,23 MAY 1984,JPN,1,,Yokohama (JPN),09 JUN 2006,1089
129,32:59.16,,Wenqin SUN,02 JUN 1981,CHN,6,,Changsha (CHN),29 OCT 2006,1087
130,33:00.85,,Clara HOROWITZ-PETERSON,26 JAN 1984,USA,2,,"Sacramento, CA (USA)",08 JUN 2006,1086
131,33:01.10,,Shiori ISHIYAMA,28 JUN 1984,JPN,19,,Kobe (JPN),23 APR 2006,1086
132,33:01.19,,Kerryn MCCANN,02 MAY 1967,AUS,2,,Sydney (AUS),02 FEB 2006,1086
133,33:01.39,,Fang XIE,26 DEC 1989,CHN,1,,Beijing (CHN),21 MAY 2006,1085
134,33:01.46,,Miyuki ANDO,25 MAR 1980,JPN,8,,Kushiro (JPN),17 JUN 2006,1085
135,33:02.25,,Mihoko WATANABE,16 JUN 1982,JPN,5,,Shizuoka (JPN),03 MAY 2006,1085
136,33:03.09,,Olga KRAVTSOVA,25 JUL 1981,BLR,1,,Brest (BLR),08 JUL 2006,1084
137,33:04.06,,Anja SMOLDERS,02 JUN 1973,BEL,12,,Antalya (TUR),15 APR 2006,1083
138,33:04.39,,Kate O'NEILL,29 JUL 1980,USA,6,,"Palo Alto, CA (USA)",30 APR 2006,1083
139,33:04.49,,Patrizia TISI,17 MAY 1971,ITA,13,,Antalya (TUR),15 APR 2006,1083
140,33:04.72,,Lucélia DE OLIVEIRA PERES,26 AUG 1981,BRA,1,,Rio de Janeiro (BRA),14 JUL 2006,1083
141,33:06.3h,,Kirsten Melkevik OTTERBU,29 MAY 1970,NOR,1,,Osteröy (NOR),21 JUN 2006,1081
142,33:06.68,,Valentina LEVUSHKINA,30 APR 1982,RUS,6,,Tula (RUS),14 JUN 2006,1081
143,33:07.75,,Akane TAIRA,03 NOV 1982,JPN,6,,Fukagawa (JPN),07 JUN 2006,1080
144,33:08.00,,Mary DAVIES,27 AUG 1982,NZL,3,,"Sacramento, CA (USA)",08 JUN 2006,1080
145,33:08.01,,Leonor CARNEIRO,18 MAY 1978,POR,4,,Avilés (ESP),16 JUL 2006,1080
146,33:08.06,,Nina RILLSTONE,15 APR 1975,NZL,2,,Inglewood (NZL),21 JAN 2006,1080
147,33:08.46,,Gloria MARCONI,31 MAR 1968,ITA,1,,Torino (ITA),08 JUL 2006,1079
148,33:09.10,,Weiwei SUN,13 JAN 1985,CHN,4,,Chongqing (CHN),23 APR 2006,1079
149,33:09.61,,Rebekah WALTER,27 MAR 1984,USA,2,,"Palo Alto, CA (USA)",31 MAR 2006,1078
150,33:09.70,,Nami KUROSAWA,26 DEC 1978,JPN,9,,Fukagawa (JPN),07 JUN 2006,1078
151,33:09.95,,Galina ALEKSANDROVA,15 OCT 1975,RUS,7,,Tula (RUS),14 JUN 2006,1078
152,33:10.5h,,Philomena CHEYECH,05 JUL 1982,KEN,6,,Kasarani (KEN),30 JUN 2006,1078
153,33:10.58,,Man JIN,05 DEC 1984,CHN,5,,Chongqing (CHN),23 APR 2006,1078
154,33:12.50,,Kaori AKAGAWA,24 JAN 1982,JPN,2,,Gifu (JPN),14 MAY 2006,1076
155,33:13.31,,Silvia SOMMAGGIO,20 NOV 1969,ITA,2,,Torino (ITA),08 JUL 2006,1075
156,33:13.33,,Mariko NAKAO,24 AUG 1984,JPN,2,,Yokohama (JPN),09 JUN 2006,1075
157,33:14.15,,Ayumi HAYASHI,07 JUN 1982,JPN,7,,Kita-Kyushu (JPN),13 MAY 2006,1075
158,33:14.30,,Mie UEDA,09 JUN 1982,JPN,7,,Kobe (JPN),21 OCT 2006,1074
159,33:15.18,,Rachel PAPIN,,USA,3,,"Palo Alto, CA (USA)",31 MAR 2006,1074
160,33:15.23,,María Luisa LARRAGA,10 DEC 1970,ESP,15,,Antalya (TUR),15 APR 2006,1074
161,33:15.35,,Sachiyo YAMADA,30 DEC 1983,JPN,8,,Shizuoka (JPN),03 MAY 2006,1073
162,33:15.38,,Kyung-hee CHOI,13 SEP 1981,KOR,1,,Kimchun (KOR),22 OCT 2006,1073
163,33:15.61,,Galina IGNATYEVA,24 DEC 1983,RUS,8,,Tula (RUS),14 JUN 2006,1073
164,33:15.72,,Yanan WEI,06 DEC 1981,CHN,1,,Zhengzhou (CHN),27 MAY 2006,1073
165,33:15.97,,Yingjie ZHANG,06 OCT 1986,CHN,7,,Changsha (CHN),29 OCT 2006,1073
166,33:16.17,,Tomo MORIMOTO,27 DEC 1983,JPN,8,,Kobe (JPN),21 OCT 2006,1073
167,33:16.45,,Yuko MACHIDA,11 AUG 1980,JPN,9,,Kobe (JPN),21 OCT 2006,1073
168,33:17.32,,Tomoe YOKOYAMA,09 AUG 1976,JPN,33,,Oita (JPN),01 OCT 2006,1072
169,33:17.72,,Natalya BELOVA,12 MAR 1982,RUS,9,,Tula (RUS),14 JUN 2006,1071
170,33:17.89,,Amy CRAGG,21 JAN 1984,USA,4,,"Palo Alto, CA (USA)",31 MAR 2006,1071
171,33:18.21,,Andrea WALKONEN,25 SEP 1986,USA,5,,"Palo Alto, CA (USA)",31 MAR 2006,1071
172,33:19.3h,,Nadia EJJAFINI,08 NOV 1977,BRN,1,,Villanova d'Asti (ITA),25 APR 2006,1070
173,33:19.45,,Katrina RUNDHAUG,07 NOV 1984,USA,6,,"Palo Alto, CA (USA)",31 MAR 2006,1070
174,33:19.71,,Nora Leticia ROCHA,18 DEC 1967,MEX,8,,"Palo Alto, CA (USA)",30 APR 2006,1070
175,33:20.63,,Yuki KAZAMA,29 NOV 1985,JPN,34,,Oita (JPN),01 OCT 2006,1069
176,33:21.40,,Chaofeng JIA,16 NOV 1988,CHN,5,,Zhengzhou (CHN),27 MAY 2006,1068
177,33:22.82,,Kanako EBINA,18 MAY 1983,JPN,12,,Kushiro (JPN),17 JUN 2006,1067
178,33:22.87,,Beáta RAKONCZAI,25 JUN 1977,HUN,2,,Nyíregyháza (HUN),12 MAY 2006,1067
179,33:22.93,,Misaki TAKAGI,20 JUL 1985,JPN,11,,Kobe (JPN),21 OCT 2006,1067
180,33:25.40,,Angela HOMAN,19 JAN 1984,USA,9,,"Palo Alto, CA (USA)",31 MAR 2006,1065
181,33:26.21,,Olesya LUTSKOVSKAYA,19 NOV 1980,RUS,10,,Tula (RUS),14 JUN 2006,1064
182,33:26.34,,Miai TAKAHASHI,03 JAN 1985,JPN,16,,Kushiro (JPN),17 JUN 2006,1064
183,33:26.63,,Sakura SATO,17 NOV 1984,JPN,17,,Kushiro (JPN),17 JUN 2006,1064
184,33:26.83,,Tomoko SHIMOKAWA,21 NOV 1986,JPN,36,,Oita (JPN),01 OCT 2006,1064
185,33:27.06,,Hisako KOGURO,31 JUL 1984,JPN,18,,Kushiro (JPN),17 JUN 2006,1063
186,33:27.07,,Hee-yeon KIM,10 FEB 1986,KOR,19,,Kushiro (JPN),17 JUN 2006,1063
187,33:27.85,,Stephanie BRUCE,14 JAN 1984,USA,10,,"Palo Alto, CA (USA)",31 MAR 2006,1063
188,33:27.93,,Miaomiao YI,15 DEC 1978,CHN,3,,Beijing (CHN),21 MAY 2006,1063
189,33:27.96,,Mayumi YOSHIDA,07 JAN 1986,JPN,26,,Kobe (JPN),23 APR 2006,1063
190,33:27.98,,Yuri ANDO,28 AUG 1986,JPN,10,,Kita-Kyushu (JPN),13 MAY 2006,1063
191,33:28.99,,Junko OCHI,18 AUG 1982,JPN,21,,Kushiro (JPN),17 JUN 2006,1062
192,33:29.0h,,Sally BARSOSIO,21 MAR 1978,KEN,7,,Kasarani (KEN),30 JUN 2006,1062
193,33:29.16,,Nami KOSUGI,06 FEB 1984,JPN,22,,Kushiro (JPN),17 JUN 2006,1062
194,33:29.60,,Xiaoxue SONG,13 FEB 1987,CHN,4,,Beijing (CHN),21 MAY 2006,1061
195,33:29.81,,Maya NISHIO,19 DEC 1978,JPN,20,,Kobe (JPN),30 JUN 2006,1061
196,33:30.08,,Melissa COOK,22 NOV 1979,USA,6,,"Indianapolis, IN (USA)",23 JUN 2006,1061
197,33:32.35,,Annie BERSAGEL,30 MAR 1983,USA,9,,"Palo Alto, CA (USA)",30 APR 2006,1059
198,33:32.81,,Tomoko ISHII,14 OCT 1983,JPN,28,,Kobe (JPN),23 APR 2006,1059
199,33:33.21,,Shiyue WANG,14 OCT 1989,CHN,6,,Guilin (CHN),10 SEP 2006,1058
200,33:33.91,,Helena JAVORNIK,26 MAR 1966,SLO,17,,Antalya (TUR),15 APR 2006,1058
201,33:34.29,,Shannon WOMMACK,09 APR 1983,USA,11,,"Palo Alto, CA (USA)",31 MAR 2006,1057
202,33:35.64,,Ann ALYANAK,16 SEP 1978,USA,1,,"Nashville, TN (USA)",13 MAY 2006,1056
203,33:35.70,,Ednalva Lauriano DA SILVA,10 DEC 1976,BRA,2,,Rio de Janeiro (BRA),14 JUL 2006,1056
204,33:36.16,,Tara STORAGE,27 JUL 1981,USA,2,,"Nashville, TN (USA)",13 MAY 2006,1056
205,33:37.34,,Christine BOLF,27 MAY 1984,USA,12,,"Palo Alto, CA (USA)",31 MAR 2006,1055
206,33:37.83,,Kaori TANABE,30 APR 1975,JPN,39,,Oita (JPN),01 OCT 2006,1054
207,33:38.29,,Anita GIUSTI-LOOPER,21 OCT 1975,NED,2,,Vught (NED),25 MAY 2006,1054
208,33:38.42,,Alevtina IVANOVA,22 MAY 1975,RUS,11,,Tula (RUS),14 JUN 2006,1054
209,33:38.73,,Liping QIE,12 JAN 1987,CHN,7,,Chongqing (CHN),23 APR 2006,1054
210,33:39.53,,Sally MEYERHOFF,27 DEC 1983,USA,13,,"Palo Alto, CA (USA)",31 MAR 2006,1053
211,33:41.03,,Dobrinka SHALAMANOVA,01 MAY 1983,BUL,18,,Antalya (TUR),15 APR 2006,1052
212,33:41.14,,Lindsey SCHERF,18 SEP 1986,USA,1,,"Philadelphia, PA (USA)",06 MAY 2006,1051
213,33:41.56,,Kasumi OYAGI,19 JUN 1984,JPN,3,,Yokohama (JPN),09 JUN 2006,1051
214,33:41.72,,Hyun-jin SEO,19 FEB 1986,KOR,23,,Kushiro (JPN),17 JUN 2006,1051
215,33:42.04,,Kae SAWADA,28 FEB 1983,JPN,24,,Kushiro (JPN),17 JUN 2006,1051
216,33:42.61,,Eri KAMISHINA,,JPN,25,,Kushiro (JPN),17 JUN 2006,1050
217,33:42.7h,,Bruna GENOVESE,24 SEP 1976,ITA,1,,Rieti (ITA),30 APR 2006,1050
218,33:43.22,,Chengcheng JIANG,05 NOV 1986,CHN,8,,Chongqing (CHN),23 APR 2006,1050
219,33:43.96,,Kotoko MATSUOKA,24 MAY 1984,JPN,4,,Yokohama (JPN),09 JUN 2006,1049
220,33:44.22,,Aine HOBAN,13 JUL 1984,GBR,14,,"Palo Alto, CA (USA)",31 MAR 2006,1049
221,33:45.09,,Mihoko NOMIYAMA,1989,JPN,1,,Fukuoka (JPN),03 MAY 2006,1048
222,33:45.18,,Carter HAMILL,,USA,3,,"Nashville, TN (USA)",13 MAY 2006,1048
223,33:45.47,,Rebecca WALKER,16 MAR 1981,USA,1,,"East Lansing, MI (USA)",12 MAY 2006,1048
224,33:45.74,,Miho NOTAGASHIRA,17 AUG 1983,JPN,15,,Fukagawa (JPN),07 JUN 2006,1048
225,33:45.99,,Emily MORTENSEN,21 DEC 1982,USA,10,,"Palo Alto, CA (USA)",30 APR 2006,1047
226,33:46.00,,Aiping FENG,29 OCT 1986,CHN,2,,Zhengzhou (CHN),27 MAY 2006,1047
227,33:47.21,,Chihiro MOTOMURA,01 APR 1986,JPN,26,,Kushiro (JPN),17 JUN 2006,1046
228,33:47.68,,Nicole FEEST,05 OCT 1983,USA,2,,"Eugene, OR (USA)",21 APR 2006,1046
229,33:48.45,,Preeja SREEDHARAN,13 MAR 1982,IND,5,,Doha (QAT),08 DEC 2006,1045
230,33:48.61,,Mika MATSUMOTO,24 NOV 1984,JPN,16,,Fukagawa (JPN),07 JUN 2006,1045
231,33:49.65,,Ana GJESDAL,01 JUL 1982,USA,2,,"East Lansing, MI (USA)",12 MAY 2006,1044
232,33:50.37,,Fabiana Cristine DA SILVA,03 SEP 1978,BRA,3,,Rio de Janeiro (BRA),14 JUL 2006,1044
233,33:50.63,,Simona STAICU,05 MAY 1971,HUN,3,,Nyíregyháza (HUN),12 MAY 2006,1043
234,33:51.42,,Susan MICHELSSON,29 FEB 1972,AUS,,,Inglewood (NZL),21 JAN 2006,1043
235,33:51.64,,Vincenza SICARI,19 MAR 1979,ITA,3,,Torino (ITA),08 JUL 2006,1043
