Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
25,31:40.31,,Anikó KÁLOVICS,13 MAY 1977,HUN,1,,Watford (GBR),05 JUL 2003,1157
26,31:42.01,,Yoko SHIBUI,14 MAR 1979,JPN,14,,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1155
27,31:43.14,,Hayley MCGREGOR,27 MAY 1979,AUS,1,,Melbourne (AUS),04 DEC 2003,1154
28,31:43.51,,Alena SAMOKHVALOVA,21 NOV 1980,RUS,5,,Tula (RUS),03 AUG 2003,1154
29,31:44.74,,Courtney BABCOCK,30 JUN 1972,CAN,5,,"Palo Alto, CA (USA)",02 MAY 2003,1153
30,31:45.84,,Takako KOTORIDA,02 APR 1977,JPN,1,,Fukagawa (JPN),25 JUN 2003,1152
31,31:46.57,,Mari OZAKI,16 JUL 1975,JPN,2,,Fukagawa (JPN),25 JUN 2003,1151
32,31:47.00,,Megumi TANAKA-OSHIMA,04 SEP 1975,JPN,15,,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1151
33,31:47.53,,Merima DENBOBA,21 AUG 1974,ETH,1,,Pontevedra (ESP),20 JUL 2003,1150
34,31:48.31,,Asha GIGI,15 OCT 1973,ETH,3,,"Palo Alto, CA (USA)",07 JUN 2003,1149
35,31:48.32,,Ana DIAS,15 JAN 1974,POR,3,,Athina (GRE),12 APR 2003,1149
36,31:49.29,,Yuki SAITO,25 SEP 1980,JPN,7,,Okayama (JPN),27 SEP 2003,1149
37,31:49.58,,Yesenia CENTENO,27 JUN 1971,ESP,2,,Pontevedra (ESP),20 JUL 2003,1148
38,31:49.59,,Terumi ASOSHINA,02 AUG 1982,JPN,8,,Okayama (JPN),27 SEP 2003,1148
39,31:51.80,,Yumiko HARA,09 JAN 1982,JPN,4,,Fukagawa (JPN),25 JUN 2003,1146
40,31:54.78,,Katie MCGREGOR,02 SEP 1977,USA,3,,"Palo Alto, CA (USA)",19 JUN 2003,1144
41,31:56.21,,Ruth WANJIRU,11 SEP 1981,KEN,3,,Yokohama (JPN),06 JUN 2003,1142
42,31:56.23,,Rahab Watetu NDUNG'U,28 NOV 1980,KEN,2,,Watford (GBR),05 JUL 2003,1142
43,31:56.90,,Helena JAVORNIK,26 MAR 1966,SLO,4,,Athina (GRE),12 APR 2003,1142
44,31:57.76,,Makiko KAWASHIMA,05 AUG 1977,JPN,9,,Okayama (JPN),27 SEP 2003,1141
45,31:59.06,,Aki FUJIKAWA,14 NOV 1978,JPN,4,,Yokohama (JPN),06 JUN 2003,1140
46,31:59.28,,Mizuki NOGUCHI,03 JUL 1978,JPN,5,,Yokohama (JPN),06 JUN 2003,1140
47,32:02.09,,Hayley YELLING,03 JAN 1974,GBR,1,,Watford (GBR),05 JUL 2003,1137
48,32:03.99,,María Rocío RÍOS,13 MAR 1969,ESP,5,,Athina (GRE),12 APR 2003,1136
49,32:08.84,,Mikie TAKANAKA,06 OCT 1980,JPN,5,,Fukagawa (JPN),25 JUN 2003,1131
50,32:09.15,,Salina Jebet KOSGEI,16 NOV 1976,KEN,19,,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1131
51,32:11.94,,Blake PHILLIPS-RUSSELL,24 JUL 1975,USA,7,,"Palo Alto, CA (USA)",02 MAY 2003,1129
52,32:11.95,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1,,München (GER),17 MAY 2003,1129
53,32:12.91,,Leah MALOT,07 JUN 1972,KEN,1,,Shizuoka (JPN),03 MAY 2003,1128
54,32:13.18,,Jane Gakunyi WANJIKU,14 JUN 1979,KEN,2,,Shizuoka (JPN),03 MAY 2003,1127
55,32:13.96,,Chunxiu ZHOU,15 NOV 1978,CHN,2,,Shanghai (CHN),14 SEP 2003,1127
56,32:16.01,,Yuko MANABE,08 FEB 1979,JPN,10,,Okayama (JPN),27 SEP 2003,1125
57,32:17.59,,Hiromi OMINAMI,15 NOV 1975,JPN,5,,Shizuoka (JPN),03 MAY 2003,1124
58,32:20.12,,María ABEL,23 OCT 1974,ESP,6,,Athina (GRE),12 APR 2003,1121
59,32:22.21,,Liz YELLING,05 DEC 1974,GBR,7,,Athina (GRE),12 APR 2003,1120
60,32:22.53,,Emi IKEDA,29 AUG 1983,JPN,1,,Osaka (JPN),14 MAY 2003,1119
61,32:23.08,,Amaia PIEDRA,02 JUN 1972,ESP,8,,Athina (GRE),12 APR 2003,1119
62,32:23.61,,Miho NOTAGASHIRA,17 AUG 1983,JPN,1,,Kobe (JPN),11 OCT 2003,1118
63,32:23.67,,Yuri KANO,27 OCT 1978,JPN,8,,Shizuoka (JPN),03 MAY 2003,1118
64,32:23.68,,Natalie Anne HARVEY,19 JAN 1975,GBR,3,,Watford (GBR),05 JUL 2003,1118
65,32:24.70,,Shayne WILLE-CULPEPPER,03 DEC 1973,USA,8,,"Palo Alto, CA (USA)",02 MAY 2003,1117
66,32:26.60,,Yoshiko ICHIKAWA,18 APR 1976,JPN,1,,Kobe (JPN),20 APR 2003,1116
67,32:26.63,,Takami OMINAMI,15 NOV 1975,JPN,9,,Shizuoka (JPN),03 MAY 2003,1116
68,32:27.01,,Machi TANAKA,21 JUL 1983,JPN,2,,Kobe (JPN),11 OCT 2003,1115
69,32:28.14,,Souad AIT SALEM,06 JAN 1979,ALG,2,,Marseille (FRA),30 MAY 2003,1114
70,32:28.23,,Galina ALEKSANDROVA,15 OCT 1975,RUS,6,,Tula (RUS),03 AUG 2003,1114
71,32:28.53,,Yasuko HASHIMOTO,12 AUG 1975,JPN,10,,Yokohama (JPN),06 JUN 2003,1114
72,32:28.65,,Gloria MARCONI,31 MAR 1968,ITA,9,,Athina (GRE),12 APR 2003,1114
73,32:28.91,,Olga ROMANOVA,23 MAY 1980,RUS,7,,Tula (RUS),03 AUG 2003,1114
74,32:29.07,,Mika OKUNAGA,27 OCT 1982,JPN,7,,Fukagawa (JPN),25 JUN 2003,1114
75,32:31.54,,Esther Wanjiru MAINA,27 MAR 1977,KEN,3,,Kobe (JPN),20 APR 2003,1111
76,32:32.76,,Mie UEDA,09 JUN 1982,JPN,1,,Kita-Kyushu (JPN),10 MAY 2003,1110
77,32:33.00,,Haruko OKAMOTO,19 AUG 1974,JPN,5,,Kobe (JPN),20 APR 2003,1110
78,32:33.22,,Naomi SAKASHITA,25 MAY 1975,JPN,6,,Kobe (JPN),20 APR 2003,1110
79,32:33.34,,Beatriz SANTIAGO SÁNCHEZ,28 OCT 1968,ESP,10,,Athina (GRE),12 APR 2003,1110
80,32:33.66,,Tomoko HORIOKA,27 MAR 1984,JPN,2,,Yokohama (JPN),05 JUL 2003,1110
81,32:35.48,,Adriana Rodica CHIRITA,28 OCT 1976,ROU,1,,Bucureşti (ROU),09 AUG 2003,1108
82,32:35.52,,Naoko HASHIMOTO,08 SEP 1982,JPN,3,,Kita-Kyushu (JPN),10 MAY 2003,1108
83,32:37.18,,Nicole JEFFERSON-AISH,08 MAR 1976,USA,9,,"Palo Alto, CA (USA)",02 MAY 2003,1106
84,32:37.50,,Fatima MAAMA-YVELAIN,31 DEC 1969,FRA,3,,Marseille (FRA),30 MAY 2003,1106
85,32:38.74,,Miki OHIRA,28 JUN 1981,JPN,2,,Sendai (JPN),18 MAY 2003,1105
86,32:39.10,,Kimberly FITCHEN-YOUNG,03 SEP 1968,USA,11,,"Palo Alto, CA (USA)",02 MAY 2003,1105
87,32:39.11,,Christelle DAUNAY,05 DEC 1974,FRA,4,,Marseille (FRA),30 MAY 2003,1105
88,32:39.41,,Helan LI,02 JAN 1978,CHN,3,,Shanghai (CHN),14 SEP 2003,1105
89,32:39.60,,Xiaolin ZHU,20 FEB 1984,CHN,2,,Changsha (CHN),23 OCT 2003,1104
90,32:39.98,,Miki OYAMA,22 OCT 1979,JPN,12,,Okayama (JPN),27 SEP 2003,1104
91,32:40.03,,Alicia CRAIG,14 JUN 1982,USA,1,,"Sacramento, CA (USA)",12 JUN 2003,1104
92,32:40.70,,Rodica Daniela MOROIANU,18 NOV 1970,FRA,12,,Athina (GRE),12 APR 2003,1103
93,32:41.14,,Yingjie ZHANG,06 OCT 1986,CHN,3,,Changsha (CHN),23 OCT 2003,1103
94,32:41.71,,Hiromi KOGA,28 MAY 1982,JPN,11,,Shizuoka (JPN),03 MAY 2003,1103
95,32:41.76,,Magdalena LEWY-BOULET,01 AUG 1973,USA,1,,"Palo Alto, CA (USA)",28 MAR 2003,1102
96,32:42.42,,Fumi MURATA,13 MAR 1975,JPN,13,,Yokohama (JPN),06 JUN 2003,1102
97,32:42.49,,Alessandra AGUILAR,01 JUL 1978,ESP,13,,Athina (GRE),12 APR 2003,1102
98,32:42.61,,Nami KUROSAWA,26 DEC 1978,JPN,10,,Fukagawa (JPN),25 JUN 2003,1102
99,32:42.73,,Dorte VIBJERG,28 OCT 1973,DEN,14,,Athina (GRE),12 APR 2003,1102
100,32:43.75,,Guiying BAO,20 JAN 1986,CHN,4,,Changsha (CHN),23 OCT 2003,1101
101,32:44.03,,Albina MAYOROVA,16 MAY 1977,RUS,8,,Tula (RUS),03 AUG 2003,1101
102,32:44.69,,Hongjuan SHI,17 DEC 1984,CHN,5,,Changsha (CHN),23 OCT 2003,1100
103,32:44.72,,Ryoko KITAJIMA-EDA,12 JUN 1976,JPN,3,,Sendai (JPN),18 MAY 2003,1100
104,32:44.84,,Rie MATSUOKA,09 MAR 1977,JPN,12,,Kobe (JPN),20 APR 2003,1100
105,32:45.2h,,Alice Jemeli TIMBILILI,01 FEB 1983,KEN,1,,Mombasa (KEN),14 JUN 2003,1099
106,32:45.70,,Ai YAMAMOTO,06 JUL 1978,JPN,4,,Kita-Kyushu (JPN),10 MAY 2003,1099
107,32:46.17,,Yanmei ZHU,16 OCT 1986,CHN,6,,Changsha (CHN),23 OCT 2003,1099
108,32:46.36,,Jing SUN,12 JUN 1985,CHN,7,,Changsha (CHN),23 OCT 2003,1098
109,32:47.07,,Kate O'NEILL,29 JUL 1980,USA,2,,"Sacramento, CA (USA)",12 JUN 2003,1098
110,32:47.59,,Tegla LOROUPE,09 MAY 1973,KEN,5,,Marseille (FRA),30 MAY 2003,1097
111,32:47.85,,Maya NISHIO,19 DEC 1978,JPN,12,,Fukagawa (JPN),25 JUN 2003,1097
112,32:47.99,,Margaret MAURY,15 MAY 1974,FRA,6,,Marseille (FRA),30 MAY 2003,1097
113,32:49.00,,Jennifer CRAIN,12 FEB 1968,USA,5,,"Palo Alto, CA (USA)",19 JUN 2003,1096
114,32:49.02,,Hiromi FUJII,07 FEB 1983,JPN,1,,Hiroshima (JPN),27 JUN 2003,1096
115,32:49.06,,Agata BALSAMO,11 NOV 1970,ITA,15,,Athina (GRE),12 APR 2003,1096
116,32:50.01,,Kristin PRICE,25 NOV 1981,USA,3,,"Sacramento, CA (USA)",12 JUN 2003,1095
117,32:50.06,,Rkia CHÉBILI,08 FEB 1974,FRA,7,,Marseille (FRA),30 MAY 2003,1095
118,32:50.77,,Nataliya BERKUT,30 MAY 1975,UKR,1,,Bydgoszcz (POL),08 JUN 2003,1095
119,32:50.89,,Madaí PÉREZ,02 FEB 1980,MEX,1,,"Walnut, CA (USA)",17 APR 2003,1095
120,32:51.80,,Akemi OZAKI,12 OCT 1977,JPN,14,,Kobe (JPN),20 APR 2003,1094
121,32:52.26,,Laura O'NEILL,29 JUL 1980,USA,4,,"Sacramento, CA (USA)",12 JUN 2003,1093
122,32:52.44,,Teresa RECIO,07 JUL 1963,ESP,5,,Pontevedra (ESP),20 JUL 2003,1093
123,32:52.51,,Yoko MANABE,08 FEB 1979,JPN,14,,Yokohama (JPN),06 JUN 2003,1093
124,32:52.60,,Charlotte DALE,23 MAR 1984,GBR,16,,Athina (GRE),12 APR 2003,1093
125,32:52.87,,Jamie KRZYMINSKI,17 FEB 1982,USA,5,,"Sacramento, CA (USA)",12 JUN 2003,1093
126,32:53.04,,Hiroko MIYAUCHI,19 JUN 1983,JPN,5,,Kita-Kyushu (JPN),10 MAY 2003,1093
127,32:53.38,,Haruko YAMAMOTO,31 OCT 1981,JPN,4,,Sendai (JPN),18 MAY 2003,1092
128,32:55.69,,Olesya LUTSKOVSKAYA,19 NOV 1980,RUS,9,,Tula (RUS),03 AUG 2003,1090
129,32:55.73,,Chong ZHANG,16 MAR 1984,CHN,8,,Changsha (CHN),23 OCT 2003,1090
130,32:55.89,,Leila AMAN,24 NOV 1977,ETH,4,,"Palo Alto, CA (USA)",07 JUN 2003,1090
131,32:56.43,,Silvia WEISSTEINER,13 JUL 1979,ITA,17,,Athina (GRE),12 APR 2003,1090
132,32:56.79,,Kiyomi OGAWA,15 SEP 1981,JPN,13,,Fukagawa (JPN),25 JUN 2003,1089
133,32:56.80,,María Luisa LARRAGA,10 DEC 1970,ESP,6,,Pontevedra (ESP),20 JUL 2003,1089
134,32:56.94,,Ayanoa KOZUKA,27 OCT 1977,JPN,14,,Fukagawa (JPN),25 JUN 2003,1089
135,32:58.0h,,Eunice JEPKORIR,17 FEB 1982,KEN,2,,Nairobi (KEN),11 JUL 2003,1088
136,32:58.1h,,Catherine NDEREBA,21 JUL 1972,KEN,3,,Nairobi (KEN),11 JUL 2003,1088
137,32:59.63,,Masayo KOBAYASHI,04 FEB 1980,JPN,13,,Okayama (JPN),27 SEP 2003,1087
138,32:59.94,,Miho NAKASHIMA,16 DEC 1980,JPN,14,,Okayama (JPN),27 SEP 2003,1087
139,33:00.0h,,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,4,,Nairobi (KEN),11 JUL 2003,1087
140,33:00.20,,Madoka OGI,26 OCT 1983,JPN,15,,Okayama (JPN),27 SEP 2003,1087
141,33:00.62,,Risa HAGIWARA,22 NOV 1982,JPN,16,,Okayama (JPN),27 SEP 2003,1086
141,33:00.62,,Keiko ISOGAI,22 JUL 1981,JPN,17,,Okayama (JPN),27 SEP 2003,1086
143,33:01.71,,Marleen RENDERS,24 DEC 1968,BEL,1,,Ninove (BEL),02 JUL 2003,1085
144,33:02.77,,Hiroko SHOI,18 JUN 1980,JPN,19,,Okayama (JPN),27 SEP 2003,1084
145,33:03.22,,Miho ICHIKAWA,20 MAY 1973,JPN,15,,Fukagawa (JPN),25 JUN 2003,1084
146,33:03.90,,Alevtina IVANOVA,22 MAY 1975,RUS,10,,Tula (RUS),03 AUG 2003,1083
147,33:04.0h,,Jana EKWAMA,,KEN,5,,Nairobi (KEN),11 JUL 2003,1083
148,33:06.17,,Naoko SAKAMOTO,14 NOV 1980,JPN,5,,Kobe (JPN),11 OCT 2003,1081
149,33:07.00,,Asuka MAEDA,04 OCT 1978,JPN,7,,Kita-Kyushu (JPN),10 MAY 2003,1081
150,33:07.58,,Dana COONS,27 SEP 1978,USA,12,,"Palo Alto, CA (USA)",02 MAY 2003,1080
151,33:07.6h,,Joyce CHEPCHUMBA,06 NOV 1970,KEN,6,,Nairobi (KEN),11 JUL 2003,1080
152,33:08.27,,Bente LANDÖY,16 DEC 1972,NOR,1,,Fredrikstad (NOR),08 AUG 2003,1080
153,33:08.70,,Simona STAICU,05 MAY 1971,HUN,1,,Pécs (HUN),18 MAY 2003,1079
154,33:08.76,,Akane OTSUKA,23 OCT 1976,JPN,8,,Kita-Kyushu (JPN),10 MAY 2003,1079
155,33:08.87,,Sonja STOLIĆ,21 APR 1980,SCG,21,,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1079
156,33:09.34,,Mika WATANABE,25 AUG 1977,JPN,16,,Fukagawa (JPN),25 JUN 2003,1079
157,33:09.35,,Vicky GILL,21 AUG 1980,GBR,6,,"Sacramento, CA (USA)",12 JUN 2003,1079
158,33:09.41,,Mako YAGI,24 JUN 1982,JPN,9,,Kita-Kyushu (JPN),10 MAY 2003,1079
159,33:09.80,,Sarah TOLAND,12 DEC 1978,USA,13,,"Palo Alto, CA (USA)",02 MAY 2003,1078
160,33:11.33,,Siri Merete ALFHEIM,06 JUL 1976,NOR,,,München (GER),17 MAY 2003,1077
161,33:11.41,,Beáta RAKONCZAI,25 JUN 1977,HUN,2,,Pécs (HUN),18 MAY 2003,1077
162,33:11.93,,Eyerusalem KUMA,07 SEP 1981,ETH,4,,Abuja (NGR),14 OCT 2003,1076
163,33:12.98,,Soulef BOUGUERRA,01 FEB 1977,TUN,,,Bucureşti (ROU),09 AUG 2003,1076
164,33:13.70,,Nyla CARROLL,24 NOV 1965,NZL,1,,Inglewood (NZL),15 FEB 2003,1075
165,33:13.72,,Maria PROTOPAPPA,05 MAY 1973,GRE,18,,Athina (GRE),12 APR 2003,1075
166,33:14.68,,Megumi KOBAYASHI,04 AUG 1976,JPN,6,,Kobe (JPN),11 OCT 2003,1074
167,33:16.03,,Yuhong ZHANG,15 JAN 1983,CHN,3,,Guangzhou (CHN),08 APR 2003,1073
167,33:16.03,,Jennifer CRAIG,17 JAN 1984,USA,14,,"Palo Alto, CA (USA)",02 MAY 2003,1073
169,33:18.93,,Valentina LEVUSHKINA,30 APR 1982,RUS,1,,Cheboksary (RUS),29 JUN 2003,1070
170,33:19.01,,Anna INCERTI,19 JAN 1980,ITA,2,,Lumezzane (ITA),11 MAY 2003,1070
171,33:19.20,,Krishna STANTON,18 MAY 1966,AUS,2,,Melbourne (AUS),04 DEC 2003,1070
172,33:19.67,,Debbie ROBINSON,31 JAN 1968,GBR,3,,Watford (GBR),05 JUL 2003,1070
173,33:20.1h,,Elizabeth RUMOKOL,26 MAR 1983,KEN,7,,Nairobi (KEN),11 JUL 2003,1069
174,33:20.73,,Inês MONTEIRO,18 MAY 1980,POR,1,,Maia (POR),28 JUN 2003,1069
175,33:20.81,,Letay NEGASH,1983,ETH,5,,"Palo Alto, CA (USA)",07 JUN 2003,1069
176,33:21.14,,Kirsi VALASTI,12 NOV 1969,FIN,1,,Helsinki (FIN),05 SEP 2003,1069
177,33:21.80,,Mary PROULX,12 JUN 1974,USA,1,,"Philadelphia, PA (USA)",24 APR 2003,1068
178,33:22.47,,Iulia OLTEANU-NEGURA,26 JAN 1967,ROU,2,,Bucureşti (ROU),09 AUG 2003,1067
179,33:22.5h,,Jane OMORO,01 MAY 1972,KEN,8,,Nairobi (KEN),11 JUL 2003,1067
180,33:22.7h,,Inna POLUŠKINA,07 JUL 1984,LAT,2,,Riga (LAT),21 MAY 2003,1067
181,33:23.02,,Krisztina PAPP,17 DEC 1982,HUN,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1067
182,33:23.52,,Annie BERSAGEL,30 MAR 1983,USA,3,,"Palo Alto, CA (USA)",28 MAR 2003,1066
183,33:24.29,,Kayoko OBATA,18 SEP 1971,JPN,19,,Fukagawa (JPN),25 JUN 2003,1066
184,33:24.42,,Nicole HUNG,30 APR 1979,USA,8,,"Palo Alto, CA (USA)",19 JUN 2003,1066
185,33:25.00,,Kaoru NISHI,28 NOV 1983,JPN,20,,Fukagawa (JPN),25 JUN 2003,1065
186,33:25.30,,Lindsey THOMPSON,25 AUG 1977,USA,4,,"Palo Alto, CA (USA)",28 MAR 2003,1065
187,33:25.8h,,Eunice Jepkirui KIRWA,20 MAY 1984,KEN,1,,Nairobi (KEN),27 JUN 2003,1065
188,33:25.90,,Yuko MACHIDA,11 AUG 1980,JPN,7,,Sendai (JPN),18 MAY 2003,1064
189,33:26.23,,Anália ROSA,28 FEB 1976,POR,20,,Athina (GRE),12 APR 2003,1064
190,33:28.44,,Vincenza SICARI,19 MAR 1979,ITA,3,,Lumezzane (ITA),11 MAY 2003,1062
191,33:28.61,,Louise DAMEN,12 OCT 1982,GBR,21,,Athina (GRE),12 APR 2003,1062
192,33:28.67,,Nozomi SASAKI,13 JUL 1980,JPN,22,,Fukagawa (JPN),25 JUN 2003,1062
193,33:29.20,,Mara YAMAUCHI,13 AUG 1973,GBR,8,,Watford (GBR),05 JUL 2003,1062
194,33:29.85,,Rocío MARTÍNEZ,24 SEP 1975,ESP,8,,Pontevedra (ESP),20 JUL 2003,1061
195,33:29.97,,Devra VIERKANT,15 FEB 1976,USA,5,,"Palo Alto, CA (USA)",28 MAR 2003,1061
196,33:30.01,,Eri AMO,26 JUL 1977,JPN,2,,Miyoshi (JPN),10 MAY 2003,1061
197,33:32.28,,Sabrina MONRO,05 JUN 1980,USA,7,,"Palo Alto, CA (USA)",28 MAR 2003,1059
198,33:32.75,,Madoka SHIGETA,1982,JPN,3,,Yokohama (JPN),05 JUL 2003,1059
199,33:32.87,,Collette FAGAN,06 JUN 1982,GBR,2,,Utrecht (NED),20 JUN 2003,1059
200,33:33.34,,Yelena BURYKINA,07 MAY 1972,RUS,11,,Tula (RUS),03 AUG 2003,1058
201,33:33.57,,Sylvia MOSQUEDA,08 APR 1966,USA,1,,"Los Angeles, CA (USA)",21 MAR 2003,1058
202,33:34.16,,Tara QUINN-SMITH,19 SEP 1979,CAN,1,,"Philadelphia, PA (USA)",24 APR 2003,1057
203,33:34.85,,Debbie THORNHILL,04 DEC 1980,USA,8,,"Palo Alto, CA (USA)",28 MAR 2003,1057
204,33:35.83,,Kristen OGDEN,25 JAN 1981,USA,9,,"Palo Alto, CA (USA)",28 MAR 2003,1056
205,33:36.23,,Beatriz ROS,12 MAY 1974,ESP,9,,Pontevedra (ESP),20 JUL 2003,1056
206,33:37.05,,Natalia CERCHES,21 FEB 1976,MDA,1,,Daegu (KOR),25 AUG 2003,1055
207,33:37.06,,Asami OBI,22 MAR 1976,JPN,25,,Okayama (JPN),27 SEP 2003,1055
208,33:37.72,,Yoko MIYAUCHI,19 JUN 1983,JPN,10,,Kita-Kyushu (JPN),10 MAY 2003,1054
209,33:37.88,,Yoshiko FUJINAGA,15 AUG 1981,JPN,4,,Yokohama (JPN),05 JUL 2003,1054
210,33:38.55,,Samia AKBAR,31 DEC 1981,USA,9,,"Sacramento, CA (USA)",12 JUN 2003,1054
211,33:38.72,,Takami NISHIYAMA,17 OCT 1980,JPN,4,,Gifu (JPN),10 MAY 2003,1054
212,33:39.46,,Mihoko WATANABE,16 JUN 1982,JPN,26,,Okayama (JPN),27 SEP 2003,1053
213,33:40.20,,Margarita TAPIA,16 NOV 1976,MEX,2,,Monterrey (MEX),12 JUL 2003,1052
214,33:40.21,,Kathryn KRIEGER,,USA,15,,"Palo Alto, CA (USA)",02 MAY 2003,1052
215,33:41.03,,Molly AUSTIN,25 JAN 1980,USA,3,,"Walnut, CA (USA)",17 APR 2003,1052
216,33:41.41,,Akane TAIRA,03 NOV 1982,JPN,11,,Kita-Kyushu (JPN),10 MAY 2003,1051
217,33:42.29,,Tomoka FUKUDA,03 JUN 1979,JPN,8,,Sendai (JPN),18 MAY 2003,1051
218,33:42.85,,Aster BACHA,1983,ETH,2,,Burnaby (CAN),07 JUN 2003,1050
219,33:43.04,,Yu WANG,27 FEB 1984,CHN,5,,Shanghai (CHN),14 SEP 2003,1050
220,33:43.36,,Aki NEGORO,10 SEP 1981,JPN,27,,Okayama (JPN),27 SEP 2003,1050
221,33:44.38,,Yumi HIRATA,22 JUN 1981,JPN,1,,Yokohama (JPN),16 MAY 2003,1049
222,33:44.62,,Mari HONDA,13 AUG 1978,JPN,23,,Fukagawa (JPN),25 JUN 2003,1049
223,33:44.86,,Kara GOUCHER,09 JUL 1978,USA,4,,"Walnut, CA (USA)",17 APR 2003,1048
224,33:46.05,,Yuko NISHIGAKI,26 NOV 1982,JPN,5,,Yokohama (JPN),05 JUL 2003,1047
225,33:46.15,,Xuejing YAO,22 APR 1985,CHN,9,,Changsha (CHN),23 OCT 2003,1047
226,33:46.47,,Fenjin LI,11 FEB 1983,CHN,10,,Changsha (CHN),23 OCT 2003,1047
227,33:46.69,,Vera NOTZ-UMBERG,03 JAN 1976,SUI,22,,Athina (GRE),12 APR 2003,1047
228,33:47.82,,Patrizia TISI,17 MAY 1971,ITA,23,,Athina (GRE),12 APR 2003,1046
229,33:47.85,,Mai SHIMIZU,15 OCT 1982,JPN,12,,Kita-Kyushu (JPN),10 MAY 2003,1046
230,33:48.50,,Melanie SCHULZ,27 AUG 1979,GER,2,,München (GER),17 MAY 2003,1045
231,33:48.75,,Lina USMANOVA,23 MAY 1982,RUS,12,,Tula (RUS),03 AUG 2003,1045
232,33:48.82,,Megumi OSAWA,30 SEP 1982,JPN,6,,Yokohama (JPN),05 JUL 2003,1045
233,33:49.12,,Rika TABASHI,12 NOV 1981,JPN,13,,Kita-Kyushu (JPN),10 MAY 2003,1045
234,33:49.21,,Nana EIOKA,27 AUG 1974,JPN,14,,Kita-Kyushu (JPN),10 MAY 2003,1045
