Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
68,31:44.06,,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,1,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1153
69,31:46.17,,Brillian Jepkorir KIPKOECH,01 MAR 1995,KEN,8,,"FBK Stadium, Hengelo (NED)",06 JUN 2021,1151
70,31:47.29,,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",27 MAY 2021,1150
71,31:48.07,,Risper GESABWA,10 FEB 1989,MEX,2,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1150
72,31:50.50,,Vane Nyaboke NYANAMBA,17 APR 1994,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",27 MAY 2021,1147
73,31:52.08,,Tabithanjeri KAMAU,03 JUL 2000,KEN,1f2,,"Yanmar Stadium Nagai, Osaka (JPN)",24 SEP 2021,1146
74,31:52.34,,Sayaka SATO,27 MAY 1994,JPN,2f2,,"Yanmar Stadium Nagai, Osaka (JPN)",24 SEP 2021,1146
75,31:52.43,,Naruha SATO,03 OCT 1997,JPN,2,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",11 DEC 2021,1146
76,31:53.89,,Paige STONER,31 JAN 1996,USA,10,,"Irvine, CA (USA)",14 MAY 2021,1144
77,31:54.58,,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",27 MAY 2021,1144
78,31:55.45,,Caroline NYAGA,07 OCT 1993,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",27 MAY 2021,1143
79,31:56.57,,Medhin GEBRESLASSIE,05 APR 1999,ETH,11,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1142
80,31:56.59,,Katrina COOGAN,15 NOV 1993,USA,11,,"Irvine, CA (USA)",14 MAY 2021,1142
81,31:58.88,,Pauline KAMULU,30 DEC 1994,KEN,1,,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021,1140
82,31:59.09,,Natosha ROGERS,07 MAY 1991,USA,7,,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1140
83,31:59.89,,Nozomi TANAKA,04 SEP 1999,JPN,1,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",17 JAN 2021,1139
84,32:02.10,,Perine NENGAMPI,1989,KEN,8,,"Nyayo National Stadium, Nairobi (KEN)",27 MAY 2021,1137
85,32:02.19,,Molly SEIDEL,12 JUL 1994,USA,3,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1137
86,32:03.38,,Misaki KATO,15 JUN 1991,JPN,3f2,,"Yanmar Stadium Nagai, Osaka (JPN)",24 SEP 2021,1136
87,32:03.62,,Makenna MYLER,1990,USA,4,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1136
88,32:03.79,,Anne-Marie BLANEY,09 SEP 1993,USA,13,,"Irvine, CA (USA)",14 MAY 2021,1136
89,32:04.39,,Lindsay FLANAGAN,24 JAN 1991,USA,14,,"Irvine, CA (USA)",14 MAY 2021,1135
90,32:04.58,,Yuka SUZUKI,14 SEP 1999,JPN,1,,"Prefectural Stadium, Kumagaya (JPN)",17 SEP 2021,1135
91,32:04.59,,Emma BATES,08 JUL 1992,USA,15,,"Irvine, CA (USA)",14 MAY 2021,1135
92,32:04.67,,Wakana ITSUKI,07 APR 1994,JPN,4f2,,"Yanmar Stadium Nagai, Osaka (JPN)",24 SEP 2021,1135
93,32:05.77,,Rebecca MWANGI,15 JUN 2001,KEN,1,,"Athletics Stadium, Kure (JPN)",20 NOV 2021,1134
94,32:06.32,,Genevieve GREGSON,04 AUG 1989,AUS,3,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",26 JAN 2021,1133
95,32:09.08,,Mikuni YADA,29 OCT 1999,JPN,1,,"Prefectural Stadium, Isahaya (JPN)",17 OCT 2021,1131
96,32:09.44,,Haruka YAMAGUCHI,07 JUL 1987,JPN,3,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1131
97,32:09.82,,Doreen CHESANG,16 APR 1990,UGA,3,,"Estádio José Vieira de Carvalho, Maia (POR)",08 MAY 2021,1130
98,32:10.49,,Camille BUSCOMB,11 JUL 1990,NZL,19,,"National Stadium, Tokyo (JPN)",07 AUG 2021,1130
99,32:10.98,,Rika KASEDA,02 MAR 1999,JPN,4,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1129
100,32:11.08,,Yuna ARAI,26 APR 2000,JPN,5,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1129
101,32:11.61,,Nell ROJAS,27 NOV 1987,USA,16,,"Irvine, CA (USA)",14 MAY 2021,1129
101,32:11.61,,Molly GRABILL,31 AUG 1992,USA,17,,"Irvine, CA (USA)",14 MAY 2021,1129
103,32:13.13,,Mercy CHELANGAT,11 JUL 1997,KEN,1,,"Cushing Stadium, College Station, TX (USA)",13 MAY 2021,1128
104,32:13.78,,Maho SHIMIZU,07 MAY 1995,JPN,3,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",17 JAN 2021,1127
105,32:13.96,,Sakiho TSUTSUI,19 JAN 1996,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2021,1127
106,32:13.97,,Feliciana JEPKOSGEI,01 APR 2001,KEN,13,,"Olympiastadion, Stockholm (SWE)",04 MAY 2021,1127
107,32:15.64,,Gladys Jepkurui BIWOTT,22 FEB 1985,KEN,7,,"Nyayo National Stadium, Nairobi (KEN)",27 MAY 2021,1125
108,32:15.67,,Andrea Soraya RAMÍREZ LIMON,05 NOV 1992,MEX,1,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2021,1125
109,32:16.11,,Lauren RYAN,15 MAR 1998,AUS,4,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",26 JAN 2021,1125
110,32:16.13,,Carmela CARDAMA,04 DEC 1996,ESP,1,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1125
111,32:16.25,,Luiza GEGA,05 NOV 1988,ALB,6f1,,"Birmingham University Athletics Track, Birmingham (GBR)",05 JUN 2021,1125
112,32:16.82,,Keira D'AMATO,21 OCT 1984,USA,2,,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1124
113,32:17.22,,Lauren HURLEY,26 JAN 1988,USA,5,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1124
114,32:17.40,,Charlotte ARTER,18 JUN 1991,GBR,7f1,,"Birmingham University Athletics Track, Birmingham (GBR)",05 JUN 2021,1124
115,32:17.60,,Hannah EVERSON,21 APR 1994,USA,18,,"Irvine, CA (USA)",14 MAY 2021,1124
116,32:17.62,,Miku DAIDO,24 NOV 1998,JPN,4,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",17 JAN 2021,1124
117,32:18.90,,Brigid KOSGEI,20 FEB 1994,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 JUN 2021,1122
118,32:19.31,,Bruktayit ESHETU,29 SEP 1990,ETH,3,,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1122
119,32:19.33,,Yukari ABE,21 AUG 1989,JPN,6,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1122
120,32:19.51,,Gete ALEMAYEHU,27 AUG 1998,ETH,12,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1122
121,32:19.54,,Valeriia ZINENKO,06 NOV 1995,UKR,1,,"Central Stadium, Cherkasy (UKR)",24 APR 2021,1122
122,32:20.23,,Elvin KIBET,04 FEB 1990,USA,19,,"Irvine, CA (USA)",14 MAY 2021,1121
123,32:20.44,,Shiori YANO,11 FEB 1995,JPN,6,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2021,1121
124,32:20.71,,Margaret AKIDOR,26 JUN 2002,KEN,1,,"Toneri Park Athletic Field, Tokyo (JPN)",12 JUN 2021,1121
125,32:21.04,,Maya WEIGEL,,USA,20,,"Irvine, CA (USA)",14 MAY 2021,1121
126,32:21.36,,Momoka KAWAGUCHI,28 JUN 1998,JPN,7,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2021,1120
127,32:21.56,,Joanne KIPKEMOI,27 NOV 1993,KEN,1,,"Municipal Sayagatani Stadium, Kitakyushu (JPN)",22 MAY 2021,1120
128,32:22.17,,Madoka NAKANO,14 AUG 1991,JPN,7,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1120
129,32:22.41,,Laura THWEATT,17 DEC 1988,USA,21,,"Irvine, CA (USA)",14 MAY 2021,1119
130,32:22.83,,Yuna WADA,07 AUG 1999,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",10 APR 2021,1119
131,32:23.39,,Joyciline JEPKOSGEI,08 DEC 1993,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",16 MAY 2021,1119
132,32:23.87,,Hitomi NIIYA,26 FEB 1988,JPN,21,,"National Stadium, Tokyo (JPN)",07 AUG 2021,1118
133,32:24.38,,Grace FORBES,,USA,1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",02 APR 2021,1118
134,32:25.45,,Emily DURGIN,15 MAY 1994,USA,9,,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1117
135,32:26.24,,Akane YABUSHITA,06 JUN 1991,JPN,9,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2021,1116
136,32:28.98,,Jaci SMITH,05 JAN 1997,USA,6,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1114
137,32:29.42,,Ikumi FUKURA,11 AUG 1997,JPN,10,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2021,1113
138,32:29.98,,Rina NABESHIMA,16 DEC 1993,JPN,11,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2021,1113
139,32:30.42,,Misaki NISHIDA,07 AUG 1991,JPN,5f2,,"Egao Kenko Stadium, Kumamoto (JPN)",10 APR 2021,1112
140,32:30.49,,Jasmijn LAU,11 MAR 1999,NED,1,,"Kadrioru staadion, Tallinn (EST)",09 JUL 2021,1112
141,32:31.43,,Mercy CHELANGAT,11 AUG 1991,UGA,1f2,,"Paul Derr TF Facility, Raleigh, NC (USA)",25 MAR 2021,1111
142,32:31.80,,Susan JEPTOOO,07 MAR 1987,FRA,8f1,,"Birmingham University Athletics Track, Birmingham (GBR)",05 JUN 2021,1111
143,32:33.16,,Lily PARTRIDGE,09 MAR 1991,GBR,1,,"Newport Stadium, Newport (GBR)",06 MAR 2021,1110
144,32:33.48,,Samrawit MENGSTEAB,15 APR 1990,SWE,14,,"Olympiastadion, Stockholm (SWE)",04 MAY 2021,1110
145,32:34.05,,Maria METTLER,,USA,3,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1109
146,32:34.16,,Katie IZZO,22 DEC 1996,USA,4,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1109
147,32:34.45,,Saya NISHITANI,29 MAR 2001,JPN,3,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",11 DEC 2021,1109
148,32:35.59,,Haley HERBERG,17 JAN 2000,USA,5,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1108
149,32:36.15,,Sinead DIVER,17 FEB 1977,AUS,5,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",26 JAN 2021,1107
150,32:36.60,,Deshun ZHANG,21 FEB 1996,CHN,1,,Xi'an (CHN),20 SEP 2021,1107
151,32:36.79,,Addiese MISIENE,2000,ETH,13,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1107
152,32:36.96,,Clare O'BRIEN,13 JAN 1999,AUS,6,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1107
153,32:37.9h,,Everlyn CHIRCHIR,,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",28 FEB 2021,1106
154,32:38.13,,Yuyu XIA,01 MAR 1998,CHN,2,,Xi'an (CHN),20 SEP 2021,1106
155,32:38.75,,Honoka TANAIKE,21 MAR 1997,JPN,4,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",11 DEC 2021,1105
156,32:38.81,,Charlotte PROUSE,09 FEB 1997,CAN,1,,"Veterans Memorial Stadium, Clovis, CA (USA)",13 MAY 2021,1105
157,32:39.00,,Tsige HAILESLASE,21 SEP 2000,ETH,14,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1105
158,32:39.20,,Samantha HARRISON,01 FEB 1995,GBR,9f1,,"Birmingham University Athletics Track, Birmingham (GBR)",05 JUN 2021,1105
159,32:39.71,,Ayari HARADA,14 APR 1998,JPN,1,,"Athletics Stadium, Fukagawa (JPN)",07 JUL 2021,1104
160,32:39.96,,Gwen JORGENSEN,25 APR 1986,USA,7,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",20 FEB 2021,1104
161,32:40.43,,Anna ARNAUDO,18 OCT 2000,ITA,2,,"Kadrioru staadion, Tallinn (EST)",09 JUL 2021,1104
162,32:40.52,,Beatrice Chepkemoi MUTAI,19 APR 1987,KEN,9,,"Nyayo National Stadium, Nairobi (KEN)",27 MAY 2021,1104
162,32:40.52,,Wuga HE,28 JUL 1998,CHN,3,,Xi'an (CHN),20 SEP 2021,1104
164,32:41.34,,Maitane MELERO,20 FEB 1983,ESP,10f1,,"Birmingham University Athletics Track, Birmingham (GBR)",05 JUN 2021,1103
165,32:41.62,,Mao KIYOTA,12 SEP 1993,JPN,2,,"Prefectural Stadium, Isahaya (JPN)",17 OCT 2021,1103
166,32:42.00,,Kellyn TAYLOR,22 JUL 1986,USA,12,,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1102
167,32:42.01,,Stephanie BRUCE,14 JAN 1984,USA,13,,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1102
168,32:42.28,,Susanna SULLIVAN,13 MAY 1990,USA,7,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1102
169,32:42.3h,,Naomi CHEMWENO,,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAR 2021,1102
170,32:42.48,,Mai SHOJI,09 DEC 1993,JPN,5,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",11 DEC 2021,1102
171,32:42.63,,Kotona OTA,25 SEP 1995,JPN,6,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",11 DEC 2021,1102
172,32:43.15,,Amanda VESTRI,01 SEP 1999,USA,1,,"UVA Lanningan Field, Charlottesville, VA (USA)",16 APR 2021,1101
173,32:43.20,,Svetlana APLACHKINA,28 NOV 1992,ANA,1,,"Olympic Stadium, Cheboksary (RUS)",26 JUN 2021,1101
173,32:43.20,,Kanako TAKEMOTO,12 JUN 1996,JPN,7,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",11 DEC 2021,1101
175,32:43.96,,Hiromi KATAKAI,15 SEP 1991,JPN,11,,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1101
176,32:44.20,,Izabela PASZKIEWICZ,09 JAN 1988,POL,11f1,,"Birmingham University Athletics Track, Birmingham (GBR)",05 JUN 2021,1100
177,32:44.26,,Jennifer NESBITT,24 JAN 1995,GBR,2,,"Newport Stadium, Newport (GBR)",06 MAR 2021,1100
178,32:44.42,,Mekdes WOLDU,20 OCT 1992,ERI,11,,"FBK Stadium, Hengelo (NED)",06 JUN 2021,1100
178,32:44.42,,Momoko WATANABE,13 JUN 1998,JPN,8,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",11 DEC 2021,1100
180,32:45.30,,Nicole FEGANS,,USA,1,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2021,1099
181,32:45.83,,Kelsey CHMIEL,01 AUG 2001,USA,8,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1099
182,32:46.30,,Agnes Mumbua NGOLO,24 OCT 1995,KEN,10,,"Nyayo National Stadium, Nairobi (KEN)",27 MAY 2021,1099
183,32:46.81,,Yuna DAITO,27 OCT 1997,JPN,9,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",11 DEC 2021,1098
184,32:46.83,,Shiho KANESHIGE,07 JUN 1989,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,1098
185,32:46.95,,Yevheniia PROKOFIEVA,05 JUN 1995,UKR,2,,"Central Stadium, Cherkasy (UKR)",24 APR 2021,1098
186,32:47.10,,Gladys TEJEDA,30 SEP 1985,PER,8,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1098
187,32:47.13,,Allie KIEFFER,16 SEP 1987,USA,9,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1098
188,32:47.59,,Ayano IKEMITSU,18 APR 1991,JPN,1f1,,"Yanmar Stadium Nagai, Osaka (JPN)",24 SEP 2021,1097
189,32:47.73,,Stella RUTTO,12 DEC 1996,ROU,,,"Stadionul Nicolae Dobrin, Pitesti (ROU)",21 MAY 2021,1097
190,32:47.89,,Anna VIKULOVA,10 OCT 1995,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",26 JUN 2021,1097
191,32:48.19,,Yinli PAN,12 APR 1994,CHN,4,,Xi'an (CHN),20 SEP 2021,1097
192,32:49.01,,Clara EVANS,27 NOV 1993,GBR,3,,"Newport Stadium, Newport (GBR)",06 MAR 2021,1096
193,32:49.07,,Purity SANGA,22 JAN 1997,KEN,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2021,1096
194,32:49.62,,Lexie THOMPSON,,USA,2,,"Hayward Field, Eugene, OR (USA)",02 APR 2021,1096
195,32:49.87,,Abby NICHOLS,31 JAN 1997,USA,2,,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",14 MAY 2021,1095
196,32:50.18,,Reia IWADE,08 DEC 1994,JPN,5,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2021,1095
197,32:50.28,,Ryo KOIDO,16 SEP 1997,JPN,6,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2021,1095
198,32:50.57,,Poppy TANK,05 DEC 1997,GBR,9,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1095
199,32:50.80,,Dominique CLAIRMONTE,,USA,3,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2021,1095
200,32:50.87,,Hikari OHNISHI,26 APR 2000,JPN,15,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2021,1095
