Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
21,31:42.06,Esther CHEMTAI,02 SEP 1993,KEN,8,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1155
22,31:43.20,Shalane FLANAGAN,08 JUL 1981,USA,1,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1154
23,31:43.51,Karolina NADOLSKA,06 SEP 1981,POL,9,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1154
24,31:44.92,Doricah OBARE,10 JAN 1990,KEN,2f1,,"Palo Alto, CA (USA)",28 APR 2013,1152
25,31:45.29,Ayumi HAGIWARA,01 JUN 1992,JPN,3f1,,"Palo Alto, CA (USA)",28 APR 2013,1152
26,31:46.37,Kimberley SMITH,19 NOV 1981,NZL,4f1,,"Palo Alto, CA (USA)",28 APR 2013,1151
27,31:46.42,Jordan HASAY,21 SEP 1991,USA,1,,"Portland, OR (USA)",14 JUL 2013,1151
28,31:46.43,Marisol ROMERO ROSALES,26 JAN 1983,MEX,5f1,,"Palo Alto, CA (USA)",28 APR 2013,1151
29,31:46.64,Kara GOUCHER,09 JUL 1978,USA,2f1,,"Palo Alto, CA (USA)",29 MAR 2013,1151
30,31:48.21,Muluhabt TSEGA,11 SEP 1989,ETH,10,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1150
31,31:51.42,Gotytom GEBRESLASE,15 JAN 1995,ETH,3,,Sollentuna (SWE),27 JUN 2013,1147
32,31:52.55,Dulce FÉLIX,23 OCT 1982,POR,11,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1146
33,31:55.66,Maojie CAO,10 APR 1992,CHN,1,,Shenyang (CHN),11 SEP 2013,1143
34,31:56.80,Ruihuan LIU,29 JUN 1992,CHN,2,,Shenyang (CHN),11 SEP 2013,1142
35,31:58.34,Xiaoli JIANG,06 APR 1989,CHN,3,,Shenyang (CHN),11 SEP 2013,1141
36,32:00.02,Selly Chepyego KAPTICH,03 OCT 1985,KEN,1,,Kobe (JPN),21 APR 2013,1139
37,32:01.83,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,1,,Moskva (RUS),11 JUN 2013,1137
38,32:02.09,Ababel YESHANEH,22 JUL 1991,ETH,9,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1137
39,32:02.67,Natalya PUCHKOVA,28 JAN 1987,RUS,2,,Moskva (RUS),11 JUN 2013,1137
40,32:02.78,Doricah OBARE,10 JAN 1990,KEN,1f2,,Kumagaya (JPN),20 SEP 2013,1137
41,32:02.92,Alina PROKOPEVA,16 AUG 1985,RUS,3,,Moskva (RUS),11 JUN 2013,1136
42,32:02.99,Yelena NAGOVITSYNA,07 DEC 1982,RUS,4,,Moskva (RUS),11 JUN 2013,1136
43,32:03.39,Trihas GEBRE,29 APR 1990,ETH,12,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1136
44,32:04.44,Christelle DAUNAY,05 DEC 1974,FRA,10,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1135
45,32:05.88,Kasumi NISHIHARA,01 MAR 1989,JPN,1f1,,Kitami (JPN),06 JUL 2013,1134
46,32:06.14,Selly Chepyego KAPTICH,03 OCT 1985,KEN,2f2,,Kumagaya (JPN),20 SEP 2013,1134
47,32:06.64,Jordan HASAY,21 SEP 1991,USA,6f1,,"Palo Alto, CA (USA)",28 APR 2013,1133
48,32:06.70,Yuka TAKASHIMA,12 MAY 1988,JPN,2f1,,Kitami (JPN),06 JUL 2013,1133
49,32:06.79,Sayuri OKA,19 SEP 1990,JPN,3f2,,Kumagaya (JPN),20 SEP 2013,1133
50,32:07.20,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,7f1,,"Palo Alto, CA (USA)",28 APR 2013,1133
51,32:07.41,Mai ITO,23 MAY 1984,JPN,3f1,,Kitami (JPN),06 JUL 2013,1133
52,32:07.70,Yuko SHIMIZU,13 JUL 1985,JPN,8f1,,"Palo Alto, CA (USA)",28 APR 2013,1132
53,32:08.73,Rei OHARA,10 AUG 1990,JPN,4f1,,Kitami (JPN),06 JUL 2013,1131
54,32:08.76,Ruihuan LIU,29 JUN 1992,CHN,1,,Suzhou (CHN),31 MAY 2013,1131
55,32:09.16,Mai ITO,23 MAY 1984,JPN,4f2,,Kumagaya (JPN),20 SEP 2013,1131
56,32:09.80,Ayumi HAGIWARA,01 JUN 1992,JPN,5f2,,Kumagaya (JPN),20 SEP 2013,1130
57,32:09.95,Xueqin WANG,01 JAN 1991,CHN,4,,Shenyang (CHN),11 SEP 2013,1130
58,32:10.15,Yuko MIZUGUCHI,24 MAY 1985,JPN,5f1,,Kitami (JPN),06 JUL 2013,1130
59,32:10.66,Risa TAKENAKA,06 JAN 1990,JPN,6f2,,Kumagaya (JPN),20 SEP 2013,1130
60,32:11.82,Yuko MIZUGUCHI,24 MAY 1985,JPN,7f2,,Kumagaya (JPN),20 SEP 2013,1129
61,32:13.64,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1,,Pravets (BUL),08 JUN 2013,1127
62,32:15.45,Yuki MITSUNOBU,09 NOV 1992,JPN,6f1,,Kitami (JPN),06 JUL 2013,1125
63,32:15.51,Laura THWEATT,17 DEC 1988,USA,9f1,,"Palo Alto, CA (USA)",28 APR 2013,1125
64,32:16.05,Yurie DOI,08 DEC 1988,JPN,8f2,,Kumagaya (JPN),20 SEP 2013,1125
65,32:16.13,Lara TAMSETT,12 OCT 1988,AUS,10f1,,"Palo Alto, CA (USA)",28 APR 2013,1125
66,32:16.36,Marisol ROMERO ROSALES,26 JAN 1983,MEX,11,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1125
67,32:16.46,Miho IHARA,04 FEB 1988,JPN,11f1,,"Palo Alto, CA (USA)",28 APR 2013,1125
68,32:16.58,Yuko SHIMIZU,13 JUL 1985,JPN,2,,Tokyo (JPN),07 JUN 2013,1124
69,32:16.77,Huimin XIAO,01 MAR 1992,CHN,5,,Shenyang (CHN),11 SEP 2013,1124
70,32:17.17,Ayumi HAGIWARA,01 JUN 1992,JPN,3,,Tokyo (JPN),07 JUN 2013,1124
71,32:17.29,Shitaye ESHETE,21 MAY 1990,BRN,1,,Pune (IND),03 JUL 2013,1124
72,32:17.34,Jordan HASAY,21 SEP 1991,USA,2,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1124
73,32:17.35,Doricah OBARE,10 JAN 1990,KEN,1,,Ibaraki (JPN),18 MAY 2013,1124
74,32:17.78,Xiaojie WEI,20 NOV 1989,CHN,6,,Shenyang (CHN),11 SEP 2013,1123
75,32:17.93,Jordan HASAY,21 SEP 1991,USA,12,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1123
76,32:18.86,Meixia ZHANG,20 JAN 1991,CHN,7,,Shenyang (CHN),11 SEP 2013,1122
77,32:19.05,Trihas GEBRE,29 APR 1990,ETH,1,,Mataró (ESP),06 APR 2013,1122
78,32:20.87,Miho IHARA,04 FEB 1988,JPN,4,,Tokyo (JPN),07 JUN 2013,1121
79,32:24.16,Tara ERDMANN,14 JUN 1989,USA,3,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1118
80,32:24.42,Kasumi NISHIHARA,01 MAR 1989,JPN,9f2,,Kumagaya (JPN),20 SEP 2013,1118
81,32:24.85,Ayumi SAKAIDA,07 NOV 1985,JPN,10f2,,Kumagaya (JPN),20 SEP 2013,1117
82,32:25.05,Hanae TANAKA,12 FEB 1990,JPN,12f1,,"Palo Alto, CA (USA)",28 APR 2013,1117
83,32:26.89,Yurie DOI,08 DEC 1988,JPN,2,,Ibaraki (JPN),18 MAY 2013,1115
84,32:26.92,Eleni GEBREMEDHIN-GEBREHIWOT,03 AUG 1984,ETH,1,,Bremen (GER),04 MAY 2013,1115
85,32:27.14,Miho IHARA,04 FEB 1988,JPN,11f2,,Kumagaya (JPN),20 SEP 2013,1115
86,32:29.14,Mattie BRIDGMON,10 SEP 1987,USA,13f1,,"Palo Alto, CA (USA)",28 APR 2013,1113
87,32:30.56,Valeria STRANEO,05 APR 1976,ITA,1,,Ancona (ITA),18 MAY 2013,1112
88,32:31.28,Amy CRAGG,21 JAN 1984,USA,4,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1112
89,32:31.78,Sayo NOMURA,18 APR 1989,JPN,7f1,,Kitami (JPN),06 JUL 2013,1111
90,32:32.15,Rei OHARA,10 AUG 1990,JPN,2,,Kobe (JPN),21 APR 2013,1111
91,32:32.23,Aheza KIROS,16 OCT 1985,ETH,4,,Sollentuna (SWE),27 JUN 2013,1111
92,32:33.05,Brianne NELSON,27 OCT 1980,USA,14f1,,"Palo Alto, CA (USA)",28 APR 2013,1110
93,32:33.37,Yuka TAKASHIMA,12 MAY 1988,JPN,3,,Kobe (JPN),21 APR 2013,1110
94,32:34.04,Mao KIYOTA,12 SEP 1993,JPN,1,,Yokohama (JPN),21 DEC 2013,1109
95,32:34.29,Hiroko SHOI,18 JUN 1980,JPN,12f2,,Kumagaya (JPN),20 SEP 2013,1109
96,32:34.38,Eri MAKIKAWA,22 APR 1993,JPN,2,,Yokohama (JPN),21 DEC 2013,1109
97,32:35.54,Ayumi HAGIWARA,01 JUN 1992,JPN,1,,Hiroshima (JPN),18 MAY 2013,1108
98,32:35.78,Shitaye ESHETE,21 MAY 1990,BRN,1,,Palembang (INA),26 SEP 2013,1108
99,32:35.79,Yuki MITSUNOBU,09 NOV 1992,JPN,1f1,,Fukagawa (JPN),29 JUN 2013,1108
100,32:36.73,Dulce FÉLIX,23 OCT 1982,POR,13,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1107
101,32:37.10,Hanae TANAKA,12 FEB 1990,JPN,5,,Tokyo (JPN),07 JUN 2013,1107
102,32:37.65,Ayumi SAKAIDA,07 NOV 1985,JPN,6,,Tokyo (JPN),07 JUN 2013,1106
103,32:37.94,Risa TAKENAKA,06 JAN 1990,JPN,8f1,,Kitami (JPN),06 JUL 2013,1106
104,32:38.62,Yuko WATANABE,03 NOV 1987,JPN,2f1,,Fukagawa (JPN),29 JUN 2013,1105
105,32:38.71,Beatrice WAINAINA,23 NOV 1993,KEN,3f1,,Fukagawa (JPN),29 JUN 2013,1105
106,32:39.39,Alia SAEED MOHAMMED,18 MAY 1991,UAE,2,,Pune (IND),03 JUL 2013,1105
107,32:39.90,Tomomi TANAKA,25 SEP 1988,JPN,7,,Tokyo (JPN),07 JUN 2013,1104
108,32:39.91,Natalya PENDYUKHOVA,09 OCT 1988,RUS,5,,Moskva (RUS),11 JUN 2013,1104
109,32:40.03,Salomé ROCHA,25 APR 1990,POR,2,,Mataró (ESP),06 APR 2013,1104
110,32:40.80,Yuki HIDAKA,22 JUL 1992,JPN,9f1,,Kitami (JPN),06 JUL 2013,1103
111,32:41.16,Rina YAMAZAKI,06 MAY 1988,JPN,13f2,,Kumagaya (JPN),20 SEP 2013,1103
112,32:41.37,Sayuri OKA,19 SEP 1990,JPN,10f1,,Kitami (JPN),06 JUL 2013,1103
113,32:41.69,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,3,,Ibaraki (JPN),18 MAY 2013,1103
114,32:41.82,Sayo NOMURA,18 APR 1989,JPN,8,,Tokyo (JPN),07 JUN 2013,1102
115,32:41.98,Lisa UHL,31 AUG 1987,USA,15f1,,"Palo Alto, CA (USA)",28 APR 2013,1102
116,32:41.99,Chaofeng JIA,16 NOV 1988,CHN,2,,Suzhou (CHN),31 MAY 2013,1102
117,32:42.34,Chaofeng JIA,16 NOV 1988,CHN,8,,Shenyang (CHN),11 SEP 2013,1102
118,32:42.40,Krisztina PAPP,17 DEC 1982,HUN,1,,Budapest (HUN),27 APR 2013,1102
119,32:42.47,Kenza DAHMANI,18 NOV 1980,ALG,1,,Mersin (TUR),26 JUN 2013,1102
120,32:42.56,Kayoko FUKUSHI,25 MAR 1982,JPN,4f1,,Fukagawa (JPN),29 JUN 2013,1102
121,32:42.96,Katsuki SUGA,01 FEB 1994,JPN,1f1,,Kumagaya (JPN),20 SEP 2013,1101
122,32:44.1h,Lucy Kabuu WANGUI,24 MAR 1984,KEN,1,,Nairobi (KEN),21 JUN 2013,1100
123,32:44.13,Misaki KATO,15 JUN 1991,JPN,2f1,,Kumagaya (JPN),20 SEP 2013,1100
124,32:44.20,Natalya LEONTYEVA,05 JUL 1987,RUS,6,,Moskva (RUS),11 JUN 2013,1100
125,32:44.73,Corinna HARRER,19 JAN 1991,GER,2,,Bremen (GER),04 MAY 2013,1100
126,32:45.66,Shino SAITO,07 SEP 1988,JPN,5f1,,Fukagawa (JPN),29 JUN 2013,1099
127,32:45.67,Misato TANAKA,21 DEC 1989,JPN,3f1,,Kumagaya (JPN),20 SEP 2013,1099
128,32:45.83,Yuka KAKIMI,04 APR 1986,JPN,14f2,,Kumagaya (JPN),20 SEP 2013,1099
129,32:46.03,Yuko WATANABE,03 NOV 1987,JPN,11f1,,Kitami (JPN),06 JUL 2013,1099
130,32:46.08,Lyudmila LEBEDEVA,23 MAY 1990,RUS,7,,Moskva (RUS),11 JUN 2013,1099
131,32:46.3h,Sharon Jemutai CHEROP,16 MAR 1984,KEN,2,,Nairobi (KEN),21 JUN 2013,1099
132,32:46.39,Christelle DAUNAY,05 DEC 1974,FRA,2,,Pravets (BUL),08 JUN 2013,1098
133,32:46.52,Sitora KHAMIDOVA,12 MAY 1989,UZB,8,,Moskva (RUS),11 JUN 2013,1098
134,32:46.68,Jordan HASAY,21 SEP 1991,USA,3f1,,"Palo Alto, CA (USA)",29 MAR 2013,1098
135,32:46.96,Cruz Nonata DA SILVA,18 AUG 1974,BRA,1,,Piracicaba (BRA),26 APR 2013,1098
136,32:47.14,Changqin DING,27 NOV 1991,CHN,9,,Shenyang (CHN),11 SEP 2013,1098
137,32:47.44,Ayumi HAGIWARA,01 JUN 1992,JPN,3,,Pune (IND),03 JUL 2013,1098
138,32:47.71,Shino SAITO,07 SEP 1988,JPN,12f1,,Kitami (JPN),06 JUL 2013,1097
139,32:47.83,Chieko KIDO,14 MAR 1990,JPN,1,,Oita (JPN),27 APR 2013,1097
140,32:47.96,Zsófia ERDÉLYI,10 DEC 1987,HUN,13,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1097
141,32:48.60,Yelena SEDOVA,01 MAR 1990,RUS,9,,Moskva (RUS),11 JUN 2013,1097
142,32:48.84,Michi NUMATA,06 MAY 1989,JPN,15f2,,Kumagaya (JPN),20 SEP 2013,1096
143,32:49.02,Ayuko SUZUKI,08 OCT 1991,JPN,1,,Nagoya (JPN),19 MAY 2013,1096
144,32:49.12,Kotomi TAKAYAMA,18 FEB 1993,JPN,4f1,,Kumagaya (JPN),20 SEP 2013,1096
145,32:49.59,Rika SHINTAKU,19 OCT 1985,JPN,16f2,,Kumagaya (JPN),20 SEP 2013,1096
146,32:49.90,Rina YAMAZAKI,06 MAY 1988,JPN,6f1,,Fukagawa (JPN),29 JUN 2013,1095
147,32:50.31,Hiroko MIYAUCHI,19 JUN 1983,JPN,17f2,,Kumagaya (JPN),20 SEP 2013,1095
148,32:50.34,Lidia RODRÍGUEZ,26 MAY 1986,ESP,3,,Mataró (ESP),06 APR 2013,1095
149,32:50.42,Yuko SHIMIZU,13 JUL 1985,JPN,1,,Tianjin (CHN),08 OCT 2013,1095
150,32:51.0h,Caroline Cheptanui KILEL,21 MAR 1981,KEN,3,,Nairobi (KEN),21 JUN 2013,1094
151,32:51.19,Amy CRAGG,21 JAN 1984,USA,14,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1094
152,32:51.47,Kumi OGURA,24 JUN 1985,JPN,13f1,,Kitami (JPN),06 JUL 2013,1094
153,32:51.53,Sairi MAEDA,07 NOV 1991,JPN,7f1,,Fukagawa (JPN),29 JUN 2013,1094
154,32:52.56,Olivera JEVTIĆ,24 JUL 1977,SRB,3,,Pravets (BUL),08 JUN 2013,1093
155,32:52.57,Shiho TAKECHI,18 AUG 1990,JPN,4,,Ibaraki (JPN),18 MAY 2013,1093
156,32:52.60,Yukari ABE,29 NOV 1991,JPN,14f1,,Kitami (JPN),06 JUL 2013,1093
157,32:52.78,Megan GOETHALS,08 JUL 1992,USA,4f1,,"Palo Alto, CA (USA)",29 MAR 2013,1093
158,32:52.93,Yukari ABE,29 NOV 1991,JPN,5f1,,Kumagaya (JPN),20 SEP 2013,1093
159,32:52.94,Tomomi TANAKA,25 SEP 1988,JPN,4,,Kobe (JPN),21 APR 2013,1093
160,32:53.21,Yoko MIYAUCHI,19 JUN 1983,JPN,15f1,,Kitami (JPN),06 JUL 2013,1093
161,32:53.48,Rika SHINTAKU,19 OCT 1985,JPN,8f1,,Fukagawa (JPN),29 JUN 2013,1092
162,32:53.93,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,1,,Tampere (FIN),12 JUL 2013,1092
163,32:54.03,Yukari TOKUDA,14 MAR 1988,JPN,5,,Ibaraki (JPN),18 MAY 2013,1092
164,32:54.15,Karolina NADOLSKA,06 SEP 1981,POL,15,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1092
165,32:54.17,Ayuko SUZUKI,08 OCT 1991,JPN,1,,"Central Stadium, Kazan (RUS)",07 JUL 2013,1092
166,32:54.25,Mai TSUDA,21 FEB 1993,JPN,5,,Kobe (JPN),21 APR 2013,1092
167,32:54.50,Brianne NELSON,27 OCT 1980,USA,5f1,,"Palo Alto, CA (USA)",29 MAR 2013,1091
168,32:55.0h,Esther CHEMTAI,04 JUN 1988,KEN,4,,Nairobi (KEN),21 JUN 2013,1091
169,32:55.27,Sonia BEJARANO,02 AUG 1981,ESP,4,,Mataró (ESP),06 APR 2013,1091
170,32:55.6h,Isabella OCHICHI,28 OCT 1979,KEN,5,,Nairobi (KEN),21 JUN 2013,1090
171,32:55.66,Misato TANAKA,21 DEC 1989,JPN,9f1,,Fukagawa (JPN),29 JUN 2013,1090
172,32:56.22,Yukari ABE,29 NOV 1991,JPN,1f2,,"Palo Alto, CA (USA)",28 APR 2013,1090
172,32:56.22,Nikki CHAPPLE,09 FEB 1981,AUS,1,,Melbourne (AUS),12 DEC 2013,1090
174,32:56.76,Aya NAGATA,31 MAR 1990,JPN,2f2,,"Palo Alto, CA (USA)",28 APR 2013,1089
175,32:57.0h,Violet JELAGAT,30 JUL 1993,KEN,6,,Nairobi (KEN),21 JUN 2013,1089
176,32:57.02,Juliet CHEKWEL,25 MAY 1990,UGA,16,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1089
177,32:57.11,Asami KATO,12 OCT 1990,JPN,10f1,,Fukagawa (JPN),29 JUN 2013,1089
178,32:57.76,Tomomi TANAKA,25 SEP 1988,JPN,16f1,,Kitami (JPN),06 JUL 2013,1089
179,32:57.78,Natasha LABEAUD ANZURES,05 AUG 1987,USA,16f1,,"Palo Alto, CA (USA)",28 APR 2013,1089
180,32:58.00,Juliet BOTTORFF,29 JAN 1991,USA,6f1,,"Palo Alto, CA (USA)",29 MAR 2013,1088
181,32:58.14,Mari OZAKI,16 JUL 1975,JPN,11f1,,Fukagawa (JPN),29 JUN 2013,1088
182,32:58.24,Galina IVANOVA,11 MAR 1976,RUS,10,,Moskva (RUS),11 JUN 2013,1088
183,32:58.80,Olivera JEVTIĆ,24 JUL 1977,SRB,1,,Užice (SRB),24 MAY 2013,1088
184,32:59.05,Weiwei SUN,13 JAN 1985,CHN,10,,Shenyang (CHN),11 SEP 2013,1088
185,32:59.2h,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,7,,Nairobi (KEN),21 JUN 2013,1087
186,32:59.23,Kara GOUCHER,09 JUL 1978,USA,5,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1087
187,32:59.30,Elvan ABEYLEGESSE,11 SEP 1982,TUR,2,,Mersin (TUR),26 JUN 2013,1087
188,33:00.21,Yuka KAKIMI,04 APR 1986,JPN,9,,Tokyo (JPN),07 JUN 2013,1087
189,33:00.93,Alina PROKOPEVA,16 AUG 1985,RUS,2,,"Central Stadium, Kazan (RUS)",07 JUL 2013,1086
190,33:01.02,Yoko MIYAUCHI,19 JUN 1983,JPN,18f2,,Kumagaya (JPN),20 SEP 2013,1086
191,33:01.52,Michi NUMATA,06 MAY 1989,JPN,3f2,,"Palo Alto, CA (USA)",28 APR 2013,1085
192,33:02.4h,Isabella OCHICHI,28 OCT 1979,KEN,1,,Nairobi (KEN),25 MAY 2013,1085
193,33:02.88,Emily SISSON,12 OCT 1991,USA,1,,"Piscataway, NJ (USA)",04 MAY 2013,1084
194,33:03.36,Azucena DÍAZ,19 DEC 1982,ESP,5,,Mataró (ESP),06 APR 2013,1084
195,33:03.84,Megumi AMAKO,13 DEC 1990,JPN,2,,Oita (JPN),27 APR 2013,1083
196,33:04.1h,Esther CHEMTAI,02 SEP 1993,KEN,2,,Nairobi (KEN),25 MAY 2013,1083
197,33:04.24,Yui OKADA,15 MAR 1994,JPN,12f1,,Fukagawa (JPN),29 JUN 2013,1083
198,33:04.58,Jennifer BERGMAN,01 NOV 1991,USA,7f1,,"Palo Alto, CA (USA)",29 MAR 2013,1083
199,33:04.91,Kayoko FUKUSHI,25 MAR 1982,JPN,1,,Miyazaki (JPN),05 JAN 2013,1082
200,33:05.00,Eri MAKIKAWA,22 APR 1993,JPN,6,,Kobe (JPN),21 APR 2013,1082
201,33:05.08,Chieko KIDO,14 MAR 1990,JPN,17f1,,Kitami (JPN),06 JUL 2013,1082
202,33:05.71,Meaghan NELSON,12 FEB 1990,USA,17f1,,"Palo Alto, CA (USA)",28 APR 2013,1082
203,33:05.90,Yoko MIYAUCHI,19 JUN 1983,JPN,7,,Kobe (JPN),21 APR 2013,1082
204,33:05.92,Cruz Nonata DA SILVA,18 AUG 1974,BRA,1,,São Paulo (BRA),06 JUN 2013,1082
205,33:06.41,Kenza DAHMANI,18 NOV 1980,ALG,2,,Palembang (INA),26 SEP 2013,1081
206,33:07.29,Noriko HIGUCHI,23 MAY 1985,JPN,1,,Amagasaki (JPN),17 MAY 2013,1080
207,33:07.36,Catherine WHITE,24 JUL 1989,USA,8f1,,"Palo Alto, CA (USA)",29 MAR 2013,1080
208,33:07.75,Inés MELCHOR,30 AUG 1986,PER,1,,Lima (PER),06 OCT 2013,1080
209,33:07.80,Gina VALGOI,30 NOV 1990,USA,9f1,,"Palo Alto, CA (USA)",29 MAR 2013,1080
210,33:07.95,Hiroko SHOI,18 JUN 1980,JPN,18f1,,Kitami (JPN),06 JUL 2013,1080
211,33:08.04,Nanaka IZAWA,13 APR 1991,JPN,8,,Kobe (JPN),21 APR 2013,1080
212,33:08.26,Jessica TRENGOVE,15 AUG 1987,AUS,2,,Melbourne (AUS),12 DEC 2013,1080
213,33:08.61,Yuki MITSUNOBU,09 NOV 1992,JPN,19f2,,Kumagaya (JPN),20 SEP 2013,1079
214,33:08.80,Oleksandra SHAFAR,05 JAN 1988,BLR,11,,Moskva (RUS),11 JUN 2013,1079
215,33:08.85,Betsy SAINA,30 JUN 1988,KEN,1,,"Eugene, OR (USA)",05 JUN 2013,1079
215,33:08.85,Ayaka INOUE,19 JUN 1991,JPN,6f1,,Kumagaya (JPN),20 SEP 2013,1079
217,33:09.04,Yoko MIYAUCHI,19 JUN 1983,JPN,2,,Amagasaki (JPN),17 MAY 2013,1079
218,33:09.12,Yuki MITSUNOBU,09 NOV 1992,JPN,9,,Kobe (JPN),21 APR 2013,1079
219,33:09.14,Korei OMATA,05 JUL 1987,JPN,13f1,,Fukagawa (JPN),29 JUN 2013,1079
220,33:09.57,Natasha WODAK,17 DEC 1981,CAN,18f1,,"Palo Alto, CA (USA)",28 APR 2013,1078
221,33:09.70,Yuka TAKASHIMA,12 MAY 1988,JPN,1,,Gifu (JPN),11 MAY 2013,1078
222,33:09.73,Zsófia ERDÉLYI,10 DEC 1987,HUN,4,,Pravets (BUL),08 JUN 2013,1078
223,33:09.95,Mao KIYOTA,12 SEP 1993,JPN,19f1,,Kitami (JPN),06 JUL 2013,1078
224,33:10.0h,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,3,,Nairobi (KEN),25 MAY 2013,1078
225,33:10.25,Yuki MITSUNOBU,09 NOV 1992,JPN,3,,Amagasaki (JPN),17 MAY 2013,1078
226,33:10.83,Misaki KATO,15 JUN 1991,JPN,1,,Kitakyushu (JPN),18 MAY 2013,1077
226,33:10.83,Kotomi TAKAYAMA,18 FEB 1993,JPN,14f1,,Fukagawa (JPN),29 JUN 2013,1077
228,33:11.05,Chieko KIDO,14 MAR 1990,JPN,2,,Kitakyushu (JPN),18 MAY 2013,1077
229,33:11.17,Keiko NOGAMI,06 DEC 1985,JPN,3,,Kitakyushu (JPN),18 MAY 2013,1077
230,33:11.92,Aya NAGATA,31 MAR 1990,JPN,15f1,,Fukagawa (JPN),29 JUN 2013,1076
231,33:11.97,Vilma ARIZAPANA,01 OCT 1982,PER,2,,Lima (PER),06 OCT 2013,1076
