Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
53,32:29.59,,Kasumi NISHIHARA,01 MAR 1989,JPN,1,,Shizuoka (JPN),03 MAY 2009,1113
54,32:29.92,,Nikki CHAPPLE,09 FEB 1981,AUS,5,,Melbourne (AUS),10 DEC 2009,1113
55,32:32.43,,Madoka OGI,26 OCT 1983,JPN,6,,Kobe (JPN),26 APR 2009,1111
56,32:34.87,,Yuri KANO,27 OCT 1978,JPN,8,,Hiroshima (JPN),25 JUN 2009,1108
57,32:36.25,,Xiaolin ZHU,20 FEB 1984,CHN,6,,Jinan (CHN),26 OCT 2009,1107
58,32:36.75,,Tatyana ARYASOVA,02 APR 1979,RUS,10,,Cheboksary (RUS),23 JUL 2009,1107
59,32:38.94,,Seika NISHIKAWA,17 JUL 1987,JPN,2,,Shizuoka (JPN),03 MAY 2009,1105
60,32:39.58,,Elza SHAYAKHMETOVA-KIREYEVA,26 MAR 1979,RUS,11,,Cheboksary (RUS),23 JUL 2009,1104
61,32:41.37,,Yanmei ZHU,16 OCT 1986,CHN,7,,Jinan (CHN),26 OCT 2009,1103
62,32:41.52,,Jinxue CHANG,09 MAR 1988,CHN,8,,Jinan (CHN),26 OCT 2009,1103
63,32:41.57,,Tomoka INADOMI,16 JAN 1986,JPN,1,,Kushiro (JPN),11 JUL 2009,1103
64,32:42.82,,Christine BARDELLE,16 AUG 1974,FRA,7,,Ribeira Brava (POR),06 JUN 2009,1102
65,32:43.11,,Molly HUDDLE,31 AUG 1984,USA,5,,"Eugene, OR (USA)",25 JUN 2009,1101
66,32:43.85,,Lisa UHL,31 AUG 1987,USA,5,,"Berkeley, CA (USA)",24 APR 2009,1101
67,32:44.31,,Yuika MORI,25 JAN 1988,JPN,3,,Shizuoka (JPN),03 MAY 2009,1100
68,32:44.38,,Huirong CHEN,01 JUN 1988,CHN,9,,Jinan (CHN),26 OCT 2009,1100
69,32:45.99,,Hiromi OMINAMI,15 NOV 1975,JPN,2,,Kushiro (JPN),11 JUL 2009,1099
70,32:46.41,,Noriko HIGUCHI,23 MAY 1985,JPN,3,,Kushiro (JPN),11 JUL 2009,1098
71,32:46.68,,Yoshiko FUJINAGA,15 AUG 1981,JPN,4,,Shizuoka (JPN),03 MAY 2009,1098
72,32:46.94,,Natalya POPKOVA,21 SEP 1988,RUS,1,,Kazan (RUS),18 JUN 2009,1098
73,32:47.0h,,Monica WANGARI,04 OCT 1986,KEN,1,,Nakuru (KEN),03 APR 2009,1098
74,32:47.34,,Gladys KWAMBAI,05 SEP 1983,KEN,8,,Utrecht (NED),14 JUN 2009,1098
75,32:47.41,,Sayo NOMURA,18 APR 1989,JPN,5,,Shizuoka (JPN),03 MAY 2009,1098
75,32:47.41,,Michi NUMATA,06 MAY 1989,JPN,6,,Shizuoka (JPN),03 MAY 2009,1098
77,32:47.77,,Ilse POL,27 JUN 1982,NED,9,,Utrecht (NED),14 JUN 2009,1097
78,32:48.44,,Kenza DAHMANI,18 NOV 1980,ALG,2,,Pescara (ITA),30 JUN 2009,1097
79,32:49.23,,Jiali WANG,01 FEB 1986,CHN,1,,Jiaxing (CHN),14 JUN 2009,1096
80,32:49.3h,,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,1,,Nairobi (KEN),26 JUN 2009,1096
81,32:49.47,,Triyaningsih TRIYANINGSIH,15 MAY 1987,INA,1,,Vientiane (LAO),17 DEC 2009,1096
82,32:51.41,,Julia Mombi MURAGA,25 JAN 1985,KEN,1,,Tendo (JPN),16 MAY 2009,1094
83,32:51.61,,Hitomi NAKAMURA,23 JUN 1987,JPN,4,,Kushiro (JPN),11 JUL 2009,1094
84,32:52.21,,Mai ITO,23 MAY 1984,JPN,2f1,,Fugokawa (JPN),10 JUN 2009,1093
85,32:52.67,,Abebech AFEWORK,11 DEC 1990,ETH,10,,Utrecht (NED),14 JUN 2009,1093
86,32:53.95,,Yumi HIRATA,22 JUN 1981,JPN,5f1,,Okayama (JPN),25 SEP 2009,1092
87,32:54.64,,Yukako ETO,11 JUL 1989,JPN,2,,Tendo (JPN),16 MAY 2009,1091
87,32:54.64,,Aki OTAGIRI,20 AUG 1990,JPN,3f1,,Fugokawa (JPN),10 JUN 2009,1091
89,32:55.43,,Kazue KOJIMA,14 OCT 1987,JPN,1,,Tokyo (JPN),04 SEP 2009,1091
90,32:55.98,,Megumi SEIKE,26 FEB 1987,JPN,6f1,,Okayama (JPN),25 SEP 2009,1090
91,32:56.20,,Amy CRAGG,21 JAN 1984,USA,6,,"Eugene, OR (USA)",25 JUN 2009,1090
92,32:56.40,,Serena BURLA,29 JUL 1982,USA,7,,"Eugene, OR (USA)",25 JUN 2009,1090
93,32:58.65,,Hiroko MIYAUCHI,19 JUN 1983,JPN,8f1,,Okayama (JPN),25 SEP 2009,1088
94,32:58.83,,Rong CHEN,18 MAY 1988,CHN,2,,Jiaxing (CHN),14 JUN 2009,1088
95,32:59.94,,Arina KANDO,1988,JPN,4,,Tendo (JPN),16 MAY 2009,1087
96,33:00.80,,Aya NAGATA,31 MAR 1990,JPN,8,,Kobe (JPN),26 APR 2009,1086
97,33:01.5h,,Peninah ARUSEI,23 FEB 1979,KEN,2,,Nairobi (KEN),23 MAY 2009,1085
98,33:02.0h,,Ann WANJIRU,06 JUN 1986,KEN,2,,Nakuru (KEN),03 APR 2009,1085
99,33:02.1h,,Adero NYAKISI,02 JUL 1986,UGA,1,,Kampala (UGA),24 JUL 2009,1085
100,33:02.31,,Kate O'NEILL,29 JUL 1980,USA,1f1,,"Palo Alto, CA (USA)",27 MAR 2009,1085
101,33:02.65,,Cruz Nonata DA SILVA,18 AUG 1974,BRA,1,,Rio de Janeiro (BRA),04 JUN 2009,1084
102,33:02.90,,Melissa COOK,22 NOV 1979,USA,8,,"Eugene, OR (USA)",25 JUN 2009,1084
103,33:03.19,,Sally MEYERHOFF,27 DEC 1983,USA,9,,"Eugene, OR (USA)",25 JUN 2009,1084
104,33:03.44,,Kayo SUGIHARA,24 FEB 1983,JPN,12,,Hiroshima (JPN),25 JUN 2009,1084
105,33:03.49,,Akane WAKITA,15 DEC 1987,JPN,2f2,,Okayama (JPN),25 SEP 2009,1084
106,33:04.08,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,1,,Yalta (UKR),23 JUL 2009,1083
107,33:04.58,,Marisa BARROS,25 FEB 1980,POR,8,,Ribeira Brava (POR),06 JUN 2009,1083
108,33:05.49,,Ikuyo YAMASHITA,17 JUN 1985,JPN,6,,Tendo (JPN),16 MAY 2009,1082
109,33:05.60,,Mika OKUNAGA,27 OCT 1982,JPN,5,,Kushiro (JPN),11 JUL 2009,1082
110,33:06.10,,Yuko MACHIDA,11 AUG 1980,JPN,7,,Tendo (JPN),16 MAY 2009,1081
110,33:06.10,,Luzia DE SOUZA PINTO,22 SEP 1976,BRA,2,,Rio de Janeiro (BRA),04 JUN 2009,1081
112,33:06.78,,Yoko MIYAUCHI,19 JUN 1983,JPN,10f1,,Okayama (JPN),25 SEP 2009,1081
113,33:07.46,,Miki WATANABE,27 FEB 1984,JPN,6,,Kushiro (JPN),11 JUL 2009,1080
114,33:07.82,,Yuliya GROMOVA,21 MAY 1974,RUS,1,,St. Petersburg (RUS) (i),27 DEC 2009,913
115,33:08.94,,Yingying ZHANG,04 JAN 1990,CHN,1,,Suzhou (CHN),21 MAY 2009,1079
116,33:08.97,,Rebecca DONAGHUE,24 FEB 1976,USA,1,,"Palo Alto, CA (USA)",02 MAY 2009,1079
117,33:09.02,,Xiaoqin DONG,02 JAN 1983,CHN,10,,Jinan (CHN),26 OCT 2009,1079
118,33:09.37,,Keiko NOGAMI,06 DEC 1985,JPN,2,,Kitakyushu (JPN),16 MAY 2009,1079
119,33:09.64,,Kasumi OYAGI,19 JUN 1984,JPN,7,,Kushiro (JPN),11 JUL 2009,1078
120,33:10.11,,Yuka TAKASHIMA,12 MAY 1988,JPN,3f2,,Okayama (JPN),25 SEP 2009,1078
121,33:10.73,,Claire HALLISSEY,17 MAR 1983,GBR,5,,Birmingham (GBR),11 JUL 2009,1077
122,33:11.19,,Shoko MIYAZAKI,11 NOV 1986,JPN,8,,Kushiro (JPN),11 JUL 2009,1077
123,33:11.79,,Inés MELCHOR,30 AUG 1986,PER,1,,Lima (PER),21 JUN 2009,1077
124,33:12.12,,Aimi HORIKOSHI,22 NOV 1987,JPN,8,,Tendo (JPN),16 MAY 2009,1076
125,33:12.34,,Allison GRACE,01 DEC 1982,USA,10,,"Eugene, OR (USA)",25 JUN 2009,1076
126,33:12.51,,Kaori AKAGAWA,24 JAN 1982,JPN,11f1,,Okayama (JPN),25 SEP 2009,1076
127,33:13.27,,Seika IWAMURA,04 JUL 1984,JPN,9,,Kobe (JPN),26 APR 2009,1075
128,33:13.66,,Andrea WALKONEN,25 SEP 1986,USA,2f1,,"Palo Alto, CA (USA)",27 MAR 2009,1075
129,33:16.16,,Cassie FIEN,15 SEP 1985,AUS,6,,Melbourne (AUS),10 DEC 2009,1073
130,33:16.96,,Clara GRANDT,24 MAR 1987,USA,3f1,,"Palo Alto, CA (USA)",27 MAR 2009,1072
131,33:17.78,,Albina MAYOROVA,16 MAY 1977,RUS,12,,Cheboksary (RUS),23 JUL 2009,1071
132,33:18.40,,Maria Sig MØLLER,10 OCT 1983,DEN,10,,Ribeira Brava (POR),06 JUN 2009,1071
133,33:19.0h,,Hellen Wanjiru MUGO,12 DEC 1985,KEN,3,,Nakuru (KEN),03 APR 2009,1070
134,33:19.20,,Chika HORIE,15 FEB 1981,JPN,10,,Kobe (JPN),26 APR 2009,1070
135,33:19.43,,Danielle DOMENICHELLI,11 MAY 1987,USA,2,,"Portland, OR (USA)",12 JUN 2009,1070
136,33:20.11,,Yoko NISHIMI,17 JUL 1987,JPN,3,,Kitakyushu (JPN),16 MAY 2009,1069
137,33:21.56,,Kathy NEWBERRY,31 AUG 1978,USA,11,,"Eugene, OR (USA)",25 JUN 2009,1068
138,33:21.94,,Yumi SATO,22 DEC 1976,JPN,4f2,,Okayama (JPN),25 SEP 2009,1068
139,33:22.16,,Bizunesh URGESA,18 JUN 1989,ETH,3,,Addis Abeba (ETH),02 MAY 2009,1068
140,33:22.22,,Nadia EJJAFINI,08 NOV 1977,BRN,1,,Villanova d'Asti (ITA),25 APR 2009,1068
141,33:22.70,,Melinda VERNON,27 SEP 1985,AUS,7,,Melbourne (AUS),10 DEC 2009,1067
142,33:22.90,,Katarzyna KOWALSKA,07 APR 1985,POL,1,,Kędzierzyn-Koźle (POL),02 MAY 2009,1067
143,33:23.22,,Danette SHEEHAN,30 JUL 1986,CAN,1,,"Villanova, PA (USA)",02 MAY 2009,1067
144,33:24.34,,Bok-eun CHUNG,20 FEB 1982,KOR,1,,Daejeon (KOR),23 OCT 2009,1066
145,33:24.42,,Yukiko MAKIHARA,25 JAN 1986,JPN,9,,Tendo (JPN),16 MAY 2009,1066
146,33:24.57,,Michi INOUE,26 JUN 1985,JPN,14f1,,Okayama (JPN),25 SEP 2009,1066
147,33:25.59,,Kikuyo KIZAKI,27 AUG 1989,JPN,2,,Nagoya (JPN),17 MAY 2009,1065
148,33:25.70,,Xin ZHANG,08 JUN 1989,CHN,7,,Suzhou (CHN),21 MAY 2009,1065
149,33:25.87,,Eriko NOGUCHI,08 APR 1986,JPN,7,,Shizuoka (JPN),03 MAY 2009,1064
150,33:26.75,,Meghan ARMSTRONG,06 JAN 1986,USA,7,,"Berkeley, CA (USA)",24 APR 2009,1064
151,33:27.00,,Miho NOTAGASHIRA,17 AUG 1983,JPN,3,,Amagasaki (JPN),15 MAY 2009,1064
152,33:27.43,,Jill SWOPE,24 APR 1984,USA,12,,"Eugene, OR (USA)",25 JUN 2009,1063
153,33:27.75,,Kara STORAGE,27 JUL 1981,USA,13,,"Eugene, OR (USA)",25 JUN 2009,1063
154,33:28.01,,Hiroko SHOI,18 JUN 1980,JPN,5f1,,Fugokawa (JPN),10 JUN 2009,1063
155,33:29.42,,Lingling JIN,16 JAN 1987,CHN,12,,Jinan (CHN),26 OCT 2009,1061
156,33:29.99,,Tatyana SHUTOVA,06 FEB 1987,RUS,2,,Beograd (SRB),07 JUL 2009,1061
157,33:31.04,,Rina NOMURA,31 MAY 1983,JPN,5f2,,Okayama (JPN),25 SEP 2009,1060
158,33:31.76,,Hatti DEAN,02 FEB 1982,GBR,11,,Ribeira Brava (POR),06 JUN 2009,1059
159,33:32.35,,Volha MININA,03 NOV 1985,BLR,3,,Beograd (SRB),07 JUL 2009,1059
160,33:32.72,,Isabellah ANDERSSON,12 NOV 1980,SWE,1,,Malmö (SWE),01 AUG 2009,1059
161,33:32.88,,Melissa WHITE,15 APR 1982,USA,4f1,,"Palo Alto, CA (USA)",27 MAR 2009,1059
162,33:33.24,,Charlotte PURDUE,10 JUN 1991,GBR,1,,Bedford (GBR),03 MAY 2009,1058
163,33:34.83,,Workitu AYANU,19 APR 1987,ETH,4,,Addis Abeba (ETH),02 MAY 2009,1057
164,33:36.49,,Megumi KANAMOTO,14 NOV 1986,JPN,10,,Tendo (JPN),16 MAY 2009,1055
165,33:36.72,,Natsuko GOTO,04 AUG 1987,JPN,1,,Tokyo (JPN),16 MAY 2009,1055
166,33:36.77,,Erin NEHUS-VERGARA,16 MAR 1981,USA,5f1,,"Palo Alto, CA (USA)",27 MAR 2009,1055
167,33:37.4h,,Elizabeth RUMOKOL,26 MAR 1983,KEN,5,,Nairobi (KEN),26 JUN 2009,1055
168,33:37.71,,Gemma MILES,27 OCT 1980,GBR,6,,Birmingham (GBR),11 JUL 2009,1054
169,33:37.73,,Mattie BRIDGMON,10 SEP 1987,USA,6f1,,"Palo Alto, CA (USA)",27 MAR 2009,1054
170,33:37.83,,Catherine WHITE,24 JUL 1989,USA,1,,"Walnut, CA (USA)",16 APR 2009,1054
170,33:37.83,,Giorgia VASARI,28 APR 1987,ITA,12,,Ribeira Brava (POR),06 JUN 2009,1054
172,33:38.09,,Jessica TRENGOVE,15 AUG 1987,AUS,8,,Melbourne (AUS),10 DEC 2009,1054
173,33:38.11,,Leonor CARNEIRO,18 MAY 1978,POR,13,,Ribeira Brava (POR),06 JUN 2009,1054
174,33:38.24,,Cecily LEMMON,23 OCT 1988,USA,2,,"Walnut, CA (USA)",16 APR 2009,1054
175,33:38.38,,Gwen JORGENSEN,25 APR 1986,USA,3,,"Walnut, CA (USA)",16 APR 2009,1054
176,33:38.97,,Chisato SAITO,06 DEC 1988,JPN,2,,Tokyo (JPN),16 MAY 2009,1053
177,33:39.57,,Tara STORAGE,27 JUL 1981,USA,16,,"Eugene, OR (USA)",25 JUN 2009,1053
178,33:39.89,,Zsófia ERDÉLYI,10 DEC 1987,HUN,2,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009,1053
179,33:40.00,,Tomo MORIMOTO,27 DEC 1983,JPN,2,,Miyoshi (JPN),16 MAY 2009,1052
180,33:40.22,,Anita CAMPBELL,30 DEC 1987,CAN,7f1,,"Palo Alto, CA (USA)",27 MAR 2009,1052
181,33:40.53,,Yukari SO,20 APR 1984,JPN,4,,Kitakyushu (JPN),16 MAY 2009,1052
182,33:40.79,,Wendi ROBINSON,07 MAR 1987,USA,4,,"Walnut, CA (USA)",16 APR 2009,1052
183,33:41.28,,Chizuru IDETA,15 NOV 1986,JPN,10f2,,Okayama (JPN),25 SEP 2009,1051
184,33:42.18,,Oksana SKLYARENKO,04 MAY 1981,UKR,1,,Yalta (UKR),05 JUN 2009,1051
185,33:42.52,,Amy LASKOWSKE,27 SEP 1987,USA,5,,"Walnut, CA (USA)",16 APR 2009,1050
186,33:43.48,,Haruka OBARA,19 NOV 1986,JPN,10,,Shizuoka (JPN),03 MAY 2009,1049
187,33:43.55,,Man JIN,05 DEC 1984,CHN,13,,Jinan (CHN),26 OCT 2009,1049
188,33:43.86,,Takami OMINAMI,15 NOV 1975,JPN,12f2,,Okayama (JPN),25 SEP 2009,1049
189,33:44.16,,Annemari SANDELL-HYVÄRINEN,02 JAN 1977,FIN,1,,Espoo (FIN),02 AUG 2009,1049
190,33:44.21,,Pei FU,29 DEC 1989,CHN,14,,Jinan (CHN),26 OCT 2009,1049
191,33:44.63,,Alex BECKER,02 JUN 1987,CAN,8f1,,"Palo Alto, CA (USA)",27 MAR 2009,1049
192,33:44.7h,,Sally KIPYEGO,19 DEC 1985,KEN,6,,Nairobi (KEN),26 JUN 2009,1048
193,33:45.02,,Aki FUJIKAWA,14 NOV 1978,JPN,17,,Hiroshima (JPN),25 JUN 2009,1048
194,33:46.26,,Ikumi WAKAMATSU,22 JUN 1974,JPN,2,,Gifu (JPN),16 MAY 2009,1047
195,33:46.44,,Risa SHIGETOMO,29 AUG 1987,JPN,3,,Miyoshi (JPN),16 MAY 2009,1047
196,33:46.50,,Gulnara VYGOVSKAYA,06 SEP 1980,RUS,1,,Grodno (BLR),27 JUN 2009,1047
197,33:47.15,,Sueli PEREIRA SILVA,11 JAN 1977,BRA,3,,Lima (PER),21 JUN 2009,1046
198,33:47.19,,Azra NURKOVIĆ,14 APR 1988,SRB,3,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009,1046
198,33:47.19,,Rasa DRAZDAUSKAITĖ,20 MAR 1981,LTU,1,,Kaunas (LTU),01 AUG 2009,1046
200,33:47.3h,,Sally BARSOSIO,21 MAR 1978,KEN,3,,Nairobi (KEN),23 MAY 2009,1046
201,33:47.77,,Sayaka OHIRA,24 OCT 1989,JPN,6f1,,Fugokawa (JPN),10 JUN 2009,1046
202,33:48.17,,Alissa MCKAIG,21 FEB 1986,USA,9f1,,"Palo Alto, CA (USA)",27 MAR 2009,1046
203,33:49.38,,Silvia WEISSTEINER,13 JUL 1979,ITA,1,,Rieti (ITA),26 APR 2009,1044
204,33:49.45,,Becky WADE,09 FEB 1989,USA,6,,"Walnut, CA (USA)",16 APR 2009,1044
205,33:49.5h,,Pauline WANGUI,17 JUL 1984,KEN,1,,Nairobi (KEN),30 MAY 2009,1044
206,33:50.09,,Sviatlana KUDZELICH,07 MAY 1987,BLR,1,,Minsk (BLR),12 JUN 2009,1044
207,33:50.58,,Grace KEMMEY,,USA,10,,"Berkeley, CA (USA)",24 APR 2009,1043
208,33:50.68,,Yudileyvis CASTILLO,26 MAY 1984,CUB,1,,La Habana (CUB),03 JUL 2009,1043
209,33:50.92,,Zoila GOMEZ,07 JUN 1979,USA,4,,"Palo Alto, CA (USA)",02 MAY 2009,1043
210,33:51.27,,Svetlana KLIMKOVICH-KOVGAN,26 AUG 1980,BLR,2,,Grodno (BLR),27 JUN 2009,1043
211,33:51.54,,Beverly RAMOS,24 AUG 1987,PUR,7,,"Walnut, CA (USA)",16 APR 2009,1043
212,33:52.01,,Natalya PUCHKOVA,28 JAN 1987,RUS,4,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009,1042
213,33:52.59,,Miki YAMADA,21 SEP 1990,JPN,5,,Tokyo (JPN),04 SEP 2009,1042
214,33:52.70,,Ayumi HAYASHI,07 JUN 1982,JPN,5,,Kitakyushu (JPN),16 MAY 2009,1042
215,33:53.93,,Ayumi NAKAYAMA,10 SEP 1985,JPN,13f2,,Okayama (JPN),25 SEP 2009,1041
216,33:54.79,,Misako CHAZONO,06 FEB 1990,JPN,11,,Tendo (JPN),16 MAY 2009,1040
217,33:55.23,,Megan HOGAN,10 FEB 1988,USA,1,,"Philadelphia, PA (USA)",23 APR 2009,1040
218,33:55.50,,Katie DICAMILLO,14 DEC 1986,USA,8,,"Walnut, CA (USA)",16 APR 2009,1039
219,33:55.75,,Melanie SCHULZ,27 AUG 1979,GER,1,,Regensburg (GER),07 JUN 2009,1039
220,33:56.27,,Tetyana FILONYUK,05 APR 1984,UKR,2,,Yalta (UKR),23 JUL 2009,1039
221,33:56.49,,Aileen CONLON,14 APR 1982,USA,5,,"Palo Alto, CA (USA)",02 MAY 2009,1038
222,33:56.97,,Ali KIELTY,29 DEC 1986,USA,10f1,,"Palo Alto, CA (USA)",27 MAR 2009,1038
223,33:57.02,,Rika KAWASHIMA,03 OCT 1989,JPN,6,,Tokyo (JPN),04 SEP 2009,1038
224,33:57.38,,Eri SATO,05 APR 1986,JPN,12,,Tendo (JPN),16 MAY 2009,1038
225,33:57.40,,Kavita TUNGAR,05 MAY 1985,IND,1,,Bhopal (IND),09 OCT 2009,1038
226,33:58.69,,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,9,,Melbourne (AUS),10 DEC 2009,1037
227,33:58.72,,Yoko MIYAWAKI,18 MAR 1986,JPN,6,,Amagasaki (JPN),15 MAY 2009,1037
228,33:58.76,,Chiaki FUKUMORI,02 APR 1988,JPN,7,,Tokyo (JPN),04 SEP 2009,1037
229,34:01.18,,Shizuka MARUMO,11 JAN 1984,JPN,15f2,,Okayama (JPN),25 SEP 2009,1035
230,34:03.12,,Yoshie UEHASHI,16 AUG 1983,JPN,11,,Kobe (JPN),26 APR 2009,1033
231,34:06.24,,Mika KAWAI,20 AUG 1986,JPN,9f1,,Fugokawa (JPN),10 JUN 2009,1030
232,34:06.71,,Sarah CUMMINGS,03 JAN 1989,USA,9,,"Walnut, CA (USA)",16 APR 2009,1030
233,34:07.20,,Lara CROFFORD,29 MAY 1989,USA,6,,"Palo Alto, CA (USA)",02 MAY 2009,1029
234,34:07.83,,Sumiko SUZUKI,10 MAR 1986,JPN,10f1,,Fugokawa (JPN),10 JUN 2009,1029
235,34:07.89,,Meritxell CALDUCH,10 SEP 1978,ESP,1,,Avilés (ESP),18 JUL 2009,1029
