Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
46,31:49.01,Alia SAEED MOHAMMED,18 MAY 1991,UAE,3,,Baku (AZE),20 MAY 2017,1149
48,31:50.5h,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,1,,Nairobi (KEN),09 JUN 2017,1147
49,31:51.75,Dera DIDA,26 OCT 1996,ETH,14,,"Olympic Stadium, London (GBR)",05 AUG 2017,1146
50,31:54.62,Natosha ROGERS,07 MAY 1991,USA,5,,"Sacramento, CA (USA)",22 JUN 2017,1144
51,31:54.95,Shitaye ESHETE,21 MAY 1990,BRN,4,,Baku (AZE),20 MAY 2017,1144
52,31:55.34,Desi Jisa MOKONIN,12 JUL 1997,BRN,15,,"Olympic Stadium, London (GBR)",05 AUG 2017,1143
53,31:55.46,Kaitlin GREGG GOODMAN,31 JAN 1987,USA,11,,"Palo Alto, CA (USA)",05 MAY 2017,1143
54,31:55.47,Natasha WODAK,17 DEC 1981,CAN,16,,"Olympic Stadium, London (GBR)",05 AUG 2017,1143
55,31:55.48,Mao ICHIYAMA,29 MAY 1997,JPN,4,,Osaka (JPN),23 JUN 2017,1143
56,31:56.0h,Agnes Jebet TIROP,23 OCT 1995,KEN,1,,Nairobi (KEN),23 JUN 2017,1143
57,31:56.4h,Irine Chepet CHEPTAI,04 FEB 1992,KEN,2,,Nairobi (KEN),23 JUN 2017,1142
58,31:57.23,Darya MASLOVA,06 MAY 1995,KGZ,17,,"Olympic Stadium, London (GBR)",05 AUG 2017,1142
59,31:57.42,Sitora KHAMIDOVA,12 MAY 1989,UZB,18,,"Olympic Stadium, London (GBR)",05 AUG 2017,1141
60,31:58.23,Gebeyanesh AYELE,01 MAY 1995,ETH,10,,"Blankers-Koen Stadion, Hengelo (NED)",10 JUN 2017,1141
61,31:58.99,Anna ROHRER,24 FEB 1997,USA,1f1,,"Palo Alto, CA (USA)",31 MAR 2017,1140
62,31:59.54,Mizuki MATSUDA,31 MAY 1995,JPN,19,,"Olympic Stadium, London (GBR)",05 AUG 2017,1139
63,31:59.80,Yuka HORI,13 JUN 1996,JPN,5,,Osaka (JPN),23 JUN 2017,1139
64,31:59.88,Stephanie BRUCE,14 JAN 1984,USA,2f1,,"Palo Alto, CA (USA)",31 MAR 2017,1139
65,31:59.94,Kaori MORITA,19 SEP 1995,JPN,1,,Yamaguchi (JPN),09 DEC 2017,1139
66,32:00.03,Rachel CLIFF,01 APR 1988,CAN,20,,"Olympic Stadium, London (GBR)",05 AUG 2017,1139
67,32:00.46,Erin FINN,19 NOV 1994,USA,6,,"Sacramento, CA (USA)",22 JUN 2017,1139
68,32:03.57,Sara MOREIRA,17 OCT 1985,POR,1f1,,Minsk (BLR),10 JUN 2017,1136
69,32:04.63,Elizabeth POTTER,27 DEC 1991,GBR,1f1,,Parliament Hill (GBR),20 MAY 2017,1135
70,32:05.99,Chikako MORI,25 NOV 1992,JPN,2,,Yamaguchi (JPN),09 DEC 2017,1134
71,32:06.14,Mao ICHIYAMA,29 MAY 1997,JPN,3,,Yamaguchi (JPN),09 DEC 2017,1134
72,32:06.22,Doricah OBARE,10 JAN 1990,KEN,12,,"Palo Alto, CA (USA)",05 MAY 2017,1134
73,32:07.11,Anna MATSUDA,18 APR 1994,JPN,4,,Yamaguchi (JPN),09 DEC 2017,1133
74,32:07.62,Salomé ROCHA,25 APR 1990,POR,1,,Maia (POR),12 JUL 2017,1132
75,32:07.94,Rachel CLIFF,01 APR 1988,CAN,2,,"Portland, OR (USA)",10 JUN 2017,1132
76,32:08.46,Riko MATSUZAKI,24 DEC 1992,JPN,5,,Yamaguchi (JPN),09 DEC 2017,1132
77,32:09.49,Riko MATSUZAKI,24 DEC 1992,JPN,1f2,,Osaka (JPN),22 SEP 2017,1131
78,32:09.89,Allie KIEFFER,16 SEP 1987,USA,3,,"Portland, OR (USA)",10 JUN 2017,1130
79,32:10.22,Hanami SEKINE,26 FEB 1996,JPN,13,,"Palo Alto, CA (USA)",05 MAY 2017,1130
80,32:10.59,Eilish MCCOLGAN,25 NOV 1990,GBR,3f1,,"Palo Alto, CA (USA)",31 MAR 2017,1130
81,32:10.6h,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,2,,Nairobi (KEN),09 JUN 2017,1130
82,32:11.67,Trihas GEBRE,29 APR 1990,ESP,1,,Huelva (ESP),08 APR 2017,1129
83,32:11.80,Charlotte TAYLOR,17 JAN 1994,GBR,4f1,,"Palo Alto, CA (USA)",31 MAR 2017,1129
84,32:13.4h,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,1,,Nairobi (KEN),13 MAY 2017,1127
85,32:13.73,Volha MAZURONAK,14 APR 1989,BLR,2f1,,Minsk (BLR),10 JUN 2017,1127
86,32:14.43,Yelena SEDOVA,01 MAR 1990,RUS,1,,Zhukovskiy (RUS),01 JUL 2017,1126
87,32:15.09,Mao ICHIYAMA,29 MAY 1997,JPN,2f2,,Osaka (JPN),22 SEP 2017,1126
88,32:15.85,Mizuki MATSUDA,31 MAY 1995,JPN,1,,Kobe (JPN),23 APR 2017,1125
89,32:15.88,Elizabeth POTTER,27 DEC 1991,GBR,21,,"Olympic Stadium, London (GBR)",05 AUG 2017,1125
90,32:16.23,Stephanie TWELL,17 AUG 1989,GBR,2f1,,Parliament Hill (GBR),20 MAY 2017,1125
91,32:16.44,Sakiho TSUTSUI,19 JAN 1996,JPN,2,,Kobe (JPN),23 APR 2017,1125
92,32:16.7h,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,3,,Nairobi (KEN),23 JUN 2017,1124
93,32:16.78,Kellyn TAYLOR,22 JUL 1986,USA,5f1,,"Palo Alto, CA (USA)",31 MAR 2017,1124
94,32:17.29,Harumi OKAMOTO,07 FEB 1998,JPN,6,,Yamaguchi (JPN),09 DEC 2017,1124
95,32:17.73,Salomé ROCHA,25 APR 1990,POR,2,,Huelva (ESP),08 APR 2017,1123
96,32:18.93,Ancuţa BOBOCEL,03 OCT 1987,ROU,2,,Maia (POR),12 JUL 2017,1122
97,32:19.18,Rina NABESHIMA,16 DEC 1993,JPN,3f2,,Osaka (JPN),22 SEP 2017,1122
98,32:21.21,Darya MASLOVA,06 MAY 1995,KGZ,1,,Bhubaneshwar (IND),09 JUL 2017,1120
99,32:21.79,Rie FUJITA,18 OCT 1994,JPN,7,,Yamaguchi (JPN),09 DEC 2017,1120
100,32:21.92,Yuka HORI,13 JUN 1996,JPN,8,,Yamaguchi (JPN),09 DEC 2017,1120
101,32:22.18,Yuka HORI,13 JUN 1996,JPN,3,,Kobe (JPN),23 APR 2017,1120
102,32:22.51,Elvin KIBET,04 FEB 1990,KEN,14,,"Palo Alto, CA (USA)",05 MAY 2017,1119
103,32:23.26,Yuka HORI,13 JUN 1996,JPN,2,,Bhubaneshwar (IND),09 JUL 2017,1119
104,32:23.83,Hanami SEKINE,26 FEB 1996,JPN,6,,Osaka (JPN),23 JUN 2017,1118
105,32:23.95,Sarah PAGANO,23 JUL 1991,USA,15,,"Palo Alto, CA (USA)",05 MAY 2017,1118
106,32:24.61,Yukari ABE,21 AUG 1989,JPN,4f2,,Osaka (JPN),22 SEP 2017,1117
107,32:25.41,Doricah OBARE,10 JAN 1990,KEN,4,,Kobe (JPN),23 APR 2017,1117
108,32:26.3h,Joyciline JEPKOSGEI,08 DEC 1993,KEN,1,,Nairobi (KEN),11 MAY 2017,1116
109,32:26.31,Eloise WELLINGS,09 NOV 1982,AUS,22,,"Olympic Stadium, London (GBR)",05 AUG 2017,1116
110,32:26.93,Yuri NOZOE,03 MAY 1996,JPN,9,,Yamaguchi (JPN),09 DEC 2017,1115
111,32:27.36,Sayaka KUWAHARA,08 MAR 1993,JPN,1f1,,Kitami (JPN),09 JUL 2017,1115
112,32:27.47,Katrina WOOTTON,02 SEP 1985,GBR,3f1,,Parliament Hill (GBR),20 MAY 2017,1115
113,32:27.58,Natsumi MATSUSHITA,22 JAN 1995,JPN,10,,Yamaguchi (JPN),09 DEC 2017,1115
114,32:27.88,Sara Catarina RIBEIRO,31 MAY 1990,POR,3,,Huelva (ESP),08 APR 2017,1115
115,32:28.05,Liz COSTELLO,23 FEB 1988,USA,7,,"Sacramento, CA (USA)",22 JUN 2017,1114
116,32:29.28,Alice WRIGHT,03 NOV 1994,GBR,16,,"Palo Alto, CA (USA)",05 MAY 2017,1113
117,32:29.78,Misaki KATO,15 JUN 1991,JPN,5f2,,Osaka (JPN),22 SEP 2017,1113
118,32:29.97,Failuna MATANGA,28 OCT 1992,TAN,23,,"Olympic Stadium, London (GBR)",05 AUG 2017,1113
119,32:31.22,Celia SULLOHERN,05 JUL 1992,AUS,1,,Melbourne (AUS),14 DEC 2017,1112
120,32:31.58,Miyuki UEHARA,22 NOV 1995,JPN,24,,"Olympic Stadium, London (GBR)",05 AUG 2017,1111
121,32:34.6h,Veronica WANJIRU,29 OCT 1989,KEN,4,,Nairobi (KEN),23 JUN 2017,1109
122,32:34.65,Misuzu NAKAHARA,29 NOV 1994,JPN,11,,Yamaguchi (JPN),09 DEC 2017,1109
123,32:34.73,Elaina BALOURIS,17 DEC 1991,USA,17,,"Palo Alto, CA (USA)",05 MAY 2017,1109
124,32:34.97,Kinsey MIDDLETON,22 NOV 1992,CAN,4,,"Portland, OR (USA)",10 JUN 2017,1108
125,32:35.0h,Sheila CHEPKIRUI,27 DEC 1990,KEN,2,,Nairobi (KEN),11 MAY 2017,1108
126,32:35.06,Jessica TRENGOVE,15 AUG 1987,AUS,2,,Melbourne (AUS),14 DEC 2017,1108
127,32:35.33,Ai INOUE,13 JAN 1990,JPN,7,,Osaka (JPN),23 JUN 2017,1108
128,32:35.86,Tatiele Roberta DE CARVALHO,22 NOV 1989,BRA,18,,"Palo Alto, CA (USA)",05 MAY 2017,1108
128,32:35.86,Risa YOKOE,12 OCT 1994,JPN,2f1,,Kitami (JPN),09 JUL 2017,1108
130,32:35.93,Ayano IKEMITSU,18 APR 1991,JPN,12,,Yamaguchi (JPN),09 DEC 2017,1108
131,32:36.03,Beverly RAMOS,24 AUG 1987,PUR,19,,"Palo Alto, CA (USA)",05 MAY 2017,1107
132,32:36.14,Misaki TANABE,31 AUG 1995,JPN,13,,Yamaguchi (JPN),09 DEC 2017,1107
133,32:36.83,Yuki MUNEHISA,15 DEC 1997,JPN,3f1,,Kitami (JPN),09 JUL 2017,1107
134,32:36.97,Yuki MUNEHISA,15 DEC 1997,JPN,8,,Osaka (JPN),23 JUN 2017,1107
135,32:37.21,China TAKANO,30 OCT 1997,JPN,14,,Yamaguchi (JPN),09 DEC 2017,1106
136,32:37.52,Charlotte ARTER,18 JUN 1991,GBR,1,,Stretford (GBR),19 AUG 2017,1106
137,32:38.57,Charlotte TAYLOR,17 JAN 1994,GBR,1,,"Eugene, OR (USA)",08 JUN 2017,1105
138,32:38.98,Shiho TAKECHI,18 AUG 1990,JPN,6f2,,Osaka (JPN),22 SEP 2017,1105
139,32:39.16,Ai HOSODA,27 NOV 1995,JPN,5,,Kobe (JPN),23 APR 2017,1105
140,32:40.22,Sayaka KUWAHARA,08 MAR 1993,JPN,7f2,,Osaka (JPN),22 SEP 2017,1104
141,32:40.63,Ayaka FUJIMOTO,08 JUL 1997,JPN,1,,Kita-Kyushu (JPN),20 MAY 2017,1103
142,32:40.84,Inês MONTEIRO,18 MAY 1980,POR,4,,Huelva (ESP),08 APR 2017,1103
143,32:40.92,Yuki MUNEHISA,15 DEC 1997,JPN,6,,Kobe (JPN),23 APR 2017,1103
144,32:41.03,Esma AYDEMIR,01 JAN 1992,TUR,3f1,,Minsk (BLR),10 JUN 2017,1103
145,32:41.19,Sonia THOMAS-SAMUELS,16 MAY 1979,GBR,20,,"Palo Alto, CA (USA)",05 MAY 2017,1103
146,32:41.64,Keiko NOGAMI,06 DEC 1985,JPN,2,,Kita-Kyushu (JPN),20 MAY 2017,1103
147,32:41.96,Eloise WELLINGS,09 NOV 1982,AUS,3,,Melbourne (AUS),14 DEC 2017,1102
148,32:42.62,Loganathan SURIYA,07 JUL 1990,IND,1,,Chennai (IND),28 SEP 2017,1102
149,32:42.64,Alice WRIGHT,03 NOV 1994,GBR,2,,"Eugene, OR (USA)",08 JUN 2017,1102
150,32:42.93,Joanne PAVEY,20 SEP 1973,GBR,4f1,,Parliament Hill (GBR),20 MAY 2017,1101
151,32:43.21,Carolina TABARES,18 JUN 1986,COL,21,,"Palo Alto, CA (USA)",05 MAY 2017,1101
152,32:43.45,Misato HORIE,10 MAR 1987,JPN,7,,Kobe (JPN),23 APR 2017,1101
153,32:43.57,Yuka TAKASHIMA,12 MAY 1988,JPN,9,,Osaka (JPN),23 JUN 2017,1101
154,32:43.87,Ayaka INOUE,19 JUN 1991,JPN,4f1,,Kitami (JPN),09 JUL 2017,1101
155,32:43.89,Lonah Chemtai SALPETER,12 DEC 1988,ISR,1,,Tel Aviv (ISR),20 APR 2017,1101
156,32:44.19,Clementine MUKANDANGA,08 DEC 1985,RWA,2,,Marina di Carrara (ITA),22 APR 2017,1100
157,32:44.23,Kanayo MIYATA,14 FEB 1995,JPN,10,,Osaka (JPN),23 JUN 2017,1100
158,32:44.45,Yui FUKUDA,01 JUN 1995,JPN,5f1,,Kitami (JPN),09 JUL 2017,1100
159,32:44.85,Ai HOSODA,27 NOV 1995,JPN,11,,Osaka (JPN),23 JUN 2017,1100
160,32:45.36,Allie KIEFFER,16 SEP 1987,USA,22,,"Palo Alto, CA (USA)",05 MAY 2017,1099
161,32:45.43,Stephanie BRUCE,14 JAN 1984,USA,8,,"Sacramento, CA (USA)",22 JUN 2017,1099
162,32:45.92,Michi NUMATA,06 MAY 1989,JPN,6f1,,Kitami (JPN),09 JUL 2017,1099
163,32:45.95,Salomé NYIRARUKUNDO,20 DEC 1997,RWA,25,,"Olympic Stadium, London (GBR)",05 AUG 2017,1099
164,32:46.10,Sharon LOKEDI,10 MAR 1994,KEN,3,,"Eugene, OR (USA)",08 JUN 2017,1099
165,32:46.37,Sabrina MOCKENHAUPT,06 DEC 1980,GER,4f1,,Minsk (BLR),10 JUN 2017,1098
166,32:46.61,Mizuki MATSUDA,31 MAY 1995,JPN,3,,Bhubaneshwar (IND),09 JUL 2017,1098
167,32:46.74,Mimi BELETE,09 JUN 1988,BRN,11,,"Blankers-Koen Stadion, Hengelo (NED)",10 JUN 2017,1098
168,32:46.91,Sarah LAHTI,18 FEB 1995,SWE,2,,Bydgoszcz (POL),14 JUL 2017,1098
169,32:47.0h,Joyciline JEPKOSGEI,08 DEC 1993,KEN,3,,Nairobi (KEN),09 JUN 2017,1098
170,32:47.24,Saki FUKUI,25 MAR 1996,JPN,7f1,,Kitami (JPN),09 JUL 2017,1098
171,32:48.00,Ai INOUE,13 JAN 1990,JPN,8,,Kobe (JPN),23 APR 2017,1097
172,32:48.15,Mao ICHIYAMA,29 MAY 1997,JPN,1,,Osaka (JPN),19 MAY 2017,1097
173,32:48.57,Madeleine HILLS,15 MAY 1987,AUS,26,,"Olympic Stadium, London (GBR)",05 AUG 2017,1097
174,32:48.62,Sviatlana KUDZELICH,07 MAY 1987,BLR,5f1,,Minsk (BLR),10 JUN 2017,1097
175,32:48.69,Yukari ISHIZAWA,16 APR 1988,JPN,8f2,,Osaka (JPN),22 SEP 2017,1096
176,32:48.76,Elaina BALOURIS,17 DEC 1991,USA,9,,"Sacramento, CA (USA)",22 JUN 2017,1096
177,32:49.70,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,1,,Fukagawa (JPN),06 JUL 2017,1096
178,32:50.07,Rachel CLIFF,01 APR 1988,CAN,23,,"Palo Alto, CA (USA)",05 MAY 2017,1095
179,32:50.37,Peninah CHEPCHUMBA,14 JAN 1985,KEN,2,,Tel Aviv (ISR),20 APR 2017,1095
180,32:50.70,Bethany SACHTLEBEN,09 FEB 1992,USA,6f1,,"Palo Alto, CA (USA)",31 MAR 2017,1095
181,32:51.0h,Veronica WANJIRU,29 OCT 1989,KEN,3,,Nairobi (KEN),11 MAY 2017,1094
182,32:51.02,Margarita HERNANDEZ FLORES,03 DEC 1985,MEX,24,,"Palo Alto, CA (USA)",05 MAY 2017,1094
183,32:51.33,Charlotte TAYLOR,17 JAN 1994,GBR,27,,"Olympic Stadium, London (GBR)",05 AUG 2017,1094
184,32:51.38,Claire DUCK,29 AUG 1985,GBR,5f1,,Parliament Hill (GBR),20 MAY 2017,1094
185,32:51.72,Charlotte ARTER,18 JUN 1991,GBR,6f1,,Parliament Hill (GBR),20 MAY 2017,1094
186,32:51.78,Emma MITCHELL,02 SEP 1993,IRL,7f1,,Parliament Hill (GBR),20 MAY 2017,1094
187,32:51.89,Loganathan SURIYA,07 JUL 1990,IND,1,,Tiruchirapalli (IND),19 AUG 2017,1094
188,32:52.37,Lauren LAROCCO,15 FEB 1996,USA,25,,"Palo Alto, CA (USA)",05 MAY 2017,1093
189,32:52.41,Natsuki SEKIYA,16 MAY 1997,JPN,9,,Kobe (JPN),23 APR 2017,1093
190,32:52.71,Salomé ROCHA,25 APR 1990,POR,28,,"Olympic Stadium, London (GBR)",05 AUG 2017,1093
191,32:52.87,Miku DAIDO,24 NOV 1998,JPN,15,,Yamaguchi (JPN),09 DEC 2017,1093
192,32:53.91,Honoka TANAIKE,21 MAR 1997,JPN,8f1,,Kitami (JPN),09 JUL 2017,1092
193,32:54.98,Nastassia IVANOVA,04 NOV 1982,BLR,6f1,,Minsk (BLR),10 JUN 2017,1091
194,32:55.06,Iwona BERNARDELLI,19 FEB 1985,POL,8f1,,Parliament Hill (GBR),20 MAY 2017,1091
195,32:55.11,Yuko KIKUCHI,08 JUN 1992,JPN,16,,Yamaguchi (JPN),09 DEC 2017,1091
196,32:55.82,Doricah OBARE,10 JAN 1990,KEN,3,,Akita (JPN),20 MAY 2017,1090
197,32:56.11,Louise SMALL,27 MAR 1992,GBR,9f1,,Parliament Hill (GBR),20 MAY 2017,1090
198,32:56.38,Miyuki UEHARA,22 NOV 1995,JPN,26,,"Palo Alto, CA (USA)",05 MAY 2017,1090
199,32:56.87,Reia IWADE,08 DEC 1994,JPN,9f1,,Kitami (JPN),09 JUL 2017,1089
199,32:56.87,Yuki MITSUNOBU,09 NOV 1992,JPN,1f1,,Osaka (JPN),22 SEP 2017,1089
201,32:57.23,Yuma ADACHI,19 JUL 1996,JPN,10f1,,Kitami (JPN),09 JUL 2017,1089
202,32:57.50,Nami HASHIMOTO,08 AUG 1991,JPN,11f1,,Kitami (JPN),09 JUL 2017,1089
203,32:57.57,Esma AYDEMIR,01 JAN 1992,TUR,5,,Baku (AZE),20 MAY 2017,1089
204,32:58.31,Alyssa SNYDER,,USA,4,,"Eugene, OR (USA)",08 JUN 2017,1088
205,32:59.52,Jennifer NESBITT,24 JAN 1995,GBR,10f1,,Parliament Hill (GBR),20 MAY 2017,1087
206,33:00.24,Jessica MARTIN,01 OCT 1992,GBR,11f1,,Parliament Hill (GBR),20 MAY 2017,1086
207,33:00.28,Meraf BAHTA,24 JUN 1989,SWE,1,,Stockholm (SWE),03 SEP 2017,1086
208,33:00.74,Sonia THOMAS-SAMUELS,16 MAY 1979,GBR,12f1,,Parliament Hill (GBR),20 MAY 2017,1086
209,33:00.84,Phoebe LAW,12 JAN 1997,GBR,13f1,,Parliament Hill (GBR),20 MAY 2017,1086
210,33:01.18,Suzuna SEIYAMA,19 SEP 1994,JPN,2f1,,Osaka (JPN),22 SEP 2017,1086
211,33:02.95,Yuma ADACHI,19 JUL 1996,JPN,3,,Kita-Kyushu (JPN),20 MAY 2017,1084
212,33:03.22,Erin CLARK,25 OCT 1994,USA,5,,"Eugene, OR (USA)",08 JUN 2017,1084
213,33:03.47,Hisami ISHII,10 AUG 1995,JPN,9f2,,Osaka (JPN),22 SEP 2017,1084
214,33:04.10,Loganathan SURIYA,07 JUL 1990,IND,4,,Bhubaneshwar (IND),09 JUL 2017,1083
215,33:04.52,Ai INOUE,13 JAN 1990,JPN,12f1,,Kitami (JPN),09 JUL 2017,1083
216,33:04.8h,Doricah OBARE,10 JAN 1990,KEN,5,,Nairobi (KEN),23 JUN 2017,1083
217,33:04.9h,Beatrice Chepkemoi MUTAI,19 APR 1987,KEN,4,,Nairobi (KEN),09 JUN 2017,1082
218,33:05.02,Saori IMAMURA,24 MAR 1996,JPN,1,,Fukui (JPN),08 SEP 2017,1082
219,33:05.52,Ai INOUE,13 JAN 1990,JPN,10f2,,Osaka (JPN),22 SEP 2017,1082
220,33:05.66,Doyeon KIM,02 SEP 1993,KOR,2,,Fukagawa (JPN),06 JUL 2017,1082
221,33:05.88,Maki IZUMIDA,22 JAN 1996,JPN,10,,Kobe (JPN),23 APR 2017,1082
222,33:05.99,Mizuki TANIMOTO,18 DEC 1994,JPN,11f2,,Osaka (JPN),22 SEP 2017,1082
223,33:06.00,Viktoriya POLYUDINA,29 JUN 1989,KGZ,6,,Baku (AZE),20 MAY 2017,1082
224,33:06.03,Regan ROME,26 MAR 1996,USA,6,,"Eugene, OR (USA)",08 JUN 2017,1081
225,33:06.28,Anna BELOKOBYLSKAYA,10 OCT 1995,RUS,2,,Zhukovskiy (RUS),01 JUL 2017,1081
226,33:06.53,Hisami ISHII,10 AUG 1995,JPN,4,,Akita (JPN),20 MAY 2017,1081
226,33:06.53,Margarita HERNANDEZ FLORES,03 DEC 1985,MEX,29,,"Olympic Stadium, London (GBR)",05 AUG 2017,1081
228,33:06.86,Chelsea BLAASE,10 APR 1994,USA,7,,"Eugene, OR (USA)",08 JUN 2017,1081
229,33:07.28,Katarzyna RUTKOWSKA,14 JAN 1994,POL,5,,Huelva (ESP),08 APR 2017,1080
230,33:07.45,Mako SHIMIZU,1995,JPN,2,,Fukui (JPN),08 SEP 2017,1080
231,33:07.53,Camille BUSCOMB,11 JUL 1990,NZL,30,,"Olympic Stadium, London (GBR)",05 AUG 2017,1080
232,33:07.70,Momoe NOBUOKA,30 OCT 1997,JPN,1f2,,Kitami (JPN),09 JUL 2017,1080
