Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
80,31:55.26,Riko MATSUZAKI,24 DEC 1992,JPN,14f1,,"Palo Alto, CA (USA)",01 MAY 2016,1143
81,31:56.74,Alia SAEED MOHAMMED,18 MAY 1991,UAE,23,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1142
82,31:56.84,Dominique SCOTT,24 JUN 1992,RSA,15f1,,"Palo Alto, CA (USA)",01 MAY 2016,1142
83,31:57.77,Sitora KHAMIDOVA,12 MAY 1989,UZB,24,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1141
84,31:57.92,Moeno NAKAMURA,21 MAR 1990,JPN,2f1,,Abashiri (JPN),11 JUL 2016,1141
85,31:57.99,Diane NUKURI,01 DEC 1984,BDI,16f1,,"Palo Alto, CA (USA)",01 MAY 2016,1141
86,31:58.00,Jessica MARTIN,01 OCT 1992,GBR,1,,Parliament Hill (GBR),21 MAY 2016,1141
87,31:58.33,Jordan HASAY,21 SEP 1991,USA,17f1,,"Palo Alto, CA (USA)",01 MAY 2016,1141
88,31:58.37,Jackline CHEPNGENO,16 JAN 1993,KEN,2,,Nairobi (KEN),27 MAY 2016,1141
89,31:58.46,Yuki MUNEHISA,15 DEC 1997,JPN,3f1,,Abashiri (JPN),11 JUL 2016,1140
90,31:58.71,Yuka ANDO,16 MAR 1994,JPN,4f1,,Abashiri (JPN),11 JUL 2016,1140
91,31:59.12,Mizuki MATSUDA,31 MAY 1995,JPN,1f2,,Osaka (JPN),23 SEP 2016,1140
92,31:59.23,Alia GRAY,12 NOV 1988,USA,18f1,,"Palo Alto, CA (USA)",01 MAY 2016,1140
93,31:59.72,Misaki KATO,15 JUN 1991,JPN,2f2,,Osaka (JPN),23 SEP 2016,1139
94,32:02.48,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,2,,Parliament Hill (GBR),21 MAY 2016,1137
95,32:02.80,Tara ERDMANN,14 JUN 1989,USA,3f1,,"Palo Alto, CA (USA)",01 APR 2016,1137
96,32:03.45,Elizabeth POTTER,27 DEC 1991,GBR,4f1,,"Palo Alto, CA (USA)",01 APR 2016,1136
97,32:04.00,Jip VASTENBURG,21 MAR 1994,NED,8,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1136
98,32:04.11,Felista WANJUGU,18 FEB 1990,KEN,1,,Kumagaya (JPN),22 MAY 2016,1135
99,32:04.21,Lanni MARCHANT,11 APR 1984,CAN,25,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1135
100,32:04.83,Betsy SAINA,30 JUN 1988,KEN,2,,Eldoret (KEN),30 JUN 2016,1135
101,32:05.05,Mao KIYOTA,12 SEP 1993,JPN,5f1,,Abashiri (JPN),11 JUL 2016,1135
102,32:05.08,Fionnuala MCCORMACK,24 SEP 1984,IRL,5f1,,"Palo Alto, CA (USA)",01 APR 2016,1135
103,32:05.37,Elizabeth POTTER,27 DEC 1991,GBR,3,,Parliament Hill (GBR),21 MAY 2016,1134
104,32:05.82,Salomé ROCHA,25 APR 1990,POR,4,,Parliament Hill (GBR),21 MAY 2016,1134
105,32:06.04,Mizuki MATSUDA,31 MAY 1995,JPN,4,,Nagoya (JPN),24 JUN 2016,1134
106,32:06.05,Salomé ROCHA,25 APR 1990,POR,26,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1134
107,32:06.23,Clémence CALVIN,17 MAY 1990,FRA,19f1,,"Palo Alto, CA (USA)",01 MAY 2016,1134
108,32:06.82,Natosha ROGERS,07 MAY 1991,USA,1,,"Portland, OR (USA)",11 JUN 2016,1133
109,32:07.56,Ai INOUE,13 JAN 1990,JPN,6f1,,Abashiri (JPN),11 JUL 2016,1132
110,32:07.77,Kasumi NISHIHARA,01 MAR 1989,JPN,20f1,,"Palo Alto, CA (USA)",01 MAY 2016,1132
111,32:07.80,Salomé NYIRARUKUNDO,20 DEC 1997,RWA,27,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1132
112,32:08.02,Sule UTURA,08 FEB 1990,ETH,11,,Hengelo (NED),29 JUN 2016,1132
113,32:08.32,Courtney SMITH,01 MAY 1996,USA,6f1,,"Palo Alto, CA (USA)",01 APR 2016,1132
114,32:08.39,Chelsea BLAASE,10 APR 1994,USA,7f1,,"Palo Alto, CA (USA)",01 APR 2016,1132
115,32:08.92,Jip VASTENBURG,21 MAR 1994,NED,28,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1131
116,32:09.14,Tatiele Roberta DE CARVALHO,22 NOV 1989,BRA,2,,"Portland, OR (USA)",11 JUN 2016,1131
117,32:09.67,Trihas GEBRE,29 APR 1990,ESP,29,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1131
118,32:10.00,Lanni MARCHANT,11 APR 1984,CAN,21f1,,"Palo Alto, CA (USA)",01 MAY 2016,1130
119,32:10.48,Riko MATSUZAKI,24 DEC 1992,JPN,5,,Nagoya (JPN),24 JUN 2016,1130
120,32:10.96,Hisami ISHII,10 AUG 1995,JPN,6,,Nagoya (JPN),24 JUN 2016,1129
121,32:10.99,Inés MELCHOR,30 AUG 1986,PER,22f1,,"Palo Alto, CA (USA)",01 MAY 2016,1129
122,32:11.04,Margarita HERNANDEZ FLORES,03 DEC 1985,MEX,2f2,,"Palo Alto, CA (USA)",01 MAY 2016,1129
123,32:11.29,Kellyn TAYLOR,22 JUL 1986,USA,4,,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1129
124,32:11.67,Veronica INGLESE,22 NOV 1990,ITA,30,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1129
125,32:11.68,Felista WANJUGU,18 FEB 1990,KEN,1,,Kobe (JPN),24 APR 2016,1129
126,32:11.84,Kate AVERY,10 OCT 1991,GBR,5,,Parliament Hill (GBR),21 MAY 2016,1129
127,32:12.70,Alla KULYATINA,09 JUN 1990,RUS,1,,Cheboksary (RUS),22 JUN 2016,1128
128,32:13.03,Sara SLATTERY,02 OCT 1981,USA,3f2,,"Palo Alto, CA (USA)",01 MAY 2016,1128
129,32:13.08,Yekaterina TUNGUSKOVA,10 MAY 1988,UZB,1,,Dushanbe (TJK),13 JUN 2016,1128
130,32:13.17,Marisol ROMERO ROSALES,26 JAN 1983,MEX,23f1,,"Palo Alto, CA (USA)",01 MAY 2016,1127
131,32:13.44,Yelena SEDOVA,01 MAR 1990,RUS,2,,Cheboksary (RUS),22 JUN 2016,1127
132,32:14.17,Sarah LAHTI,18 FEB 1995,SWE,9,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1127
133,32:14.25,Trihas GEBRE,29 APR 1990,ESP,1f1,,Maia (POR),09 APR 2016,1127
133,32:14.25,Shure DEMISE,21 JAN 1996,ETH,5,,Durban (RSA),25 JUN 2016,1127
135,32:14.40,Kanayo MIYATA,14 FEB 1995,JPN,1,,Yamaguchi (JPN),10 DEC 2016,1126
136,32:14.42,Stephanie BRUCE,14 JAN 1984,GBR,8f1,,"Palo Alto, CA (USA)",01 APR 2016,1126
137,32:14.43,Yelena NAGOVITSYNA,07 DEC 1982,RUS,3,,Cheboksary (RUS),22 JUN 2016,1126
138,32:15.40,Ruihuan LIU,29 JUN 1992,CHN,1f1,,Zhengzhou (CHN),14 MAY 2016,1126
139,32:15.53,Elizeba CHERONO,06 JUN 1988,NED,12,,Hengelo (NED),29 JUN 2016,1125
140,32:15.73,Mao ICHIYAMA,29 MAY 1997,JPN,2,,Yamaguchi (JPN),10 DEC 2016,1125
141,32:16.03,Sarah PAGANO,23 JUL 1991,USA,3,,"Portland, OR (USA)",11 JUN 2016,1125
142,32:16.34,Yuka ANDO,16 MAR 1994,JPN,2,,Kobe (JPN),24 APR 2016,1125
143,32:16.60,Hisami ISHII,10 AUG 1995,JPN,2,,Kumagaya (JPN),22 MAY 2016,1124
144,32:17.35,Gladys CHESIR,20 FEB 1993,KEN,3,,Eldoret (KEN),30 JUN 2016,1124
145,32:17.38,Yenenesh TILAHUN DINKESA,22 SEP 1994,ETH,6,,Durban (RSA),25 JUN 2016,1124
146,32:17.66,Yuko KIKUCHI,08 JUN 1992,JPN,3,,Yamaguchi (JPN),10 DEC 2016,1124
147,32:17.71,Pauline KAMULU,30 DEC 1994,KEN,3,,Kumagaya (JPN),22 MAY 2016,1123
148,32:18.09,Miyuki UEHARA,22 NOV 1995,JPN,7,,Nagoya (JPN),24 JUN 2016,1123
149,32:18.44,Mizuki TANIMOTO,18 DEC 1994,JPN,4,,Yamaguchi (JPN),10 DEC 2016,1123
150,32:19.15,Krisztina PAPP,17 DEC 1982,HUN,2f1,,Maia (POR),09 APR 2016,1122
151,32:20.45,Trihas GEBRE,29 APR 1990,ESP,10,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1121
152,32:20.94,Shiho TAKECHI,18 AUG 1990,JPN,8,,Nagoya (JPN),24 JUN 2016,1121
153,32:21.20,Risa KIKUCHI,05 FEB 1990,JPN,7f1,,Abashiri (JPN),11 JUL 2016,1120
154,32:21.90,Felista WANJUGU,18 FEB 1990,KEN,3f2,,Osaka (JPN),23 SEP 2016,1120
155,32:21.98,Rachel CLIFF,01 APR 1988,CAN,4,,"Portland, OR (USA)",11 JUN 2016,1120
156,32:22.25,Shiho TAKECHI,18 AUG 1990,JPN,8f1,,Abashiri (JPN),11 JUL 2016,1120
157,32:22.94,Miho SHIMIZU,13 MAY 1990,JPN,5,,Yamaguchi (JPN),10 DEC 2016,1119
158,32:23.68,Salomé ROCHA,25 APR 1990,POR,3f1,,Maia (POR),09 APR 2016,1118
159,32:23.85,Natsuko GOTO,04 AUG 1987,JPN,9f1,,Abashiri (JPN),11 JUL 2016,1118
160,32:24.07,Yuka MIYAZAKI,21 AUG 1992,JPN,24f1,,"Palo Alto, CA (USA)",01 MAY 2016,1118
161,32:24.73,Carolina TABARES,18 JUN 1986,COL,25f1,,"Palo Alto, CA (USA)",01 MAY 2016,1117
162,32:24.87,Risa YOKOE,12 OCT 1994,JPN,3,,Kobe (JPN),24 APR 2016,1117
163,32:25.18,Cynthia JEROTICH,18 DEC 1989,KEN,4,,Eldoret (KEN),30 JUN 2016,1117
164,32:25.33,Doricah OBARE,10 JAN 1990,KEN,4,,Kumagaya (JPN),22 MAY 2016,1117
165,32:26.21,Laura THWEATT,17 DEC 1988,USA,5,,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1116
166,32:26.44,Mao KIYOTA,12 SEP 1993,JPN,9,,Nagoya (JPN),24 JUN 2016,1116
167,32:26.84,Yukari ABE,21 AUG 1989,JPN,4,,Kobe (JPN),24 APR 2016,1115
168,32:26.99,Ai HOSODA,27 NOV 1995,JPN,10f1,,Abashiri (JPN),11 JUL 2016,1115
169,32:27.01,Lindsey SCHERF,18 SEP 1986,USA,5,,"Portland, OR (USA)",11 JUN 2016,1115
170,32:27.08,Hisami ISHII,10 AUG 1995,JPN,4f2,,Osaka (JPN),23 SEP 2016,1115
171,32:27.22,Yukari ISHIZAWA,16 APR 1988,JPN,11f1,,Abashiri (JPN),11 JUL 2016,1115
172,32:27.28,Elaina BALOURIS,17 DEC 1991,USA,6,,"Portland, OR (USA)",11 JUN 2016,1115
173,32:27.51,Rei OHARA,10 AUG 1990,JPN,5,,Kobe (JPN),24 APR 2016,1115
174,32:27.80,Alexi PAPPAS,28 MAR 1990,GRE,11,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1115
175,32:28.60,Reia IWADE,08 DEC 1994,JPN,12f1,,Abashiri (JPN),11 JUL 2016,1114
176,32:28.62,Miho SHIMIZU,13 MAY 1990,JPN,6,,Kobe (JPN),24 APR 2016,1114
177,32:28.77,Kaho TANAKA,24 JUN 1991,JPN,7,,Kobe (JPN),24 APR 2016,1114
178,32:28.78,Wakaba KAWAKAMI,28 APR 1996,JPN,5f2,,Osaka (JPN),23 SEP 2016,1114
179,32:28.79,Doricah OBARE,10 JAN 1990,KEN,8,,Kobe (JPN),24 APR 2016,1114
180,32:29.46,Wakaba KAWAKAMI,28 APR 1996,JPN,13f1,,Abashiri (JPN),11 JUL 2016,1113
181,32:30.66,Rei OHARA,10 AUG 1990,JPN,10,,Nagoya (JPN),24 JUN 2016,1112
182,32:30.71,Jessica AUGUSTO,08 NOV 1981,POR,1,,Braga (POR),22 JUN 2016,1112
183,32:30.83,Gulshat GAYNETDINOVA,28 AUG 1992,RUS,4,,Cheboksary (RUS),22 JUN 2016,1112
184,32:31.18,Sara Catarina RIBEIRO,31 MAY 1990,POR,2,,Braga (POR),22 JUN 2016,1112
185,32:31.32,Mary DAVIES,27 AUG 1982,NZL,7,,"Portland, OR (USA)",11 JUN 2016,1112
186,32:31.81,Liz COSTELLO,23 FEB 1988,USA,6,,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1111
187,32:31.92,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,6f2,,Osaka (JPN),23 SEP 2016,1111
188,32:32.05,Rochelle KANUHO,04 JUL 1990,USA,7,,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1111
189,32:32.32,Aliphine Chepkerker TULIAMUK,05 APR 1989,USA,8,,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1111
190,32:32.54,Krisztina PAPP,17 DEC 1982,HUN,6,,Parliament Hill (GBR),21 MAY 2016,1111
191,32:32.61,Elaina BALOURIS,17 DEC 1991,USA,4f2,,"Palo Alto, CA (USA)",01 MAY 2016,1110
192,32:32.85,Becky WADE,09 FEB 1989,USA,5f2,,"Palo Alto, CA (USA)",01 MAY 2016,1110
193,32:33.55,Mary DAVIES,27 AUG 1982,NZL,6f2,,"Palo Alto, CA (USA)",01 MAY 2016,1110
194,32:34.02,Shiho TAKECHI,18 AUG 1990,JPN,5,,Kumagaya (JPN),22 MAY 2016,1109
195,32:34.09,Elizeba CHERONO,06 JUN 1988,NED,2,,Leiden (NED),11 JUN 2016,1109
196,32:34.41,Camille BUSCOMB,11 JUL 1990,NZL,1,,Melbourne (AUS),08 DEC 2016,1109
197,32:34.97,Lily PARTRIDGE,09 MAR 1991,GBR,4f1,,Maia (POR),09 APR 2016,1108
198,32:35.69,Dominique SCOTT,24 JUN 1992,RSA,1,,"Eugene, OR (USA)",09 JUN 2016,1108
199,32:35.82,Joyciline JEPKOSGEI,08 DEC 1993,KEN,3,,Nairobi (KEN),27 MAY 2016,1108
200,32:36.11,Alice WRIGHT,03 NOV 1994,GBR,26f1,,"Palo Alto, CA (USA)",01 MAY 2016,1107
201,32:36.66,Ai UTSUNOMIYA,19 SEP 1995,JPN,14f1,,Abashiri (JPN),11 JUL 2016,1107
202,32:36.70,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,5,,Eldoret (KEN),30 JUN 2016,1107
203,32:37.11,Sally KIPYEGO,19 DEC 1985,KEN,6,,Eldoret (KEN),30 JUN 2016,1107
204,32:38.11,Risa YOKOE,12 OCT 1994,JPN,7f2,,Osaka (JPN),23 SEP 2016,1106
204,32:38.11,Yukari ABE,29 NOV 1991,JPN,8f2,,Osaka (JPN),23 SEP 2016,1106
206,32:38.21,Tatiele Roberta DE CARVALHO,22 NOV 1989,BRA,31,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1106
207,32:38.29,Saki FUKUI,25 MAR 1996,JPN,1f2,,Yamaguchi (JPN),26 NOV 2016,1106
208,32:38.73,Yukari ISHIZAWA,16 APR 1988,JPN,9,,Kobe (JPN),24 APR 2016,1105
209,32:38.83,Rachel CLIFF,01 APR 1988,CAN,9f1,,"Palo Alto, CA (USA)",01 APR 2016,1105
210,32:39.03,Yukari ABE,21 AUG 1989,JPN,15f1,,Abashiri (JPN),11 JUL 2016,1105
211,32:39.08,Brenda FLORES,04 SEP 1991,MEX,32,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1105
212,32:39.18,Maki IZUMIDA,22 JAN 1996,JPN,2f2,,Yamaguchi (JPN),26 NOV 2016,1105
213,32:39.32,Marielle HALL,28 JAN 1992,USA,33,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1105
214,32:39.43,Mao KIYOTA,12 SEP 1993,JPN,10,,Kobe (JPN),24 APR 2016,1105
215,32:39.48,Beatrice Chepkemoi MUTAI,19 APR 1987,KEN,7,,Eldoret (KEN),30 JUN 2016,1104
216,32:39.86,Loganathan SURIYA,07 JUL 1990,IND,1,,Guwahati (IND),11 FEB 2016,1104
217,32:40.28,Kanna TAMAKI,07 OCT 1996,JPN,3f2,,Yamaguchi (JPN),26 NOV 2016,1104
218,32:40.57,Yuri KARASAWA,25 NOV 1995,JPN,4f2,,Yamaguchi (JPN),26 NOV 2016,1104
219,32:40.79,Kureha SEKI,15 SEP 1996,JPN,5f2,,Yamaguchi (JPN),26 NOV 2016,1103
220,32:40.80,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1,,Celle (GER),07 MAY 2016,1103
221,32:42.17,Yuka MIYAZAKI,21 AUG 1992,JPN,1,,Fukuoka (JPN),21 MAY 2016,1102
222,32:43.38,Christelle DAUNAY,05 DEC 1974,FRA,1,,Paris (FRA),27 APR 2016,1101
223,32:43.42,Honami MAEDA,17 JUL 1996,JPN,16f1,,Abashiri (JPN),11 JUL 2016,1101
224,32:43.43,Jordan HASAY,21 SEP 1991,USA,9,,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1101
225,32:44.48,Sara HALL,15 APR 1983,USA,8,,"Portland, OR (USA)",11 JUN 2016,1100
