Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
179,33:30.75,,Gemma MILES,27 OCT 1980,GBR,5,,Watford (GBR),14 JUN 2008,1060
180,33:31.0h,,Tota BUSIENEI,,KEN,3,,Nairobi (KEN),26 JUN 2008,1060
181,33:31.74,,Ayumi NAKAYAMA,10 SEP 1985,JPN,14,,Kushiro (JPN),16 JUL 2008,1059
182,33:32.51,,Emily MCCABE,12 MAY 1983,USA,25f2,,"Palo Alto, CA (USA)",04 MAY 2008,1059
183,33:32.88,,Yoshiko FUJINAGA,15 AUG 1981,JPN,9,,Niigata (JPN),01 JUN 2008,1059
184,33:33.34,,Amy RUDOLPH,18 SEP 1973,USA,13,,"Eugene, OR (USA)",27 JUN 2008,1058
185,33:33.51,,Margarita TAPIA,16 NOV 1976,MEX,2,,Toronto (CAN),04 JUN 2008,1058
186,33:33.7h,,Elizabeth RUMOKOL,26 MAR 1983,KEN,4,,Nairobi (KEN),26 JUN 2008,1058
187,33:34.67,,Rika SHINTAKU,19 OCT 1985,JPN,8,,Kobe (JPN),11 OCT 2008,1057
188,33:34.73,,Shino SAITO,07 SEP 1988,JPN,15,,Kushiro (JPN),16 JUL 2008,1057
189,33:35.0h,,Pauline WANGUI,17 JUL 1984,KEN,2,,Nairobi (KEN),31 MAY 2008,1057
190,33:35.54,,Jiali CHENG,19 SEP 1989,CHN,5,,Luohe (CHN),14 SEP 2008,1056
191,33:35.90,,Weiwei SUN,13 JAN 1985,CHN,10,,Beijing (CHN),22 MAY 2008,1056
192,33:36.31,,Shujing ZHANG,13 SEP 1978,CHN,11,,Beijing (CHN),22 MAY 2008,1056
193,33:38.08,,Mayumi FUJITA,26 MAY 1983,JPN,12f2,,Yamagata (JPN),26 SEP 2008,1054
194,33:38.11,,Yuliya IGNATOVA,30 JUL 1983,UKR,3,,Kyiv (UKR),01 JUL 2008,1054
195,33:38.60,,Elva DRYER,26 SEP 1971,USA,15,,"Eugene, OR (USA)",27 JUN 2008,1054
196,33:39.26,,Sharon TAVENGWA,18 APR 1982,ZIM,3,,Utrecht (NED),30 MAY 2008,1053
197,33:39.70,,Galina MAKSIMOVA,02 JAN 1986,RUS,1,,Chelyabinsk (RUS),29 JUN 2008,1053
198,33:40.26,,Fang XIE,26 DEC 1989,CHN,12,,Hangzhou (CHN),13 APR 2008,1052
199,33:40.29,,Ikuko MIZUGUCHI,,JPN,3,,Yokohama (JPN),25 DEC 2008,1052
200,33:40.34,,Emily HARRISON,13 FEB 1986,USA,10f1,,"Palo Alto, CA (USA)",04 APR 2008,1052
201,33:40.98,,Rosaria CONSOLE,17 DEC 1979,ITA,1,,Cagliari (ITA),19 JUL 2008,1052
202,33:41.77,,Kiyomi OGAWA,15 SEP 1981,JPN,15f1,,Yamagata (JPN),26 SEP 2008,1051
203,33:42.14,,Nuerguli SHAWUTI,20 MAR 1983,CHN,13,,Hangzhou (CHN),13 APR 2008,1051
204,33:43.12,,Lingling JIN,16 JAN 1987,CHN,7,,Luohe (CHN),14 SEP 2008,1050
205,33:43.28,,Emiko MAKI,19 MAY 1987,JPN,6,,Fukagawa (JPN),11 JUN 2008,1050
206,33:43.91,,Chihiro MOTOMURA,01 APR 1986,JPN,7,,Fukagawa (JPN),11 JUN 2008,1049
207,33:45.38,,Estela NAVASCUES,03 FEB 1981,ESP,3,,Vigo (ESP),12 JUL 2008,1048
208,33:47.00,,Marisa RYAN,22 APR 1985,USA,11f1,,"Palo Alto, CA (USA)",04 APR 2008,1047
209,33:47.55,,Aimi HORIKOSHI,22 NOV 1987,JPN,12,,Shizuoka (JPN),03 MAY 2008,1046
210,33:48.09,,Liza HUNTER-GALVAN,25 JUN 1969,NZL,2,,"Walnut, CA (USA)",18 APR 2008,1046
211,33:50.37,,Jessica RUTHE,31 MAY 1979,NZL,1,,Inglewood (NZL),26 JAN 2008,1044
212,33:50.6h,,Suzan TANUI,1981,KEN,6,,Nairobi (KEN),26 JUN 2008,1043
213,33:51.48,,Wenqin SUN,02 JUN 1981,CHN,15,,Hangzhou (CHN),13 APR 2008,1043
214,33:51.99,,Linping YU,16 NOV 1989,CHN,16,,Hangzhou (CHN),13 APR 2008,1042
215,33:52.06,,Catherine WHITE,24 JUL 1989,USA,3,,"Walnut, CA (USA)",18 APR 2008,1042
216,33:52.25,,Kaori AKAGAWA,24 JAN 1982,JPN,13,,Shizuoka (JPN),03 MAY 2008,1042
217,33:52.40,,Nicole FEEST,05 OCT 1983,USA,26f2,,"Palo Alto, CA (USA)",04 MAY 2008,1042
218,33:53.0h,,Salina Jebet KOSGEI,16 NOV 1976,KEN,3,,Nairobi (KEN),31 MAY 2008,1041
219,33:53.57,,Morgan HAWS,15 MAR 1987,USA,4,,"Walnut, CA (USA)",18 APR 2008,1041
220,33:54.35,,Melissa WHITE,15 APR 1982,USA,19,,"Eugene, OR (USA)",27 JUN 2008,1040
221,33:55.46,,Min ZHAO,05 JUN 1991,CHN,8,,Shijiazhuang (CHN),13 OCT 2008,1039
222,33:55.56,,Erin NEHUS-VERGARA,16 MAR 1981,USA,5,,"Walnut, CA (USA)",18 APR 2008,1039
223,33:55.70,,Mika KAWAI,20 AUG 1986,JPN,16,,Kushiro (JPN),16 JUL 2008,1039
224,33:55.73,,Denise BARGIACHI,05 MAR 1987,USA,12f1,,"Palo Alto, CA (USA)",04 APR 2008,1039
225,33:56.04,,Gloria MARCONI,31 MAR 1968,ITA,1,,Rubiera (ITA),11 MAY 2008,1039
226,33:56.46,,Lara CROFFORD,29 MAY 1989,USA,14f2,,"Palo Alto, CA (USA)",05 APR 2008,1039
227,33:56.88,,Chizuru IDETA,15 NOV 1986,JPN,3,,Tokyo (JPN),12 SEP 2008,1038
228,33:57.18,,Kara SCANLIN,15 JUL 1983,USA,15f1,,"Palo Alto, CA (USA)",04 APR 2008,1038
229,33:57.46,,Toni WISZOWATY,07 AUG 1986,USA,1,,"Philadelphia, PA (USA)",24 APR 2008,1038
230,33:58.68,,Yanan WEI,06 DEC 1981,CHN,14,,Beijing (CHN),22 MAY 2008,1037
231,33:58.80,,Fei XUE,08 AUG 1989,CHN,10,,Luohe (CHN),14 SEP 2008,1037
232,33:59.70,,Grace KEMMEY,,USA,16f1,,"Palo Alto, CA (USA)",04 APR 2008,1036
233,34:00.09,,Sayaka OHIRA,24 OCT 1989,JPN,9,,Fukagawa (JPN),11 JUN 2008,1035
234,34:01.27,,Katie READ,,USA,17f1,,"Palo Alto, CA (USA)",04 APR 2008,1034
235,34:01.64,,Yasuko OWATARI,11 DEC 1983,JPN,17,,Kushiro (JPN),16 JUL 2008,1034
