Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
56,32:15.97,Misaki HAYASHIDA,07 DEC 1999,JPN,2,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1125
57,32:17.19,Sarah WANJIRU,12 APR 2004,KEN,1,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2023,1124
58,32:17.41,Xiuzhen MA,05 JUL 2000,CHN,5,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1124
59,32:17.75,Eva DIETERICH,29 MAR 1999,GER,2,,"Stadion am Schwanenteich, Mittweida (GER)",06 MAY 2023,1123
60,32:20.81,Emily VENTERS,06 JUN 1999,USA,3h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1121
61,32:20.94,Wakana ITSUKI,07 APR 1994,JPN,3,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1121
62,32:21.13,Alexandra HAYS,,USA,1,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1120
63,32:22.23,Kaede KAWAMURA,23 NOV 1997,JPN,4,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1120
64,32:22.45,Esther WAMBUI,08 MAY 2003,KEN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1119
65,32:22.47,Katie IZZO,22 DEC 1996,USA,11,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1119
66,32:22.88,Momoka KAWAGUCHI,28 JUN 1998,JPN,5,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1119
67,32:24.06,Valeriia ZINENKO,06 NOV 1995,UKR,1,,"Avangard Stadion, Uzhgorod (UKR)",21 APR 2023,1118
68,32:24.20,Desta BURKA,17 APR 2001,ETH,2,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1118
69,32:25.35,Wuga HE,28 JUL 1998,CHN,1f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 APR 2023,1117
70,32:25.49,Wede KEFALE,02 MAR 2000,ETH,8,,"Blankers-Koen Stadion, Hengelo (NED)",03 JUN 2023,1117
71,32:28.67,Bojana BJELJAC,10 APR 1989,CRO,13,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1114
72,32:28.85,Aubrey FRENTHEWAY,,USA,4h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1114
73,32:28.87,Samantha NADEL,05 JUN 1994,USA,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1114
74,32:29.71,Alice GOODALL,03 OCT 2001,GBR,14,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1113
75,32:29.73,Edymar BREA,03 MAR 1997,VEN,4f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1113
76,32:29.81,Valeriia ZINENKO,06 NOV 1995,UKR,2f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1113
77,32:30.56,Kazuna KANETOMO,19 AUG 2001,JPN,3,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1112
78,32:30.60,Ruby SMEE,05 DEC 2000,AUS,5f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1112
79,32:31.42,Emma HECKEL,26 MAR 2002,GER,6f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1111
80,32:31.62,Carolina WIKSTRÖM,04 SEP 1993,SWE,15,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1111
81,32:32.38,Amelia MAZZA-DOWNIE,03 SEP 1999,AUS,5h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1111
82,32:32.61,Gracelyn LARKIN,2001,CAN,7f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1110
83,32:32.98,Emily VENTERS,06 JUN 1999,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",12 MAY 2023,1110
84,32:33.59,Likina AMEBAW,30 NOV 1997,ETH,16,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1110
85,32:33.63,Cailie LOGUE,04 JAN 1999,USA,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1110
86,32:34.08,Aubrey FRENTHEWAY,,USA,5f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1109
87,32:34.16,Verity OCKENDEN,31 AUG 1991,GBR,17,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1109
88,32:34.23,Esther NAVARRETE,16 MAR 1990,ESP,5f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1109
89,32:34.28,Stella RUTTO,12 DEC 1996,ROU,2,,"Tudor Vladimirescu Municipal Stadium, Târgu Jiu (ROU)",07 MAY 2023,1109
90,32:34.62,Wakana ITSUKI,07 APR 1994,JPN,6,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1109
91,32:35.95,Domenika MAYER,09 OCT 1990,GER,3f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1108
92,32:36.22,Kassie PARKER,,USA,8f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1107
93,32:36.32,Rebecca MURRAY,26 SEP 1994,GBR,18,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1107
94,32:36.74,Billie HATCH,26 MAR 1999,USA,9f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1107
95,32:36.87,Yuka TAKASHIMA,12 MAY 1988,JPN,7,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1107
96,32:37.13,Cailie LOGUE,04 JAN 1999,USA,6h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1107
97,32:37.4h,Rebecca MWANGI,15 JUN 2001,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",25 FEB 2023,1106
98,32:37.52,Mekdes WOLDU,20 OCT 1992,FRA,4f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1106
99,32:37.67,Gracelyn LARKIN,2001,CAN,7h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1106
100,32:37.73,Mazzie MELANEY,,USA,10f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1106
101,32:38.36,India JOHNSON,,USA,11f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1105
102,32:38.80,Chloé HERBIET,03 DEC 1998,BEL,6,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1105
103,32:39.0h,Agnes Mumbua NGOLO,24 OCT 1995,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",25 FEB 2023,1105
104,32:39.10,Jeralyn POE,,USA,12,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1105
105,32:39.57,Irine Jepchumba KIMAIS,10 OCT 1998,KEN,1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",26 MAY 2023,1104
106,32:39.68,Hannah BRANCH,,USA,12f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1104
107,32:40.01,Erina YASUI,29 NOV 1989,JPN,4,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1104
108,32:40.03,Weynshet ANSA,09 APR 1996,ETH,1,,"Mt. Hood Community College, Gresham, OR (USA)",03 JUN 2023,1104
109,32:40.40,Risa YAMAZAKI,29 AUG 2002,JPN,1,,"Lemon Gas Stadium, Hiratsuka (JPN)",21 APR 2023,1104
110,32:41.43,Yuki NAKAMURA,22 AUG 2000,JPN,5,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1103
111,32:41.63,Mackenzie CALDWELL,20 MAY 1996,USA,13f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1103
112,32:42.54,Chloé HERBIET,03 DEC 1998,BEL,5f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1102
113,32:42.93,Molly BORN,,USA,8h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1101
114,32:43.29,Yayla GÖNEN,01 MAR 1997,TUR,6f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1101
115,32:43.64,Lindsay CUNNINGHAM,,USA,2f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 APR 2023,1101
116,32:43.71,Eleanor MANCINI,,USA,3,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1101
117,32:43.89,Akane YABUSHITA,06 JUN 1991,JPN,5,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1101
118,32:44.12,India JOHNSON,,USA,9h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1100
119,32:44.48,Purity Temutai KOMEN,01 MAY 1998,KEN,2,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",26 MAY 2023,1100
120,32:45.04,Esther NAVARRETE,16 MAR 1990,ESP,7f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1100
121,32:45.14,Annabel STAFFORD,,USA,10h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1100
122,32:45.56,Silke JONKMAN,26 JAN 1997,NED,19,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1099
123,32:45.81,Deborah SCHÖNEBORN,13 MAR 1994,GER,3,,"Stadion am Schwanenteich, Mittweida (GER)",06 MAY 2023,1099
124,32:46.83,Bethany HASZ,09 SEP 1997,USA,7,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1098
125,32:46.88,Sanjivani JADHAV,12 JUL 1996,IND,2,,"Mt. Hood Community College, Gresham, OR (USA)",03 JUN 2023,1098
126,32:47.6h,Edinah JEROTICH,31 MAY 1998,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",25 FEB 2023,1097
127,32:47.8h,Gladys KWAMBOKA,14 MAR 1996,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",25 FEB 2023,1097
128,32:47.83,Skylar BOOGERD,03 MAY 2001,USA,14f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1097
129,32:48.54,Lili Anna VINDICS-TÓTH,17 SEP 1998,HUN,6f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1097
130,32:49.06,Florance UWAJENEZA,,USA,6f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1096
130,32:49.06,Risa YAMAZAKI,29 AUG 2002,JPN,2,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2023,1096
132,32:49.27,Eva DIETERICH,29 MAR 1999,GER,8f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1096
133,32:49.60,Cristina RUIZ,16 JAN 1999,ESP,9f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1096
134,32:49.76,Savannah ROARK,,USA,15f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1096
135,32:49.90,Laura PRIEGO,15 JUL 1998,ESP,7f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1095
136,32:50.16,Andrea MARKEZICH,,USA,16f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1095
137,32:50.17,Camila NOE,,USA,11h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1095
138,32:50.33,Maitane MELERO,20 FEB 1983,ESP,,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",22 APR 2023,1095
139,32:51.58,Emmaculate Anyango ACHOLI,02 APR 2000,KEN,1,,"Estádio José Vieira de Carvalho, Maia (POR)",20 MAY 2023,1094
140,32:51.86,Fatma KARASU,05 MAY 1996,TUR,1,,"Nevin Yanıt Atletizm Pisti, Mersin (TUR)",06 MAY 2023,1094
141,32:52.74,Bahar ATALAY,01 OCT 1998,TUR,2,,"Nevin Yanıt Atletizm Pisti, Mersin (TUR)",06 MAY 2023,1093
142,32:53.12,Yuka ANDO,16 MAR 1994,JPN,1,,"Naruto Sports Park, Tokushima (JPN)",12 MAY 2023,1093
143,32:53.32,Tomo MURAMATSU,25 MAY 2002,JPN,2,,"Lemon Gas Stadium, Hiratsuka (JPN)",21 APR 2023,1092
144,32:54.07,Monica HEBNER,,USA,12h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1092
145,32:54.55,Lucy REID,02 DEC 1992,GBR,20,,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1091
146,32:54.86,Moira STEWARTOVÁ,09 JUN 1995,CZE,10f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1091
147,32:55.19,Kelsey CHMIEL,01 AUG 2001,USA,4,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1091
148,32:55.90,Tomoka KIMURA,12 NOV 1994,JPN,8,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1090
149,32:56.28,Yuno YAMANAKA,25 DEC 2000,JPN,2,,"Naruto Sports Park, Tokushima (JPN)",12 MAY 2023,1090
150,32:56.75,Katelyn TUOHY,18 MAR 2002,USA,1,,"Paul Derr TF Facility, Raleigh, NC (USA)",11 MAY 2023,1089
151,32:56.80,Fatma KARASU,05 MAY 1996,TUR,11f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1089
152,32:57.50,Mica RIVERA,,USA,17f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1089
153,32:58.14,Annabel STAFFORD,,USA,18f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1088
154,32:58.20,Sarah CARTER,,USA,1f2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1088
155,32:58.63,Linda PEREZ,,USA,13h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1088
156,32:59.04,Analee WEAVER,08 JUL 2003,USA,19f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1088
157,32:59.10,Linda PEREZ,,USA,2f2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1087
158,32:59.51,Sheila CHEPKIRUI,27 DEC 1990,KEN,3,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",26 MAY 2023,1087
159,33:00.41,Camila NOE,,USA,7f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1086
160,33:00.60,Hikaru KITAGAWA,24 NOV 2001,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",24 MAY 2023,1086
161,33:01.77,Kristen GARCIA,,USA,20f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1085
162,33:02.13,Glenrose XABA,31 DEC 1994,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",30 MAR 2023,1085
163,33:02.30,Mazzie MELANEY,,USA,14h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1085
164,33:02.31,Deshun ZHANG,21 FEB 1996,CHN,1f2,,Rizhao (CHN),28 APR 2023,1085
165,33:02.36,Taylor ROE,13 OCT 2000,USA,21f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1085
166,33:02.48,Elisa PALMERO,10 JUL 1999,ITA,12f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1085
167,33:02.53,Kassie PARKER,,USA,1,,"Polisseni Track, Rochester, NY (USA)",25 MAY 2023,1085
168,33:02.59,Tiantian LIANG,31 AUG 2004,CHN,2f2,,Rizhao (CHN),28 APR 2023,1084
169,33:02.80,Yuki NAKAMURA,22 AUG 2000,JPN,2,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1084
170,33:03.07,Jesselyn BRIES,,USA,22f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1084
171,33:03.10,Sara Catarina RIBEIRO,31 MAY 1990,POR,8f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1084
172,33:03.32,Lily TOMASULA-MARTIN,,USA,3f2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1084
173,33:03.36,Sydney THORVALDSON,07 MAR 2003,USA,23f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1084
174,33:03.37,Tomo MURAMATSU,25 MAY 2002,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",24 MAY 2023,1084
175,33:03.43,Mao UESUGI,16 AUG 1995,JPN,6,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1084
176,33:03.92,Rio EINAGA,15 JUN 2002,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",24 MAY 2023,1083
177,33:04.01,Moe SHIMIZU,02 SEP 2001,JPN,3,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1083
178,33:04.40,Abbie DONNELLY,02 SEP 1996,GBR,13f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1083
179,33:04.82,Dana FEYEN,,USA,15h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1083
180,33:05.17,Fiona SMITH,,USA,2,,"Polisseni Track, Rochester, NY (USA)",25 MAY 2023,1082
181,33:05.23,Natsuki SEKIYA,16 MAY 1997,JPN,4,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1082
182,33:05.28,Saki FUKUI,25 MAR 1996,JPN,5,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1082
183,33:05.54,Sara NESTOLA,08 MAY 2001,ITA,14f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,1082
184,33:05.64,Honoka SUGIURA,08 NOV 1997,JPN,6,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1082
185,33:06.25,Nadia BATTOCLETTI,12 APR 2000,ITA,1,,"Centro Gabre Gabric, Brescia (ITA)",07 MAY 2023,1081
186,33:06.47,Gionna QUARZO,,USA,5,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1081
187,33:07.47,Xiuzhen MA,05 JUL 2000,CHN,3f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 APR 2023,1080
188,33:07.57,Hikari OHNISHI,26 APR 2000,JPN,7,,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1080
189,33:07.64,Maitane MELERO,20 FEB 1983,ESP,9f1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1080
190,33:07.88,Laura GALVÁN,05 OCT 1991,MEX,1,,"Macrocentro Deportivo León, León (MEX)",27 JAN 2023,1080
191,33:08.46,Michaela REINHART,,USA,2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1079
192,33:09.02,Muriel CONEO PAREDES,15 MAR 1987,COL,4f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 APR 2023,1079
